|dates|Glacier_Montana_UnitedStates.AverageDailyTemperature.data|Glacier_Montana_UnitedStates.AverageDailyTemperature.missing|Glacier_Montana_UnitedStates.AverageDewPoint.data|Glacier_Montana_UnitedStates.AverageDewPoint.missing|Glacier_Montana_UnitedStates.AverageRelativeHumidity.data|Glacier_Montana_UnitedStates.AverageRelativeHumidity.missing|Glacier_Montana_UnitedStates.AverageSurfaceAirPressure.data|Glacier_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-11-29|32.208333333333336|0|11.25|0|44.541666666666664|0|25.67916666666666|0
0|2020-11-30|39.958333333333336|0|11.708333333333334|0|32.083333333333336|0|25.323333333333338|0
0|2020-12-01|34.166666666666664|0|14.666666666666666|0|46.458333333333336|0|15.957499999999996|0
0|2020-12-02|37.125|0|22.791666666666668|0|57.583333333333336|0|25.845416666666665|0
0|2020-12-03|42.291666666666664|0|21.083333333333332|0|43.458333333333336|0|25.63|0
0|2020-12-04|40.333333333333336|0|17.875|0|40.625|0|25.734583333333333|0
0|2020-12-05|42.333333333333336|0|13.75|0|32.291666666666664|0|25.65041666666666|0
0|2020-12-06|40.25|0|13.541666666666666|0|34.416666666666664|0|25.620833333333323|0
0|2020-12-07|41.75|0|22.833333333333332|0|47.708333333333336|0|25.6225|0
0|2020-12-08|48.25|0|26.958333333333332|0|44.541666666666664|0|25.423750000000002|0
0|2020-12-09|34.791666666666664|0|26.75|0|77.95833333333333|0|25.48249999999999|0
0|2020-12-10|20.333333333333332|0|17.166666666666668|0|87.91666666666667|0|25.63208333333333|0
0|2020-12-11|14.916666666666666|0|12.583333333333334|0|90.33333333333333|0|25.611666666666675|0
0|2020-12-12|11.333333333333334|0|6.916666666666667|0|82.875|0|25.671249999999997|0
0|2020-12-13|6.875|0|2.7916666666666665|0|83.83333333333333|0|25.639166666666664|0
0|2020-12-14|15.958333333333334|0|9.25|0|75.75|0|25.57666666666667|0
0|2020-12-15|28.833333333333332|0|17.208333333333332|0|62.416666666666664|0|25.35625|0
0|2020-12-16|33.875|0|20.291666666666668|0|58.208333333333336|0|25.320833333333336|0
0|2020-12-17|34.25|0|21.75|0|61.583333333333336|0|25.117083333333326|0
0|2020-12-18|32.458333333333336|0|20.0|0|62.791666666666664|0|25.370833333333337|0
0|2020-12-19|36.916666666666664|0|19.541666666666668|0|49.958333333333336|0|25.24666666666666|0
0|2020-12-20|37.291666666666664|0|22.541666666666668|0|55.375|0|25.225833333333338|0
0|2020-12-21|33.166666666666664|0|24.541666666666668|0|72.54166666666667|0|25.286666666666665|0
0|2020-12-22|22.416666666666668|0|18.625|0|86.375|0|25.349999999999994|0
0|2020-12-23|20.583333333333332|0|10.333333333333334|0|66.16666666666667|0|25.7525|0
0|2020-12-24|38.0|0|11.291666666666666|0|35.333333333333336|0|25.52291666666667|0
0|2020-12-25|36.083333333333336|0|9.25|0|33.375|0|25.384583333333328|0
0|2020-12-26|24.583333333333332|0|19.625|0|82.29166666666667|0|25.330000000000002|0
0|2020-12-27|19.041666666666668|0|14.875|0|84.66666666666667|0|25.59|0
0|2020-12-28|23.583333333333332|0|12.291666666666666|0|63.458333333333336|0|25.528750000000006|0
0|2020-12-29|19.125|0|8.833333333333334|0|65.29166666666667|0|25.577916666666663|0
0|2020-12-30|29.375|0|15.958333333333334|0|57.375|0|25.353750000000005|0
0|2020-12-31|32.333333333333336|0|19.708333333333332|0|59.625|0|25.34124999999999|0
0|2021-01-01|36.083333333333336|0|23.291666666666668|0|59.833333333333336|0|25.344583333333343|0
0|2021-01-02|38.375|0|21.791666666666668|0|51.291666666666664|0|25.09208333333334|0
0|2021-01-03|32.25|0|23.125|0|71.5|0|25.148750000000003|0
0|2021-01-04|33.916666666666664|0|21.791666666666668|0|61.5|0|25.250833333333336|0
0|2021-01-05|33.666666666666664|0|18.291666666666668|0|53.5|0|25.389583333333334|0
0|2021-01-06|37.041666666666664|0|23.291666666666668|0|58.333333333333336|0|25.42166666666667|0
0|2021-01-07|31.625|0|22.583333333333332|0|69.16666666666667|0|25.65291666666666|0
0|2021-01-08|28.125|0|15.875|0|61.125|0|25.682083333333328|0
0|2021-01-09|25.75|0|15.916666666666666|0|66.54166666666667|0|25.722916666666674|0
0|2021-01-10|31.708333333333332|0|18.708333333333332|0|58.708333333333336|0|25.56958333333333|0
0|2021-01-11|35.166666666666664|0|21.125|0|57.333333333333336|0|25.51|0
0|2021-01-12|41.291666666666664|0|26.0|0|55.083333333333336|0|25.25916666666667|0
0|2021-01-13|36.25|0|22.875|0|59.083333333333336|0|25.15750000000001|0
0|2021-01-14|26.791666666666668|0|9.208333333333334|0|48.833333333333336|0|25.817916666666672|0
0|2021-01-15|36.0|0|17.375|0|47.583333333333336|0|25.60416666666667|0
0|2021-01-16|31.833333333333332|0|13.666666666666666|0|48.0|0|25.64666666666666|0
0|2021-01-17|36.083333333333336|0|18.0|0|48.208333333333336|0|25.454583333333332|0
0|2021-01-18|27.5|0|22.75|0|82.75|0|25.758749999999992|0
0|2021-01-19|31.583333333333332|0|12.333333333333334|0|47.333333333333336|0|25.567500000000006|0
0|2021-01-20|30.291666666666668|0|8.666666666666666|0|42.375|0|25.413333333333327|0
0|2021-01-21|20.625|0|11.791666666666666|0|69.79166666666667|0|25.62125|0
0|2021-01-22|16.666666666666668|0|5.833333333333333|0|65.20833333333333|0|25.523750000000003|0
0|2021-01-23|13.375|0|4.125|0|68.58333333333333|0|25.470416666666665|0
0|2021-01-24|19.416666666666668|0|7.666666666666667|0|62.041666666666664|0|25.279583333333335|0
0|2021-01-25|8.708333333333334|0|5.083333333333333|0|85.625|0|25.405416666666664|0
0|2021-01-26|11.375|0|6.375|0|81.29166666666667|0|25.355833333333333|0
0|2021-01-27|11.166666666666666|0|5.625|0|78.70833333333333|0|25.36666666666667|0
0|2021-01-28|12.041666666666666|0|8.791666666666666|0|86.375|0|25.411249999999995|0
0|2021-01-29|23.5|0|16.333333333333332|0|76.125|0|25.289583333333326|0
0|2021-01-30|27.291666666666668|0|15.25|0|63.208333333333336|0|25.44791666666666|0
0|2021-01-31|36.416666666666664|0|19.75|0|51.625|0|25.54791666666667|0
0|2021-02-01|42.125|0|23.041666666666668|0|47.625|0|25.36375|0
0|2021-02-02|37.166666666666664|0|27.25|0|69.125|0|25.21291666666667|0
0|2021-02-03|13.75|0|9.375|0|83.41666666666667|0|25.44791666666666|0
0|2021-02-04|26.541666666666668|0|12.125|0|55.666666666666664|0|25.46458333333334|0
0|2021-02-05|10.0|0|6.0|0|83.58333333333333|0|25.468333333333334|0
0|2021-02-06|-5.416666666666667|0|-10.375|0|79.54166666666667|0|25.576249999999998|0
0|2021-02-07|-9.416666666666666|0|-14.833333333333334|0|77.29166666666667|0|25.626666666666665|0
0|2021-02-08|-14.583333333333334|0|-20.541666666666668|0|74.58333333333333|0|25.75375|0
0|2021-02-09|-22.791666666666668|0|-29.666666666666668|0|70.16666666666667|0|25.882916666666663|0
0|2021-02-10|-21.833333333333332|0|-28.875|0|69.83333333333333|0|25.96708333333333|0
0|2021-02-11|-22.041666666666668|0|-29.583333333333332|0|68.0|0|26.110416666666662|0
0|2021-02-12|-20.166666666666668|0|-28.0|0|67.33333333333333|0|25.996666666666666|0
0|2021-02-13|-12.875|0|-20.125|0|70.33333333333333|0|25.87916666666666|0
0|2021-02-14|-8.708333333333334|0|-17.208333333333332|0|67.20833333333333|0|25.694166666666664|0
0|2021-02-15|5.541666666666667|0|-1.2083333333333333|0|74.95833333333333|0|25.343749999999996|0
0|2021-02-16|16.541666666666668|0|6.958333333333333|0|68.16666666666667|0|25.266666666666666|0
0|2021-02-17|13.208333333333334|0|7.25|0|77.75|0|25.625416666666663|0
0|2021-02-18|15.541666666666666|0|4.083333333333333|0|63.166666666666664|0|25.656666666666666|0
0|2021-02-19|28.583333333333332|0|12.208333333333334|0|50.958333333333336|0|25.322083333333328|0
0|2021-02-20|26.916666666666668|0|9.166666666666666|0|47.541666666666664|0|25.350416666666664|0
0|2021-02-21|33.166666666666664|0|18.208333333333332|0|54.666666666666664|0|25.31375|0
0|2021-02-22|37.875|0|24.458333333333332|0|60.708333333333336|0|25.219583333333333|0
0|2021-02-23|25.625|0|17.75|0|73.16666666666667|0|25.390416666666667|0
0|2021-02-24|23.833333333333332|0|10.541666666666666|0|59.791666666666664|0|25.701666666666664|0
0|2021-02-25|27.708333333333332|0|11.791666666666666|0|52.791666666666664|0|25.26125|0
0|2021-02-26|24.041666666666668|0|15.75|0|72.875|0|25.145|0
0|2021-02-27|15.333333333333334|0|7.375|0|72.5|0|25.46041666666667|0
0|2021-02-28|30.791666666666668|0|15.083333333333334|0|53.041666666666664|0|25.4225|0
0|2021-03-01|38.208333333333336|0|21.541666666666668|0|52.083333333333336|0|25.425833333333333|0
0|2021-03-02|38.5|0|19.333333333333332|0|47.041666666666664|0|25.262916666666673|0
0|2021-03-03|40.875|0|18.583333333333332|0|42.375|0|25.320416666666663|0
0|2021-03-04|41.625|0|15.875|0|39.208333333333336|0|25.507499999999997|0
0|2021-03-05|43.958333333333336|0|16.125|0|34.125|0|25.477500000000003|0
0|2021-03-06|40.25|0|19.75|0|47.083333333333336|0|25.232083333333335|0
0|2021-03-07|32.25|0|18.0|0|57.875|0|25.452083333333334|0
0|2021-03-08|31.291666666666668|0|8.083333333333334|0|41.166666666666664|0|25.483750000000004|0
0|2021-03-09|29.375|0|11.458333333333334|0|54.583333333333336|0|25.446250000000003|0
0|2021-03-10|25.125|0|13.416666666666666|0|65.375|0|25.43208333333334|0
0|2021-03-11|27.958333333333332|0|10.0|0|54.291666666666664|0|25.549999999999997|0
0|2021-03-12|36.625|0|12.0|0|39.166666666666664|0|25.564583333333335|0
0|2021-03-13|42.416666666666664|0|17.0|0|38.875|0|25.622083333333332|0
0|2021-03-14|43.041666666666664|0|13.5|0|35.208333333333336|0|25.384583333333335|0
0|2021-03-15|35.25|0|18.416666666666668|0|51.5|0|25.35666666666666|0
0|2021-03-16|33.125|0|17.833333333333332|0|58.916666666666664|0|25.499999999999996|0
0|2021-03-17|37.333333333333336|0|18.958333333333332|0|51.5|0|25.524583333333336|0
0|2021-03-18|43.791666666666664|0|20.916666666666668|0|42.958333333333336|0|25.42291666666667|0
0|2021-03-19|43.083333333333336|0|22.416666666666668|0|45.708333333333336|0|25.316666666666666|0
0|2021-03-20|35.166666666666664|0|15.75|0|46.125|0|25.365|0
0|2021-03-21|32.458333333333336|0|17.375|0|56.833333333333336|0|25.440416666666668|0
0|2021-03-22|34.375|0|15.375|0|48.916666666666664|0|25.306250000000002|0
0|2021-03-23|27.875|0|20.25|0|76.20833333333333|0|25.648749999999996|0
0|2021-03-24|31.541666666666668|0|17.041666666666668|0|55.416666666666664|0|14.885000000000003|0
0|2021-03-25|25.083333333333332|0|21.083333333333332|0|85.0|0|25.269999999999996|0
0|2021-03-26|25.458333333333332|0|15.541666666666666|0|69.5|0|25.419166666666673|0
0|2021-03-27|38.0|0|21.625|0|53.708333333333336|0|25.52875|0
0|2021-03-28|43.625|0|25.166666666666668|0|50.833333333333336|0|25.129166666666663|0
0|2021-03-29|21.041666666666668|0|16.375|0|83.20833333333333|0|25.29583333333333|0
0|2021-03-30|19.5|0|7.666666666666667|0|63.75|0|25.680416666666677|0
0|2021-03-31|33.416666666666664|0|14.708333333333334|0|46.958333333333336|0|25.686249999999998|0
0|2021-04-01|47.0|0|16.166666666666668|0|30.333333333333332|0|25.306250000000006|0
0|2021-04-02|49.791666666666664|0|12.75|0|23.541666666666668|0|25.32041666666667|0
0|2021-04-03|47.041666666666664|0|12.875|0|26.791666666666668|0|25.462083333333343|0
0|2021-04-04|43.5|0|22.958333333333332|0|48.208333333333336|0|25.367500000000003|0
0|2021-04-05|34.333333333333336|0|24.0|0|69.5|0|25.440833333333334|0
0|2021-04-06|42.75|0|19.791666666666668|0|43.166666666666664|0|25.40958333333333|0
0|2021-04-07|47.25|0|15.625|0|29.166666666666668|0|25.265416666666663|0
0|2021-04-08|34.291666666666664|0|21.791666666666668|0|64.54166666666667|0|25.328333333333333|0
0|2021-04-09|35.041666666666664|0|17.25|0|51.958333333333336|0|25.412499999999994|0
0|2021-04-10|34.791666666666664|0|19.208333333333332|0|55.333333333333336|0|25.24083333333333|0
0|2021-04-11|25.625|0|13.75|0|62.875|0|25.679999999999996|0
0|2021-04-12|26.541666666666668|0|18.125|0|71.625|0|25.87416666666667|0
0|2021-04-13|27.75|0|13.458333333333334|0|60.333333333333336|0|25.950833333333335|0
0|2021-04-14|32.416666666666664|0|15.791666666666666|0|52.083333333333336|0|25.84458333333333|0
0|2021-04-15|36.125|0|20.166666666666668|0|58.166666666666664|0|25.755|0
0|2021-04-16|40.541666666666664|0|15.5|0|43.166666666666664|0|25.786250000000006|0
0|2021-04-17|49.5|0|14.666666666666666|0|29.166666666666668|0|25.655833333333337|0
0|2021-04-18|32.458333333333336|0|23.0|0|71.66666666666667|0|25.735416666666662|0
0|2021-04-19|25.416666666666668|0|19.958333333333332|0|80.5|0|25.90041666666666|0
0|2021-04-20|33.041666666666664|0|17.458333333333332|0|56.791666666666664|0|25.785|0
0|2021-04-21|43.333333333333336|0|17.083333333333332|0|38.541666666666664|0|25.42166666666667|0
0|2021-04-22|29.333333333333332|0|24.375|0|83.0|0|25.44250000000001|0
0|2021-04-23|25.583333333333332|0|19.708333333333332|0|79.41666666666667|0|25.53916666666667|0
0|2021-04-24|28.791666666666668|0|25.041666666666668|0|85.91666666666667|0|25.391666666666676|0
0|2021-04-25|30.666666666666668|0|26.875|0|85.58333333333333|0|25.260000000000005|0
0|2021-04-26|39.625|0|25.041666666666668|0|59.041666666666664|0|25.194999999999997|0
0|2021-04-27|46.375|0|20.75|0|39.458333333333336|0|25.35416666666666|0
0|2021-04-28|50.416666666666664|0|25.5|0|38.75|0|25.479583333333338|0
0|2021-04-29|55.333333333333336|0|31.958333333333332|0|43.0|0|25.562499999999996|0
0|2021-04-30|59.416666666666664|0|25.916666666666668|0|28.291666666666668|0|25.35541666666666|0
0|2021-05-01|52.375|0|27.375|0|41.458333333333336|0|25.2625|0
0|2021-05-02|37.791666666666664|0|30.666666666666668|0|77.91666666666667|0|25.52958333333333|0
0|2021-05-03|42.416666666666664|0|29.125|0|63.583333333333336|0|25.547500000000003|0
0|2021-05-04|44.958333333333336|0|26.333333333333332|0|52.708333333333336|0|25.47458333333334|0
0|2021-05-05|42.708333333333336|0|30.0|0|65.16666666666667|0|25.691666666666674|0
0|2021-05-06|53.458333333333336|0|28.708333333333332|0|41.125|0|25.534166666666668|0
0|2021-05-07|50.25|0|30.0|0|46.625|0|25.297916666666666|0
0|2021-05-08|36.0|0|26.541666666666668|0|71.875|0|25.44208333333334|0
0|2021-05-09|32.208333333333336|0|29.916666666666668|0|91.41666666666667|0|25.66|0
0|2021-05-10|40.583333333333336|0|26.25|0|62.0|0|25.657083333333333|0
0|2021-05-11|40.875|0|31.666666666666668|0|69.91666666666667|0|25.63291666666666|0
0|2021-05-12|47.083333333333336|0|27.291666666666668|0|52.5|0|25.612499999999994|0
0|2021-05-13|49.541666666666664|0|35.375|0|60.166666666666664|0|25.55666666666667|0
0|2021-05-14|49.583333333333336|0|32.625|0|56.625|0|25.5675|0
0|2021-05-15|55.208333333333336|0|31.25|0|44.375|0|25.45583333333333|0
0|2021-05-16|59.458333333333336|0|31.583333333333332|0|37.708333333333336|0|25.37708333333332|0
0|2021-05-17|62.708333333333336|0|31.291666666666668|0|33.291666666666664|0|25.215833333333325|0
0|2021-05-18|52.875|0|22.583333333333332|0|32.125|0|25.21208333333334|0
0|2021-05-19|40.291666666666664|0|19.083333333333332|0|46.75|0|25.448333333333327|0
0|2021-05-20|27.375|0|25.666666666666668|0|93.25|0|25.6275|0
0|2021-05-21|28.833333333333332|0|26.333333333333332|0|90.54166666666667|0|25.75208333333332|0
0|2021-05-22|34.25|0|27.25|0|77.20833333333333|0|25.747500000000006|0
0|2021-05-23|35.125|0|31.666666666666668|0|87.45833333333333|0|25.446249999999996|0
0|2021-05-24|43.125|0|34.833333333333336|0|76.45833333333333|0|25.23125|0
0|2021-05-25|46.583333333333336|0|37.875|0|73.125|0|25.514166666666664|0
0|2021-05-26|51.333333333333336|0|39.666666666666664|0|66.625|0|25.50666666666667|0
0|2021-05-27|54.208333333333336|0|34.666666666666664|0|50.958333333333336|0|25.36|0
0|2021-05-28|48.166666666666664|0|26.208333333333332|0|43.875|0|25.373333333333335|0
0|2021-05-29|50.041666666666664|0|26.208333333333332|0|42.041666666666664|0|25.571666666666662|0
0|2021-05-30|54.75|0|28.458333333333332|0|41.208333333333336|0|25.576249999999998|0
0|2021-05-31|61.0|0|36.25|0|41.833333333333336|0|25.534583333333334|0
0|2021-06-01|65.33333333333333|0|40.333333333333336|0|42.166666666666664|0|25.50208333333332|0
0|2021-06-02|69.875|0|43.791666666666664|0|41.958333333333336|0|25.37374999999999|0
0|2021-06-03|71.0|0|45.708333333333336|0|42.583333333333336|0|25.282083333333336|0
0|2021-06-04|67.41666666666667|0|39.833333333333336|0|40.916666666666664|0|25.229583333333338|0
0|2021-06-05|57.291666666666664|0|28.583333333333332|0|36.125|0|25.160416666666666|0
0|2021-06-06|48.833333333333336|0|27.25|0|44.75|0|25.25166666666667|0
0|2021-06-07|48.458333333333336|0|24.5|0|40.0|0|25.312499999999996|0
0|2021-06-08|46.166666666666664|0|37.333333333333336|0|72.29166666666667|0|25.477499999999996|0
0|2021-06-09|48.333333333333336|0|41.875|0|80.20833333333333|0|25.50916666666667|0
0|2021-06-10|48.041666666666664|0|39.458333333333336|0|72.75|0|25.383750000000003|0
0|2021-06-11|50.583333333333336|0|29.25|0|46.166666666666664|0|25.45249999999999|0
0|2021-06-12|53.666666666666664|0|35.583333333333336|0|52.583333333333336|0|25.46958333333333|0
0|2021-06-13|64.125|0|38.958333333333336|0|44.791666666666664|0|25.460000000000004|0
0|2021-06-14|75.66666666666667|0|46.25|0|36.166666666666664|0|25.308749999999993|0
0|2021-06-15|66.04166666666667|0|43.625|0|46.916666666666664|0|25.314583333333342|0
0|2021-06-16|57.125|0|29.833333333333332|0|36.708333333333336|0|25.549583333333327|0
0|2021-06-17|58.583333333333336|0|30.583333333333332|0|37.583333333333336|0|25.502083333333335|0
0|2021-06-18|59.958333333333336|0|35.125|0|45.083333333333336|0|25.502083333333335|0
0|2021-06-19|55.208333333333336|0|43.875|0|66.875|0|25.39|0
0|2021-06-20|54.666666666666664|0|43.958333333333336|0|70.75|0|25.59791666666666|0
0|2021-06-21|61.916666666666664|0|38.958333333333336|0|47.875|0|25.44541666666666|0
0|2021-06-22|69.20833333333333|0|42.791666666666664|0|40.833333333333336|0|25.219583333333333|0
0|2021-06-23|64.58333333333333|0|45.0|0|50.125|0|25.305416666666662|0
0|2021-06-24|54.791666666666664|0|49.541666666666664|0|82.75|0|25.48166666666666|0
0|2021-06-25|61.125|0|48.083333333333336|0|65.08333333333333|0|25.52874999999999|0
0|2021-06-26|68.66666666666667|0|50.791666666666664|0|55.208333333333336|0|25.623333333333335|0
0|2021-06-27|68.75|0|51.5|0|55.708333333333336|0|25.644166666666667|0
0|2021-06-28|75.45833333333333|0|49.666666666666664|0|44.5|0|25.526250000000005|0
0|2021-06-29|76.125|0|47.291666666666664|0|40.75|0|25.472916666666677|0
0|2021-06-30|75.04166666666667|0|41.375|0|33.625|0|25.430000000000003|0
0|2021-07-01|77.16666666666667|0|43.666666666666664|0|32.166666666666664|0|25.311666666666664|0
0|2021-07-02|77.75|0|44.833333333333336|0|32.791666666666664|0|25.281666666666666|0
0|2021-07-03|68.08333333333333|0|49.125|0|52.458333333333336|0|25.38625|0
0|2021-07-04|66.08333333333333|0|52.791666666666664|0|64.04166666666667|0|25.412499999999998|0
0|2021-07-05|62.458333333333336|0|51.75|0|70.70833333333333|0|25.56833333333333|0
0|2021-07-06|64.79166666666667|0|54.666666666666664|0|72.25|0|25.527500000000007|0
0|2021-07-07|66.875|0|50.458333333333336|0|61.958333333333336|0|25.373749999999998|0
0|2021-07-08|61.583333333333336|0|48.291666666666664|0|64.0|0|25.376250000000002|0
0|2021-07-09|66.75|0|46.416666666666664|0|52.125|0|25.519166666666667|0
0|2021-07-10|71.25|0|38.875|0|35.833333333333336|0|25.505833333333342|0
0|2021-07-11|63.5|0|45.041666666666664|0|53.166666666666664|0|25.496250000000003|0
0|2021-07-12|65.54166666666667|0|43.875|0|52.0|0|25.5325|0
0|2021-07-13|63.875|0|46.5|0|55.916666666666664|0|25.527083333333334|0
0|2021-07-14|71.95833333333333|0|42.0|0|38.375|0|25.394999999999992|0
0|2021-07-15|73.08333333333333|0|37.041666666666664|0|31.583333333333332|0|25.27541666666667|0
0|2021-07-16|67.91666666666667|0|40.416666666666664|0|39.5|0|25.342083333333335|0
0|2021-07-17|71.375|0|35.75|0|28.666666666666668|0|25.41083333333334|0
0|2021-07-18|64.83333333333333|0|51.666666666666664|0|65.0|0|25.5675|0
0|2021-07-19|60.958333333333336|0|55.208333333333336|0|83.16666666666667|0|25.59583333333332|0
0|2021-07-20|66.25|0|51.25|0|64.83333333333333|0|25.46708333333333|0
0|2021-07-21|66.66666666666667|0|47.166666666666664|0|53.125|0|25.394583333333333|0
0|2021-07-22|66.25|0|28.0|0|28.0|0|25.390416666666656|0
0|2021-07-23|63.958333333333336|0|25.041666666666668|0|24.916666666666668|0|25.502083333333328|0
0|2021-07-24|65.83333333333333|0|33.208333333333336|0|34.0|0|25.547083333333344|0
0|2021-07-25|69.54166666666667|0|36.708333333333336|0|33.875|0|25.4325|0
0|2021-07-26|68.45833333333333|0|38.75|0|40.958333333333336|0|25.410416666666666|0
0|2021-07-27|69.25|0|40.75|0|37.916666666666664|0|25.429166666666664|0
0|2021-07-28|70.33333333333333|0|49.416666666666664|0|52.083333333333336|0|25.568749999999994|0
0|2021-07-29|74.5|0|46.458333333333336|0|39.958333333333336|0|25.510416666666668|0
0|2021-07-30|70.75|0|50.458333333333336|0|52.291666666666664|0|25.601249999999993|0
0|2021-07-31|72.0|0|47.958333333333336|0|47.458333333333336|0|25.645416666666666|0
0|2021-08-01|76.79166666666667|0|45.041666666666664|0|35.291666666666664|0|25.54666666666667|0
0|2021-08-02|72.0|0|54.333333333333336|0|54.541666666666664|0|25.504999999999992|0
0|2021-08-03|71.375|0|45.291666666666664|0|47.291666666666664|0|25.507500000000004|0
0|2021-08-04|65.70833333333333|0|45.833333333333336|0|52.25|0|25.510833333333327|0
0|2021-08-05|69.20833333333333|0|44.208333333333336|0|44.666666666666664|0|25.413749999999997|0
0|2021-08-06|70.875|0|41.0|0|35.541666666666664|0|25.26708333333333|0
0|2021-08-07|68.83333333333333|0|43.916666666666664|0|41.083333333333336|0|25.248750000000005|0
0|2021-08-08|52.625|0|48.416666666666664|0|85.95833333333333|0|25.338750000000008|0
0|2021-08-09|56.458333333333336|0|41.708333333333336|0|61.791666666666664|0|25.430000000000007|0
0|2021-08-10|67.83333333333333|0|43.208333333333336|0|41.666666666666664|0|25.322499999999994|0
0|2021-08-11|69.45833333333333|0|46.208333333333336|0|43.833333333333336|0|25.388333333333335|0
0|2021-08-12|63.583333333333336|0|43.0|0|50.666666666666664|0|25.622500000000002|0
0|2021-08-13|66.66666666666667|0|43.958333333333336|0|49.916666666666664|0|25.607083333333325|0
0|2021-08-14|73.04166666666667|0|41.333333333333336|0|34.291666666666664|0|25.46958333333333|0
0|2021-08-15|74.125|0|36.958333333333336|0|28.708333333333332|0|25.38041666666666|0
0|2021-08-16|71.75|0|37.5|0|30.041666666666668|0|25.220416666666676|0
0|2021-08-17|46.833333333333336|0|44.041666666666664|0|90.29166666666667|0|25.418333333333337|0
0|2021-08-18|48.333333333333336|0|40.5|0|75.58333333333333|0|25.582083333333333|0
0|2021-08-19|53.291666666666664|0|43.916666666666664|0|71.54166666666667|0|25.46208333333333|0
0|2021-08-20|52.083333333333336|0|46.291666666666664|0|81.33333333333333|0|25.488750000000007|0
0|2021-08-21|49.25|0|45.916666666666664|0|88.125|0|25.371666666666666|0
0|2021-08-22|55.333333333333336|0|41.125|0|62.625|0|25.21166666666667|0
0|2021-08-23|53.5|0|34.625|0|51.375|0|25.288749999999997|0
0|2021-08-24|47.333333333333336|0|36.291666666666664|0|67.875|0|25.590416666666666|0
0|2021-08-25|55.416666666666664|0|38.125|0|55.125|0|25.530000000000005|0
0|2021-08-26|58.166666666666664|0|36.333333333333336|0|46.25|0|25.428750000000004|0
0|2021-08-27|54.958333333333336|0|41.5|0|61.833333333333336|0|25.383750000000003|0
0|2021-08-28|54.75|0|39.625|0|60.333333333333336|0|25.541666666666668|0
0|2021-08-29|60.583333333333336|0|38.166666666666664|0|47.166666666666664|0|25.4325|0
0|2021-08-30|60.333333333333336|0|34.166666666666664|0|42.333333333333336|0|25.285416666666677|0
0|2021-08-31|55.5|0|30.583333333333332|0|42.75|0|25.207499999999996|0
0|2021-09-01|49.791666666666664|0|30.208333333333332|0|49.583333333333336|0|25.358333333333334|0
0|2021-09-02|50.0|0|35.458333333333336|0|60.083333333333336|0|25.55125000000001|0
0|2021-09-03|53.291666666666664|0|34.416666666666664|0|53.666666666666664|0|25.542499999999993|0
0|2021-09-04|58.75|0|33.041666666666664|0|40.708333333333336|0|25.465|0
0|2021-09-05|67.20833333333333|0|35.5|0|31.666666666666668|0|25.35875|0
0|2021-09-06|64.04166666666667|0|38.125|0|39.791666666666664|0|25.397083333333338|0
0|2021-09-07|60.583333333333336|0|34.041666666666664|0|39.833333333333336|0|25.586249999999996|0
0|2021-09-08|64.45833333333333|0|36.583333333333336|0|38.541666666666664|0|25.446249999999996|0
0|2021-09-09|64.95833333333333|0|36.083333333333336|0|37.25|0|25.372500000000002|0
0|2021-09-10|55.375|0|42.875|0|64.08333333333333|0|25.465000000000003|0
0|2021-09-11|54.291666666666664|0|48.0|0|80.83333333333333|0|25.486250000000002|0
0|2021-09-12|54.416666666666664|0|42.083333333333336|0|65.20833333333333|0|25.47541666666667|0
0|2021-09-13|52.541666666666664|0|40.25|0|66.54166666666667|0|25.490416666666665|0
0|2021-09-14|54.541666666666664|0|34.75|0|50.666666666666664|0|25.4375|0
0|2021-09-15|54.208333333333336|0|37.833333333333336|0|55.125|0|25.22041666666667|0
0|2021-09-16|42.916666666666664|0|23.458333333333332|0|50.125|0|25.462916666666672|0
0|2021-09-17|48.25|0|20.0|0|40.375|0|25.364166666666662|0
0|2021-09-18|59.166666666666664|0|32.625|0|39.125|0|25.08875|0
0|2021-09-19|46.333333333333336|0|33.583333333333336|0|62.333333333333336|0|25.296250000000004|0
0|2021-09-20|47.041666666666664|0|30.25|0|54.208333333333336|0|25.612916666666667|0
0|2021-09-21|53.083333333333336|0|31.583333333333332|0|46.708333333333336|0|25.65458333333333|0
0|2021-09-22|58.166666666666664|0|30.541666666666668|0|36.041666666666664|0|25.455|0
0|2021-09-23|54.083333333333336|0|32.75|0|47.458333333333336|0|25.570833333333326|0
0|2021-09-24|53.208333333333336|0|35.333333333333336|0|56.208333333333336|0|25.58458333333333|0
0|2021-09-25|64.66666666666667|0|37.25|0|37.5|0|25.302083333333325|0
0|2021-09-26|62.625|0|31.25|0|32.791666666666664|0|25.229583333333334|0
0|2021-09-27|61.208333333333336|0|32.958333333333336|0|36.541666666666664|0|25.191666666666663|0
0|2021-09-28|49.083333333333336|0|32.541666666666664|0|54.083333333333336|0|25.242083333333337|0
0|2021-09-29|47.083333333333336|0|25.0|0|43.625|0|25.49875|0
0|2021-09-30|54.875|0|31.25|0|41.708333333333336|0|25.540833333333328|0
0|2021-10-01|52.166666666666664|0|28.75|0|42.458333333333336|0|25.601250000000004|0
0|2021-10-02|47.958333333333336|0|22.25|0|44.875|0|25.559583333333336|0
