|dates|Nuckolls_Nebraska_UnitedStates.AverageDailyTemperature.data|Nuckolls_Nebraska_UnitedStates.AverageDailyTemperature.missing|Nuckolls_Nebraska_UnitedStates.AverageDewPoint.data|Nuckolls_Nebraska_UnitedStates.AverageDewPoint.missing|Nuckolls_Nebraska_UnitedStates.AverageRelativeHumidity.data|Nuckolls_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Nuckolls_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Nuckolls_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|36.822916666666664|0|32.03125|0|84.4375|0|28.423333333333346|0
0|2020-01-27|32.4375|0|29.40625|0|88.671875|0|28.504635416666673|0
0|2020-01-28|30.958333333333332|0|29.010416666666668|0|92.44791666666667|0|28.544270833333332|0
0|2020-01-29|33.208333333333336|0|31.395833333333332|0|93.20833333333333|0|28.564270833333328|0
0|2020-01-30|33.958333333333336|0|31.979166666666668|0|92.35416666666667|0|28.47562500000002|0
0|2020-01-31|33.885416666666664|0|29.479166666666668|0|84.55208333333333|0|28.473750000000038|0
0|2020-02-01|39.010416666666664|0|31.291666666666668|0|75.63541666666667|0|28.400729166666693|0
0|2020-02-02|47.71875|0|33.770833333333336|0|61.114583333333336|0|28.208854166666683|0
0|2020-02-03|32.822916666666664|0|26.395833333333332|0|77.91666666666667|0|28.197812500000015|0
0|2020-02-04|27.46875|0|12.5625|0|54.197916666666664|0|28.552395833333303|0
0|2020-02-05|24.364583333333332|0|18.114583333333332|0|77.58333333333333|0|28.46114583333333|0
0|2020-02-06|28.78125|0|20.583333333333332|0|73.80208333333333|0|28.112708333333345|0
0|2020-02-07|30.067708333333332|0|23.442708333333332|0|76.40104166666667|0|28.314322916666658|0
0|2020-02-08|30.635416666666668|0|23.083333333333332|0|75.73958333333333|0|28.452604166666685|0
0|2020-02-09|32.9375|0|25.447916666666668|0|74.96875|0|28.44203125|0
0|2020-02-10|31.1875|0|22.0625|0|72.01041666666667|0|28.598124999999992|0
0|2020-02-11|33.145833333333336|0|20.447916666666668|0|62.78125|0|28.63802083333333|0
0|2020-02-12|28.885416666666668|0|19.8125|0|68.69791666666667|0|28.40026041666665|0
0|2020-02-13|8.859375|0|-6.463541666666667|0|51.822916666666664|0|28.83265624999999|0
0|2020-02-14|19.96875|0|6.739583333333333|0|58.677083333333336|0|28.66802083333332|0
0|2020-02-15|33.479166666666664|0|19.760416666666668|0|62.135416666666664|0|28.47281250000003|0
0|2020-02-16|42.135416666666664|0|26.260416666666668|0|57.421875|0|28.409583333333334|0
0|2020-02-17|41.958333333333336|0|32.770833333333336|0|72.09375|0|28.34427083333333|0
0|2020-02-18|32.0625|0|20.635416666666668|0|66.04166666666667|0|28.761979166666666|0
0|2020-02-19|24.020833333333332|0|20.208333333333332|0|85.625|0|28.94322916666668|0
0|2020-02-20|19.96875|0|11.0625|0|69.95833333333333|0|29.13312500000002|0
0|2020-02-21|32.755208333333336|0|22.1875|0|67.69791666666667|0|28.829791666666654|0
0|2020-02-22|40.552083333333336|0|29.677083333333332|0|67.35416666666667|0|28.493749999999974|0
0|2020-02-23|42.34375|0|31.21875|0|68.45833333333333|0|28.3796875|0
0|2020-02-24|40.885416666666664|0|23.364583333333332|0|53.729166666666664|0|28.294479166666658|0
0|2020-02-25|34.0625|0|25.020833333333332|0|70.14583333333333|0|28.560208333333318|0
0|2020-02-26|29.520833333333332|0|15.4375|0|59.71875|0|28.774479166666634|0
0|2020-02-27|32.114583333333336|0|26.010416666666668|0|79.5625|0|28.578333333333305|0
0|2020-02-28|39.53125|0|25.9375|0|63.5625|0|28.602083333333297|0
0|2020-02-29|47.322916666666664|0|27.333333333333332|0|52.395833333333336|0|28.387499999999974|0
0|2020-03-01|47.239583333333336|0|29.958333333333332|0|52.65625|0|28.229479166666675|0
0|2020-03-02|38.369791666666664|0|29.348958333333332|0|71.92708333333333|0|28.290520833333332|0
0|2020-03-03|46.604166666666664|0|25.135416666666668|0|47.260416666666664|0|28.263854166666665|0
0|2020-03-04|48.71875|0|25.25|0|46.875|0|28.42677083333338|0
0|2020-03-05|45.041666666666664|0|21.010416666666668|0|44.291666666666664|0|28.696145833333333|0
0|2020-03-06|39.916666666666664|0|18.739583333333332|0|50.96875|0|28.848124999999992|0
0|2020-03-07|55.666666666666664|0|25.041666666666668|0|31.895833333333332|0|28.51791666666666|0
0|2020-03-08|57.03125|0|38.21875|0|50.947916666666664|0|28.334062499999987|0
0|2020-03-09|39.760416666666664|0|36.802083333333336|0|89.38541666666667|0|28.458333333333353|0
0|2020-03-10|37.895833333333336|0|34.5625|0|88.13541666666667|0|28.63750000000003|0
0|2020-03-11|46.65625|0|39.708333333333336|0|80.53125|0|28.402812500000007|0
0|2020-03-12|50.703125|0|38.375|0|64.30729166666667|0|28.288281250000008|0
0|2020-03-13|34.96875|0|27.90625|0|77.54166666666667|0|28.733125000000005|0
0|2020-03-14|33.864583333333336|0|32.005208333333336|0|92.86979166666667|0|28.797968749999985|0
0|2020-03-15|33.53125|0|31.208333333333332|0|91.29166666666667|0|28.891041666666705|0
0|2020-03-16|37.854166666666664|0|35.864583333333336|0|92.61458333333333|0|28.66322916666667|0
0|2020-03-17|39.989583333333336|0|35.59375|0|85.30208333333333|0|28.645624999999992|0
0|2020-03-18|49.645833333333336|0|47.5|0|93.05208333333333|0|28.355208333333326|0
0|2020-03-19|55.166666666666664|0|50.354166666666664|0|85.72916666666667|0|28.17531249999996|0
0|2020-03-20|26.947916666666668|0|16.458333333333332|0|65.53125|0|28.888854166666647|0
0|2020-03-21|33.171875|0|19.333333333333332|0|61.828125|0|28.818645833333324|0
0|2020-03-22|40.770833333333336|0|36.385416666666664|0|85.04166666666667|0|28.53979166666666|0
0|2020-03-23|44.552083333333336|0|41.572916666666664|0|90.13541666666667|0|28.48812499999998|0
0|2020-03-24|48.552083333333336|0|45.25|0|88.97916666666667|0|28.349375000000013|0
0|2020-03-25|57.03125|0|45.28125|0|72.11458333333333|0|28.188749999999985|0
0|2020-03-26|47.333333333333336|0|43.197916666666664|0|86.05208333333333|0|28.204687499999995|0
0|2020-03-27|47.135416666666664|0|45.583333333333336|0|94.25|0|28.159375|0
0|2020-03-28|46.364583333333336|0|43.302083333333336|0|89.42708333333333|0|28.023749999999996|0
0|2020-03-29|50.770833333333336|0|31.989583333333332|0|53.739583333333336|0|28.446875000000016|0
0|2020-03-30|53.854166666666664|0|33.25|0|52.104166666666664|0|28.52843749999998|0
0|2020-03-31|57.114583333333336|0|41.083333333333336|0|58.447916666666664|0|28.441250000000007|0
0|2020-04-01|60.489583333333336|0|41.802083333333336|0|54.979166666666664|0|28.245833333333323|0
0|2020-04-02|42.296875|0|36.302083333333336|0|80.52083333333333|0|28.32848958333332|0
0|2020-04-03|29.536458333333332|0|21.71875|0|73.40104166666667|0|28.65411458333334|0
0|2020-04-04|34.6875|0|23.375|0|67.35416666666667|0|28.618020833333365|0
0|2020-04-05|43.75|0|35.59375|0|74.98958333333333|0|28.462604166666665|0
0|2020-04-06|64.36458333333333|0|51.864583333333336|0|67.15625|0|28.24020833333334|0
0|2020-04-07|65.94791666666667|0|41.21875|0|56.40625|0|28.204270833333325|0
0|2020-04-08|57.520833333333336|0|34.75|0|45.770833333333336|0|28.326979166666664|0
0|2020-04-09|44.697916666666664|0|20.427083333333332|0|43.270833333333336|0|28.57666666666664|0
0|2020-04-10|40.6875|0|19.53125|0|47.572916666666664|0|28.495104166666646|0
0|2020-04-11|59.28125|0|39.645833333333336|0|49.729166666666664|0|28.074791666666638|0
0|2020-04-12|36.989583333333336|0|28.354166666666668|0|72.35416666666667|0|28.240208333333328|0
0|2020-04-13|32.114583333333336|0|10.1875|0|47.3125|0|28.660312500000003|0
0|2020-04-14|35.479166666666664|0|11.3125|0|42.104166666666664|0|28.62708333333333|0
0|2020-04-15|39.958333333333336|0|21.0625|0|51.84375|0|28.528333333333304|0
0|2020-04-16|36.010416666666664|0|29.640625|0|80.19270833333333|0|28.566197916666663|0
0|2020-04-17|38.34375|0|28.229166666666668|0|72.0625|0|28.592187499999977|0
0|2020-04-18|52.96875|0|32.802083333333336|0|52.416666666666664|0|28.30854166666664|0
0|2020-04-19|54.09375|0|34.239583333333336|0|51.25|0|28.29229166666666|0
0|2020-04-20|56.03125|0|34.40625|0|52.072916666666664|0|28.314270833333328|0
0|2020-04-21|57.604166666666664|0|32.239583333333336|0|43.864583333333336|0|28.42020833333336|0
0|2020-04-22|58.703125|0|47.947916666666664|0|69.22916666666667|0|28.257291666666664|0
0|2020-04-23|62.208333333333336|0|41.322916666666664|0|57.1875|0|28.14979166666667|0
0|2020-04-24|52.177083333333336|0|47.677083333333336|0|84.71875|0|28.284999999999982|0
0|2020-04-25|53.979166666666664|0|38.791666666666664|0|62.479166666666664|0|28.49458333333334|0
0|2020-04-26|56.166666666666664|0|35.291666666666664|0|52.364583333333336|0|28.52260416666663|0
0|2020-04-27|69.34375|0|47.760416666666664|0|48.854166666666664|0|28.34541666666669|0
0|2020-04-28|62.84375|0|47.947916666666664|0|63.114583333333336|0|28.287812499999987|0
0|2020-04-29|56.916666666666664|0|40.645833333333336|0|55.864583333333336|0|28.47635416666668|0
0|2020-04-30|60.15625|0|39.635416666666664|0|52.833333333333336|0|28.451041666666672|0
0|2020-05-01|70.09375|0|48.166666666666664|0|48.083333333333336|0|28.248020833333342|0
0|2020-05-02|67.19791666666667|0|45.135416666666664|0|46.3125|0|28.438229166666662|0
0|2020-05-03|66.05208333333333|0|41.0625|0|43.9375|0|28.449374999999993|0
0|2020-05-04|59.291666666666664|0|46.072916666666664|0|62.46875|0|28.370208333333313|0
0|2020-05-05|58.583333333333336|0|35.25|0|49.541666666666664|0|28.536875000000006|0
0|2020-05-06|53.96875|0|37.53125|0|56.510416666666664|0|28.69270833333334|0
0|2020-05-07|49.916666666666664|0|41.604166666666664|0|74.09375|0|28.49489583333334|0
0|2020-05-08|49.260416666666664|0|32.109375|0|56.96875|0|28.670989583333327|0
0|2020-05-09|48.697916666666664|0|34.739583333333336|0|63.8125|0|28.65124999999998|0
0|2020-05-10|46.78125|0|27.46875|0|50.625|0|28.775833333333328|0
0|2020-05-11|44.427083333333336|0|26.75|0|51.229166666666664|0|28.763124999999988|0
0|2020-05-12|49.510416666666664|0|35.28125|0|60.770833333333336|0|28.589999999999957|0
0|2020-05-13|52.260416666666664|0|49.958333333333336|0|91.6875|0|28.3367708333333|0
0|2020-05-14|62.572916666666664|0|58.90625|0|88.75|0|28.254166666666663|0
0|2020-05-15|64.86458333333333|0|50.947916666666664|0|64.63541666666667|0|28.384166666666673|0
0|2020-05-16|63.59375|0|56.364583333333336|0|77.95833333333333|0|28.366145833333324|0
0|2020-05-17|59.604166666666664|0|48.927083333333336|0|69.55208333333333|0|28.42166666666667|0
0|2020-05-18|60.869791666666664|0|47.208333333333336|0|63.067708333333336|0|28.436510416666668|0
0|2020-05-19|59.75|0|49.322916666666664|0|70.95833333333333|0|28.428541666666675|0
0|2020-05-20|63.583333333333336|0|52.947916666666664|0|71.40625|0|28.41364583333335|0
0|2020-05-21|63.96875|0|58.833333333333336|0|83.78125|0|28.367499999999982|0
0|2020-05-22|62.927083333333336|0|60.354166666666664|0|91.85416666666667|0|28.25947916666664|0
0|2020-05-23|69.80208333333333|0|62.166666666666664|0|78.4375|0|28.249999999999975|0
0|2020-05-24|71.97395833333333|0|61.854166666666664|0|72.93229166666667|0|28.239375000000006|0
0|2020-05-25|61.166666666666664|0|59.114583333333336|0|92.8125|0|28.34281249999997|0
0|2020-05-26|62.697916666666664|0|57.25|0|83.625|0|28.325833333333332|0
0|2020-05-27|66.171875|0|56.817708333333336|0|74.55208333333333|0|28.37432291666667|0
0|2020-05-28|71.19791666666667|0|53.072916666666664|0|57.614583333333336|0|28.471145833333352|0
0|2020-05-29|67.14583333333333|0|45.84375|0|50.125|0|28.625000000000014|0
0|2020-05-30|64.07291666666667|0|52.739583333333336|0|68.0|0|28.62125000000002|0
0|2020-05-31|71.625|0|56.46875|0|61.364583333333336|0|28.560416666666637|0
0|2020-06-01|79.72916666666667|0|59.270833333333336|0|51.854166666666664|0|28.41906250000002|0
0|2020-06-02|80.73958333333333|0|62.541666666666664|0|57.135416666666664|0|28.36458333333334|0
0|2020-06-03|80.19791666666667|0|61.046875|0|54.78125|0|28.321302083333318|0
0|2020-06-04|77.125|0|65.73958333333333|0|70.98958333333333|0|28.234687499999993|0
0|2020-06-05|81.0625|0|66.16666666666667|0|63.09375|0|28.32958333333335|0
0|2020-06-06|83.69270833333333|0|68.86458333333333|0|63.645833333333336|0|28.339375000000018|0
0|2020-06-07|85.07291666666667|0|64.53125|0|52.770833333333336|0|28.246041666666656|0
0|2020-06-08|83.30208333333333|0|64.32291666666667|0|54.5|0|28.152083333333362|0
0|2020-06-09|71.94791666666667|0|64.11458333333333|0|77.47916666666667|0|27.977083333333354|0
0|2020-06-10|65.19791666666667|0|48.802083333333336|0|59.145833333333336|0|28.3810416666667|0
0|2020-06-11|71.71875|0|54.145833333333336|0|58.270833333333336|0|28.62416666666667|0
0|2020-06-12|75.64583333333333|0|59.072916666666664|0|60.90625|0|28.64458333333337|0
0|2020-06-13|78.30208333333333|0|58.614583333333336|0|56.552083333333336|0|28.488645833333326|0
0|2020-06-14|82.4375|0|57.0625|0|43.427083333333336|0|28.440156250000026|0
0|2020-06-15|82.14583333333333|0|54.635416666666664|0|41.21875|0|28.519583333333333|0
0|2020-06-16|82.36458333333333|0|58.958333333333336|0|47.041666666666664|0|28.490937499999987|0
0|2020-06-17|83.3125|0|62.46875|0|51.0|0|28.353750000000016|0
0|2020-06-18|78.15625|0|64.77083333333333|0|65.02083333333333|0|28.329062499999964|0
0|2020-06-19|67.375|0|63.145833333333336|0|86.8125|0|28.46979166666665|0
0|2020-06-20|73.38541666666667|0|65.03125|0|77.36458333333333|0|28.399583333333354|0
0|2020-06-21|71.03125|0|63.354166666666664|0|77.82291666666667|0|28.29177083333332|0
0|2020-06-22|72.32291666666667|0|62.197916666666664|0|72.69791666666667|0|28.35416666666663|0
0|2020-06-23|69.9375|0|58.791666666666664|0|70.47916666666667|0|28.45937499999999|0
0|2020-06-24|70.83333333333333|0|57.8125|0|67.16666666666667|0|28.407916666666708|0
0|2020-06-25|79.5625|0|60.541666666666664|0|55.802083333333336|0|28.321562499999995|0
0|2020-06-26|81.39583333333333|0|68.26041666666667|0|64.875|0|28.338854166666646|0
0|2020-06-27|75.17708333333333|0|67.45833333333333|0|77.953125|0|28.27640624999997|0
0|2020-06-28|78.58333333333333|0|69.875|0|75.48958333333333|0|28.089062499999983|0
0|2020-06-29|81.90625|0|73.08333333333333|0|75.10416666666667|0|28.103020833333314|0
0|2020-06-30|82.83333333333333|0|73.96875|0|75.57291666666667|0|28.122187499999985|0
0|2020-07-01|78.625|0|68.42708333333333|0|72.61458333333333|0|28.31812499999995|0
0|2020-07-02|78.11458333333333|0|70.70833333333333|0|79.46875|0|28.438333333333336|0
0|2020-07-03|76.53125|0|68.07291666666667|0|76.36458333333333|0|28.494895833333313|0
0|2020-07-04|77.80208333333333|0|68.78125|0|76.41666666666667|0|28.480312499999986|0
0|2020-07-05|77.01041666666667|0|70.4375|0|81.375|0|28.439270833333353|0
0|2020-07-06|78.0|0|70.33854166666667|0|78.74479166666667|0|28.449739583333326|0
0|2020-07-07|79.95833333333333|0|70.14583333333333|0|74.03125|0|28.41708333333335|0
0|2020-07-08|81.82291666666667|0|68.34375|0|65.25|0|28.298229166666633|0
0|2020-07-09|80.859375|0|67.47395833333333|0|65.41666666666667|0|28.311614583333327|0
0|2020-07-10|77.03125|0|67.53125|0|74.30208333333333|0|28.46583333333332|0
0|2020-07-11|77.51041666666667|0|67.01041666666667|0|70.84375|0|28.468020833333316|0
0|2020-07-12|72.65625|0|63.614583333333336|0|74.97916666666667|0|28.453229166666684|0
0|2020-07-13|77.82291666666667|0|65.6875|0|68.80208333333333|0|28.3146875|0
0|2020-07-14|77.90625|0|68.09375|0|72.36458333333333|0|28.334479166666622|0
0|2020-07-15|69.89583333333333|0|64.48958333333333|0|83.1875|0|28.44041666666665|0
0|2020-07-16|75.41666666666667|0|69.64583333333333|0|83.28125|0|28.48385416666665|0
0|2020-07-17|80.52083333333333|0|73.39583333333333|0|80.16666666666667|0|28.41666666666669|0
0|2020-07-18|85.21875|0|72.8125|0|67.04166666666667|0|28.272916666666674|0
0|2020-07-19|77.96875|0|69.13020833333333|0|75.23958333333333|0|28.442395833333325|0
0|2020-07-20|73.0|0|68.0|0|85.02604166666667|0|28.421302083333355|0
0|2020-07-21|75.19791666666667|0|68.72916666666667|0|81.77083333333333|0|28.414479166666684|0
0|2020-07-22|76.91666666666667|0|70.39583333333333|0|81.03125|0|28.45979166666665|0
0|2020-07-23|79.71354166666667|0|72.484375|0|79.359375|0|28.46661458333332|0
0|2020-07-24|81.0625|0|73.03125|0|77.69791666666667|0|28.45708333333334|0
0|2020-07-25|82.28125|0|72.35416666666667|0|72.39583333333333|0|28.41875000000003|0
0|2020-07-26|77.57291666666667|0|72.11458333333333|0|83.38541666666667|0|28.44958333333335|0
0|2020-07-27|75.23958333333333|0|70.53125|0|86.15625|0|28.503749999999982|0
0|2020-07-28|75.11458333333333|0|69.375|0|83.61458333333333|0|28.44333333333337|0
0|2020-07-29|74.86458333333333|0|71.64583333333333|0|89.85416666666667|0|28.348124999999992|0
0|2020-07-30|70.96875|0|67.44791666666667|0|88.85416666666667|0|28.406979166666677|0
0|2020-07-31|70.21354166666667|0|61.604166666666664|0|75.64583333333333|0|28.498229166666622|0
0|2020-08-01|70.14583333333333|0|63.78125|0|81.54166666666667|0|28.472916666666666|0
0|2020-08-02|69.5625|0|60.125|0|73.65625|0|28.527395833333333|0
0|2020-08-03|66.02083333333333|0|58.09375|0|77.5625|0|28.59229166666665|0
0|2020-08-04|63.916666666666664|0|55.854166666666664|0|76.6875|0|28.578020833333326|0
0|2020-08-05|69.75|0|60.385416666666664|0|72.63541666666667|0|28.470520833333325|0
0|2020-08-06|75.70833333333333|0|69.03125|0|80.55208333333333|0|28.40385416666668|0
0|2020-08-07|77.44791666666667|0|71.95833333333333|0|83.91666666666667|0|28.368020833333322|0
0|2020-08-08|80.33333333333333|0|73.47916666666667|0|80.72916666666667|0|28.358125000000005|0
0|2020-08-09|80.84375|0|70.94791666666667|0|73.16666666666667|0|28.333437499999985|0
0|2020-08-10|77.6875|0|68.63541666666667|0|74.1875|0|28.38552083333334|0
0|2020-08-11|77.15625|0|68.82291666666667|0|76.98958333333333|0|28.418333333333365|0
0|2020-08-12|76.46875|0|69.80208333333333|0|80.90625|0|28.411875000000023|0
0|2020-08-13|77.703125|0|70.046875|0|78.91666666666667|0|28.416979166666668|0
0|2020-08-14|77.16666666666667|0|71.61979166666667|0|84.0625|0|28.402916666666673|0
0|2020-08-15|73.42708333333333|0|61.135416666666664|0|68.84375|0|28.53322916666667|0
0|2020-08-16|72.05208333333333|0|63.479166666666664|0|75.76041666666667|0|28.566354166666645|0
0|2020-08-17|72.65625|0|63.78125|0|76.66666666666667|0|28.62281250000004|0
0|2020-08-18|69.20833333333333|0|63.708333333333336|0|83.98958333333333|0|28.570833333333344|0
0|2020-08-19|70.75|0|62.322916666666664|0|76.42708333333333|0|28.49572916666665|0
0|2020-08-20|73.70833333333333|0|62.854166666666664|0|70.21875|0|28.378958333333333|0
0|2020-08-21|76.38541666666667|0|64.71875|0|68.71875|0|28.329895833333325|0
0|2020-08-22|75.71354166666667|0|65.375|0|72.64583333333333|0|28.35760416666666|0
0|2020-08-23|77.39583333333333|0|66.65625|0|72.0|0|28.41656250000001|0
0|2020-08-24|77.60416666666667|0|64.60416666666667|0|66.42708333333333|0|28.461770833333333|0
0|2020-08-25|77.484375|0|63.994791666666664|0|65.46875|0|28.436510416666668|0
0|2020-08-26|78.0|0|62.239583333333336|0|60.9375|0|28.35177083333335|0
0|2020-08-27|78.51041666666667|0|67.75|0|71.35416666666667|0|28.29562499999999|0
0|2020-08-28|79.70833333333333|0|67.66666666666667|0|68.65625|0|28.283749999999994|0
0|2020-08-29|69.59375|0|56.208333333333336|0|65.40625|0|28.433645833333355|0
0|2020-08-30|68.66666666666667|0|60.416666666666664|0|76.82291666666667|0|28.245833333333348|0
0|2020-08-31|68.40625|0|54.479166666666664|0|63.984375|0|28.297447916666645|0
0|2020-09-01|68.20833333333333|0|59.90625|0|75.15625|0|28.300937500000003|0
0|2020-09-02|72.84375|0|55.333333333333336|0|63.510416666666664|0|28.342083333333353|0
0|2020-09-03|68.63020833333333|0|52.765625|0|61.541666666666664|0|28.439531250000016|0
0|2020-09-04|65.66666666666667|0|49.270833333333336|0|63.270833333333336|0|28.60927083333334|0
0|2020-09-05|76.05208333333333|0|62.65625|0|66.61458333333333|0|28.605937500000007|0
0|2020-09-06|81.28125|0|64.21875|0|58.020833333333336|0|28.331354166666674|0
0|2020-09-07|69.046875|0|51.510416666666664|0|54.75|0|28.297291666666666|0
0|2020-09-08|48.0625|0|44.21875|0|86.88541666666667|0|28.574374999999975|0
0|2020-09-09|45.197916666666664|0|43.583333333333336|0|93.69791666666667|0|28.75052083333335|0
0|2020-09-10|49.760416666666664|0|47.197916666666664|0|91.71875|0|28.782812499999974|0
0|2020-09-11|55.052083333333336|0|52.833333333333336|0|92.33333333333333|0|28.602604166666676|0
0|2020-09-12|62.447916666666664|0|53.291666666666664|0|76.30208333333333|0|28.42750000000001|0
0|2020-09-13|63.958333333333336|0|52.729166666666664|0|72.70833333333333|0|28.585520833333305|0
0|2020-09-14|63.546875|0|55.244791666666664|0|77.69791666666667|0|28.70651041666667|0
0|2020-09-15|65.13020833333333|0|57.119791666666664|0|78.31770833333333|0|28.597968750000017|0
0|2020-09-16|65.65625|0|57.145833333333336|0|76.35416666666667|0|28.558020833333313|0
0|2020-09-17|60.0625|0|50.947916666666664|0|74.734375|0|28.64166666666668|0
0|2020-09-18|59.395833333333336|0|49.864583333333336|0|74.3125|0|28.696145833333343|0
0|2020-09-19|64.23958333333333|0|54.520833333333336|0|72.67708333333333|0|28.600312500000005|0
0|2020-09-20|66.88541666666667|0|54.260416666666664|0|66.109375|0|28.56578125|0
0|2020-09-21|66.66666666666667|0|54.78125|0|68.99479166666667|0|28.589999999999986|0
0|2020-09-22|66.9375|0|55.625|0|71.22916666666667|0|28.537708333333285|0
0|2020-09-23|67.97916666666667|0|60.291666666666664|0|79.08333333333333|0|28.441145833333366|0
0|2020-09-24|70.77083333333333|0|60.0|0|72.60416666666667|0|28.301562500000017|0
0|2020-09-25|73.67708333333333|0|60.5|0|68.4375|0|28.225729166666653|0
0|2020-09-26|75.375|0|55.4375|0|55.041666666666664|0|28.134374999999974|0
0|2020-09-27|60.010416666666664|0|46.739583333333336|0|62.572916666666664|0|28.37291666666668|0
0|2020-09-28|55.651041666666664|0|35.864583333333336|0|50.921875|0|28.549479166666647|0
0|2020-09-29|58.703125|0|33.984375|0|49.776041666666664|0|28.45249999999999|0
0|2020-09-30|60.166666666666664|0|35.520833333333336|0|44.28125|0|28.467499999999998|0
0|2020-10-01|52.145833333333336|0|31.541666666666668|0|47.65625|0|28.730416666666628|0
0|2020-10-02|50.432291666666664|0|33.765625|0|60.557291666666664|0|28.596718750000004|0
0|2020-10-03|51.09375|0|41.135416666666664|0|71.02083333333333|0|28.538854166666653|0
0|2020-10-04|52.614583333333336|0|39.197916666666664|0|65.86458333333333|0|28.64708333333336|0
0|2020-10-05|62.708333333333336|0|44.489583333333336|0|54.25|0|28.414375000000007|0
0|2020-10-06|65.66666666666667|0|44.864583333333336|0|52.625|0|28.452604166666664|0
0|2020-10-07|69.10416666666667|0|43.71875|0|44.161458333333336|0|28.42135416666667|0
0|2020-10-08|69.140625|0|51.125|0|56.614583333333336|0|28.43109375000002|0
0|2020-10-09|73.45833333333333|0|54.010416666666664|0|54.395833333333336|0|28.248333333333324|0
0|2020-10-10|66.09375|0|55.1875|0|71.60416666666667|0|28.317916666666687|0
0|2020-10-11|71.75520833333333|0|58.317708333333336|0|66.32291666666667|0|28.138177083333307|0
0|2020-10-12|58.729166666666664|0|34.90625|0|46.9375|0|28.40822916666669|0
0|2020-10-13|59.145833333333336|0|33.927083333333336|0|41.479166666666664|0|28.496354166666638|0
0|2020-10-14|63.328125|0|37.161458333333336|0|39.739583333333336|0|28.263802083333335|0
0|2020-10-15|49.276041666666664|0|29.473958333333332|0|50.286458333333336|0|28.634531250000006|0
0|2020-10-16|48.6875|0|27.166666666666668|0|48.15625|0|28.638541666666654|0
0|2020-10-17|58.291666666666664|0|32.166666666666664|0|38.5625|0|28.286979166666665|0
0|2020-10-18|41.291666666666664|0|25.625|0|56.598958333333336|0|28.65260416666666|0
0|2020-10-19|41.21875|0|30.854166666666668|0|67.34895833333333|0|28.605364583333337|0
0|2020-10-20|44.020833333333336|0|37.041666666666664|0|77.0625|0|28.485000000000017|0
