|dates|Oceana_Michigan_UnitedStates.AverageDailyTemperature.data|Oceana_Michigan_UnitedStates.AverageDailyTemperature.missing|Oceana_Michigan_UnitedStates.AverageDewPoint.data|Oceana_Michigan_UnitedStates.AverageDewPoint.missing|Oceana_Michigan_UnitedStates.AverageRelativeHumidity.data|Oceana_Michigan_UnitedStates.AverageRelativeHumidity.missing|Oceana_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Oceana_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|25.072916666666668|0|20.609375|0|83.859375|0|28.864791666666648|0
0|2020-02-08|25.411458333333332|0|19.229166666666668|0|78.28645833333333|0|29.244479166666675|0
0|2020-02-09|28.104166666666668|0|25.895833333333332|0|91.875|0|29.257135416666667|0
0|2020-02-10|28.416666666666668|0|24.859375|0|86.52604166666667|0|29.241145833333345|0
0|2020-02-11|24.848958333333332|0|21.010416666666668|0|85.94791666666667|0|29.20520833333332|0
0|2020-02-12|28.321180555555554|0|23.685763888888886|0|83.45138888888889|0|29.127934027777794|0
0|2020-02-13|18.088541666666668|0|12.260416666666666|0|78.64583333333333|0|29.161614583333336|0
0|2020-02-14|12.697916666666666|0|7.619791666666667|0|80.94270833333333|0|29.582239583333376|0
0|2020-02-15|20.5|0|14.369791666666666|0|77.09375|0|29.266302083333315|0
0|2020-02-16|25.442708333333332|0|18.71875|0|78.14583333333333|0|29.233802083333373|0
0|2020-02-17|24.489583333333332|0|17.875|0|76.83854166666667|0|29.27578124999999|0
0|2020-02-18|31.098958333333332|0|26.421875|0|83.52083333333333|0|29.152812500000007|0
0|2020-02-19|17.130208333333332|0|7.041666666666667|0|65.68229166666667|0|29.640416666666685|0
0|2020-02-20|11.442708333333334|0|5.65625|0|78.88020833333333|0|29.752968750000008|0
0|2020-02-21|22.541666666666668|0|14.552083333333334|0|72.546875|0|29.556666666666654|0
0|2020-02-22|34.729166666666664|0|25.572916666666668|0|69.28645833333333|0|29.293489583333297|0
0|2020-02-23|37.255208333333336|0|29.84375|0|74.921875|0|29.08145833333334|0
0|2020-02-24|34.375|0|27.432291666666668|0|77.51909722222223|0|29.076822916666668|0
0|2020-02-25|33.59375|0|25.588541666666668|0|72.74479166666667|0|29.16625000000003|0
0|2020-02-26|27.9375|0|17.401041666666668|0|65.19270833333333|0|29.181354166666694|0
0|2020-02-27|21.572916666666668|0|12.489583333333334|0|68.36458333333333|0|29.1173958333333|0
0|2020-02-28|22.260416666666668|0|12.762152777777777|0|67.265625|0|29.10904513888885|0
0|2020-02-29|24.567708333333332|0|11.895833333333334|0|59.614583333333336|0|29.24385416666667|0
0|2020-03-01|37.557291666666664|0|27.770833333333332|0|69.66666666666667|0|29.01244791666667|0
0|2020-03-02|36.385416666666664|0|30.864583333333332|0|82.02604166666667|0|28.857708333333335|0
0|2020-03-03|32.760416666666664|0|30.53125|0|91.60416666666667|0|28.753645833333355|0
0|2020-03-04|33.885416666666664|0|26.1875|0|74.56770833333333|0|29.037187499999963|0
0|2020-03-05|34.145833333333336|0|27.927083333333332|0|80.6875|0|29.10411458333336|0
0|2020-03-06|31.53125|0|27.447916666666668|0|85.63541666666667|0|29.36447916666666|0
0|2020-03-07|32.192708333333336|0|19.505208333333332|0|65.35416666666667|0|29.572499999999977|0
0|2020-03-08|47.239583333333336|0|26.447916666666668|0|45.671875|0|29.336614583333297|0
0|2020-03-09|50.140625|0|41.0|0|74.5|0|29.17932291666669|0
0|2020-03-10|39.609375|0|32.755208333333336|0|79.515625|0|29.23213541666664|0
0|2020-03-11|36.104166666666664|0|33.677083333333336|0|90.97395833333333|0|29.21442708333336|0
0|2020-03-12|42.8125|0|37.859375|0|84.26041666666667|0|28.97156250000002|0
0|2020-03-13|36.989583333333336|0|26.166666666666668|0|65.84895833333333|0|29.180416666666673|0
0|2020-03-14|32.036458333333336|0|22.515625|0|67.93229166666667|0|29.635781250000004|0
0|2020-03-15|33.416666666666664|0|21.260416666666668|0|63.953125|0|29.756093749999962|0
0|2020-03-16|33.005208333333336|0|25.052083333333332|0|74.546875|0|29.459375000000012|0
0|2020-03-17|37.666666666666664|0|26.197916666666668|0|66.52083333333333|0|29.343958333333344|0
0|2020-03-18|37.385416666666664|0|26.53125|0|65.4375|0|29.36927083333335|0
0|2020-03-19|41.666666666666664|0|37.703125|0|86.30729166666667|0|29.145677083333325|0
0|2020-03-20|34.296875|0|30.307291666666668|0|85.53125|0|29.205156249999987|0
0|2020-03-21|26.479166666666668|0|13.036458333333334|0|58.359375|0|29.718385416666653|0
0|2020-03-22|29.927083333333332|0|19.302083333333332|0|66.55729166666667|0|29.616718749999993|0
0|2020-03-23|33.213541666666664|0|30.229166666666668|0|89.953125|0|29.338437499999973|0
0|2020-03-24|37.505208333333336|0|32.401041666666664|0|83.40104166666667|0|29.286249999999963|0
0|2020-03-25|40.854166666666664|0|34.53125|0|80.24479166666667|0|29.09411458333332|0
0|2020-03-26|45.359375|0|40.348958333333336|0|83.29166666666667|0|28.996354166666688|0
0|2020-03-27|44.479166666666664|0|36.557291666666664|0|75.97395833333333|0|29.10588541666667|0
0|2020-03-28|44.135416666666664|0|42.8125|0|95.32291666666667|0|28.94432291666668|0
0|2020-03-29|44.9375|0|43.260416666666664|0|93.90104166666667|0|28.713072916666675|0
0|2020-03-30|37.479166666666664|0|35.651041666666664|0|92.99479166666667|0|29.153385416666694|0
0|2020-03-31|38.703125|0|34.291666666666664|0|84.484375|0|29.218229166666664|0
0|2020-04-01|42.666666666666664|0|38.197916666666664|0|85.046875|0|29.216718750000002|0
0|2020-04-02|43.848958333333336|0|33.625|0|72.63020833333333|0|29.30260416666668|0
0|2020-04-03|48.09375|0|31.114583333333332|0|58.046875|0|29.238958333333315|0
0|2020-04-04|43.614583333333336|0|37.432291666666664|0|80.66145833333333|0|29.21239583333335|0
0|2020-04-05|39.651041666666664|0|27.489583333333332|0|67.91145833333333|0|29.33869791666668|0
0|2020-04-06|45.895833333333336|0|34.677083333333336|0|67.81770833333333|0|29.245208333333327|0
0|2020-04-07|54.958333333333336|0|50.557291666666664|0|85.63541666666667|0|28.917812500000025|0
0|2020-04-08|50.838541666666664|0|47.921875|0|90.67708333333333|0|28.87302083333337|0
0|2020-04-09|38.848958333333336|0|32.088541666666664|0|77.61458333333333|0|28.821302083333308|0
0|2020-04-10|35.598958333333336|0|26.34375|0|70.09895833333333|0|29.085468749999993|0
0|2020-04-11|42.713541666666664|0|28.947916666666668|0|63.192708333333336|0|29.058177083333295|0
0|2020-04-12|51.53125|0|46.020833333333336|0|83.453125|0|28.85770833333332|0
0|2020-04-13|38.817708333333336|0|32.953125|0|80.93229166666667|0|28.820052083333326|0
0|2020-04-14|31.40625|0|20.442708333333332|0|65.171875|0|29.229791666666625|0
0|2020-04-15|29.614583333333332|0|18.666666666666668|0|66.8125|0|29.196770833333346|0
0|2020-04-16|33.1875|0|18.84375|0|56.791666666666664|0|29.358645833333366|0
0|2020-04-17|34.838541666666664|0|28.057291666666668|0|77.08854166666667|0|29.227239583333343|0
0|2020-04-18|42.015625|0|30.505208333333332|0|68.26041666666667|0|29.020260416666662|0
0|2020-04-19|47.03125|0|32.223958333333336|0|58.161458333333336|0|28.91343750000001|0
0|2020-04-20|42.645833333333336|0|28.75|0|62.020833333333336|0|28.839322916666674|0
0|2020-04-21|34.1875|0|22.380208333333332|0|63.723958333333336|0|28.97281249999998|0
0|2020-04-22|31.510416666666668|0|25.755208333333332|0|79.52083333333333|0|29.16505208333336|0
0|2020-04-23|38.588541666666664|0|36.682291666666664|0|93.0625|0|28.976302083333323|0
0|2020-04-24|45.239583333333336|0|36.4375|0|71.921875|0|29.040833333333325|0
0|2020-04-25|46.692708333333336|0|32.692708333333336|0|59.307291666666664|0|29.165833333333367|0
0|2020-04-26|52.6875|0|26.151041666666668|0|37.697916666666664|0|29.222500000000014|0
0|2020-04-27|47.213541666666664|0|34.057291666666664|0|63.692708333333336|0|29.240364583333307|0
0|2020-04-28|52.234375|0|46.791666666666664|0|85.72395833333333|0|29.031979166666645|0
0|2020-04-29|54.489583333333336|0|53.958333333333336|0|98.26041666666667|0|28.671197916666642|0
0|2020-04-30|44.223958333333336|0|41.71875|0|91.5625|0|28.836666666666655|0
0|2020-05-01|48.713541666666664|0|34.526041666666664|0|63.786458333333336|0|29.15098958333336|0
0|2020-05-02|60.473958333333336|0|45.364583333333336|0|57.947916666666664|0|29.02114583333331|0
0|2020-05-03|57.322916666666664|0|39.244791666666664|0|53.380208333333336|0|29.03942708333334|0
0|2020-05-04|46.208333333333336|0|32.208333333333336|0|60.322916666666664|0|29.25791666666666|0
0|2020-05-05|46.489583333333336|0|27.510416666666668|0|48.552083333333336|0|29.193906250000026|0
0|2020-05-06|48.390625|0|27.96875|0|50.567708333333336|0|29.193697916666682|0
0|2020-05-07|48.125|0|28.859375|0|50.286458333333336|0|29.07083333333331|0
0|2020-05-08|35.713541666666664|0|18.520833333333332|0|50.442708333333336|0|29.184010416666695|0
0|2020-05-09|39.708333333333336|0|22.541666666666668|0|53.9375|0|29.252343749999966|0
0|2020-05-10|40.989583333333336|0|34.3125|0|78.27604166666667|0|29.123958333333302|0
0|2020-05-11|38.869791666666664|0|27.958333333333332|0|67.53645833333333|0|29.288072916666646|0
0|2020-05-12|42.296875|0|23.130208333333332|0|53.84375|0|29.34697916666663|0
0|2020-05-13|48.671875|0|24.364583333333332|0|42.875|0|29.41223958333336|0
0|2020-05-14|51.932291666666664|0|47.473958333333336|0|87.640625|0|29.117343749999993|0
0|2020-05-15|61.765625|0|54.692708333333336|0|80.29166666666667|0|29.04812499999998|0
0|2020-05-16|58.848958333333336|0|49.161458333333336|0|72.91145833333333|0|29.288541666666674|0
0|2020-05-17|53.041666666666664|0|49.645833333333336|0|88.5|0|29.15250000000003|0
0|2020-05-18|53.354166666666664|0|51.697916666666664|0|94.1875|0|29.027343750000004|0
0|2020-05-19|57.765625|0|52.015625|0|81.78645833333333|0|29.19973958333337|0
0|2020-05-20|63.046875|0|45.661458333333336|0|56.354166666666664|0|29.343020833333355|0
0|2020-05-21|65.546875|0|47.989583333333336|0|54.614583333333336|0|29.307031249999984|0
0|2020-05-22|63.692708333333336|0|56.765625|0|79.05208333333333|0|29.21755208333335|0
0|2020-05-23|67.375|0|57.515625|0|73.640625|0|29.15067708333335|0
0|2020-05-24|70.33854166666667|0|60.880208333333336|0|72.71875|0|29.091302083333293|0
0|2020-05-25|73.27083333333333|0|62.75|0|71.68229166666667|0|29.141302083333358|0
0|2020-05-26|77.09895833333333|0|64.97395833333333|0|69.77604166666667|0|29.170677083333327|0
0|2020-05-27|75.55208333333333|0|66.375|0|75.234375|0|29.131197916666654|0
0|2020-05-28|70.75520833333333|0|65.36458333333333|0|83.66145833333333|0|29.03041666666665|0
0|2020-05-29|62.692708333333336|0|54.661458333333336|0|76.90625|0|29.087708333333286|0
0|2020-05-30|56.666666666666664|0|43.651041666666664|0|64.328125|0|29.309739583333307|0
0|2020-05-31|51.15625|0|33.677083333333336|0|54.838541666666664|0|29.476145833333323|0
0|2020-06-01|57.145833333333336|0|44.109375|0|66.671875|0|29.340989583333343|0
0|2020-06-02|73.28125|0|59.614583333333336|0|62.755208333333336|0|29.02026041666663|0
0|2020-06-03|71.203125|0|57.567708333333336|0|66.46875|0|28.96302083333333|0
0|2020-06-04|71.015625|0|56.171875|0|64.04166666666667|0|28.95515625000002|0
0|2020-06-05|67.42708333333333|0|59.848958333333336|0|78.56770833333333|0|29.030104166666664|0
0|2020-06-06|66.32291666666667|0|52.75|0|65.66666666666667|0|29.18927083333334|0
0|2020-06-07|64.18229166666667|0|50.421875|0|63.463541666666664|0|29.281822916666613|0
0|2020-06-08|72.9548611111111|0|53.42534722222223|0|53.06076388888889|0|29.176163194444456|0
0|2020-06-09|75.84375|0|57.864583333333336|0|57.645833333333336|0|28.923437499999995|0
0|2020-06-10|72.19270833333333|0|66.61458333333333|0|83.05729166666667|0|28.68343750000001|0
0|2020-06-11|62.135416666666664|0|52.213541666666664|0|73.125|0|29.126458333333332|0
0|2020-06-12|56.307291666666664|0|46.708333333333336|0|72.26041666666667|0|29.42124999999999|0
0|2020-06-13|56.161458333333336|0|39.40625|0|55.901041666666664|0|29.497760416666647|0
0|2020-06-14|59.380208333333336|0|38.510416666666664|0|49.244791666666664|0|29.546718749999997|0
0|2020-06-15|62.411458333333336|0|40.223958333333336|0|47.578125|0|29.547656249999957|0
0|2020-06-16|67.76041666666667|0|51.421875|0|59.0625|0|29.485260416666648|0
0|2020-06-17|71.890625|0|54.760416666666664|0|58.104166666666664|0|29.362447916666667|0
0|2020-06-18|72.68229166666667|0|55.598958333333336|0|59.177083333333336|0|29.24161458333332|0
0|2020-06-19|74.671875|0|57.0625|0|58.6875|0|29.190572916666696|0
0|2020-06-20|77.53125|0|60.432291666666664|0|59.046875|0|29.11364583333337|0
0|2020-06-21|71.69270833333333|0|58.817708333333336|0|68.09895833333333|0|29.060729166666636|0
0|2020-06-22|69.671875|0|61.875|0|77.40104166666667|0|29.017083333333293|0
0|2020-06-23|63.53125|0|58.515625|0|84.55729166666667|0|28.863593749999968|0
0|2020-06-24|64.56770833333333|0|50.796875|0|66.14583333333333|0|28.99854166666671|0
0|2020-06-25|67.00520833333333|0|51.572916666666664|0|63.192708333333336|0|29.097031249999986|0
0|2020-06-26|67.875|0|59.765625|0|77.77604166666667|0|29.077604166666635|0
0|2020-06-27|73.46354166666667|0|63.921875|0|76.20833333333333|0|28.959270833333335|0
0|2020-06-28|73.38020833333333|0|57.911458333333336|0|62.802083333333336|0|29.022447916666675|0
0|2020-06-29|77.07291666666667|0|64.14583333333333|0|66.56770833333333|0|29.11015625|0
0|2020-06-30|79.73958333333333|0|61.58159722222223|0|55.90625|0|29.132100694444436|0
0|2020-07-01|77.45833333333333|0|59.958333333333336|0|56.6875|0|29.147864583333345|0
0|2020-07-02|78.0625|0|59.869791666666664|0|58.015625|0|29.203333333333337|0
0|2020-07-03|79.46875|0|62.265625|0|58.776041666666664|0|29.200000000000006|0
0|2020-07-04|79.47395833333333|0|64.0|0|61.552083333333336|0|29.202552083333334|0
0|2020-07-05|78.203125|0|63.453125|0|63.984375|0|29.159166666666692|0
0|2020-07-06|78.44791666666667|0|63.588541666666664|0|64.3125|0|29.164479166666677|0
0|2020-07-07|80.625|0|67.0625|0|66.94791666666667|0|29.127968750000004|0
0|2020-07-08|80.60416666666667|0|66.81770833333333|0|66.15625|0|29.113697916666677|0
0|2020-07-09|78.73958333333333|0|67.11458333333333|0|69.65625|0|29.062083333333348|0
0|2020-07-10|72.67708333333333|0|67.33333333333333|0|84.25|0|28.978437500000027|0
0|2020-07-11|73.09375|0|60.729166666666664|0|69.32291666666667|0|29.01541666666662|0
0|2020-07-12|69.72916666666667|0|58.604166666666664|0|69.05208333333333|0|29.03854166666666|0
0|2020-07-13|68.13541666666667|0|56.604166666666664|0|69.61458333333333|0|29.158854166666675|0
0|2020-07-14|70.45833333333333|0|57.708333333333336|0|68.04166666666667|0|29.202916666666663|0
0|2020-07-15|73.9375|0|63.979166666666664|0|71.92708333333333|0|29.180625000000035|0
0|2020-07-16|73.34375|0|64.34375|0|75.41666666666667|0|29.168645833333333|0
0|2020-07-17|71.21875|0|62.135416666666664|0|76.32291666666667|0|29.26718749999995|0
0|2020-07-18|77.5625|0|69.16666666666667|0|76.40625|0|29.12906250000002|0
0|2020-07-19|77.625|0|69.82291666666667|0|77.32291666666667|0|28.973541666666687|0
0|2020-07-20|70.84895833333333|0|60.125|0|70.20833333333333|0|29.141406250000014|0
0|2020-07-21|69.34375|0|58.354166666666664|0|69.91666666666667|0|29.207083333333355|0
0|2020-07-22|74.26041666666667|0|66.35416666666667|0|76.96875|0|29.1086458333333|0
0|2020-07-23|70.9375|0|62.645833333333336|0|77.09375|0|29.24614583333336|0
0|2020-07-24|72.67708333333333|0|59.958333333333336|0|66.61458333333333|0|29.328958333333333|0
0|2020-07-25|74.14583333333333|0|63.5625|0|71.96875|0|29.272708333333274|0
0|2020-07-26|78.83333333333333|0|69.89583333333333|0|75.375|0|29.143958333333373|0
0|2020-07-27|75.85416666666667|0|66.32291666666667|0|74.58333333333333|0|29.05239583333334|0
0|2020-07-28|72.47916666666667|0|60.854166666666664|0|71.03125|0|29.070729166666663|0
0|2020-07-29|72.20833333333333|0|62.770833333333336|0|74.96875|0|29.072291666666644|0
0|2020-07-30|70.71875|0|58.052083333333336|0|66.47916666666667|0|29.123020833333342|0
0|2020-07-31|69.90625|0|56.385416666666664|0|64.86458333333333|0|29.14010416666667|0
0|2020-08-01|71.26041666666667|0|60.5625|0|70.48958333333333|0|29.08479166666667|0
0|2020-08-02|68.875|0|64.48958333333333|0|86.625|0|29.01552083333335|0
0|2020-08-03|63.239583333333336|0|59.375|0|87.54166666666667|0|29.164791666666677|0
0|2020-08-04|61.625|0|52.96875|0|74.51041666666667|0|29.200729166666676|0
0|2020-08-05|61.489583333333336|0|50.520833333333336|0|71.84895833333333|0|29.257239583333373|0
0|2020-08-06|64.17708333333333|0|52.65625|0|70.95833333333333|0|29.30875|0
0|2020-08-07|67.42708333333333|0|54.895833333333336|0|68.40625|0|29.336250000000007|0
0|2020-08-08|68.5|0|59.28125|0|74.73958333333333|0|29.293020833333287|0
0|2020-08-09|77.34375|0|68.79166666666667|0|75.97916666666667|0|29.198958333333348|0
0|2020-08-10|74.59375|0|69.44791666666667|0|84.64583333333333|0|29.07312499999998|0
0|2020-08-11|70.98958333333333|0|58.5625|0|69.79166666666667|0|29.123750000000015|0
0|2020-08-12|69.27083333333333|0|58.791666666666664|0|72.84375|0|29.26916666666668|0
0|2020-08-13|72.44791666666667|0|60.979166666666664|0|71.29166666666667|0|29.287187499999987|0
0|2020-08-14|75.39583333333333|0|62.364583333333336|0|66.58333333333333|0|29.212916666666683|0
0|2020-08-15|73.17708333333333|0|66.14583333333333|0|79.73958333333333|0|29.12666666666668|0
0|2020-08-16|70.34375|0|59.572916666666664|0|71.59375|0|29.144583333333372|0
0|2020-08-17|69.10416666666667|0|57.21875|0|70.02083333333333|0|29.150729166666675|0
0|2020-08-18|63.71875|0|50.760416666666664|0|65.3125|0|29.216458333333318|0
0|2020-08-19|63.114583333333336|0|51.416666666666664|0|68.625|0|29.251041666666627|0
0|2020-08-20|68.97916666666667|0|57.520833333333336|0|69.11458333333333|0|29.159895833333334|0
0|2020-08-21|70.92708333333333|0|59.364583333333336|0|70.4375|0|29.111145833333314|0
0|2020-08-22|70.98958333333333|0|59.354166666666664|0|70.30208333333333|0|29.10874999999997|0
0|2020-08-23|72.48958333333333|0|62.822916666666664|0|74.22916666666667|0|29.14166666666669|0
0|2020-08-24|75.05208333333333|0|67.61458333333333|0|78.94791666666667|0|29.136770833333347|0
0|2020-08-25|73.06770833333333|0|63.677083333333336|0|74.94791666666667|0|29.199322916666645|0
0|2020-08-26|76.44791666666667|0|66.59375|0|72.22916666666667|0|29.123333333333363|0
0|2020-08-27|77.15625|0|68.89583333333333|0|76.32291666666667|0|29.015520833333365|0
0|2020-08-28|71.84375|0|67.67708333333333|0|86.98958333333333|0|28.937291666666678|0
0|2020-08-29|67.625|0|59.083333333333336|0|75.44791666666667|0|28.901250000000015|0
0|2020-08-30|62.510416666666664|0|53.052083333333336|0|72.89583333333333|0|29.093229166666678|0
0|2020-08-31|66.75|0|55.895833333333336|0|69.80208333333333|0|29.04041666666666|0
0|2020-09-01|67.25|0|57.989583333333336|0|73.41666666666667|0|29.055416666666645|0
0|2020-09-02|70.125|0|59.3125|0|72.69791666666667|0|28.93750000000003|0
0|2020-09-03|65.67708333333333|0|56.5|0|75.125|0|28.924479166666654|0
0|2020-09-04|61.239583333333336|0|47.322916666666664|0|63.229166666666664|0|29.198437500000008|0
0|2020-09-05|62.625|0|50.25|0|67.80208333333333|0|29.332395833333322|0
0|2020-09-06|61.927083333333336|0|53.197916666666664|0|75.54166666666667|0|29.182291666666657|0
0|2020-09-07|65.83333333333333|0|56.510416666666664|0|72.80208333333333|0|29.002291666666647|0
0|2020-09-08|52.927083333333336|0|50.197916666666664|0|90.5|0|29.285104166666656|0
0|2020-09-09|51.760416666666664|0|48.770833333333336|0|89.453125|0|29.4409375|0
0|2020-09-10|53.5|0|50.520833333333336|0|90.0|0|29.523541666666677|0
0|2020-09-11|57.166666666666664|0|49.375|0|76.84375|0|29.48999999999998|0
0|2020-09-12|60.739583333333336|0|57.90625|0|90.375|0|29.188229166666687|0
0|2020-09-13|62.041666666666664|0|57.635416666666664|0|85.95833333333333|0|29.18625000000004|0
0|2020-09-14|56.958333333333336|0|49.177083333333336|0|77.94791666666667|0|29.512395833333347|0
0|2020-09-15|59.46875|0|52.46875|0|78.15625|0|29.385833333333355|0
0|2020-09-16|64.39583333333333|0|58.71875|0|82.65625|0|29.172291666666652|0
0|2020-09-17|56.197916666666664|0|43.989583333333336|0|65.0|0|29.33489583333332|0
0|2020-09-18|48.333333333333336|0|34.604166666666664|0|62.479166666666664|0|29.503333333333313|0
0|2020-09-19|48.947916666666664|0|37.34375|0|67.65625|0|29.53968749999997|0
0|2020-09-20|54.333333333333336|0|41.416666666666664|0|65.85416666666667|0|29.587708333333364|0
0|2020-09-21|57.385416666666664|0|42.510416666666664|0|60.75|0|29.536145833333304|0
0|2020-09-22|60.270833333333336|0|50.8125|0|72.25|0|29.334999999999976|0
0|2020-09-23|61.572916666666664|0|55.333333333333336|0|82.69791666666667|0|29.183125000000043|0
0|2020-09-24|63.020833333333336|0|57.458333333333336|0|84.0625|0|29.11510416666665|0
0|2020-09-25|64.41666666666667|0|55.229166666666664|0|75.33333333333333|0|29.123437500000023|0
0|2020-09-26|66.01041666666667|0|59.5|0|79.6875|0|28.959375000000033|0
0|2020-09-27|66.79166666666667|0|59.197916666666664|0|76.90625|0|28.88687499999999|0
0|2020-09-28|55.0|0|53.21875|0|93.59375|0|28.905312499999994|0
0|2020-09-29|52.802083333333336|0|47.666666666666664|0|83.97916666666667|0|28.957812499999992|0
0|2020-09-30|53.604166666666664|0|48.666666666666664|0|84.05208333333333|0|28.76416666666668|0
0|2020-10-01|47.197916666666664|0|43.125|0|86.40625|0|29.084270833333317|0
0|2020-10-02|40.614583333333336|0|36.072916666666664|0|84.83333333333333|0|29.310104166666658|0
0|2020-10-03|40.40625|0|38.15625|0|92.22916666666667|0|29.356458333333375|0
0|2020-10-04|45.020833333333336|0|41.760416666666664|0|89.16666666666667|0|29.30270833333333|0
0|2020-10-05|46.197916666666664|0|37.71875|0|75.79166666666667|0|29.308333333333323|0
0|2020-10-06|56.989583333333336|0|47.34375|0|71.09375|0|29.016666666666627|0
0|2020-10-07|58.3125|0|46.239583333333336|0|65.79166666666667|0|29.00906249999998|0
0|2020-10-08|48.541666666666664|0|39.854166666666664|0|77.08333333333333|0|29.291145833333335|0
0|2020-10-09|58.177083333333336|0|46.708333333333336|0|68.1875|0|29.126562499999988|0
0|2020-10-10|63.479166666666664|0|51.729166666666664|0|67.54166666666667|0|29.043854166666645|0
0|2020-10-11|53.489583333333336|0|44.354166666666664|0|72.625|0|29.204166666666662|0
0|2020-10-12|53.520833333333336|0|50.375|0|89.125|0|28.96322916666666|0
0|2020-10-13|50.760416666666664|0|41.90625|0|75.94791666666667|0|29.12114583333333|0
0|2020-10-14|49.145833333333336|0|41.526041666666664|0|78.17708333333333|0|28.97421874999996|0
0|2020-10-15|47.65625|0|37.583333333333336|0|68.61458333333333|0|28.96770833333331|0
0|2020-10-16|39.322916666666664|0|31.385416666666668|0|75.65625|0|29.241562499999983|0
0|2020-10-17|42.041666666666664|0|31.489583333333332|0|71.04166666666667|0|29.243020833333322|0
0|2020-10-18|45.03125|0|37.53125|0|78.85416666666667|0|29.226354166666685|0
0|2020-10-19|38.09375|0|32.90625|0|83.71875|0|29.402916666666673|0
