|dates|Gallatin_Illinois_UnitedStates.JHU_ConfirmedCases.data|Gallatin_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Gallatin_Illinois_UnitedStates.NYT_ConfirmedCases.data|Gallatin_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Gallatin_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Gallatin_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Gallatin_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Gallatin_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-26|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-31|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-01|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-02|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-05|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-06|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-07|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-08-08|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-09|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-10|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-11|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-12|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-13|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-14|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-15|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-16|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-17|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-08-18|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-19|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-20|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-21|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-22|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-23|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-24|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-25|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-26|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-27|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-28|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-29|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-30|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-31|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-09-01|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-09-02|63.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-03|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-04|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-09-05|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-06|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-07|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-08|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-09|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-10|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-11|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-12|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-13|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-14|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-15|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-16|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-17|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-18|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-19|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-20|68.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-21|68.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-22|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-23|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-24|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-25|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-26|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-09-27|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-09-28|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-09-29|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-30|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-10-01|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-02|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-03|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-04|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-05|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-06|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-07|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-08|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-10-09|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-10|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-11|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-12|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-10-13|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-10-14|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-10-15|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-10-16|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-17|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-10-18|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-10-19|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-20|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-21|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-22|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-23|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-24|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-25|106.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-26|106.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-27|106.0|0|108.0|0|2.0|0|0.0|100
0|2020-10-28|106.0|0|110.0|0|2.0|0|0.0|100
0|2020-10-29|106.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-30|106.0|0|113.0|0|2.0|0|0.0|100
0|2020-10-31|106.0|0|113.0|0|2.0|0|0.0|100
0|2020-11-01|106.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-02|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-11-03|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-11-04|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-11-05|123.0|0|129.0|0|2.0|0|0.0|100
0|2020-11-06|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-07|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-08|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-11-09|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-11-10|137.0|0|138.0|0|3.0|0|0.0|100
0|2020-11-11|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-11-12|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-11-13|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-11-14|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-11-15|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-11-16|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-11-17|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-11-18|164.0|0|166.0|0|3.0|0|0.0|100
0|2020-11-19|164.0|0|169.0|0|3.0|0|0.0|100
0|2020-11-20|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-11-21|173.0|0|175.0|0|3.0|0|0.0|100
0|2020-11-22|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-11-23|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-11-24|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-11-25|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-11-26|181.0|0|187.0|0|3.0|0|0.0|100
0|2020-11-27|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-11-28|188.0|0|191.0|0|3.0|0|0.0|100
0|2020-11-29|188.0|0|191.0|0|3.0|0|0.0|100
0|2020-11-30|188.0|0|193.0|0|3.0|0|0.0|100
0|2020-12-01|188.0|0|196.0|0|3.0|0|0.0|100
0|2020-12-02|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-12-03|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-12-04|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-12-05|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-12-06|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-12-07|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-12-08|223.0|0|226.0|0|3.0|0|0.0|100
0|2020-12-09|223.0|0|229.0|0|3.0|0|0.0|100
0|2020-12-10|223.0|0|231.0|0|3.0|0|0.0|100
0|2020-12-11|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-12-12|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-12-13|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-12-14|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-12-15|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-12-16|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-12-17|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-12-18|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-12-19|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-12-20|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-12-21|282.0|0|285.0|0|4.0|0|0.0|100
0|2020-12-22|282.0|0|286.0|0|4.0|0|0.0|100
0|2020-12-23|282.0|0|295.0|0|4.0|0|0.0|100
0|2020-12-24|282.0|0|304.0|0|4.0|0|0.0|100
0|2020-12-25|282.0|0|310.0|0|4.0|0|0.0|100
0|2020-12-26|282.0|0|313.0|0|4.0|0|0.0|100
0|2020-12-27|282.0|0|313.0|0|4.0|0|0.0|100
0|2020-12-28|282.0|0|315.0|0|4.0|0|0.0|100
0|2020-12-29|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-12-30|321.0|0|321.0|0|4.0|0|0.0|100
0|2020-12-31|321.0|0|330.0|0|4.0|0|0.0|100
0|2021-01-01|321.0|0|330.0|0|4.0|0|0.0|100
0|2021-01-02|321.0|0|336.0|0|4.0|0|0.0|100
0|2021-01-03|321.0|0|345.0|0|4.0|0|0.0|100
0|2021-01-04|321.0|0|347.0|0|4.0|0|0.0|100
0|2021-01-05|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-01-06|359.0|0|359.0|0|4.0|0|0.0|100
0|2021-01-07|359.0|0|365.0|0|4.0|0|0.0|100
0|2021-01-08|367.0|0|367.0|0|4.0|0|0.0|100
0|2021-01-09|370.0|0|370.0|0|4.0|0|0.0|100
0|2021-01-10|370.0|0|374.0|0|4.0|0|0.0|100
0|2021-01-11|370.0|0|374.0|0|4.0|0|0.0|100
0|2021-01-12|375.0|0|375.0|0|4.0|0|0.0|100
0|2021-01-13|376.0|0|376.0|0|4.0|0|0.0|100
0|2021-01-14|378.0|0|378.0|0|4.0|0|0.0|100
0|2021-01-15|380.0|0|380.0|0|4.0|0|0.0|100
0|2021-01-16|383.0|0|383.0|0|4.0|0|0.0|100
0|2021-01-17|385.0|0|385.0|0|4.0|0|0.0|100
0|2021-01-18|385.0|0|386.0|0|4.0|0|0.0|100
0|2021-01-19|388.0|0|388.0|0|4.0|0|0.0|100
0|2021-01-20|389.0|0|389.0|0|4.0|0|0.0|100
0|2021-01-21|389.0|0|392.0|0|4.0|0|0.0|100
0|2021-01-22|393.0|0|393.0|0|4.0|0|0.0|100
0|2021-01-23|393.0|0|394.0|0|4.0|0|0.0|100
0|2021-01-24|393.0|0|397.0|0|4.0|0|0.0|100
0|2021-01-25|397.0|0|397.0|0|4.0|0|0.0|100
0|2021-01-26|402.0|0|402.0|0|4.0|0|0.0|100
0|2021-01-27|402.0|0|406.0|0|4.0|0|0.0|100
0|2021-01-28|402.0|0|406.0|0|4.0|0|0.0|100
0|2021-01-29|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-01-30|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-01-31|410.0|0|410.0|0|4.0|0|0.0|100
0|2021-02-01|410.0|0|410.0|0|4.0|0|0.0|100
0|2021-02-02|410.0|0|410.0|0|3.0|0|0.0|100
0|2021-02-03|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-02-04|411.0|0|414.0|0|3.0|0|0.0|100
0|2021-02-05|411.0|0|415.0|0|3.0|0|0.0|100
0|2021-02-06|418.0|0|418.0|0|3.0|0|0.0|100
0|2021-02-07|418.0|0|419.0|0|3.0|0|0.0|100
0|2021-02-08|419.0|0|419.0|0|3.0|0|0.0|100
0|2021-02-09|419.0|0|421.0|0|3.0|0|0.0|100
0|2021-02-10|419.0|0|421.0|0|3.0|0|0.0|100
