|dates|RedWillow_Nebraska_UnitedStates.BLS_EmployedPopulation.data|RedWillow_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|RedWillow_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|RedWillow_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|RedWillow_Nebraska_UnitedStates.BLS_UnemploymentRate.data|RedWillow_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|RedWillow_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|RedWillow_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-11|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-12|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-13|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-14|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-15|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-16|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-17|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-18|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-19|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-20|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-21|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-22|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-23|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-24|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-25|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-26|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-27|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-28|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-29|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-30|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-03-31|5719.0|0|201.5|0|3.403428764462461|0|5920.5|0
0|2020-04-01|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-02|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-03|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-04|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-05|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-06|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-07|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-08|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-09|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-10|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-11|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-12|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-13|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-14|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-15|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-16|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-17|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-18|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-19|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-20|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-21|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-22|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-23|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-24|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-25|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-26|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-27|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-28|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-29|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-04-30|5656.0|0|283.0|0|4.765111971712409|0|5939.0|0
0|2020-05-01|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-02|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-03|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-04|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-05|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-06|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-07|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-08|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-09|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-10|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-11|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-12|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-13|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-14|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-15|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-16|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-17|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-18|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-19|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-20|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-21|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-22|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-23|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-24|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-25|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-26|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-27|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-28|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-29|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-30|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-05-31|5596.0|0|220.0|0|3.782668500687758|0|5816.0|0
0|2020-06-01|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-02|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-03|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-04|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-05|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-06|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-07|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-08|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-09|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-10|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-11|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-12|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-13|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-14|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-15|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-16|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-17|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-18|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-19|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-20|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-21|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-22|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-23|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-24|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-25|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-26|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-27|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-28|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-29|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-06-30|5658.0|0|327.0|0|5.4636591478696745|0|5985.0|0
0|2020-07-01|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-02|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-03|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-04|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-05|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-06|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-07|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-08|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-09|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-10|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-11|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-12|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-13|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-14|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-15|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-16|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-17|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-18|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-19|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-20|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-21|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-22|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-23|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-24|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-25|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-26|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-27|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-28|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-29|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-30|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-07-31|5676.0|0|197.0|0|3.3543333900902437|0|5873.0|0
0|2020-08-01|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-02|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-03|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-04|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-05|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-06|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-07|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-08|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-09|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-10|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-11|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-12|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-13|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-14|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-15|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-16|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-17|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-18|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-19|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-20|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-21|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-22|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-23|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-24|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-25|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-26|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-27|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-28|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-29|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-30|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-08-31|5675.0|0|164.0|0|2.8087001198835417|0|5839.0|0
0|2020-09-01|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-02|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-03|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-04|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-05|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-06|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-07|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-08|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-09|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-10|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-11|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-12|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-13|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-14|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-15|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-16|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-17|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-18|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-19|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-20|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-21|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-22|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-23|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-24|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-25|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-26|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-27|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-28|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-29|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-09-30|5631.0|0|164.0|0|2.830025884383089|0|5795.0|0
0|2020-10-01|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-02|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-03|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-04|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-05|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-06|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-07|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-08|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-09|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-10|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-11|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-12|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-13|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-14|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-15|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-16|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-17|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-18|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-19|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-20|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-21|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-22|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-23|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-24|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-25|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-26|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-27|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-28|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-29|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-30|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-10-31|5686.0|0|169.0|0|2.8864218616567037|0|5855.0|0
0|2020-11-01|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-02|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-03|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-04|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-05|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-06|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-07|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-08|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-09|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-10|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-11|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-12|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-13|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-14|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-15|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-16|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-17|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-18|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-19|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-20|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-21|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-22|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-23|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-24|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-25|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-26|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-27|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-28|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-29|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-11-30|5710.0|0|144.0|0|2.459856508370345|0|5854.0|0
0|2020-12-01|5655.0|0|133.0|0|2.297857636489288|0|5788.0|0
0|2020-12-02|5655.0|0|133.0|0|2.297857636489288|0|5788.0|0
0|2020-12-03|5655.0|0|133.0|0|2.297857636489288|0|5788.0|0
0|2020-12-04|5655.0|0|133.0|0|2.297857636489288|0|5788.0|0
