|dates|Seneca_Ohio_UnitedStates.BLS_EmployedPopulation.data|Seneca_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Seneca_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Seneca_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Seneca_Ohio_UnitedStates.BLS_UnemploymentRate.data|Seneca_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Seneca_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Seneca_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-03|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-04|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-05|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-06|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-07|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-08|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-09|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-10|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-11|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-12|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-13|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-14|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-15|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-16|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-17|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-18|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-19|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-20|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-21|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-22|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-23|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-24|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-25|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-26|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-27|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-28|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-29|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-30|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2020-12-31|25479.0|0|1230.0|0|4.605189262046501|0|26709.0|0
0|2021-01-01|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-02|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-03|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-04|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-05|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-06|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-07|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-08|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-09|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-10|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-11|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-12|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-13|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-14|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-15|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-16|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-17|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-18|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-19|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-20|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-21|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-22|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-23|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-24|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-25|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-26|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-27|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-28|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-29|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-30|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-01-31|25038.0|0|1448.0|0|5.467039190515744|0|26486.0|0
0|2021-02-01|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-02|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-03|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-04|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-05|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-06|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-07|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-08|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-09|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-10|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-11|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-12|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-13|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-14|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-15|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-16|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-17|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-18|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-19|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-20|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-21|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-22|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-23|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-24|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-25|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-26|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-27|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-02-28|25515.0|0|1378.0|0|5.1240099654185105|0|26893.0|0
0|2021-03-01|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-02|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-03|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-04|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-05|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-06|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-07|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-08|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-09|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-10|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-11|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-12|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-13|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-14|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-15|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-16|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-17|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-18|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-19|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-20|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-21|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-22|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-23|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-24|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-25|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-26|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-27|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-28|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-29|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-30|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-03-31|25952.0|0|1184.0|0|4.363207547169812|0|27136.0|0
0|2021-04-01|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-02|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-03|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-04|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-05|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-06|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-07|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-08|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-09|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-10|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-11|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-12|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-13|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-14|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-15|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-16|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-17|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-18|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-19|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-20|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-21|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-22|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-23|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-24|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-25|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-26|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-27|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-28|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-29|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-04-30|25764.0|0|1224.0|0|4.535349044019564|0|26988.0|0
0|2021-05-01|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-02|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-03|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-04|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-05|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-06|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-07|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-08|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-09|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-10|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-11|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-12|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-13|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-14|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-15|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-16|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-17|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-18|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-19|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-20|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-21|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-22|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-23|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-24|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-25|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-26|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-27|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-28|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-29|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-30|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-05-31|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-01|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-02|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-03|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-04|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-05|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-06|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-07|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-08|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-09|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-10|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-11|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-12|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-13|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-14|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-15|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-16|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-17|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-18|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-19|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-20|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-21|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-22|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-23|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-24|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-25|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-26|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-27|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-28|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-29|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-06-30|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-01|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-02|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-03|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-04|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-05|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-06|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-07|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-08|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-09|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-10|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-11|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-12|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-13|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-14|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-15|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-16|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-17|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-18|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-19|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-20|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-21|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-22|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-23|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-24|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-25|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-26|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-27|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-28|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-29|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-30|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-07-31|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-01|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-02|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-03|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-04|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-05|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-06|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-07|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-08|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-09|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-10|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-11|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-12|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-13|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-14|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-15|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-16|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-17|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-18|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-19|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-20|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-21|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-22|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-23|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-24|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-25|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-26|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-27|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-28|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-29|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-30|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-08-31|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-01|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-02|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-03|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-04|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-05|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-06|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-07|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-08|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-09|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-10|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-11|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-12|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-13|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-14|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-15|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-16|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-17|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-18|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-19|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-20|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-21|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-22|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-23|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-24|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-25|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-26|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-27|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-28|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-29|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-09-30|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-01|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-02|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-03|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-04|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-05|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-06|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-07|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-08|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-09|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-10|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-11|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-12|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-13|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-14|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
0|2021-10-15|24571.0|0|1354.0|0|5.222757955641273|0|25925.0|0
