|dates|Carter_Missouri_UnitedStates.JHU_ConfirmedCases.data|Carter_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Carter_Missouri_UnitedStates.NYT_ConfirmedCases.data|Carter_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Carter_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Carter_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Carter_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Carter_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-07|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-08|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-10|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-14|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-17|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-18|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-19|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-22|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-23|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-24|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-25|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-26|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-27|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-28|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-29|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-30|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-31|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-01|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-02|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-04|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-05|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-06|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-07|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-08|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-09|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-10|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-11|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-12|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-13|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-20|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-21|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-22|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-23|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-25|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-26|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-28|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-29|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-30|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-31|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-01|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-02|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-03|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-04|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-05|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-06|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-07|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-08|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-09|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-10|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-11|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-12|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-13|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-14|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-15|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-16|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-17|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-18|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-19|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-20|71.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-21|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-22|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-23|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-24|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-25|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-26|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-27|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-28|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-29|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-30|107.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-01|107.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-02|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-10-03|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-04|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-10-05|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-10-06|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-07|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-08|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-09|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-10-10|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-11|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-12|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-13|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-14|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-10-15|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-10-16|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-10-17|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-10-18|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-10-19|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-10-20|155.0|0|153.0|0|3.0|0|0.0|100
0|2020-10-21|157.0|0|155.0|0|3.0|0|0.0|100
0|2020-10-22|157.0|0|164.0|0|3.0|0|0.0|100
0|2020-10-23|157.0|0|166.0|0|3.0|0|0.0|100
0|2020-10-24|157.0|0|168.0|0|3.0|0|0.0|100
0|2020-10-25|157.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-26|157.0|0|174.0|0|3.0|0|0.0|100
0|2020-10-27|157.0|0|176.0|0|3.0|0|0.0|100
0|2020-10-28|157.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-29|157.0|0|185.0|0|3.0|0|0.0|100
0|2020-10-30|157.0|0|188.0|0|3.0|0|0.0|100
0|2020-10-31|157.0|0|189.0|0|3.0|0|0.0|100
0|2020-11-01|157.0|0|191.0|0|3.0|0|0.0|100
0|2020-11-02|157.0|0|194.0|0|3.0|0|0.0|100
0|2020-11-03|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-11-04|195.0|0|198.0|0|3.0|0|0.0|100
0|2020-11-05|195.0|0|201.0|0|3.0|0|0.0|100
0|2020-11-06|195.0|0|202.0|0|3.0|0|0.0|100
0|2020-11-07|195.0|0|206.0|0|3.0|0|0.0|100
0|2020-11-08|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-11-09|206.0|0|207.0|0|3.0|0|0.0|100
0|2020-11-10|206.0|0|211.0|0|3.0|0|0.0|100
0|2020-11-11|206.0|0|213.0|0|3.0|0|0.0|100
0|2020-11-12|206.0|0|215.0|0|3.0|0|0.0|100
0|2020-11-13|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-11-14|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-11-15|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-11-16|231.0|0|234.0|0|4.0|0|0.0|100
0|2020-11-17|231.0|0|242.0|0|4.0|0|0.0|100
0|2020-11-18|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-11-19|244.0|0|256.0|0|4.0|0|0.0|100
0|2020-11-20|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-11-21|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-11-22|272.0|0|276.0|0|4.0|0|0.0|100
0|2020-11-23|272.0|0|276.0|0|4.0|0|0.0|100
0|2020-11-24|272.0|0|278.0|0|4.0|0|0.0|100
0|2020-11-25|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-11-26|284.0|0|287.0|0|5.0|0|0.0|100
0|2020-11-27|284.0|0|292.0|0|5.0|0|0.0|100
0|2020-11-28|284.0|0|293.0|0|5.0|0|0.0|100
0|2020-11-29|294.0|0|294.0|0|5.0|0|0.0|100
0|2020-11-30|294.0|0|296.0|0|5.0|0|0.0|100
0|2020-12-01|294.0|0|297.0|0|5.0|0|0.0|100
0|2020-12-02|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-12-03|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-12-04|312.0|0|312.0|0|6.0|0|0.0|100
0|2020-12-05|320.0|0|320.0|0|6.0|0|0.0|100
0|2020-12-06|320.0|0|321.0|0|6.0|0|0.0|100
0|2020-12-07|321.0|0|322.0|0|6.0|0|0.0|100
0|2020-12-08|321.0|0|323.0|0|6.0|0|0.0|100
0|2020-12-09|321.0|0|326.0|0|6.0|0|0.0|100
0|2020-12-10|334.0|0|334.0|0|6.0|0|0.0|100
0|2020-12-11|334.0|0|334.0|0|6.0|0|0.0|100
0|2020-12-12|334.0|0|342.0|0|6.0|0|0.0|100
0|2020-12-13|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-12-14|345.0|0|345.0|0|6.0|0|0.0|100
0|2020-12-15|345.0|0|348.0|0|6.0|0|0.0|100
0|2020-12-16|345.0|0|349.0|0|6.0|0|0.0|100
0|2020-12-17|345.0|0|351.0|0|6.0|0|0.0|100
0|2020-12-18|352.0|0|352.0|0|6.0|0|0.0|100
0|2020-12-19|352.0|0|353.0|0|6.0|0|0.0|100
0|2020-12-20|352.0|0|354.0|0|6.0|0|0.0|100
0|2020-12-21|352.0|0|356.0|0|6.0|0|0.0|100
0|2020-12-22|352.0|0|359.0|0|6.0|0|0.0|100
0|2020-12-23|352.0|0|362.0|0|6.0|0|0.0|100
0|2020-12-24|352.0|0|364.0|0|6.0|0|0.0|100
0|2020-12-25|352.0|0|365.0|0|6.0|0|0.0|100
0|2020-12-26|352.0|0|366.0|0|6.0|0|0.0|100
0|2020-12-27|352.0|0|366.0|0|6.0|0|0.0|100
0|2020-12-28|352.0|0|366.0|0|6.0|0|0.0|100
0|2020-12-29|368.0|0|368.0|0|6.0|0|0.0|100
0|2020-12-30|368.0|0|370.0|0|6.0|0|0.0|100
0|2020-12-31|368.0|0|373.0|0|6.0|0|0.0|100
0|2021-01-01|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-01-02|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-01-03|380.0|0|382.0|0|6.0|0|0.0|100
0|2021-01-04|382.0|0|382.0|0|6.0|0|0.0|100
0|2021-01-05|383.0|0|383.0|0|6.0|0|0.0|100
0|2021-01-06|384.0|0|384.0|0|6.0|0|0.0|100
0|2021-01-07|384.0|0|387.0|0|6.0|0|0.0|100
0|2021-01-08|396.0|0|396.0|0|6.0|0|0.0|100
0|2021-01-09|396.0|0|396.0|0|6.0|0|0.0|100
0|2021-01-10|396.0|0|396.0|0|6.0|0|0.0|100
0|2021-01-11|397.0|0|397.0|0|6.0|0|0.0|100
0|2021-01-12|397.0|0|400.0|0|6.0|0|0.0|100
0|2021-01-13|400.0|0|400.0|0|7.0|0|0.0|100
0|2021-01-14|400.0|0|399.0|0|7.0|0|0.0|100
0|2021-01-15|400.0|0|401.0|0|7.0|0|0.0|100
0|2021-01-16|400.0|0|402.0|0|7.0|0|0.0|100
0|2021-01-17|404.0|0|404.0|0|7.0|0|0.0|100
0|2021-01-18|404.0|0|404.0|0|7.0|0|0.0|100
0|2021-01-19|405.0|0|405.0|0|7.0|0|0.0|100
0|2021-01-20|405.0|0|405.0|0|7.0|0|0.0|100
0|2021-01-21|406.0|0|406.0|0|7.0|0|0.0|100
0|2021-01-22|406.0|0|407.0|0|7.0|0|0.0|100
0|2021-01-23|407.0|0|407.0|0|8.0|0|0.0|100
0|2021-01-24|407.0|0|408.0|0|8.0|0|0.0|100
0|2021-01-25|408.0|0|408.0|0|8.0|0|0.0|100
0|2021-01-26|408.0|0|408.0|0|8.0|0|0.0|100
0|2021-01-27|408.0|0|408.0|0|8.0|0|0.0|100
0|2021-01-28|408.0|0|409.0|0|8.0|0|0.0|100
0|2021-01-29|408.0|0|409.0|0|8.0|0|0.0|100
0|2021-01-30|408.0|0|410.0|0|8.0|0|0.0|100
0|2021-01-31|408.0|0|409.0|0|8.0|0|0.0|100
0|2021-02-01|409.0|0|409.0|0|8.0|0|0.0|100
0|2021-02-02|409.0|0|410.0|0|8.0|0|0.0|100
0|2021-02-03|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-02-04|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-02-05|412.0|0|412.0|0|8.0|0|0.0|100
0|2021-02-06|414.0|0|414.0|0|8.0|0|0.0|100
0|2021-02-07|414.0|0|414.0|0|8.0|0|0.0|100
0|2021-02-08|414.0|0|414.0|0|8.0|0|0.0|100
0|2021-02-09|415.0|0|415.0|0|8.0|0|0.0|100
0|2021-02-10|415.0|0|416.0|0|8.0|0|0.0|100
0|2021-02-11|418.0|0|418.0|0|8.0|0|0.0|100
