|dates|Juab_Utah_UnitedStates.JHU_ConfirmedCases.data|Juab_Utah_UnitedStates.JHU_ConfirmedCases.missing|Juab_Utah_UnitedStates.NYT_ConfirmedCases.data|Juab_Utah_UnitedStates.NYT_ConfirmedCases.missing|Juab_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Juab_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Juab_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Juab_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|0.0|0|1170.0|0|0.0|0|0.0|100
0|2021-02-12|0.0|0|1172.0|0|0.0|0|0.0|100
0|2021-02-13|0.0|0|1172.0|0|0.0|0|0.0|100
0|2021-02-14|0.0|0|1172.0|0|0.0|0|0.0|100
0|2021-02-15|0.0|0|1172.0|0|0.0|0|0.0|100
0|2021-02-16|0.0|0|1178.0|0|0.0|0|0.0|100
0|2021-02-17|0.0|0|1179.0|0|0.0|0|0.0|100
0|2021-02-18|0.0|0|1180.0|0|0.0|0|0.0|100
0|2021-02-19|0.0|0|1181.0|0|0.0|0|0.0|100
0|2021-02-20|0.0|0|1181.0|0|0.0|0|0.0|100
0|2021-02-21|0.0|0|1181.0|0|0.0|0|0.0|100
0|2021-02-22|0.0|0|1193.0|0|0.0|0|0.0|100
0|2021-02-23|0.0|0|1194.0|0|0.0|0|0.0|100
0|2021-02-24|0.0|0|1199.0|0|0.0|0|0.0|100
0|2021-02-25|0.0|0|1200.0|0|0.0|0|0.0|100
0|2021-02-26|0.0|0|1200.0|0|0.0|0|0.0|100
0|2021-02-27|0.0|0|1200.0|0|0.0|0|0.0|100
0|2021-02-28|0.0|0|1200.0|0|0.0|0|0.0|100
0|2021-03-01|0.0|0|1206.0|0|0.0|0|0.0|100
0|2021-03-02|0.0|0|1204.0|0|0.0|0|0.0|100
0|2021-03-03|0.0|0|1207.0|0|0.0|0|0.0|100
0|2021-03-04|0.0|0|1207.0|0|0.0|0|0.0|100
0|2021-03-05|0.0|0|1207.0|0|0.0|0|0.0|100
0|2021-03-06|0.0|0|1211.0|0|0.0|0|0.0|100
0|2021-03-07|0.0|0|1211.0|0|0.0|0|0.0|100
0|2021-03-08|0.0|0|1211.0|0|0.0|0|0.0|100
0|2021-03-09|0.0|0|1222.0|0|0.0|0|0.0|100
0|2021-03-10|0.0|0|1226.0|0|0.0|0|0.0|100
0|2021-03-11|0.0|0|1230.0|0|0.0|0|0.0|100
0|2021-03-12|0.0|0|1231.0|0|0.0|0|0.0|100
0|2021-03-13|0.0|0|1231.0|0|0.0|0|0.0|100
0|2021-03-14|0.0|0|1231.0|0|0.0|0|0.0|100
0|2021-03-15|0.0|0|1232.0|0|0.0|0|0.0|100
0|2021-03-16|0.0|0|1232.0|0|0.0|0|0.0|100
0|2021-03-17|0.0|0|1238.0|0|0.0|0|0.0|100
0|2021-03-18|0.0|0|1242.0|0|0.0|0|0.0|100
0|2021-03-19|0.0|0|1243.0|0|0.0|0|0.0|100
0|2021-03-20|0.0|0|1243.0|0|0.0|0|0.0|100
0|2021-03-21|0.0|0|1243.0|0|0.0|0|0.0|100
0|2021-03-22|0.0|0|1245.0|0|0.0|0|0.0|100
0|2021-03-23|0.0|0|1246.0|0|0.0|0|0.0|100
0|2021-03-24|0.0|0|1246.0|0|0.0|0|0.0|100
0|2021-03-25|0.0|0|1247.0|0|0.0|0|0.0|100
0|2021-03-26|0.0|0|1250.0|0|0.0|0|0.0|100
0|2021-03-27|0.0|0|1250.0|0|0.0|0|0.0|100
0|2021-03-28|0.0|0|1250.0|0|0.0|0|0.0|100
0|2021-03-29|0.0|0|1250.0|0|0.0|0|0.0|100
0|2021-03-30|0.0|0|1250.0|0|0.0|0|0.0|100
0|2021-03-31|0.0|0|1251.0|0|0.0|0|0.0|100
0|2021-04-01|0.0|0|1251.0|0|0.0|0|0.0|100
0|2021-04-02|0.0|0|1256.0|0|0.0|0|0.0|100
0|2021-04-03|0.0|0|1256.0|0|0.0|0|0.0|100
0|2021-04-04|0.0|0|1256.0|0|0.0|0|0.0|100
0|2021-04-05|0.0|0|1256.0|0|0.0|0|0.0|100
0|2021-04-06|0.0|0|1256.0|0|0.0|0|0.0|100
0|2021-04-07|0.0|0|1256.0|0|0.0|0|0.0|100
0|2021-04-08|0.0|0|1257.0|0|0.0|0|0.0|100
0|2021-04-09|0.0|0|1257.0|0|0.0|0|0.0|100
0|2021-04-10|0.0|0|1257.0|0|0.0|0|0.0|100
0|2021-04-11|0.0|0|1257.0|0|0.0|0|0.0|100
0|2021-04-12|0.0|0|1259.0|0|0.0|0|0.0|100
0|2021-04-13|0.0|0|1259.0|0|0.0|0|0.0|100
0|2021-04-14|0.0|0|1260.0|0|0.0|0|0.0|100
0|2021-04-15|0.0|0|1261.0|0|0.0|0|0.0|100
0|2021-04-16|0.0|0|1261.0|0|0.0|0|0.0|100
0|2021-04-17|0.0|0|1261.0|0|0.0|0|0.0|100
0|2021-04-18|0.0|0|1261.0|0|0.0|0|0.0|100
0|2021-04-19|0.0|0|1261.0|0|0.0|0|0.0|100
0|2021-04-20|0.0|0|1261.0|0|0.0|0|0.0|100
0|2021-04-21|0.0|0|1261.0|0|0.0|0|0.0|100
0|2021-04-22|0.0|0|1261.0|0|0.0|0|0.0|100
0|2021-04-23|0.0|0|1263.0|0|0.0|0|0.0|100
0|2021-04-24|0.0|0|1264.0|0|0.0|0|0.0|100
0|2021-04-25|0.0|0|1264.0|0|0.0|0|0.0|100
0|2021-04-26|0.0|0|1264.0|0|0.0|0|0.0|100
0|2021-04-27|0.0|0|1264.0|0|0.0|0|0.0|100
0|2021-04-28|0.0|0|1264.0|0|0.0|0|0.0|100
0|2021-04-29|0.0|0|1264.0|0|0.0|0|0.0|100
0|2021-04-30|0.0|0|1265.0|0|0.0|0|0.0|100
0|2021-05-01|0.0|0|1265.0|0|0.0|0|0.0|100
0|2021-05-02|0.0|0|1266.0|0|0.0|0|0.0|100
0|2021-05-03|0.0|0|1266.0|0|0.0|0|0.0|100
0|2021-05-04|0.0|0|1266.0|0|0.0|0|0.0|100
0|2021-05-05|0.0|0|1266.0|0|0.0|0|0.0|100
0|2021-05-06|0.0|0|1267.0|0|0.0|0|0.0|100
0|2021-05-07|0.0|0|1267.0|0|0.0|0|0.0|100
0|2021-05-08|0.0|0|1267.0|0|0.0|0|0.0|100
0|2021-05-09|0.0|0|1267.0|0|0.0|0|0.0|100
0|2021-05-10|0.0|0|1267.0|0|0.0|0|0.0|100
0|2021-05-11|0.0|0|1267.0|0|0.0|0|0.0|100
0|2021-05-12|0.0|0|1270.0|0|0.0|0|0.0|100
0|2021-05-13|0.0|0|1270.0|0|0.0|0|0.0|100
0|2021-05-14|0.0|0|1270.0|0|0.0|0|0.0|100
0|2021-05-15|0.0|0|1270.0|0|0.0|0|0.0|100
0|2021-05-16|0.0|0|1270.0|0|0.0|0|0.0|100
0|2021-05-17|0.0|0|1271.0|0|0.0|0|0.0|100
0|2021-05-18|0.0|0|1271.0|0|0.0|0|0.0|100
0|2021-05-19|0.0|0|1273.0|0|0.0|0|0.0|100
0|2021-05-20|0.0|0|1273.0|0|0.0|0|0.0|100
0|2021-05-21|0.0|0|1276.0|0|0.0|0|0.0|100
0|2021-05-22|0.0|0|1277.0|0|0.0|0|0.0|100
0|2021-05-23|0.0|0|1277.0|0|0.0|0|0.0|100
0|2021-05-24|0.0|0|1277.0|0|0.0|0|0.0|100
0|2021-05-25|0.0|0|1278.0|0|0.0|0|0.0|100
0|2021-05-26|0.0|0|1279.0|0|0.0|0|0.0|100
0|2021-05-27|0.0|0|1279.0|0|0.0|0|0.0|100
0|2021-05-28|0.0|0|1282.0|0|0.0|0|0.0|100
0|2021-05-29|0.0|0|1284.0|0|0.0|0|0.0|100
0|2021-05-30|0.0|0|1287.0|0|0.0|0|0.0|100
0|2021-05-31|0.0|0|1287.0|0|0.0|0|0.0|100
0|2021-06-01|0.0|0|1287.0|0|0.0|0|0.0|100
0|2021-06-02|0.0|0|1287.0|0|0.0|0|0.0|100
0|2021-06-03|0.0|0|1290.0|0|0.0|0|0.0|100
0|2021-06-04|0.0|0|1291.0|0|0.0|0|0.0|100
0|2021-06-05|0.0|0|1291.0|0|0.0|0|0.0|100
0|2021-06-06|0.0|0|1294.0|0|0.0|0|0.0|100
0|2021-06-07|0.0|0|1295.0|0|0.0|0|0.0|100
0|2021-06-08|0.0|0|1296.0|0|0.0|0|0.0|100
0|2021-06-09|0.0|0|1296.0|0|0.0|0|0.0|100
0|2021-06-10|0.0|0|1298.0|0|0.0|0|0.0|100
0|2021-06-11|0.0|0|1301.0|0|0.0|0|0.0|100
0|2021-06-12|0.0|0|1302.0|0|0.0|0|0.0|100
0|2021-06-13|0.0|0|1302.0|0|0.0|0|0.0|100
0|2021-06-14|0.0|0|1303.0|0|0.0|0|0.0|100
0|2021-06-15|0.0|0|1304.0|0|0.0|0|0.0|100
0|2021-06-16|0.0|0|1306.0|0|0.0|0|0.0|100
0|2021-06-17|0.0|0|1309.0|0|0.0|0|0.0|100
0|2021-06-18|0.0|0|1309.0|0|0.0|0|0.0|100
0|2021-06-19|0.0|0|1312.0|0|0.0|0|0.0|100
0|2021-06-20|0.0|0|1313.0|0|0.0|0|0.0|100
0|2021-06-21|0.0|0|1313.0|0|0.0|0|0.0|100
0|2021-06-22|0.0|0|1313.0|0|0.0|0|0.0|100
0|2021-06-23|0.0|0|1317.0|0|0.0|0|0.0|100
0|2021-06-24|0.0|0|1317.0|0|0.0|0|0.0|100
0|2021-06-25|0.0|0|1327.0|0|0.0|0|0.0|100
0|2021-06-26|0.0|0|1331.0|0|0.0|0|0.0|100
0|2021-06-27|0.0|0|1333.0|0|0.0|0|0.0|100
0|2021-06-28|0.0|0|1334.0|0|0.0|0|0.0|100
0|2021-06-29|0.0|0|1335.0|0|0.0|0|0.0|100
0|2021-06-30|0.0|0|1336.0|0|0.0|0|0.0|100
0|2021-07-01|0.0|0|1343.0|0|0.0|0|0.0|100
0|2021-07-02|0.0|0|1343.0|0|0.0|0|0.0|100
0|2021-07-03|0.0|0|1343.0|0|0.0|0|0.0|100
0|2021-07-04|0.0|0|1343.0|0|0.0|0|0.0|100
0|2021-07-05|0.0|0|1343.0|0|0.0|0|0.0|100
0|2021-07-06|0.0|0|1354.0|0|0.0|0|0.0|100
0|2021-07-07|0.0|0|1355.0|0|0.0|0|0.0|100
0|2021-07-08|0.0|0|1361.0|0|0.0|0|0.0|100
0|2021-07-09|0.0|0|1362.0|0|0.0|0|0.0|100
0|2021-07-10|0.0|0|1362.0|0|0.0|0|0.0|100
0|2021-07-11|0.0|0|1362.0|0|0.0|0|0.0|100
0|2021-07-12|0.0|0|1369.0|0|0.0|0|0.0|100
0|2021-07-13|0.0|0|1372.0|0|0.0|0|0.0|100
0|2021-07-14|0.0|0|1372.0|0|0.0|0|0.0|100
0|2021-07-15|0.0|0|1372.0|0|0.0|0|0.0|100
0|2021-07-16|0.0|0|1372.0|0|0.0|0|0.0|100
0|2021-07-17|0.0|0|1382.0|0|0.0|0|0.0|100
0|2021-07-18|0.0|0|1382.0|0|0.0|0|0.0|100
0|2021-07-19|0.0|0|1388.0|0|0.0|0|0.0|100
0|2021-07-20|0.0|0|1390.0|0|0.0|0|0.0|100
0|2021-07-21|0.0|0|1398.0|0|0.0|0|0.0|100
0|2021-07-22|0.0|0|1403.0|0|0.0|0|0.0|100
0|2021-07-23|0.0|0|1403.0|0|0.0|0|0.0|100
0|2021-07-24|0.0|0|1403.0|0|0.0|0|0.0|100
0|2021-07-25|0.0|0|1403.0|0|0.0|0|0.0|100
0|2021-07-26|0.0|0|1412.0|0|0.0|0|0.0|100
0|2021-07-27|0.0|0|1414.0|0|0.0|0|0.0|100
0|2021-07-28|0.0|0|1417.0|0|0.0|0|0.0|100
0|2021-07-29|0.0|0|1420.0|0|0.0|0|0.0|100
0|2021-07-30|0.0|0|1429.0|0|0.0|0|0.0|100
0|2021-07-31|0.0|0|1429.0|0|0.0|0|0.0|100
0|2021-08-01|0.0|0|1429.0|0|0.0|0|0.0|100
0|2021-08-02|0.0|0|1440.0|0|0.0|0|0.0|100
0|2021-08-03|0.0|0|1442.0|0|0.0|0|0.0|100
0|2021-08-04|0.0|0|1444.0|0|0.0|0|0.0|100
0|2021-08-05|0.0|0|1450.0|0|0.0|0|0.0|100
0|2021-08-06|0.0|0|1455.0|0|0.0|0|0.0|100
0|2021-08-07|0.0|0|1455.0|0|0.0|0|0.0|100
0|2021-08-08|0.0|0|1455.0|0|0.0|0|0.0|100
0|2021-08-09|0.0|0|1461.0|0|0.0|0|0.0|100
0|2021-08-10|0.0|0|1462.0|0|0.0|0|0.0|100
0|2021-08-11|0.0|0|1464.0|0|0.0|0|0.0|100
0|2021-08-12|0.0|0|1468.0|0|0.0|0|0.0|100
0|2021-08-13|0.0|0|1475.0|0|0.0|0|0.0|100
0|2021-08-14|0.0|0|1475.0|0|0.0|0|0.0|100
0|2021-08-15|0.0|0|1475.0|0|0.0|0|0.0|100
0|2021-08-16|0.0|0|1475.0|0|0.0|0|0.0|100
0|2021-08-17|0.0|0|1483.0|0|0.0|0|0.0|100
0|2021-08-18|0.0|0|1487.0|0|0.0|0|0.0|100
0|2021-08-19|0.0|0|1493.0|0|0.0|0|0.0|100
0|2021-08-20|0.0|0|1497.0|0|0.0|0|0.0|100
0|2021-08-21|0.0|0|1497.0|0|0.0|0|0.0|100
0|2021-08-22|0.0|0|1497.0|0|0.0|0|0.0|100
0|2021-08-23|0.0|0|1509.0|0|0.0|0|0.0|100
0|2021-08-24|0.0|0|1510.0|0|0.0|0|0.0|100
0|2021-08-25|0.0|0|1519.0|0|0.0|0|0.0|100
0|2021-08-26|0.0|0|1526.0|0|0.0|0|0.0|100
0|2021-08-27|0.0|0|1532.0|0|0.0|0|0.0|100
0|2021-08-28|0.0|0|1532.0|0|0.0|0|0.0|100
0|2021-08-29|0.0|0|1532.0|0|0.0|0|0.0|100
0|2021-08-30|0.0|0|1547.0|0|0.0|0|0.0|100
0|2021-08-31|0.0|0|1549.0|0|0.0|0|0.0|100
0|2021-09-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|0.0|0|0.0|100|0.0|0|0.0|100
