|dates|Atlantic_NewJersey_UnitedStates.AveragePrecipitationTotal.data|Atlantic_NewJersey_UnitedStates.AveragePrecipitationTotal.missing|Atlantic_NewJersey_UnitedStates.AveragePrecipitation.data|Atlantic_NewJersey_UnitedStates.AveragePrecipitation.missing|Atlantic_NewJersey_UnitedStates.AverageWindDirection.data|Atlantic_NewJersey_UnitedStates.AverageWindDirection.missing|Atlantic_NewJersey_UnitedStates.AverageWindSpeed.data|Atlantic_NewJersey_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|217.08333333333334|0|6.666666666666667|0
0|2020-01-02|0.0|0|0.0|0|123.54166666666667|0|4.729166666666667|0
0|2020-01-03|0.0075|0|0.008472222222222223|0|189.82638888888889|0|6.246527777777778|0
0|2020-01-04|0.005833333333333334|0|0.006666666666666667|0|230.30555555555557|0|7.963888888888889|0
0|2020-01-05|0.004583333333333333|0|0.0004166666666666667|0|292.5|0|16.916666666666668|0
0|2020-01-06|0.0|0|0.0|0|237.91666666666666|0|8.041666666666666|0
0|2020-01-07|0.0|0|0.008125|0|119.16666666666667|0|6.4375|0
0|2020-01-08|0.012083333333333333|0|0.0|0|281.11111111111114|0|14.451388888888891|0
0|2020-01-09|0.0|0|0.0|0|212.91666666666666|0|6.375|0
0|2020-01-10|0.0|0|0.0|0|137.5|0|7.333333333333333|0
0|2020-01-11|0.0|0|0.0|0|190.41666666666666|0|13.458333333333334|0
0|2020-01-12|0.0|0|0.0|0|262.01388888888886|0|13.590277777777779|0
0|2020-01-13|0.0|0|0.0|0|176.77083333333334|0|4.9375|0
0|2020-01-14|0.0|0|0.0010416666666666667|0|122.63888888888887|0|4.479166666666667|0
0|2020-01-15|0.000625|0|0.0|0|261.7708333333333|0|7.541666666666667|0
0|2020-01-16|0.0|0|0.0|0|281.0416666666667|0|21.131944444444443|0
0|2020-01-17|0.0|0|0.0|0|317.0833333333333|0|16.208333333333332|0
0|2020-01-18|0.0|0|0.012777777777777779|0|146.11111111111111|0|5.8055555555555545|0
0|2020-01-19|0.008125|0|0.0|0|283.61111111111114|0|15.291666666666666|0
0|2020-01-20|0.0|0|0.0|0|330.0|0|13.708333333333334|0
0|2020-01-21|0.0|0|0.0|0|322.5|0|8.083333333333334|0
0|2020-01-22|0.0|0|0.0|0|218.75|0|3.6875|0
0|2020-01-23|0.0|0|0.0|0|212.5|0|1.875|0
0|2020-01-24|0.0|0|0.0|0|150.41666666666666|0|8.041666666666666|0
0|2020-01-25|0.0|0|0.020145833333333335|0|170.76388888888889|0|14.042361111111113|0
0|2020-01-26|0.0|0|0.0|0|270.4166666666667|0|8.541666666666666|0
0|2020-01-27|0.0|0|0.0|0|265.2083333333333|0|8.791666666666666|0
0|2020-01-28|0.0|0|0.0|0|312.5|0|12.375|0
0|2020-01-29|0.0|0|0.0|0|272.9166666666667|0|9.375|0
0|2020-01-30|0.0|0|0.0|0|56.875|0|6.708333333333333|0
0|2020-01-31|0.0|0|0.0|0|173.33333333333334|0|4.604166666666667|0
0|2020-02-01|0.0|0|0.0|0|252.29166666666666|0|3.6458333333333335|0
0|2020-02-02|0.0|0|0.0|0|248.75|0|8.583333333333334|0
0|2020-02-03|0.0|0|0.0|0|166.11111111111111|0|6.486111111111112|0
0|2020-02-04|0.0|0|0.0025|0|166.66666666666666|0|5.291666666666667|0
0|2020-02-05|0.0|0|0.000625|0|124.375|0|8.381944444444445|0
0|2020-02-06|0.004166666666666667|0|0.02739583333333334|0|147.67361111111111|0|6.3506944444444455|0
0|2020-02-07|0.0|0|0.012138888888888888|0|235.56944444444443|0|18.48472222222222|0
0|2020-02-08|0.0|0|0.0|0|208.95833333333334|0|8.5625|0
0|2020-02-09|0.0|0|0.0|0|124.16666666666667|0|5.375|0
0|2020-02-10|0.0|0|0.008125|0|213.4027777777778|0|10.0625|0
0|2020-02-11|0.0076388888888888895|0|0.021534722222222222|0|187.21527777777774|0|5.1305555555555555|0
0|2020-02-12|0.0|0|0.0022222222222222222|0|234.44444444444446|0|7.833333333333333|0
0|2020-02-13|0.005|0|0.00795138888888889|0|238.81944444444446|0|9.458333333333334|0
0|2020-02-14|0.007916666666666667|0|0.0|0|320.0|0|12.458333333333334|0
0|2020-02-15|0.0|0|0.0|0|209.58333333333334|0|5.416666666666667|0
0|2020-02-16|0.0|0|0.0|0|159.79166666666666|0|4.916666666666667|0
0|2020-02-17|0.0|0|0.0|0|104.58333333333333|0|4.416666666666667|0
0|2020-02-18|0.0|0|0.0004166666666666667|0|153.95833333333334|0|7.75|0
0|2020-02-19|0.0016666666666666668|0|0.00125|0|282.5|0|9.875|0
0|2020-02-20|0.0|0|0.0|0|185.0|0|5.625|0
0|2020-02-21|0.0|0|0.0|0|208.33333333333334|0|8.125|0
0|2020-02-22|0.0|0|0.0|0|240.0|0|7.958333333333333|0
0|2020-02-23|0.0|0|0.0|0|120.0|0|4.291666666666667|0
0|2020-02-24|0.0|0|0.0|0|128.75|0|5.125|0
0|2020-02-25|0.0|0|0.006736111111111112|0|137.8472222222222|0|5.513888888888888|0
0|2020-02-26|0.004166666666666667|0|0.006076388888888889|0|70.34722222222221|0|7.989583333333332|0
0|2020-02-27|0.011874999999999998|0|0.009375|0|262.15277777777777|0|20.027777777777775|0
0|2020-02-28|0.0|0|0.0|0|251.66666666666666|0|11.041666666666666|0
0|2020-02-29|0.0|0|0.0|0|265.0|0|11.625|0
0|2020-03-01|0.0|0|0.0|0|262.9166666666667|0|10.833333333333334|0
0|2020-03-02|0.0|0|0.0016666666666666668|0|188.125|0|10.979166666666666|0
0|2020-03-03|0.0|0|0.0|0|205.0|0|8.541666666666666|0
0|2020-03-04|0.0|0|0.0|0|262.7083333333333|0|13.3125|0
0|2020-03-05|0.0|0|0.0|0|227.5|0|8.208333333333334|0
0|2020-03-06|0.0|0|0.014375000000000004|0|206.63194444444443|0|9.23611111111111|0
0|2020-03-07|0.021666666666666667|0|0.0008333333333333334|0|327.2916666666667|0|14.569444444444443|0
0|2020-03-08|0.0|0|0.0|0|253.54166666666666|0|7.583333333333333|0
0|2020-03-09|0.0|0|0.0|0|219.58333333333334|0|8.291666666666666|0
0|2020-03-10|0.0|0|0.0|0|223.33333333333334|0|12.541666666666666|0
0|2020-03-11|0.0|0|0.0|0|175.83333333333334|0|8.125|0
0|2020-03-12|0.0|0|0.0|0|104.44444444444444|0|7.020833333333333|0
0|2020-03-13|0.0|0|0.01479166666666667|0|223.26388888888889|0|11.763888888888888|0
0|2020-03-14|0.0|0|0.0|0|306.4583333333333|0|9.6875|0
0|2020-03-15|0.0|0|0.0037500000000000003|0|148.33333333333334|0|5.833333333333333|0
0|2020-03-16|0.0|0|0.0|0|94.79166666666667|0|9.645833333333334|0
0|2020-03-17|0.0004166666666666667|0|0.0004166666666666667|0|208.81944444444446|0|7.263888888888888|0
0|2020-03-18|0.0|0|0.0|0|181.25|0|11.208333333333334|0
0|2020-03-19|0.0|0|0.0|0|129.375|0|8.73611111111111|0
0|2020-03-20|0.0|0|0.0|0|202.8125|0|11.447916666666666|0
0|2020-03-21|0.0008333333333333334|0|0.0008333333333333334|0|198.33333333333334|0|8.333333333333334|0
0|2020-03-22|0.0|0|0.00020833333333333335|0|67.29166666666667|0|11.534722222222223|0
0|2020-03-23|0.0013541666666666667|0|0.03040277777777778|0|149.56944444444443|0|13.761805555555556|0
0|2020-03-24|0.017083333333333332|0|0.0|0|284.5833333333333|0|9.385416666666666|0
0|2020-03-25|0.0|0|0.001875|0|93.125|0|14.979166666666666|0
0|2020-03-26|0.0|0|0.0|0|210.625|0|9.6875|0
0|2020-03-27|0.0|0|0.0|0|211.875|0|7.875|0
0|2020-03-28|0.0016666666666666668|0|0.014722222222222225|0|121.00694444444444|0|7.677083333333333|0
0|2020-03-29|0.012499999999999999|0|0.0|0|150.83333333333334|0|7.020833333333333|0
0|2020-03-30|0.0|0|0.003541666666666667|0|67.08333333333333|0|5.791666666666667|0
0|2020-03-31|0.003958333333333334|0|0.0010416666666666667|0|88.75|0|10.354166666666666|0
0|2020-04-01|0.0|0|0.0|0|73.33333333333333|0|13.229166666666666|0
0|2020-04-02|0.0|0|0.0|0|318.75|0|18.604166666666668|0
0|2020-04-03|0.0|0|0.0|0|327.9166666666667|0|18.166666666666668|0
0|2020-04-04|0.0|0|0.0|0|129.16666666666666|0|8.048611111111112|0
0|2020-04-05|0.00020833333333333335|0|0.0|0|143.33333333333334|0|6.0|0
0|2020-04-06|0.0|0|0.0|0|171.25|0|7.3680555555555545|0
0|2020-04-07|0.0|0|0.0|0|104.58333333333333|0|4.541666666666667|0
0|2020-04-08|0.005833333333333334|0|0.00125|0|212.29166666666666|0|9.8125|0
0|2020-04-09|0.0|0|0.009479166666666667|0|229.6875|0|15.927083333333334|0
0|2020-04-10|0.010416666666666666|0|0.0|0|289.1666666666667|0|22.083333333333332|0
0|2020-04-11|0.0|0|0.0|0|245.83333333333334|0|12.208333333333334|0
0|2020-04-12|0.0|0|0.00125|0|136.25|0|9.833333333333334|0
0|2020-04-13|0.0|0|0.03912500000000001|0|199.47916666666666|0|17.174305555555556|0
0|2020-04-14|0.03291666666666667|0|0.0|0|239.16666666666666|0|9.208333333333334|0
0|2020-04-15|0.003958333333333334|0|0.007083333333333334|0|293.50694444444446|0|10.121527777777777|0
0|2020-04-16|0.0|0|0.0|0|277.5|0|11.833333333333334|0
0|2020-04-17|0.0|0|0.0|0|144.58333333333334|0|7.791666666666667|0
0|2020-04-18|0.0004166666666666667|0|0.0016666666666666663|0|227.5|0|8.652777777777779|0
0|2020-04-19|0.0016666666666666668|0|0.0|0|159.16666666666666|0|7.875|0
0|2020-04-20|0.0|0|0.0|0|86.45833333333333|0|7.625|0
0|2020-04-21|0.0|0|0.00375|0|231.00694444444443|0|13.788194444444443|0
0|2020-04-22|0.005|0|0.0|0|272.0833333333333|0|14.375|0
0|2020-04-23|0.0|0|0.012638888888888889|0|83.33333333333333|0|6.208333333333333|0
0|2020-04-24|0.012291666666666666|0|0.04086805555555557|0|74.45833333333333|0|9.55763888888889|0
0|2020-04-25|0.004|0|0.0008333333333333334|0|109.09722222222223|0|6.679166666666667|0
0|2020-04-26|0.004166666666666667|0|0.004722222222222222|0|86.875|0|10.545138888888888|0
0|2020-04-27|0.0006944444444444445|0|0.0004166666666666667|0|306.63194444444446|0|11.340277777777779|0
0|2020-04-28|0.0004166666666666667|0|0.0|0|273.3333333333333|0|7.5|0
0|2020-04-29|0.0004166666666666667|0|0.0004166666666666667|0|114.79166666666667|0|12.166666666666666|0
0|2020-04-30|0.0|0|0.01|0|154.58333333333334|0|18.9375|0
0|2020-05-01|0.01875|0|0.0024583333333333336|0|219.19444444444443|0|7.394444444444445|0
0|2020-05-02|0.0|0|0.0|0|288.75|0|11.875|0
0|2020-05-03|0.005833333333333334|0|0.005833333333333334|0|202.91666666666666|0|7.5|0
0|2020-05-04|0.009375|0|0.018750000000000003|0|276.875|0|11.3125|0
0|2020-05-05|0.0|0|0.0|0|269.1666666666667|0|7.166666666666667|0
0|2020-05-06|0.0|0|0.0031250000000000006|0|146.90972222222223|0|8.288194444444445|0
0|2020-05-07|0.005|0|0.0|0|286.25|0|11.291666666666666|0
0|2020-05-08|0.0|0|0.001979166666666667|0|142.70833333333334|0|8.979166666666666|0
0|2020-05-09|0.0033333333333333335|0|0.0008680555555555556|0|295.17361111111114|0|18.5|0
0|2020-05-10|0.0|0|0.0|0|233.33333333333334|0|12.333333333333334|0
0|2020-05-11|0.0008333333333333334|0|0.0008333333333333334|0|260.4166666666667|0|13.5|0
0|2020-05-12|0.0|0|0.0|0|287.5|0|13.875|0
0|2020-05-13|0.0|0|0.0|0|135.0|0|4.833333333333333|0
0|2020-05-14|0.0|0|0.0|0|122.5|0|7.625|0
0|2020-05-15|0.0|0|0.0|0|225.0|0|10.666666666666666|0
0|2020-05-16|0.0|0|0.0|0|178.33333333333334|0|9.354166666666666|0
0|2020-05-17|0.0|0|0.0|0|97.5|0|10.708333333333334|0
0|2020-05-18|0.0|0|0.0|0|64.72222222222221|0|14.576388888888891|0
0|2020-05-19|0.0|0|0.0|0|59.583333333333336|0|20.5|0
0|2020-05-20|0.0|0|0.0|0|67.77777777777777|0|16.881944444444443|0
0|2020-05-21|0.0|0|0.0|0|78.88888888888889|0|8.958333333333334|0
0|2020-05-22|0.0|0|0.005729166666666667|0|122.83333333333333|0|6.60625|0
0|2020-05-23|0.008541666666666666|0|0.017222222222222226|0|114.375|0|7.784722222222222|0
0|2020-05-24|0.013333333333333334|0|0.0|0|45.9375|0|11.364583333333334|0
0|2020-05-25|0.0|0|0.0|0|73.75|0|7.208333333333333|0
0|2020-05-26|0.0|0|0.0|0|98.54166666666667|0|5.989583333333333|0
0|2020-05-27|0.0|0|0.0|0|104.79166666666667|0|5.611111111111112|0
0|2020-05-28|0.0|0|0.0004166666666666667|0|170.34722222222223|0|10.059722222222222|0
0|2020-05-29|0.00020833333333333335|0|0.0|0|189.0277777777778|0|10.145833333333334|0
0|2020-05-30|0.0|0|0.0|0|257.7083333333333|0|8.333333333333334|0
0|2020-05-31|0.0|0|0.0|0|284.7916666666667|0|10.354166666666666|0
0|2020-06-01|0.0|0|0.0|0|250.0|0|9.5|0
0|2020-06-02|0.0|0|0.0|0|239.16666666666666|0|7.541666666666667|0
0|2020-06-03|0.0020833333333333333|0|0.02344444444444445|0|229.05555555555554|0|9.677777777777779|0
0|2020-06-04|0.03333333333333333|0|0.0013541666666666667|0|168.64583333333334|0|6.5|0
0|2020-06-05|0.0|0|0.015833333333333335|0|200.47916666666666|0|10.791666666666666|0
0|2020-06-06|0.0|0|0.0|0|230.3472222222222|0|7.125|0
0|2020-06-07|0.0|0|0.0|0|322.9166666666667|0|14.583333333333334|0
0|2020-06-08|0.0|0|0.0|0|177.5|0|5.791666666666667|0
0|2020-06-09|0.0|0|0.0|0|208.75|0|8.083333333333334|0
0|2020-06-10|0.0|0|0.0|0|189.58333333333334|0|10.916666666666666|0
