|dates|Floyd_Virginia_UnitedStates.AverageDailyTemperature.data|Floyd_Virginia_UnitedStates.AverageDailyTemperature.missing|Floyd_Virginia_UnitedStates.AverageDewPoint.data|Floyd_Virginia_UnitedStates.AverageDewPoint.missing|Floyd_Virginia_UnitedStates.AverageRelativeHumidity.data|Floyd_Virginia_UnitedStates.AverageRelativeHumidity.missing|Floyd_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Floyd_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|31.890625|0|22.052083333333332|0|67.74479166666667|0|27.929010416666674|0
0|2020-02-09|37.197916666666664|0|26.322916666666668|0|69.89583333333333|0|28.12395833333333|0
0|2020-02-10|40.822916666666664|0|38.322916666666664|0|91.04166666666667|0|27.95260416666669|0
0|2020-02-11|51.958333333333336|0|51.21875|0|97.46875|0|27.758020833333347|0
0|2020-02-12|40.479166666666664|0|33.864583333333336|0|78.25|0|27.848697916666666|0
0|2020-02-13|46.0625|0|43.479166666666664|0|91.05208333333333|0|27.636875000000007|0
0|2020-02-14|30.614583333333332|0|18.911458333333332|0|62.208333333333336|0|28.029062499999956|0
0|2020-02-15|26.552083333333332|0|16.260416666666668|0|67.47916666666667|0|28.15364583333334|0
0|2020-02-16|37.697916666666664|0|27.354166666666668|0|68.22916666666667|0|27.91572916666667|0
0|2020-02-17|42.239583333333336|0|32.765625|0|71.86979166666667|0|27.92697916666666|0
0|2020-02-18|46.666666666666664|0|43.96875|0|90.67708333333333|0|27.888958333333335|0
0|2020-02-19|40.348958333333336|0|27.671875|0|63.953125|0|28.062291666666624|0
0|2020-02-20|32.583333333333336|0|25.916666666666668|0|76.83333333333333|0|28.09343750000001|0
0|2020-02-21|29.453125|0|11.833333333333334|0|49.385416666666664|0|28.153750000000013|0
0|2020-02-22|35.666666666666664|0|9.364583333333334|0|36.052083333333336|0|28.09635416666667|0
0|2020-02-23|39.536458333333336|0|20.067708333333332|0|51.213541666666664|0|27.956979166666656|0
0|2020-02-24|39.104166666666664|0|34.208333333333336|0|82.98958333333333|0|27.787708333333317|0
0|2020-02-25|51.21875|0|46.104166666666664|0|85.02083333333333|0|27.602708333333297|0
0|2020-02-26|46.791666666666664|0|41.229166666666664|0|83.95833333333333|0|27.584479166666668|0
0|2020-02-27|31.083333333333332|0|18.489583333333332|0|60.90625|0|27.692708333333353|0
0|2020-02-28|32.348958333333336|0|22.546875|0|67.86979166666667|0|27.722187500000015|0
0|2020-02-29|29.052083333333332|0|18.145833333333332|0|66.45833333333333|0|27.80249999999999|0
0|2020-03-01|38.875|0|14.84375|0|41.458333333333336|0|27.9457291666667|0
0|2020-03-02|43.239583333333336|0|32.677083333333336|0|67.35416666666667|0|27.767604166666672|0
0|2020-03-03|51.15625|0|43.354166666666664|0|78.11458333333333|0|27.557500000000008|0
0|2020-03-04|49.75|0|25.770833333333332|0|41.177083333333336|0|27.724479166666672|0
0|2020-03-05|45.385416666666664|0|31.322916666666668|0|59.989583333333336|0|27.829583333333343|0
0|2020-03-06|36.354166666666664|0|30.875|0|81.85416666666667|0|27.738958333333343|0
0|2020-03-07|34.40625|0|23.25|0|64.64583333333333|0|28.114791666666665|0
0|2020-03-08|40.84375|0|21.96875|0|55.9375|0|28.241562499999972|0
0|2020-03-09|48.416666666666664|0|28.989583333333332|0|52.291666666666664|0|28.19645833333333|0
0|2020-03-10|56.34375|0|48.958333333333336|0|77.60416666666667|0|27.994479166666668|0
0|2020-03-11|55.494791666666664|0|49.182291666666664|0|82.65104166666667|0|27.851979166666666|0
0|2020-03-12|54.447916666666664|0|44.84375|0|74.66666666666667|0|27.77697916666663|0
0|2020-03-13|59.145833333333336|0|45.53125|0|66.66666666666667|0|27.81364583333333|0
0|2020-03-14|47.0|0|29.09375|0|55.125|0|28.082083333333358|0
0|2020-03-15|41.53125|0|41.322916666666664|0|99.4375|0|28.093541666666635|0
0|2020-03-16|41.260416666666664|0|38.072916666666664|0|89.36458333333333|0|28.119791666666675|0
0|2020-03-17|48.526041666666664|0|46.932291666666664|0|94.51041666666667|0|27.978281250000027|0
0|2020-03-18|48.760416666666664|0|46.463541666666664|0|92.10416666666667|0|28.09802083333335|0
0|2020-03-19|59.489583333333336|0|55.572916666666664|0|88.16666666666667|0|28.0141145833333|0
0|2020-03-20|62.75|0|58.885416666666664|0|88.09375|0|27.932708333333338|0
0|2020-03-21|52.625|0|49.416666666666664|0|89.46875|0|28.009479166666665|0
0|2020-03-22|44.40625|0|35.375|0|71.35416666666667|0|28.146354166666693|0
0|2020-03-23|43.567708333333336|0|43.307291666666664|0|99.09895833333333|0|27.95973958333333|0
0|2020-03-24|49.786458333333336|0|46.979166666666664|0|90.55729166666667|0|27.8459375|0
0|2020-03-25|48.770833333333336|0|45.229166666666664|0|88.875|0|27.68781250000002|0
0|2020-03-26|48.416666666666664|0|44.90625|0|89.16666666666667|0|27.789999999999974|0
0|2020-03-27|62.84375|0|53.583333333333336|0|75.61458333333333|0|27.697916666666686|0
0|2020-03-28|69.13541666666667|0|58.8125|0|73.90625|0|27.731145833333326|0
0|2020-03-29|66.76041666666667|0|50.708333333333336|0|63.291666666666664|0|27.74552083333336|0
0|2020-03-30|60.15625|0|28.96875|0|32.541666666666664|0|27.80250000000001|0
0|2020-03-31|43.96875|0|37.0625|0|80.27083333333333|0|27.669375000000016|0
0|2020-04-01|42.03125|0|37.90625|0|86.27083333333333|0|27.638333333333364|0
0|2020-04-02|47.010416666666664|0|33.447916666666664|0|61.744791666666664|0|27.78651041666667|0
0|2020-04-03|52.796875|0|25.651041666666668|0|37.265625|0|27.7528125|0
0|2020-04-04|56.135416666666664|0|30.322916666666668|0|38.760416666666664|0|27.7746875|0
0|2020-04-05|56.052083333333336|0|43.916666666666664|0|67.98958333333333|0|27.847187500000018|0
0|2020-04-06|58.479166666666664|0|49.385416666666664|0|75.92708333333333|0|27.845937500000016|0
0|2020-04-07|61.333333333333336|0|52.427083333333336|0|75.76041666666667|0|27.74124999999999|0
0|2020-04-08|61.65625|0|55.208333333333336|0|80.46875|0|27.57479166666666|0
0|2020-04-09|55.088541666666664|0|40.973958333333336|0|65.35416666666667|0|27.41526041666666|0
0|2020-04-10|40.583333333333336|0|23.322916666666668|0|51.885416666666664|0|27.608958333333323|0
0|2020-04-11|46.4375|0|25.083333333333332|0|47.375|0|27.810833333333324|0
0|2020-04-12|55.958333333333336|0|42.916666666666664|0|65.59375|0|27.799374999999994|0
0|2020-04-13|60.208333333333336|0|54.302083333333336|0|81.9375|0|27.571249999999996|0
0|2020-04-14|45.072916666666664|0|36.34375|0|72.64583333333333|0|27.844791666666676|0
0|2020-04-15|40.791666666666664|0|22.65625|0|52.9375|0|27.809687499999995|0
0|2020-04-16|43.645833333333336|0|23.552083333333332|0|48.322916666666664|0|27.947916666666654|0
0|2020-04-17|51.0|0|32.239583333333336|0|51.71875|0|27.900104166666633|0
0|2020-04-18|46.614583333333336|0|38.385416666666664|0|75.23958333333333|0|27.70947916666668|0
0|2020-04-19|47.817708333333336|0|35.21875|0|66.91145833333333|0|27.690937500000015|0
0|2020-04-20|52.09375|0|42.208333333333336|0|72.32291666666667|0|27.50114583333337|0
0|2020-04-21|53.28125|0|35.625|0|57.614583333333336|0|27.553124999999994|0
0|2020-04-22|50.427083333333336|0|24.84375|0|38.020833333333336|0|27.79374999999999|0
0|2020-04-23|51.770833333333336|0|48.322916666666664|0|89.1875|0|27.699270833333344|0
0|2020-04-24|57.677083333333336|0|54.135416666666664|0|88.88541666666667|0|27.53062499999999|0
0|2020-04-25|50.979166666666664|0|50.572916666666664|0|98.52083333333333|0|27.728749999999977|0
0|2020-04-26|52.010416666666664|0|47.427083333333336|0|85.5625|0|27.598124999999982|0
0|2020-04-27|48.854166666666664|0|37.520833333333336|0|67.83333333333333|0|27.850000000000033|0
0|2020-04-28|52.010416666666664|0|42.520833333333336|0|73.03125|0|27.91947916666669|0
0|2020-04-29|60.875|0|51.447916666666664|0|73.27083333333333|0|27.72020833333335|0
0|2020-04-30|51.958333333333336|0|48.416666666666664|0|88.6875|0|27.558958333333337|0
0|2020-05-01|48.520833333333336|0|43.416666666666664|0|82.73958333333333|0|27.69625000000001|0
0|2020-05-02|58.125|0|44.15625|0|63.552083333333336|0|27.88572916666669|0
0|2020-05-03|66.91666666666667|0|52.75|0|64.52083333333333|0|27.7403125|0
0|2020-05-04|63.458333333333336|0|45.625|0|57.364583333333336|0|27.725937500000004|0
0|2020-05-05|50.71875|0|45.90625|0|85.27083333333333|0|27.70093750000002|0
0|2020-05-06|47.510416666666664|0|42.260416666666664|0|82.46875|0|27.647395833333317|0
0|2020-05-07|49.28125|0|30.416666666666668|0|52.354166666666664|0|27.7696875|0
0|2020-05-08|47.385416666666664|0|41.552083333333336|0|81.73958333333333|0|27.675208333333327|0
0|2020-05-09|40.927083333333336|0|25.260416666666668|0|57.416666666666664|0|27.855833333333326|0
0|2020-05-10|48.4375|0|31.65625|0|57.010416666666664|0|27.920625000000033|0
0|2020-05-11|45.9375|0|32.604166666666664|0|60.739583333333336|0|27.85437499999998|0
0|2020-05-12|47.364583333333336|0|31.729166666666668|0|56.5|0|27.966875|0
0|2020-05-13|49.244791666666664|0|41.098958333333336|0|74.64583333333333|0|28.075260416666676|0
0|2020-05-14|61.552083333333336|0|54.645833333333336|0|80.70833333333333|0|28.011145833333316|0
0|2020-05-15|66.91666666666667|0|55.21875|0|70.80208333333333|0|27.901562500000022|0
0|2020-05-16|69.70833333333333|0|57.145833333333336|0|68.66666666666667|0|27.872604166666672|0
0|2020-05-17|68.8125|0|63.625|0|84.73958333333333|0|27.885833333333355|0
0|2020-05-18|64.16666666666667|0|61.989583333333336|0|93.3125|0|27.776458333333323|0
0|2020-05-19|51.447916666666664|0|51.447916666666664|0|100.0|0|27.796770833333316|0
0|2020-05-20|45.416666666666664|0|45.416666666666664|0|100.0|0|27.908645833333363|0
0|2020-05-21|52.583333333333336|0|52.583333333333336|0|100.0|0|27.927604166666686|0
0|2020-05-22|64.51041666666667|0|58.0|0|81.61458333333333|0|27.879479166666687|0
0|2020-05-23|73.0|0|59.0|0|61.0|0|27.859999999999996|0
0|2020-05-24|72.56770833333333|0|63.598958333333336|0|75.06770833333333|0|27.907812500000023|0
0|2020-05-25|64.4375|0|62.989583333333336|0|95.22916666666667|0|27.976458333333326|0
0|2020-05-26|66.64583333333333|0|64.23958333333333|0|92.21875|0|27.97229166666665|0
0|2020-05-27|64.29166666666667|0|64.26041666666667|0|99.89583333333333|0|27.92979166666669|0
0|2020-05-28|71.26041666666667|0|67.39583333333333|0|88.63541666666667|0|27.85322916666668|0
0|2020-05-29|71.578125|0|66.47395833333333|0|85.55208333333333|0|27.85848958333335|0
0|2020-05-30|69.19791666666667|0|57.302083333333336|0|69.9375|0|27.84354166666664|0
0|2020-05-31|64.04166666666667|0|48.21875|0|59.53125|0|27.940104166666682|0
0|2020-06-01|59.8125|0|41.53125|0|55.604166666666664|0|28.04666666666664|0
0|2020-06-02|70.11458333333333|0|56.645833333333336|0|65.11458333333333|0|27.908020833333353|0
0|2020-06-03|76.29166666666667|0|61.75|0|64.55208333333333|0|27.77406249999999|0
0|2020-06-04|73.16666666666667|0|67.98958333333333|0|85.08333333333333|0|27.767499999999973|0
0|2020-06-05|70.67708333333333|0|68.10416666666667|0|91.67708333333333|0|27.761718749999996|0
0|2020-06-06|76.44270833333333|0|68.82291666666667|0|77.88020833333333|0|27.767812500000005|0
0|2020-06-07|73.578125|0|60.838541666666664|0|68.98958333333333|0|27.798958333333314|0
0|2020-06-08|69.875|0|62.75|0|79.1875|0|27.86145833333335|0
0|2020-06-09|77.08333333333333|0|70.98958333333333|0|83.05729166666667|0|27.820624999999996|0
0|2020-06-10|76.0|0|71.90625|0|87.8125|0|27.793333333333337|0
0|2020-06-11|71.46875|0|63.276041666666664|0|76.390625|0|27.91041666666669|0
0|2020-06-12|67.44791666666667|0|52.260416666666664|0|64.3125|0|28.010624999999976|0
0|2020-06-13|66.11458333333333|0|52.645833333333336|0|66.16666666666667|0|27.98625000000001|0
0|2020-06-14|60.833333333333336|0|58.177083333333336|0|91.40625|0|28.046875000000018|0
0|2020-06-15|56.010416666666664|0|55.166666666666664|0|96.8125|0|28.09713541666663|0
0|2020-06-16|56.010416666666664|0|54.822916666666664|0|96.09375|0|28.06010416666668|0
0|2020-06-17|58.75|0|58.75|0|100.0|0|27.90968750000005|0
0|2020-06-18|65.46354166666667|0|62.682291666666664|0|91.4375|0|27.887916666666687|0
0|2020-06-19|66.125|0|64.32291666666667|0|94.375|0|27.914687500000042|0
0|2020-06-20|67.65625|0|64.23958333333333|0|90.3125|0|27.87927083333335|0
0|2020-06-21|70.28125|0|65.33333333333333|0|86.45833333333333|0|27.851249999999997|0
0|2020-06-22|72.80208333333333|0|66.0|0|81.51041666666667|0|27.820520833333315|0
0|2020-06-23|69.94791666666667|0|66.98958333333333|0|91.48958333333333|0|27.69046875000002|0
0|2020-06-24|70.15625|0|60.625|0|74.55208333333333|0|27.742708333333354|0
0|2020-06-25|69.92708333333333|0|60.104166666666664|0|74.52083333333333|0|27.842708333333324|0
0|2020-06-26|70.28125|0|59.385416666666664|0|71.8125|0|27.936875000000025|0
0|2020-06-27|61.677083333333336|0|60.875|0|97.54166666666667|0|27.870624999999933|0
0|2020-06-28|66.75|0|65.78125|0|96.85416666666667|0|27.799687499999976|0
0|2020-06-29|74.39583333333333|0|67.41666666666667|0|80.8125|0|27.79041666666667|0
0|2020-06-30|72.203125|0|69.03645833333333|0|90.72395833333333|0|27.795833333333334|0
0|2020-07-01|74.86458333333333|0|63.677083333333336|0|72.5625|0|27.748541666666657|0
0|2020-07-02|74.33333333333333|0|64.76041666666667|0|74.97916666666667|0|27.79520833333331|0
0|2020-07-03|75.01041666666667|0|64.91145833333333|0|74.125|0|27.831302083333302|0
0|2020-07-04|77.375|0|65.26041666666667|0|69.94791666666667|0|27.816770833333326|0
0|2020-07-05|76.625|0|69.9375|0|81.77083333333333|0|27.847500000000007|0
0|2020-07-06|77.09375|0|67.59375|0|75.6875|0|27.90375000000004|0
0|2020-07-07|75.45833333333333|0|67.77083333333333|0|79.16666666666667|0|27.891875000000002|0
0|2020-07-08|76.125|0|68.6875|0|79.86458333333333|0|27.828124999999982|0
0|2020-07-09|76.17708333333333|0|68.22916666666667|0|78.69791666666667|0|27.803958333333323|0
0|2020-07-10|76.02083333333333|0|69.55208333333333|0|82.6875|0|27.75072916666665|0
0|2020-07-11|75.04166666666667|0|63.291666666666664|0|69.33333333333333|0|27.714479166666678|0
0|2020-07-12|72.32291666666667|0|62.75|0|74.28125|0|27.704062500000006|0
0|2020-07-13|72.9375|0|64.22916666666667|0|76.69791666666667|0|27.75322916666668|0
0|2020-07-14|72.80729166666667|0|62.619791666666664|0|74.34375|0|27.8782291666667|0
0|2020-07-15|75.94791666666667|0|66.88541666666667|0|75.75|0|27.957604166666673|0
0|2020-07-16|78.23958333333333|0|71.671875|0|81.30208333333333|0|28.003125000000008|0
0|2020-07-17|77.91666666666667|0|72.0625|0|84.16666666666667|0|28.000677083333326|0
0|2020-07-18|78.53645833333333|0|70.81770833333333|0|79.58854166666667|0|27.96041666666669|0
0|2020-07-19|79.125|0|70.61458333333333|0|78.0|0|27.901770833333345|0
0|2020-07-20|79.80208333333333|0|70.38541666666667|0|75.97395833333333|0|27.87729166666668|0
0|2020-07-21|77.78125|0|71.64583333333333|0|82.67708333333333|0|27.91281250000002|0
0|2020-07-22|75.42708333333333|0|71.54166666666667|0|89.09375|0|27.93843750000001|0
0|2020-07-23|72.52083333333333|0|71.07291666666667|0|95.77083333333333|0|27.976979166666652|0
0|2020-07-24|74.79166666666667|0|69.04166666666667|0|84.28125|0|27.96958333333332|0
0|2020-07-25|76.89583333333333|0|68.15625|0|77.83333333333333|0|27.977916666666655|0
0|2020-07-26|76.64583333333333|0|69.38541666666667|0|80.9375|0|27.966250000000013|0
0|2020-07-27|75.21875|0|71.27083333333333|0|88.90625|0|27.881770833333338|0
0|2020-07-28|75.4375|0|71.9375|0|89.67708333333333|0|27.826874999999962|0
0|2020-07-29|77.27083333333333|0|70.16666666666667|0|81.05208333333333|0|27.842187500000026|0
0|2020-07-30|73.82291666666667|0|72.23958333333333|0|95.21875|0|27.7755208333333|0
0|2020-07-31|75.91666666666667|0|72.04166666666667|0|88.875|0|27.701354166666686|0
0|2020-08-01|76.08333333333333|0|70.97916666666667|0|85.48958333333333|0|27.78177083333333|0
0|2020-08-02|74.11458333333333|0|68.66666666666667|0|85.3125|0|27.809999999999977|0
0|2020-08-03|69.13541666666667|0|68.875|0|98.98958333333333|0|27.87718750000003|0
0|2020-08-04|72.125|0|66.55208333333333|0|84.45833333333333|0|27.779479166666672|0
0|2020-08-05|70.10416666666667|0|66.67708333333333|0|90.33333333333333|0|27.896770833333363|0
0|2020-08-06|70.84375|0|69.4375|0|95.65625|0|27.90260416666669|0
0|2020-08-07|72.04166666666667|0|68.80208333333333|0|90.73958333333333|0|27.927916666666686|0
0|2020-08-08|73.48958333333333|0|67.70833333333333|0|84.65625|0|27.9784375|0
0|2020-08-09|74.77083333333333|0|67.84375|0|81.83333333333333|0|27.984479166666674|0
0|2020-08-10|74.11458333333333|0|64.625|0|77.02083333333333|0|27.912708333333356|0
0|2020-08-11|74.85416666666667|0|69.73958333333333|0|85.55208333333333|0|27.844687499999992|0
0|2020-08-12|73.78125|0|71.91666666666667|0|94.46875|0|27.89104166666669|0
0|2020-08-13|72.63541666666667|0|71.65625|0|96.77083333333333|0|27.89052083333333|0
0|2020-08-14|72.03125|0|70.9375|0|96.55208333333333|0|27.835937499999996|0
0|2020-08-15|66.53125|0|66.53125|0|100.0|0|27.779687500000012|0
0|2020-08-16|66.0|0|64.34375|0|94.83333333333333|0|27.795312499999984|0
0|2020-08-17|70.41666666666667|0|62.947916666666664|0|80.07291666666667|0|27.821145833333315|0
0|2020-08-18|69.88541666666667|0|63.572916666666664|0|82.44791666666667|0|27.79614583333333|0
0|2020-08-19|70.58333333333333|0|65.32291666666667|0|85.27083333333333|0|27.790104166666655|0
0|2020-08-20|69.90104166666667|0|65.4375|0|87.01041666666667|0|27.863437500000007|0
0|2020-08-21|69.1875|0|68.26041666666667|0|96.9375|0|27.83427083333335|0
0|2020-08-22|71.171875|0|68.30729166666667|0|91.59375|0|27.833229166666637|0
0|2020-08-23|70.69791666666667|0|67.625|0|91.11458333333333|0|27.928958333333355|0
0|2020-08-24|73.04166666666667|0|69.01041666666667|0|88.33333333333333|0|27.95822916666668|0
0|2020-08-25|74.0|0|68.3125|0|84.16666666666667|0|27.91968750000002|0
0|2020-08-26|73.45833333333333|0|68.42708333333333|0|85.8125|0|27.923333333333364|0
0|2020-08-27|75.01041666666667|0|69.97916666666667|0|85.54166666666667|0|27.880624999999995|0
0|2020-08-28|75.29166666666667|0|72.52083333333333|0|92.1875|0|27.810729166666615|0
0|2020-08-29|74.36458333333333|0|71.05208333333333|0|90.34375|0|27.61104166666664|0
0|2020-08-30|71.69791666666667|0|64.0|0|79.375|0|27.7128125|0
0|2020-08-31|67.3125|0|66.79166666666667|0|98.28125|0|27.794010416666648|0
0|2020-09-01|69.22916666666667|0|68.95833333333333|0|99.14583333333333|0|27.85927083333335|0
0|2020-09-02|75.4375|0|72.60416666666667|0|91.77083333333333|0|27.804062500000004|0
0|2020-09-03|75.31770833333333|0|71.30729166666667|0|88.39583333333333|0|27.76890625|0
0|2020-09-04|72.67708333333333|0|68.35416666666667|0|87.57291666666667|0|27.873437500000012|0
0|2020-09-05|65.46875|0|55.979166666666664|0|75.55208333333333|0|28.05416666666666|0
0|2020-09-06|63.942708333333336|0|54.604166666666664|0|76.79166666666667|0|28.020052083333294|0
0|2020-09-07|66.64583333333333|0|59.84375|0|81.63541666666667|0|27.90687500000001|0
0|2020-09-08|67.90625|0|60.53125|0|80.8125|0|27.94729166666666|0
0|2020-09-09|70.95833333333333|0|68.09375|0|90.88020833333333|0|28.032031249999985|0
0|2020-09-10|72.66666666666667|0|70.70833333333333|0|94.03125|0|28.031770833333315|0
0|2020-09-11|73.6875|0|69.51041666666667|0|87.98958333333333|0|27.985312499999978|0
0|2020-09-12|68.75520833333333|0|68.71354166666667|0|99.69791666666667|0|27.98135416666665|0
0|2020-09-13|69.05208333333333|0|66.94791666666667|0|93.47916666666667|0|27.94020833333336|0
0|2020-09-14|70.4375|0|63.885416666666664|0|81.80208333333333|0|27.991250000000022|0
0|2020-09-15|61.026041666666664|0|55.932291666666664|0|83.92708333333333|0|28.068437499999998|0
0|2020-09-16|57.28125|0|54.270833333333336|0|90.97395833333333|0|27.99484374999999|0
0|2020-09-17|60.3125|0|60.3125|0|100.0|0|27.819062499999973|0
0|2020-09-18|64.125|0|58.90625|0|84.20833333333333|0|27.81822916666664|0
0|2020-09-19|53.34375|0|47.270833333333336|0|81.04166666666667|0|28.048645833333314|0
0|2020-09-20|49.75|0|40.614583333333336|0|74.35416666666667|0|28.176145833333333|0
0|2020-09-21|50.552083333333336|0|42.135416666666664|0|75.47916666666667|0|28.220624999999984|0
0|2020-09-22|52.052083333333336|0|45.53125|0|81.92708333333333|0|28.016666666666676|0
0|2020-09-23|58.494791666666664|0|52.911458333333336|0|84.27083333333333|0|27.885833333333334|0
0|2020-09-24|60.4375|0|58.447916666666664|0|93.28125|0|27.866250000000008|0
0|2020-09-25|57.90625|0|57.90625|0|100.0|0|27.88000000000001|0
0|2020-09-26|62.260416666666664|0|60.708333333333336|0|94.94791666666667|0|27.851354166666678|0
0|2020-09-27|63.8125|0|61.125|0|92.04166666666667|0|27.80052083333332|0
0|2020-09-28|66.71875|0|63.791666666666664|0|91.38541666666667|0|27.723229166666652|0
0|2020-09-29|58.125|0|58.041666666666664|0|99.52083333333333|0|27.655625000000033|0
0|2020-09-30|55.177083333333336|0|48.28125|0|79.10416666666667|0|27.721041666666665|0
0|2020-10-01|58.5|0|51.625|0|79.71875|0|27.788333333333338|0
0|2020-10-02|51.802083333333336|0|42.4375|0|72.91666666666667|0|27.874791666666695|0
0|2020-10-03|48.34375|0|42.65625|0|83.73958333333333|0|27.997604166666665|0
0|2020-10-04|52.520833333333336|0|47.572916666666664|0|85.64583333333333|0|27.962083333333357|0
0|2020-10-05|53.598958333333336|0|46.489583333333336|0|79.08333333333333|0|27.97046874999998|0
0|2020-10-06|54.807291666666664|0|48.286458333333336|0|82.47916666666667|0|27.931666666666686|0
0|2020-10-07|61.635416666666664|0|52.104166666666664|0|75.51041666666667|0|27.80864583333333|0
0|2020-10-08|64.60416666666667|0|50.645833333333336|0|63.708333333333336|0|27.901145833333356|0
0|2020-10-09|56.052083333333336|0|50.416666666666664|0|82.9375|0|28.020104166666613|0
0|2020-10-10|59.979166666666664|0|59.958333333333336|0|99.91666666666667|0|27.92062500000003|0
0|2020-10-11|61.463541666666664|0|61.463541666666664|0|100.0|0|27.795781250000015|0
0|2020-10-12|63.135416666666664|0|62.979166666666664|0|99.60416666666667|0|27.74031249999999|0
0|2020-10-13|60.161458333333336|0|52.729166666666664|0|78.89583333333333|0|27.808177083333305|0
0|2020-10-14|57.302083333333336|0|44.666666666666664|0|66.67708333333333|0|27.890312499999997|0
0|2020-10-15|59.583333333333336|0|53.302083333333336|0|82.36458333333333|0|27.81020833333334|0
0|2020-10-16|52.369791666666664|0|44.59375|0|76.19791666666667|0|27.90614583333334|0
0|2020-10-17|45.145833333333336|0|31.947916666666668|0|66.79166666666667|0|28.085729166666656|0
0|2020-10-18|48.177083333333336|0|40.21875|0|76.91666666666667|0|28.108437500000008|0
0|2020-10-19|54.291666666666664|0|46.791666666666664|0|79.4375|0|28.047812500000006|0
0|2020-10-20|58.760416666666664|0|52.432291666666664|0|82.60416666666667|0|28.02869791666666|0
