|dates|Juneau_Alaska_UnitedStates.JHU_ConfirmedCases.data|Juneau_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Juneau_Alaska_UnitedStates.NYT_ConfirmedCases.data|Juneau_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Juneau_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Juneau_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Juneau_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Juneau_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-17|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-18|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-31|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-10|35.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-12|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-13|37.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-14|37.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-15|37.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-16|37.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-17|38.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-18|39.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-19|39.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-20|39.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-21|39.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-22|39.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-23|39.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-24|39.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-25|39.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-26|42.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-27|43.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-28|44.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-29|44.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-30|44.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-01|44.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-02|44.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-03|45.0|0|49.0|0|2.0|0|0.0|100
0|2020-07-04|45.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-05|45.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-06|45.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-07|45.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-08|46.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-09|46.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-10|47.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-11|48.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-12|51.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-13|51.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-14|52.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-15|53.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-16|53.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-17|56.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-18|58.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-19|62.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-20|63.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-21|64.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-22|71.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-23|70.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-24|72.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-25|73.0|0|112.0|0|2.0|0|0.0|100
0|2020-07-26|75.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-27|78.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-28|84.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-29|85.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-30|87.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-31|87.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-01|87.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-02|88.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-03|91.0|0|150.0|0|1.0|0|0.0|100
0|2020-08-04|92.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-05|93.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-06|95.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-07|98.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-08|101.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-09|107.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-10|110.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-11|113.0|0|186.0|0|1.0|0|0.0|100
0|2020-08-12|115.0|0|189.0|0|1.0|0|0.0|100
0|2020-08-13|121.0|0|195.0|0|1.0|0|0.0|100
0|2020-08-14|135.0|0|210.0|0|1.0|0|0.0|100
0|2020-08-15|142.0|0|217.0|0|1.0|0|0.0|100
0|2020-08-16|147.0|0|222.0|0|1.0|0|0.0|100
0|2020-08-17|148.0|0|223.0|0|1.0|0|0.0|100
0|2020-08-18|150.0|0|225.0|0|1.0|0|0.0|100
0|2020-08-19|150.0|0|226.0|0|1.0|0|0.0|100
0|2020-08-20|155.0|0|232.0|0|1.0|0|0.0|100
0|2020-08-21|155.0|0|233.0|0|1.0|0|0.0|100
0|2020-08-22|157.0|0|238.0|0|1.0|0|0.0|100
0|2020-08-23|163.0|0|244.0|0|1.0|0|0.0|100
0|2020-08-24|163.0|0|244.0|0|1.0|0|0.0|100
0|2020-08-25|164.0|0|244.0|0|1.0|0|0.0|100
0|2020-08-26|164.0|0|245.0|0|1.0|0|0.0|100
0|2020-08-27|168.0|0|249.0|0|1.0|0|0.0|100
0|2020-08-28|171.0|0|251.0|0|1.0|0|0.0|100
0|2020-08-29|171.0|0|251.0|0|1.0|0|0.0|100
0|2020-08-30|174.0|0|256.0|0|1.0|0|0.0|100
0|2020-08-31|175.0|0|257.0|0|1.0|0|0.0|100
0|2020-09-01|177.0|0|260.0|0|1.0|0|0.0|100
0|2020-09-02|178.0|0|262.0|0|1.0|0|0.0|100
0|2020-09-03|180.0|0|264.0|0|1.0|0|0.0|100
0|2020-09-04|183.0|0|267.0|0|1.0|0|0.0|100
0|2020-09-05|186.0|0|270.0|0|1.0|0|0.0|100
0|2020-09-06|193.0|0|277.0|0|1.0|0|0.0|100
0|2020-09-07|194.0|0|278.0|0|1.0|0|0.0|100
0|2020-09-08|197.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-09|210.0|0|294.0|0|1.0|0|0.0|100
0|2020-09-10|218.0|0|302.0|0|1.0|0|0.0|100
0|2020-09-11|223.0|0|307.0|0|1.0|0|0.0|100
0|2020-09-12|229.0|0|313.0|0|1.0|0|0.0|100
0|2020-09-13|235.0|0|319.0|0|1.0|0|0.0|100
0|2020-09-14|235.0|0|324.0|0|1.0|0|0.0|100
0|2020-09-15|241.0|0|325.0|0|1.0|0|0.0|100
0|2020-09-16|242.0|0|326.0|0|1.0|0|0.0|100
0|2020-09-17|258.0|0|342.0|0|1.0|0|0.0|100
0|2020-09-18|258.0|0|342.0|0|1.0|0|0.0|100
0|2020-09-19|258.0|0|346.0|0|1.0|0|0.0|100
0|2020-09-20|258.0|0|351.0|0|1.0|0|0.0|100
0|2020-09-21|272.0|0|357.0|0|1.0|0|0.0|100
0|2020-09-22|271.0|0|356.0|0|1.0|0|0.0|100
0|2020-09-23|273.0|0|357.0|0|1.0|0|0.0|100
0|2020-09-24|280.0|0|362.0|0|1.0|0|0.0|100
0|2020-09-25|284.0|0|366.0|0|1.0|0|0.0|100
0|2020-09-26|287.0|0|369.0|0|1.0|0|0.0|100
0|2020-09-27|288.0|0|370.0|0|1.0|0|0.0|100
0|2020-09-28|290.0|0|372.0|0|1.0|0|0.0|100
0|2020-09-29|291.0|0|373.0|0|1.0|0|0.0|100
0|2020-09-30|294.0|0|376.0|0|1.0|0|0.0|100
0|2020-10-01|295.0|0|377.0|0|1.0|0|0.0|100
0|2020-10-02|297.0|0|379.0|0|1.0|0|0.0|100
0|2020-10-03|299.0|0|382.0|0|2.0|0|0.0|100
0|2020-10-04|300.0|0|383.0|0|2.0|0|0.0|100
0|2020-10-05|302.0|0|385.0|0|2.0|0|0.0|100
0|2020-10-06|304.0|0|387.0|0|2.0|0|0.0|100
0|2020-10-07|306.0|0|389.0|0|2.0|0|0.0|100
0|2020-10-08|306.0|0|389.0|0|2.0|0|0.0|100
0|2020-10-09|308.0|0|391.0|0|2.0|0|0.0|100
0|2020-10-10|312.0|0|395.0|0|2.0|0|0.0|100
0|2020-10-11|322.0|0|405.0|0|2.0|0|0.0|100
0|2020-10-12|325.0|0|408.0|0|2.0|0|0.0|100
0|2020-10-13|330.0|0|413.0|0|2.0|0|0.0|100
0|2020-10-14|335.0|0|418.0|0|3.0|0|0.0|100
0|2020-10-15|338.0|0|421.0|0|3.0|0|0.0|100
0|2020-10-16|346.0|0|429.0|0|3.0|0|0.0|100
0|2020-10-17|358.0|0|441.0|0|3.0|0|0.0|100
0|2020-10-18|363.0|0|446.0|0|3.0|0|0.0|100
0|2020-10-19|367.0|0|450.0|0|3.0|0|0.0|100
0|2020-10-20|372.0|0|455.0|0|3.0|0|0.0|100
0|2020-10-21|375.0|0|458.0|0|3.0|0|0.0|100
0|2020-10-22|375.0|0|461.0|0|3.0|0|0.0|100
0|2020-10-23|375.0|0|466.0|0|3.0|0|0.0|100
0|2020-10-24|375.0|0|474.0|0|3.0|0|0.0|100
0|2020-10-25|375.0|0|509.0|0|3.0|0|0.0|100
0|2020-10-26|375.0|0|517.0|0|3.0|0|0.0|100
0|2020-10-27|375.0|0|525.0|0|3.0|0|0.0|100
0|2020-10-28|375.0|0|532.0|0|3.0|0|0.0|100
0|2020-10-29|551.0|0|540.0|0|3.0|0|0.0|100
0|2020-10-30|568.0|0|557.0|0|3.0|0|0.0|100
0|2020-10-31|580.0|0|569.0|0|3.0|0|0.0|100
0|2020-11-01|580.0|0|579.0|0|3.0|0|0.0|100
0|2020-11-02|594.0|0|583.0|0|3.0|0|0.0|100
0|2020-11-03|614.0|0|603.0|0|3.0|0|0.0|100
0|2020-11-04|628.0|0|617.0|0|3.0|0|0.0|100
0|2020-11-05|631.0|0|620.0|0|3.0|0|0.0|100
0|2020-11-06|642.0|0|631.0|0|3.0|0|0.0|100
0|2020-11-07|652.0|0|641.0|0|3.0|0|0.0|100
0|2020-11-08|655.0|0|644.0|0|3.0|0|0.0|100
0|2020-11-09|667.0|0|656.0|0|3.0|0|0.0|100
0|2020-11-10|667.0|0|660.0|0|3.0|0|0.0|100
0|2020-11-11|685.0|0|673.0|0|3.0|0|0.0|100
0|2020-11-12|693.0|0|681.0|0|4.0|0|0.0|100
0|2020-11-13|716.0|0|704.0|0|4.0|0|0.0|100
0|2020-11-14|731.0|0|719.0|0|4.0|0|0.0|100
0|2020-11-15|731.0|0|734.0|0|4.0|0|0.0|100
0|2020-11-16|746.0|0|743.0|0|4.0|0|0.0|100
0|2020-11-17|746.0|0|748.0|0|4.0|0|0.0|100
0|2020-11-18|746.0|0|754.0|0|4.0|0|0.0|100
0|2020-11-19|774.0|0|761.0|0|4.0|0|0.0|100
0|2020-11-20|774.0|0|763.0|0|4.0|0|0.0|100
0|2020-11-21|785.0|0|772.0|0|4.0|0|0.0|100
0|2020-11-22|798.0|0|785.0|0|4.0|0|0.0|100
0|2020-11-23|804.0|0|791.0|0|4.0|0|0.0|100
0|2020-11-24|812.0|0|798.0|0|4.0|0|0.0|100
0|2020-11-25|812.0|0|810.0|0|4.0|0|0.0|100
0|2020-11-26|812.0|0|820.0|0|4.0|0|0.0|100
0|2020-11-27|836.0|0|820.0|0|5.0|0|0.0|100
0|2020-11-28|836.0|0|827.0|0|5.0|0|0.0|100
0|2020-11-29|853.0|0|837.0|0|5.0|0|0.0|100
0|2020-11-30|860.0|0|844.0|0|5.0|0|0.0|100
0|2020-12-01|860.0|0|847.0|0|5.0|0|0.0|100
0|2020-12-02|868.0|0|851.0|0|5.0|0|0.0|100
0|2020-12-03|872.0|0|855.0|0|5.0|0|0.0|100
0|2020-12-04|903.0|0|886.0|0|5.0|0|0.0|100
0|2020-12-05|906.0|0|889.0|0|5.0|0|0.0|100
0|2020-12-06|909.0|0|892.0|0|5.0|0|0.0|100
0|2020-12-07|913.0|0|896.0|0|5.0|0|0.0|100
0|2020-12-08|913.0|0|904.0|0|5.0|0|0.0|100
0|2020-12-09|913.0|0|907.0|0|5.0|0|0.0|100
0|2020-12-10|940.0|0|922.0|0|5.0|0|0.0|100
0|2020-12-11|948.0|0|930.0|0|5.0|0|0.0|100
0|2020-12-12|953.0|0|935.0|0|5.0|0|0.0|100
0|2020-12-13|953.0|0|943.0|0|5.0|0|0.0|100
0|2020-12-14|963.0|0|945.0|0|5.0|0|0.0|100
0|2020-12-15|963.0|0|953.0|0|5.0|0|0.0|100
0|2020-12-16|972.0|0|953.0|0|5.0|0|0.0|100
0|2020-12-17|972.0|0|953.0|0|5.0|0|0.0|100
0|2020-12-18|981.0|0|962.0|0|5.0|0|0.0|100
0|2020-12-19|986.0|0|967.0|0|5.0|0|0.0|100
0|2020-12-20|988.0|0|969.0|0|5.0|0|0.0|100
0|2020-12-21|989.0|0|970.0|0|5.0|0|0.0|100
0|2020-12-22|1007.0|0|988.0|0|5.0|0|0.0|100
0|2020-12-23|1010.0|0|991.0|0|5.0|0|0.0|100
0|2020-12-24|1020.0|0|1001.0|0|5.0|0|0.0|100
0|2020-12-25|1020.0|0|1001.0|0|5.0|0|0.0|100
0|2020-12-26|1028.0|0|1009.0|0|5.0|0|0.0|100
0|2020-12-27|1030.0|0|1011.0|0|5.0|0|0.0|100
0|2020-12-28|1030.0|0|1012.0|0|5.0|0|0.0|100
0|2020-12-29|1030.0|0|1012.0|0|5.0|0|0.0|100
0|2020-12-30|1030.0|0|1019.0|0|5.0|0|0.0|100
0|2020-12-31|1030.0|0|1030.0|0|5.0|0|0.0|100
0|2021-01-01|1050.0|0|1030.0|0|5.0|0|0.0|100
0|2021-01-02|1059.0|0|1038.0|0|5.0|0|0.0|100
0|2021-01-03|1059.0|0|1038.0|0|5.0|0|0.0|100
0|2021-01-04|1059.0|0|1038.0|0|5.0|0|0.0|100
0|2021-01-05|1060.0|0|1039.0|0|5.0|0|0.0|100
0|2021-01-06|1067.0|0|1045.0|0|5.0|0|0.0|100
0|2021-01-07|1067.0|0|1045.0|0|5.0|0|0.0|100
0|2021-01-08|1072.0|0|1050.0|0|5.0|0|0.0|100
0|2021-01-09|1072.0|0|1050.0|0|5.0|0|0.0|100
0|2021-01-10|1072.0|0|1050.0|0|5.0|0|0.0|100
0|2021-01-11|1076.0|0|1052.0|0|5.0|0|0.0|100
0|2021-01-12|1084.0|0|1052.0|0|5.0|0|0.0|100
0|2021-01-13|1088.0|0|1064.0|0|5.0|0|0.0|100
0|2021-01-14|1088.0|0|1070.0|0|5.0|0|0.0|100
0|2021-01-15|1098.0|0|1074.0|0|5.0|0|0.0|100
0|2021-01-16|1100.0|0|1076.0|0|5.0|0|0.0|100
0|2021-01-17|1102.0|0|1078.0|0|5.0|0|0.0|100
0|2021-01-18|1105.0|0|1081.0|0|5.0|0|0.0|100
0|2021-01-19|1105.0|0|1081.0|0|5.0|0|0.0|100
0|2021-01-20|1107.0|0|1082.0|0|5.0|0|0.0|100
0|2021-01-21|1124.0|0|1099.0|0|5.0|0|0.0|100
0|2021-01-22|1126.0|0|1101.0|0|5.0|0|0.0|100
0|2021-01-23|1126.0|0|1107.0|0|5.0|0|0.0|100
0|2021-01-24|1126.0|0|1108.0|0|5.0|0|0.0|100
0|2021-01-25|1134.0|0|1108.0|0|5.0|0|0.0|100
0|2021-01-26|1139.0|0|1112.0|0|5.0|0|0.0|100
0|2021-01-27|1141.0|0|1114.0|0|5.0|0|0.0|100
0|2021-01-28|1134.0|0|1108.0|0|5.0|0|0.0|100
0|2021-01-29|1151.0|0|1125.0|0|5.0|0|0.0|100
0|2021-01-30|1154.0|0|1128.0|0|5.0|0|0.0|100
0|2021-01-31|1159.0|0|1133.0|0|5.0|0|0.0|100
0|2021-02-01|1175.0|0|1149.0|0|5.0|0|0.0|100
0|2021-02-02|1179.0|0|1153.0|0|5.0|0|0.0|100
0|2021-02-03|1184.0|0|1158.0|0|5.0|0|0.0|100
0|2021-02-04|1184.0|0|1162.0|0|5.0|0|0.0|100
0|2021-02-05|1194.0|0|1168.0|0|5.0|0|0.0|100
0|2021-02-06|1194.0|0|1168.0|0|5.0|0|0.0|100
0|2021-02-07|1194.0|0|1168.0|0|5.0|0|0.0|100
