|dates|Garfield_Colorado_UnitedStates.BLS_EmployedPopulation.data|Garfield_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Garfield_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Garfield_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Garfield_Colorado_UnitedStates.BLS_UnemploymentRate.data|Garfield_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Garfield_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Garfield_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-03|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-04|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-05|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-06|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-07|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-08|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-09|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-10|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-11|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-12|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-13|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-14|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-15|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-16|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-17|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-18|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-19|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-20|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-21|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-22|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-23|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-24|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-25|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-26|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-27|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-28|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-29|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-30|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2020-12-31|31241.0|0|1898.0|0|5.727390687709345|0|33139.0|0
0|2021-01-01|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-02|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-03|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-04|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-05|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-06|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-07|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-08|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-09|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-10|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-11|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-12|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-13|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-14|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-15|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-16|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-17|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-18|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-19|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-20|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-21|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-22|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-23|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-24|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-25|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-26|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-27|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-28|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-29|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-30|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-01-31|31392.0|0|2069.0|0|6.183317892471833|0|33461.0|0
0|2021-02-01|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-02|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-03|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-04|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-05|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-06|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-07|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-08|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-09|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-10|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-11|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-12|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-13|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-14|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-15|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-16|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-17|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-18|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-19|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-20|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-21|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-22|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-23|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-24|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-25|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-26|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-27|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-02-28|31222.0|0|2032.0|0|6.1105430925602935|0|33254.0|0
0|2021-03-01|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-02|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-03|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-04|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-05|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-06|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-07|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-08|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-09|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-10|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-11|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-12|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-13|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-14|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-15|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-16|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-17|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-18|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-19|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-20|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-21|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-22|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-23|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-24|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-25|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-26|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-27|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-28|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-29|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-30|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-03-31|30732.0|0|1947.0|0|5.957954649775085|0|32679.0|0
0|2021-04-01|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-02|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-03|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-04|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-05|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-06|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-07|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-08|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-09|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-10|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-11|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-12|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-13|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-14|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-15|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-16|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-17|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-18|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-19|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-20|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-21|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-22|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-23|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-24|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-25|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-26|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-27|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-28|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-29|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-04-30|30542.0|0|1842.0|0|5.687994071146245|0|32384.0|0
0|2021-05-01|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-02|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-03|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-04|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-05|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-06|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-07|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-08|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-09|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-10|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-11|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-12|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-13|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-14|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-15|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-16|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-17|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-18|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-19|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-20|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-21|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-22|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-23|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-24|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-25|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-26|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-27|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-28|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-29|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-30|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-05-31|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-01|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-02|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-03|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-04|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-05|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-06|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-07|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-08|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-09|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-10|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-11|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-12|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-13|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-14|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-15|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-16|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-17|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-18|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-19|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-20|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-21|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-22|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-23|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-24|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-25|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-26|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-27|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-28|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-29|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-06-30|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-01|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-02|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-03|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-04|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-05|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-06|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-07|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-08|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-09|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-10|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-11|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-12|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-13|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-14|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-15|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-16|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-17|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-18|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-19|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-20|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-21|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-22|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-23|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-24|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-25|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-26|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-27|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-28|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-29|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-30|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-07-31|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-01|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-02|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-03|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-04|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-05|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-06|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-07|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-08|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-09|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-10|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-11|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-12|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-13|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-14|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-15|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-16|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-17|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-18|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-19|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-20|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-21|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-22|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-23|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-24|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-25|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-26|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-27|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-28|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-29|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-30|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-08-31|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-01|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-02|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-03|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-04|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-05|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-06|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-07|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-08|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-09|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-10|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-11|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-12|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-13|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-14|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-15|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-16|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-17|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-18|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-19|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-20|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-21|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-22|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-23|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-24|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-25|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-26|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-27|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-28|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-29|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-09-30|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-01|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-02|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-03|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-04|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-05|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-06|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-07|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-08|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-09|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-10|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-11|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-12|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-13|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-14|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
0|2021-10-15|29524.0|0|1682.0|0|5.38998910465936|0|31206.0|0
