|dates|Desha_Arkansas_UnitedStates.AverageDailyTemperature.data|Desha_Arkansas_UnitedStates.AverageDailyTemperature.missing|Desha_Arkansas_UnitedStates.AverageDewPoint.data|Desha_Arkansas_UnitedStates.AverageDewPoint.missing|Desha_Arkansas_UnitedStates.AverageRelativeHumidity.data|Desha_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Desha_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Desha_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|41.083333333333336|0|24.416666666666668|0|52.375|0|30.30416666666667|0
0|2020-01-20|33.333333333333336|0|22.125|0|64.02083333333333|0|30.413958333333326|0
0|2020-01-21|31.458333333333332|0|23.07638888888889|0|71.60416666666667|0|30.41020833333333|0
0|2020-01-22|36.0|0|28.333333333333332|0|74.70833333333333|0|30.130833333333328|0
0|2020-01-23|42.20982142857143|0|38.92787698412699|0|88.41666666666667|0|29.85694742063492|0
0|2020-01-24|42.625|0|36.333333333333336|0|79.02083333333333|0|29.90020833333334|0
0|2020-01-25|42.333333333333336|0|34.583333333333336|0|75.16666666666667|0|30.01958333333334|0
0|2020-01-26|48.961805555555564|0|45.32638888888889|0|87.26041666666667|0|29.89854166666667|0
0|2020-01-27|51.00347222222223|0|46.055555555555564|0|84.11805555555556|0|29.877638888888885|0
0|2020-01-28|46.799801587301594|0|43.72628968253969|0|89.38819444444444|0|29.86548611111111|0
0|2020-01-29|49.77777777777778|0|45.20138888888889|0|84.36805555555556|0|29.835416666666674|0
0|2020-01-30|44.19097222222223|0|39.916666666666664|0|84.99305555555556|0|29.99145833333334|0
0|2020-01-31|44.84027777777777|0|41.076388888888886|0|86.99305555555554|0|29.98493055555555|0
0|2020-02-01|47.229166666666664|0|38.1875|0|72.95833333333333|0|29.991250000000004|0
0|2020-02-02|54.083333333333336|0|39.5|0|59.958333333333336|0|29.880000000000006|0
0|2020-02-03|59.916666666666664|0|50.25|0|70.625|0|29.79083333333334|0
0|2020-02-04|64.33333333333333|0|60.041666666666664|0|86.0|0|29.70131944444444|0
0|2020-02-05|48.069444444444436|0|45.454861111111114|0|90.64583333333333|0|29.591840277777766|0
0|2020-02-06|40.31736111111111|0|36.03680555555555|0|84.95902777777778|0|29.50832638888889|0
0|2020-02-07|41.166666666666664|0|31.479166666666668|0|69.52083333333333|0|29.815208333333327|0
0|2020-02-08|48.083333333333336|0|35.333333333333336|0|63.541666666666664|0|30.082916666666673|0
0|2020-02-09|59.458333333333336|0|46.666666666666664|0|63.0|0|30.01958333333334|0
0|2020-02-10|60.48445767195767|0|57.90393518518518|0|91.22202380952382|0|29.81658184523809|0
0|2020-02-11|44.055555555555564|0|40.84375|0|88.40277777777779|0|29.97861111111111|0
0|2020-02-12|48.30892857142857|0|46.177678571428565|0|92.50684523809525|0|29.719997023809526|0
0|2020-02-13|43.80902777777778|0|36.55902777777778|0|76.24305555555556|0|30.03430555555556|0
0|2020-02-14|35.291666666666664|0|25.75|0|68.70833333333333|0|30.336250000000007|0
0|2020-02-15|45.208333333333336|0|34.166666666666664|0|67.125|0|30.14666666666666|0
0|2020-02-16|53.416666666666664|0|47.958333333333336|0|82.02083333333333|0|29.928750000000004|0
0|2020-02-17|58.86805555555555|0|53.75|0|83.46527777777777|0|29.81826388888888|0
0|2020-02-18|58.173611111111114|0|54.94791666666668|0|88.89583333333333|0|29.914826388888887|0
0|2020-02-19|45.520833333333336|0|38.666666666666664|0|76.95833333333333|0|30.17645833333333|0
0|2020-02-20|41.52777777777778|0|35.18055555555556|0|78.58333333333333|0|30.260069444444444|0
0|2020-02-21|34.666666666666664|0|24.791666666666668|0|67.79166666666667|0|30.464166666666657|0
0|2020-02-22|41.125|0|30.083333333333332|0|66.83333333333333|0|30.27083333333333|0
0|2020-02-23|48.833333333333336|0|41.583333333333336|0|76.20833333333333|0|30.008333333333326|0
0|2020-02-24|56.65972222222223|0|50.77777777777778|0|80.99305555555556|0|29.621458333333337|0
0|2020-02-25|52.19444444444445|0|43.416666666666664|0|72.91666666666667|0|29.74166666666667|0
0|2020-02-26|45.326388888888886|0|34.34722222222222|0|66.24305555555556|0|30.03173611111112|0
0|2020-02-27|40.125|0|25.958333333333332|0|58.916666666666664|0|30.177916666666672|0
0|2020-02-28|48.166666666666664|0|31.166666666666668|0|53.041666666666664|0|30.098333333333333|0
0|2020-02-29|54.333333333333336|0|35.083333333333336|0|50.083333333333336|0|30.088749999999994|0
0|2020-03-01|60.65277777777778|0|43.15277777777778|0|55.375|0|29.900138888888886|0
0|2020-03-02|65.36111111111111|0|58.444444444444436|0|78.55902777777777|0|29.698263888888885|0
0|2020-03-03|63.95138888888889|0|55.923611111111114|0|75.875|0|29.702430555555562|0
0|2020-03-04|55.25|0|50.66597222222222|0|84.60347222222222|0|29.823812500000003|0
0|2020-03-05|56.666666666666664|0|45.0625|0|67.64583333333333|0|29.957708333333333|0
0|2020-03-06|52.25|0|31.625|0|46.0|0|30.27541666666667|0
0|2020-03-07|47.75|0|31.666666666666668|0|57.875|0|30.324583333333326|0
0|2020-03-08|55.479166666666664|0|38.416666666666664|0|55.5|0|30.237291666666653|0
0|2020-03-09|61.354166666666664|0|54.388888888888886|0|78.45138888888889|0|30.12797916666666|0
0|2020-03-10|65.88541666666667|0|59.875|0|81.57291666666667|0|30.07597222222221|0
0|2020-03-11|66.60416666666667|0|59.166666666666664|0|77.84375|0|29.888437499999995|0
0|2020-03-12|70.91666666666667|0|61.104166666666664|0|71.8125|0|29.735625000000002|0
0|2020-03-13|59.51289682539683|0|54.94742063492063|0|84.82142857142857|0|29.980218253968257|0
0|2020-03-14|63.52777777777778|0|58.486111111111114|0|83.83333333333334|0|30.043611111111108|0
0|2020-03-15|50.524305555555564|0|46.138888888888886|0|84.97916666666667|0|30.195451388888902|0
0|2020-03-16|54.73611111111111|0|48.97222222222223|0|81.08333333333333|0|30.0961111111111|0
0|2020-03-17|58.52916666666667|0|53.75833333333333|0|84.375|0|30.042125|0
0|2020-03-18|67.16666666666667|0|60.979166666666664|0|80.875|0|29.95062499999999|0
0|2020-03-19|73.91666666666667|0|65.29166666666667|0|74.83333333333333|0|29.907708333333332|0
0|2020-03-20|67.32222222222222|0|62.62777777777777|0|84.81944444444444|0|30.039305555555554|0
0|2020-03-21|50.666666666666664|0|43.208333333333336|0|75.70833333333333|0|30.241041666666675|0
0|2020-03-22|53.40972222222222|0|49.90972222222223|0|87.96527777777777|0|30.034097222222226|0
0|2020-03-23|56.424305555555556|0|54.04464285714286|0|91.7702380952381|0|29.945838293650784|0
0|2020-03-24|67.83333333333333|0|63.506944444444436|0|86.5173611111111|0|29.72819444444444|0
0|2020-03-25|59.22222222222223|0|53.916666666666664|0|82.79166666666667|0|29.798819444444444|0
0|2020-03-26|70.70833333333333|0|60.916666666666664|0|72.58333333333333|0|29.71874999999999|0
0|2020-03-27|75.08333333333333|0|65.79166666666667|0|73.35416666666667|0|29.678888888888878|0
0|2020-03-28|74.39583333333333|0|65.76736111111111|0|75.07291666666667|0|29.68347222222222|0
0|2020-03-29|64.0|0|50.166666666666664|0|63.375|0|29.967083333333324|0
0|2020-03-30|62.85763888888889|0|50.57638888888889|0|66.22222222222223|0|29.966736111111107|0
0|2020-03-31|55.59027777777777|0|48.145833333333336|0|77.04861111111111|0|29.759166666666673|0
0|2020-04-01|60.625|0|46.5|0|62.583333333333336|0|29.866666666666664|0
0|2020-04-02|64.04166666666667|0|48.541666666666664|0|58.666666666666664|0|29.89041666666667|0
0|2020-04-03|63.041666666666664|0|55.958333333333336|0|78.04166666666667|0|29.870138888888892|0
0|2020-04-04|62.9375|0|56.875|0|81.125|0|29.867500000000003|0
0|2020-04-05|64.66666666666667|0|55.25|0|73.25|0|29.906666666666663|0
0|2020-04-06|68.375|0|58.791666666666664|0|72.70833333333333|0|29.9025|0
0|2020-04-07|70.38888888888887|0|66.56423611111111|0|87.65625|0|29.805069444444445|0
0|2020-04-08|73.95208333333333|0|69.43541666666667|0|85.85416666666667|0|29.6750138888889|0
0|2020-04-09|68.22083333333333|0|52.2125|0|58.387499999999996|0|29.742291666666663|0
0|2020-04-10|56.0|0|36.25|0|48.958333333333336|0|29.93958333333332|0
0|2020-04-11|60.739583333333336|0|42.708333333333336|0|54.010416666666664|0|29.825416666666673|0
0|2020-04-12|65.57129329004329|0|60.613839285714285|0|84.20100559163059|0|29.45305307539682|0
0|2020-04-13|52.354166666666664|0|43.104166666666664|0|71.39583333333333|0|29.901458333333334|0
0|2020-04-14|49.291666666666664|0|37.666666666666664|0|65.08333333333333|0|30.053749999999997|0
0|2020-04-15|50.458333333333336|0|34.625|0|58.541666666666664|0|30.045416666666657|0
0|2020-04-16|57.916666666666664|0|37.833333333333336|0|52.291666666666664|0|30.057083333333335|0
0|2020-04-17|64.1438492063492|0|51.87996031746031|0|65.125|0|29.918293650793657|0
0|2020-04-18|55.350694444444436|0|46.631944444444436|0|73.37152777777779|0|29.910034722222225|0
0|2020-04-19|60.34375|0|57.305555555555564|0|89.85555555555555|0|29.626312499999997|0
0|2020-04-20|62.32638888888889|0|52.35069444444445|0|71.71527777777777|0|29.725902777777776|0
0|2020-04-21|68.71875|0|53.78125|0|63.0625|0|29.847187500000008|0
0|2020-04-22|65.31944444444444|0|54.03888888888889|0|68.18194444444445|0|29.74813194444444|0
0|2020-04-23|65.70416666666667|0|57.80694444444444|0|76.9263888888889|0|29.52072222222222|0
0|2020-04-24|67.05555555555556|0|56.541666666666664|0|70.95833333333333|0|29.673125|0
0|2020-04-25|65.08854166666667|0|54.41840277777777|0|69.73958333333333|0|29.751319444444448|0
0|2020-04-26|63.958333333333336|0|49.291666666666664|0|61.791666666666664|0|30.012916666666666|0
0|2020-04-27|65.27083333333333|0|48.208333333333336|0|56.4375|0|30.029583333333335|0
0|2020-04-28|67.2986111111111|0|58.47222222222223|0|73.43055555555556|0|29.837222222222227|0
0|2020-04-29|65.45833333333333|0|54.149305555555564|0|69.38194444444444|0|29.72979166666666|0
0|2020-04-30|64.20833333333333|0|48.5|0|58.666666666666664|0|29.849583333333342|0
0|2020-05-01|68.04166666666667|0|51.916666666666664|0|59.166666666666664|0|29.90458333333333|0
0|2020-05-02|71.04166666666667|0|58.666666666666664|0|66.20833333333333|0|29.908333333333335|0
0|2020-05-03|73.58333333333333|0|63.625|0|71.875|0|29.829583333333332|0
0|2020-05-04|75.8125|0|65.5625|0|70.9375|0|29.750208333333333|0
0|2020-05-05|71.5798611111111|0|61.708333333333336|0|72.10416666666667|0|29.7928125|0
0|2020-05-06|65.625|0|45.625|0|51.083333333333336|0|29.984999999999996|0
0|2020-05-07|62.583333333333336|0|44.083333333333336|0|54.1875|0|29.995625|0
0|2020-05-08|63.25833333333333|0|55.39166666666667|0|75.86666666666666|0|29.802784722222224|0
0|2020-05-09|57.833333333333336|0|42.75|0|60.583333333333336|0|30.08583333333334|0
0|2020-05-10|62.291666666666664|0|46.5|0|60.625|0|30.070416666666656|0
0|2020-05-11|65.125|0|39.458333333333336|0|41.0|0|30.094999999999988|0
0|2020-05-12|68.08333333333333|0|46.958333333333336|0|47.666666666666664|0|29.98708333333333|0
0|2020-05-13|74.625|0|62.75|0|67.08333333333333|0|29.91916666666666|0
0|2020-05-14|74.4375|0|64.63194444444444|0|73.12500000000001|0|29.882812500000004|0
0|2020-05-15|74.16666666666667|0|67.26388888888889|0|79.80902777777779|0|29.79885416666666|0
0|2020-05-16|76.22916666666667|0|67.875|0|76.29166666666667|0|29.705208333333328|0
0|2020-05-17|76.71527777777777|0|67.25694444444444|0|73.1701388888889|0|29.606875|0
0|2020-05-18|73.88888888888889|0|57.826388888888886|0|58.96527777777778|0|29.675694444444435|0
0|2020-05-19|67.54166666666667|0|53.833333333333336|0|62.875|0|29.71125000000001|0
0|2020-05-20|69.79166666666667|0|55.75|0|62.833333333333336|0|29.74916666666667|0
0|2020-05-21|74.16666666666667|0|61.666666666666664|0|66.41666666666667|0|29.77333333333333|0
0|2020-05-22|81.52777777777777|0|67.10416666666667|0|62.8125|0|29.77638888888889|0
0|2020-05-23|80.85416666666667|0|66.85416666666667|0|62.604166666666664|0|29.778958333333325|0
0|2020-05-24|80.91666666666667|0|66.875|0|64.70833333333333|0|29.805416666666673|0
0|2020-05-25|81.6875|0|65.95833333333333|0|60.298611111111114|0|29.71763888888889|0
0|2020-05-26|76.3298611111111|0|67.52430555555556|0|74.52430555555556|0|29.721458333333334|0
0|2020-05-27|73.47500000000001|0|63.699999999999996|0|72.575|0|29.723333333333333|0
0|2020-05-28|73.5|0|63.666666666666664|0|72.65625|0|29.785833333333333|0
0|2020-05-29|74.54166666666667|0|62.916666666666664|0|68.66666666666667|0|29.887916666666666|0
0|2020-05-30|74.95833333333333|0|57.75|0|57.5|0|29.955000000000002|0
0|2020-05-31|75.33333333333333|0|55.208333333333336|0|51.958333333333336|0|29.997083333333336|0
0|2020-06-01|75.45833333333333|0|55.333333333333336|0|52.291666666666664|0|29.995416666666674|0
0|2020-06-02|77.14583333333333|0|63.395833333333336|0|63.666666666666664|0|29.93770833333333|0
0|2020-06-03|79.5|0|68.0|0|68.875|0|29.829166666666662|0
0|2020-06-04|80.58333333333333|0|69.83333333333333|0|71.45833333333333|0|29.74583333333334|0
0|2020-06-05|80.4375|0|71.60416666666667|0|76.2013888888889|0|29.790902777777777|0
0|2020-06-06|80.625|0|70.25|0|72.16666666666667|0|29.776666666666674|0
0|2020-06-07|82.95833333333333|0|71.25|0|68.875|0|29.64333333333333|0
0|2020-06-08|77.46215277777777|0|72.53912037037037|0|85.06273148148148|0|29.37058564814815|0
0|2020-06-09|82.6875|0|74.54166666666667|0|76.79166666666667|0|29.607499999999998|0
0|2020-06-10|74.85416666666667|0|63.38194444444445|0|68.95138888888889|0|29.811458333333334|0
0|2020-06-11|73.66666666666667|0|60.458333333333336|0|66.41666666666667|0|30.05749999999999|0
0|2020-06-12|76.54166666666667|0|59.5|0|59.041666666666664|0|30.05916666666667|0
0|2020-06-13|78.625|0|60.375|0|57.291666666666664|0|29.95208333333333|0
0|2020-06-14|79.91666666666667|0|64.75|0|62.166666666666664|0|29.961250000000007|0
0|2020-06-15|81.58333333333333|0|65.95833333333333|0|61.083333333333336|0|30.00250000000001|0
0|2020-06-16|76.45833333333333|0|59.333333333333336|0|58.208333333333336|0|29.998750000000012|0
0|2020-06-17|77.29166666666667|0|62.541666666666664|0|63.291666666666664|0|29.925416666666667|0
0|2020-06-18|78.70833333333333|0|62.583333333333336|0|60.958333333333336|0|29.87083333333334|0
0|2020-06-19|80.125|0|63.666666666666664|0|60.333333333333336|0|29.88875|0
0|2020-06-20|81.95833333333333|0|67.125|0|62.75|0|29.85666666666666|0
0|2020-06-21|78.59375|0|71.06597222222223|0|78.20833333333333|0|29.813263888888887|0
0|2020-06-22|77.11805555555556|0|70.90277777777777|0|81.54166666666667|0|29.7770138888889|0
0|2020-06-23|80.25694444444444|0|72.02777777777779|0|76.96527777777779|0|29.763125|0
0|2020-06-24|77.41666666666667|0|71.34027777777779|0|81.68055555555556|0|29.77277777777778|0
0|2020-06-25|75.74702380952381|0|70.53571428571428|0|84.25396825396824|0|29.895322420634912|0
0|2020-06-26|74.3263888888889|0|71.24305555555556|0|90.19861111111112|0|29.982041666666674|0
0|2020-06-27|81.875|0|74.5625|0|79.79166666666667|0|29.86749999999999|0
0|2020-06-28|82.35416666666667|0|74.0625|0|76.91666666666667|0|29.78666666666666|0
0|2020-06-29|81.4861111111111|0|75.1875|0|81.3125|0|29.801666666666662|0
0|2020-06-30|83.91666666666667|0|74.875|0|75.5|0|29.773750000000003|0
0|2020-07-01|83.69444444444444|0|75.5|0|77.0138888888889|0|29.767499999999995|0
0|2020-07-02|81.39583333333333|0|73.83333333333333|0|79.0486111111111|0|29.79986111111111|0
0|2020-07-03|81.54166666666667|0|73.83333333333333|0|78.08333333333333|0|29.80083333333333|0
0|2020-07-04|83.02777777777777|0|76.04166666666667|0|80.9861111111111|0|29.770729166666666|0
0|2020-07-05|79.20833333333333|0|72.70833333333333|0|81.25|0|29.74708333333334|0
0|2020-07-06|79.1875|0|73.0|0|82.12847222222223|0|29.78524305555555|0
0|2020-07-07|78.58333333333333|0|73.39583333333333|0|84.34375|0|29.832083333333326|0
0|2020-07-08|79.75347222222221|0|74.50694444444444|0|84.75|0|29.7890625|0
0|2020-07-09|80.15277777777777|0|75.11111111111111|0|85.5763888888889|0|29.76833333333333|0
0|2020-07-10|82.5625|0|75.625|0|80.5625|0|29.83583333333334|0
0|2020-07-11|83.95208333333333|0|76.28229166666667|0|79.17395833333333|0|29.830416666666665|0
0|2020-07-12|85.91666666666667|0|75.75|0|73.04166666666667|0|29.72541666666668|0
0|2020-07-13|83.70833333333333|0|73.83333333333333|0|74.0|0|29.762083333333326|0
0|2020-07-14|83.625|0|75.41666666666667|0|77.1875|0|29.811249999999998|0
0|2020-07-15|84.875|0|75.58333333333333|0|74.625|0|29.834583333333338|0
0|2020-07-16|84.79166666666667|0|76.29166666666667|0|77.0|0|29.88874999999999|0
0|2020-07-17|83.08333333333333|0|74.45833333333333|0|76.33333333333333|0|29.95583333333332|0
0|2020-07-18|84.91666666666667|0|75.29166666666667|0|74.66666666666667|0|29.91333333333333|0
0|2020-07-19|85.33333333333333|0|74.875|0|72.54166666666667|0|29.874583333333344|0
0|2020-07-20|84.70833333333333|0|75.08333333333333|0|74.375|0|29.85375|0
0|2020-07-21|84.70833333333333|0|74.66666666666667|0|72.58333333333333|0|29.852083333333336|0
0|2020-07-22|83.91666666666667|0|75.29166666666667|0|76.66666666666667|0|29.873750000000005|0
0|2020-07-23|84.125|0|74.41666666666667|0|73.91666666666667|0|29.881250000000005|0
0|2020-07-24|81.02083333333333|0|73.9375|0|79.66666666666667|0|29.898541666666663|0
0|2020-07-25|79.71388888888889|0|73.94444444444444|0|83.26527777777778|0|29.912347222222213|0
0|2020-07-26|79.79166666666667|0|73.33333333333333|0|81.70833333333333|0|29.943333333333317|0
0|2020-07-27|81.0|0|73.16666666666667|0|78.70833333333333|0|29.892500000000002|0
0|2020-07-28|80.98090277777777|0|73.4670138888889|0|79.1232638888889|0|29.82843749999999|0
0|2020-07-29|81.61805555555556|0|74.7986111111111|0|81.11805555555556|0|29.818958333333327|0
0|2020-07-30|83.89583333333333|0|74.66666666666667|0|73.89583333333333|0|29.78333333333333|0
0|2020-07-31|80.79166666666667|0|72.83333333333333|0|77.5|0|29.735972222222234|0
0|2020-08-01|77.46180555555556|0|69.89930555555556|0|78.51388888888889|0|29.774930555555553|0
0|2020-08-02|77.575|0|68.38541666666667|0|75.42708333333333|0|29.823020833333327|0
0|2020-08-03|80.08333333333333|0|68.95833333333333|0|71.04166666666667|0|29.808333333333326|0
0|2020-08-04|77.19444444444444|0|70.17361111111111|0|79.76388888888889|0|29.83743055555556|0
0|2020-08-05|74.875|0|65.79166666666667|0|75.375|0|29.88208333333334|0
0|2020-08-06|74.54166666666667|0|65.625|0|76.04166666666667|0|29.895|0
0|2020-08-07|78.79166666666667|0|68.83333333333333|0|73.54166666666667|0|29.926249999999996|0
0|2020-08-08|81.25|0|70.20833333333333|0|71.875|0|29.957916666666666|0
0|2020-08-09|84.08333333333333|0|72.54166666666667|0|70.875|0|29.940833333333327|0
0|2020-08-10|85.04166666666667|0|74.375|0|72.25|0|29.887499999999992|0
0|2020-08-11|84.41666666666667|0|72.0|0|69.25|0|29.838750000000005|0
0|2020-08-12|81.70833333333333|0|74.10069444444444|0|78.58333333333333|0|29.83538194444444|0
0|2020-08-13|79.83115079365079|0|74.73948412698412|0|84.82083333333334|0|29.814549603174594|0
0|2020-08-14|78.1701388888889|0|73.75833333333334|0|86.83993055555557|0|29.774815972222218|0
0|2020-08-15|82.56944444444444|0|75.41666666666667|0|80.16666666666667|0|29.79374999999999|0
0|2020-08-16|81.12460317460318|0|72.74305555555556|0|77.18690476190476|0|29.845138888888894|0
0|2020-08-17|76.95833333333333|0|66.875|0|72.91666666666667|0|29.895|0
0|2020-08-18|77.97569444444444|0|68.15972222222221|0|73.9236111111111|0|29.803263888888882|0
0|2020-08-19|75.50694444444444|0|67.41666666666667|0|77.28472222222221|0|29.768749999999997|0
0|2020-08-20|75.91666666666667|0|67.55555555555556|0|76.97222222222223|0|29.73625|0
0|2020-08-21|75.76388888888889|0|68.27083333333333|0|79.07638888888889|0|29.74076388888889|0
0|2020-08-22|75.68981481481482|0|68.45370370370371|0|79.79166666666667|0|29.79252314814815|0
0|2020-08-23|69.3125|0|66.79166666666667|0|91.5|0|29.82854166666667|0
0|2020-08-24|80.66666666666667|0|71.70833333333333|0|75.625|0|29.873333333333346|0
0|2020-08-25|80.07638888888889|0|74.31944444444444|0|83.13472222222222|0|29.835777777777782|0
0|2020-08-26|81.7326388888889|0|75.45138888888889|0|82.84375|0|29.822708333333324|0
0|2020-08-27|78.02083333333333|0|73.35416666666667|0|85.97916666666667|0|29.628958333333326|0
0|2020-08-28|81.97916666666667|0|74.25|0|77.875|0|29.673958333333335|0
0|2020-08-29|83.76041666666666|0|76.28819444444444|0|79.15624999999999|0|29.716006944444445|0
0|2020-08-30|82.79166666666667|0|75.79166666666667|0|80.47916666666667|0|29.654861111111114|0
0|2020-08-31|82.52083333333333|0|76.3125|0|82.47222222222223|0|29.6913888888889|0
0|2020-09-01|82.33333333333333|0|75.80555555555556|0|81.59722222222221|0|29.735138888888894|0
0|2020-09-02|83.9861111111111|0|75.47222222222223|0|76.54166666666667|0|29.756944444444446|0
0|2020-09-03|81.88541666666667|0|74.12152777777777|0|78.56597222222223|0|29.814756944444444|0
0|2020-09-04|81.22222222222221|0|74.0|0|79.97916666666667|0|29.95270833333333|0
0|2020-09-05|76.25|0|66.79166666666667|0|75.125|0|30.075000000000003|0
0|2020-09-06|75.89166666666667|0|62.35486111111111|0|69.61041666666667|0|29.966284722222216|0
0|2020-09-07|78.04166666666667|0|66.0|0|69.625|0|29.790000000000006|0
0|2020-09-08|78.70833333333333|0|67.58333333333333|0|71.95833333333333|0|29.783749999999998|0
0|2020-09-09|81.29166666666667|0|69.375|0|69.25|0|29.890416666666667|0
0|2020-09-10|80.0|0|66.125|0|65.79166666666667|0|29.97208333333333|0
0|2020-09-11|81.54166666666667|0|69.5|0|69.29166666666667|0|29.892083333333336|0
0|2020-09-12|79.98611111111111|0|73.27083333333333|0|81.20833333333333|0|29.781597222222214|0
0|2020-09-13|78.78472222222221|0|73.65277777777777|0|85.02083333333333|0|29.829687500000006|0
0|2020-09-14|80.07291666666667|0|72.14583333333333|0|77.875|0|29.89729166666666|0
0|2020-09-15|78.81944444444444|0|71.01388888888889|0|78.30555555555556|0|29.864583333333343|0
0|2020-09-16|78.25|0|70.04166666666667|0|77.41666666666667|0|29.786249999999992|0
0|2020-09-17|77.41666666666667|0|66.41666666666667|0|70.625|0|29.78666666666666|0
0|2020-09-18|74.375|0|63.375|0|70.79166666666667|0|29.893750000000008|0
0|2020-09-19|68.91666666666667|0|55.458333333333336|0|65.08333333333333|0|29.968333333333337|0
0|2020-09-20|73.83333333333333|0|58.958333333333336|0|63.083333333333336|0|29.995833333333337|0
0|2020-09-21|70.53472222222223|0|60.736111111111114|0|71.85416666666667|0|30.027013888888888|0
0|2020-09-22|68.77222222222223|0|61.09722222222223|0|77.10000000000001|0|29.96636111111111|0
0|2020-09-23|65.86666666666666|0|64.18194444444445|0|94.11319444444445|0|29.805256944444448|0
0|2020-09-24|65.27777777777779|0|62.930555555555564|0|92.06944444444446|0|29.706111111111102|0
0|2020-09-25|69.3125|0|64.35416666666667|0|84.51388888888889|0|29.842291666666668|0
0|2020-09-26|70.70833333333333|0|64.375|0|81.16666666666667|0|29.824861111111108|0
0|2020-09-27|73.95277777777778|0|65.1375|0|76.37777777777778|0|29.707388888888882|0
0|2020-09-28|67.66666666666667|0|58.3125|0|73.58333333333333|0|29.760833333333334|0
0|2020-09-29|63.625|0|49.166666666666664|0|64.04166666666667|0|29.896666666666665|0
0|2020-09-30|66.375|0|49.833333333333336|0|61.208333333333336|0|29.895|0
0|2020-10-01|66.625|0|48.083333333333336|0|56.083333333333336|0|29.97|0
0|2020-10-02|59.75|0|43.875|0|59.833333333333336|0|30.044583333333325|0
0|2020-10-03|59.583333333333336|0|46.541666666666664|0|66.875|0|30.001666666666676|0
0|2020-10-04|62.875|0|51.583333333333336|0|69.29166666666667|0|30.02|0
0|2020-10-05|58.763888888888886|0|44.5|0|65.18055555555556|0|30.030138888888896|0
0|2020-10-06|62.416666666666664|0|48.75|0|66.625|0|29.945833333333326|0
0|2020-10-07|66.84722222222221|0|53.333333333333336|0|66.84722222222221|0|29.91541666666666|0
0|2020-10-08|68.79166666666667|0|60.645833333333336|0|77.47222222222221|0|29.917083333333323|0
0|2020-10-09|68.95833333333333|0|65.91666666666667|0|89.91666666666667|0|29.817916666666665|0
0|2020-10-10|70.38819444444444|0|67.72013888888888|0|91.05277777777776|0|29.365805555555568|0
0|2020-10-11|70.4875|0|67.41111111111111|0|89.88472222222221|0|29.463472222222236|0
0|2020-10-12|76.52777777777777|0|69.44791666666667|0|79.72916666666667|0|29.73767361111111|0
0|2020-10-13|73.625|0|59.041666666666664|0|63.020833333333336|0|29.88208333333334|0
0|2020-10-14|63.57777777777778|0|52.145634920634926|0|70.90039682539683|0|29.85773611111111|0
0|2020-10-15|61.81944444444445|0|57.618055555555564|0|86.45138888888887|0|29.83111111111111|0
0|2020-10-16|56.583333333333336|0|42.083333333333336|0|62.5|0|30.13541666666666|0
0|2020-10-17|59.75|0|41.0|0|54.375|0|30.050833333333344|0
