|dates|Ocean_NewJersey_UnitedStates.AverageDailyTemperature.data|Ocean_NewJersey_UnitedStates.AverageDailyTemperature.missing|Ocean_NewJersey_UnitedStates.AverageDewPoint.data|Ocean_NewJersey_UnitedStates.AverageDewPoint.missing|Ocean_NewJersey_UnitedStates.AverageRelativeHumidity.data|Ocean_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Ocean_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Ocean_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|54.333333333333336|0|49.083333333333336|0|83.95833333333333|0|30.233125000000005|0
0|2020-10-20|63.979166666666664|0|62.145833333333336|0|94.09722222222223|0|30.152916666666655|0
0|2020-10-21|64.83164682539683|0|62.46875|0|92.63353174603174|0|30.170938492063485|0
0|2020-10-22|63.00416666666666|0|61.416666666666664|0|94.62638888888891|0|30.152499999999993|0
0|2020-10-23|64.15972222222221|0|61.81944444444445|0|92.2361111111111|0|30.080069444444447|0
0|2020-10-24|62.72222222222222|0|56.49305555555555|0|80.74999999999999|0|29.888333333333335|0
0|2020-10-25|48.583333333333336|0|41.875|0|78.08333333333333|0|30.11416666666666|0
0|2020-10-26|60.831547619047626|0|59.8593253968254|0|96.55416666666666|0|30.046583333333327|0
0|2020-10-27|57.95624999999999|0|54.47222222222222|0|89.00972222222224|0|30.060562500000003|0
0|2020-10-28|59.729166666666664|0|56.125|0|87.91666666666667|0|29.93888888888888|0
0|2020-10-29|56.333333333333336|0|53.125|0|89.39583333333333|0|29.763541666666672|0
0|2020-10-30|43.270833333333336|0|41.05555555555555|0|92.31597222222223|0|29.807777777777783|0
0|2020-10-31|36.375|0|31.208333333333332|0|83.29166666666667|0|30.37333333333333|0
0|2020-11-01|45.125|0|41.22083333333333|0|87.12083333333334|0|29.902812499999985|0
0|2020-11-02|40.958333333333336|0|22.666666666666668|0|49.875|0|29.798333333333332|0
0|2020-11-03|43.916666666666664|0|29.0625|0|59.291666666666664|0|30.004791666666666|0
0|2020-11-04|47.791666666666664|0|38.166666666666664|0|74.58333333333333|0|30.355|0
0|2020-11-05|53.97222222222222|0|47.31736111111112|0|81.92222222222223|0|30.316451388888883|0
0|2020-11-06|53.543981481481474|0|47.69861111111111|0|83.25185185185187|0|30.196782407407394|0
0|2020-11-07|55.104166666666664|0|46.4375|0|77.60416666666667|0|30.19437500000002|0
0|2020-11-08|45.0|0|42.0|0|90.0|0|30.210000000000008|0
0|2020-11-09|55.583333333333336|0|49.375|0|82.5625|0|30.20697916666668|0
0|2020-11-10|60.30902777777778|0|54.50694444444445|0|83.15277777777779|0|30.11437500000001|0
0|2020-11-11|67.21527777777779|0|64.48958333333334|0|91.22916666666667|0|29.934756944444448|0
0|2020-11-12|56.75|0|55.333333333333336|0|95.25347222222223|0|29.885083333333338|0
0|2020-11-13|48.76736111111111|0|47.548611111111114|0|95.63194444444446|0|29.48986111111111|0
0|2020-11-14|40.958333333333336|0|34.375|0|79.6875|0|30.089166666666657|0
0|2020-11-15|48.375|0|42.145833333333336|0|80.68055555555556|0|29.92569444444445|0
0|2020-11-16|44.6875|0|32.8125|0|66.5625|0|29.880624999999984|0
0|2020-11-17|37.75|0|27.833333333333332|0|69.79166666666667|0|29.935000000000002|0
0|2020-11-18|33.083333333333336|0|15.75|0|50.375|0|30.311874999999997|0
0|2020-11-19|35.416666666666664|0|23.708333333333332|0|65.33333333333333|0|30.460000000000008|0
0|2020-11-20|50.333333333333336|0|34.5|0|57.458333333333336|0|30.267083333333343|0
0|2020-11-21|51.833333333333336|0|40.145833333333336|0|66.75|0|30.251666666666665|0
0|2020-11-22|53.30555555555555|0|45.86805555555555|0|76.64583333333334|0|30.232569444444447|0
0|2020-11-23|49.645833333333336|0|42.74652777777778|0|78.77777777777777|0|29.925868055555558|0
0|2020-11-24|38.354166666666664|0|29.75|0|73.77083333333333|0|30.242708333333336|0
0|2020-11-25|46.09722222222222|0|40.263888888888886|0|81.31944444444444|0|30.21486111111111|0
0|2020-11-26|56.43402777777777|0|52.51736111111111|0|87.72569444444446|0|29.951250000000005|0
0|2020-11-27|50.958333333333336|0|45.333333333333336|0|82.125|0|29.956249999999994|0
0|2020-11-28|44.083333333333336|0|37.333333333333336|0|79.33333333333333|0|29.93166666666666|0
0|2020-11-29|38.25|0|28.770833333333332|0|73.45833333333333|0|30.059374999999992|0
0|2020-11-30|56.270833333333336|0|53.97222222222222|0|92.19097222222223|0|29.540868055555553|0
0|2020-12-01|43.95138888888889|0|37.02777777777778|0|77.83333333333333|0|29.56305555555555|0
0|2020-12-02|35.625|0|25.916666666666668|0|68.75|0|29.931249999999995|0
0|2020-12-03|37.791666666666664|0|25.208333333333332|0|64.66666666666667|0|30.135000000000005|0
0|2020-12-04|44.166666666666664|0|39.708333333333336|0|85.04166666666667|0|29.961666666666662|0
0|2020-12-05|42.4375|0|37.333333333333336|0|83.33333333333333|0|29.630069444444448|0
0|2020-12-06|34.333333333333336|0|23.125|0|64.79166666666667|0|29.766666666666662|0
0|2020-12-07|29.5|0|21.291666666666668|0|72.79166666666667|0|29.70333333333333|0
0|2020-12-08|30.645833333333332|0|21.243055555555554|0|68.9236111111111|0|29.701458333333324|0
0|2020-12-09|30.604166666666668|0|25.166666666666668|0|81.375|0|29.769999999999992|0
0|2020-12-10|34.375|0|28.083333333333332|0|80.375|0|30.00458333333333|0
0|2020-12-11|38.151620370370374|0|32.38773148148148|0|82.15162037037037|0|30.099583333333342|0
0|2020-12-12|49.34002976190476|0|46.26587301587301|0|89.64112103174602|0|29.96585813492064|0
0|2020-12-13|52.645833333333336|0|43.395833333333336|0|72.29166666666667|0|29.89625000000001|0
0|2020-12-14|38.44444444444444|0|35.50347222222222|0|89.28125|0|29.85434027777778|0
0|2020-12-15|30.520833333333332|0|21.270833333333332|0|70.45833333333333|0|30.198333333333323|0
0|2020-12-16|33.625|0|28.666666666666668|0|82.70833333333333|0|30.191666666666666|0
0|2020-12-17|30.57638888888889|0|26.253472222222225|0|84.26041666666667|0|29.843993055555547|0
0|2020-12-18|27.041666666666668|0|19.958333333333332|0|75.5|0|30.186666666666657|0
0|2020-12-19|25.416666666666668|0|17.291666666666668|0|74.125|0|30.289166666666663|0
0|2020-12-20|31.60763888888889|0|28.763888888888886|0|89.40277777777779|0|30.052326388888886|0
0|2020-12-21|35.489583333333336|0|34.12361111111111|0|95.00138888888888|0|29.75242361111111|0
0|2020-12-22|39.88402777777778|0|33.80347222222222|0|80.17916666666666|0|29.81675|0
0|2020-12-23|33.625|0|25.5|0|74.29166666666667|0|30.269999999999992|0
0|2020-12-24|53.33333333333334|0|48.15972222222222|0|83.11805555555556|0|29.924374999999998|0
0|2020-12-25|46.354166666666664|0|41.555555555555564|0|83.64236111111111|0|29.515555555555554|0
0|2020-12-26|26.875|0|13.791666666666666|0|58.416666666666664|0|29.882499999999997|0
0|2020-12-27|27.416666666666668|0|17.375|0|68.70833333333333|0|30.202083333333334|0
0|2020-12-28|36.30555555555556|0|29.8125|0|79.15972222222223|0|30.092222222222222|0
0|2020-12-29|31.875|0|18.5|0|60.833333333333336|0|30.317500000000006|0
0|2020-12-30|32.875|0|23.25|0|69.75|0|30.281249999999996|0
0|2020-12-31|45.479166666666664|0|38.94444444444444|0|78.13888888888889|0|30.075972222222223|0
0|2021-01-01|34.97361111111112|0|31.541666666666668|0|88.05833333333334|0|30.26779166666667|0
0|2021-01-02|45.166666666666664|0|38.92559523809524|0|80.03869047619048|0|29.837886904761902|0
0|2021-01-03|38.5625|0|36.635416666666664|0|93.00347222222223|0|29.89850694444446|0
0|2021-01-04|38.291666666666664|0|35.38194444444445|0|89.44097222222221|0|29.876111111111115|0
0|2021-01-05|37.0625|0|32.65277777777778|0|84.55555555555556|0|29.83534722222223|0
0|2021-01-06|36.5|0|27.291666666666668|0|70.58333333333333|0|29.915416666666673|0
0|2021-01-07|33.583333333333336|0|23.125|0|67.08333333333333|0|30.00791666666666|0
0|2021-01-08|29.375|0|22.166666666666668|0|75.08333333333333|0|29.887916666666666|0
0|2021-01-09|32.083333333333336|0|16.5|0|54.0|0|29.804583333333326|0
0|2021-01-10|30.875|0|19.5|0|64.91666666666667|0|30.111666666666675|0
0|2021-01-11|26.666666666666668|0|19.0|0|75.41666666666667|0|30.182500000000005|0
0|2021-01-12|28.25|0|20.958333333333332|0|76.70833333333333|0|30.042916666666656|0
0|2021-01-13|32.25|0|23.666666666666668|0|72.95833333333333|0|29.933333333333337|0
0|2021-01-14|34.861111111111114|0|27.461805555555554|0|77.62847222222223|0|29.756458333333324|0
0|2021-01-15|40.18055555555555|0|36.97916666666667|0|88.85416666666667|0|29.800555555555558|0
0|2021-01-16|43.554166666666674|0|38.0875|0|81.99513888888889|0|29.4049375|0
0|2021-01-17|38.458333333333336|0|26.416666666666668|0|63.166666666666664|0|29.602083333333322|0
0|2021-01-18|36.875|0|26.416666666666668|0|68.16666666666667|0|29.72208333333333|0
0|2021-01-19|32.625|0|21.875|0|67.04166666666667|0|30.00083333333333|0
0|2021-01-20|31.15625|0|19.958333333333332|0|66.08333333333333|0|29.89072916666667|0
0|2021-01-21|28.083333333333332|0|18.416666666666668|0|70.625|0|29.704583333333336|0
0|2021-01-22|37.583333333333336|0|21.375|0|54.791666666666664|0|29.681250000000002|0
0|2021-01-23|29.833333333333332|0|10.166666666666666|0|44.75|0|29.995000000000005|0
0|2021-01-24|28.395833333333332|0|9.479166666666666|0|45.708333333333336|0|30.097499999999997|0
0|2021-01-25|30.916666666666668|0|14.125|0|50.583333333333336|0|30.02958333333333|0
0|2021-01-26|37.5625|0|32.25833333333333|0|82.62916666666666|0|29.840770833333334|0
0|2021-01-27|35.22083333333333|0|28.144444444444446|0|76.6875|0|29.93079166666666|0
0|2021-01-28|28.1875|0|12.666666666666666|0|53.395833333333336|0|30.00041666666667|0
0|2021-01-29|22.0|0|3.9583333333333335|0|46.291666666666664|0|30.064583333333328|0
0|2021-01-30|21.208333333333332|0|6.333333333333333|0|55.125|0|30.213333333333342|0
0|2021-01-31|26.217361111111106|0|20.845833333333335|0|80.37152777777779|0|30.14592361111111|0
0|2021-02-01|33.395833333333336|0|31.506944444444443|0|93.03472222222223|0|29.624166666666667|0
0|2021-02-02|32.30555555555556|0|29.788194444444446|0|91.08680555555556|0|22.61159722222222|0
0|2021-02-03|30.61111111111111|0|24.944444444444446|0|79.72916666666667|0|29.47826388888889|0
0|2021-02-04|31.791666666666668|0|21.916666666666668|0|67.83333333333333|0|29.789166666666677|0
0|2021-02-05|38.708333333333336|0|30.25|0|72.79166666666667|0|29.645|0
0|2021-02-06|35.083333333333336|0|21.375|0|61.041666666666664|0|29.959166666666672|0
0|2021-02-07|32.56041666666667|0|29.968055555555555|0|90.43472222222222|0|29.876958333333338|0
0|2021-02-08|20.625|0|14.541666666666666|0|78.16666666666667|0|30.306666666666672|0
0|2021-02-09|28.409722222222225|0|26.746527777777782|0|93.56597222222223|0|30.129791666666673|0
0|2021-02-10|28.333333333333332|0|20.666666666666668|0|74.66666666666667|0|30.230000000000015|0
0|2021-02-11|28.22986111111111|0|24.994444444444444|0|87.45416666666667|0|30.166791666666672|0
0|2021-02-12|25.833333333333332|0|13.5|0|61.083333333333336|0|30.23708333333334|0
0|2021-02-13|27.95138888888889|0|19.854166666666668|0|72.67361111111111|0|30.15409722222223|0
0|2021-02-14|31.291666666666668|0|29.333333333333332|0|92.58333333333333|0|30.119999999999994|0
0|2021-02-15|34.576388888888886|0|29.819444444444446|0|83.13194444444444|0|30.052222222222223|0
0|2021-02-16|45.010416666666664|0|38.61875|0|79.77222222222223|0|29.658562500000002|0
0|2021-02-17|26.666666666666668|0|11.666666666666666|0|55.5|0|30.256250000000005|0
0|2021-02-18|27.947916666666668|0|24.70763888888889|0|88.29791666666667|0|30.244249999999994|0
0|2021-02-19|31.322916666666668|0|30.125|0|95.33333333333333|0|30.001458333333336|0
0|2021-02-20|28.75|0|20.25|0|71.54166666666667|0|30.075000000000003|0
0|2021-02-21|26.083333333333332|0|15.5625|0|66.04166666666667|0|30.40958333333332|0
0|2021-02-22|34.24930555555556|0|30.886805555555554|0|87.94236111111111|0|29.948284722222223|0
0|2021-02-23|40.666666666666664|0|30.916666666666668|0|70.54166666666667|0|29.665000000000003|0
0|2021-02-24|44.833333333333336|0|31.833333333333332|0|63.395833333333336|0|29.88479166666667|0
0|2021-02-25|41.875|0|23.625|0|51.416666666666664|0|24.980833333333333|0
0|2021-02-26|36.541666666666664|0|21.958333333333332|0|58.5|0|29.71291666666667|0
0|2021-02-27|45.51388888888889|0|42.65277777777778|0|89.93055555555554|0|30.087152777777778|0
0|2021-02-28|41.770833333333336|0|40.114583333333336|0|94.3125|0|30.084999999999997|0
0|2021-03-01|44.0|0|36.43402777777778|0|77.75347222222223|0|29.667534722222218|0
0|2021-03-02|28.875|0|8.375|0|43.958333333333336|0|30.066249999999997|0
0|2021-03-03|37.416666666666664|0|22.541666666666668|0|60.270833333333336|0|29.839791666666667|0
0|2021-03-04|36.541666666666664|0|21.375|0|56.958333333333336|0|29.764166666666668|0
0|2021-03-05|30.625|0|5.916666666666667|0|36.875|0|29.845000000000002|0
0|2021-03-06|31.125|0|17.0|0|56.708333333333336|0|30.01375|0
0|2021-03-07|31.041666666666668|0|14.5|0|53.375|0|30.238749999999996|0
0|2021-03-08|29.458333333333332|0|12.833333333333334|0|54.708333333333336|0|30.344583333333336|0
0|2021-03-09|46.833333333333336|0|25.625|0|47.458333333333336|0|30.26458333333333|0
0|2021-03-10|42.979166666666664|0|36.083333333333336|0|78.25|0|30.387500000000003|0
0|2021-03-11|57.25|0|41.0|0|59.458333333333336|0|30.13999999999999|0
0|2021-03-12|59.791666666666664|0|34.5|0|42.458333333333336|0|29.995000000000008|0
0|2021-03-13|40.9375|0|13.333333333333334|0|35.520833333333336|0|30.132499999999997|0
0|2021-03-14|42.0|0|17.145833333333332|0|41.3125|0|28.69479166666667|0
0|2021-03-15|30.708333333333332|0|2.9166666666666665|0|33.75|0|30.220416666666665|0
0|2021-03-16|33.625|0|20.625|0|60.333333333333336|0|30.176666666666673|0
0|2021-03-17|41.69097222222222|0|39.59722222222222|0|92.54513888888887|0|30.073472222222232|0
0|2021-03-18|44.21180555555555|0|43.31944444444445|0|96.68402777777777|0|29.824965277777768|0
0|2021-03-19|36.291666666666664|0|17.59375|0|53.447916666666664|0|30.063125|0
0|2021-03-20|35.625|0|20.416666666666668|0|59.25|0|30.447500000000005|0
0|2021-03-21|40.083333333333336|0|25.194444444444446|0|62.31944444444445|0|30.43638888888888|0
0|2021-03-22|40.354166666666664|0|30.895833333333332|0|72.91666666666667|0|30.297083333333344|0
0|2021-03-23|46.638888888888886|0|42.96875|0|88.0625|0|30.186458333333324|0
0|2021-03-24|51.822916666666664|0|50.06597222222222|0|93.9548611111111|0|30.02784722222222|0
0|2021-03-25|58.33472222222223|0|55.82500000000001|0|91.97083333333332|0|29.95943055555556|0
0|2021-03-26|67.27083333333333|0|52.802083333333336|0|65.125|0|29.729270833333334|0
0|2021-03-27|56.75|0|42.666666666666664|0|60.333333333333336|0|30.03874999999999|0
0|2021-03-28|57.111111111111114|0|52.916666666666664|0|85.9236111111111|0|29.679826388888888|0
0|2021-03-29|46.666666666666664|0|29.125|0|52.833333333333336|0|29.945416666666663|0
0|2021-03-30|45.916666666666664|0|33.416666666666664|0|67.08333333333333|0|30.269166666666667|0
0|2021-03-31|57.854166666666664|0|52.975694444444436|0|85.06944444444444|0|29.976791666666667|0
0|2021-04-01|45.25694444444445|0|33.46527777777778|0|66.8125|0|29.78395833333333|0
0|2021-04-02|33.25|0|15.583333333333334|0|49.833333333333336|0|30.10291666666667|0
0|2021-04-03|37.916666666666664|0|15.541666666666666|0|43.208333333333336|0|30.231666666666655|0
0|2021-04-04|48.958333333333336|0|30.041666666666668|0|50.75|0|29.98916666666666|0
0|2021-04-05|56.145833333333336|0|26.104166666666668|0|35.229166666666664|0|29.879166666666663|0
0|2021-04-06|52.791666666666664|0|21.333333333333332|0|35.166666666666664|0|29.87208333333334|0
0|2021-04-07|46.375|0|35.75|0|68.75|0|29.91416666666667|0
0|2021-04-08|49.375|0|39.125|0|70.95833333333333|0|30.01708333333333|0
0|2021-04-09|46.58958333333334|0|43.69236111111112|0|90.3923611111111|0|30.068965277777767|0
0|2021-04-10|57.79166666666666|0|52.857638888888886|0|85.11805555555556|0|29.875347222222228|0
0|2021-04-11|53.68541666666666|0|53.12916666666666|0|97.83611111111111|0|29.542805555555546|0
0|2021-04-12|45.70138888888889|0|43.15902777777777|0|91.08333333333333|0|29.686340277777777|0
0|2021-04-13|49.493055555555564|0|41.15277777777778|0|75.94444444444444|0|29.94819444444445|0
0|2021-04-14|53.833333333333336|0|45.048611111111114|0|75.41666666666667|0|29.929375000000007|0
0|2021-04-15|51.81597222222223|0|49.70347222222222|0|92.40902777777778|0|29.65070138888889|0
0|2021-04-16|45.333333333333336|0|37.9375|0|76.22916666666667|0|29.60625|0
0|2021-04-17|48.333333333333336|0|38.625|0|70.33333333333333|0|29.70333333333333|0
0|2021-04-18|52.25|0|40.333333333333336|0|67.875|0|29.76583333333333|0
0|2021-04-19|51.333333333333336|0|42.541666666666664|0|74.79166666666667|0|29.777083333333326|0
0|2021-04-20|57.520833333333336|0|40.229166666666664|0|58.895833333333336|0|29.84229166666667|0
0|2021-04-21|54.767361111111114|0|40.97222222222222|0|60.427083333333336|0|29.63809027777778|0
0|2021-04-22|41.75|0|19.041666666666668|0|41.75|0|29.8125|0
0|2021-04-23|47.791666666666664|0|24.708333333333332|0|43.625|0|29.93291666666666|0
0|2021-04-24|55.118055555555564|0|34.03472222222222|0|49.729166666666664|0|29.902638888888898|0
0|2021-04-25|51.4375|0|46.35069444444445|0|84.28819444444444|0|29.654583333333335|0
0|2021-04-26|49.208333333333336|0|29.375|0|49.708333333333336|0|29.932916666666667|0
0|2021-04-27|52.5625|0|38.479166666666664|0|62.895833333333336|0|29.95416666666667|0
0|2021-04-28|72.25|0|52.291666666666664|0|55.3125|0|29.749583333333344|0
0|2021-04-29|68.66666666666667|0|59.5|0|74.22916666666667|0|29.598541666666673|0
0|2021-04-30|62.75|0|42.916666666666664|0|51.583333333333336|0|29.46208333333333|0
0|2021-05-01|52.583333333333336|0|29.666666666666668|0|43.416666666666664|0|29.794166666666666|0
0|2021-05-02|69.8125|0|42.979166666666664|0|38.958333333333336|0|29.710625000000004|0
0|2021-05-03|60.697916666666664|0|52.173611111111114|0|74.61458333333333|0|29.73003472222223|0
0|2021-05-04|60.911111111111104|0|56.85694444444445|0|87.76805555555556|0|29.653277777777777|0
0|2021-05-05|57.920138888888886|0|55.8125|0|92.62847222222223|0|29.640138888888885|0
0|2021-05-06|55.208333333333336|0|40.791666666666664|0|61.291666666666664|0|29.851250000000004|0
0|2021-05-07|52.361111111111114|0|40.0|0|67.0|0|29.805833333333325|0
0|2021-05-08|50.59722222222222|0|42.94444444444445|0|77.85416666666667|0|29.796041666666664|0
0|2021-05-09|50.541666666666664|0|42.958333333333336|0|77.375|0|29.922291666666666|0
0|2021-05-10|52.916666666666664|0|45.270833333333336|0|77.47222222222223|0|29.798125|0
0|2021-05-11|54.5|0|36.916666666666664|0|56.583333333333336|0|29.96666666666667|0
0|2021-05-12|53.625|0|35.4375|0|52.875|0|30.08208333333334|0
0|2021-05-13|52.916666666666664|0|33.958333333333336|0|54.604166666666664|0|30.125208333333333|0
0|2021-05-14|57.145833333333336|0|34.3125|0|50.0|0|30.134583333333335|0
0|2021-05-15|59.1875|0|39.625|0|54.229166666666664|0|30.148124999999993|0
0|2021-05-16|58.375|0|38.416666666666664|0|53.229166666666664|0|30.176666666666662|0
0|2021-05-17|59.958333333333336|0|42.416666666666664|0|57.291666666666664|0|30.20500000000001|0
0|2021-05-18|65.1875|0|43.541666666666664|0|51.4375|0|30.22708333333334|0
0|2021-05-19|70.95833333333333|0|49.166666666666664|0|50.25|0|30.215416666666673|0
0|2021-05-20|62.645833333333336|0|42.875|0|55.1875|0|30.36833333333332|0
0|2021-05-21|62.583333333333336|0|46.0|0|58.458333333333336|0|30.389166666666664|0
0|2021-05-22|74.375|0|55.625|0|55.833333333333336|0|30.09708333333334|0
0|2021-05-23|80.54166666666667|0|61.083333333333336|0|52.708333333333336|0|29.87|0
0|2021-05-24|62.805555555555564|0|46.61111111111111|0|56.833333333333336|0|30.180000000000007|0
0|2021-05-25|58.0|0|46.0|0|65.0|0|30.25|0
0|2021-05-26|58.0|0|46.0|0|65.0|0|30.25|0
0|2021-05-27|58.0|0|46.0|0|65.0|0|30.25|0
0|2021-05-28|58.0|0|46.0|0|65.0|0|30.25|0
0|2021-05-29|58.0|0|46.0|0|65.0|0|30.25|0
0|2021-05-30|58.0|0|46.0|0|65.0|0|30.25|0
0|2021-05-31|58.0|0|46.0|0|65.0|0|30.25|0
0|2021-06-01|58.0|0|46.0|0|65.0|0|30.25|0
0|2021-06-02|58.0|0|46.0|0|65.0|0|30.25|0
0|2021-06-03|58.0|0|46.0|0|65.0|0|30.25|0
0|2021-06-04|58.083333333333336|0|46.3125|0|65.64583333333333|0|30.24208333333333|0
0|2021-06-05|72.97916666666667|0|62.0625|0|75.45833333333333|0|29.85937500000001|0
0|2021-06-06|92.58333333333333|0|64.02083333333333|0|38.791666666666664|0|29.84333333333333|0
0|2021-06-07|73.4375|0|65.72916666666667|0|76.875|0|29.997083333333336|0
0|2021-06-08|76.0|0|70.0|0|82.0|0|29.980000000000008|0
0|2021-06-09|76.0|0|70.0|0|82.0|0|29.980000000000008|0
0|2021-06-10|70.29166666666667|0|68.375|0|93.45833333333333|0|29.898749999999996|0
0|2021-06-11|66.1875|0|61.8125|0|85.875|0|29.896874999999998|0
0|2021-06-12|67.02083333333333|0|60.020833333333336|0|78.0|0|29.819374999999994|0
0|2021-06-13|69.0|0|62.0|0|78.0|0|29.759999999999994|0
0|2021-06-14|73.75|0|63.583333333333336|0|71.27083333333333|0|29.748125|0
0|2021-06-15|67.72916666666667|0|64.77083333333333|0|90.85416666666667|0|29.688750000000013|0
0|2021-06-16|70.97916666666667|0|59.041666666666664|0|73.20833333333333|0|29.714374999999993|0
0|2021-06-17|79.0|0|43.0|0|28.0|0|29.779999999999983|0
0|2021-06-18|81.77083333333333|0|45.375|0|28.0|0|29.823541666666657|0
0|2021-06-19|86.0|0|49.0|0|28.0|0|29.88999999999999|0
0|2021-06-20|85.52083333333333|0|55.875|0|39.166666666666664|0|29.827708333333334|0
0|2021-06-21|79.77083333333333|0|70.58333333333333|0|73.625|0|29.672500000000014|0
0|2021-06-22|82.3125|0|71.3125|0|70.0|0|29.611250000000002|0
0|2021-06-23|63.604166666666664|0|52.833333333333336|0|72.04166666666667|0|29.97375|0
0|2021-06-24|58.875|0|49.270833333333336|0|72.97916666666667|0|30.249374999999997|0
0|2021-06-25|54.0|0|49.0|0|83.0|0|30.289999999999992|0
0|2021-06-26|54.0|0|49.0|0|83.0|0|30.289999999999992|0
0|2021-06-27|68.52083333333333|0|66.9375|0|94.10416666666667|0|30.127708333333345|0
0|2021-06-28|71.0|0|70.0|0|96.0|0|30.14625|0
0|2021-06-29|76.3125|0|70.45833333333333|0|83.375|0|30.134583333333328|0
0|2021-06-30|79.08333333333333|0|73.58333333333333|0|83.79166666666667|0|30.011041666666667|0
0|2021-07-01|78.0|0|74.0|0|87.0|0|30.0|0
0|2021-07-02|78.0|0|74.0|0|87.0|0|30.0|0
0|2021-07-03|78.0|0|74.0|0|87.0|0|30.0|0
0|2021-07-04|78.0|0|74.0|0|87.0|0|30.0|0
0|2021-07-05|78.0|0|74.0|0|87.0|0|30.0|0
0|2021-07-06|79.9375|0|72.0625|0|77.3125|0|29.974166666666672|0
0|2021-07-07|84.5625|0|71.3125|0|66.0625|0|29.920000000000005|0
0|2021-07-08|72.14583333333333|0|70.35416666666667|0|93.625|0|29.864791666666676|0
0|2021-07-09|78.52083333333333|0|70.85416666666667|0|78.52083333333333|0|29.770208333333333|0
0|2021-07-10|84.0|0|71.0|0|65.0|0|29.75|0
0|2021-07-11|84.0|0|71.0|0|65.0|0|29.75|0
0|2021-07-12|81.9375|0|73.75|0|78.0625|0|29.915000000000006|0
0|2021-07-13|73.77083333333333|0|72.85416666666667|0|97.29166666666667|0|30.095833333333346|0
0|2021-07-14|76.83333333333333|0|73.20833333333333|0|88.52083333333333|0|30.08395833333334|0
0|2021-07-15|80.0|0|74.0|0|81.0|0|30.080000000000002|0
0|2021-07-16|80.0|0|74.0|0|81.0|0|30.080000000000002|0
0|2021-07-17|80.0|0|74.0|0|81.0|0|30.080000000000002|0
0|2021-07-18|80.0|0|74.0|0|81.0|0|30.080000000000002|0
0|2021-07-19|80.0|0|74.0|0|81.0|0|30.080000000000002|0
0|2021-07-20|80.0|0|74.0|0|81.0|0|30.080000000000002|0
0|2021-07-21|77.97916666666667|0|71.0|0|79.27083333333333|0|29.873541666666657|0
0|2021-07-22|71.58333333333333|0|65.02083333333333|0|81.64583333333333|0|29.860625|0
0|2021-07-23|72.25|0|58.270833333333336|0|64.54166666666667|0|30.042083333333327|0
0|2021-07-24|70.375|0|61.041666666666664|0|73.125|0|30.013541666666665|0
0|2021-07-25|74.29166666666667|0|66.02083333333333|0|75.04166666666667|0|29.94375000000001|0
0|2021-07-26|75.85416666666667|0|71.89583333333333|0|87.125|0|29.791458333333335|0
0|2021-07-27|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-07-28|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-07-29|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-07-30|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-07-31|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-01|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-02|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-03|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-04|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-05|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-06|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-07|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-08|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-09|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-10|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-11|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-12|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-13|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-14|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-15|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-16|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-17|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-18|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-19|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-20|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-21|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-22|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-23|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-24|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-25|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-26|69.0|0|67.0|0|93.0|0|29.86000000000001|0
0|2021-08-27|69.0|0|67.0|0|93.0|0|29.86000000000001|0
