|dates|Clayton_Iowa_UnitedStates.JHU_ConfirmedCases.data|Clayton_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Clayton_Iowa_UnitedStates.NYT_ConfirmedCases.data|Clayton_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Clayton_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Clayton_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Clayton_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Clayton_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-05-15|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-05-16|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-05-17|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-22|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-23|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-24|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-25|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-26|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-05-29|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-05-30|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-31|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-01|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-03|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-04|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-05|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-06|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-07|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-08|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-09|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-11|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-12|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-14|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-15|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-16|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-17|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-18|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-19|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-20|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-21|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-22|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-23|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-24|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-25|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-06-26|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-27|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-06-28|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-29|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-06-30|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-07-01|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-07-02|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-07-03|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-07-04|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-05|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-06|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-07|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-08|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-07-09|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-07-10|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-07-11|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-12|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-13|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-14|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-07-15|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-07-16|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-07-17|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-07-18|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-07-19|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-07-20|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-07-21|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-22|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-23|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-07-24|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-07-25|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-26|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-07-27|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-28|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-29|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-30|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-31|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-08-01|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-02|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-08-03|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-04|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-05|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-06|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-07|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-08-08|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-08-09|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-08-10|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-08-11|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-12|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-08-13|109.0|0|111.0|0|3.0|0|0.0|100
0|2020-08-14|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-08-15|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-08-16|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-08-17|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-18|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-08-19|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-08-20|139.0|0|140.0|0|3.0|0|0.0|100
0|2020-08-21|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-08-22|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-08-23|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-08-24|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-08-25|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-08-26|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-08-27|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-08-28|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-08-29|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-08-30|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-08-31|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-09-01|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-09-02|183.0|0|184.0|0|3.0|0|0.0|100
0|2020-09-03|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-04|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-09-05|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-09-06|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-09-07|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-09-08|193.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-09|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-09-10|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-09-11|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-12|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-09-13|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-09-14|214.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-15|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-09-16|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-09-17|224.0|0|225.0|0|3.0|0|0.0|100
0|2020-09-18|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-09-19|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-20|230.0|0|232.0|0|3.0|0|0.0|100
0|2020-09-21|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-09-22|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-09-23|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-09-24|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-25|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-09-26|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-09-27|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-09-28|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-09-29|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-09-30|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-10-01|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-10-02|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-10-03|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-10-04|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-10-05|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-10-06|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-10-07|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-08|305.0|0|306.0|0|3.0|0|0.0|100
0|2020-10-09|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-10-10|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-10-11|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-10-12|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-10-13|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-10-14|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-10-15|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-10-16|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-10-17|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-10-18|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-10-19|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-10-20|353.0|0|353.0|0|3.0|0|0.0|100
0|2020-10-21|358.0|0|359.0|0|3.0|0|0.0|100
0|2020-10-22|358.0|0|386.0|0|3.0|0|0.0|100
0|2020-10-23|358.0|0|395.0|0|3.0|0|0.0|100
0|2020-10-24|358.0|0|410.0|0|3.0|0|0.0|100
0|2020-10-25|358.0|0|419.0|0|3.0|0|0.0|100
0|2020-10-26|358.0|0|423.0|0|3.0|0|0.0|100
0|2020-10-27|358.0|0|454.0|0|3.0|0|0.0|100
0|2020-10-28|358.0|0|461.0|0|3.0|0|0.0|100
0|2020-10-29|461.0|0|493.0|0|3.0|0|0.0|100
0|2020-10-30|526.0|0|530.0|0|3.0|0|0.0|100
0|2020-10-31|526.0|0|549.0|0|3.0|0|0.0|100
0|2020-11-01|526.0|0|569.0|0|3.0|0|0.0|100
0|2020-11-02|577.0|0|579.0|0|3.0|0|0.0|100
0|2020-11-03|612.0|0|613.0|0|3.0|0|0.0|100
0|2020-11-04|621.0|0|622.0|0|3.0|0|0.0|100
0|2020-11-05|621.0|0|654.0|0|3.0|0|0.0|100
0|2020-11-06|659.0|0|660.0|0|3.0|0|0.0|100
0|2020-11-07|659.0|0|667.0|0|4.0|0|0.0|100
0|2020-11-08|659.0|0|687.0|0|4.0|0|0.0|100
0|2020-11-09|703.0|0|703.0|0|4.0|0|0.0|100
0|2020-11-10|703.0|0|727.0|0|4.0|0|0.0|100
0|2020-11-11|759.0|0|759.0|0|4.0|0|0.0|100
0|2020-11-12|788.0|0|788.0|0|4.0|0|0.0|100
0|2020-11-13|806.0|0|806.0|0|4.0|0|0.0|100
0|2020-11-14|829.0|0|829.0|0|4.0|0|0.0|100
0|2020-11-15|829.0|0|838.0|0|4.0|0|0.0|100
0|2020-11-16|857.0|0|857.0|0|4.0|0|0.0|100
0|2020-11-17|857.0|0|888.0|0|4.0|0|0.0|100
0|2020-11-18|857.0|0|914.0|0|4.0|0|0.0|100
0|2020-11-19|857.0|0|927.0|0|4.0|0|0.0|100
0|2020-11-20|971.0|0|971.0|0|4.0|0|0.0|100
0|2020-11-21|985.0|0|985.0|0|4.0|0|0.0|100
0|2020-11-22|985.0|0|1008.0|0|4.0|0|0.0|100
0|2020-11-23|1023.0|0|1023.0|0|4.0|0|0.0|100
0|2020-11-24|1045.0|0|1045.0|0|5.0|0|0.0|100
0|2020-11-25|1066.0|0|1066.0|0|5.0|0|0.0|100
0|2020-11-26|1066.0|0|1071.0|0|5.0|0|0.0|100
0|2020-11-27|1066.0|0|1087.0|0|5.0|0|0.0|100
0|2020-11-28|1066.0|0|1110.0|0|5.0|0|0.0|100
0|2020-11-29|1117.0|0|1117.0|0|5.0|0|0.0|100
0|2020-11-30|1123.0|0|1123.0|0|8.0|0|0.0|100
0|2020-12-01|1123.0|0|1132.0|0|8.0|0|0.0|100
0|2020-12-02|1139.0|0|1139.0|0|9.0|0|0.0|100
0|2020-12-03|1155.0|0|1155.0|0|10.0|0|0.0|100
0|2020-12-04|1176.0|0|1176.0|0|10.0|0|0.0|100
0|2020-12-05|1189.0|0|1189.0|0|10.0|0|0.0|100
0|2020-12-06|1194.0|0|1194.0|0|10.0|0|0.0|100
0|2020-12-07|1194.0|0|1209.0|0|11.0|0|0.0|100
0|2020-12-08|1194.0|0|1212.0|0|11.0|0|0.0|100
0|2020-12-09|1194.0|0|1225.0|0|11.0|0|0.0|100
0|2020-12-10|1194.0|0|1232.0|0|11.0|0|0.0|100
0|2020-12-11|1245.0|0|1245.0|0|11.0|0|0.0|100
0|2020-12-12|1252.0|0|1252.0|0|11.0|0|0.0|100
0|2020-12-13|1256.0|0|1256.0|0|24.0|0|0.0|100
0|2020-12-14|1263.0|0|1260.0|0|25.0|0|0.0|100
0|2020-12-15|1263.0|0|1265.0|0|25.0|0|0.0|100
0|2020-12-16|1263.0|0|1277.0|0|25.0|0|0.0|100
0|2020-12-17|1263.0|0|1285.0|0|25.0|0|0.0|100
0|2020-12-18|1263.0|0|1289.0|0|31.0|0|0.0|100
0|2020-12-19|1298.0|0|1298.0|0|31.0|0|0.0|100
0|2020-12-20|1298.0|0|1298.0|0|36.0|0|0.0|100
0|2020-12-21|1298.0|0|1304.0|0|36.0|0|0.0|100
0|2020-12-22|1298.0|0|1306.0|0|36.0|0|0.0|100
0|2020-12-23|1298.0|0|1320.0|0|36.0|0|0.0|100
0|2020-12-24|1298.0|0|1331.0|0|36.0|0|0.0|100
0|2020-12-25|1298.0|0|1337.0|0|36.0|0|0.0|100
0|2020-12-26|1298.0|0|1341.0|0|36.0|0|0.0|100
0|2020-12-27|1298.0|0|1344.0|0|36.0|0|0.0|100
0|2020-12-28|1298.0|0|1350.0|0|36.0|0|0.0|100
0|2020-12-29|1365.0|0|1365.0|0|42.0|0|0.0|100
0|2020-12-30|1365.0|0|1373.0|0|42.0|0|0.0|100
0|2020-12-31|1365.0|0|1388.0|0|42.0|0|0.0|100
0|2021-01-01|1396.0|0|1396.0|0|46.0|0|0.0|100
0|2021-01-02|1401.0|0|1401.0|0|46.0|0|0.0|100
0|2021-01-03|1401.0|0|1410.0|0|46.0|0|0.0|100
0|2021-01-04|1401.0|0|1417.0|0|46.0|0|0.0|100
0|2021-01-05|1435.0|0|1435.0|0|46.0|0|0.0|100
0|2021-01-06|1435.0|0|1456.0|0|46.0|0|0.0|100
0|2021-01-07|1435.0|0|1460.0|0|46.0|0|0.0|100
0|2021-01-08|1435.0|0|1466.0|0|46.0|0|0.0|100
0|2021-01-09|1471.0|0|1471.0|0|47.0|0|0.0|100
0|2021-01-10|1477.0|0|1477.0|0|47.0|0|0.0|100
0|2021-01-11|1477.0|0|1481.0|0|47.0|0|0.0|100
0|2021-01-12|1487.0|0|1487.0|0|48.0|0|0.0|100
0|2021-01-13|1487.0|0|1497.0|0|48.0|0|0.0|100
0|2021-01-14|1487.0|0|1498.0|0|48.0|0|0.0|100
0|2021-01-15|1504.0|0|1504.0|0|48.0|0|0.0|100
0|2021-01-16|1507.0|0|1507.0|0|48.0|0|0.0|100
0|2021-01-17|1507.0|0|1507.0|0|48.0|0|0.0|100
0|2021-01-18|1513.0|0|1513.0|0|48.0|0|0.0|100
0|2021-01-19|1514.0|0|1514.0|0|48.0|0|0.0|100
0|2021-01-20|1514.0|0|1515.0|0|48.0|0|0.0|100
0|2021-01-21|1530.0|0|1530.0|0|49.0|0|0.0|100
0|2021-01-22|1536.0|0|1536.0|0|49.0|0|0.0|100
0|2021-01-23|1536.0|0|1538.0|0|49.0|0|0.0|100
0|2021-01-24|1538.0|0|1538.0|0|49.0|0|0.0|100
0|2021-01-25|1539.0|0|1539.0|0|49.0|0|0.0|100
0|2021-01-26|1543.0|0|1543.0|0|49.0|0|0.0|100
0|2021-01-27|1547.0|0|1547.0|0|49.0|0|0.0|100
0|2021-01-28|1549.0|0|1549.0|0|49.0|0|0.0|100
0|2021-01-29|1549.0|0|1549.0|0|49.0|0|0.0|100
0|2021-01-30|1549.0|0|1551.0|0|49.0|0|0.0|100
0|2021-01-31|1556.0|0|1556.0|0|49.0|0|0.0|100
0|2021-02-01|1559.0|0|1559.0|0|51.0|0|0.0|100
0|2021-02-02|1562.0|0|1562.0|0|51.0|0|0.0|100
0|2021-02-03|1562.0|0|1564.0|0|51.0|0|0.0|100
0|2021-02-04|1565.0|0|1565.0|0|51.0|0|0.0|100
0|2021-02-05|1565.0|0|1565.0|0|52.0|0|0.0|100
0|2021-02-06|1568.0|0|1568.0|0|52.0|0|0.0|100
