|dates|Vernon_Wisconsin_UnitedStates.AverageDailyTemperature.data|Vernon_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Vernon_Wisconsin_UnitedStates.AverageDewPoint.data|Vernon_Wisconsin_UnitedStates.AverageDewPoint.missing|Vernon_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Vernon_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Vernon_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Vernon_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-25|30.364583333333332|0|23.916666666666668|0|77.19791666666667|0|28.72083333333333|0
0|2020-02-26|23.885416666666668|0|16.635416666666668|0|74.02083333333333|0|28.779895833333295|0
0|2020-02-27|19.1875|0|12.78125|0|77.54166666666667|0|28.666250000000037|0
0|2020-02-28|17.166666666666668|0|7.541666666666667|0|68.09375|0|28.680052083333365|0
0|2020-02-29|22.333333333333332|0|14.78125|0|73.36458333333333|0|28.665833333333335|0
0|2020-03-01|37.53125|0|30.645833333333332|0|76.82291666666667|0|28.338749999999976|0
0|2020-03-02|31.895833333333332|0|27.75|0|85.36458333333333|0|28.353333333333342|0
0|2020-03-03|33.03125|0|29.895833333333332|0|89.16666666666667|0|28.219583333333357|0
0|2020-03-04|32.6875|0|25.28125|0|75.625|0|28.52833333333331|0
0|2020-03-05|35.458333333333336|0|31.166666666666668|0|84.69791666666667|0|28.496666666666673|0
0|2020-03-06|29.625|0|20.489583333333332|0|69.875|0|28.991770833333334|0
0|2020-03-07|39.541666666666664|0|26.375|0|60.114583333333336|0|28.847499999999954|0
0|2020-03-08|50.385416666666664|0|34.25|0|54.447916666666664|0|28.593020833333316|0
0|2020-03-09|41.75|0|37.875|0|88.51041666666667|0|28.539583333333322|0
0|2020-03-10|35.927083333333336|0|27.385416666666668|0|73.34375|0|28.768854166666657|0
0|2020-03-11|36.479166666666664|0|35.375|0|96.13541666666667|0|28.581666666666646|0
0|2020-03-12|39.90625|0|38.520833333333336|0|95.22916666666667|0|28.326458333333346|0
0|2020-03-13|33.0625|0|23.729166666666668|0|69.19791666666667|0|28.774166666666645|0
0|2020-03-14|29.864583333333332|0|21.625|0|71.6875|0|29.10624999999997|0
0|2020-03-15|28.84375|0|23.302083333333332|0|80.30208333333333|0|29.176250000000024|0
0|2020-03-16|32.34375|0|30.59375|0|93.625|0|28.832395833333283|0
0|2020-03-17|34.739583333333336|0|24.380208333333332|0|67.09375|0|28.819375000000008|0
0|2020-03-18|35.052083333333336|0|34.020833333333336|0|96.46875|0|28.703697916666652|0
0|2020-03-19|38.088541666666664|0|38.088541666666664|0|100.0|0|28.5134375|0
0|2020-03-20|29.744791666666668|0|26.161458333333332|0|86.95833333333333|0|28.83927083333334|0
0|2020-03-21|26.708333333333332|0|19.1875|0|74.02083333333333|0|29.11229166666669|0
0|2020-03-22|31.635416666666668|0|25.708333333333332|0|79.13541666666667|0|28.913750000000018|0
0|2020-03-23|35.473958333333336|0|33.609375|0|92.96354166666667|0|28.74276041666666|0
0|2020-03-24|40.973958333333336|0|37.234375|0|87.48958333333333|0|28.647187500000026|0
0|2020-03-25|41.6875|0|40.796875|0|96.65625|0|28.462656250000013|0
0|2020-03-26|40.104166666666664|0|38.989583333333336|0|95.98958333333333|0|28.476354166666685|0
0|2020-03-27|44.09375|0|39.833333333333336|0|86.71875|0|28.47729166666666|0
0|2020-03-28|42.84375|0|42.84375|0|100.0|0|28.247916666666693|0
0|2020-03-29|41.28125|0|40.46875|0|97.03125|0|28.186666666666664|0
0|2020-03-30|44.395833333333336|0|33.9375|0|69.65625|0|28.748229166666665|0
0|2020-03-31|36.989583333333336|0|31.333333333333332|0|80.52083333333333|0|28.70760416666668|0
0|2020-04-01|42.489583333333336|0|34.78125|0|76.76041666666667|0|28.664374999999993|0
0|2020-04-02|50.625|0|40.541666666666664|0|70.09895833333333|0|28.663489583333348|0
0|2020-04-03|42.520833333333336|0|39.791666666666664|0|91.08333333333333|0|28.647552083333323|0
0|2020-04-04|32.645833333333336|0|27.5625|0|83.71875|0|28.77989583333334|0
0|2020-04-05|43.302083333333336|0|27.276041666666668|0|57.104166666666664|0|28.757812499999982|0
0|2020-04-06|44.875|0|37.75|0|77.40625|0|28.59822916666664|0
0|2020-04-07|54.1875|0|52.90625|0|95.83333333333333|0|28.34947916666665|0
0|2020-04-08|47.135416666666664|0|43.270833333333336|0|88.61458333333333|0|28.395833333333343|0
0|2020-04-09|35.416666666666664|0|25.583333333333332|0|67.73958333333333|0|28.462083333333368|0
0|2020-04-10|37.010416666666664|0|24.197916666666668|0|62.552083333333336|0|28.61052083333334|0
0|2020-04-11|46.260416666666664|0|32.104166666666664|0|59.916666666666664|0|28.408229166666697|0
0|2020-04-12|38.229166666666664|0|38.1875|0|99.83333333333333|0|28.279791666666643|0
0|2020-04-13|29.739583333333332|0|23.208333333333332|0|78.08333333333333|0|28.512187499999957|0
0|2020-04-14|26.21875|0|18.802083333333332|0|73.875|0|28.694791666666713|0
0|2020-04-15|25.791666666666668|0|16.697916666666668|0|70.64583333333333|0|28.688958333333346|0
0|2020-04-16|31.171875|0|18.40625|0|61.375|0|28.826354166666658|0
0|2020-04-17|38.177083333333336|0|24.072916666666668|0|57.6875|0|28.65072916666668|0
0|2020-04-18|47.708333333333336|0|34.15625|0|62.15625|0|28.38145833333334|0
0|2020-04-19|46.125|0|27.875|0|50.489583333333336|0|28.43729166666667|0
0|2020-04-20|44.958333333333336|0|31.041666666666668|0|59.90625|0|28.30072916666667|0
0|2020-04-21|38.59375|0|18.161458333333332|0|45.130208333333336|0|28.535677083333308|0
0|2020-04-22|49.614583333333336|0|33.25|0|54.677083333333336|0|28.413645833333348|0
0|2020-04-23|41.96875|0|39.427083333333336|0|90.82291666666667|0|28.375416666666652|0
0|2020-04-24|45.520833333333336|0|39.364583333333336|0|81.28125|0|28.511145833333348|0
0|2020-04-25|51.5625|0|35.760416666666664|0|58.635416666666664|0|28.628541666666678|0
0|2020-04-26|53.864583333333336|0|35.40625|0|52.020833333333336|0|28.72885416666665|0
0|2020-04-27|56.166666666666664|0|45.78125|0|69.3125|0|28.568333333333317|0
0|2020-04-28|55.473958333333336|0|53.916666666666664|0|94.47395833333333|0|28.355572916666677|0
0|2020-04-29|48.135416666666664|0|44.75|0|89.0|0|28.33447916666664|0
0|2020-04-30|53.427083333333336|0|36.307291666666664|0|55.947916666666664|0|28.522552083333327|0
0|2020-05-01|58.25|0|38.364583333333336|0|48.677083333333336|0|28.534895833333305|0
0|2020-05-02|63.395833333333336|0|42.916666666666664|0|50.635416666666664|0|28.48854166666666|0
0|2020-05-03|59.197916666666664|0|35.958333333333336|0|43.364583333333336|0|28.589895833333316|0
0|2020-05-04|47.489583333333336|0|34.854166666666664|0|62.5|0|28.71510416666666|0
0|2020-05-05|43.864583333333336|0|34.260416666666664|0|70.0|0|28.64031249999999|0
0|2020-05-06|51.71875|0|35.635416666666664|0|59.708333333333336|0|28.704895833333335|0
0|2020-05-07|50.947916666666664|0|26.8125|0|43.145833333333336|0|28.605625000000003|0
0|2020-05-08|39.0|0|16.5625|0|42.21875|0|28.7215625|0
0|2020-05-09|45.864583333333336|0|24.916666666666668|0|46.927083333333336|0|28.70125|0
0|2020-05-10|40.677083333333336|0|37.145833333333336|0|87.67708333333333|0|28.654479166666718|0
0|2020-05-11|43.270833333333336|0|29.302083333333332|0|60.3125|0|28.79447916666663|0
0|2020-05-12|46.677083333333336|0|23.260416666666668|0|43.458333333333336|0|28.79468749999999|0
0|2020-05-13|51.75|0|34.114583333333336|0|53.265625|0|28.707812500000017|0
0|2020-05-14|56.8125|0|53.833333333333336|0|90.58333333333333|0|28.473854166666673|0
0|2020-05-15|60.010416666666664|0|46.604166666666664|0|65.72916666666667|0|28.55145833333332|0
0|2020-05-16|60.885416666666664|0|47.78125|0|64.10416666666667|0|28.679791666666684|0
0|2020-05-17|51.739583333333336|0|50.572916666666664|0|96.33333333333333|0|28.456354166666696|0
0|2020-05-18|50.583333333333336|0|50.395833333333336|0|99.28125|0|28.51510416666667|0
0|2020-05-19|52.34375|0|50.5625|0|93.88541666666667|0|28.671875000000018|0
0|2020-05-20|61.78125|0|51.75|0|72.94791666666667|0|28.74604166666663|0
0|2020-05-21|58.390625|0|53.125|0|83.22916666666667|0|28.71322916666668|0
0|2020-05-22|62.125|0|55.78125|0|81.04166666666667|0|28.62989583333332|0
0|2020-05-23|63.4375|0|60.666666666666664|0|91.23958333333333|0|28.51427083333331|0
0|2020-05-24|68.5625|0|63.760416666666664|0|85.77083333333333|0|28.517916666666675|0
0|2020-05-25|73.69791666666667|0|66.66666666666667|0|80.20833333333333|0|28.521875000000023|0
0|2020-05-26|74.22916666666667|0|66.75|0|79.90625|0|28.53708333333334|0
0|2020-05-27|72.14583333333333|0|68.19791666666667|0|88.45833333333333|0|28.537291666666675|0
0|2020-05-28|65.82291666666667|0|63.114583333333336|0|91.5625|0|28.52437500000002|0
0|2020-05-29|58.348958333333336|0|50.197916666666664|0|75.08333333333333|0|28.661458333333353|0
0|2020-05-30|57.59375|0|44.645833333333336|0|65.76041666666667|0|28.83052083333331|0
0|2020-05-31|58.479166666666664|0|44.541666666666664|0|62.864583333333336|0|28.892500000000013|0
0|2020-06-01|68.65625|0|56.947916666666664|0|67.15625|0|28.64895833333335|0
0|2020-06-02|76.3125|0|67.0625|0|75.17708333333333|0|28.48812500000003|0
0|2020-06-03|72.41666666666667|0|62.5625|0|74.97916666666667|0|28.482708333333317|0
0|2020-06-04|74.15625|0|58.072916666666664|0|59.958333333333336|0|28.429583333333337|0
0|2020-06-05|72.19791666666667|0|62.625|0|73.875|0|28.518437499999994|0
0|2020-06-06|68.64583333333333|0|51.4375|0|55.291666666666664|0|28.70458333333335|0
0|2020-06-07|69.13541666666667|0|57.916666666666664|0|69.85416666666667|0|28.643333333333356|0
0|2020-06-08|77.34375|0|58.489583333333336|0|53.5|0|28.521666666666643|0
0|2020-06-09|71.18229166666667|0|62.28125|0|75.72916666666667|0|28.225729166666653|0
0|2020-06-10|63.427083333333336|0|60.75|0|91.52083333333333|0|28.21791666666667|0
0|2020-06-11|65.13541666666667|0|51.083333333333336|0|62.875|0|28.661145833333364|0
0|2020-06-12|67.73958333333333|0|55.166666666666664|0|66.34375|0|28.85604166666667|0
0|2020-06-13|59.364583333333336|0|43.270833333333336|0|58.0|0|28.92473958333336|0
0|2020-06-14|60.541666666666664|0|44.447916666666664|0|57.979166666666664|0|28.929062500000015|0
0|2020-06-15|64.72916666666667|0|47.28125|0|54.114583333333336|0|28.91427083333338|0
0|2020-06-16|70.76041666666667|0|51.3125|0|51.645833333333336|0|28.863333333333347|0
0|2020-06-17|72.921875|0|57.203125|0|59.401041666666664|0|28.75015624999998|0
0|2020-06-18|74.68229166666667|0|60.161458333333336|0|61.255208333333336|0|28.643229166666682|0
0|2020-06-19|70.19791666666667|0|66.78125|0|89.47916666666667|0|28.634270833333357|0
0|2020-06-20|67.1875|0|66.15625|0|96.63541666666667|0|28.55010416666666|0
0|2020-06-21|69.26041666666667|0|62.916666666666664|0|82.4375|0|28.50812499999999|0
0|2020-06-22|62.260416666666664|0|62.177083333333336|0|99.75|0|28.474895833333324|0
0|2020-06-23|61.854166666666664|0|58.302083333333336|0|89.125|0|28.474166666666672|0
0|2020-06-24|62.229166666666664|0|57.708333333333336|0|86.58333333333333|0|28.518020833333324|0
0|2020-06-25|68.77083333333333|0|59.333333333333336|0|74.66666666666667|0|28.578437499999975|0
0|2020-06-26|69.77083333333333|0|67.38541666666667|0|92.45833333333333|0|28.502291666666647|0
0|2020-06-27|73.625|0|65.51041666666667|0|78.32291666666667|0|28.459166666666658|0
0|2020-06-28|75.09375|0|69.07291666666667|0|81.95833333333333|0|28.42687500000002|0
0|2020-06-29|73.73958333333333|0|72.75|0|96.44791666666667|0|28.481770833333332|0
0|2020-06-30|76.39583333333333|0|71.58854166666667|0|86.125|0|28.529791666666693|0
0|2020-07-01|77.125|0|71.90625|0|85.09375|0|28.581458333333302|0
0|2020-07-02|76.15104166666667|0|65.86979166666667|0|73.17708333333333|0|28.699479166666695|0
0|2020-07-03|75.875|0|69.08333333333333|0|80.828125|0|28.716458333333332|0
0|2020-07-04|77.05208333333333|0|71.46875|0|83.70833333333333|0|28.685729166666675|0
0|2020-07-05|77.11458333333333|0|71.70833333333333|0|84.38541666666667|0|28.640312499999997|0
0|2020-07-06|78.53125|0|72.20833333333333|0|82.21875|0|28.628437500000008|0
0|2020-07-07|74.26041666666667|0|71.21875|0|91.14583333333333|0|28.599999999999977|0
0|2020-07-08|78.07291666666667|0|72.78125|0|85.13541666666667|0|28.54927083333335|0
0|2020-07-09|72.35416666666667|0|71.125|0|96.1875|0|28.48999999999997|0
0|2020-07-10|71.80208333333333|0|65.94791666666667|0|83.47916666666667|0|28.565520833333313|0
0|2020-07-11|70.953125|0|67.828125|0|90.61458333333333|0|28.550937499999993|0
0|2020-07-12|70.35416666666667|0|64.15625|0|82.39583333333333|0|28.575520833333304|0
0|2020-07-13|72.22916666666667|0|65.09375|0|79.88020833333333|0|28.603802083333353|0
0|2020-07-14|73.4375|0|68.1875|0|84.16666666666667|0|28.56755208333333|0
0|2020-07-15|65.08333333333333|0|63.5625|0|94.82291666666667|0|28.635729166666692|0
0|2020-07-16|66.421875|0|60.953125|0|84.5625|0|28.683229166666678|0
0|2020-07-17|74.44791666666667|0|69.890625|0|86.31770833333333|0|28.685156250000016|0
0|2020-07-18|78.46875|0|75.140625|0|90.25520833333333|0|28.491718750000004|0
0|2020-07-19|75.36458333333333|0|66.5625|0|75.67708333333333|0|28.497395833333343|0
0|2020-07-20|68.6875|0|63.166666666666664|0|83.20833333333333|0|28.65348958333335|0
0|2020-07-21|69.20833333333333|0|67.33333333333333|0|93.77083333333333|0|28.60395833333335|0
0|2020-07-22|65.52083333333333|0|62.1875|0|89.64583333333333|0|28.624062500000022|0
0|2020-07-23|66.57291666666667|0|62.166666666666664|0|87.22916666666667|0|28.75666666666667|0
0|2020-07-24|72.86458333333333|0|68.16666666666667|0|86.32291666666667|0|28.76291666666664|0
0|2020-07-25|78.19791666666667|0|74.375|0|88.35416666666667|0|28.669687500000034|0
0|2020-07-26|78.86458333333333|0|75.85416666666667|0|90.89583333333333|0|28.593541666666628|0
0|2020-07-27|72.60416666666667|0|64.0625|0|76.34375|0|28.610312500000003|0
0|2020-07-28|71.78125|0|65.42708333333333|0|82.02083333333333|0|28.564062499999988|0
0|2020-07-29|71.875|0|64.67708333333333|0|80.86458333333333|0|28.571354166666648|0
0|2020-07-30|69.02083333333333|0|63.65625|0|83.9375|0|28.615208333333328|0
0|2020-07-31|68.77083333333333|0|62.041666666666664|0|80.67708333333333|0|28.64385416666667|0
0|2020-08-01|69.65625|0|62.463541666666664|0|79.93229166666667|0|28.584010416666654|0
0|2020-08-02|64.41666666666667|0|62.09375|0|92.39583333333333|0|28.58656249999996|0
0|2020-08-03|59.145833333333336|0|52.604166666666664|0|80.59375|0|28.74468750000001|0
0|2020-08-04|60.416666666666664|0|54.135416666666664|0|81.82291666666667|0|28.748124999999973|0
0|2020-08-05|64.85416666666667|0|56.3125|0|76.625|0|28.719791666666655|0
0|2020-08-06|66.58333333333333|0|58.84375|0|78.01041666666667|0|28.73583333333332|0
0|2020-08-07|69.69791666666667|0|62.46875|0|79.13541666666667|0|28.72395833333334|0
0|2020-08-08|75.71875|0|70.34375|0|83.27083333333333|0|28.654062500000023|0
0|2020-08-09|73.25|0|72.22916666666667|0|96.72916666666667|0|28.6034375|0
0|2020-08-10|70.5|0|69.41666666666667|0|96.58333333333333|0|28.547916666666662|0
0|2020-08-11|67.66666666666667|0|57.135416666666664|0|73.05208333333333|0|28.646458333333367|0
0|2020-08-12|69.13020833333333|0|60.473958333333336|0|76.70833333333333|0|28.713437499999998|0
0|2020-08-13|72.36458333333333|0|65.82291666666667|0|81.13541666666667|0|28.714687499999993|0
0|2020-08-14|73.125|0|65.83333333333333|0|79.57291666666667|0|28.65375000000002|0
0|2020-08-15|67.27083333333333|0|62.854166666666664|0|86.83333333333333|0|28.64000000000002|0
0|2020-08-16|68.27083333333333|0|61.083333333333336|0|80.32291666666667|0|28.67177083333336|0
0|2020-08-17|68.33333333333333|0|59.197916666666664|0|74.48958333333333|0|28.684375000000003|0
0|2020-08-18|63.947916666666664|0|55.583333333333336|0|77.26041666666667|0|28.73374999999996|0
0|2020-08-19|66.97916666666667|0|58.84375|0|77.28125|0|28.70010416666668|0
0|2020-08-20|69.66666666666667|0|61.65625|0|76.71875|0|28.598749999999985|0
0|2020-08-21|71.26041666666667|0|61.854166666666664|0|73.875|0|28.555208333333358|0
0|2020-08-22|72.22395833333333|0|65.66666666666667|0|80.55208333333333|0|28.533385416666672|0
0|2020-08-23|75.6875|0|69.57291666666667|0|82.92708333333333|0|28.580104166666654|0
0|2020-08-24|75.80208333333333|0|70.69791666666667|0|85.82291666666667|0|28.624166666666696|0
0|2020-08-25|79.140625|0|71.91666666666667|0|80.6875|0|28.626145833333343|0
0|2020-08-26|79.21875|0|69.77083333333333|0|74.25|0|28.535312499999964|0
0|2020-08-27|77.5625|0|71.41666666666667|0|82.97916666666667|0|28.47104166666666|0
0|2020-08-28|72.72916666666667|0|69.29166666666667|0|90.1875|0|28.395833333333318|0
0|2020-08-29|65.83854166666667|0|57.692708333333336|0|77.04166666666667|0|28.513593749999988|0
0|2020-08-30|63.635416666666664|0|55.8125|0|77.82291666666667|0|28.532187499999974|0
0|2020-08-31|61.760416666666664|0|57.895833333333336|0|88.65625|0|28.444791666666692|0
0|2020-09-01|59.625|0|54.8125|0|86.09375|0|28.514062499999984|0
0|2020-09-02|66.02083333333333|0|56.114583333333336|0|74.58333333333333|0|28.43708333333332|0
0|2020-09-03|64.53645833333333|0|53.010416666666664|0|67.20833333333333|0|28.43802083333334|0
0|2020-09-04|60.197916666666664|0|49.458333333333336|0|71.5625|0|28.713229166666665|0
0|2020-09-05|62.625|0|53.802083333333336|0|75.90625|0|28.796249999999976|0
0|2020-09-06|67.36458333333333|0|63.84375|0|88.73958333333333|0|28.502760416666664|0
0|2020-09-07|57.239583333333336|0|49.895833333333336|0|77.27083333333333|0|28.558749999999957|0
0|2020-09-08|46.90625|0|46.28125|0|97.67708333333333|0|28.813072916666627|0
0|2020-09-09|45.989583333333336|0|45.989583333333336|0|100.0|0|28.957500000000014|0
0|2020-09-10|47.645833333333336|0|47.3125|0|98.70833333333333|0|29.018958333333316|0
0|2020-09-11|53.145833333333336|0|52.208333333333336|0|96.65625|0|28.87625|0
0|2020-09-12|60.510416666666664|0|60.395833333333336|0|99.625|0|28.55052083333334|0
0|2020-09-13|58.760416666666664|0|56.697916666666664|0|93.69791666666667|0|28.715520833333343|0
0|2020-09-14|61.59375|0|59.302083333333336|0|92.79166666666667|0|28.922708333333357|0
0|2020-09-15|66.03645833333333|0|61.244791666666664|0|85.66666666666667|0|28.750104166666656|0
0|2020-09-16|62.5625|0|58.166666666666664|0|86.14583333333333|0|28.669791666666693|0
0|2020-09-17|52.78125|0|45.5625|0|78.875|0|28.833333333333314|0
0|2020-09-18|49.25|0|41.645833333333336|0|77.4375|0|28.968437499999983|0
0|2020-09-19|53.135416666666664|0|45.53125|0|77.60416666666667|0|28.92385416666669|0
0|2020-09-20|57.114583333333336|0|45.90625|0|67.703125|0|28.920989583333352|0
0|2020-09-21|60.979166666666664|0|49.125|0|65.23958333333333|0|28.85458333333335|0
0|2020-09-22|65.75|0|57.927083333333336|0|76.41666666666667|0|28.753333333333334|0
0|2020-09-23|65.84375|0|58.489583333333336|0|79.26041666666667|0|28.635937499999997|0
0|2020-09-24|61.083333333333336|0|60.510416666666664|0|98.25|0|28.520416666666677|0
0|2020-09-25|67.6875|0|61.96875|0|83.13541666666667|0|28.467708333333338|0
0|2020-09-26|68.64583333333333|0|64.46875|0|87.22916666666667|0|28.28583333333333|0
0|2020-09-27|58.979166666666664|0|56.71875|0|92.52083333333333|0|28.363645833333347|0
0|2020-09-28|50.385416666666664|0|48.911458333333336|0|94.95833333333333|0|28.43067708333332|0
0|2020-09-29|50.375|0|46.9375|0|88.875|0|28.432083333333363|0
0|2020-09-30|50.302083333333336|0|45.395833333333336|0|84.46875|0|28.34083333333334|0
0|2020-10-01|45.9375|0|44.166666666666664|0|93.8125|0|28.67281250000003|0
0|2020-10-02|40.25|0|35.489583333333336|0|84.67708333333333|0|28.797291666666652|0
0|2020-10-03|42.234375|0|36.786458333333336|0|81.765625|0|28.78031249999999|0
0|2020-10-04|41.229166666666664|0|32.833333333333336|0|75.07291666666667|0|28.85375000000001|0
0|2020-10-05|50.75|0|38.270833333333336|0|63.9375|0|28.629999999999985|0
0|2020-10-06|60.130208333333336|0|46.25|0|64.58854166666667|0|28.45921875|0
0|2020-10-07|58.1875|0|45.53125|0|65.45833333333333|0|28.562604166666617|0
0|2020-10-08|53.28125|0|41.708333333333336|0|68.63541666666667|0|28.75510416666664|0
0|2020-10-09|65.17708333333333|0|53.552083333333336|0|66.80208333333333|0|28.451041666666654|0
0|2020-10-10|59.364583333333336|0|47.322916666666664|0|68.40625|0|28.54197916666665|0
0|2020-10-11|53.8125|0|50.4375|0|88.85416666666667|0|28.529479166666665|0
0|2020-10-12|55.614583333333336|0|48.270833333333336|0|78.63541666666667|0|28.371250000000014|0
0|2020-10-13|52.21875|0|37.359375|0|57.489583333333336|0|28.57510416666665|0
0|2020-10-14|52.729166666666664|0|39.322916666666664|0|60.84375|0|28.33291666666668|0
0|2020-10-15|41.958333333333336|0|29.65625|0|63.697916666666664|0|28.56437499999997|0
0|2020-10-16|37.916666666666664|0|28.395833333333332|0|70.57291666666667|0|28.67489583333334|0
0|2020-10-17|47.96875|0|33.729166666666664|0|59.760416666666664|0|28.502500000000012|0
0|2020-10-18|37.53125|0|28.942708333333332|0|72.39583333333333|0|28.745|0
0|2020-10-19|30.21875|0|24.979166666666668|0|81.69791666666667|0|28.868385416666694|0
0|2020-10-20|34.927083333333336|0|31.541666666666668|0|87.90625|0|28.765312499999997|0
0|2020-10-21|38.416666666666664|0|35.833333333333336|0|90.60416666666667|0|28.74749999999999|0
