|dates|Cook_Georgia_UnitedStates.AverageDailyTemperature.data|Cook_Georgia_UnitedStates.AverageDailyTemperature.missing|Cook_Georgia_UnitedStates.AverageDewPoint.data|Cook_Georgia_UnitedStates.AverageDewPoint.missing|Cook_Georgia_UnitedStates.AverageRelativeHumidity.data|Cook_Georgia_UnitedStates.AverageRelativeHumidity.missing|Cook_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Cook_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-03|69.5138888888889|0|61.16319444444445|0|76.39583333333333|0|29.694375000000004|0
0|2020-03-04|65.55687830687832|0|63.07013888888889|0|92.34388227513227|0|29.692129133597877|0
0|2020-03-05|58.30347222222222|0|56.48303571428571|0|93.85079365079366|0|29.676740079365086|0
0|2020-03-06|56.98333333333333|0|36.9125|0|54.64722222222222|0|29.88440972222222|0
0|2020-03-07|51.02777777777778|0|29.597222222222225|0|45.548611111111114|0|30.108888888888888|0
0|2020-03-08|52.416666666666664|0|40.729166666666664|0|67.39583333333333|0|30.24729166666667|0
0|2020-03-09|61.083333333333336|0|49.625|0|68.33333333333333|0|30.21749999999999|0
0|2020-03-10|65.45833333333333|0|54.5625|0|69.97916666666667|0|30.080416666666665|0
0|2020-03-11|65.88194444444444|0|56.1875|0|73.24305555555556|0|29.899930555555557|0
0|2020-03-12|69.1875|0|58.385416666666664|0|71.21130952380952|0|29.791738095238085|0
0|2020-03-13|68.72222222222223|0|60.756944444444436|0|77.53720238095238|0|29.89261408730159|0
0|2020-03-14|71.625|0|58.90833333333333|0|68.30833333333334|0|29.983|0
0|2020-03-15|72.375|0|59.166666666666664|0|66.25|0|29.976250000000007|0
0|2020-03-16|67.61805555555556|0|60.618055555555564|0|78.94791666666667|0|29.99468750000001|0
0|2020-03-17|69.08333333333333|0|62.956250000000004|0|82.29305555555557|0|29.96397222222223|0
0|2020-03-18|72.94712301587302|0|62.88472222222222|0|74.10446428571429|0|29.98317658730159|0
0|2020-03-19|73.38333333333334|0|61.15|0|68.50833333333334|0|30.006833333333333|0
0|2020-03-20|73.75833333333334|0|61.65833333333333|0|68.77499999999999|0|30.01166666666667|0
0|2020-03-21|69.95040954415954|0|62.29645655270655|0|79.09953703703704|0|29.977308938746447|0
0|2020-03-22|72.25496031746032|0|61.21825396825397|0|71.00099206349206|0|29.955019841269845|0
0|2020-03-23|70.59166666666667|0|61.90972222222223|0|76.17083333333333|0|29.93279861111111|0
0|2020-03-24|74.35416666666667|0|64.58333333333333|0|74.02430555555556|0|29.78750000000001|0
0|2020-03-25|76.5|0|63.717013888888886|0|67.6892361111111|0|29.631822916666668|0
0|2020-03-26|73.80555555555556|0|61.881944444444436|0|69.40972222222221|0|29.72555555555556|0
0|2020-03-27|74.29861111111111|0|65.12361111111112|0|75.31666666666666|0|29.743180555555554|0
0|2020-03-28|75.14204545454545|0|64.24952651515152|0|73.30881734006735|0|29.77429503367003|0
0|2020-03-29|76.9375|0|66.34375|0|72.80208333333333|0|29.839861111111116|0
0|2020-03-30|74.49621212121212|0|57.76388888888889|0|61.58459595959596|0|29.81837121212121|0
0|2020-03-31|69.17467948717949|0|61.833600427350426|0|78.67548076923077|0|29.52157585470086|0
0|2020-04-01|57.770833333333336|0|42.833333333333336|0|59.375|0|29.620625|0
0|2020-04-02|57.791666666666664|0|43.541666666666664|0|63.333333333333336|0|29.7625|0
0|2020-04-03|63.381944444444436|0|46.666666666666664|0|59.881944444444436|0|29.736736111111124|0
0|2020-04-04|68.55833333333334|0|50.333333333333336|0|57.375|0|29.684083333333334|0
0|2020-04-05|67.81076388888889|0|57.78819444444445|0|72.01909722222221|0|29.744930555555555|0
0|2020-04-06|68.98819444444445|0|57.886805555555554|0|72.2474537037037|0|29.839233796296295|0
0|2020-04-07|72.20833333333333|0|60.958333333333336|0|69.33333333333333|0|29.811249999999998|0
0|2020-04-08|74.26076388888889|0|67.28819444444444|0|80.13819444444444|0|29.634666666666664|0
0|2020-04-09|78.66250000000001|0|67.39396367521367|0|71.65507478632479|0|29.51743002136752|0
0|2020-04-10|65.31944444444444|0|45.666666666666664|0|53.111111111111114|0|29.631388888888893|0
0|2020-04-11|59.75|0|40.458333333333336|0|53.25|0|29.79708333333333|0
0|2020-04-12|73.3263888888889|0|63.956944444444446|0|74.2375|0|29.684527777777785|0
0|2020-04-13|76.96559343434343|0|64.51190476190476|0|67.65728715728716|0|29.662668650793652|0
0|2020-04-14|70.82043650793652|0|64.06845238095238|0|79.99801587301587|0|29.734414682539683|0
0|2020-04-15|63.47708333333333|0|55.64097222222222|0|77.83442460317461|0|29.704190476190476|0
0|2020-04-16|62.15972222222222|0|44.31944444444445|0|53.78472222222223|0|29.923402777777785|0
0|2020-04-17|64.625|0|52.583333333333336|0|67.91666666666667|0|29.92312500000001|0
0|2020-04-18|72.35992063492063|0|65.10138888888889|0|79.1595238095238|0|29.722904761904772|0
0|2020-04-19|70.5734827264239|0|66.22634025832555|0|87.09922191098661|0|29.620012955182073|0
0|2020-04-20|70.15664682539683|0|61.83124999999999|0|75.9045634920635|0|29.4769880952381|0
0|2020-04-21|69.38541666666667|0|51.65625|0|59.552083333333336|0|29.67510416666667|0
0|2020-04-22|67.375|0|48.5|0|55.666666666666664|0|29.787499999999994|0
0|2020-04-23|65.640522875817|0|59.365674715398974|0|80.9838248761043|0|29.64107622279681|0
0|2020-04-24|69.52256944444444|0|62.43958333333333|0|80.55243055555556|0|29.549427083333338|0
0|2020-04-25|72.31944444444444|0|63.425694444444446|0|76.97083333333333|0|29.633173611111115|0
0|2020-04-26|69.85416666666667|0|49.5625|0|52.729166666666664|0|29.74770833333334|0
0|2020-04-27|62.416666666666664|0|45.416666666666664|0|56.291666666666664|0|29.894999999999996|0
0|2020-04-28|66.83333333333333|0|49.333333333333336|0|60.0|0|29.900416666666672|0
0|2020-04-29|71.86111111111111|0|60.09027777777778|0|68.22916666666667|0|29.70875|0
0|2020-04-30|66.18779761904761|0|55.51294642857143|0|71.33978174603175|0|29.61979017857143|0
0|2020-05-01|65.3888888888889|0|48.083333333333336|0|58.22222222222223|0|29.78333333333333|0
0|2020-05-02|68.49305555555556|0|50.111111111111114|0|58.270833333333336|0|29.880625|0
0|2020-05-03|73.13194444444444|0|55.07638888888889|0|55.90277777777777|0|29.818680555555556|0
0|2020-05-04|73.95|0|59.791666666666664|0|65.0|0|29.725541666666672|0
0|2020-05-05|76.78472222222223|0|65.58333333333333|0|70.81944444444444|0|29.665555555555557|0
0|2020-05-06|73.6375|0|51.50416666666666|0|52.637499999999996|0|29.662666666666667|0
0|2020-05-07|60.17361111111111|0|38.29861111111111|0|47.506944444444436|0|29.834097222222216|0
0|2020-05-08|64.89583333333333|0|50.0625|0|62.25|0|29.75599999999999|0
0|2020-05-09|67.25833333333334|0|49.541666666666664|0|55.62916666666666|0|29.826166666666666|0
0|2020-05-10|66.375|0|53.708333333333336|0|66.04166666666667|0|29.89041666666667|0
0|2020-05-11|68.72916666666667|0|47.354166666666664|0|53.270833333333336|0|29.863125|0
0|2020-05-12|62.25|0|42.958333333333336|0|54.1875|0|29.936875|0
0|2020-05-13|70.97916666666667|0|57.041666666666664|0|65.64583333333333|0|29.955000000000002|0
0|2020-05-14|71.83333333333333|0|59.291666666666664|0|67.41666666666667|0|29.945416666666663|0
0|2020-05-15|73.58333333333333|0|61.166666666666664|0|68.54166666666667|0|29.821249999999996|0
0|2020-05-16|75.66145833333333|0|64.38854166666667|0|71.46458333333334|0|29.721229166666664|0
0|2020-05-17|77.8125|0|65.89583333333333|0|70.13541666666667|0|29.678854166666667|0
0|2020-05-18|76.43611111111112|0|67.64791666666666|0|76.06527777777778|0|29.60173611111111|0
0|2020-05-19|76.37222222222222|0|63.981944444444444|0|69.50277777777778|0|29.553722222222223|0
0|2020-05-20|70.67890211640211|0|67.16106150793651|0|88.45155423280421|0|29.602640211640207|0
0|2020-05-21|73.66145833333334|0|67.88020833333334|0|83.54479166666667|0|29.72853125|0
0|2020-05-22|78.43888888888888|0|67.72361111111111|0|72.15625|0|29.794916666666666|0
0|2020-05-23|77.15277777777779|0|66.31944444444444|0|70.59722222222221|0|29.810277777777774|0
0|2020-05-24|76.875|0|67.66666666666667|0|75.45833333333333|0|29.777083333333337|0
0|2020-05-25|76.64583333333334|0|68.85069444444444|0|78.31041666666667|0|29.73281944444445|0
0|2020-05-26|75.14027777777778|0|68.15972222222223|0|80.33078703703704|0|29.68035416666666|0
0|2020-05-27|76.83125|0|71.07708333333333|0|83.7343253968254|0|25.351409722222215|0
0|2020-05-28|78.47905393217893|0|71.8019255050505|0|81.36823593073592|0|29.758879870129864|0
0|2020-05-29|75.18258547008547|0|70.29059829059828|0|85.72286324786324|0|29.79043082264957|0
0|2020-05-30|78.25|0|71.04169094794095|0|80.62651237651238|0|29.758154987373747|0
0|2020-05-31|80.83333333333333|0|67.0|0|66.0|0|29.756249999999998|0
0|2020-06-01|77.75|0|66.05902777777777|0|69.11458333333333|0|29.862986111111113|0
0|2020-06-02|76.54861111111111|0|63.20138888888889|0|65.55555555555556|0|29.89791666666667|0
0|2020-06-03|75.41666666666667|0|66.08333333333333|0|73.95833333333333|0|29.79875|0
0|2020-06-04|76.17013888888889|0|68.99513888888889|0|79.32847222222222|0|29.718840277777776|0
0|2020-06-05|78.45694444444445|0|70.78333333333333|0|78.21180555555556|0|29.75180555555556|0
0|2020-06-06|74.43055555555556|0|70.9670138888889|0|88.56770833333333|0|29.755868055555563|0
0|2020-06-07|73.28199404761905|0|71.66909722222222|0|94.3219742063492|0|29.687125496031744|0
0|2020-06-08|80.38958333333333|0|73.51319444444444|0|80.65416666666667|0|29.691173611111108|0
0|2020-06-09|78.89722222222223|0|75.30515873015874|0|89.32361111111112|0|29.74143253968254|0
0|2020-06-10|79.81180555555555|0|73.21875|0|81.42569444444445|0|29.77280555555555|0
0|2020-06-11|81.64583333333333|0|73.08611111111111|0|76.74027777777778|0|29.816180555555558|0
0|2020-06-12|77.30877976190476|0|72.61433531746032|0|86.35823412698414|0|29.79674603174602|0
0|2020-06-13|76.36111111111111|0|68.30208333333333|0|77.89930555555556|0|29.779756944444447|0
0|2020-06-14|76.5|0|63.708333333333336|0|68.0|0|29.840833333333336|0
0|2020-06-15|75.22222222222223|0|63.916666666666664|0|70.31944444444444|0|29.846666666666668|0
0|2020-06-16|70.01388888888889|0|60.59722222222223|0|72.73611111111111|0|29.865000000000006|0
0|2020-06-17|71.31944444444444|0|60.5|0|71.18888888888888|0|29.832083333333326|0
0|2020-06-18|77.16666666666667|0|64.66666666666667|0|69.20833333333333|0|29.788333333333327|0
0|2020-06-19|80.41666666666667|0|67.5|0|67.875|0|29.797499999999996|0
0|2020-06-20|80.15277777777779|0|68.95833333333333|0|70.80555555555556|0|29.78583333333333|0
0|2020-06-21|83.0|0|69.70833333333333|0|65.83333333333333|0|29.772499999999997|0
0|2020-06-22|81.41250000000001|0|69.31041666666667|0|68.99236111111111|0|29.803916666666662|0
0|2020-06-23|78.24583333333334|0|70.47708333333334|0|77.83055555555555|0|29.729541666666673|0
0|2020-06-24|77.57142857142857|0|71.83333333333333|0|83.48743386243386|0|29.748839285714283|0
0|2020-06-25|79.07291666666667|0|72.84722222222223|0|82.296875|0|29.851874999999993|0
0|2020-06-26|82.125|0|71.33333333333333|0|71.68749999999999|0|24.94305555555556|0
0|2020-06-27|76.125|0|69.5|0|80.8125|0|1.863125|0
0|2020-06-28|83.54166666666667|0|71.58333333333333|0|68.5|0|29.767083333333343|0
0|2020-06-29|85.02083333333333|0|73.66666666666667|0|70.66666666666667|0|29.75958333333334|0
0|2020-06-30|81.12992424242424|0|73.22736742424243|0|78.06051136363637|0|29.7204384469697|0
0|2020-07-01|77.77777777777779|0|71.91319444444444|0|82.92307692307692|0|29.69838675213676|0
0|2020-07-02|81.48611111111111|0|72.27777777777779|0|75.16666666666667|0|29.66416666666666|0
0|2020-07-03|80.2375|0|73.30694444444445|0|81.15833333333333|0|29.66429166666666|0
0|2020-07-04|78.25694444444444|0|71.70833333333333|0|81.07638888888889|0|29.67305555555556|0
0|2020-07-05|75.58852513227514|0|72.27605820105819|0|89.94424603174603|0|29.68158234126984|0
0|2020-07-06|76.24618055555555|0|73.43194444444445|0|90.96006944444444|0|29.721111111111117|0
0|2020-07-07|78.4513888888889|0|73.94027777777778|0|87.2375|0|29.729875000000007|0
0|2020-07-08|79.98993055555555|0|74.25798611111111|0|83.61354166666666|0|29.68255902777777|0
0|2020-07-09|80.75069444444443|0|74.15208333333332|0|82.24930555555555|0|29.657388888888885|0
0|2020-07-10|83.02777777777777|0|75.25694444444444|0|78.72222222222223|0|29.671666666666653|0
0|2020-07-11|83.75|0|72.625|0|71.375|0|29.64|0
0|2020-07-12|83.29166666666667|0|68.70833333333333|0|64.08333333333333|0|29.616250000000008|0
0|2020-07-13|83.20833333333333|0|72.66666666666667|0|71.16666666666667|0|29.652083333333334|0
0|2020-07-14|82.82291666666667|0|75.10590277777779|0|78.87916666666666|0|29.744704861111103|0
0|2020-07-15|83.51302083333333|0|73.88715277777777|0|75.09253472222223|0|29.80098090277777|0
0|2020-07-16|81.1875|0|71.39583333333333|0|74.40972222222221|0|29.85666666666667|0
0|2020-07-17|81.91666666666667|0|72.875|0|75.58333333333333|0|29.88416666666667|0
0|2020-07-18|82.66666666666667|0|72.45833333333333|0|72.91666666666667|0|29.85333333333334|0
0|2020-07-19|83.625|0|72.25|0|71.08333333333333|0|29.813749999999995|0
0|2020-07-20|84.60416666666667|0|71.95833333333333|0|68.25|0|29.786041666666666|0
0|2020-07-21|81.8977564102564|0|72.42019230769232|0|74.29743589743589|0|29.815644230769234|0
0|2020-07-22|80.24583333333334|0|72.72916666666667|0|79.35833333333333|0|29.846500000000006|0
0|2020-07-23|78.62152777777777|0|73.39037698412697|0|85.24007936507935|0|29.860749007936505|0
0|2020-07-24|81.4375|0|72.64583333333333|0|76.20416666666667|0|29.873666666666676|0
0|2020-07-25|79.60069444444444|0|72.61805555555556|0|80.56597222222221|0|29.862187499999994|0
0|2020-07-26|79.85449735449735|0|73.02876984126983|0|80.6329365079365|0|29.861865079365085|0
0|2020-07-27|80.97222222222221|0|72.72500000000001|0|77.82777777777778|0|29.81638888888888|0
0|2020-07-28|78.30972222222222|0|73.59444444444445|0|86.09097222222222|0|29.81224305555556|0
0|2020-07-29|78.80555555555556|0|72.97916666666667|0|82.91319444444446|0|29.821354166666666|0
0|2020-07-30|79.47222222222221|0|74.12500000000001|0|85.15238095238097|0|29.783799603174604|0
0|2020-07-31|81.77152777777776|0|74.69097222222221|0|80.32222222222224|0|29.745770833333342|0
0|2020-08-01|83.43402777777777|0|72.84523809523809|0|73.25644841269842|0|29.737559523809526|0
0|2020-08-02|83.75|0|71.16666666666667|0|69.08333333333333|0|29.711250000000003|0
0|2020-08-03|83.44444444444444|0|73.05555555555556|0|73.18055555555556|0|29.663472222222225|0
0|2020-08-04|82.60416666666667|0|72.6875|0|73.54166666666667|0|29.700208333333336|0
0|2020-08-05|82.82083333333334|0|71.97916666666667|0|72.1875|0|29.72804166666667|0
0|2020-08-06|80.06944444444444|0|73.36979166666667|0|81.02083333333333|0|29.76888888888888|0
0|2020-08-07|78.81018518518519|0|74.0625|0|86.05787037037037|0|29.828333333333344|0
0|2020-08-08|81.83564814814815|0|73.58564814814815|0|78.43055555555556|0|29.88377314814815|0
0|2020-08-09|82.0|0|73.92708333333333|0|77.6875|0|29.885625000000005|0
0|2020-08-10|79.54543650793651|0|73.01805555555556|0|81.58531746031746|0|29.837605158730145|0
0|2020-08-11|78.54166666666667|0|72.63368055555556|0|83.03645833333333|0|29.770546874999994|0
0|2020-08-12|81.39583333333333|0|72.56944444444444|0|75.7013888888889|0|29.76104166666667|0
0|2020-08-13|81.6875|0|74.11041666666667|0|79.1375|0|29.755437500000003|0
0|2020-08-14|81.1346916971917|0|73.55776862026862|0|79.29418498168498|0|29.717927350427356|0
0|2020-08-15|82.34027777777779|0|74.23611111111111|0|78.14583333333333|0|29.66715277777777|0
0|2020-08-16|82.25|0|73.16666666666667|0|75.58333333333333|0|29.668333333333333|0
0|2020-08-17|82.625|0|73.04166666666667|0|75.04166666666667|0|29.70166666666668|0
0|2020-08-18|80.45601851851852|0|71.84953703703704|0|77.39907407407406|0|29.666787037037036|0
0|2020-08-19|77.72777777777777|0|70.66319444444444|0|81.96944444444443|0|29.636388888888888|0
0|2020-08-20|77.23263888888889|0|71.44791666666667|0|83.53125|0|29.65833333333333|0
0|2020-08-21|78.33333333333333|0|70.90277777777777|0|79.33333333333333|0|29.67430555555555|0
0|2020-08-22|74.83159722222221|0|72.4986111111111|0|92.47013888888888|0|29.74993402777777|0
0|2020-08-23|76.1374007936508|0|73.53273809523809|0|91.91121031746032|0|29.80653273809524|0
0|2020-08-24|79.80277777777779|0|74.79166666666667|0|85.9148148148148|0|29.78676851851851|0
0|2020-08-25|83.6656746031746|0|75.31041666666667|0|77.88779761904762|0|29.79022023809523|0
0|2020-08-26|83.56423611111111|0|75.32381102693603|0|77.9994739057239|0|29.797850904882154|0
0|2020-08-27|82.0818287037037|0|74.53043981481481|0|79.5570601851852|0|29.794277777777765|0
0|2020-08-28|82.2876984126984|0|74.35069444444444|0|78.49156746031746|0|29.773045634920635|0
0|2020-08-29|79.68541666666667|0|74.70386904761905|0|85.37767857142858|0|29.706970238095227|0
0|2020-08-30|80.2388888888889|0|74.3281746031746|0|83.5813492063492|0|29.638551587301592|0
0|2020-08-31|81.11805555555556|0|74.125|0|80.5|0|29.667222222222225|0
0|2020-09-01|82.16666666666667|0|74.72569444444444|0|79.31597222222223|0|29.744513888888886|0
0|2020-09-02|82.69791666666667|0|75.17708333333333|0|79.34375|0|29.75475694444445|0
0|2020-09-03|83.70833333333333|0|74.54166666666667|0|75.83333333333333|0|29.755416666666665|0
0|2020-09-04|82.875|0|71.75|0|71.66666666666667|0|29.812916666666666|0
0|2020-09-05|83.20833333333333|0|71.5|0|69.83333333333333|0|29.8575|0
0|2020-09-06|79.60416666666667|0|71.89583333333333|0|77.95833333333333|0|29.818124999999995|0
0|2020-09-07|78.00694444444444|0|70.8298611111111|0|79.27430555555556|0|29.71152777777778|0
0|2020-09-08|79.0625|0|70.95833333333333|0|77.35416666666667|0|29.705208333333335|0
0|2020-09-09|77.22916666666667|0|71.84375|0|83.62847222222221|0|29.768159722222222|0
0|2020-09-10|80.375|0|74.92152777777777|0|84.81736111111111|0|29.828173611111122|0
0|2020-09-11|79.4053952991453|0|75.39732905982906|0|88.31207264957266|0|29.757583333333343|0
0|2020-09-12|80.10565476190474|0|75.18105158730158|0|85.47619047619047|0|29.69689980158731|0
0|2020-09-13|78.25595238095238|0|74.19642857142857|0|87.82539682539682|0|29.7082886904762|0
0|2020-09-14|79.10416666666667|0|74.375|0|86.10416666666667|0|29.764791666666657|0
0|2020-09-15|77.14414682539683|0|73.60198412698414|0|89.30873015873016|0|29.79377678571427|0
0|2020-09-16|74.91180555555555|0|72.44652777777777|0|92.35277777777777|0|29.67230208333334|0
0|2020-09-17|78.81388888888888|0|72.6875|0|82.22638888888889|0|29.512291666666655|0
0|2020-09-18|74.71041666666667|0|68.88194444444444|0|81.98819444444445|0|29.63209027777778|0
0|2020-09-19|72.08333333333333|0|64.5625|0|77.54166666666667|0|29.769791666666666|0
0|2020-09-20|65.70138888888889|0|57.416666666666664|0|74.75694444444444|0|29.884097222222213|0
0|2020-09-21|67.35416666666667|0|55.916666666666664|0|67.04166666666667|0|29.95479166666668|0
0|2020-09-22|69.0|0|58.041666666666664|0|68.95833333333333|0|29.895833333333343|0
0|2020-09-23|70.20833333333333|0|60.458333333333336|0|72.75|0|29.794583333333332|0
0|2020-09-24|75.04166666666667|0|65.54166666666667|0|73.75|0|29.709791666666664|0
0|2020-09-25|78.24861111111112|0|71.36111111111111|0|80.76666666666667|0|29.705312500000005|0
0|2020-09-26|77.03819444444444|0|69.32638888888889|0|79.29861111111111|0|29.737812500000004|0
0|2020-09-27|73.13055555555556|0|69.7141865079365|0|89.00863095238094|0|29.709140873015865|0
0|2020-09-28|77.49702380952381|0|72.87053571428571|0|86.19384920634921|0|29.63628075396825|0
0|2020-09-29|70.68799603174604|0|66.92152777777777|0|88.44255952380952|0|29.618632936507947|0
0|2020-09-30|64.04166666666667|0|53.625|0|72.16666666666667|0|29.792083333333327|0
0|2020-10-01|67.04166666666667|0|54.958333333333336|0|69.54166666666667|0|29.773333333333337|0
0|2020-10-02|64.5|0|51.375|0|65.125|0|29.777083333333334|0
0|2020-10-03|62.916666666666664|0|52.291666666666664|0|69.875|0|29.836666666666673|0
0|2020-10-04|65.66666666666667|0|55.166666666666664|0|70.08333333333333|0|29.825000000000006|0
0|2020-10-05|67.97916666666667|0|58.708333333333336|0|73.04861111111111|0|29.82583333333334|0
0|2020-10-06|74.28472222222223|0|66.72777777777777|0|77.45694444444445|0|29.789833333333323|0
0|2020-10-07|76.0293801106301|0|70.9433186026936|0|85.6748045935546|0|29.776511468855215|0
0|2020-10-08|78.2781746031746|0|71.80416666666666|0|82.02976190476191|0|29.79304563492063|0
0|2020-10-09|76.9265873015873|0|72.04662698412699|0|85.26041666666666|0|29.80566964285713|0
0|2020-10-10|78.03611111111111|0|72.50277777777778|0|83.97430555555556|0|29.696493055555553|0
0|2020-10-11|79.43240740740741|0|70.55734427609427|0|76.1585542929293|0|29.603675399831648|0
