|dates|Platte_Missouri_UnitedStates.JHU_ConfirmedCases.data|Platte_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Platte_Missouri_UnitedStates.NYT_ConfirmedCases.data|Platte_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Platte_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Platte_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Platte_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Platte_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-15|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-16|54.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-17|54.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-18|54.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-19|58.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-20|60.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-21|62.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-22|63.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-23|63.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-24|65.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-25|67.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-26|67.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-27|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-28|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-29|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-05-30|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-05-31|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-01|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-02|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-03|73.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-04|74.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-05|77.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-06|77.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-07|77.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-08|79.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-09|80.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-10|81.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-11|84.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-12|89.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-13|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-14|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-15|98.0|0|99.0|0|3.0|0|0.0|100
0|2020-06-16|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-06-17|99.0|0|100.0|0|3.0|0|0.0|100
0|2020-06-18|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-19|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-06-20|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-06-21|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-06-22|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-06-23|105.0|0|106.0|0|4.0|0|0.0|100
0|2020-06-24|107.0|0|109.0|0|4.0|0|0.0|100
0|2020-06-25|108.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-26|110.0|0|111.0|0|4.0|0|0.0|100
0|2020-06-27|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-06-28|114.0|0|115.0|0|6.0|0|0.0|100
0|2020-06-29|114.0|0|119.0|0|6.0|0|0.0|100
0|2020-06-30|114.0|0|119.0|0|6.0|0|0.0|100
0|2020-07-01|114.0|0|120.0|0|6.0|0|0.0|100
0|2020-07-02|121.0|0|125.0|0|6.0|0|0.0|100
0|2020-07-03|124.0|0|125.0|0|6.0|0|0.0|100
0|2020-07-04|130.0|0|130.0|0|6.0|0|0.0|100
0|2020-07-05|130.0|0|130.0|0|6.0|0|0.0|100
0|2020-07-06|131.0|0|138.0|0|6.0|0|0.0|100
0|2020-07-07|135.0|0|142.0|0|6.0|0|0.0|100
0|2020-07-08|139.0|0|146.0|0|6.0|0|0.0|100
0|2020-07-09|143.0|0|150.0|0|6.0|0|0.0|100
0|2020-07-10|151.0|0|158.0|0|6.0|0|0.0|100
0|2020-07-11|152.0|0|158.0|0|6.0|0|0.0|100
0|2020-07-12|154.0|0|158.0|0|6.0|0|0.0|100
0|2020-07-13|156.0|0|164.0|0|6.0|0|0.0|100
0|2020-07-14|164.0|0|179.0|0|6.0|0|0.0|100
0|2020-07-15|173.0|0|184.0|0|6.0|0|0.0|100
0|2020-07-16|176.0|0|188.0|0|6.0|0|0.0|100
0|2020-07-17|192.0|0|204.0|0|6.0|0|0.0|100
0|2020-07-18|198.0|0|204.0|0|6.0|0|0.0|100
0|2020-07-19|207.0|0|207.0|0|6.0|0|0.0|100
0|2020-07-20|208.0|0|217.0|0|6.0|0|0.0|100
0|2020-07-21|213.0|0|228.0|0|6.0|0|0.0|100
0|2020-07-22|223.0|0|239.0|0|6.0|0|0.0|100
0|2020-07-23|228.0|0|250.0|0|6.0|0|0.0|100
0|2020-07-24|230.0|0|261.0|0|6.0|0|0.0|100
0|2020-07-25|236.0|0|261.0|0|6.0|0|0.0|100
0|2020-07-26|252.0|0|261.0|0|6.0|0|0.0|100
0|2020-07-27|260.0|0|275.0|0|6.0|0|0.0|100
0|2020-07-28|270.0|0|290.0|0|6.0|0|0.0|100
0|2020-07-29|283.0|0|295.0|0|7.0|0|0.0|100
0|2020-07-30|295.0|0|309.0|0|7.0|0|0.0|100
0|2020-07-31|301.0|0|318.0|0|7.0|0|0.0|100
0|2020-08-01|308.0|0|318.0|0|10.0|0|0.0|100
0|2020-08-02|312.0|0|318.0|0|10.0|0|0.0|100
0|2020-08-03|318.0|0|331.0|0|10.0|0|0.0|100
0|2020-08-04|328.0|0|340.0|0|10.0|0|0.0|100
0|2020-08-05|332.0|0|345.0|0|11.0|0|0.0|100
0|2020-08-06|338.0|0|354.0|0|10.0|0|0.0|100
0|2020-08-07|343.0|0|358.0|0|10.0|0|0.0|100
0|2020-08-08|343.0|0|358.0|0|10.0|0|0.0|100
0|2020-08-09|363.0|0|363.0|0|10.0|0|0.0|100
0|2020-08-10|367.0|0|374.0|0|10.0|0|0.0|100
0|2020-08-11|373.0|0|385.0|0|10.0|0|0.0|100
0|2020-08-12|385.0|0|393.0|0|10.0|0|0.0|100
0|2020-08-13|393.0|0|410.0|0|10.0|0|0.0|100
0|2020-08-14|401.0|0|412.0|0|10.0|0|0.0|100
0|2020-08-15|404.0|0|412.0|0|10.0|0|0.0|100
0|2020-08-16|407.0|0|412.0|0|10.0|0|0.0|100
0|2020-08-17|412.0|0|425.0|0|10.0|0|0.0|100
0|2020-08-18|418.0|0|430.0|0|10.0|0|0.0|100
0|2020-08-19|421.0|0|432.0|0|10.0|0|0.0|100
0|2020-08-20|424.0|0|436.0|0|10.0|0|0.0|100
0|2020-08-21|434.0|0|444.0|0|10.0|0|0.0|100
0|2020-08-22|441.0|0|444.0|0|10.0|0|0.0|100
0|2020-08-23|441.0|0|444.0|0|10.0|0|0.0|100
0|2020-08-24|442.0|0|454.0|0|10.0|0|0.0|100
0|2020-08-25|448.0|0|465.0|0|10.0|0|0.0|100
0|2020-08-26|454.0|0|470.0|0|10.0|0|0.0|100
0|2020-08-27|460.0|0|476.0|0|10.0|0|0.0|100
0|2020-08-28|465.0|0|484.0|0|10.0|0|0.0|100
0|2020-08-29|472.0|0|484.0|0|10.0|0|0.0|100
0|2020-08-30|478.0|0|484.0|0|10.0|0|0.0|100
0|2020-08-31|477.0|0|502.0|0|10.0|0|0.0|100
0|2020-09-01|492.0|0|508.0|0|10.0|0|0.0|100
0|2020-09-02|495.0|0|515.0|0|10.0|0|0.0|100
0|2020-09-03|508.0|0|525.0|0|10.0|0|0.0|100
0|2020-09-04|510.0|0|525.0|0|10.0|0|0.0|100
0|2020-09-05|524.0|0|525.0|0|10.0|0|0.0|100
0|2020-09-06|526.0|0|526.0|0|10.0|0|0.0|100
0|2020-09-07|533.0|0|533.0|0|10.0|0|0.0|100
0|2020-09-08|535.0|0|554.0|0|10.0|0|0.0|100
0|2020-09-09|543.0|0|562.0|0|10.0|0|0.0|100
0|2020-09-10|552.0|0|564.0|0|10.0|0|0.0|100
0|2020-09-11|560.0|0|575.0|0|10.0|0|0.0|100
0|2020-09-12|560.0|0|575.0|0|10.0|0|0.0|100
0|2020-09-13|571.0|0|575.0|0|10.0|0|0.0|100
0|2020-09-14|571.0|0|592.0|0|10.0|0|0.0|100
0|2020-09-15|583.0|0|605.0|0|10.0|0|0.0|100
0|2020-09-16|586.0|0|622.0|0|10.0|0|0.0|100
0|2020-09-17|592.0|0|629.0|0|10.0|0|0.0|100
0|2020-09-18|619.0|0|646.0|0|10.0|0|0.0|100
0|2020-09-19|625.0|0|646.0|0|10.0|0|0.0|100
0|2020-09-20|625.0|0|646.0|0|10.0|0|0.0|100
0|2020-09-21|640.0|0|670.0|0|10.0|0|0.0|100
0|2020-09-22|643.0|0|685.0|0|10.0|0|0.0|100
0|2020-09-23|656.0|0|696.0|0|10.0|0|0.0|100
0|2020-09-24|669.0|0|710.0|0|10.0|0|0.0|100
0|2020-09-25|688.0|0|728.0|0|10.0|0|0.0|100
0|2020-09-26|697.0|0|728.0|0|10.0|0|0.0|100
0|2020-09-27|704.0|0|728.0|0|10.0|0|0.0|100
0|2020-09-28|711.0|0|728.0|0|10.0|0|0.0|100
0|2020-09-29|711.0|0|766.0|0|10.0|0|0.0|100
0|2020-09-30|711.0|0|773.0|0|10.0|0|0.0|100
0|2020-10-01|711.0|0|781.0|0|10.0|0|0.0|100
0|2020-10-02|721.0|0|792.0|0|10.0|0|0.0|100
0|2020-10-03|730.0|0|792.0|0|10.0|0|0.0|100
0|2020-10-04|792.0|0|792.0|0|12.0|0|0.0|100
0|2020-10-05|744.0|0|827.0|0|10.0|0|0.0|100
0|2020-10-06|750.0|0|828.0|0|10.0|0|0.0|100
0|2020-10-07|749.0|0|836.0|0|10.0|0|0.0|100
0|2020-10-08|758.0|0|758.0|0|10.0|0|0.0|100
0|2020-10-09|776.0|0|767.0|0|12.0|0|0.0|100
0|2020-10-10|802.0|0|802.0|0|12.0|0|0.0|100
0|2020-10-11|802.0|0|802.0|0|12.0|0|0.0|100
0|2020-10-12|802.0|0|802.0|0|12.0|0|0.0|100
0|2020-10-13|802.0|0|802.0|0|12.0|0|0.0|100
0|2020-10-14|859.0|0|859.0|0|12.0|0|0.0|100
0|2020-10-15|864.0|0|864.0|0|12.0|0|0.0|100
0|2020-10-16|876.0|0|876.0|0|12.0|0|0.0|100
0|2020-10-17|888.0|0|888.0|0|12.0|0|0.0|100
0|2020-10-18|903.0|0|903.0|0|12.0|0|0.0|100
0|2020-10-19|909.0|0|909.0|0|12.0|0|0.0|100
0|2020-10-20|921.0|0|909.0|0|12.0|0|0.0|100
0|2020-10-21|926.0|0|918.0|0|12.0|0|0.0|100
0|2020-10-22|945.0|0|945.0|0|12.0|0|0.0|100
0|2020-10-23|956.0|0|956.0|0|12.0|0|0.0|100
0|2020-10-24|965.0|0|965.0|0|12.0|0|0.0|100
0|2020-10-25|965.0|0|976.0|0|12.0|0|0.0|100
0|2020-10-26|977.0|0|977.0|0|12.0|0|0.0|100
0|2020-10-27|991.0|0|991.0|0|13.0|0|0.0|100
0|2020-10-28|991.0|0|1010.0|0|13.0|0|0.0|100
0|2020-10-29|1010.0|0|1016.0|0|13.0|0|0.0|100
0|2020-10-30|1032.0|0|1032.0|0|13.0|0|0.0|100
0|2020-10-31|1047.0|0|1047.0|0|13.0|0|0.0|100
0|2020-11-01|1047.0|0|1055.0|0|13.0|0|0.0|100
0|2020-11-02|1067.0|0|1067.0|0|13.0|0|0.0|100
0|2020-11-03|1083.0|0|1083.0|0|13.0|0|0.0|100
0|2020-11-04|1097.0|0|1097.0|0|13.0|0|0.0|100
0|2020-11-05|1130.0|0|1130.0|0|13.0|0|0.0|100
0|2020-11-06|1153.0|0|1153.0|0|13.0|0|0.0|100
0|2020-11-07|1168.0|0|1168.0|0|13.0|0|0.0|100
0|2020-11-08|1178.0|0|1178.0|0|13.0|0|0.0|100
0|2020-11-09|1186.0|0|1186.0|0|13.0|0|0.0|100
0|2020-11-10|1186.0|0|1216.0|0|13.0|0|0.0|100
0|2020-11-11|1240.0|0|1240.0|0|13.0|0|0.0|100
0|2020-11-12|1240.0|0|1260.0|0|13.0|0|0.0|100
0|2020-11-13|1271.0|0|1271.0|0|13.0|0|0.0|100
0|2020-11-14|1328.0|0|1328.0|0|14.0|0|0.0|100
0|2020-11-15|1328.0|0|1328.0|0|14.0|0|0.0|100
0|2020-11-16|1328.0|0|1332.0|0|14.0|0|0.0|100
0|2020-11-17|1328.0|0|1364.0|0|14.0|0|0.0|100
0|2020-11-18|1402.0|0|1402.0|0|14.0|0|0.0|100
0|2020-11-19|1402.0|0|1430.0|0|14.0|0|0.0|100
0|2020-11-20|1459.0|0|1459.0|0|14.0|0|0.0|100
0|2020-11-21|1459.0|0|1534.0|0|14.0|0|0.0|100
0|2020-11-22|1459.0|0|1534.0|0|14.0|0|0.0|100
0|2020-11-23|1528.0|0|1534.0|0|14.0|0|0.0|100
0|2020-11-24|1528.0|0|1559.0|0|14.0|0|0.0|100
0|2020-11-25|1585.0|0|1585.0|0|16.0|0|0.0|100
0|2020-11-26|1585.0|0|1599.0|0|16.0|0|0.0|100
0|2020-11-27|1616.0|0|1616.0|0|17.0|0|0.0|100
0|2020-11-28|1616.0|0|1636.0|0|17.0|0|0.0|100
0|2020-11-29|1654.0|0|1654.0|0|17.0|0|0.0|100
0|2020-11-30|1690.0|0|1690.0|0|17.0|0|0.0|100
0|2020-12-01|1690.0|0|1722.0|0|17.0|0|0.0|100
0|2020-12-02|1741.0|0|1741.0|0|17.0|0|0.0|100
0|2020-12-03|1771.0|0|1771.0|0|17.0|0|0.0|100
0|2020-12-04|1788.0|0|1788.0|0|17.0|0|0.0|100
0|2020-12-05|1825.0|0|1825.0|0|17.0|0|0.0|100
0|2020-12-06|1856.0|0|1856.0|0|17.0|0|0.0|100
0|2020-12-07|1856.0|0|1870.0|0|17.0|0|0.0|100
0|2020-12-08|1856.0|0|1893.0|0|17.0|0|0.0|100
0|2020-12-09|1856.0|0|1908.0|0|17.0|0|0.0|100
0|2020-12-10|1856.0|0|1931.0|0|17.0|0|0.0|100
0|2020-12-11|1931.0|0|1931.0|0|17.0|0|0.0|100
0|2020-12-12|1972.0|0|1972.0|0|17.0|0|0.0|100
0|2020-12-13|1980.0|0|1980.0|0|17.0|0|0.0|100
0|2020-12-14|1995.0|0|1995.0|0|17.0|0|0.0|100
0|2020-12-15|1995.0|0|2015.0|0|17.0|0|0.0|100
0|2020-12-16|2039.0|0|2039.0|0|17.0|0|0.0|100
0|2020-12-17|2068.0|0|2068.0|0|18.0|0|0.0|100
0|2020-12-18|2103.0|0|2103.0|0|19.0|0|0.0|100
0|2020-12-19|2128.0|0|2128.0|0|19.0|0|0.0|100
0|2020-12-20|2138.0|0|2138.0|0|19.0|0|0.0|100
0|2020-12-21|2138.0|0|2163.0|0|19.0|0|0.0|100
0|2020-12-22|2138.0|0|2183.0|0|19.0|0|0.0|100
0|2020-12-23|2138.0|0|2202.0|0|19.0|0|0.0|100
0|2020-12-24|2138.0|0|2231.0|0|19.0|0|0.0|100
0|2020-12-25|2138.0|0|2257.0|0|19.0|0|0.0|100
0|2020-12-26|2138.0|0|2279.0|0|19.0|0|0.0|100
0|2020-12-27|2138.0|0|2289.0|0|19.0|0|0.0|100
0|2020-12-28|2138.0|0|2302.0|0|19.0|0|0.0|100
0|2020-12-29|2324.0|0|2324.0|0|22.0|0|0.0|100
0|2020-12-30|2385.0|0|2385.0|0|22.0|0|0.0|100
0|2020-12-31|2385.0|0|2420.0|0|23.0|0|0.0|100
0|2021-01-01|2385.0|0|2467.0|0|23.0|0|0.0|100
0|2021-01-02|2385.0|0|2477.0|0|23.0|0|0.0|100
0|2021-01-03|2385.0|0|2503.0|0|23.0|0|0.0|100
0|2021-01-04|2385.0|0|2503.0|0|23.0|0|0.0|100
0|2021-01-05|2521.0|0|2521.0|0|23.0|0|0.0|100
0|2021-01-06|2542.0|0|2542.0|0|23.0|0|0.0|100
0|2021-01-07|2542.0|0|2587.0|0|23.0|0|0.0|100
0|2021-01-08|2614.0|0|2614.0|0|24.0|0|0.0|100
0|2021-01-09|2614.0|0|2628.0|0|25.0|0|0.0|100
0|2021-01-10|2646.0|0|2646.0|0|25.0|0|0.0|100
0|2021-01-11|2678.0|0|2678.0|0|25.0|0|0.0|100
0|2021-01-12|2704.0|0|2704.0|0|26.0|0|0.0|100
0|2021-01-13|2704.0|0|2717.0|0|26.0|0|0.0|100
0|2021-01-14|2737.0|0|2737.0|0|26.0|0|0.0|100
0|2021-01-15|2737.0|0|2758.0|0|27.0|0|0.0|100
0|2021-01-16|2771.0|0|2771.0|0|27.0|0|0.0|100
0|2021-01-17|2778.0|0|2778.0|0|27.0|0|0.0|100
0|2021-01-18|2778.0|0|2788.0|0|27.0|0|0.0|100
0|2021-01-19|2793.0|0|2793.0|0|27.0|0|0.0|100
0|2021-01-20|2799.0|0|2799.0|0|30.0|0|0.0|100
0|2021-01-21|2815.0|0|2815.0|0|33.0|0|0.0|100
0|2021-01-22|2815.0|0|2819.0|0|33.0|0|0.0|100
0|2021-01-23|2828.0|0|2828.0|0|34.0|0|0.0|100
0|2021-01-24|2828.0|0|2845.0|0|34.0|0|0.0|100
0|2021-01-25|2847.0|0|2847.0|0|34.0|0|0.0|100
0|2021-01-26|2854.0|0|2854.0|0|34.0|0|0.0|100
0|2021-01-27|2865.0|0|2865.0|0|35.0|0|0.0|100
0|2021-01-28|2877.0|0|2877.0|0|36.0|0|0.0|100
0|2021-01-29|2896.0|0|2896.0|0|36.0|0|0.0|100
0|2021-01-30|2896.0|0|2912.0|0|36.0|0|0.0|100
0|2021-01-31|2896.0|0|2927.0|0|36.0|0|0.0|100
0|2021-02-01|2932.0|0|2932.0|0|36.0|0|0.0|100
0|2021-02-02|2932.0|0|2937.0|0|37.0|0|0.0|100
0|2021-02-03|2956.0|0|2956.0|0|37.0|0|0.0|100
0|2021-02-04|2956.0|0|2967.0|0|37.0|0|0.0|100
0|2021-02-05|2980.0|0|2980.0|0|37.0|0|0.0|100
