|dates|Camden_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Camden_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Camden_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Camden_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Camden_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Camden_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Camden_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Camden_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-30|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-12|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-13|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-14|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-15|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-16|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-17|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-18|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-19|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-20|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-21|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-22|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-23|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-24|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-25|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-26|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-27|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-28|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-29|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-30|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-31|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-01|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-02|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-08-03|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-08-04|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-08-05|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-08-06|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-08-07|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-08-08|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-09|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-08-10|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-11|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-12|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-13|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-14|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-15|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-16|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-17|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-18|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-19|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-20|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-21|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-22|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-23|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-24|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-25|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-26|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-27|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-08-28|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-29|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-30|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-08-31|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-09-01|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-09-02|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-09-03|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-09-04|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-05|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-06|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-07|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-08|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-09|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-10|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-11|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-12|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-13|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-14|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-15|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-16|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-17|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-18|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-19|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-20|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-09-21|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-09-22|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-23|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-24|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-25|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-09-26|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-09-27|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-09-28|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-09-29|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-09-30|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-10-01|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-10-02|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-10-03|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-10-04|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-10-05|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-10-06|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-07|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-10-08|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-10-09|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-10-10|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-10-11|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-12|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-13|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-14|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-15|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-10-16|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-10-17|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-10-18|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-19|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-20|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-21|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-22|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-10-23|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-10-24|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-10-25|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-10-26|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-10-27|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-10-28|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-10-29|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-30|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-31|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-11-01|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-11-02|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-11-03|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-11-04|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-11-05|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-11-06|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-11-07|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-11-08|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-11-09|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-11-10|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-11-11|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-11-12|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-11-13|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-11-14|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-11-15|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-11-16|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-11-17|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-11-18|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-11-19|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-11-20|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-11-21|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-11-22|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-11-23|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-11-24|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-11-25|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-11-26|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-11-27|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-11-28|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-11-29|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-11-30|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-12-01|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-12-02|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-12-03|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-12-04|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-12-05|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-12-06|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-12-07|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-12-08|208.0|0|208.0|0|4.0|0|0.0|100
0|2020-12-09|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-12-10|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-12-11|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-12-12|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-12-13|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-12-14|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-12-15|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-12-16|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-12-17|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-12-18|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-12-19|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-12-20|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-12-21|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-12-22|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-12-23|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-12-24|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-12-25|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-12-26|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-12-27|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-12-28|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-12-29|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-12-30|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-12-31|285.0|0|285.0|0|5.0|0|0.0|100
0|2021-01-01|285.0|0|285.0|0|5.0|0|0.0|100
0|2021-01-02|301.0|0|301.0|0|5.0|0|0.0|100
0|2021-01-03|306.0|0|306.0|0|5.0|0|0.0|100
0|2021-01-04|316.0|0|316.0|0|5.0|0|0.0|100
0|2021-01-05|321.0|0|321.0|0|5.0|0|0.0|100
0|2021-01-06|327.0|0|327.0|0|5.0|0|0.0|100
0|2021-01-07|334.0|0|334.0|0|5.0|0|0.0|100
0|2021-01-08|351.0|0|351.0|0|5.0|0|0.0|100
0|2021-01-09|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-01-10|359.0|0|359.0|0|5.0|0|0.0|100
0|2021-01-11|360.0|0|360.0|0|5.0|0|0.0|100
0|2021-01-12|368.0|0|368.0|0|5.0|0|0.0|100
0|2021-01-13|389.0|0|389.0|0|5.0|0|0.0|100
0|2021-01-14|396.0|0|396.0|0|5.0|0|0.0|100
0|2021-01-15|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-01-16|410.0|0|410.0|0|5.0|0|0.0|100
0|2021-01-17|414.0|0|414.0|0|5.0|0|0.0|100
0|2021-01-18|414.0|0|414.0|0|5.0|0|0.0|100
0|2021-01-19|421.0|0|421.0|0|5.0|0|0.0|100
0|2021-01-20|426.0|0|426.0|0|5.0|0|0.0|100
0|2021-01-21|429.0|0|429.0|0|5.0|0|0.0|100
0|2021-01-22|434.0|0|434.0|0|5.0|0|0.0|100
0|2021-01-23|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-01-24|440.0|0|440.0|0|5.0|0|0.0|100
0|2021-01-25|440.0|0|440.0|0|5.0|0|0.0|100
0|2021-01-26|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-01-27|443.0|0|443.0|0|5.0|0|0.0|100
0|2021-01-28|449.0|0|449.0|0|5.0|0|0.0|100
0|2021-01-29|455.0|0|455.0|0|5.0|0|0.0|100
0|2021-01-30|455.0|0|455.0|0|5.0|0|0.0|100
0|2021-01-31|467.0|0|467.0|0|5.0|0|0.0|100
0|2021-02-01|470.0|0|470.0|0|5.0|0|0.0|100
0|2021-02-02|470.0|0|470.0|0|5.0|0|0.0|100
0|2021-02-03|474.0|0|474.0|0|5.0|0|0.0|100
0|2021-02-04|478.0|0|478.0|0|5.0|0|0.0|100
0|2021-02-05|482.0|0|482.0|0|5.0|0|0.0|100
0|2021-02-06|489.0|0|489.0|0|5.0|0|0.0|100
0|2021-02-07|492.0|0|492.0|0|5.0|0|0.0|100
0|2021-02-08|496.0|0|496.0|0|5.0|0|0.0|100
0|2021-02-09|498.0|0|498.0|0|5.0|0|0.0|100
