|dates|Fannin_Texas_UnitedStates.JHU_ConfirmedCases.data|Fannin_Texas_UnitedStates.JHU_ConfirmedCases.missing|Fannin_Texas_UnitedStates.NYT_ConfirmedCases.data|Fannin_Texas_UnitedStates.NYT_ConfirmedCases.missing|Fannin_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Fannin_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Fannin_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Fannin_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-15|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-16|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-17|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-18|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-19|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-20|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-21|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-05-22|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-05-23|29.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-24|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-25|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-26|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-27|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-28|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-29|37.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-30|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-31|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-01|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-02|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-03|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-04|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-06|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-07|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-08|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-09|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-10|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-11|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-12|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-13|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-15|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-16|55.0|0|55.0|0|6.0|0|0.0|100
0|2020-06-17|59.0|0|59.0|0|6.0|0|0.0|100
0|2020-06-18|65.0|0|65.0|0|6.0|0|0.0|100
0|2020-06-19|65.0|0|65.0|0|6.0|0|0.0|100
0|2020-06-20|65.0|0|65.0|0|6.0|0|0.0|100
0|2020-06-21|65.0|0|65.0|0|6.0|0|0.0|100
0|2020-06-22|65.0|0|65.0|0|6.0|0|0.0|100
0|2020-06-23|67.0|0|67.0|0|7.0|0|0.0|100
0|2020-06-24|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-06-25|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-06-26|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-06-27|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-06-28|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-06-29|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-06-30|88.0|0|88.0|0|7.0|0|0.0|100
0|2020-07-01|91.0|0|91.0|0|7.0|0|0.0|100
0|2020-07-02|96.0|0|96.0|0|7.0|0|0.0|100
0|2020-07-03|109.0|0|109.0|0|7.0|0|0.0|100
0|2020-07-04|112.0|0|112.0|0|7.0|0|0.0|100
0|2020-07-05|112.0|0|112.0|0|7.0|0|0.0|100
0|2020-07-06|112.0|0|112.0|0|7.0|0|0.0|100
0|2020-07-07|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-07-08|122.0|0|122.0|0|8.0|0|0.0|100
0|2020-07-09|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-07-10|135.0|0|135.0|0|8.0|0|0.0|100
0|2020-07-11|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-07-12|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-07-13|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-07-14|145.0|0|145.0|0|8.0|0|0.0|100
0|2020-07-15|150.0|0|150.0|0|8.0|0|0.0|100
0|2020-07-16|153.0|0|153.0|0|8.0|0|0.0|100
0|2020-07-17|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-07-18|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-07-19|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-07-20|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-07-21|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-07-22|181.0|0|181.0|0|8.0|0|0.0|100
0|2020-07-23|181.0|0|181.0|0|8.0|0|0.0|100
0|2020-07-24|181.0|0|181.0|0|8.0|0|0.0|100
0|2020-07-25|186.0|0|186.0|0|8.0|0|0.0|100
0|2020-07-26|186.0|0|186.0|0|8.0|0|0.0|100
0|2020-07-27|186.0|0|186.0|0|7.0|0|0.0|100
0|2020-07-28|196.0|0|196.0|0|7.0|0|0.0|100
0|2020-07-29|206.0|0|206.0|0|7.0|0|0.0|100
0|2020-07-30|211.0|0|211.0|0|7.0|0|0.0|100
0|2020-07-31|214.0|0|214.0|0|8.0|0|0.0|100
0|2020-08-01|214.0|0|214.0|0|8.0|0|0.0|100
0|2020-08-02|214.0|0|214.0|0|8.0|0|0.0|100
0|2020-08-03|214.0|0|214.0|0|8.0|0|0.0|100
0|2020-08-04|219.0|0|219.0|0|8.0|0|0.0|100
0|2020-08-05|237.0|0|237.0|0|8.0|0|0.0|100
0|2020-08-06|237.0|0|237.0|0|8.0|0|0.0|100
0|2020-08-07|242.0|0|242.0|0|8.0|0|0.0|100
0|2020-08-08|246.0|0|246.0|0|8.0|0|0.0|100
0|2020-08-09|246.0|0|246.0|0|8.0|0|0.0|100
0|2020-08-10|246.0|0|246.0|0|8.0|0|0.0|100
0|2020-08-11|266.0|0|266.0|0|8.0|0|0.0|100
0|2020-08-12|269.0|0|269.0|0|8.0|0|0.0|100
0|2020-08-13|310.0|0|310.0|0|8.0|0|0.0|100
0|2020-08-14|276.0|0|276.0|0|9.0|0|0.0|100
0|2020-08-15|321.0|0|321.0|0|9.0|0|0.0|100
0|2020-08-16|321.0|0|321.0|0|9.0|0|0.0|100
0|2020-08-17|321.0|0|321.0|0|9.0|0|0.0|100
0|2020-08-18|352.0|0|352.0|0|9.0|0|0.0|100
0|2020-08-19|355.0|0|355.0|0|10.0|0|0.0|100
0|2020-08-20|371.0|0|371.0|0|10.0|0|0.0|100
0|2020-08-21|384.0|0|384.0|0|10.0|0|0.0|100
0|2020-08-22|388.0|0|388.0|0|10.0|0|0.0|100
0|2020-08-23|388.0|0|388.0|0|10.0|0|0.0|100
0|2020-08-24|388.0|0|388.0|0|10.0|0|0.0|100
0|2020-08-25|559.0|0|559.0|0|10.0|0|0.0|100
0|2020-08-26|566.0|0|566.0|0|10.0|0|0.0|100
0|2020-08-27|581.0|0|581.0|0|11.0|0|0.0|100
0|2020-08-28|584.0|0|584.0|0|12.0|0|0.0|100
0|2020-08-29|585.0|0|585.0|0|12.0|0|0.0|100
0|2020-08-30|585.0|0|585.0|0|12.0|0|0.0|100
0|2020-08-31|585.0|0|585.0|0|12.0|0|0.0|100
0|2020-09-01|593.0|0|593.0|0|12.0|0|0.0|100
0|2020-09-02|606.0|0|606.0|0|12.0|0|0.0|100
0|2020-09-03|611.0|0|611.0|0|12.0|0|0.0|100
0|2020-09-04|611.0|0|612.0|0|12.0|0|0.0|100
0|2020-09-05|615.0|0|615.0|0|12.0|0|0.0|100
0|2020-09-06|615.0|0|615.0|0|12.0|0|0.0|100
0|2020-09-07|615.0|0|615.0|0|12.0|0|0.0|100
0|2020-09-08|615.0|0|615.0|0|12.0|0|0.0|100
0|2020-09-09|622.0|0|622.0|0|12.0|0|0.0|100
0|2020-09-10|622.0|0|622.0|0|12.0|0|0.0|100
0|2020-09-11|638.0|0|638.0|0|12.0|0|0.0|100
0|2020-09-12|641.0|0|641.0|0|12.0|0|0.0|100
0|2020-09-13|641.0|0|641.0|0|12.0|0|0.0|100
0|2020-09-14|641.0|0|641.0|0|12.0|0|0.0|100
0|2020-09-15|655.0|0|655.0|0|12.0|0|0.0|100
0|2020-09-16|656.0|0|656.0|0|12.0|0|0.0|100
0|2020-09-17|664.0|0|664.0|0|12.0|0|0.0|100
0|2020-09-18|656.0|0|656.0|0|13.0|0|0.0|100
0|2020-09-19|656.0|0|656.0|0|14.0|0|0.0|100
0|2020-09-20|656.0|0|656.0|0|14.0|0|0.0|100
0|2020-09-21|656.0|0|656.0|0|14.0|0|0.0|100
0|2020-09-22|666.0|0|666.0|0|14.0|0|0.0|100
0|2020-09-23|667.0|0|667.0|0|14.0|0|0.0|100
0|2020-09-24|674.0|0|674.0|0|15.0|0|0.0|100
0|2020-09-25|676.0|0|674.0|0|15.0|0|0.0|100
0|2020-09-26|679.0|0|679.0|0|15.0|0|0.0|100
0|2020-09-27|679.0|0|679.0|0|15.0|0|0.0|100
0|2020-09-28|679.0|0|679.0|0|15.0|0|0.0|100
0|2020-09-29|691.0|0|691.0|0|15.0|0|0.0|100
0|2020-09-30|695.0|0|695.0|0|15.0|0|0.0|100
0|2020-10-01|691.0|0|691.0|0|15.0|0|0.0|100
0|2020-10-02|695.0|0|695.0|0|15.0|0|0.0|100
0|2020-10-03|701.0|0|701.0|0|15.0|0|0.0|100
0|2020-10-04|701.0|0|701.0|0|15.0|0|0.0|100
0|2020-10-05|701.0|0|701.0|0|15.0|0|0.0|100
0|2020-10-06|700.0|0|700.0|0|15.0|0|0.0|100
0|2020-10-07|705.0|0|705.0|0|15.0|0|0.0|100
0|2020-10-08|706.0|0|706.0|0|15.0|0|0.0|100
0|2020-10-09|710.0|0|710.0|0|15.0|0|0.0|100
0|2020-10-10|711.0|0|711.0|0|16.0|0|0.0|100
0|2020-10-11|711.0|0|711.0|0|16.0|0|0.0|100
0|2020-10-12|711.0|0|711.0|0|16.0|0|0.0|100
0|2020-10-13|716.0|0|716.0|0|16.0|0|0.0|100
0|2020-10-14|721.0|0|721.0|0|16.0|0|0.0|100
0|2020-10-15|728.0|0|728.0|0|16.0|0|0.0|100
0|2020-10-16|733.0|0|733.0|0|16.0|0|0.0|100
0|2020-10-17|746.0|0|746.0|0|16.0|0|0.0|100
0|2020-10-18|746.0|0|746.0|0|16.0|0|0.0|100
0|2020-10-19|746.0|0|746.0|0|16.0|0|0.0|100
0|2020-10-20|746.0|0|746.0|0|16.0|0|0.0|100
0|2020-10-21|755.0|0|755.0|0|16.0|0|0.0|100
0|2020-10-22|755.0|0|755.0|0|16.0|0|0.0|100
0|2020-10-23|755.0|0|758.0|0|16.0|0|0.0|100
0|2020-10-24|755.0|0|778.0|0|16.0|0|0.0|100
0|2020-10-25|755.0|0|778.0|0|16.0|0|0.0|100
0|2020-10-26|778.0|0|778.0|0|18.0|0|0.0|100
0|2020-10-27|789.0|0|789.0|0|18.0|0|0.0|100
0|2020-10-28|789.0|0|795.0|0|18.0|0|0.0|100
0|2020-10-29|789.0|0|793.0|0|18.0|0|0.0|100
0|2020-10-30|789.0|0|797.0|0|18.0|0|0.0|100
0|2020-10-31|789.0|0|798.0|0|18.0|0|0.0|100
0|2020-11-01|789.0|0|798.0|0|18.0|0|0.0|100
0|2020-11-02|798.0|0|798.0|0|20.0|0|0.0|100
0|2020-11-03|815.0|0|815.0|0|20.0|0|0.0|100
0|2020-11-04|825.0|0|825.0|0|20.0|0|0.0|100
0|2020-11-05|834.0|0|834.0|0|20.0|0|0.0|100
0|2020-11-06|839.0|0|839.0|0|20.0|0|0.0|100
0|2020-11-07|834.0|0|834.0|0|20.0|0|0.0|100
0|2020-11-08|834.0|0|834.0|0|20.0|0|0.0|100
0|2020-11-09|834.0|0|834.0|0|20.0|0|0.0|100
0|2020-11-10|834.0|0|871.0|0|20.0|0|0.0|100
0|2020-11-11|834.0|0|877.0|0|20.0|0|0.0|100
0|2020-11-12|834.0|0|877.0|0|20.0|0|0.0|100
0|2020-11-13|834.0|0|894.0|0|20.0|0|0.0|100
0|2020-11-14|896.0|0|896.0|0|23.0|0|0.0|100
0|2020-11-15|896.0|0|896.0|0|23.0|0|0.0|100
0|2020-11-16|896.0|0|896.0|0|24.0|0|0.0|100
0|2020-11-17|896.0|0|904.0|0|24.0|0|0.0|100
0|2020-11-18|896.0|0|911.0|0|24.0|0|0.0|100
0|2020-11-19|924.0|0|924.0|0|26.0|0|0.0|100
0|2020-11-20|924.0|0|930.0|0|26.0|0|0.0|100
0|2020-11-21|924.0|0|948.0|0|26.0|0|0.0|100
0|2020-11-22|948.0|0|948.0|0|27.0|0|0.0|100
0|2020-11-23|948.0|0|948.0|0|27.0|0|0.0|100
0|2020-11-24|973.0|0|973.0|0|31.0|0|0.0|100
0|2020-11-25|973.0|0|987.0|0|31.0|0|0.0|100
0|2020-11-26|973.0|0|994.0|0|31.0|0|0.0|100
0|2020-11-27|994.0|0|994.0|0|33.0|0|0.0|100
0|2020-11-28|994.0|0|994.0|0|33.0|0|0.0|100
0|2020-11-29|1000.0|0|1000.0|0|33.0|0|0.0|100
0|2020-11-30|1000.0|0|1000.0|0|33.0|0|0.0|100
0|2020-12-01|1000.0|0|1000.0|0|33.0|0|0.0|100
0|2020-12-02|1036.0|0|1036.0|0|33.0|0|0.0|100
0|2020-12-03|1036.0|0|1072.0|0|33.0|0|0.0|100
0|2020-12-04|1078.0|0|1078.0|0|33.0|0|0.0|100
0|2020-12-05|1097.0|0|1097.0|0|42.0|0|0.0|100
0|2020-12-06|1097.0|0|1097.0|0|42.0|0|0.0|100
0|2020-12-07|1097.0|0|1097.0|0|42.0|0|0.0|100
0|2020-12-08|1097.0|0|1142.0|0|42.0|0|0.0|100
0|2020-12-09|1097.0|0|1153.0|0|42.0|0|0.0|100
0|2020-12-10|1097.0|0|1173.0|0|42.0|0|0.0|100
0|2020-12-11|1198.0|0|1372.0|0|44.0|0|0.0|100
0|2020-12-12|1198.0|0|1395.0|0|44.0|0|0.0|100
0|2020-12-13|1208.0|0|1395.0|0|45.0|0|0.0|100
0|2020-12-14|1395.0|0|1395.0|0|45.0|0|0.0|100
0|2020-12-15|1395.0|0|1467.0|0|45.0|0|0.0|100
0|2020-12-16|1499.0|0|1499.0|0|47.0|0|0.0|100
0|2020-12-17|1499.0|0|1520.0|0|47.0|0|0.0|100
0|2020-12-18|1546.0|0|1546.0|0|47.0|0|0.0|100
0|2020-12-19|1546.0|0|1579.0|0|47.0|0|0.0|100
0|2020-12-20|1579.0|0|1579.0|0|48.0|0|0.0|100
0|2020-12-21|1579.0|0|1579.0|0|48.0|0|0.0|100
0|2020-12-22|1647.0|0|1647.0|0|47.0|0|0.0|100
0|2020-12-23|1683.0|0|1683.0|0|47.0|0|0.0|100
0|2020-12-24|1730.0|0|1730.0|0|48.0|0|0.0|100
0|2020-12-25|1730.0|0|1730.0|0|49.0|0|0.0|100
0|2020-12-26|1730.0|0|1730.0|0|49.0|0|0.0|100
0|2020-12-27|1777.0|0|1777.0|0|49.0|0|0.0|100
0|2020-12-28|1777.0|0|1777.0|0|49.0|0|0.0|100
0|2020-12-29|1835.0|0|1835.0|0|49.0|0|0.0|100
0|2020-12-30|1835.0|0|1854.0|0|49.0|0|0.0|100
0|2020-12-31|1835.0|0|1872.0|0|49.0|0|0.0|100
0|2021-01-01|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2021-01-02|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2021-01-03|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2021-01-04|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2021-01-05|1974.0|0|1974.0|0|55.0|0|0.0|100
0|2021-01-06|1974.0|0|2000.0|0|55.0|0|0.0|100
0|2021-01-07|2126.0|0|2126.0|0|55.0|0|0.0|100
0|2021-01-08|2126.0|0|2168.0|0|55.0|0|0.0|100
0|2021-01-09|2193.0|0|2193.0|0|58.0|0|0.0|100
0|2021-01-10|2193.0|0|2193.0|0|59.0|0|0.0|100
0|2021-01-11|2193.0|0|2193.0|0|59.0|0|0.0|100
0|2021-01-12|2260.0|0|2260.0|0|59.0|0|0.0|100
0|2021-01-13|2163.0|0|2212.0|0|62.0|0|0.0|100
0|2021-01-14|2163.0|0|2357.0|0|62.0|0|0.0|100
0|2021-01-15|2163.0|0|2398.0|0|62.0|0|0.0|100
0|2021-01-16|2163.0|0|2439.0|0|62.0|0|0.0|100
0|2021-01-17|2439.0|0|2439.0|0|66.0|0|0.0|100
0|2021-01-18|2439.0|0|2439.0|0|66.0|0|0.0|100
0|2021-01-19|2439.0|0|2439.0|0|66.0|0|0.0|100
0|2021-01-20|2439.0|0|2513.0|0|66.0|0|0.0|100
0|2021-01-21|2439.0|0|2578.0|0|66.0|0|0.0|100
0|2021-01-22|2439.0|0|2622.0|0|66.0|0|0.0|100
0|2021-01-23|2657.0|0|2657.0|0|74.0|0|0.0|100
0|2021-01-24|2657.0|0|2657.0|0|74.0|0|0.0|100
0|2021-01-25|2657.0|0|2657.0|0|74.0|0|0.0|100
0|2021-01-26|2731.0|0|2731.0|0|76.0|0|0.0|100
0|2021-01-27|2773.0|0|2773.0|0|76.0|0|0.0|100
0|2021-01-28|2795.0|0|2795.0|0|77.0|0|0.0|100
0|2021-01-29|2801.0|0|2801.0|0|78.0|0|0.0|100
0|2021-01-30|2821.0|0|2821.0|0|79.0|0|0.0|100
0|2021-01-31|2821.0|0|2821.0|0|80.0|0|0.0|100
0|2021-02-01|2821.0|0|2821.0|0|80.0|0|0.0|100
0|2021-02-02|2821.0|0|2894.0|0|80.0|0|0.0|100
0|2021-02-03|2821.0|0|2934.0|0|80.0|0|0.0|100
0|2021-02-04|2821.0|0|2973.0|0|80.0|0|0.0|100
0|2021-02-05|2987.0|0|2987.0|0|83.0|0|0.0|100
0|2021-02-06|3015.0|0|3015.0|0|86.0|0|0.0|100
