|dates|SanBernardino_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|SanBernardino_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|SanBernardino_California_UnitedStates.NYT_ConfirmedDeaths.data|SanBernardino_California_UnitedStates.NYT_ConfirmedDeaths.missing|SanBernardino_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|SanBernardino_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|SanBernardino_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|SanBernardino_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|13.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|13.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|13.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|16.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|17.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|20.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|24.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|25.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|25.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|31.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|31.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|31.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|47.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|55.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|57.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|57.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|60.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|67.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|67.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|72.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|80.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|82.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|82.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|82.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|85.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|89.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|93.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|96.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|98.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|99.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|99.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|101.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|104.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|108.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|111.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|119.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|121.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|121.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|121.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|138.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|139.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|150.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|155.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|155.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|155.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|157.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|158.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|164.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|173.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|176.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|176.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|176.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|176.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|183.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|190.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|199.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|204.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|204.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|204.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|208.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|209.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|210.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|217.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|224.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|224.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|224.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|224.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|225.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|227.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|229.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|229.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|229.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|229.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|229.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|229.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|230.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|230.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|233.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|233.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|234.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|234.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|245.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|248.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|249.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|249.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|249.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|249.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|253.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|258.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|265.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|269.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|269.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|269.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|269.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|272.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|293.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|304.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|304.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|304.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|306.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|307.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|309.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|310.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|310.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|315.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|328.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|328.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|329.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|333.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|337.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|358.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|372.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|376.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|383.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|384.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|395.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|407.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|403.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|409.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|417.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|417.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|418.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|477.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|487.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|490.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|497.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|502.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|546.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|546.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|549.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|555.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|558.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|561.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|616.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|621.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|625.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|629.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|691.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|691.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|692.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|695.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|709.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|715.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|716.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|716.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|716.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|716.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|716.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|743.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|744.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|744.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|765.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|765.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|765.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|765.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|791.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|796.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|800.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|814.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|832.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|832.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|835.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|838.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|839.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|858.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|908.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|908.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|908.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|908.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|908.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|908.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|922.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|925.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|925.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|925.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|952.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|955.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|955.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|962.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|962.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|962.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|962.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|966.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|967.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|974.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|984.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|986.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|986.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|986.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|986.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|986.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|988.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|989.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|998.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1021.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1021.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1028.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1065.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1070.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1070.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1072.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1072.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1072.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1073.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1073.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1073.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1074.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1078.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1078.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1079.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1079.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1088.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1092.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1092.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1093.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1096.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1096.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1096.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1096.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1096.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1097.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1097.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1097.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1098.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1098.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1118.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1124.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1125.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1127.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1129.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1129.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1129.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1129.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|1129.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|1129.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|1129.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|1129.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|1129.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|1129.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1136.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1154.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1175.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1175.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1175.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1188.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1207.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1208.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1209.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1209.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1215.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1223.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1241.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1241.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1304.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1323.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1323.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1327.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1327.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1375.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1387.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1407.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1420.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1420.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1429.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1437.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1437.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1438.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1442.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1445.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1445.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1445.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1447.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1449.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1450.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1454.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1454.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1486.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1520.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1531.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1546.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1551.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1552.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1560.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1560.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1560.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1560.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|1560.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|1560.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|1560.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|1561.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|1579.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|1594.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|1667.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|1678.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|1719.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|1746.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|1776.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|1798.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|1821.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|1839.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|1856.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|1917.0|0|0.0|100|0.0|100
