|dates|Madison_Iowa_UnitedStates.AverageDailyTemperature.data|Madison_Iowa_UnitedStates.AverageDailyTemperature.missing|Madison_Iowa_UnitedStates.AverageDewPoint.data|Madison_Iowa_UnitedStates.AverageDewPoint.missing|Madison_Iowa_UnitedStates.AverageRelativeHumidity.data|Madison_Iowa_UnitedStates.AverageRelativeHumidity.missing|Madison_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Madison_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-03|44.583333333333336|0|25.5|0|49.666666666666664|0|28.689166666666676|0
0|2020-03-04|44.208333333333336|0|30.25|0|60.958333333333336|0|28.9325|0
0|2020-03-05|42.895833333333336|0|26.270833333333332|0|52.520833333333336|0|29.066666666666666|0
0|2020-03-06|37.5625|0|19.0625|0|51.75|0|29.409375000000008|0
0|2020-03-07|50.041666666666664|0|20.916666666666668|0|34.416666666666664|0|29.164999999999992|0
0|2020-03-08|58.604166666666664|0|33.416666666666664|0|39.979166666666664|0|28.931874999999994|0
0|2020-03-09|42.03472222222222|0|39.20486111111111|0|90.18055555555554|0|28.9496875|0
0|2020-03-10|38.104166666666664|0|30.875|0|76.5625|0|29.177916666666672|0
0|2020-03-11|46.61111111111111|0|37.4375|0|72.84722222222221|0|28.940694444444443|0
0|2020-03-12|50.270833333333336|0|40.0|0|68.91666666666667|0|28.747083333333332|0
0|2020-03-13|40.0|0|21.0|0|49.75|0|29.269999999999996|0
0|2020-03-14|34.00277777777777|0|26.625|0|75.51597222222222|0|29.44409027777777|0
0|2020-03-15|34.5|0|25.4375|0|70.25|0|29.50520833333333|0
0|2020-03-16|38.550000000000004|0|32.768055555555556|0|80.35694444444444|0|29.220111111111112|0
0|2020-03-17|41.25|0|27.520833333333332|0|60.0|0|29.21479166666667|0
0|2020-03-18|44.854166666666664|0|42.99652777777778|0|93.24652777777777|0|28.970173611111118|0
0|2020-03-19|49.33680555555554|0|47.895833333333336|0|95.17708333333333|0|28.757048611111117|0
0|2020-03-20|30.666666666666668|0|21.895833333333332|0|70.875|0|29.322847222222222|0
0|2020-03-21|35.166666666666664|0|20.666666666666668|0|56.291666666666664|0|29.424166666666665|0
0|2020-03-22|33.36805555555556|0|28.361111111111114|0|82.37847222222221|0|29.197326388888893|0
0|2020-03-23|40.11805555555555|0|37.041666666666664|0|89.23611111111113|0|29.101249999999997|0
0|2020-03-24|43.368055555555564|0|38.57638888888889|0|83.47916666666667|0|28.95548611111111|0
0|2020-03-25|48.13888888888889|0|44.63888888888889|0|88.28472222222223|0|28.788611111111113|0
0|2020-03-26|49.958333333333336|0|43.00694444444445|0|78.29166666666667|0|28.769583333333326|0
0|2020-03-27|46.90972222222222|0|44.09027777777777|0|90.20138888888887|0|28.71826388888888|0
0|2020-03-28|51.52777777777778|0|46.545138888888886|0|86.12152777777779|0|28.470097222222225|0
0|2020-03-29|47.46527777777777|0|35.11111111111111|0|64.41666666666667|0|28.806527777777777|0
0|2020-03-30|49.375|0|26.875|0|48.5|0|29.13833333333334|0
0|2020-03-31|50.208333333333336|0|30.833333333333332|0|49.291666666666664|0|29.01416666666668|0
0|2020-04-01|50.666666666666664|0|38.458333333333336|0|64.625|0|28.932499999999994|0
0|2020-04-02|54.125|0|44.0|0|69.08333333333333|0|28.900972222222222|0
0|2020-04-03|32.0|0|28.947916666666668|0|88.41319444444446|0|29.098298611111115|0
0|2020-04-04|36.375|0|24.9375|0|66.60416666666667|0|29.174375|0
0|2020-04-05|48.333333333333336|0|29.75|0|50.333333333333336|0|29.064999999999998|0
0|2020-04-06|55.19444444444445|0|50.006944444444436|0|82.95138888888889|0|28.87381944444444|0
0|2020-04-07|67.125|0|53.270833333333336|0|66.66666666666667|0|28.686666666666667|0
0|2020-04-08|57.958333333333336|0|40.833333333333336|0|54.5|0|28.792083333333334|0
0|2020-04-09|41.041666666666664|0|20.125|0|44.541666666666664|0|29.001666666666665|0
0|2020-04-10|40.75|0|22.041666666666668|0|49.583333333333336|0|29.04583333333333|0
0|2020-04-11|49.729166666666664|0|38.125|0|65.22916666666667|0|28.69604166666667|0
0|2020-04-12|40.33978174603174|0|37.71676587301588|0|90.50843253968253|0|28.627971230158735|0
0|2020-04-13|31.625|0|17.569444444444446|0|57.791666666666664|0|29.08583333333334|0
0|2020-04-14|33.395833333333336|0|16.045833333333334|0|52.36666666666667|0|29.150187499999998|0
0|2020-04-15|31.715277777777775|0|24.770833333333332|0|77.55555555555556|0|29.108333333333334|0
0|2020-04-16|33.43333333333333|0|21.61180555555556|0|64.8|0|29.23602083333334|0
0|2020-04-17|37.55555555555555|0|30.291666666666668|0|76.6875|0|29.085555555555548|0
0|2020-04-18|49.666666666666664|0|35.708333333333336|0|60.125|0|28.827500000000004|0
0|2020-04-19|52.6875|0|31.229166666666668|0|46.125|0|28.835625000000007|0
0|2020-04-20|54.208333333333336|0|33.916666666666664|0|49.916666666666664|0|28.76166666666666|0
0|2020-04-21|51.291666666666664|0|29.375|0|44.375|0|28.955416666666665|0
0|2020-04-22|65.20833333333333|0|42.5|0|45.083333333333336|0|28.74291666666666|0
0|2020-04-23|61.71041666666667|0|48.84375|0|66.27499999999999|0|28.64825|0
0|2020-04-24|55.583333333333336|0|49.5625|0|80.39583333333333|0|28.794236111111115|0
0|2020-04-25|56.25|0|42.166666666666664|0|62.375|0|28.968333333333334|0
0|2020-04-26|59.0|0|42.25|0|56.541666666666664|0|29.062916666666656|0
0|2020-04-27|65.625|0|49.333333333333336|0|56.958333333333336|0|28.89833333333334|0
0|2020-04-28|61.5625|0|50.4375|0|68.0625|0|28.722708333333344|0
0|2020-04-29|55.0625|0|40.020833333333336|0|58.416666666666664|0|28.793333333333337|0
0|2020-04-30|59.041666666666664|0|33.875|0|43.958333333333336|0|28.932083333333335|0
0|2020-05-01|65.125|0|44.916666666666664|0|48.916666666666664|0|28.823333333333334|0
0|2020-05-02|64.54166666666667|0|47.25|0|57.041666666666664|0|28.930416666666662|0
0|2020-05-03|63.333333333333336|0|42.083333333333336|0|49.291666666666664|0|28.96916666666667|0
0|2020-05-04|53.333333333333336|0|39.625|0|61.541666666666664|0|28.975000000000012|0
0|2020-05-05|47.21527777777777|0|44.96527777777778|0|91.89166666666667|0|28.956249999999994|0
0|2020-05-06|51.01388888888889|0|41.19444444444444|0|72.06944444444444|0|29.161736111111107|0
0|2020-05-07|53.041666666666664|0|39.791666666666664|0|64.58333333333333|0|29.03791666666667|0
0|2020-05-08|49.0|0|26.583333333333332|0|44.666666666666664|0|29.119583333333328|0
0|2020-05-09|51.145833333333336|0|32.083333333333336|0|51.020833333333336|0|29.118958333333325|0
0|2020-05-10|46.729166666666664|0|30.208333333333332|0|54.145833333333336|0|29.164166666666663|0
0|2020-05-11|49.666666666666664|0|25.958333333333332|0|41.25|0|29.229166666666657|0
0|2020-05-12|52.291666666666664|0|25.25|0|35.583333333333336|0|29.157083333333347|0
0|2020-05-13|51.125|0|44.8125|0|79.77083333333333|0|28.981145833333333|0
0|2020-05-14|60.270833333333336|0|58.881944444444436|0|95.29166666666667|0|28.792847222222218|0
0|2020-05-15|64.64930555555556|0|47.10763888888889|0|58.604166666666664|0|28.92538194444445|0
0|2020-05-16|65.91666666666667|0|53.375|0|64.875|0|28.913958333333337|0
0|2020-05-17|57.31597222222222|0|53.822916666666664|0|88.51388888888887|0|28.733854166666664|0
0|2020-05-18|55.21527777777778|0|50.145833333333336|0|83.3888888888889|0|28.861388888888893|0
0|2020-05-19|57.125|0|51.708333333333336|0|82.3125|0|28.96979166666667|0
0|2020-05-20|58.895833333333336|0|55.020833333333336|0|87.16666666666667|0|29.014166666666664|0
0|2020-05-21|58.9375|0|52.666666666666664|0|79.97916666666667|0|28.984791666666677|0
0|2020-05-22|64.66666666666667|0|57.0625|0|77.14583333333333|0|28.87895833333332|0
0|2020-05-23|67.1875|0|60.305555555555564|0|79.58333333333333|0|28.759583333333335|0
0|2020-05-24|69.1875|0|62.48611111111111|0|80.22222222222221|0|28.812430555555554|0
0|2020-05-25|70.65699404761905|0|65.58878968253968|0|85.03497023809524|0|28.81790178571428|0
0|2020-05-26|70.13194444444444|0|65.38194444444444|0|85.45138888888887|0|28.78083333333333|0
0|2020-05-27|70.97222222222221|0|63.708333333333336|0|78.66666666666667|0|28.830208333333346|0
0|2020-05-28|70.625|0|58.680555555555564|0|69.21527777777777|0|28.882638888888895|0
0|2020-05-29|64.16666666666667|0|46.416666666666664|0|53.833333333333336|0|29.08333333333334|0
0|2020-05-30|64.70833333333333|0|48.875|0|58.75|0|29.19583333333333|0
0|2020-05-31|65.25|0|52.541666666666664|0|64.04166666666667|0|29.194166666666675|0
0|2020-06-01|74.79166666666667|0|59.375|0|59.5|0|28.963333333333328|0
0|2020-06-02|79.875|0|65.66666666666667|0|62.75|0|28.850833333333327|0
0|2020-06-03|79.11805555555556|0|66.97222222222221|0|67.72222222222221|0|28.784375|0
0|2020-06-04|79.0|0|67.5|0|69.33333333333333|0|28.73208333333334|0
0|2020-06-05|78.44444444444444|0|64.95833333333333|0|65.04166666666667|0|28.853680555555556|0
0|2020-06-06|78.41666666666667|0|61.875|0|56.916666666666664|0|28.957916666666662|0
0|2020-06-07|80.29166666666667|0|66.66666666666667|0|63.541666666666664|0|28.858333333333324|0
0|2020-06-08|81.33333333333333|0|64.0|0|57.291666666666664|0|28.762916666666673|0
0|2020-06-09|72.1076388888889|0|64.3298611111111|0|78.05555555555556|0|28.526388888888892|0
0|2020-06-10|65.60625|0|54.46458333333334|0|70.48472222222222|0|28.69480555555556|0
0|2020-06-11|71.45833333333333|0|49.916666666666664|0|49.541666666666664|0|29.103333333333335|0
0|2020-06-12|74.54166666666667|0|52.708333333333336|0|50.0|0|29.199583333333333|0
0|2020-06-13|70.83333333333333|0|55.666666666666664|0|59.375|0|29.13708333333334|0
0|2020-06-14|70.125|0|55.625|0|60.208333333333336|0|29.129166666666674|0
0|2020-06-15|75.45833333333333|0|59.875|0|58.375|0|29.15499999999999|0
0|2020-06-16|75.625|0|57.583333333333336|0|54.208333333333336|0|29.125416666666666|0
0|2020-06-17|74.79166666666667|0|58.791666666666664|0|57.916666666666664|0|29.009166666666676|0
0|2020-06-18|77.41666666666667|0|64.91666666666667|0|65.58333333333333|0|28.91791666666666|0
0|2020-06-19|72.3888888888889|0|68.79166666666667|0|88.84027777777779|0|28.951527777777788|0
0|2020-06-20|74.56944444444444|0|65.43055555555556|0|74.86111111111111|0|28.883958333333343|0
0|2020-06-21|77.875|0|66.25|0|69.20833333333333|0|28.80666666666666|0
0|2020-06-22|69.21527777777777|0|63.34722222222223|0|82.04166666666667|0|28.79927083333334|0
0|2020-06-23|67.91666666666667|0|55.75|0|66.375|0|28.887083333333337|0
0|2020-06-24|70.75|0|54.25|0|59.708333333333336|0|28.89916666666667|0
0|2020-06-25|75.25|0|58.916666666666664|0|58.125|0|28.900416666666672|0
0|2020-06-26|78.48958333333333|0|68.03125|0|70.61458333333333|0|28.846354166666675|0
0|2020-06-27|77.2013888888889|0|68.45833333333333|0|75.45833333333333|0|28.778611111111115|0
0|2020-06-28|76.8125|0|69.5|0|78.85416666666667|0|28.688125|0
0|2020-06-29|80.16666666666667|0|71.91666666666667|0|76.16666666666667|0|28.723125|0
0|2020-06-30|77.41666666666667|0|71.45833333333333|0|82.02083333333333|0|28.765624999999986|0
0|2020-07-01|75.64583333333333|0|67.88888888888889|0|77.68055555555556|0|28.854791666666667|0
0|2020-07-02|78.68055555555556|0|69.80277777777778|0|75.67222222222222|0|28.979236111111117|0
0|2020-07-03|80.375|0|66.25|0|63.5|0|29.007916666666663|0
0|2020-07-04|81.04166666666667|0|64.04166666666667|0|58.75|0|28.994166666666676|0
0|2020-07-05|81.52083333333333|0|65.89583333333333|0|60.520833333333336|0|28.963125|0
0|2020-07-06|81.875|0|67.875|0|63.791666666666664|0|28.962916666666676|0
0|2020-07-07|82.33333333333333|0|69.875|0|67.20833333333333|0|28.921666666666663|0
0|2020-07-08|84.25|0|70.25|0|64.5|0|28.843333333333323|0
0|2020-07-09|76.54166666666667|0|67.625|0|74.33333333333333|0|28.793749999999992|0
0|2020-07-10|78.79166666666667|0|63.541666666666664|0|61.958333333333336|0|28.952500000000004|0
0|2020-07-11|79.425|0|63.89166666666667|0|61.958333333333336|0|28.894708333333337|0
0|2020-07-12|75.625|0|61.625|0|64.41666666666667|0|28.918749999999992|0
0|2020-07-13|78.0|0|63.958333333333336|0|63.375|0|28.89125000000001|0
0|2020-07-14|77.04861111111111|0|68.84027777777777|0|75.97916666666666|0|28.85708333333334|0
0|2020-07-15|69.94791666666667|0|64.21527777777779|0|82.30208333333333|0|28.9421875|0
0|2020-07-16|73.16319444444444|0|64.3125|0|75.5486111111111|0|29.014791666666667|0
0|2020-07-17|80.91666666666667|0|72.16666666666667|0|75.66666666666667|0|28.975833333333327|0
0|2020-07-18|83.64583333333333|0|73.9375|0|73.35416666666667|0|28.80208333333333|0
0|2020-07-19|80.72916666666667|0|64.625|0|59.666666666666664|0|28.91145833333334|0
0|2020-07-20|73.625|0|65.16666666666667|0|75.33333333333333|0|28.974583333333342|0
0|2020-07-21|73.41666666666667|0|66.375|0|79.25|0|28.920833333333324|0
0|2020-07-22|75.3125|0|62.791666666666664|0|67.60416666666667|0|28.979791666666667|0
0|2020-07-23|76.95833333333333|0|65.33333333333333|0|68.0|0|29.046666666666656|0
0|2020-07-24|81.04166666666667|0|70.5|0|71.5|0|29.03|0
0|2020-07-25|82.625|0|72.45833333333333|0|72.5|0|28.97125|0
0|2020-07-26|77.69166666666666|0|72.33333333333333|0|84.00416666666666|0|28.961541666666665|0
0|2020-07-27|77.60416666666667|0|61.236111111111114|0|60.625|0|28.99229166666667|0
0|2020-07-28|77.45833333333333|0|61.291666666666664|0|60.25|0|28.941666666666663|0
0|2020-07-29|78.04166666666667|0|68.75|0|73.83333333333333|0|28.877083333333335|0
0|2020-07-30|77.66666666666667|0|64.27083333333333|0|64.27083333333333|0|28.874375|0
0|2020-07-31|74.58333333333333|0|60.208333333333336|0|62.041666666666664|0|28.963750000000015|0
0|2020-08-01|72.95833333333333|0|59.583333333333336|0|65.58333333333333|0|28.919583333333332|0
0|2020-08-02|72.91666666666667|0|60.583333333333336|0|67.20833333333333|0|28.9425|0
0|2020-08-03|66.41666666666667|0|49.8125|0|57.666666666666664|0|29.08416666666668|0
0|2020-08-04|65.79166666666667|0|48.041666666666664|0|54.833333333333336|0|29.097916666666666|0
0|2020-08-05|66.41666666666667|0|53.541666666666664|0|64.79166666666667|0|29.048333333333332|0
0|2020-08-06|68.825|0|59.64166666666667|0|73.0125|0|29.009194444444447|0
0|2020-08-07|75.58333333333333|0|66.04166666666667|0|73.0|0|28.974583333333342|0
0|2020-08-08|79.54166666666667|0|68.625|0|70.66666666666667|0|28.957500000000007|0
0|2020-08-09|80.66666666666667|0|70.08333333333333|0|72.20833333333333|0|28.890833333333337|0
0|2020-08-10|73.64999999999999|0|65.39999999999999|0|76.17083333333333|0|28.893083333333333|0
0|2020-08-11|72.0|0|58.375|0|63.916666666666664|0|28.97583333333334|0
0|2020-08-12|77.58333333333333|0|68.95833333333333|0|75.45833333333333|0|28.97375000000001|0
0|2020-08-13|80.08333333333333|0|70.5|0|73.79166666666667|0|28.97875000000001|0
0|2020-08-14|79.20833333333333|0|69.375|0|73.375|0|28.93375|0
0|2020-08-15|73.98958333333333|0|58.923611111111114|0|61.75|0|29.006354166666657|0
0|2020-08-16|74.83333333333333|0|58.625|0|59.666666666666664|0|29.040416666666662|0
0|2020-08-17|72.625|0|58.333333333333336|0|62.458333333333336|0|29.042500000000004|0
0|2020-08-18|70.0|0|53.541666666666664|0|58.375|0|29.070833333333326|0
0|2020-08-19|70.91666666666667|0|56.125|0|61.416666666666664|0|29.032500000000002|0
0|2020-08-20|71.375|0|57.75|0|63.833333333333336|0|28.929166666666664|0
0|2020-08-21|74.45833333333333|0|59.916666666666664|0|62.916666666666664|0|28.87208333333334|0
0|2020-08-22|77.04166666666667|0|65.41666666666667|0|68.5|0|28.85666666666667|0
0|2020-08-23|81.83333333333333|0|65.33333333333333|0|60.666666666666664|0|28.911250000000006|0
0|2020-08-24|82.79166666666667|0|66.25|0|60.291666666666664|0|28.97125000000001|0
0|2020-08-25|81.5|0|66.125|0|61.875|0|28.962916666666672|0
0|2020-08-26|81.91666666666667|0|65.16666666666667|0|59.333333333333336|0|28.873750000000005|0
0|2020-08-27|82.0|0|69.375|0|67.5|0|28.808333333333326|0
0|2020-08-28|81.60416666666667|0|66.25|0|62.104166666666664|0|28.75520833333334|0
0|2020-08-29|71.54166666666667|0|52.833333333333336|0|54.041666666666664|0|28.905416666666664|0
0|2020-08-30|69.70833333333333|0|52.0|0|55.375|0|28.80625000000001|0
0|2020-08-31|69.02083333333333|0|52.447916666666664|0|57.760416666666664|0|28.777604166666666|0
0|2020-09-01|65.24305555555556|0|54.625|0|69.91666666666667|0|28.82708333333333|0
0|2020-09-02|74.25|0|56.041666666666664|0|60.708333333333336|0|28.822916666666654|0
0|2020-09-03|71.91666666666667|0|49.625|0|49.666666666666664|0|28.87625|0
0|2020-09-04|68.54166666666667|0|46.375|0|48.666666666666664|0|29.107916666666668|0
0|2020-09-05|74.45833333333333|0|53.375|0|50.916666666666664|0|29.144999999999996|0
0|2020-09-06|82.70833333333333|0|66.54166666666667|0|59.125|0|28.820833333333336|0
0|2020-09-07|67.0|0|46.9375|0|51.291666666666664|0|28.863333333333333|0
0|2020-09-08|49.84027777777777|0|45.177083333333336|0|84.23958333333333|0|29.101145833333344|0
0|2020-09-09|48.604166666666664|0|46.0625|0|91.0625|0|29.255347222222202|0
0|2020-09-10|50.9375|0|48.65625|0|91.97916666666667|0|29.302499999999995|0
0|2020-09-11|56.34027777777778|0|55.01388888888889|0|95.15277777777777|0|29.12465277777778|0
0|2020-09-12|60.899305555555564|0|55.9375|0|84.72569444444444|0|28.92684027777778|0
0|2020-09-13|62.73263888888889|0|54.0625|0|75.98263888888889|0|29.090208333333333|0
0|2020-09-14|66.29166666666667|0|57.458333333333336|0|75.20833333333333|0|29.247083333333347|0
0|2020-09-15|68.125|0|57.958333333333336|0|72.625|0|29.117499999999996|0
0|2020-09-16|68.25|0|56.875|0|68.54166666666667|0|29.03791666666666|0
0|2020-09-17|60.791666666666664|0|45.208333333333336|0|58.875|0|29.165833333333328|0
0|2020-09-18|58.5|0|40.833333333333336|0|53.375|0|29.274166666666662|0
0|2020-09-19|58.541666666666664|0|47.041666666666664|0|67.45833333333333|0|29.22791666666667|0
0|2020-09-20|61.041666666666664|0|45.125|0|58.291666666666664|0|29.205000000000002|0
0|2020-09-21|64.20833333333333|0|52.666666666666664|0|66.95833333333333|0|29.174166666666665|0
0|2020-09-22|66.08333333333333|0|54.041666666666664|0|67.625|0|29.084166666666658|0
0|2020-09-23|67.125|0|58.208333333333336|0|75.125|0|28.967916666666657|0
0|2020-09-24|69.70833333333333|0|59.666666666666664|0|72.41666666666667|0|28.824166666666656|0
0|2020-09-25|72.45833333333333|0|61.541666666666664|0|70.0|0|28.766666666666666|0
0|2020-09-26|74.33333333333333|0|60.708333333333336|0|65.125|0|28.6225|0
0|2020-09-27|58.416666666666664|0|50.291666666666664|0|75.75|0|28.81291666666667|0
0|2020-09-28|53.9375|0|44.75|0|72.02083333333333|0|28.914166666666677|0
0|2020-09-29|56.125|0|42.833333333333336|0|62.541666666666664|0|28.860833333333343|0
0|2020-09-30|60.75|0|37.708333333333336|0|44.458333333333336|0|28.847083333333334|0
0|2020-10-01|52.708333333333336|0|34.541666666666664|0|50.416666666666664|0|29.14375000000001|0
0|2020-10-02|47.25|0|31.708333333333332|0|58.375|0|29.167916666666674|0
0|2020-10-03|47.354166666666664|0|41.541666666666664|0|80.97916666666667|0|29.119305555555556|0
0|2020-10-04|47.98611111111111|0|36.635416666666664|0|68.2638888888889|0|29.228263888888893|0
0|2020-10-05|56.0|0|41.083333333333336|0|59.166666666666664|0|28.98|0
0|2020-10-06|64.79166666666667|0|46.208333333333336|0|55.291666666666664|0|28.899583333333343|0
0|2020-10-07|67.75|0|45.291666666666664|0|47.5|0|28.955|0
0|2020-10-08|63.791666666666664|0|39.666666666666664|0|42.375|0|29.055416666666673|0
0|2020-10-09|71.70833333333333|0|56.166666666666664|0|60.875|0|28.792083333333334|0
0|2020-10-10|68.41666666666667|0|50.583333333333336|0|56.083333333333336|0|28.85291666666667|0
0|2020-10-11|69.54166666666667|0|56.208333333333336|0|63.625|0|28.73041666666667|0
0|2020-10-12|58.083333333333336|0|38.354166666666664|0|51.791666666666664|0|28.840833333333336|0
0|2020-10-13|57.25|0|35.041666666666664|0|44.291666666666664|0|28.993333333333336|0
0|2020-10-14|61.625|0|37.833333333333336|0|42.583333333333336|0|28.732083333333335|0
0|2020-10-15|46.166666666666664|0|24.5|0|45.375|0|29.081666666666667|0
0|2020-10-16|45.041666666666664|0|24.75|0|47.333333333333336|0|29.13333333333333|0
0|2020-10-17|56.166666666666664|0|32.895833333333336|0|42.583333333333336|0|28.841250000000002|0
0|2020-10-18|37.927083333333336|0|27.67361111111111|0|68.13194444444444|0|29.1825|0
0|2020-10-19|33.03819444444445|0|27.225694444444446|0|79.66319444444444|0|29.221631944444454|0
0|2020-10-20|37.229166666666664|0|34.520833333333336|0|89.91666666666667|0|29.078333333333333|0
0|2020-10-21|43.319444444444436|0|38.99305555555556|0|85.29861111111111|0|29.096527777777776|0
0|2020-10-22|45.60902777777778|0|44.581944444444446|0|96.50972222222224|0|28.868236111111113|0
