|dates|Washington_Virginia_UnitedStates.JHU_ConfirmedCases.data|Washington_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Washington_Virginia_UnitedStates.NYT_ConfirmedCases.data|Washington_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Washington_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-05-15|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-05-16|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-05-17|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-05-18|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-05-19|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-20|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-21|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-05-22|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-05-23|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-05-24|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-05-25|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-05-26|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-05-27|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-05-28|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-05-29|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-05-30|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-05-31|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-01|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-02|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-06-03|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-04|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-05|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-06|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-07|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-08|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-09|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-10|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-11|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-12|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-13|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-14|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-15|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-16|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-17|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-18|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-19|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-20|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-06-21|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-22|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-23|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-24|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-25|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-26|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-27|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-28|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-29|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-30|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-07-01|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-07-02|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-07-03|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-07-04|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-07-05|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-07-06|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-07-07|68.0|0|68.0|0|4.0|0|0.0|100
0|2020-07-08|70.0|0|70.0|0|4.0|0|0.0|100
0|2020-07-09|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-07-10|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-07-11|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-07-12|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-07-13|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-07-14|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-07-15|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-07-16|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-17|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-07-18|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-07-19|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-07-20|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-07-21|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-07-22|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-07-23|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-24|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-07-25|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-07-26|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-07-27|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-07-28|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-07-29|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-07-30|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-07-31|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-08-01|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-08-02|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-08-03|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-08-04|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-08-05|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-08-06|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-08-07|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-08-08|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-08-09|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-08-10|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-08-11|231.0|0|231.0|0|6.0|0|0.0|100
0|2020-08-12|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-08-13|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-08-14|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-08-15|261.0|0|261.0|0|6.0|0|0.0|100
0|2020-08-16|283.0|0|283.0|0|6.0|0|0.0|100
0|2020-08-17|288.0|0|288.0|0|6.0|0|0.0|100
0|2020-08-18|290.0|0|290.0|0|7.0|0|0.0|100
0|2020-08-19|295.0|0|295.0|0|7.0|0|0.0|100
0|2020-08-20|297.0|0|299.0|0|7.0|0|0.0|100
0|2020-08-21|301.0|0|301.0|0|7.0|0|0.0|100
0|2020-08-22|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-08-23|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-08-24|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-08-25|321.0|0|321.0|0|7.0|0|0.0|100
0|2020-08-26|326.0|0|326.0|0|8.0|0|0.0|100
0|2020-08-27|339.0|0|339.0|0|8.0|0|0.0|100
0|2020-08-28|345.0|0|345.0|0|9.0|0|0.0|100
0|2020-08-29|357.0|0|357.0|0|9.0|0|0.0|100
0|2020-08-30|362.0|0|362.0|0|9.0|0|0.0|100
0|2020-08-31|368.0|0|368.0|0|9.0|0|0.0|100
0|2020-09-01|375.0|0|375.0|0|9.0|0|0.0|100
0|2020-09-02|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-09-03|395.0|0|395.0|0|9.0|0|0.0|100
0|2020-09-04|395.0|0|402.0|0|9.0|0|0.0|100
0|2020-09-05|404.0|0|404.0|0|9.0|0|0.0|100
0|2020-09-06|416.0|0|416.0|0|9.0|0|0.0|100
0|2020-09-07|426.0|0|426.0|0|9.0|0|0.0|100
0|2020-09-08|426.0|0|432.0|0|9.0|0|0.0|100
0|2020-09-09|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-09-10|433.0|0|433.0|0|10.0|0|0.0|100
0|2020-09-11|442.0|0|442.0|0|10.0|0|0.0|100
0|2020-09-12|442.0|0|462.0|0|12.0|0|0.0|100
0|2020-09-13|470.0|0|470.0|0|14.0|0|0.0|100
0|2020-09-14|470.0|0|475.0|0|14.0|0|0.0|100
0|2020-09-15|489.0|0|489.0|0|14.0|0|0.0|100
0|2020-09-16|492.0|0|492.0|0|14.0|0|0.0|100
0|2020-09-17|499.0|0|499.0|0|14.0|0|0.0|100
0|2020-09-18|519.0|0|519.0|0|14.0|0|0.0|100
0|2020-09-19|533.0|0|533.0|0|16.0|0|0.0|100
0|2020-09-20|533.0|0|536.0|0|16.0|0|0.0|100
0|2020-09-21|539.0|0|539.0|0|16.0|0|0.0|100
0|2020-09-22|544.0|0|544.0|0|17.0|0|0.0|100
0|2020-09-23|544.0|0|544.0|0|17.0|0|0.0|100
0|2020-09-24|550.0|0|550.0|0|17.0|0|0.0|100
0|2020-09-25|553.0|0|553.0|0|20.0|0|0.0|100
0|2020-09-26|563.0|0|563.0|0|20.0|0|0.0|100
0|2020-09-27|572.0|0|572.0|0|20.0|0|0.0|100
0|2020-09-28|581.0|0|581.0|0|20.0|0|0.0|100
0|2020-09-29|585.0|0|585.0|0|20.0|0|0.0|100
0|2020-09-30|593.0|0|593.0|0|21.0|0|0.0|100
0|2020-10-01|598.0|0|598.0|0|21.0|0|0.0|100
0|2020-10-02|603.0|0|603.0|0|21.0|0|0.0|100
0|2020-10-03|620.0|0|620.0|0|21.0|0|0.0|100
0|2020-10-04|634.0|0|634.0|0|21.0|0|0.0|100
0|2020-10-05|643.0|0|643.0|0|21.0|0|0.0|100
0|2020-10-06|651.0|0|651.0|0|21.0|0|0.0|100
0|2020-10-07|660.0|0|660.0|0|21.0|0|0.0|100
0|2020-10-08|685.0|0|685.0|0|21.0|0|0.0|100
0|2020-10-09|699.0|0|699.0|0|21.0|0|0.0|100
0|2020-10-10|714.0|0|714.0|0|21.0|0|0.0|100
0|2020-10-11|725.0|0|725.0|0|21.0|0|0.0|100
0|2020-10-12|735.0|0|735.0|0|21.0|0|0.0|100
0|2020-10-13|742.0|0|742.0|0|21.0|0|0.0|100
0|2020-10-14|758.0|0|758.0|0|21.0|0|0.0|100
0|2020-10-15|778.0|0|778.0|0|21.0|0|0.0|100
0|2020-10-16|800.0|0|800.0|0|21.0|0|0.0|100
0|2020-10-17|823.0|0|823.0|0|22.0|0|0.0|100
0|2020-10-18|833.0|0|833.0|0|22.0|0|0.0|100
0|2020-10-19|841.0|0|841.0|0|23.0|0|0.0|100
0|2020-10-20|845.0|0|845.0|0|25.0|0|0.0|100
0|2020-10-21|850.0|0|850.0|0|26.0|0|0.0|100
0|2020-10-22|850.0|0|867.0|0|26.0|0|0.0|100
0|2020-10-23|850.0|0|899.0|0|26.0|0|0.0|100
0|2020-10-24|850.0|0|934.0|0|26.0|0|0.0|100
0|2020-10-25|850.0|0|962.0|0|26.0|0|0.0|100
0|2020-10-26|979.0|0|979.0|0|26.0|0|0.0|100
0|2020-10-27|980.0|0|980.0|0|26.0|0|0.0|100
0|2020-10-28|980.0|0|994.0|0|26.0|0|0.0|100
0|2020-10-29|1010.0|0|1010.0|0|26.0|0|0.0|100
0|2020-10-30|1019.0|0|1019.0|0|26.0|0|0.0|100
0|2020-10-31|1055.0|0|1055.0|0|26.0|0|0.0|100
0|2020-11-01|1055.0|0|1078.0|0|26.0|0|0.0|100
0|2020-11-02|1105.0|0|1105.0|0|26.0|0|0.0|100
0|2020-11-03|1122.0|0|1122.0|0|28.0|0|0.0|100
0|2020-11-04|1144.0|0|1144.0|0|28.0|0|0.0|100
0|2020-11-05|1158.0|0|1158.0|0|28.0|0|0.0|100
0|2020-11-06|1188.0|0|1188.0|0|28.0|0|0.0|100
0|2020-11-07|1225.0|0|1225.0|0|28.0|0|0.0|100
0|2020-11-08|1233.0|0|1233.0|0|28.0|0|0.0|100
0|2020-11-09|1285.0|0|1285.0|0|28.0|0|0.0|100
0|2020-11-10|1285.0|0|1304.0|0|28.0|0|0.0|100
0|2020-11-11|1342.0|0|1342.0|0|28.0|0|0.0|100
0|2020-11-12|1361.0|0|1361.0|0|28.0|0|0.0|100
0|2020-11-13|1361.0|0|1374.0|0|28.0|0|0.0|100
0|2020-11-14|1361.0|0|1416.0|0|28.0|0|0.0|100
0|2020-11-15|1361.0|0|1439.0|0|28.0|0|0.0|100
0|2020-11-16|1361.0|0|1471.0|0|28.0|0|0.0|100
0|2020-11-17|1361.0|0|1478.0|0|28.0|0|0.0|100
0|2020-11-18|1499.0|0|1499.0|0|29.0|0|0.0|100
0|2020-11-19|1499.0|0|1521.0|0|29.0|0|0.0|100
0|2020-11-20|1544.0|0|1544.0|0|29.0|0|0.0|100
0|2020-11-21|1558.0|0|1558.0|0|29.0|0|0.0|100
0|2020-11-22|1558.0|0|1592.0|0|29.0|0|0.0|100
0|2020-11-23|1558.0|0|1610.0|0|29.0|0|0.0|100
0|2020-11-24|1621.0|0|1621.0|0|30.0|0|0.0|100
0|2020-11-25|1621.0|0|1645.0|0|30.0|0|0.0|100
0|2020-11-26|1621.0|0|1669.0|0|30.0|0|0.0|100
0|2020-11-27|1669.0|0|1685.0|0|31.0|0|0.0|100
0|2020-11-28|1669.0|0|1721.0|0|31.0|0|0.0|100
0|2020-11-29|1725.0|0|1725.0|0|31.0|0|0.0|100
0|2020-11-30|1756.0|0|1756.0|0|31.0|0|0.0|100
0|2020-12-01|1756.0|0|1777.0|0|31.0|0|0.0|100
0|2020-12-02|1756.0|0|1806.0|0|31.0|0|0.0|100
0|2020-12-03|1827.0|0|1827.0|0|34.0|0|0.0|100
0|2020-12-04|1874.0|0|1874.0|0|34.0|0|0.0|100
0|2020-12-05|1874.0|0|1966.0|0|34.0|0|0.0|100
0|2020-12-06|2016.0|0|2016.0|0|34.0|0|0.0|100
0|2020-12-07|2016.0|0|2049.0|0|34.0|0|0.0|100
0|2020-12-08|2016.0|0|2079.0|0|34.0|0|0.0|100
0|2020-12-09|2116.0|0|2116.0|0|34.0|0|0.0|100
0|2020-12-10|2179.0|0|2179.0|0|34.0|0|0.0|100
0|2020-12-11|2179.0|0|2221.0|0|34.0|0|0.0|100
0|2020-12-12|2280.0|0|2280.0|0|35.0|0|0.0|100
0|2020-12-13|2280.0|0|2311.0|0|35.0|0|0.0|100
0|2020-12-14|2355.0|0|2355.0|0|36.0|0|0.0|100
0|2020-12-15|2355.0|0|2359.0|0|36.0|0|0.0|100
0|2020-12-16|2355.0|0|2408.0|0|36.0|0|0.0|100
0|2020-12-17|2355.0|0|2463.0|0|36.0|0|0.0|100
0|2020-12-18|2496.0|0|2496.0|0|38.0|0|0.0|100
0|2020-12-19|2496.0|0|2552.0|0|38.0|0|0.0|100
0|2020-12-20|2496.0|0|2595.0|0|38.0|0|0.0|100
0|2020-12-21|2612.0|0|2612.0|0|40.0|0|0.0|100
0|2020-12-22|2634.0|0|2634.0|0|40.0|0|0.0|100
0|2020-12-23|2672.0|0|2672.0|0|40.0|0|0.0|100
0|2020-12-24|2747.0|0|2747.0|0|40.0|0|0.0|100
0|2020-12-25|2763.0|0|2763.0|0|40.0|0|0.0|100
0|2020-12-26|2763.0|0|2763.0|0|40.0|0|0.0|100
0|2020-12-27|2817.0|0|2817.0|0|43.0|0|0.0|100
0|2020-12-28|2817.0|0|2850.0|0|43.0|0|0.0|100
0|2020-12-29|2817.0|0|2876.0|0|43.0|0|0.0|100
0|2020-12-30|2909.0|0|2909.0|0|43.0|0|0.0|100
0|2020-12-31|2970.0|0|2970.0|0|44.0|0|0.0|100
0|2021-01-01|3058.0|0|3058.0|0|46.0|0|0.0|100
0|2021-01-02|3058.0|0|3058.0|0|47.0|0|0.0|100
0|2021-01-03|3058.0|0|3108.0|0|47.0|0|0.0|100
0|2021-01-04|3058.0|0|3139.0|0|47.0|0|0.0|100
0|2021-01-05|3058.0|0|3169.0|0|47.0|0|0.0|100
0|2021-01-06|3058.0|0|3217.0|0|47.0|0|0.0|100
0|2021-01-07|3058.0|0|3287.0|0|47.0|0|0.0|100
0|2021-01-08|3058.0|0|3336.0|0|47.0|0|0.0|100
0|2021-01-09|3373.0|0|3373.0|0|58.0|0|0.0|100
0|2021-01-10|3414.0|0|3414.0|0|58.0|0|0.0|100
0|2021-01-11|3414.0|0|3447.0|0|58.0|0|0.0|100
0|2021-01-12|3457.0|0|3457.0|0|58.0|0|0.0|100
0|2021-01-13|3509.0|0|3509.0|0|58.0|0|0.0|100
0|2021-01-14|3509.0|0|3537.0|0|58.0|0|0.0|100
0|2021-01-15|3509.0|0|3567.0|0|60.0|0|0.0|100
0|2021-01-16|3596.0|0|3596.0|0|60.0|0|0.0|100
0|2021-01-17|3685.0|0|3685.0|0|62.0|0|0.0|100
0|2021-01-18|3754.0|0|3754.0|0|65.0|0|0.0|100
0|2021-01-19|3765.0|0|3765.0|0|66.0|0|0.0|100
0|2021-01-20|3765.0|0|3787.0|0|66.0|0|0.0|100
0|2021-01-21|3820.0|0|3820.0|0|68.0|0|0.0|100
0|2021-01-22|3860.0|0|3860.0|0|68.0|0|0.0|100
0|2021-01-23|3892.0|0|3892.0|0|71.0|0|0.0|100
0|2021-01-24|3892.0|0|3905.0|0|71.0|0|0.0|100
0|2021-01-25|3892.0|0|3922.0|0|71.0|0|0.0|100
0|2021-01-26|3947.0|0|3947.0|0|74.0|0|0.0|100
0|2021-01-27|3978.0|0|3978.0|0|75.0|0|0.0|100
0|2021-01-28|4002.0|0|4002.0|0|77.0|0|0.0|100
0|2021-01-29|4025.0|0|4025.0|0|78.0|0|0.0|100
0|2021-01-30|4050.0|0|4050.0|0|79.0|0|0.0|100
0|2021-01-31|4050.0|0|4057.0|0|79.0|0|0.0|100
0|2021-02-01|4066.0|0|4066.0|0|81.0|0|0.0|100
0|2021-02-02|4071.0|0|4071.0|0|81.0|0|0.0|100
0|2021-02-03|4071.0|0|4084.0|0|81.0|0|0.0|100
0|2021-02-04|4110.0|0|4110.0|0|82.0|0|0.0|100
0|2021-02-05|4110.0|0|4125.0|0|82.0|0|0.0|100
