|dates|RioBlanco_Colorado_UnitedStates.AveragePrecipitationTotal.data|RioBlanco_Colorado_UnitedStates.AveragePrecipitationTotal.missing|RioBlanco_Colorado_UnitedStates.AveragePrecipitation.data|RioBlanco_Colorado_UnitedStates.AveragePrecipitation.missing|RioBlanco_Colorado_UnitedStates.AverageWindDirection.data|RioBlanco_Colorado_UnitedStates.AverageWindDirection.missing|RioBlanco_Colorado_UnitedStates.AverageWindSpeed.data|RioBlanco_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-02-21|0.0|0|0.0|0|10.416666666666666|0|0.625|0
0|2020-02-22|0.0|0|0.0|0|16.458333333333332|0|0.8958333333333334|0
0|2020-02-23|0.0001388888888888889|0|0.00431547619047619|0|111.79563492063492|0|3.8363095238095233|0
0|2020-02-24|0.005|0|0.0|0|229.16666666666666|0|11.75|0
0|2020-02-25|0.0|0|0.001|0|85.14583333333333|0|8.158333333333333|0
0|2020-02-26|0.0|0|0.0|0|54.583333333333336|0|3.3958333333333335|0
0|2020-02-27|0.0|0|0.0|0|43.75|0|2.375|0
0|2020-02-28|0.0|0|0.0|0|39.166666666666664|0|3.3333333333333335|0
0|2020-02-29|0.0|0|0.0|0|73.33333333333333|0|4.5|0
0|2020-03-01|0.0|0|0.0|0|160.30555555555557|0|8.527777777777777|0
0|2020-03-02|0.0|0|0.0|0|138.70833333333334|0|4.169444444444444|0
0|2020-03-03|0.0|0|0.0|0|34.583333333333336|0|2.25|0
0|2020-03-04|0.0|0|0.0|0|61.25|0|3.4583333333333335|0
0|2020-03-05|0.0|0|0.0|0|17.916666666666668|0|2.0|0
0|2020-03-06|0.0|0|0.0|0|73.75|0|4.166666666666667|0
0|2020-03-07|0.0|0|0.0|0|104.16666666666667|0|5.125|0
0|2020-03-08|0.0|0|0.001388888888888889|0|145.34722222222223|0|5.118055555555555|0
0|2020-03-09|0.0005555555555555556|0|0.0|0|88.6111111111111|0|4.576388888888888|0
0|2020-03-10|0.0|0|0.0|0|30.416666666666668|0|2.9583333333333335|0
0|2020-03-11|0.0|0|0.0019444444444444446|0|143.47222222222223|0|6.5694444444444455|0
0|2020-03-12|0.0020833333333333333|0|0.0|0|122.91666666666667|0|4.833333333333333|0
0|2020-03-13|0.0|0|0.005902777777777778|0|92.56944444444444|0|6.020833333333333|0
0|2020-03-14|0.007083333333333334|0|0.0|0|167.08333333333334|0|9.166666666666666|0
0|2020-03-15|0.0|0|0.0|0|135.83333333333334|0|8.625|0
0|2020-03-16|0.0|0|0.0|0|106.66666666666667|0|6.791666666666667|0
0|2020-03-17|0.0|0|0.0|0|92.08333333333333|0|6.708333333333333|0
0|2020-03-18|0.0|0|0.0004166666666666667|0|105.41666666666667|0|7.0625|0
0|2020-03-19|0.0004166666666666667|0|0.011865079365079365|0|124.6795634920635|0|4.2437499999999995|0
0|2020-03-20|0.018333333333333333|0|0.003041666666666667|0|99.5530753968254|0|3.073859126984127|0
0|2020-03-21|0.002916666666666667|0|0.0|0|114.16666666666667|0|4.0|0
0|2020-03-22|0.0015833333333333333|0|0.005|0|131.93055555555557|0|5.022222222222222|0
0|2020-03-23|0.0|0|0.0024305555555555556|0|115.76388888888887|0|4.729166666666667|0
0|2020-03-24|0.002916666666666667|0|0.0|0|176.25|0|11.166666666666666|0
0|2020-03-25|0.0|0|0.0|0|186.25|0|15.083333333333334|0
0|2020-03-26|0.0|0|0.0|0|184.16666666666666|0|12.770833333333334|0
0|2020-03-27|0.0|0|0.005013888888888889|0|157.02777777777777|0|5.066666666666667|0
0|2020-03-28|0.0017708333333333335|0|0.0|0|94.79166666666667|0|3.6458333333333335|0
0|2020-03-29|0.0|0|0.0|0|66.66666666666667|0|4.041666666666667|0
0|2020-03-30|0.0004166666666666667|0|0.0012708333333333335|0|113.7013888888889|0|4.549305555555556|0
0|2020-03-31|0.0|0|0.0|0|156.25|0|9.666666666666666|0
0|2020-04-01|0.0|0|0.0|0|190.41666666666666|0|13.5|0
0|2020-04-02|0.0|0|0.009347222222222222|0|85.89880952380952|0|6.621825396825397|0
0|2020-04-03|0.004722222222222222|0|0.0|0|32.916666666666664|0|1.4583333333333333|0
0|2020-04-04|0.0|0|0.0|0|120.83333333333333|0|7.583333333333333|0
0|2020-04-05|0.0|0|0.0|0|124.58333333333333|0|9.666666666666666|0
0|2020-04-06|0.0|0|0.0|0|130.41666666666666|0|10.375|0
0|2020-04-07|0.0|0|0.0|0|124.16666666666667|0|9.125|0
0|2020-04-08|0.0|0|0.0|0|115.0|0|3.5|0
0|2020-04-09|0.0|0|0.0|0|117.70833333333333|0|5.083333333333333|0
0|2020-04-10|0.0|0|0.0|0|97.70833333333333|0|4.875|0
0|2020-04-11|0.0|0|0.0020833333333333333|0|112.29166666666667|0|6.673611111111111|0
0|2020-04-12|0.005833333333333334|0|0.0028888888888888888|0|143.41666666666669|0|7.118055555555556|0
0|2020-04-13|0.0|0|0.0|0|151.25|0|6.708333333333333|0
0|2020-04-14|0.0|0|0.0|0|139.16666666666666|0|6.166666666666667|0
0|2020-04-15|0.0|0|0.00125|0|123.75|0|6.25|0
0|2020-04-16|0.0013541666666666667|0|0.004315476190476192|0|139.95039682539684|0|6.409424603174603|0
0|2020-04-17|0.0020833333333333333|0|0.0|0|84.58333333333333|0|3.25|0
0|2020-04-18|0.0|0|0.0025|0|74.79166666666667|0|4.861111111111112|0
0|2020-04-19|0.0025|0|0.0|0|65.625|0|5.145833333333333|0
0|2020-04-20|0.0|0|0.0|0|49.583333333333336|0|3.7916666666666665|0
0|2020-04-21|0.0|0|0.0|0|54.583333333333336|0|3.75|0
0|2020-04-22|0.0|0|0.0|0|142.5|0|4.895833333333333|0
0|2020-04-23|0.0|0|0.0016666666666666668|0|161.25|0|5.8125|0
0|2020-04-24|0.0016666666666666668|0|0.0004166666666666667|0|116.25|0|3.625|0
0|2020-04-25|0.0004166666666666667|0|0.0|0|99.58333333333333|0|5.125|0
0|2020-04-26|0.0|0|0.0008333333333333334|0|80.41666666666667|0|6.208333333333333|0
0|2020-04-27|0.0008333333333333334|0|0.0|0|117.70833333333333|0|7.3125|0
0|2020-04-28|0.0|0|0.0|0|111.45833333333333|0|5.3125|0
0|2020-04-29|0.0|0|0.0|0|102.91666666666667|0|4.125|0
0|2020-04-30|0.0|0|0.0004166666666666667|0|127.08333333333333|0|9.479166666666666|0
0|2020-05-01|0.0|0|0.0|0|126.66666666666667|0|10.958333333333334|0
0|2020-05-02|0.0|0|0.006111111111111111|0|142.22222222222223|0|7.222222222222221|0
0|2020-05-03|0.007916666666666667|0|0.0|0|105.83333333333333|0|8.791666666666666|0
0|2020-05-04|0.0004166666666666667|0|0.0004166666666666667|0|126.94444444444446|0|6.027777777777779|0
0|2020-05-05|0.0|0|0.0|0|115.83333333333333|0|5.5|0
0|2020-05-06|0.0|0|0.0|0|116.66666666666667|0|7.208333333333333|0
0|2020-05-07|0.0|0|0.0|0|100.0|0|9.0|0
0|2020-05-08|0.0|0|0.0|0|130.83333333333334|0|5.083333333333333|0
0|2020-05-09|0.0|0|0.0|0|85.83333333333333|0|5.291666666666667|0
0|2020-05-10|0.0|0|0.0|0|107.5|0|5.041666666666667|0
0|2020-05-11|0.0004166666666666667|0|0.006666666666666665|0|63.95833333333334|0|5.881944444444444|0
0|2020-05-12|0.007916666666666667|0|0.0|0|147.91666666666666|0|13.375|0
0|2020-05-13|0.0|0|0.0|0|192.5|0|13.875|0
0|2020-05-14|0.0|0|0.0033333333333333335|0|78.75|0|5.152777777777778|0
0|2020-05-15|0.00375|0|0.005|0|55.208333333333336|0|3.5416666666666665|0
0|2020-05-16|0.005|0|0.0|0|90.83333333333333|0|4.291666666666667|0
0|2020-05-17|0.0|0|0.0|0|115.41666666666667|0|6.875|0
0|2020-05-18|0.0|0|0.0|0|122.08333333333333|0|10.541666666666666|0
0|2020-05-19|0.0|0|0.0|0|112.91666666666667|0|12.145833333333334|0
0|2020-05-20|0.0|0|0.0|0|137.08333333333334|0|11.583333333333334|0
0|2020-05-21|0.0|0|0.0|0|132.91666666666666|0|5.666666666666667|0
0|2020-05-22|0.0|0|0.0|0|98.33333333333333|0|9.166666666666666|0
0|2020-05-23|0.0|0|0.0|0|161.25|0|8.291666666666666|0
0|2020-05-24|0.0|0|0.0|0|113.75|0|6.5|0
0|2020-05-25|0.0|0|0.0|0|31.666666666666668|0|3.625|0
0|2020-05-26|0.0|0|0.0|0|62.5|0|3.8333333333333335|0
0|2020-05-27|0.0|0|0.0|0|90.41666666666667|0|5.791666666666667|0
0|2020-05-28|0.0|0|0.0|0|66.66666666666667|0|3.4166666666666665|0
0|2020-05-29|0.0|0|0.0|0|107.70833333333333|0|5.833333333333333|0
0|2020-05-30|0.0|0|0.0011458333333333336|0|76.0763888888889|0|5.336805555555556|0
0|2020-05-31|0.0020833333333333333|0|0.0|0|132.29166666666666|0|9.208333333333334|0
0|2020-06-01|0.0|0|0.0|0|112.91666666666667|0|7.375|0
0|2020-06-02|0.0|0|0.0|0|79.58333333333333|0|4.333333333333333|0
0|2020-06-03|0.0|0|0.0|0|177.08333333333334|0|5.979166666666667|0
0|2020-06-04|0.0|0|0.0|0|90.625|0|7.791666666666667|0
0|2020-06-05|0.0|0|0.0007291666666666667|0|99.0625|0|7.458333333333333|0
0|2020-06-06|0.0016666666666666668|0|0.018005952380952383|0|135.47619047619048|0|9.467261904761905|0
0|2020-06-07|0.023333333333333334|0|0.0|0|158.33333333333334|0|12.5|0
0|2020-06-08|0.0|0|0.005659722222222221|0|190.06944444444446|0|8.42013888888889|0
0|2020-06-09|0.008333333333333333|0|0.0008333333333333334|0|187.04861111111111|0|6.097222222222221|0
0|2020-06-10|0.0|0|0.0|0|117.91666666666667|0|4.375|0
0|2020-06-11|0.0|0|0.0|0|87.70833333333333|0|4.666666666666667|0
0|2020-06-12|0.0|0|0.0|0|77.91666666666667|0|5.958333333333333|0
0|2020-06-13|0.0|0|0.0|0|133.75|0|11.479166666666666|0
0|2020-06-14|0.0|0|0.0|0|177.91666666666666|0|12.083333333333334|0
0|2020-06-15|0.0|0|0.0|0|112.08333333333333|0|7.416666666666667|0
0|2020-06-16|0.0|0|0.0|0|125.83333333333333|0|13.541666666666666|0
0|2020-06-17|0.0|0|0.0|0|179.58333333333334|0|8.9375|0
0|2020-06-18|0.0|0|0.0|0|94.58333333333333|0|6.875|0
0|2020-06-19|0.0|0|0.0|0|113.75|0|4.875|0
0|2020-06-20|0.0|0|0.0|0|136.25|0|6.458333333333333|0
0|2020-06-21|0.0|0|0.0|0|116.66666666666667|0|7.083333333333333|0
0|2020-06-22|0.0|0|0.0|0|40.833333333333336|0|4.041666666666667|0
0|2020-06-23|0.0|0|0.0|0|40.833333333333336|0|4.041666666666667|0
0|2020-06-24|0.0|0|0.0|0|135.625|0|6.625|0
0|2020-06-25|0.0|0|0.002951388888888889|0|85.34722222222223|0|7.440972222222222|0
0|2020-06-26|0.005833333333333334|0|0.0001388888888888889|0|95.55555555555556|0|5.236111111111112|0
0|2020-06-27|0.0004166666666666667|0|0.0|0|137.5|0|7.208333333333333|0
0|2020-06-28|0.0|0|0.0|0|125.41666666666667|0|10.541666666666666|0
0|2020-06-29|0.0|0|0.0|0|228.33333333333334|0|13.104166666666666|0
0|2020-06-30|0.007083333333333334|0|0.0005555555555555556|0|181.11111111111111|0|11.652777777777779|0
0|2020-07-01|0.0|0|0.0|0|127.91666666666667|0|8.583333333333334|0
0|2020-07-02|0.0|0|0.0|0|143.33333333333334|0|10.541666666666666|0
0|2020-07-03|0.0|0|0.0|0|110.41666666666667|0|7.083333333333333|0
0|2020-07-04|0.0|0|0.0|0|108.75|0|6.666666666666667|0
0|2020-07-05|0.0|0|0.0|0|94.16666666666667|0|5.666666666666667|0
0|2020-07-06|0.0|0|0.0|0|100.27777777777779|0|6.027777777777779|0
0|2020-07-07|0.0|0|0.0|0|140.83333333333334|0|10.125|0
0|2020-07-08|0.0|0|0.0|0|102.91666666666667|0|7.416666666666667|0
0|2020-07-09|0.0|0|0.0|0|136.25|0|7.666666666666667|0
0|2020-07-10|0.0|0|0.0|0|150.83333333333334|0|7.541666666666667|0
0|2020-07-11|0.0|0|0.0|0|107.08333333333333|0|5.083333333333333|0
0|2020-07-12|0.0|0|0.0011805555555555556|0|95.10416666666667|0|6.319444444444444|0
0|2020-07-13|0.00125|0|0.0008333333333333334|0|118.19444444444444|0|9.833333333333334|0
0|2020-07-14|0.0008333333333333334|0|0.0|0|132.29166666666666|0|7.784722222222221|0
0|2020-07-15|0.0|0|0.0|0|98.125|0|5.8125|0
0|2020-07-16|0.0|0|0.0|0|77.91666666666667|0|5.958333333333333|0
0|2020-07-17|0.0|0|0.0015277777777777779|0|63.576388888888886|0|5.472222222222221|0
0|2020-07-18|0.0020833333333333333|0|0.0|0|106.45833333333333|0|6.0|0
0|2020-07-19|0.0|0|0.0|0|90.20833333333333|0|6.583333333333333|0
0|2020-07-20|0.0|0|0.0|0|87.5|0|4.958333333333333|0
0|2020-07-21|0.0|0|0.0|0|90.83333333333333|0|5.166666666666667|0
0|2020-07-22|0.0|0|0.002916666666666667|0|81.5|0|5.245833333333334|0
0|2020-07-23|0.002916666666666667|0|0.0008333333333333334|0|99.72222222222221|0|5.486111111111112|0
0|2020-07-24|0.002916666666666667|0|0.0020833333333333333|0|82.5|0|3.3333333333333335|0
0|2020-07-25|0.0008333333333333334|0|0.0|0|107.08333333333333|0|5.0625|0
0|2020-07-26|0.0|0|0.0|0|72.08333333333333|0|4.791666666666667|0
0|2020-07-27|0.0|0|0.0|0|113.33333333333333|0|5.083333333333333|0
0|2020-07-28|0.00125|0|0.00823611111111111|0|99.08333333333333|0|6.279166666666666|0
0|2020-07-29|0.0|0|0.0|0|157.08333333333334|0|8.229166666666666|0
0|2020-07-30|0.0|0|0.0|0|111.66666666666667|0|5.333333333333333|0
0|2020-07-31|0.0|0|0.0|0|133.33333333333334|0|7.291666666666667|0
0|2020-08-01|0.0|0|0.0|0|69.79166666666667|0|5.6875|0
0|2020-08-02|0.0|0|0.0|0|95.83333333333333|0|5.416666666666667|0
0|2020-08-03|0.0|0|0.0|0|85.0|0|6.0|0
0|2020-08-04|0.0|0|0.0|0|69.58333333333333|0|5.5625|0
0|2020-08-05|0.0|0|0.0|0|100.0|0|4.666666666666667|0
0|2020-08-06|0.0|0|0.0|0|130.0|0|6.416666666666667|0
0|2020-08-07|0.0|0|0.0|0|104.16666666666667|0|7.5|0
0|2020-08-08|0.0|0|0.0|0|134.16666666666666|0|7.125|0
0|2020-08-09|0.0|0|0.0|0|111.25|0|4.291666666666667|0
0|2020-08-10|0.0|0|0.0|0|98.33333333333333|0|6.125|0
0|2020-08-11|0.0|0|0.0|0|126.11111111111113|0|8.333333333333334|0
0|2020-08-12|0.0|0|0.0|0|106.66666666666667|0|6.666666666666667|0
0|2020-08-13|0.0|0|0.0|0|96.66666666666667|0|5.583333333333333|0
0|2020-08-14|0.0|0|0.0|0|149.16666666666666|0|5.5|0
0|2020-08-15|0.0|0|0.0|0|106.25|0|4.875|0
0|2020-08-16|0.0|0|0.0|0|89.16666666666667|0|4.791666666666667|0
0|2020-08-17|0.0|0|0.0|0|117.5|0|4.291666666666667|0
0|2020-08-18|0.0|0|0.0|0|99.58333333333333|0|7.25|0
0|2020-08-19|0.0|0|0.0004166666666666667|0|75.0|0|5.666666666666667|0
0|2020-08-20|0.0004166666666666667|0|0.0|0|106.66666666666667|0|4.583333333333333|0
0|2020-08-21|0.0|0|0.0|0|115.0|0|5.791666666666667|0
0|2020-08-22|0.0|0|0.0|0|68.75|0|4.416666666666667|0
0|2020-08-23|0.0|0|0.0|0|63.75|0|4.541666666666667|0
0|2020-08-24|0.0|0|0.0|0|117.5|0|5.25|0
0|2020-08-25|0.0|0|0.0|0|93.75|0|5.625|0
0|2020-08-26|0.0|0|0.0|0|115.83333333333333|0|4.416666666666667|0
0|2020-08-27|0.0|0|0.0002777777777777778|0|66.72222222222223|0|4.7250000000000005|0
0|2020-08-28|0.0004166666666666667|0|0.0|0|70.27777777777779|0|5.256944444444445|0
0|2020-08-29|0.0|0|0.0073214285714285725|0|63.55158730158731|0|6.053571428571428|0
0|2020-08-30|0.011250000000000001|0|0.0|0|148.125|0|7.833333333333333|0
0|2020-08-31|0.0|0|0.012083333333333335|0|145.20833333333334|0|7.291666666666667|0
0|2020-09-01|0.012499999999999999|0|0.0004166666666666667|0|100.83333333333333|0|4.791666666666667|0
0|2020-09-02|0.0|0|0.0|0|98.75|0|4.5|0
0|2020-09-03|0.0|0|0.0|0|92.08333333333333|0|4.333333333333333|0
0|2020-09-04|0.0|0|0.0|0|80.41666666666667|0|4.791666666666667|0
0|2020-09-05|0.0|0|0.0|0|93.75|0|5.1875|0
0|2020-09-06|0.0|0|0.0|0|126.04166666666667|0|5.416666666666667|0
0|2020-09-07|0.0|0|0.0|0|120.55555555555554|0|6.083333333333333|0
0|2020-09-08|0.0|0|0.03259722222222222|0|191.43749999999997|0|6.613194444444445|0
0|2020-09-09|0.014305555555555556|0|0.0|0|161.04166666666666|0|4.201388888888888|0
0|2020-09-10|0.0|0|0.000625|0|152.36111111111111|0|4.131944444444444|0
0|2020-09-11|0.0002777777777777778|0|0.0|0|128.75|0|5.625|0
0|2020-09-12|0.0|0|0.0|0|85.0|0|5.041666666666667|0
0|2020-09-13|0.0|0|0.0|0|82.91666666666667|0|3.375|0
0|2020-09-14|0.0|0|0.0|0|107.91666666666667|0|3.25|0
0|2020-09-15|0.0|0|0.0|0|85.0|0|4.583333333333333|0
0|2020-09-16|0.0|0|0.0|0|89.58333333333333|0|3.6666666666666665|0
0|2020-09-17|0.0|0|0.0|0|75.0|0|3.5|0
0|2020-09-18|0.0|0|0.0|0|90.83333333333333|0|3.4583333333333335|0
0|2020-09-19|0.0|0|0.0|0|121.66666666666667|0|9.041666666666666|0
0|2020-09-20|0.0|0|0.0|0|133.33333333333334|0|4.25|0
0|2020-09-21|0.0|0|0.0|0|70.41666666666667|0|4.375|0
0|2020-09-22|0.0|0|0.0|0|124.16666666666667|0|5.645833333333333|0
0|2020-09-23|0.0|0|0.0|0|110.83333333333333|0|5.666666666666667|0
0|2020-09-24|0.0|0|0.0|0|85.83333333333333|0|5.416666666666667|0
0|2020-09-25|0.0|0|0.0|0|110.41666666666667|0|6.041666666666667|0
0|2020-09-26|0.0|0|0.0|0|137.5|0|8.916666666666666|0
0|2020-09-27|0.0|0|0.0|0|100.625|0|8.458333333333334|0
0|2020-09-28|0.0|0|0.0|0|73.75|0|4.083333333333333|0
0|2020-09-29|0.0|0|0.0|0|87.91666666666667|0|3.6666666666666665|0
0|2020-09-30|0.0|0|0.0|0|99.58333333333333|0|4.416666666666667|0
0|2020-10-01|0.0|0|0.0|0|72.5|0|4.291666666666667|0
0|2020-10-02|0.0|0|0.0|0|92.5|0|3.5|0
0|2020-10-03|0.0|0|0.0|0|68.33333333333333|0|4.541666666666667|0
0|2020-10-04|0.0|0|0.0|0|114.16666666666667|0|4.791666666666667|0
0|2020-10-05|0.0|0|0.0|0|74.58333333333333|0|3.9583333333333335|0
0|2020-10-06|0.0|0|0.0|0|85.0|0|3.2916666666666665|0
0|2020-10-07|0.0|0|0.0|0|101.66666666666667|0|3.7916666666666665|0
0|2020-10-08|0.0|0|0.0|0|88.75|0|4.75|0
0|2020-10-09|0.0|0|0.0|0|57.916666666666664|0|3.0833333333333335|0
0|2020-10-10|0.0|0|0.0|0|129.16666666666666|0|7.291666666666667|0
0|2020-10-11|0.0|0|0.003916666666666666|0|141.48611111111111|0|9.594444444444443|0
0|2020-10-12|0.005833333333333334|0|0.0|0|114.58333333333333|0|6.833333333333333|0
0|2020-10-13|0.0|0|0.0|0|128.75|0|7.25|0
0|2020-10-14|0.0|0|0.0|0|142.5|0|10.4375|0
0|2020-10-15|0.0|0|0.0|0|84.58333333333333|0|4.0|0
0|2020-10-16|0.0|0|0.0|0|103.75|0|4.083333333333333|0
0|2020-10-17|0.0|0|0.0|0|122.5|0|8.0|0
0|2020-10-18|0.0|0|0.0|0|117.5|0|6.5|0
0|2020-10-19|0.0|0|0.0|0|115.41666666666667|0|5.541666666666667|0
0|2020-10-20|0.0|0|0.0|0|86.66666666666667|0|3.7083333333333335|0
0|2020-10-21|0.0|0|0.0|0|107.08333333333333|0|7.041666666666667|0
0|2020-10-22|0.0|0|0.0|0|175.83333333333334|0|12.541666666666666|0
0|2020-10-23|0.0|0|0.0|0|37.916666666666664|0|1.9583333333333333|0
0|2020-10-24|0.0|0|0.0|0|141.66666666666666|0|9.666666666666666|0
0|2020-10-25|0.0|0|0.0|0|124.40972222222223|0|5.864583333333333|0
0|2020-10-26|0.0|0|0.0|0|122.22222222222223|0|3.2638888888888893|0
0|2020-10-27|0.0|0|0.0|0|22.083333333333332|0|0.5833333333333334|0
0|2020-10-28|0.0|0|0.0|0|21.666666666666668|0|0.5833333333333334|0
0|2020-10-29|0.0|0|0.0|0|230.20833333333334|0|3.0833333333333335|0
0|2020-10-30|0.0|0|0.0|0|72.5|0|3.0|0
0|2020-10-31|0.0|0|0.0|0|85.0|0|4.708333333333333|0
0|2020-11-01|0.0|0|0.0|0|58.055555555555564|0|2.7847222222222228|0
0|2020-11-02|0.0|0|0.0|0|84.16666666666667|0|3.3333333333333335|0
0|2020-11-03|0.0|0|0.0|0|82.5|0|3.375|0
0|2020-11-04|0.0|0|0.0|0|85.0|0|4.0|0
0|2020-11-05|0.0|0|0.0|0|30.833333333333332|0|2.625|0
0|2020-11-06|0.0|0|0.0|0|61.25|0|4.666666666666667|0
0|2020-11-07|0.0|0|0.00125|0|122.5|0|13.0|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|24.0|0
0|2020-11-09|0.0|0|0.007326388888888889|0|191.15079365079364|0|14.168948412698413|0
0|2020-11-10|0.0|0|0.001423611111111111|0|142.7777777777778|0|5.475694444444444|0
0|2020-11-11|0.0|0|0.0|0|176.25|0|8.25|0
0|2020-11-12|0.0|0|0.0|0|80.29166666666667|0|3.1666666666666665|0
0|2020-11-13|0.0|0|0.0004166666666666667|0|126.25|0|8.8125|0
0|2020-11-14|0.0013541666666666667|0|0.0038194444444444443|0|200.81944444444446|0|12.64722222222222|0
0|2020-11-15|0.0004166666666666667|0|0.0|0|178.33333333333334|0|9.958333333333334|0
0|2020-11-16|0.0|0|0.0|0|65.41666666666667|0|3.7083333333333335|0
0|2020-11-17|0.0|0|0.0|0|82.5|0|5.5|0
0|2020-11-18|0.0|0|0.0|0|145.41666666666666|0|8.666666666666666|0
0|2020-11-19|0.0|0|0.0|0|196.66666666666666|0|10.833333333333334|0
0|2020-11-20|0.0|0|0.0|0|38.75|0|3.2083333333333335|0
0|2020-11-21|0.0|0|0.0|0|83.33333333333333|0|2.75|0
0|2020-11-22|0.0|0|0.0|0|25.0|0|1.4583333333333333|0
