|dates|Amador_California_UnitedStates.JHU_ConfirmedCases.data|Amador_California_UnitedStates.JHU_ConfirmedCases.missing|Amador_California_UnitedStates.NYT_ConfirmedCases.data|Amador_California_UnitedStates.NYT_ConfirmedCases.missing|Amador_California_UnitedStates.JHU_ConfirmedDeaths.data|Amador_California_UnitedStates.JHU_ConfirmedDeaths.missing|Amador_California_UnitedStates.JHU_ConfirmedRecoveries.data|Amador_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|19.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|22.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-24|19.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-25|20.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|20.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-27|20.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-29|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-30|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-01|24.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-02|26.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-03|26.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-04|31.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-06|33.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-07|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-08|35.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-09|36.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-10|36.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-11|40.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-12|40.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-13|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-14|45.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-15|48.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-16|49.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-17|51.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-18|51.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-19|54.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-20|57.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-21|62.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-22|65.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-23|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-24|71.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-25|71.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-26|76.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-27|81.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-28|84.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-29|89.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-30|110.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-31|115.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-01|125.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-02|126.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-03|126.0|0|133.0|0|0.0|0|0.0|100
0|2020-08-04|137.0|0|135.0|0|0.0|0|0.0|100
0|2020-08-05|137.0|0|154.0|0|0.0|0|0.0|100
0|2020-08-06|156.0|0|160.0|0|0.0|0|0.0|100
0|2020-08-07|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-08-08|164.0|0|162.0|0|2.0|0|0.0|100
0|2020-08-09|164.0|0|180.0|0|2.0|0|0.0|100
0|2020-08-10|182.0|0|183.0|0|2.0|0|0.0|100
0|2020-08-11|185.0|0|193.0|0|3.0|0|0.0|100
0|2020-08-12|195.0|0|196.0|0|10.0|0|0.0|100
0|2020-08-13|198.0|0|205.0|0|10.0|0|0.0|100
0|2020-08-14|208.0|0|206.0|0|11.0|0|0.0|100
0|2020-08-15|208.0|0|208.0|0|11.0|0|0.0|100
0|2020-08-16|208.0|0|209.0|0|11.0|0|0.0|100
0|2020-08-17|210.0|0|214.0|0|11.0|0|0.0|100
0|2020-08-18|211.0|0|214.0|0|11.0|0|0.0|100
0|2020-08-19|262.0|0|216.0|0|13.0|0|0.0|100
0|2020-08-20|262.0|0|218.0|0|13.0|0|0.0|100
0|2020-08-21|264.0|0|221.0|0|13.0|0|0.0|100
0|2020-08-22|265.0|0|222.0|0|14.0|0|0.0|100
0|2020-08-23|265.0|0|223.0|0|14.0|0|0.0|100
0|2020-08-24|265.0|0|226.0|0|14.0|0|0.0|100
0|2020-08-25|268.0|0|226.0|0|14.0|0|0.0|100
0|2020-08-26|270.0|0|229.0|0|14.0|0|0.0|100
0|2020-08-27|275.0|0|230.0|0|14.0|0|0.0|100
0|2020-08-28|276.0|0|232.0|0|14.0|0|0.0|100
0|2020-08-29|278.0|0|233.0|0|14.0|0|0.0|100
0|2020-08-30|278.0|0|238.0|0|14.0|0|0.0|100
0|2020-08-31|280.0|0|239.0|0|14.0|0|0.0|100
0|2020-09-01|280.0|0|242.0|0|14.0|0|0.0|100
0|2020-09-02|280.0|0|243.0|0|15.0|0|0.0|100
0|2020-09-03|280.0|0|244.0|0|15.0|0|0.0|100
0|2020-09-04|280.0|0|273.0|0|15.0|0|0.0|100
0|2020-09-05|280.0|0|273.0|0|15.0|0|0.0|100
0|2020-09-06|280.0|0|273.0|0|16.0|0|0.0|100
0|2020-09-07|280.0|0|274.0|0|16.0|0|0.0|100
0|2020-09-08|280.0|0|275.0|0|16.0|0|0.0|100
0|2020-09-09|280.0|0|275.0|0|16.0|0|0.0|100
0|2020-09-10|280.0|0|275.0|0|16.0|0|0.0|100
0|2020-09-11|280.0|0|276.0|0|16.0|0|0.0|100
0|2020-09-12|280.0|0|276.0|0|16.0|0|0.0|100
0|2020-09-13|286.0|0|277.0|0|16.0|0|0.0|100
0|2020-09-14|286.0|0|278.0|0|16.0|0|0.0|100
0|2020-09-15|286.0|0|280.0|0|16.0|0|0.0|100
0|2020-09-16|286.0|0|281.0|0|16.0|0|0.0|100
0|2020-09-17|286.0|0|283.0|0|16.0|0|0.0|100
0|2020-09-18|286.0|0|283.0|0|16.0|0|0.0|100
0|2020-09-19|286.0|0|284.0|0|16.0|0|0.0|100
0|2020-09-20|286.0|0|284.0|0|16.0|0|0.0|100
0|2020-09-21|286.0|0|285.0|0|16.0|0|0.0|100
0|2020-09-22|286.0|0|285.0|0|16.0|0|0.0|100
0|2020-09-23|287.0|0|286.0|0|16.0|0|0.0|100
0|2020-09-24|296.0|0|287.0|0|16.0|0|0.0|100
0|2020-09-25|296.0|0|287.0|0|16.0|0|0.0|100
0|2020-09-26|296.0|0|288.0|0|16.0|0|0.0|100
0|2020-09-27|296.0|0|290.0|0|16.0|0|0.0|100
0|2020-09-28|296.0|0|290.0|0|16.0|0|0.0|100
0|2020-09-29|296.0|0|293.0|0|16.0|0|0.0|100
0|2020-09-30|296.0|0|293.0|0|16.0|0|0.0|100
0|2020-10-01|296.0|0|293.0|0|16.0|0|0.0|100
0|2020-10-02|296.0|0|293.0|0|16.0|0|0.0|100
0|2020-10-03|296.0|0|295.0|0|16.0|0|0.0|100
0|2020-10-04|296.0|0|295.0|0|16.0|0|0.0|100
0|2020-10-05|297.0|0|296.0|0|16.0|0|0.0|100
0|2020-10-06|299.0|0|298.0|0|16.0|0|0.0|100
0|2020-10-07|301.0|0|300.0|0|16.0|0|0.0|100
0|2020-10-08|302.0|0|301.0|0|16.0|0|0.0|100
0|2020-10-09|302.0|0|301.0|0|16.0|0|0.0|100
0|2020-10-10|303.0|0|302.0|0|16.0|0|0.0|100
0|2020-10-11|304.0|0|303.0|0|16.0|0|0.0|100
0|2020-10-12|305.0|0|304.0|0|16.0|0|0.0|100
0|2020-10-13|305.0|0|304.0|0|16.0|0|0.0|100
0|2020-10-14|306.0|0|305.0|0|16.0|0|0.0|100
0|2020-10-15|308.0|0|307.0|0|16.0|0|0.0|100
0|2020-10-16|309.0|0|308.0|0|16.0|0|0.0|100
0|2020-10-17|309.0|0|308.0|0|16.0|0|0.0|100
0|2020-10-18|309.0|0|308.0|0|16.0|0|0.0|100
0|2020-10-19|313.0|0|312.0|0|16.0|0|0.0|100
0|2020-10-20|313.0|0|312.0|0|16.0|0|0.0|100
0|2020-10-21|313.0|0|312.0|0|16.0|0|0.0|100
0|2020-10-22|313.0|0|312.0|0|16.0|0|0.0|100
0|2020-10-23|317.0|0|316.0|0|16.0|0|0.0|100
0|2020-10-24|324.0|0|323.0|0|16.0|0|0.0|100
0|2020-10-25|328.0|0|327.0|0|16.0|0|0.0|100
0|2020-10-26|330.0|0|329.0|0|16.0|0|0.0|100
0|2020-10-27|331.0|0|330.0|0|16.0|0|0.0|100
0|2020-10-28|335.0|0|334.0|0|16.0|0|0.0|100
0|2020-10-29|337.0|0|336.0|0|16.0|0|0.0|100
0|2020-10-30|338.0|0|337.0|0|16.0|0|0.0|100
0|2020-10-31|344.0|0|343.0|0|16.0|0|0.0|100
0|2020-11-01|347.0|0|346.0|0|16.0|0|0.0|100
0|2020-11-02|352.0|0|351.0|0|16.0|0|0.0|100
0|2020-11-03|357.0|0|356.0|0|16.0|0|0.0|100
0|2020-11-04|361.0|0|360.0|0|16.0|0|0.0|100
0|2020-11-05|362.0|0|361.0|0|16.0|0|0.0|100
0|2020-11-06|363.0|0|362.0|0|16.0|0|0.0|100
0|2020-11-07|369.0|0|368.0|0|16.0|0|0.0|100
0|2020-11-08|375.0|0|373.0|0|16.0|0|0.0|100
0|2020-11-09|376.0|0|375.0|0|16.0|0|0.0|100
0|2020-11-10|380.0|0|379.0|0|16.0|0|0.0|100
0|2020-11-11|384.0|0|383.0|0|16.0|0|0.0|100
0|2020-11-12|389.0|0|388.0|0|16.0|0|0.0|100
0|2020-11-13|392.0|0|391.0|0|16.0|0|0.0|100
0|2020-11-14|397.0|0|396.0|0|16.0|0|0.0|100
0|2020-11-15|404.0|0|403.0|0|16.0|0|0.0|100
0|2020-11-16|409.0|0|408.0|0|16.0|0|0.0|100
0|2020-11-17|414.0|0|413.0|0|16.0|0|0.0|100
0|2020-11-18|423.0|0|422.0|0|16.0|0|0.0|100
0|2020-11-19|430.0|0|429.0|0|16.0|0|0.0|100
0|2020-11-20|455.0|0|435.0|0|16.0|0|0.0|100
0|2020-11-21|446.0|0|445.0|0|16.0|0|0.0|100
0|2020-11-22|450.0|0|449.0|0|16.0|0|0.0|100
0|2020-11-23|450.0|0|449.0|0|16.0|0|0.0|100
0|2020-11-24|457.0|0|456.0|0|16.0|0|0.0|100
0|2020-11-25|470.0|0|469.0|0|16.0|0|0.0|100
0|2020-11-26|484.0|0|483.0|0|16.0|0|0.0|100
0|2020-11-27|520.0|0|487.0|0|16.0|0|0.0|100
0|2020-11-28|554.0|0|497.0|0|16.0|0|0.0|100
0|2020-11-29|563.0|0|535.0|0|16.0|0|0.0|100
0|2020-11-30|590.0|0|547.0|0|16.0|0|0.0|100
0|2020-12-01|638.0|0|558.0|0|16.0|0|0.0|100
0|2020-12-02|666.0|0|574.0|0|16.0|0|0.0|100
0|2020-12-03|740.0|0|584.0|0|16.0|0|0.0|100
0|2020-12-04|832.0|0|652.0|0|16.0|0|0.0|100
0|2020-12-05|917.0|0|765.0|0|17.0|0|0.0|100
0|2020-12-06|991.0|0|846.0|0|17.0|0|0.0|100
0|2020-12-07|1020.0|0|951.0|0|17.0|0|0.0|100
0|2020-12-08|1137.0|0|992.0|0|17.0|0|0.0|100
0|2020-12-09|1162.0|0|1042.0|0|18.0|0|0.0|100
0|2020-12-10|1203.0|0|1120.0|0|18.0|0|0.0|100
0|2020-12-11|1227.0|0|1190.0|0|19.0|0|0.0|100
0|2020-12-12|1289.0|0|1212.0|0|19.0|0|0.0|100
0|2020-12-13|1513.0|0|1235.0|0|19.0|0|0.0|100
0|2020-12-14|1637.0|0|1456.0|0|19.0|0|0.0|100
0|2020-12-15|1681.0|0|1608.0|0|20.0|0|0.0|100
0|2020-12-16|1711.0|0|1668.0|0|20.0|0|0.0|100
0|2020-12-17|1748.0|0|1692.0|0|20.0|0|0.0|100
0|2020-12-18|1788.0|0|1702.0|0|21.0|0|0.0|100
0|2020-12-19|1846.0|0|1726.0|0|23.0|0|0.0|100
0|2020-12-20|1943.0|0|1753.0|0|23.0|0|0.0|100
0|2020-12-21|2043.0|0|1770.0|0|23.0|0|0.0|100
0|2020-12-22|2081.0|0|1814.0|0|23.0|0|0.0|100
0|2020-12-23|2115.0|0|1838.0|0|23.0|0|0.0|100
0|2020-12-24|2157.0|0|2107.0|0|23.0|0|0.0|100
0|2020-12-25|2189.0|0|2144.0|0|23.0|0|0.0|100
0|2020-12-26|2219.0|0|2171.0|0|23.0|0|0.0|100
0|2020-12-27|2281.0|0|2188.0|0|23.0|0|0.0|100
0|2020-12-28|2359.0|0|2217.0|0|23.0|0|0.0|100
0|2020-12-29|2394.0|0|2254.0|0|23.0|0|0.0|100
0|2020-12-30|2442.0|0|2387.0|0|24.0|0|0.0|100
0|2020-12-31|2502.0|0|2417.0|0|24.0|0|0.0|100
0|2021-01-01|2515.0|0|2492.0|0|24.0|0|0.0|100
0|2021-01-02|2562.0|0|2512.0|0|24.0|0|0.0|100
0|2021-01-03|2613.0|0|2539.0|0|24.0|0|0.0|100
0|2021-01-04|2671.0|0|2564.0|0|24.0|0|0.0|100
0|2021-01-05|2701.0|0|2595.0|0|24.0|0|0.0|100
0|2021-01-06|2717.0|0|2694.0|0|26.0|0|0.0|100
0|2021-01-07|2738.0|0|2716.0|0|26.0|0|0.0|100
0|2021-01-08|2761.0|0|2739.0|0|26.0|0|0.0|100
0|2021-01-09|2801.0|0|2791.0|0|26.0|0|0.0|100
0|2021-01-10|2811.0|0|2808.0|0|26.0|0|0.0|100
0|2021-01-11|2861.0|0|2860.0|0|26.0|0|0.0|100
0|2021-01-12|2867.0|0|2866.0|0|28.0|0|0.0|100
0|2021-01-13|2897.0|0|2896.0|0|28.0|0|0.0|100
0|2021-01-14|2914.0|0|2913.0|0|29.0|0|0.0|100
0|2021-01-15|2940.0|0|2939.0|0|29.0|0|0.0|100
0|2021-01-16|2953.0|0|2952.0|0|29.0|0|0.0|100
0|2021-01-17|2986.0|0|2985.0|0|29.0|0|0.0|100
0|2021-01-18|3001.0|0|3000.0|0|29.0|0|0.0|100
0|2021-01-19|3016.0|0|3015.0|0|29.0|0|0.0|100
0|2021-01-20|3024.0|0|3023.0|0|31.0|0|0.0|100
0|2021-01-21|3036.0|0|3035.0|0|31.0|0|0.0|100
0|2021-01-22|3038.0|0|3037.0|0|32.0|0|0.0|100
0|2021-01-23|3042.0|0|3041.0|0|32.0|0|0.0|100
0|2021-01-24|3049.0|0|3048.0|0|32.0|0|0.0|100
0|2021-01-25|3054.0|0|3053.0|0|32.0|0|0.0|100
0|2021-01-26|3074.0|0|3073.0|0|33.0|0|0.0|100
0|2021-01-27|3113.0|0|3112.0|0|33.0|0|0.0|100
0|2021-01-28|3116.0|0|3115.0|0|33.0|0|0.0|100
0|2021-01-29|3124.0|0|3123.0|0|33.0|0|0.0|100
0|2021-01-30|3147.0|0|3133.0|0|33.0|0|0.0|100
0|2021-01-31|3181.0|0|3180.0|0|33.0|0|0.0|100
0|2021-02-01|3212.0|0|3211.0|0|33.0|0|0.0|100
0|2021-02-02|3234.0|0|3233.0|0|34.0|0|0.0|100
0|2021-02-03|3275.0|0|3274.0|0|34.0|0|0.0|100
0|2021-02-04|3281.0|0|3280.0|0|34.0|0|0.0|100
0|2021-02-05|3288.0|0|3287.0|0|34.0|0|0.0|100
0|2021-02-06|3299.0|0|3298.0|0|35.0|0|0.0|100
0|2021-02-07|3306.0|0|3305.0|0|35.0|0|0.0|100
0|2021-02-08|3343.0|0|3342.0|0|35.0|0|0.0|100
