|dates|Franklin_Vermont_UnitedStates.AveragePrecipitationTotal.data|Franklin_Vermont_UnitedStates.AveragePrecipitationTotal.missing|Franklin_Vermont_UnitedStates.AveragePrecipitation.data|Franklin_Vermont_UnitedStates.AveragePrecipitation.missing|Franklin_Vermont_UnitedStates.AverageWindDirection.data|Franklin_Vermont_UnitedStates.AverageWindDirection.missing|Franklin_Vermont_UnitedStates.AverageWindSpeed.data|Franklin_Vermont_UnitedStates.AverageWindSpeed.missing
0|2020-12-11|0.0|0|0.0|0|106.5625|0|4.15625|0
0|2020-12-12|0.0|0|0.0|0|86.45833333333333|0|2.2604166666666665|0
0|2020-12-13|0.0|0|0.0|0|230.9375|0|7.333333333333333|0
0|2020-12-14|0.0|0|0.0|0|90.625|0|2.125|0
0|2020-12-15|0.0|0|0.0|0|283.3333333333333|0|6.947916666666667|0
0|2020-12-16|0.0|0|0.0|0|116.04166666666667|0|4.416666666666667|0
0|2020-12-17|0.0|0|0.0|0|297.7083333333333|0|5.71875|0
0|2020-12-18|0.0|0|0.0|0|137.39583333333334|0|2.34375|0
0|2020-12-19|0.0|0|0.0|0|115.83333333333333|0|2.65625|0
0|2020-12-20|0.0|0|0.0|0|178.22916666666666|0|7.760416666666667|0
0|2020-12-21|0.0|0|0.0|0|104.79166666666667|0|3.1145833333333335|0
0|2020-12-22|0.0|0|0.0|0|195.0|0|4.697916666666667|0
0|2020-12-23|0.0|0|0.0|0|159.375|0|6.072916666666667|0
0|2020-12-24|0.0|0|0.0|0|171.5625|0|14.25|0
0|2020-12-25|0.0|0|0.0|0|164.16666666666666|0|11.770833333333334|0
0|2020-12-26|0.0|0|0.0|0|96.97916666666667|0|2.21875|0
0|2020-12-27|0.0|0|0.0|0|81.875|0|2.8645833333333335|0
0|2020-12-28|0.0|0|0.0|0|194.27083333333334|0|13.03125|0
0|2020-12-29|0.0|0|0.0|0|223.64583333333334|0|4.708333333333333|0
0|2020-12-30|0.0|0|0.0|0|174.79166666666666|0|10.5|0
0|2020-12-31|0.0|0|0.0|0|209.16666666666666|0|5.979166666666667|0
0|2021-01-01|0.0|0|0.0|0|37.083333333333336|0|1.3333333333333333|0
0|2021-01-02|0.0|0|0.0|0|95.3125|0|2.7291666666666665|0
0|2021-01-03|0.0|0|0.0|0|56.041666666666664|0|1.8645833333333333|0
0|2021-01-04|0.0|0|0.0|0|105.41666666666667|0|1.6458333333333333|0
0|2021-01-05|0.0|0|0.0|0|283.8541666666667|0|4.302083333333333|0
0|2021-01-06|0.0|0|0.0|0|209.27083333333334|0|2.9375|0
0|2021-01-07|0.0|0|0.0|0|167.60416666666666|0|2.3541666666666665|0
0|2021-01-08|0.0|0|0.0|0|198.95833333333334|0|2.8229166666666665|0
0|2021-01-09|0.0|0|0.0|0|50.104166666666664|0|1.6875|0
0|2021-01-10|0.0|0|0.0|0|56.25|0|0.7395833333333334|0
0|2021-01-11|0.0|0|0.0|0|182.39583333333334|0|5.854166666666667|0
0|2021-01-12|0.0|0|0.0|0|80.52083333333333|0|1.7291666666666667|0
0|2021-01-13|0.0|0|0.0|0|176.77083333333334|0|5.260416666666667|0
0|2021-01-14|0.0|0|0.0|0|89.16666666666667|0|2.2291666666666665|0
0|2021-01-15|0.0|0|0.0|0|52.552083333333336|0|1.8802083333333333|0
0|2021-01-16|0.0|0|0.0|0|98.85416666666667|0|4.083333333333333|0
0|2021-01-17|0.0|0|0.0|0|172.39583333333334|0|3.8541666666666665|0
0|2021-01-18|0.0|0|0.0|0|221.35416666666666|0|3.9375|0
0|2021-01-19|0.0|0|0.0|0|34.895833333333336|0|0.8125|0
0|2021-01-20|0.0|0|0.0|0|98.4375|0|1.8854166666666667|0
0|2021-01-21|0.0|0|0.0|0|147.70833333333334|0|7.375|0
0|2021-01-22|0.0|0|0.0|0|212.91666666666666|0|4.125|0
0|2021-01-23|0.0|0|0.0|0|269.1666666666667|0|5.6875|0
0|2021-01-24|0.0|0|0.0|0|195.625|0|3.8802083333333335|0
0|2021-01-25|0.0|0|0.0|0|37.083333333333336|0|0.78125|0
0|2021-01-26|0.0|0|0.0|0|93.85416666666667|0|1.90625|0
0|2021-01-27|0.0|0|0.0|0|43.541666666666664|0|0.7083333333333334|0
0|2021-01-28|0.0|0|0.0|0|238.85416666666666|0|5.302083333333333|0
0|2021-01-29|0.0|0|0.0|0|218.69791666666666|0|3.9635416666666665|0
0|2021-01-30|0.0|0|0.0|0|168.95833333333334|0|2.8645833333333335|0
0|2021-01-31|0.0|0|0.0|0|71.04166666666667|0|0.84375|0
0|2021-02-01|0.0|0|0.0|0|71.5625|0|1.0416666666666667|0
0|2021-02-02|0.0|0|0.0|0|285.4166666666667|0|12.229166666666666|0
0|2021-02-03|0.0|0|0.0|0|313.0208333333333|0|7.0|0
0|2021-02-04|0.0|0|0.0|0|161.5625|0|2.6354166666666665|0
0|2021-02-05|0.0|0|0.0|0|122.5|0|5.875|0
0|2021-02-06|0.0|0|0.0|0|156.35416666666666|0|3.7395833333333335|0
0|2021-02-07|0.0|0|0.0|0|126.875|0|3.90625|0
0|2021-02-08|0.0|0|0.0|0|121.25|0|2.4791666666666665|0
0|2021-02-09|0.0|0|0.0|0|60.833333333333336|0|2.09375|0
0|2021-02-10|0.0|0|0.0|0|102.70833333333333|0|2.3229166666666665|0
0|2021-02-11|0.0|0|0.0|0|174.0625|0|3.0520833333333335|0
0|2021-02-12|0.0|0|0.0|0|216.40625|0|3.7239583333333335|0
0|2021-02-13|0.0|0|0.0|0|85.41666666666667|0|1.1666666666666667|0
0|2021-02-14|0.0|0|0.0|0|67.29166666666667|0|1.2708333333333333|0
0|2021-02-15|0.0|0|0.0|0|24.895833333333332|0|0.3333333333333333|0
0|2021-02-16|0.0|0|0.0|0|158.54166666666666|0|5.166666666666667|0
0|2021-02-17|0.0|0|0.0|0|183.95833333333334|0|3.8958333333333335|0
0|2021-02-18|0.0|0|0.0|0|52.291666666666664|0|1.1875|0
0|2021-02-19|0.0|0|0.0|0|64.27083333333333|0|1.03125|0
0|2021-02-20|0.0|0|0.0|0|160.72916666666666|0|2.375|0
0|2021-02-21|0.0|0|0.0|0|85.625|0|1.40625|0
0|2021-02-22|0.0|0|0.0|0|153.75|0|9.395833333333334|0
0|2021-02-23|0.0|0|0.0|0|162.8125|0|3.7291666666666665|0
0|2021-02-24|0.0|0|0.0|0|203.02083333333334|0|6.0625|0
0|2021-02-25|0.0|0|0.0|0|231.25|0|4.947916666666667|0
0|2021-02-26|0.0|0|0.0|0|97.91666666666667|0|2.7395833333333335|0
0|2021-02-27|0.0|0|0.0|0|177.8125|0|10.864583333333334|0
0|2021-02-28|0.0|0|0.0|0|103.75|0|3.8645833333333335|0
0|2021-03-01|0.0|0|0.0|0|235.3125|0|10.802083333333334|0
0|2021-03-02|0.0|0|0.0|0|236.35416666666666|0|7.989583333333333|0
0|2021-03-03|0.0|0|0.0|0|76.77083333333333|0|2.3854166666666665|0
0|2021-03-04|0.0|0|0.0|0|221.5625|0|6.010416666666667|0
0|2021-03-05|0.0|0|0.0|0|280.9375|0|7.197916666666667|0
0|2021-03-06|0.0|0|0.0|0|244.89583333333334|0|5.322916666666667|0
0|2021-03-07|0.0|0|0.0|0|85.72916666666667|0|2.03125|0
0|2021-03-08|0.0|0|0.0|0|57.8125|0|1.6145833333333333|0
0|2021-03-09|0.0|0|0.0|0|145.83333333333334|0|3.6041666666666665|0
0|2021-03-10|0.0|0|0.0|0|144.6875|0|6.666666666666667|0
0|2021-03-11|0.0|0|0.0|0|189.16666666666666|0|11.659722222222223|0
0|2021-03-12|0.0|0|0.0|0|259.1666666666667|0|8.072916666666666|0
0|2021-03-13|0.0|0|0.0|0|265.4166666666667|0|6.666666666666667|0
0|2021-03-14|0.0|0|0.0|0|264.4791666666667|0|8.072916666666666|0
0|2021-03-15|0.0|0|0.0|0|272.1875|0|7.302083333333333|0
0|2021-03-16|0.0|0|0.0|0|113.95833333333333|0|2.9895833333333335|0
0|2021-03-17|0.0|0|0.0|0|178.22916666666666|0|4.3125|0
0|2021-03-18|0.0|0|0.0|0|176.5625|0|5.583333333333333|0
0|2021-03-19|0.0|0|0.0|0|237.5|0|8.052083333333334|0
0|2021-03-20|0.0|0|0.0|0|147.5|0|4.84375|0
0|2021-03-21|0.0|0|0.0|0|135.3125|0|3.8645833333333335|0
0|2021-03-22|0.0|0|0.0|0|174.6875|0|5.625|0
0|2021-03-23|0.0|0|0.0|0|178.75|0|5.458333333333333|0
0|2021-03-24|0.0|0|0.0|0|165.41666666666666|0|8.145833333333334|0
0|2021-03-25|0.0|0|0.0|0|153.22916666666666|0|8.75|0
0|2021-03-26|0.0|0|0.0|0|126.14583333333333|0|2.796875|0
0|2021-03-27|0.0|0|0.0|0|151.875|0|3.0729166666666665|0
0|2021-03-28|0.0|0|0.0|0|115.625|0|9.15625|0
0|2021-03-29|0.0|0|0.0|0|223.95833333333334|0|9.375|0
0|2021-03-30|0.0|0|0.0|0|153.75|0|9.541666666666666|0
0|2021-03-31|0.0|0|0.0|0|190.52083333333334|0|11.697916666666666|0
0|2021-04-01|0.0|0|0.0|0|271.875|0|7.166666666666667|0
0|2021-04-02|0.0|0|0.0|0|307.7083333333333|0|5.697916666666667|0
0|2021-04-03|0.0|0|0.0|0|108.95833333333333|0|2.2083333333333335|0
0|2021-04-04|0.0|0|0.0|0|155.72916666666666|0|3.2395833333333335|0
0|2021-04-05|0.0|0|0.0|0|327.7083333333333|0|7.40625|0
0|2021-04-06|0.0|0|0.0|0|175.72916666666666|0|3.8125|0
0|2021-04-07|0.0|0|0.0|0|162.29166666666666|0|4.708333333333333|0
0|2021-04-08|0.0|0|0.0|0|155.41666666666666|0|2.875|0
0|2021-04-09|0.0|0|0.0|0|131.77083333333334|0|4.583333333333333|0
0|2021-04-10|0.0|0|0.0|0|84.89583333333333|0|1.7708333333333333|0
0|2021-04-11|0.0|0|0.0|0|148.4375|0|5.947916666666667|0
0|2021-04-12|0.0|0|0.0|0|70.3125|0|7.416666666666667|0
0|2021-04-13|0.0|0|0.0|0|167.08333333333334|0|4.427083333333333|0
0|2021-04-14|0.0|0|0.0|0|182.13541666666666|0|3.1510416666666665|0
0|2021-04-15|0.0|0|0.0|0|89.79166666666667|0|6.354166666666667|0
0|2021-04-16|0.0|0|0.0|0|72.76041666666667|0|5.036458333333333|0
0|2021-04-17|0.0|0|0.0|0|189.53125|0|4.526041666666667|0
0|2021-04-18|0.0|0|0.0|0|85.20833333333333|0|1.5833333333333333|0
0|2021-04-19|0.0|0|0.0|0|121.51041666666667|0|2.7760416666666665|0
0|2021-04-20|0.0|0|0.0|0|169.01041666666666|0|4.958333333333333|0
0|2021-04-21|0.0|0|0.0|0|236.09375|0|5.380208333333333|0
0|2021-04-22|0.0|0|0.0|0|229.11458333333334|0|5.864583333333333|0
0|2021-04-23|0.0|0|0.0|0|263.3854166666667|0|7.90625|0
0|2021-04-24|0.0|0|0.0|0|188.69791666666666|0|5.307291666666667|0
0|2021-04-25|0.0|0|0.0|0|113.125|0|2.8177083333333335|0
0|2021-04-26|0.0|0|0.0|0|246.19791666666666|0|7.270833333333333|0
0|2021-04-27|0.0|0|0.0|0|97.5|0|2.4479166666666665|0
0|2021-04-28|0.0|0|0.0|0|61.25|0|1.4010416666666667|0
0|2021-04-29|0.0|0|0.0|0|46.354166666666664|0|0.7291666666666666|0
0|2021-04-30|0.0|0|0.0|0|203.59375|0|4.833333333333333|0
0|2021-05-01|0.0|0|0.0|0|227.70833333333334|0|5.828125|0
0|2021-05-02|0.0|0|0.0|0|197.08333333333334|0|5.40625|0
0|2021-05-03|0.0|0|0.0|0|96.5625|0|3.2708333333333335|0
0|2021-05-04|0.0|0|0.0|0|52.760416666666664|0|1.59375|0
0|2021-05-05|0.0|0|0.0|0|169.01041666666666|0|4.197916666666667|0
0|2021-05-06|0.0|0|0.0|0|237.5|0|5.333333333333333|0
0|2021-05-07|0.0|0|0.0|0|113.69791666666667|0|3.46875|0
0|2021-05-08|0.0|0|0.0|0|193.38541666666666|0|4.880208333333333|0
0|2021-05-09|0.0|0|0.0|0|130.15625|0|2.4270833333333335|0
0|2021-05-10|0.0|0|0.0|0|113.02083333333333|0|1.9166666666666667|0
0|2021-05-11|0.0|0|0.0|0|199.89583333333334|0|4.5625|0
0|2021-05-12|0.0|0|0.0|0|134.79166666666666|0|2.8072916666666665|0
0|2021-05-13|0.0|0|0.0|0|88.02083333333333|0|2.0|0
0|2021-05-14|0.0|0|0.0|0|149.6875|0|3.53125|0
0|2021-05-15|0.0|0|0.0|0|150.41666666666666|0|3.375|0
0|2021-05-16|0.0|0|0.0|0|136.04166666666666|0|3.3645833333333335|0
0|2021-05-17|0.0|0|0.0|0|101.875|0|1.9895833333333333|0
0|2021-05-18|0.0|0|0.0|0|166.875|0|3.3020833333333335|0
0|2021-05-19|0.0|0|0.0|0|59.479166666666664|0|1.03125|0
0|2021-05-20|0.0|0|0.0|0|144.0625|0|3.4791666666666665|0
0|2021-05-21|0.0|0|0.0|0|156.5625|0|4.052083333333333|0
0|2021-05-22|0.0|0|0.0|0|153.4375|0|3.28125|0
0|2021-05-23|0.0|0|0.0|0|133.85416666666666|0|6.458333333333333|0
0|2021-05-24|0.0|0|0.0|0|94.47916666666667|0|1.8125|0
0|2021-05-25|0.0|0|0.0|0|182.39583333333334|0|8.0625|0
0|2021-05-26|0.0|0|0.0|0|188.22916666666666|0|7.479166666666667|0
0|2021-05-27|0.0|0|0.0|0|291.7708333333333|0|7.28125|0
0|2021-05-28|0.0|0|0.0|0|133.4375|0|3.8541666666666665|0
0|2021-05-29|0.0|0|0.0|0|81.77083333333333|0|5.53125|0
0|2021-05-30|0.0|0|0.0|0|50.833333333333336|0|2.6145833333333335|0
0|2021-05-31|0.0|0|0.0|0|97.91666666666667|0|2.34375|0
0|2021-06-01|0.0|0|0.0|0|169.0625|0|4.854166666666667|0
0|2021-06-02|0.0|0|0.0|0|172.8125|0|4.916666666666667|0
0|2021-06-03|0.0|0|0.0|0|150.52083333333334|0|4.572916666666667|0
0|2021-06-04|0.0|0|0.0|0|168.85416666666666|0|3.7604166666666665|0
0|2021-06-05|0.0|0|0.0|0|157.91666666666666|0|4.989583333333333|0
0|2021-06-06|0.0|0|0.0|0|167.8125|0|4.5625|0
0|2021-06-07|0.0|0|0.0|0|173.54166666666666|0|4.708333333333333|0
0|2021-06-08|0.0|0|0.0|0|196.35416666666666|0|5.302083333333333|0
0|2021-06-09|0.0|0|0.0|0|222.08333333333334|0|5.072916666666667|0
0|2021-06-10|0.0|0|0.0|0|138.85416666666666|0|5.65625|0
0|2021-06-11|0.0|0|0.0|0|102.5|0|2.4479166666666665|0
0|2021-06-12|0.0|0|0.0|0|95.10416666666667|0|1.9895833333333333|0
0|2021-06-13|0.0|0|0.0|0|101.45833333333333|0|2.5833333333333335|0
0|2021-06-14|0.0|0|0.0|0|161.875|0|6.489583333333333|0
0|2021-06-15|0.0|0|0.0|0|161.45833333333334|0|3.6145833333333335|0
0|2021-06-16|0.0|0|0.0|0|219.79166666666666|0|4.791666666666667|0
0|2021-06-17|0.0|0|0.0|0|163.4375|0|3.625|0
0|2021-06-18|0.0|0|0.0|0|155.10416666666666|0|5.9375|0
0|2021-06-19|0.0|0|0.0|0|189.27083333333334|0|5.3125|0
0|2021-06-20|0.0|0|0.0|0|82.76041666666667|0|1.6197916666666667|0
0|2021-06-21|0.0|0|0.0|0|163.125|0|7.645833333333333|0
0|2021-06-22|0.0|0|0.0|0|208.4375|0|4.166666666666667|0
0|2021-06-23|0.0|0|0.0|0|102.1875|0|1.7395833333333333|0
0|2021-06-24|0.0|0|0.0|0|158.54166666666666|0|8.177083333333334|0
0|2021-06-25|0.0|0|0.0|0|179.375|0|8.208333333333334|0
0|2021-06-26|0.0|0|0.0|0|181.66666666666666|0|8.885416666666666|0
0|2021-06-27|0.0|0|0.0|0|197.29166666666666|0|9.427083333333334|0
0|2021-06-28|0.0|0|0.0|0|166.875|0|4.395833333333333|0
0|2021-06-29|0.0|0|0.0|0|142.08333333333334|0|2.2708333333333335|0
0|2021-06-30|0.0|0|0.0|0|143.85416666666666|0|3.625|0
0|2021-07-01|0.0|0|0.0|0|150.52083333333334|0|3.5|0
0|2021-07-02|0.0|0|0.0|0|114.375|0|4.322916666666667|0
0|2021-07-03|0.0|0|0.0|0|39.583333333333336|0|1.3645833333333333|0
0|2021-07-04|0.0|0|0.0|0|136.35416666666666|0|3.9791666666666665|0
0|2021-07-05|0.0|0|0.0|0|140.9375|0|4.604166666666667|0
0|2021-07-06|0.0|0|0.0|0|157.91666666666666|0|4.53125|0
0|2021-07-07|0.0|0|0.0|0|85.9375|0|1.5729166666666667|0
0|2021-07-08|0.0|0|0.0|0|73.85416666666667|0|4.5625|0
0|2021-07-09|0.0|0|0.0|0|199.375|0|5.114583333333333|0
0|2021-07-10|0.0|0|0.0|0|128.02083333333334|0|2.6666666666666665|0
0|2021-07-11|0.0|0|0.0|0|83.95833333333333|0|1.7291666666666667|0
0|2021-07-12|0.0|0|0.0|0|124.79166666666667|0|2.5625|0
0|2021-07-13|0.0|0|0.0|0|139.89583333333334|0|7.40625|0
0|2021-07-14|0.0|0|0.0|0|146.14583333333334|0|6.958333333333333|0
0|2021-07-15|0.0|0|0.0|0|150.52083333333334|0|4.927083333333333|0
0|2021-07-16|0.0|0|0.0|0|168.33333333333334|0|3.5729166666666665|0
0|2021-07-17|0.0|0|0.0|0|27.1875|0|0.3958333333333333|0
0|2021-07-18|0.0|0|0.0|0|67.1875|0|2.0729166666666665|0
0|2021-07-19|0.0|0|0.0|0|92.1875|0|1.59375|0
0|2021-07-20|0.0|0|0.0|0|85.41666666666667|0|2.1041666666666665|0
0|2021-07-21|0.0|0|0.0|0|136.14583333333334|0|1.8020833333333333|0
0|2021-07-22|0.0|0|0.0|0|138.85416666666666|0|1.8229166666666667|0
0|2021-07-23|0.0|0|0.0|0|107.5|0|1.6979166666666667|0
0|2021-07-24|0.0|0|0.0|0|123.02083333333333|0|3.6770833333333335|0
0|2021-07-25|0.0|0|0.0|0|146.66666666666666|0|6.572916666666667|0
0|2021-07-26|0.0|0|0.0|0|130.3125|0|2.7291666666666665|0
0|2021-07-27|0.0|0|0.0|0|60.729166666666664|0|0.8333333333333334|0
0|2021-07-28|0.0|0|0.0|0|110.52083333333333|0|2.3645833333333335|0
0|2021-07-29|0.0|0|0.0|0|99.6875|0|3.0|0
0|2021-07-30|0.0|0|0.0|0|202.29166666666666|0|4.197916666666667|0
0|2021-07-31|0.0|0|0.0|0|240.10416666666666|0|4.385416666666667|0
0|2021-08-01|0.0|0|0.0|0|81.45833333333333|0|2.28125|0
0|2021-08-02|0.0|0|0.0|0|149.375|0|2.6458333333333335|0
0|2021-08-03|0.0|0|0.0|0|159.375|0|5.270833333333333|0
0|2021-08-04|0.0|0|0.0|0|75.9375|0|1.9583333333333333|0
0|2021-08-05|0.0|0|0.0|0|52.708333333333336|0|0.7708333333333334|0
0|2021-08-06|0.0|0|0.0|0|117.1875|0|3.4739583333333335|0
0|2021-08-07|0.0|0|0.0|0|110.10416666666667|0|2.9479166666666665|0
0|2021-08-08|0.0|0|0.0|0|75.41666666666667|0|0.9375|0
0|2021-08-09|0.0|0|0.0|0|125.41666666666667|0|3.96875|0
0|2021-08-10|0.0|0|0.0|0|163.125|0|6.958333333333333|0
0|2021-08-11|0.0|0|0.0|0|180.0|0|6.541666666666667|0
0|2021-08-12|0.0|0|0.0|0|183.33333333333334|0|5.15625|0
0|2021-08-13|0.0|0|0.0|0|147.8125|0|3.7083333333333335|0
0|2021-08-14|0.0|0|0.0|0|146.77083333333334|0|2.8072916666666665|0
0|2021-08-15|0.0|0|0.0|0|129.89583333333334|0|2.2708333333333335|0
0|2021-08-16|0.0|0|0.0|0|104.6875|0|2.4479166666666665|0
0|2021-08-17|0.0|0|0.0|0|148.54166666666666|0|4.291666666666667|0
0|2021-08-18|0.0|0|0.0|0|165.625|0|3.9791666666666665|0
0|2021-08-19|0.0|0|0.0|0|43.125|0|1.1354166666666667|0
0|2021-08-20|0.0|0|0.0|0|17.5|0|0.2604166666666667|0
0|2021-08-21|0.0|0|0.0|0|65.83333333333333|0|1.09375|0
0|2021-08-22|0.0|0|0.0|0|151.04166666666666|0|2.2916666666666665|0
0|2021-08-23|0.0|0|0.0|0|28.020833333333332|0|0.90625|0
0|2021-08-24|0.0|0|0.0|0|96.14583333333333|0|1.7135416666666667|0
0|2021-08-25|0.0|0|0.0|0|97.29166666666667|0|2.25|0
0|2021-08-26|0.0|0|0.0|0|147.08333333333334|0|3.3333333333333335|0
0|2021-08-27|0.0|0|0.0|0|198.02083333333334|0|6.260416666666667|0
0|2021-08-28|0.0|0|0.0|0|92.5|0|5.135416666666667|0
0|2021-08-29|0.0|0|0.0|0|174.79166666666666|0|6.71875|0
0|2021-08-30|0.0|0|0.0|0|171.66666666666666|0|5.8125|0
0|2021-08-31|0.0|0|0.0|0|152.5|0|3.5416666666666665|0
0|2021-09-01|0.0|0|0.0|0|81.5625|0|1.3958333333333333|0
0|2021-09-02|0.0|0|0.0|0|260.3125|0|5.427083333333333|0
0|2021-09-03|0.0|0|0.0|0|140.10416666666666|0|2.25|0
0|2021-09-04|0.0|0|0.0|0|88.22916666666667|0|1.3645833333333333|0
0|2021-09-05|0.0|0|0.0|0|146.66666666666666|0|5.625|0
0|2021-09-06|0.0|0|0.0|0|161.14583333333334|0|4.083333333333333|0
0|2021-09-07|0.0|0|0.0|0|137.1875|0|2.71875|0
0|2021-09-08|0.0|0|0.0|0|161.875|0|6.59375|0
0|2021-09-09|0.0|0|0.0|0|129.89583333333334|0|3.0625|0
0|2021-09-10|0.0|0|0.0|0|142.29166666666666|0|2.78125|0
0|2021-09-11|0.0|0|0.0|0|160.0|0|5.833333333333333|0
0|2021-09-12|0.0|0|0.0|0|158.54166666666666|0|5.958333333333333|0
0|2021-09-13|0.0|0|0.0|0|112.8125|0|2.0729166666666665|0
0|2021-09-14|0.0|0|0.0|0|91.25|0|3.2083333333333335|0
0|2021-09-15|0.0|0|0.0|0|147.08333333333334|0|5.489583333333333|0
0|2021-09-16|0.0|0|0.0|0|45.208333333333336|0|1.1145833333333333|0
0|2021-09-17|0.0|0|0.0|0|124.58333333333333|0|5.8125|0
0|2021-09-18|0.0|0|0.0|0|172.29166666666666|0|4.458333333333333|0
0|2021-09-19|0.0|0|0.0|0|166.35416666666666|0|2.375|0
0|2021-09-20|0.0|0|0.0|0|113.64583333333333|0|3.8958333333333335|0
0|2021-09-21|0.0|0|0.0|0|175.83333333333334|0|9.520833333333334|0
0|2021-09-22|0.0|0|0.0|0|165.52083333333334|0|8.822916666666666|0
0|2021-09-23|0.0|0|0.0|0|147.39583333333334|0|12.708333333333334|0
0|2021-09-24|0.0|0|0.0|0|178.75|0|6.520833333333333|0
0|2021-09-25|0.0|0|0.0|0|127.08333333333333|0|2.9270833333333335|0
0|2021-09-26|0.0|0|0.0|0|176.97916666666666|0|3.4375|0
0|2021-09-27|0.0|0|0.0|0|143.33333333333334|0|4.770833333333333|0
0|2021-09-28|0.0|0|0.0|0|153.02083333333334|0|2.875|0
0|2021-09-29|0.0|0|0.0|0|17.291666666666668|0|0.21875|0
0|2021-09-30|0.0|0|0.0|0|125.0|0|1.8958333333333333|0
0|2021-10-01|0.0|0|0.0|0|70.3125|0|0.9375|0
0|2021-10-02|0.0|0|0.0|0|91.97916666666667|0|2.1875|0
0|2021-10-03|0.0|0|0.0|0|56.770833333333336|0|0.6458333333333334|0
0|2021-10-04|0.0|0|0.0|0|86.45833333333333|0|1.6145833333333333|0
0|2021-10-05|0.0|58|0.0|58|10.520833333333334|0|0.25|0
0|2021-10-06|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-07|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-08|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-09|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-10|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-11|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-12|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-13|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-14|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-15|0.0|100|0.0|100|0.0|0|0.0|0
