|dates|Eddy_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Eddy_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Eddy_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Eddy_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Eddy_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Eddy_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Eddy_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Eddy_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-31|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-02|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-04|41.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-05|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-09|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-10|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-12|57.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-14|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-15|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-16|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-09-17|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-09-18|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-09-19|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-09-20|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-09-21|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-09-22|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-09-23|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-09-24|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-09-25|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-09-26|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-09-27|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-09-28|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-09-29|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-09-30|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-10-01|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-10-02|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-10-03|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-10-04|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-10-05|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-10-06|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-10-07|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-10-08|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-09|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-10|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-11|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-10-12|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-10-13|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-14|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-10-15|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-10-16|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-10-17|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-10-18|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-10-19|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-10-20|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-10-21|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-10-22|165.0|0|167.0|0|3.0|0|0.0|100
0|2020-10-23|165.0|0|184.0|0|3.0|0|0.0|100
0|2020-10-24|165.0|0|187.0|0|3.0|0|0.0|100
0|2020-10-25|165.0|0|190.0|0|3.0|0|0.0|100
0|2020-10-26|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-10-27|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-10-28|197.0|0|201.0|0|3.0|0|0.0|100
0|2020-10-29|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-30|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-10-31|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-11-01|216.0|0|219.0|0|3.0|0|0.0|100
0|2020-11-02|216.0|0|219.0|0|3.0|0|0.0|100
0|2020-11-03|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-11-04|221.0|0|230.0|0|3.0|0|0.0|100
0|2020-11-05|221.0|0|245.0|0|3.0|0|0.0|100
0|2020-11-06|221.0|0|251.0|0|3.0|0|0.0|100
0|2020-11-07|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-11-08|288.0|0|289.0|0|3.0|0|0.0|100
0|2020-11-09|288.0|0|289.0|0|3.0|0|0.0|100
0|2020-11-10|288.0|0|290.0|0|3.0|0|0.0|100
0|2020-11-11|288.0|0|289.0|0|3.0|0|0.0|100
0|2020-11-12|288.0|0|295.0|0|3.0|0|0.0|100
0|2020-11-13|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-11-14|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-11-15|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-11-16|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-11-17|310.0|0|317.0|0|4.0|0|0.0|100
0|2020-11-18|310.0|0|323.0|0|4.0|0|0.0|100
0|2020-11-19|310.0|0|333.0|0|4.0|0|0.0|100
0|2020-11-20|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-11-21|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-11-22|338.0|0|342.0|0|4.0|0|0.0|100
0|2020-11-23|338.0|0|345.0|0|4.0|0|0.0|100
0|2020-11-24|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-11-25|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-11-26|349.0|0|358.0|0|4.0|0|0.0|100
0|2020-11-27|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-11-28|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-11-29|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-11-30|360.0|0|362.0|0|4.0|0|0.0|100
0|2020-12-01|360.0|0|364.0|0|4.0|0|0.0|100
0|2020-12-02|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-12-03|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-12-04|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-12-05|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-12-06|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-12-07|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-12-08|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-12-09|384.0|0|384.0|0|5.0|0|0.0|100
0|2020-12-10|385.0|0|385.0|0|5.0|0|0.0|100
0|2020-12-11|385.0|0|385.0|0|5.0|0|0.0|100
0|2020-12-12|386.0|0|386.0|0|5.0|0|0.0|100
0|2020-12-13|386.0|0|386.0|0|5.0|0|0.0|100
0|2020-12-14|386.0|0|386.0|0|5.0|0|0.0|100
0|2020-12-15|386.0|0|386.0|0|5.0|0|0.0|100
0|2020-12-16|388.0|0|388.0|0|6.0|0|0.0|100
0|2020-12-17|388.0|0|387.0|0|6.0|0|0.0|100
0|2020-12-18|389.0|0|389.0|0|6.0|0|0.0|100
0|2020-12-19|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-12-20|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-12-21|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-12-22|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-12-23|391.0|0|393.0|0|6.0|0|0.0|100
0|2020-12-24|391.0|0|395.0|0|6.0|0|0.0|100
0|2020-12-25|391.0|0|395.0|0|6.0|0|0.0|100
0|2020-12-26|391.0|0|395.0|0|6.0|0|0.0|100
0|2020-12-27|391.0|0|395.0|0|6.0|0|0.0|100
0|2020-12-28|391.0|0|395.0|0|6.0|0|0.0|100
0|2020-12-29|413.0|0|413.0|0|6.0|0|0.0|100
0|2020-12-30|413.0|0|413.0|0|6.0|0|0.0|100
0|2020-12-31|413.0|0|413.0|0|6.0|0|0.0|100
0|2021-01-01|413.0|0|413.0|0|6.0|0|0.0|100
0|2021-01-02|414.0|0|414.0|0|6.0|0|0.0|100
0|2021-01-03|414.0|0|414.0|0|6.0|0|0.0|100
0|2021-01-04|414.0|0|414.0|0|6.0|0|0.0|100
0|2021-01-05|414.0|0|414.0|0|6.0|0|0.0|100
0|2021-01-06|414.0|0|414.0|0|6.0|0|0.0|100
0|2021-01-07|414.0|0|416.0|0|6.0|0|0.0|100
0|2021-01-08|414.0|0|418.0|0|6.0|0|0.0|100
0|2021-01-09|418.0|0|418.0|0|6.0|0|0.0|100
0|2021-01-10|418.0|0|418.0|0|6.0|0|0.0|100
0|2021-01-11|418.0|0|418.0|0|6.0|0|0.0|100
0|2021-01-12|418.0|0|421.0|0|6.0|0|0.0|100
0|2021-01-13|421.0|0|421.0|0|6.0|0|0.0|100
0|2021-01-14|422.0|0|422.0|0|6.0|0|0.0|100
0|2021-01-15|422.0|0|422.0|0|6.0|0|0.0|100
0|2021-01-16|422.0|0|422.0|0|6.0|0|0.0|100
0|2021-01-17|422.0|0|424.0|0|6.0|0|0.0|100
0|2021-01-18|422.0|0|424.0|0|6.0|0|0.0|100
0|2021-01-19|425.0|0|425.0|0|6.0|0|0.0|100
0|2021-01-20|425.0|0|425.0|0|6.0|0|0.0|100
0|2021-01-21|425.0|0|426.0|0|6.0|0|0.0|100
0|2021-01-22|425.0|0|426.0|0|6.0|0|0.0|100
0|2021-01-23|426.0|0|426.0|0|6.0|0|0.0|100
0|2021-01-24|426.0|0|426.0|0|6.0|0|0.0|100
0|2021-01-25|426.0|0|426.0|0|6.0|0|0.0|100
0|2021-01-26|426.0|0|430.0|0|6.0|0|0.0|100
0|2021-01-27|426.0|0|439.0|0|6.0|0|0.0|100
0|2021-01-28|441.0|0|441.0|0|6.0|0|0.0|100
0|2021-01-29|444.0|0|444.0|0|6.0|0|0.0|100
0|2021-01-30|444.0|0|449.0|0|6.0|0|0.0|100
0|2021-01-31|444.0|0|449.0|0|6.0|0|0.0|100
0|2021-02-01|444.0|0|449.0|0|6.0|0|0.0|100
0|2021-02-02|452.0|0|452.0|0|6.0|0|0.0|100
0|2021-02-03|455.0|0|455.0|0|6.0|0|0.0|100
0|2021-02-04|455.0|0|455.0|0|6.0|0|0.0|100
0|2021-02-05|455.0|0|456.0|0|6.0|0|0.0|100
0|2021-02-06|454.0|0|454.0|0|6.0|0|0.0|100
0|2021-02-07|454.0|0|454.0|0|6.0|0|0.0|100
0|2021-02-08|455.0|0|455.0|0|6.0|0|0.0|100
0|2021-02-09|455.0|0|455.0|0|6.0|0|0.0|100
