|dates|Tallahatchie_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Tallahatchie_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Tallahatchie_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Tallahatchie_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Tallahatchie_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Tallahatchie_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Tallahatchie_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Tallahatchie_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-22|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-28|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-29|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-01|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-02|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-03|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-04|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-05|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-06|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-10|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-12|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-13|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-14|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-15|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-16|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-17|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-18|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-19|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-20|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-21|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-22|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-23|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-24|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-25|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-26|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-27|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-28|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-06-29|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-06-30|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-07-01|94.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-02|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-07-03|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-07-04|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-07-05|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-07-06|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-07-07|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-07-08|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-07-09|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-07-10|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-07-11|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-07-12|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-07-13|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-07-14|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-07-15|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-07-16|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-07-17|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-07-18|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-07-19|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-07-20|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-07-21|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-07-22|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-07-23|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-07-24|338.0|0|338.0|0|5.0|0|0.0|100
0|2020-07-25|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-07-26|349.0|0|349.0|0|6.0|0|0.0|100
0|2020-07-27|349.0|0|349.0|0|6.0|0|0.0|100
0|2020-07-28|363.0|0|363.0|0|9.0|0|0.0|100
0|2020-07-29|371.0|0|371.0|0|9.0|0|0.0|100
0|2020-07-30|395.0|0|395.0|0|9.0|0|0.0|100
0|2020-07-31|399.0|0|399.0|0|10.0|0|0.0|100
0|2020-08-01|446.0|0|446.0|0|10.0|0|0.0|100
0|2020-08-02|493.0|0|493.0|0|10.0|0|0.0|100
0|2020-08-03|493.0|0|493.0|0|10.0|0|0.0|100
0|2020-08-04|496.0|0|496.0|0|10.0|0|0.0|100
0|2020-08-05|512.0|0|512.0|0|10.0|0|0.0|100
0|2020-08-06|407.0|0|407.0|0|10.0|0|0.0|100
0|2020-08-07|522.0|0|522.0|0|10.0|0|0.0|100
0|2020-08-08|530.0|0|530.0|0|10.0|0|0.0|100
0|2020-08-09|531.0|0|531.0|0|10.0|0|0.0|100
0|2020-08-10|530.0|0|530.0|0|11.0|0|0.0|100
0|2020-08-11|541.0|0|541.0|0|11.0|0|0.0|100
0|2020-08-12|547.0|0|547.0|0|11.0|0|0.0|100
0|2020-08-13|550.0|0|550.0|0|11.0|0|0.0|100
0|2020-08-14|563.0|0|563.0|0|11.0|0|0.0|100
0|2020-08-15|565.0|0|565.0|0|11.0|0|0.0|100
0|2020-08-16|568.0|0|568.0|0|11.0|0|0.0|100
0|2020-08-17|568.0|0|568.0|0|11.0|0|0.0|100
0|2020-08-18|580.0|0|580.0|0|11.0|0|0.0|100
0|2020-08-19|589.0|0|589.0|0|11.0|0|0.0|100
0|2020-08-20|593.0|0|593.0|0|11.0|0|0.0|100
0|2020-08-21|595.0|0|595.0|0|11.0|0|0.0|100
0|2020-08-22|599.0|0|599.0|0|11.0|0|0.0|100
0|2020-08-23|600.0|0|600.0|0|11.0|0|0.0|100
0|2020-08-24|602.0|0|602.0|0|11.0|0|0.0|100
0|2020-08-25|610.0|0|610.0|0|12.0|0|0.0|100
0|2020-08-26|611.0|0|611.0|0|13.0|0|0.0|100
0|2020-08-27|615.0|0|615.0|0|13.0|0|0.0|100
0|2020-08-28|618.0|0|618.0|0|13.0|0|0.0|100
0|2020-08-29|623.0|0|623.0|0|13.0|0|0.0|100
0|2020-08-30|629.0|0|629.0|0|13.0|0|0.0|100
0|2020-08-31|630.0|0|630.0|0|13.0|0|0.0|100
0|2020-09-01|636.0|0|636.0|0|13.0|0|0.0|100
0|2020-09-02|647.0|0|647.0|0|13.0|0|0.0|100
0|2020-09-03|653.0|0|653.0|0|13.0|0|0.0|100
0|2020-09-04|653.0|0|668.0|0|13.0|0|0.0|100
0|2020-09-05|672.0|0|672.0|0|13.0|0|0.0|100
0|2020-09-06|673.0|0|673.0|0|13.0|0|0.0|100
0|2020-09-07|674.0|0|674.0|0|13.0|0|0.0|100
0|2020-09-08|674.0|0|676.0|0|13.0|0|0.0|100
0|2020-09-09|680.0|0|680.0|0|13.0|0|0.0|100
0|2020-09-10|697.0|0|697.0|0|13.0|0|0.0|100
0|2020-09-11|699.0|0|699.0|0|14.0|0|0.0|100
0|2020-09-12|699.0|0|702.0|0|14.0|0|0.0|100
0|2020-09-13|703.0|0|703.0|0|16.0|0|0.0|100
0|2020-09-14|703.0|0|703.0|0|16.0|0|0.0|100
0|2020-09-15|710.0|0|710.0|0|16.0|0|0.0|100
0|2020-09-16|725.0|0|725.0|0|17.0|0|0.0|100
0|2020-09-17|734.0|0|734.0|0|18.0|0|0.0|100
0|2020-09-18|745.0|0|745.0|0|18.0|0|0.0|100
0|2020-09-19|749.0|0|749.0|0|18.0|0|0.0|100
0|2020-09-20|749.0|0|754.0|0|18.0|0|0.0|100
0|2020-09-21|757.0|0|757.0|0|18.0|0|0.0|100
0|2020-09-22|762.0|0|762.0|0|21.0|0|0.0|100
0|2020-09-23|764.0|0|764.0|0|21.0|0|0.0|100
0|2020-09-24|763.0|0|763.0|0|21.0|0|0.0|100
0|2020-09-25|770.0|0|770.0|0|21.0|0|0.0|100
0|2020-09-26|773.0|0|773.0|0|21.0|0|0.0|100
0|2020-09-27|774.0|0|774.0|0|21.0|0|0.0|100
0|2020-09-28|776.0|0|776.0|0|21.0|0|0.0|100
0|2020-09-29|777.0|0|777.0|0|24.0|0|0.0|100
0|2020-09-30|783.0|0|783.0|0|24.0|0|0.0|100
0|2020-10-01|786.0|0|786.0|0|24.0|0|0.0|100
0|2020-10-02|788.0|0|788.0|0|24.0|0|0.0|100
0|2020-10-03|788.0|0|788.0|0|24.0|0|0.0|100
0|2020-10-04|788.0|0|788.0|0|24.0|0|0.0|100
0|2020-10-05|790.0|0|790.0|0|24.0|0|0.0|100
0|2020-10-06|792.0|0|792.0|0|24.0|0|0.0|100
0|2020-10-07|793.0|0|793.0|0|24.0|0|0.0|100
0|2020-10-08|793.0|0|793.0|0|24.0|0|0.0|100
0|2020-10-09|797.0|0|797.0|0|24.0|0|0.0|100
0|2020-10-10|798.0|0|798.0|0|24.0|0|0.0|100
0|2020-10-11|800.0|0|800.0|0|24.0|0|0.0|100
0|2020-10-12|803.0|0|803.0|0|24.0|0|0.0|100
0|2020-10-13|809.0|0|809.0|0|24.0|0|0.0|100
0|2020-10-14|812.0|0|812.0|0|25.0|0|0.0|100
0|2020-10-15|815.0|0|815.0|0|25.0|0|0.0|100
0|2020-10-16|817.0|0|817.0|0|25.0|0|0.0|100
0|2020-10-17|817.0|0|817.0|0|25.0|0|0.0|100
0|2020-10-18|817.0|0|817.0|0|25.0|0|0.0|100
0|2020-10-19|818.0|0|818.0|0|25.0|0|0.0|100
0|2020-10-20|818.0|0|818.0|0|25.0|0|0.0|100
0|2020-10-21|825.0|0|825.0|0|25.0|0|0.0|100
0|2020-10-22|825.0|0|830.0|0|25.0|0|0.0|100
0|2020-10-23|825.0|0|840.0|0|25.0|0|0.0|100
0|2020-10-24|825.0|0|845.0|0|25.0|0|0.0|100
0|2020-10-25|825.0|0|845.0|0|25.0|0|0.0|100
0|2020-10-26|825.0|0|845.0|0|25.0|0|0.0|100
0|2020-10-27|825.0|0|846.0|0|25.0|0|0.0|100
0|2020-10-28|825.0|0|855.0|0|25.0|0|0.0|100
0|2020-10-29|825.0|0|858.0|0|25.0|0|0.0|100
0|2020-10-30|825.0|0|864.0|0|25.0|0|0.0|100
0|2020-10-31|825.0|0|868.0|0|25.0|0|0.0|100
0|2020-11-01|825.0|0|870.0|0|25.0|0|0.0|100
0|2020-11-02|872.0|0|872.0|0|26.0|0|0.0|100
0|2020-11-03|873.0|0|873.0|0|26.0|0|0.0|100
0|2020-11-04|877.0|0|877.0|0|26.0|0|0.0|100
0|2020-11-05|892.0|0|892.0|0|26.0|0|0.0|100
0|2020-11-06|895.0|0|895.0|0|26.0|0|0.0|100
0|2020-11-07|898.0|0|898.0|0|26.0|0|0.0|100
0|2020-11-08|899.0|0|899.0|0|26.0|0|0.0|100
0|2020-11-09|901.0|0|901.0|0|26.0|0|0.0|100
0|2020-11-10|901.0|0|902.0|0|26.0|0|0.0|100
0|2020-11-11|901.0|0|910.0|0|26.0|0|0.0|100
0|2020-11-12|901.0|0|912.0|0|26.0|0|0.0|100
0|2020-11-13|914.0|0|914.0|0|27.0|0|0.0|100
0|2020-11-14|915.0|0|915.0|0|27.0|0|0.0|100
0|2020-11-15|915.0|0|916.0|0|27.0|0|0.0|100
0|2020-11-16|916.0|0|916.0|0|27.0|0|0.0|100
0|2020-11-17|916.0|0|921.0|0|27.0|0|0.0|100
0|2020-11-18|926.0|0|926.0|0|27.0|0|0.0|100
0|2020-11-19|933.0|0|933.0|0|27.0|0|0.0|100
0|2020-11-20|941.0|0|941.0|0|27.0|0|0.0|100
0|2020-11-21|941.0|0|944.0|0|27.0|0|0.0|100
0|2020-11-22|941.0|0|947.0|0|27.0|0|0.0|100
0|2020-11-23|941.0|0|947.0|0|27.0|0|0.0|100
0|2020-11-24|941.0|0|955.0|0|27.0|0|0.0|100
0|2020-11-25|941.0|0|963.0|0|27.0|0|0.0|100
0|2020-11-26|941.0|0|967.0|0|27.0|0|0.0|100
0|2020-11-27|941.0|0|968.0|0|27.0|0|0.0|100
0|2020-11-28|941.0|0|970.0|0|27.0|0|0.0|100
0|2020-11-29|941.0|0|974.0|0|27.0|0|0.0|100
0|2020-11-30|974.0|0|977.0|0|27.0|0|0.0|100
0|2020-12-01|974.0|0|981.0|0|27.0|0|0.0|100
0|2020-12-02|974.0|0|994.0|0|27.0|0|0.0|100
0|2020-12-03|974.0|0|1007.0|0|27.0|0|0.0|100
0|2020-12-04|974.0|0|1012.0|0|27.0|0|0.0|100
0|2020-12-05|974.0|0|1016.0|0|27.0|0|0.0|100
0|2020-12-06|974.0|0|1021.0|0|27.0|0|0.0|100
0|2020-12-07|974.0|0|1029.0|0|27.0|0|0.0|100
0|2020-12-08|974.0|0|1036.0|0|27.0|0|0.0|100
0|2020-12-09|1047.0|0|1047.0|0|28.0|0|0.0|100
0|2020-12-10|1054.0|0|1054.0|0|28.0|0|0.0|100
0|2020-12-11|1054.0|0|1062.0|0|28.0|0|0.0|100
0|2020-12-12|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2020-12-13|1073.0|0|1084.0|0|28.0|0|0.0|100
0|2020-12-14|1089.0|0|1089.0|0|28.0|0|0.0|100
0|2020-12-15|1089.0|0|1106.0|0|28.0|0|0.0|100
0|2020-12-16|1112.0|0|1112.0|0|29.0|0|0.0|100
0|2020-12-17|1112.0|0|1113.0|0|29.0|0|0.0|100
0|2020-12-18|1121.0|0|1121.0|0|29.0|0|0.0|100
0|2020-12-19|1121.0|0|1127.0|0|29.0|0|0.0|100
0|2020-12-20|1121.0|0|1133.0|0|29.0|0|0.0|100
0|2020-12-21|1135.0|0|1135.0|0|29.0|0|0.0|100
0|2020-12-22|1143.0|0|1143.0|0|29.0|0|0.0|100
0|2020-12-23|1154.0|0|1154.0|0|29.0|0|0.0|100
0|2020-12-24|1163.0|0|1163.0|0|29.0|0|0.0|100
0|2020-12-25|1169.0|0|1169.0|0|29.0|0|0.0|100
0|2020-12-26|1170.0|0|1170.0|0|29.0|0|0.0|100
0|2020-12-27|1181.0|0|1181.0|0|30.0|0|0.0|100
0|2020-12-28|1181.0|0|1187.0|0|30.0|0|0.0|100
0|2020-12-29|1181.0|0|1199.0|0|31.0|0|0.0|100
0|2020-12-30|1181.0|0|1219.0|0|31.0|0|0.0|100
0|2020-12-31|1181.0|0|1228.0|0|32.0|0|0.0|100
0|2021-01-01|1240.0|0|1240.0|0|33.0|0|0.0|100
0|2021-01-02|1244.0|0|1244.0|0|33.0|0|0.0|100
0|2021-01-03|1244.0|0|1254.0|0|33.0|0|0.0|100
0|2021-01-04|1244.0|0|1258.0|0|33.0|0|0.0|100
0|2021-01-05|1265.0|0|1265.0|0|33.0|0|0.0|100
0|2021-01-06|1278.0|0|1278.0|0|33.0|0|0.0|100
0|2021-01-07|1278.0|0|1298.0|0|33.0|0|0.0|100
0|2021-01-08|1302.0|0|1302.0|0|33.0|0|0.0|100
0|2021-01-09|1321.0|0|1321.0|0|33.0|0|0.0|100
0|2021-01-10|1336.0|0|1336.0|0|33.0|0|0.0|100
0|2021-01-11|1336.0|0|1343.0|0|33.0|0|0.0|100
0|2021-01-12|1350.0|0|1350.0|0|33.0|0|0.0|100
0|2021-01-13|1352.0|0|1352.0|0|33.0|0|0.0|100
0|2021-01-14|1352.0|0|1370.0|0|33.0|0|0.0|100
0|2021-01-15|1382.0|0|1382.0|0|34.0|0|0.0|100
0|2021-01-16|1382.0|0|1392.0|0|34.0|0|0.0|100
0|2021-01-17|1401.0|0|1401.0|0|34.0|0|0.0|100
0|2021-01-18|1401.0|0|1410.0|0|34.0|0|0.0|100
0|2021-01-19|1419.0|0|1419.0|0|34.0|0|0.0|100
0|2021-01-20|1419.0|0|1482.0|0|34.0|0|0.0|100
0|2021-01-21|1419.0|0|1549.0|0|34.0|0|0.0|100
0|2021-01-22|1419.0|0|1556.0|0|34.0|0|0.0|100
0|2021-01-23|1562.0|0|1562.0|0|35.0|0|0.0|100
0|2021-01-24|1572.0|0|1572.0|0|35.0|0|0.0|100
0|2021-01-25|1572.0|0|1575.0|0|35.0|0|0.0|100
0|2021-01-26|1580.0|0|1580.0|0|35.0|0|0.0|100
0|2021-01-27|1580.0|0|1588.0|0|35.0|0|0.0|100
0|2021-01-28|1580.0|0|1593.0|0|35.0|0|0.0|100
0|2021-01-29|1580.0|0|1598.0|0|36.0|0|0.0|100
0|2021-01-30|1580.0|0|1618.0|0|36.0|0|0.0|100
0|2021-01-31|1580.0|0|1624.0|0|36.0|0|0.0|100
0|2021-02-01|1630.0|0|1630.0|0|37.0|0|0.0|100
0|2021-02-02|1631.0|0|1631.0|0|37.0|0|0.0|100
0|2021-02-03|1637.0|0|1637.0|0|37.0|0|0.0|100
0|2021-02-04|1637.0|0|1642.0|0|37.0|0|0.0|100
