|dates|Jefferson_Kansas_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Kansas_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|19.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|19.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-16|19.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-17|19.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-12|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-13|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-14|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-15|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-16|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-17|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-18|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-19|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-20|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-21|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-22|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-23|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-25|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-26|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-27|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-28|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-29|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-30|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-04|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-05|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-07|34.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-08|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-09|36.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-12|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-13|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-14|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-15|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-16|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-17|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-18|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-19|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-20|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-21|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-22|43.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-23|43.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-24|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-25|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-26|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-27|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-28|51.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-29|53.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-30|53.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-31|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-01|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-02|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-03|70.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-04|70.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-05|75.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-06|75.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-07|76.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-08|76.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-09|76.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-10|76.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-11|76.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-12|85.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-13|85.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-14|88.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-15|89.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-16|89.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-17|95.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-18|95.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-19|99.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-20|99.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-21|104.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-22|104.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-23|104.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-24|105.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-25|105.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-26|113.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-27|113.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-28|118.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-29|118.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-30|118.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-31|119.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-01|123.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-02|123.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-03|123.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-04|127.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-05|127.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-06|127.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-07|133.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-08|133.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-09|140.0|0|139.0|0|0.0|0|0.0|100
0|2020-09-10|145.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-11|145.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-12|146.0|0|145.0|0|0.0|0|0.0|100
0|2020-09-13|146.0|0|145.0|0|0.0|0|0.0|100
0|2020-09-14|146.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-15|168.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-16|168.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-17|170.0|0|169.0|0|1.0|0|0.0|100
0|2020-09-18|177.0|0|176.0|0|2.0|0|0.0|100
0|2020-09-19|177.0|0|176.0|0|2.0|0|0.0|100
0|2020-09-20|177.0|0|176.0|0|2.0|0|0.0|100
0|2020-09-21|180.0|0|179.0|0|2.0|0|0.0|100
0|2020-09-22|181.0|0|180.0|0|2.0|0|0.0|100
0|2020-09-23|185.0|0|184.0|0|4.0|0|0.0|100
0|2020-09-24|187.0|0|186.0|0|4.0|0|0.0|100
0|2020-09-25|187.0|0|186.0|0|4.0|0|0.0|100
0|2020-09-26|187.0|0|186.0|0|4.0|0|0.0|100
0|2020-09-27|187.0|0|186.0|0|4.0|0|0.0|100
0|2020-09-28|192.0|0|195.0|0|4.0|0|0.0|100
0|2020-09-29|197.0|0|196.0|0|4.0|0|0.0|100
0|2020-09-30|199.0|0|198.0|0|4.0|0|0.0|100
0|2020-10-01|199.0|0|201.0|0|4.0|0|0.0|100
0|2020-10-02|203.0|0|202.0|0|4.0|0|0.0|100
0|2020-10-03|203.0|0|202.0|0|4.0|0|0.0|100
0|2020-10-04|203.0|0|202.0|0|4.0|0|0.0|100
0|2020-10-05|217.0|0|216.0|0|4.0|0|0.0|100
0|2020-10-06|213.0|0|219.0|0|4.0|0|0.0|100
0|2020-10-07|221.0|0|220.0|0|4.0|0|0.0|100
0|2020-10-08|222.0|0|221.0|0|4.0|0|0.0|100
0|2020-10-09|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-10-10|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-10-11|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-10-12|227.0|0|233.0|0|4.0|0|0.0|100
0|2020-10-13|237.0|0|236.0|0|4.0|0|0.0|100
0|2020-10-14|237.0|0|238.0|0|4.0|0|0.0|100
0|2020-10-15|237.0|0|247.0|0|4.0|0|0.0|100
0|2020-10-16|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-10-17|248.0|0|253.0|0|4.0|0|0.0|100
0|2020-10-18|248.0|0|253.0|0|4.0|0|0.0|100
0|2020-10-19|256.0|0|255.0|0|4.0|0|0.0|100
0|2020-10-20|256.0|0|255.0|0|4.0|0|0.0|100
0|2020-10-21|261.0|0|265.0|0|4.0|0|0.0|100
0|2020-10-22|266.0|0|265.0|0|4.0|0|0.0|100
0|2020-10-23|269.0|0|268.0|0|4.0|0|0.0|100
0|2020-10-24|269.0|0|268.0|0|4.0|0|0.0|100
0|2020-10-25|269.0|0|268.0|0|4.0|0|0.0|100
0|2020-10-26|269.0|0|271.0|0|4.0|0|0.0|100
0|2020-10-27|269.0|0|281.0|0|4.0|0|0.0|100
0|2020-10-28|269.0|0|281.0|0|4.0|0|0.0|100
0|2020-10-29|287.0|0|286.0|0|6.0|0|0.0|100
0|2020-10-30|300.0|0|299.0|0|6.0|0|0.0|100
0|2020-10-31|300.0|0|299.0|0|6.0|0|0.0|100
0|2020-11-01|300.0|0|299.0|0|6.0|0|0.0|100
0|2020-11-02|300.0|0|316.0|0|6.0|0|0.0|100
0|2020-11-03|326.0|0|325.0|0|6.0|0|0.0|100
0|2020-11-04|342.0|0|341.0|0|6.0|0|0.0|100
0|2020-11-05|342.0|0|341.0|0|6.0|0|0.0|100
0|2020-11-06|355.0|0|366.0|0|6.0|0|0.0|100
0|2020-11-07|355.0|0|366.0|0|6.0|0|0.0|100
0|2020-11-08|355.0|0|366.0|0|6.0|0|0.0|100
0|2020-11-09|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-11-10|398.0|0|403.0|0|6.0|0|0.0|100
0|2020-11-11|429.0|0|429.0|0|6.0|0|0.0|100
0|2020-11-12|429.0|0|429.0|0|6.0|0|0.0|100
0|2020-11-13|476.0|0|476.0|0|6.0|0|0.0|100
0|2020-11-14|476.0|0|476.0|0|6.0|0|0.0|100
0|2020-11-15|476.0|0|476.0|0|6.0|0|0.0|100
0|2020-11-16|476.0|0|525.0|0|6.0|0|0.0|100
0|2020-11-17|476.0|0|550.0|0|6.0|0|0.0|100
0|2020-11-18|568.0|0|568.0|0|6.0|0|0.0|100
0|2020-11-19|586.0|0|586.0|0|6.0|0|0.0|100
0|2020-11-20|601.0|0|601.0|0|6.0|0|0.0|100
0|2020-11-21|601.0|0|601.0|0|6.0|0|0.0|100
0|2020-11-22|601.0|0|601.0|0|6.0|0|0.0|100
0|2020-11-23|601.0|0|647.0|0|6.0|0|0.0|100
0|2020-11-24|659.0|0|659.0|0|6.0|0|0.0|100
0|2020-11-25|659.0|0|680.0|0|7.0|0|0.0|100
0|2020-11-26|659.0|0|680.0|0|7.0|0|0.0|100
0|2020-11-27|703.0|0|703.0|0|7.0|0|0.0|100
0|2020-11-28|703.0|0|703.0|0|7.0|0|0.0|100
0|2020-11-29|703.0|0|703.0|0|7.0|0|0.0|100
0|2020-11-30|703.0|0|731.0|0|7.0|0|0.0|100
0|2020-12-01|703.0|0|742.0|0|7.0|0|0.0|100
0|2020-12-02|758.0|0|758.0|0|7.0|0|0.0|100
0|2020-12-03|758.0|0|784.0|0|8.0|0|0.0|100
0|2020-12-04|800.0|0|800.0|0|8.0|0|0.0|100
0|2020-12-05|800.0|0|800.0|0|8.0|0|0.0|100
0|2020-12-06|800.0|0|800.0|0|8.0|0|0.0|100
0|2020-12-07|841.0|0|841.0|0|8.0|0|0.0|100
0|2020-12-08|841.0|0|841.0|0|8.0|0|0.0|100
0|2020-12-09|841.0|0|871.0|0|9.0|0|0.0|100
0|2020-12-10|871.0|0|880.0|0|9.0|0|0.0|100
0|2020-12-11|906.0|0|906.0|0|9.0|0|0.0|100
0|2020-12-12|906.0|0|906.0|0|9.0|0|0.0|100
0|2020-12-13|906.0|0|906.0|0|9.0|0|0.0|100
0|2020-12-14|925.0|0|925.0|0|9.0|0|0.0|100
0|2020-12-15|925.0|0|926.0|0|9.0|0|0.0|100
0|2020-12-16|925.0|0|962.0|0|9.0|0|0.0|100
0|2020-12-17|962.0|0|962.0|0|9.0|0|0.0|100
0|2020-12-18|962.0|0|1017.0|0|9.0|0|0.0|100
0|2020-12-19|1017.0|0|1017.0|0|9.0|0|0.0|100
0|2020-12-20|1017.0|0|1017.0|0|9.0|0|0.0|100
0|2020-12-21|1057.0|0|1057.0|0|10.0|0|0.0|100
0|2020-12-22|1057.0|0|1057.0|0|10.0|0|0.0|100
0|2020-12-23|1087.0|0|1087.0|0|10.0|0|0.0|100
0|2020-12-24|1087.0|0|1087.0|0|10.0|0|0.0|100
0|2020-12-25|1087.0|0|1087.0|0|10.0|0|0.0|100
0|2020-12-26|1087.0|0|1087.0|0|10.0|0|0.0|100
0|2020-12-27|1087.0|0|1087.0|0|10.0|0|0.0|100
0|2020-12-28|1087.0|0|1135.0|0|10.0|0|0.0|100
0|2020-12-29|1135.0|0|1135.0|0|10.0|0|0.0|100
0|2020-12-30|1173.0|0|1173.0|0|10.0|0|0.0|100
0|2020-12-31|1173.0|0|1173.0|0|10.0|0|0.0|100
0|2021-01-01|1206.0|0|1206.0|0|10.0|0|0.0|100
0|2021-01-02|1206.0|0|1206.0|0|10.0|0|0.0|100
0|2021-01-03|1206.0|0|1206.0|0|10.0|0|0.0|100
0|2021-01-04|1225.0|0|1225.0|0|14.0|0|0.0|100
0|2021-01-05|1225.0|0|1225.0|0|20.0|0|0.0|100
0|2021-01-06|1260.0|0|1260.0|0|20.0|0|0.0|100
0|2021-01-07|1260.0|0|1260.0|0|20.0|0|0.0|100
0|2021-01-08|1295.0|0|1295.0|0|20.0|0|0.0|100
0|2021-01-09|1295.0|0|1295.0|0|20.0|0|0.0|100
0|2021-01-10|1295.0|0|1295.0|0|20.0|0|0.0|100
0|2021-01-11|1345.0|0|1345.0|0|20.0|0|0.0|100
0|2021-01-12|1345.0|0|1345.0|0|20.0|0|0.0|100
0|2021-01-13|1394.0|0|1394.0|0|20.0|0|0.0|100
0|2021-01-14|1394.0|0|1394.0|0|24.0|0|0.0|100
0|2021-01-15|1425.0|0|1425.0|0|25.0|0|0.0|100
0|2021-01-16|1425.0|0|1425.0|0|25.0|0|0.0|100
0|2021-01-17|1425.0|0|1425.0|0|25.0|0|0.0|100
0|2021-01-18|1447.0|0|1447.0|0|26.0|0|0.0|100
0|2021-01-19|1447.0|0|1447.0|0|26.0|0|0.0|100
0|2021-01-20|1458.0|0|1458.0|0|26.0|0|0.0|100
0|2021-01-21|1458.0|0|1458.0|0|26.0|0|0.0|100
0|2021-01-22|1482.0|0|1482.0|0|26.0|0|0.0|100
0|2021-01-23|1482.0|0|1482.0|0|26.0|0|0.0|100
0|2021-01-24|1482.0|0|1482.0|0|26.0|0|0.0|100
0|2021-01-25|1495.0|0|1495.0|0|26.0|0|0.0|100
0|2021-01-26|1495.0|0|1495.0|0|26.0|0|0.0|100
0|2021-01-27|1510.0|0|1510.0|0|26.0|0|0.0|100
0|2021-01-28|1510.0|0|1510.0|0|26.0|0|0.0|100
0|2021-01-29|1510.0|0|1521.0|0|27.0|0|0.0|100
0|2021-01-30|1510.0|0|1521.0|0|27.0|0|0.0|100
0|2021-01-31|1521.0|0|1521.0|0|27.0|0|0.0|100
0|2021-02-01|1532.0|0|1532.0|0|27.0|0|0.0|100
0|2021-02-02|1532.0|0|1532.0|0|27.0|0|0.0|100
0|2021-02-03|1542.0|0|1542.0|0|28.0|0|0.0|100
0|2021-02-04|1542.0|0|1542.0|0|28.0|0|0.0|100
0|2021-02-05|1542.0|0|1554.0|0|30.0|0|0.0|100
0|2021-02-06|1554.0|0|1554.0|0|30.0|0|0.0|100
0|2021-02-07|1554.0|0|1554.0|0|30.0|0|0.0|100
