|dates|Howard_Maryland_UnitedStates.BLS_EmployedPopulation.data|Howard_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Howard_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Howard_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Howard_Maryland_UnitedStates.BLS_UnemploymentRate.data|Howard_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Howard_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Howard_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|173757.0|0|8889.0|0|4.866791498308203|0|182646.0|0
0|2020-11-30|173757.0|0|8889.0|0|4.866791498308203|0|182646.0|0
0|2020-12-01|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-02|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-03|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-04|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-05|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-06|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-07|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-08|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-09|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-10|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-11|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-12|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-13|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-14|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-15|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-16|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-17|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-18|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-19|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-20|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-21|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-22|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-23|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-24|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-25|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-26|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-27|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-28|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-29|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-30|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2020-12-31|173021.0|0|8983.0|0|4.9356058108613|0|182004.0|0
0|2021-01-01|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-02|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-03|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-04|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-05|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-06|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-07|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-08|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-09|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-10|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-11|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-12|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-13|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-14|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-15|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-16|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-17|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-18|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-19|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-20|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-21|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-22|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-23|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-24|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-25|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-26|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-27|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-28|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-29|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-30|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-01-31|171361.0|0|8528.0|0|4.740701210190728|0|179889.0|0
0|2021-02-01|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-02|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-03|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-04|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-05|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-06|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-07|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-08|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-09|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-10|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-11|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-12|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-13|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-14|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-15|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-16|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-17|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-18|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-19|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-20|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-21|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-22|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-23|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-24|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-25|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-26|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-27|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-02-28|171785.0|0|8310.0|0|4.614231377883895|0|180095.0|0
0|2021-03-01|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-02|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-03|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-04|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-05|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-06|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-07|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-08|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-09|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-10|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-11|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-12|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-13|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-14|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-15|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-16|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-17|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-18|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-19|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-20|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-21|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-22|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-23|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-24|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-25|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-26|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-27|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-28|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-29|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-30|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-03-31|173499.0|0|8182.0|0|4.503497889157369|0|181681.0|0
0|2021-04-01|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-02|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-03|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-04|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-05|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-06|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-07|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-08|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-09|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-10|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-11|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-12|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-13|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-14|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-15|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-16|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-17|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-18|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-19|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-20|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-21|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-22|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-23|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-24|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-25|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-26|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-27|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-28|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-29|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-04-30|174128.0|0|7879.0|0|4.3289543808754605|0|182007.0|0
0|2021-05-01|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-02|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-03|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-04|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-05|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-06|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-07|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-08|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-09|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-10|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-11|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-12|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-13|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-14|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-15|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-16|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-17|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-18|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-19|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-20|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-21|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-22|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-23|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-24|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-25|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-26|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-27|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-28|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-29|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-30|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-05-31|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-01|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-02|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-03|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-04|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-05|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-06|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-07|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-08|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-09|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-10|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-11|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-12|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-13|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-14|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-15|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-16|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-17|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-18|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-19|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-20|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-21|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-22|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-23|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-24|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-25|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-26|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-27|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-28|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-29|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-06-30|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-01|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-02|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-03|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-04|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-05|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-06|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-07|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-08|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-09|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-10|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-11|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-12|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-13|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-14|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-15|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-16|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-17|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-18|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-19|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-20|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-21|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-22|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-23|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-24|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-25|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-26|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-27|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-28|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-29|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-30|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-07-31|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-01|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-02|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-03|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-04|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-05|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-06|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-07|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-08|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-09|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-10|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-11|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-12|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-13|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-14|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-15|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-16|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-17|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-18|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-19|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-20|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-21|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-22|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-23|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-24|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-25|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-26|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-27|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-28|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-29|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-30|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-08-31|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-01|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-02|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-03|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-04|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-05|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-06|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-07|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-08|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-09|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-10|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-11|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-12|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-13|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-14|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-15|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-16|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-17|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-18|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-19|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-20|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-21|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-22|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-23|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-24|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-25|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-26|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-27|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-28|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-29|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-09-30|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-01|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-02|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-03|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-04|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-05|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-06|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-07|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-08|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-09|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-10|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-11|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-12|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-13|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-14|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
0|2021-10-15|174900.0|0|8035.0|0|4.3922704785852895|0|182935.0|0
