|dates|Columbia_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Columbia_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Columbia_Pennsylvania_UnitedStates.AverageDewPoint.data|Columbia_Pennsylvania_UnitedStates.AverageDewPoint.missing|Columbia_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Columbia_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Columbia_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Columbia_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-06|76.81770833333333|0|65.49305555555556|0|70.609375|0|29.533333333333335|0
0|2020-07-07|73.31944444444444|0|68.39930555555556|0|84.90972222222221|0|29.58135416666666|0
0|2020-07-08|76.2951388888889|0|71.31597222222223|0|85.30555555555556|0|29.50368055555555|0
0|2020-07-09|78.1111111111111|0|70.73125|0|79.91597222222222|0|29.490097222222232|0
0|2020-07-10|74.16666666666667|0|69.83333333333333|0|86.70833333333333|0|29.39729166666666|0
0|2020-07-11|73.49305555555556|0|67.91319444444444|0|83.42708333333333|0|29.233124999999998|0
0|2020-07-12|72.125|0|64.5625|0|78.15625|0|29.29541666666667|0
0|2020-07-13|72.93333333333334|0|61.14166666666667|0|69.77499999999999|0|29.385833333333334|0
0|2020-07-14|71.125|0|60.9375|0|73.25|0|29.53958333333333|0
0|2020-07-15|74.4375|0|62.604166666666664|0|69.45833333333333|0|29.665000000000003|0
0|2020-07-16|74.52083333333333|0|65.95833333333333|0|74.625|0|29.70604166666666|0
0|2020-07-17|77.21527777777779|0|66.5486111111111|0|73.27222222222223|0|29.61058333333334|0
0|2020-07-18|75.5|0|64.91666666666667|0|73.125|0|29.59041666666666|0
0|2020-07-19|78.4375|0|69.48958333333333|0|76.72916666666667|0|29.444999999999997|0
0|2020-07-20|80.45833333333333|0|66.5|0|66.625|0|29.435833333333335|0
0|2020-07-21|76.95833333333333|0|66.16666666666667|0|71.66666666666667|0|29.54791666666665|0
0|2020-07-22|75.20138888888889|0|70.30555555555556|0|85.1388888888889|0|29.552638888888875|0
0|2020-07-23|78.34722222222223|0|70.43055555555556|0|77.88888888888889|0|29.55472222222222|0
0|2020-07-24|76.96527777777779|0|69.41666666666667|0|79.13194444444444|0|29.60236111111112|0
0|2020-07-25|77.23472222222223|0|69.31111111111112|0|78.075|0|29.61093055555555|0
0|2020-07-26|78.25|0|64.08333333333333|0|67.20833333333333|0|29.54333333333334|0
0|2020-07-27|80.16666666666667|0|66.29166666666667|0|66.375|0|29.390833333333333|0
0|2020-07-28|77.60416666666667|0|67.0625|0|71.3125|0|29.37916666666666|0
0|2020-07-29|76.375|0|60.5|0|63.041666666666664|0|29.44416666666666|0
0|2020-07-30|76.45833333333333|0|66.41666666666667|0|73.20833333333333|0|29.396250000000006|0
0|2020-07-31|75.875|0|63.416666666666664|0|69.25|0|29.36645833333333|0
0|2020-08-01|73.33333333333333|0|63.3125|0|73.02083333333333|0|29.461250000000007|0
0|2020-08-02|79.8125|0|67.29166666666667|0|69.02083333333333|0|29.387013888888887|0
0|2020-08-03|74.79166666666667|0|63.0|0|68.16666666666667|0|29.539166666666656|0
0|2020-08-04|71.81458333333333|0|67.5111111111111|0|87.07986111111113|0|29.39192361111111|0
0|2020-08-05|70.77638888888889|0|60.12083333333333|0|73.07916666666667|0|29.557194444444434|0
0|2020-08-06|70.41666666666667|0|61.291666666666664|0|74.875|0|29.63125000000001|0
0|2020-08-07|69.39930555555556|0|66.47916666666667|0|90.39583333333333|0|29.634722222222212|0
0|2020-08-08|71.8|0|66.00833333333334|0|83.46249999999999|0|29.673208333333324|0
0|2020-08-09|73.42123015873015|0|64.7595238095238|0|77.9015873015873|0|29.625968253968257|0
0|2020-08-10|74.92291666666667|0|67.20347222222223|0|79.30763888888889|0|29.55318055555556|0
0|2020-08-11|76.36805555555556|0|69.63194444444444|0|80.875|0|29.464583333333334|0
0|2020-08-12|78.06944444444444|0|69.41666666666667|0|76.5138888888889|0|29.561111111111106|0
0|2020-08-13|75.95833333333333|0|66.08333333333333|0|73.16666666666667|0|29.609166666666667|0
0|2020-08-14|74.5|0|65.375|0|76.08333333333333|0|29.549999999999997|0
0|2020-08-15|72.15416666666667|0|64.22500000000001|0|77.72083333333335|0|29.528083333333328|0
0|2020-08-16|70.90277777777777|0|63.270833333333336|0|78.27777777777777|0|29.490763888888896|0
0|2020-08-17|69.84722222222221|0|63.94097222222223|0|82.74305555555556|0|29.42909722222222|0
0|2020-08-18|68.94444444444444|0|60.40277777777778|0|76.95833333333333|0|29.41263888888889|0
0|2020-08-19|67.04166666666667|0|55.666666666666664|0|70.20833333333333|0|29.48375|0
0|2020-08-20|65.04166666666667|0|53.958333333333336|0|70.79166666666667|0|29.57708333333333|0
0|2020-08-21|73.08333333333333|0|62.041666666666664|0|71.375|0|29.47458333333333|0
0|2020-08-22|75.42013888888889|0|64.37152777777779|0|71.66666666666667|0|29.471736111111113|0
0|2020-08-23|72.875|0|66.72222222222223|0|82.42361111111111|0|29.55944444444444|0
0|2020-08-24|72.24791666666667|0|66.89652777777778|0|84.83819444444444|0|29.540347222222223|0
0|2020-08-25|74.3125|0|65.64583333333333|0|76.6875|0|29.426041666666666|0
0|2020-08-26|69.5|0|59.666666666666664|0|73.16666666666667|0|29.50125000000001|0
0|2020-08-27|76.75|0|65.19047619047619|0|71.10714285714286|0|29.34452380952381|0
0|2020-08-28|71.88888888888889|0|67.81944444444444|0|87.31944444444446|0|29.380694444444448|0
0|2020-08-29|73.71666666666668|0|66.72222222222223|0|79.94027777777778|0|29.15771180555555|0
0|2020-08-30|65.54166666666667|0|56.875|0|75.625|0|29.344166666666666|0
0|2020-08-31|65.47222222222221|0|57.986111111111114|0|77.73611111111111|0|29.56305555555556|0
0|2020-09-01|68.25|0|63.395833333333336|0|84.5|0|29.588833333333337|0
0|2020-09-02|73.04166666666667|0|69.80069444444445|0|89.70902777777776|0|29.393590277777786|0
0|2020-09-03|70.39955357142857|0|66.7546130952381|0|88.86443452380952|0|29.356680555555553|0
0|2020-09-04|70.52083333333333|0|59.895833333333336|0|73.04166666666667|0|29.463402777777784|0
0|2020-09-05|62.4|0|52.64166666666667|0|74.53333333333333|0|29.715750000000003|0
0|2020-09-06|66.08333333333333|0|56.791666666666664|0|74.625|0|29.673750000000002|0
0|2020-09-07|69.64583333333333|0|58.5|0|69.22916666666667|0|29.562916666666666|0
0|2020-09-08|69.20833333333333|0|60.625|0|77.16666666666667|0|29.64958333333334|0
0|2020-09-09|69.94444444444444|0|62.94444444444445|0|80.4888888888889|0|29.776805555555555|0
0|2020-09-10|73.53472222222221|0|68.22222222222223|0|83.95833333333333|0|29.730833333333333|0
0|2020-09-11|68.91666666666667|0|57.958333333333336|0|69.29166666666667|0|29.73854166666666|0
0|2020-09-12|62.875|0|54.708333333333336|0|75.0|0|29.770416666666673|0
0|2020-09-13|65.74652777777777|0|59.39236111111111|0|80.74305555555556|0|29.621736111111108|0
0|2020-09-14|64.23055555555555|0|52.458333333333336|0|68.67777777777778|0|29.72179166666667|0
0|2020-09-15|51.541666666666664|0|41.875|0|74.54166666666667|0|29.848749999999992|0
0|2020-09-16|53.125|0|47.0625|0|82.625|0|29.70347222222222|0
0|2020-09-17|59.21527777777778|0|53.49305555555555|0|83.38194444444444|0|29.548541666666665|0
0|2020-09-18|61.541666666666664|0|43.458333333333336|0|54.666666666666664|0|29.58749999999999|0
0|2020-09-19|48.208333333333336|0|32.375|0|62.083333333333336|0|29.8725|0
0|2020-09-20|47.5|0|34.625|0|68.29166666666667|0|30.02125|0
0|2020-09-21|47.0|0|34.541666666666664|0|69.95833333333333|0|30.035416666666677|0
0|2020-09-22|51.09722222222222|0|36.30902777777778|0|66.14236111111111|0|29.691249999999997|0
0|2020-09-23|60.541666666666664|0|47.25|0|67.70833333333333|0|29.480833333333337|0
0|2020-09-24|60.3125|0|53.208333333333336|0|80.14583333333333|0|29.523958333333326|0
0|2020-09-25|61.09027777777777|0|53.72013888888889|0|80.49097222222223|0|29.596750000000004|0
0|2020-09-26|59.53125|0|56.468055555555544|0|90.175|0|29.579187499999993|0
0|2020-09-27|67.39563492063492|0|61.854166666666664|0|83.69821428571429|0|29.476264880952375|0
0|2020-09-28|71.38888888888889|0|62.65972222222223|0|76.00694444444444|0|29.368611111111118|0
0|2020-09-29|63.50208333333333|0|59.53194444444444|0|87.14206349206349|0|29.343196428571428|0
0|2020-09-30|59.291666666666664|0|47.708333333333336|0|68.72222222222221|0|29.26975694444445|0
0|2020-10-01|56.291666666666664|0|43.625|0|67.16666666666667|0|29.440833333333334|0
0|2020-10-02|52.041666666666664|0|43.625|0|76.70833333333333|0|29.547500000000003|0
0|2020-10-03|46.708333333333336|0|38.25|0|76.625|0|29.74833333333333|0
0|2020-10-04|48.145833333333336|0|41.06944444444444|0|80.11805555555556|0|29.718611111111112|0
0|2020-10-05|52.833333333333336|0|47.96527777777778|0|84.51388888888889|0|29.67736111111112|0
0|2020-10-06|53.006944444444436|0|44.204861111111114|0|76.50694444444444|0|29.5932638888889|0
0|2020-10-07|61.375|0|46.166666666666664|0|61.729166666666664|0|29.319999999999997|0
0|2020-10-08|52.666666666666664|0|38.5|0|63.541666666666664|0|29.569166666666664|0
0|2020-10-09|52.708333333333336|0|39.166666666666664|0|66.08333333333333|0|29.6825|0
0|2020-10-10|60.458333333333336|0|50.333333333333336|0|71.04166666666667|0|29.503750000000007|0
0|2020-10-11|60.798611111111114|0|53.131944444444436|0|77.27083333333333|0|29.596666666666664|0
0|2020-10-12|52.81666666666666|0|50.697916666666664|0|92.375|0|29.607687499999994|0
0|2020-10-13|53.82073412698412|0|49.82371031746032|0|87.84871031746032|0|29.475423611111115|0
0|2020-10-14|46.97519841269841|0|39.79712301587302|0|82.51289682539682|0|29.52659722222222|0
0|2020-10-15|59.56944444444445|0|47.72222222222222|0|69.30555555555556|0|29.429861111111112|0
0|2020-10-16|48.361111111111114|0|43.53472222222223|0|84.18055555555556|0|29.65625000000001|0
0|2020-10-17|41.104166666666664|0|32.364583333333336|0|77.41666666666667|0|29.843298611111106|0
