|dates|Clay_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Clay_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Clay_NorthCarolina_UnitedStates.AverageDewPoint.data|Clay_NorthCarolina_UnitedStates.AverageDewPoint.missing|Clay_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Clay_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Clay_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Clay_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-18|56.609375|0|53.541666666666664|0|90.26041666666667|0|28.465468750000014|0
0|2020-03-19|65.28125|0|57.395833333333336|0|78.61979166666667|0|28.446093750000014|0
0|2020-03-20|63.036458333333336|0|59.640625|0|89.41666666666667|0|28.43135416666666|0
0|2020-03-21|57.770833333333336|0|52.135416666666664|0|83.39583333333333|0|28.45937500000002|0
0|2020-03-22|51.302083333333336|0|44.291666666666664|0|79.79166666666667|0|28.47354166666665|0
0|2020-03-23|50.010416666666664|0|49.854166666666664|0|99.375|0|28.383645833333272|0
0|2020-03-24|50.0|0|50.0|0|100.0|0|28.369999999999933|0
0|2020-03-25|50.0|0|50.0|0|100.0|0|28.369999999999933|0
0|2020-03-26|55.46875|0|49.354166666666664|0|84.31770833333333|0|28.300833333333316|0
0|2020-03-27|62.166666666666664|0|52.916666666666664|0|76.22916666666667|0|28.176874999999985|0
0|2020-03-28|64.54166666666667|0|56.65625|0|78.69791666666667|0|28.195520833333347|0
0|2020-03-29|65.23958333333333|0|50.635416666666664|0|65.625|0|28.25104166666669|0
0|2020-03-30|56.791666666666664|0|39.322916666666664|0|55.625|0|28.328229166666684|0
0|2020-03-31|49.041666666666664|0|43.072916666666664|0|80.46875|0|28.02968750000001|0
0|2020-04-01|43.135416666666664|0|34.239583333333336|0|71.34375|0|28.13479166666667|0
0|2020-04-02|46.729166666666664|0|33.848958333333336|0|67.47395833333333|0|28.261875000000007|0
0|2020-04-03|52.890625|0|34.234375|0|60.010416666666664|0|28.226979166666663|0
0|2020-04-04|59.78125|0|41.833333333333336|0|56.510416666666664|0|28.19322916666667|0
0|2020-04-05|60.192708333333336|0|46.28125|0|65.02604166666667|0|28.23656250000001|0
0|2020-04-06|60.791666666666664|0|47.145833333333336|0|67.07291666666667|0|28.29312499999999|0
0|2020-04-07|62.609375|0|53.078125|0|73.39583333333333|0|28.24187499999999|0
0|2020-04-08|64.32291666666667|0|57.291666666666664|0|80.54166666666667|0|28.076354166666615|0
0|2020-04-09|61.239583333333336|0|45.947916666666664|0|64.20833333333333|0|27.992916666666673|0
0|2020-04-10|47.739583333333336|0|23.083333333333332|0|39.8125|0|28.151875|0
0|2020-04-11|48.677083333333336|0|26.354166666666668|0|51.697916666666664|0|28.25406249999998|0
0|2020-04-12|54.208333333333336|0|49.03125|0|82.76041666666667|0|28.139270833333317|0
0|2020-04-13|60.052083333333336|0|53.458333333333336|0|79.82291666666667|0|28.061875000000025|0
0|2020-04-14|50.791666666666664|0|41.333333333333336|0|74.11458333333333|0|28.245312499999986|0
0|2020-04-15|44.677083333333336|0|26.083333333333332|0|54.0625|0|28.250000000000018|0
0|2020-04-16|45.067708333333336|0|28.666666666666668|0|59.541666666666664|0|28.428645833333345|0
0|2020-04-17|52.020833333333336|0|37.0|0|62.75|0|28.364166666666666|0
0|2020-04-18|53.0|0|44.0|0|70.0|0|28.230000000000015|0
0|2020-04-19|57.052083333333336|0|46.473958333333336|0|68.34895833333333|0|28.124895833333312|0
0|2020-04-20|56.260416666666664|0|47.364583333333336|0|76.45833333333333|0|27.951875000000015|0
0|2020-04-21|54.197916666666664|0|41.90625|0|69.47395833333333|0|28.12192708333329|0
0|2020-04-22|55.75|0|34.489583333333336|0|49.833333333333336|0|28.263541666666658|0
0|2020-04-23|54.760416666666664|0|51.40625|0|89.08333333333333|0|28.07927083333332|0
0|2020-04-24|58.875|0|53.947916666666664|0|85.14583333333333|0|27.999479166666685|0
0|2020-04-25|57.46875|0|50.1875|0|79.40625|0|28.071458333333325|0
0|2020-04-26|51.0625|0|43.697916666666664|0|76.16666666666667|0|28.162500000000026|0
0|2020-04-27|54.104166666666664|0|35.625|0|54.822916666666664|0|28.35958333333332|0
0|2020-04-28|55.395833333333336|0|41.229166666666664|0|65.45833333333333|0|28.348697916666676|0
0|2020-04-29|59.21875|0|51.0|0|76.80208333333333|0|28.107500000000016|0
0|2020-04-30|51.28125|0|47.697916666666664|0|88.390625|0|28.04385416666665|0
0|2020-05-01|56.40625|0|38.21875|0|54.395833333333336|0|28.215312500000028|0
0|2020-05-02|59.635416666666664|0|42.21875|0|62.125|0|28.34885416666668|0
0|2020-05-03|64.77083333333333|0|51.020833333333336|0|66.89583333333333|0|28.25541666666666|0
0|2020-05-04|69.58333333333333|0|58.239583333333336|0|69.3125|0|28.173333333333343|0
0|2020-05-05|63.40625|0|61.677083333333336|0|94.54166666666667|0|28.103854166666668|0
0|2020-05-06|49.4375|0|42.5625|0|78.91666666666667|0|28.170833333333352|0
0|2020-05-07|47.197916666666664|0|35.260416666666664|0|70.33333333333333|0|28.304375000000004|0
0|2020-05-08|46.28125|0|43.6875|0|91.375|0|28.194583333333323|0
0|2020-05-09|46.010416666666664|0|29.083333333333332|0|56.75|0|28.35499999999998|0
0|2020-05-10|48.791666666666664|0|33.572916666666664|0|64.29166666666667|0|28.384583333333328|0
0|2020-05-11|50.729166666666664|0|32.322916666666664|0|53.958333333333336|0|28.35906249999998|0
0|2020-05-12|48.302083333333336|0|37.645833333333336|0|70.29166666666667|0|28.438854166666673|0
0|2020-05-13|57.348958333333336|0|48.125|0|73.375|0|28.465937499999995|0
0|2020-05-14|61.40625|0|53.354166666666664|0|78.16666666666667|0|28.453229166666663|0
0|2020-05-15|67.25|0|54.645833333333336|0|68.51041666666667|0|28.342187500000026|0
0|2020-05-16|67.3125|0|53.739583333333336|0|68.17708333333333|0|28.275937499999998|0
0|2020-05-17|68.35416666666667|0|56.1875|0|70.20833333333333|0|28.227187500000003|0
0|2020-05-18|67.51041666666667|0|63.458333333333336|0|88.21875|0|28.09500000000001|0
0|2020-05-19|64.44791666666667|0|60.760416666666664|0|88.82291666666667|0|28.008541666666687|0
0|2020-05-20|59.541666666666664|0|56.53125|0|90.33333333333333|0|28.142083333333364|0
0|2020-05-21|61.96875|0|56.84375|0|84.95833333333333|0|28.234583333333337|0
0|2020-05-22|60.9375|0|59.78125|0|96.05208333333333|0|28.31354166666664|0
0|2020-05-23|67.47916666666667|0|63.5625|0|88.76041666666667|0|28.31916666666667|0
0|2020-05-24|70.36458333333333|0|63.458333333333336|0|81.69791666666667|0|28.31729166666668|0
0|2020-05-25|68.8125|0|63.645833333333336|0|85.82291666666667|0|28.322916666666654|0
0|2020-05-26|67.86458333333333|0|64.44791666666667|0|89.5625|0|28.300312500000015|0
0|2020-05-27|67.26041666666667|0|64.078125|0|90.46875|0|28.24348958333333|0
0|2020-05-28|70.984375|0|65.38541666666667|0|84.28645833333333|0|28.24895833333333|0
0|2020-05-29|71.77083333333333|0|62.6875|0|76.84375|0|28.270312500000003|0
0|2020-05-30|68.42708333333333|0|58.322916666666664|0|73.89583333333333|0|28.278124999999992|0
0|2020-05-31|66.48958333333333|0|53.385416666666664|0|67.34375|0|28.330937499999965|0
0|2020-06-01|67.5|0|53.71875|0|65.32291666666667|0|28.425312500000015|0
0|2020-06-02|69.27083333333333|0|59.96875|0|75.35416666666667|0|28.405208333333345|0
0|2020-06-03|72.28125|0|63.666666666666664|0|77.57291666666667|0|28.271354166666654|0
0|2020-06-04|73.6875|0|64.84375|0|77.0625|0|28.193125000000023|0
0|2020-06-05|72.36458333333333|0|67.59375|0|86.5625|0|28.20437500000001|0
0|2020-06-06|74.484375|0|63.880208333333336|0|74.35416666666667|0|28.24557291666665|0
0|2020-06-07|75.28125|0|66.23958333333333|0|76.95833333333333|0|28.212291666666676|0
0|2020-06-08|74.82291666666667|0|67.34375|0|79.54166666666667|0|28.212291666666673|0
0|2020-06-09|73.61458333333333|0|68.828125|0|86.25520833333333|0|28.21901041666665|0
0|2020-06-10|73.125|0|70.95833333333333|0|93.375|0|28.205104166666683|0
0|2020-06-11|71.17708333333333|0|62.375|0|76.10416666666667|0|28.333229166666623|0
0|2020-06-12|69.3125|0|57.28125|0|69.17708333333333|0|28.400833333333328|0
0|2020-06-13|68.42708333333333|0|54.885416666666664|0|66.69791666666667|0|28.361770833333324|0
0|2020-06-14|63.979166666666664|0|58.90625|0|85.44791666666667|0|28.414166666666677|0
0|2020-06-15|62.479166666666664|0|56.895833333333336|0|83.94791666666667|0|28.41531250000001|0
0|2020-06-16|60.239583333333336|0|54.385416666666664|0|82.90625|0|28.41145833333334|0
0|2020-06-17|60.822916666666664|0|55.71875|0|84.78645833333333|0|28.327708333333344|0
0|2020-06-18|65.33333333333333|0|59.260416666666664|0|82.73958333333333|0|28.294270833333332|0
0|2020-06-19|64.9375|0|61.072916666666664|0|88.61458333333333|0|28.34354166666664|0
0|2020-06-20|69.66666666666667|0|61.78125|0|79.3125|0|28.312499999999982|0
0|2020-06-21|69.53125|0|63.885416666666664|0|84.86458333333333|0|28.271354166666686|0
0|2020-06-22|69.55208333333333|0|66.09375|0|89.78125|0|28.27197916666664|0
0|2020-06-23|69.54166666666667|0|67.94791666666667|0|95.11458333333333|0|28.152083333333334|0
0|2020-06-24|68.72916666666667|0|65.5625|0|90.51041666666667|0|28.20385416666669|0
0|2020-06-25|71.84375|0|65.625|0|83.34375|0|28.28812499999998|0
0|2020-06-26|68.39583333333333|0|65.96875|0|92.45833333333333|0|28.399166666666698|0
0|2020-06-27|70.38541666666667|0|66.64583333333333|0|88.94791666666667|0|28.331666666666663|0
0|2020-06-28|72.38541666666667|0|68.71875|0|89.22916666666667|0|28.231249999999992|0
0|2020-06-29|74.29166666666667|0|69.09375|0|85.79166666666667|0|28.252708333333356|0
0|2020-06-30|70.921875|0|67.95833333333333|0|91.015625|0|28.2375|0
0|2020-07-01|72.17708333333333|0|68.13541666666667|0|88.15625|0|28.177916666666675|0
0|2020-07-02|74.125|0|66.96875|0|81.09375|0|28.19020833333336|0
0|2020-07-03|72.9375|0|66.94270833333333|0|84.4375|0|28.231614583333325|0
0|2020-07-04|75.25|0|69.84375|0|85.02083333333333|0|28.220208333333336|0
0|2020-07-05|73.07291666666667|0|68.72916666666667|0|87.89583333333333|0|28.232500000000012|0
0|2020-07-06|73.59375|0|66.66666666666667|0|81.58333333333333|0|28.268958333333334|0
0|2020-07-07|73.32291666666667|0|69.5|0|89.14583333333333|0|28.248958333333324|0
0|2020-07-08|73.94791666666667|0|69.89583333333333|0|88.375|0|28.213125000000005|0
0|2020-07-09|74.1875|0|69.60416666666667|0|87.25|0|27.902291666666688|0
0|2020-07-10|75.5625|0|70.05208333333333|0|84.8125|0|28.19197916666668|0
0|2020-07-11|73.375|0|63.604166666666664|0|75.875|0|28.187187500000018|0
0|2020-07-12|70.14583333333333|0|63.958333333333336|0|82.65625|0|28.14958333333334|0
0|2020-07-13|71.41666666666667|0|63.739583333333336|0|80.29166666666667|0|28.165468750000013|0
0|2020-07-14|72.84375|0|63.4375|0|76.6875|0|28.264791666666692|0
0|2020-07-15|74.89583333333333|0|66.54166666666667|0|78.48958333333333|0|28.32593749999998|0
0|2020-07-16|76.13020833333333|0|70.34375|0|84.01041666666667|0|28.378854166666667|0
0|2020-07-17|76.36979166666667|0|69.640625|0|81.94791666666667|0|28.42104166666667|0
0|2020-07-18|75.08333333333333|0|70.75|0|87.60416666666667|0|28.382291666666674|0
0|2020-07-19|75.91666666666667|0|70.0|0|83.97916666666667|0|28.337708333333328|0
0|2020-07-20|76.88541666666667|0|69.78125|0|81.33333333333333|0|28.31270833333333|0
0|2020-07-21|74.375|0|69.86458333333333|0|86.85416666666667|0|28.33979166666664|0
0|2020-07-22|74.13541666666667|0|68.51041666666667|0|84.65625|0|28.371979166666666|0
0|2020-07-23|73.625|0|69.65625|0|88.96875|0|28.393124999999998|0
0|2020-07-24|70.82291666666667|0|69.125|0|94.86458333333333|0|28.416562500000023|0
0|2020-07-25|71.86458333333333|0|68.65625|0|90.44791666666667|0|28.408437500000005|0
0|2020-07-26|72.89583333333333|0|69.01041666666667|0|88.83333333333333|0|28.40041666666666|0
0|2020-07-27|73.71875|0|69.88541666666667|0|88.98958333333333|0|28.328645833333344|0
0|2020-07-28|73.57291666666667|0|69.35416666666667|0|88.16666666666667|0|28.27135416666665|0
0|2020-07-29|74.90625|0|70.95833333333333|0|88.84375|0|28.26187499999999|0
0|2020-07-30|73.46354166666667|0|71.40104166666667|0|93.60416666666667|0|28.212291666666655|0
0|2020-07-31|76.6875|0|72.57291666666667|0|88.58333333333333|0|28.170833333333334|0
0|2020-08-01|75.3125|0|69.79166666666667|0|84.875|0|28.195625000000017|0
0|2020-08-02|73.07291666666667|0|67.85416666666667|0|85.28125|0|28.23697916666666|0
0|2020-08-03|70.5625|0|68.3125|0|93.38541666666667|0|28.236874999999984|0
0|2020-08-04|72.15625|0|67.42708333333333|0|86.625|0|28.22156250000003|0
0|2020-08-05|72.19791666666667|0|66.65625|0|84.65625|0|28.27354166666667|0
0|2020-08-06|71.6875|0|67.58333333333333|0|88.47916666666667|0|28.28093749999999|0
0|2020-08-07|73.36458333333333|0|69.13541666666667|0|87.89583333333333|0|28.328124999999982|0
0|2020-08-08|71.96875|0|67.125|0|86.67708333333333|0|28.38875|0
0|2020-08-09|73.1875|0|66.70833333333333|0|83.04166666666667|0|28.390729166666674|0
0|2020-08-10|70.16666666666667|0|68.48958333333333|0|94.92708333333333|0|28.34213541666669|0
0|2020-08-11|75.39583333333333|0|70.0625|0|85.63541666666667|0|28.270624999999992|0
0|2020-08-12|74.84375|0|68.97916666666667|0|84.15625|0|28.270312500000006|0
0|2020-08-13|75.07291666666667|0|69.19791666666667|0|84.25|0|28.262291666666652|0
0|2020-08-14|72.32291666666667|0|69.875|0|92.86458333333333|0|28.22005208333333|0
0|2020-08-15|72.6875|0|68.79166666666667|0|89.33333333333333|0|28.152708333333333|0
0|2020-08-16|72.4375|0|65.4375|0|82.27083333333333|0|28.205416666666665|0
0|2020-08-17|70.64583333333333|0|63.708333333333336|0|81.98958333333333|0|28.250312500000007|0
0|2020-08-18|69.28125|0|61.34375|0|79.79166666666667|0|28.214479166666674|0
0|2020-08-19|68.96875|0|64.83333333333333|0|88.57291666666667|0|28.17906250000002|0
0|2020-08-20|68.46875|0|65.75|0|92.23958333333333|0|28.21479166666666|0
0|2020-08-21|69.1875|0|66.65625|0|92.46875|0|28.188229166666673|0
0|2020-08-22|71.27083333333333|0|66.171875|0|85.96354166666667|0|28.23317708333335|0
0|2020-08-23|72.04166666666667|0|67.65625|0|87.89583333333333|0|28.339374999999976|0
0|2020-08-24|71.96875|0|68.16666666666667|0|89.29166666666667|0|28.38239583333331|0
0|2020-08-25|71.0625|0|69.94791666666667|0|96.25|0|28.371250000000003|0
0|2020-08-26|74.38541666666667|0|69.05208333333333|0|85.66666666666667|0|28.351874999999996|0
0|2020-08-27|72.95833333333333|0|69.44791666666667|0|90.16666666666667|0|28.326979166666657|0
0|2020-08-28|73.54166666666667|0|71.1875|0|93.08333333333333|0|28.23406249999999|0
0|2020-08-29|74.46875|0|70.78125|0|89.79166666666667|0|28.10343749999997|0
0|2020-08-30|74.53125|0|69.66666666666667|0|86.84375|0|28.114375000000006|0
0|2020-08-31|73.98958333333333|0|70.02083333333333|0|88.72916666666667|0|28.16416666666667|0
0|2020-09-01|76.03125|0|71.9375|0|88.65625|0|28.236458333333335|0
0|2020-09-02|76.28125|0|71.19791666666667|0|86.57291666666667|0|28.239375000000006|0
0|2020-09-03|75.58854166666667|0|70.43229166666667|0|86.08333333333333|0|28.24322916666668|0
0|2020-09-04|75.65625|0|69.95833333333333|0|84.28125|0|28.32208333333332|0
0|2020-09-05|68.52083333333333|0|59.09375|0|76.92708333333333|0|28.445833333333315|0
0|2020-09-06|65.140625|0|55.395833333333336|0|76.99479166666667|0|28.419687500000006|0
0|2020-09-07|66.57291666666667|0|59.833333333333336|0|82.28125|0|28.29843750000001|0
0|2020-09-08|67.99479166666667|0|60.848958333333336|0|81.76041666666667|0|28.30619791666665|0
0|2020-09-09|68.04166666666667|0|62.729166666666664|0|85.96875|0|28.379999999999978|0
0|2020-09-10|71.734375|0|67.265625|0|87.45833333333333|0|28.41125000000001|0
0|2020-09-11|72.69270833333333|0|68.984375|0|89.91666666666667|0|28.35640625000002|0
0|2020-09-12|71.53125|0|69.22916666666667|0|93.14583333333333|0|28.301249999999996|0
0|2020-09-13|72.94791666666667|0|68.01041666666667|0|86.66666666666667|0|28.30979166666666|0
0|2020-09-14|70.5625|0|66.65625|0|89.28125|0|28.36385416666664|0
0|2020-09-15|69.65625|0|64.734375|0|86.25520833333333|0|28.39197916666666|0
0|2020-09-16|67.40104166666667|0|62.432291666666664|0|85.95833333333333|0|28.317395833333354|0
0|2020-09-17|68.89583333333333|0|65.40625|0|89.69791666666667|0|28.10166666666666|0
0|2020-09-18|65.69791666666667|0|60.125|0|83.38541666666667|0|28.206250000000036|0
0|2020-09-19|62.71875|0|58.427083333333336|0|87.1875|0|28.381458333333356|0
0|2020-09-20|63.244791666666664|0|55.291666666666664|0|78.36458333333333|0|28.477916666666683|0
0|2020-09-21|54.34375|0|45.354166666666664|0|77.44791666666667|0|28.55864583333332|0
0|2020-09-22|53.510416666666664|0|46.84375|0|82.09375|0|28.451666666666668|0
0|2020-09-23|61.369791666666664|0|55.036458333333336|0|82.76041666666667|0|28.301250000000014|0
0|2020-09-24|60.364583333333336|0|59.46875|0|97.125|0|28.25447916666664|0
0|2020-09-25|63.833333333333336|0|63.541666666666664|0|99.04166666666667|0|28.20416666666667|0
0|2020-09-26|67.10416666666667|0|62.833333333333336|0|87.69791666666667|0|28.251562500000006|0
0|2020-09-27|65.90625|0|62.5|0|90.3125|0|28.206979166666674|0
0|2020-09-28|70.109375|0|63.734375|0|82.64583333333333|0|28.11958333333334|0
0|2020-09-29|55.208333333333336|0|54.135416666666664|0|96.27083333333333|0|28.119166666666683|0
0|2020-09-30|53.760416666666664|0|48.135416666666664|0|84.78125|0|28.24645833333334|0
0|2020-10-01|55.208333333333336|0|48.09375|0|81.375|0|28.25890625000001|0
0|2020-10-02|50.104166666666664|0|40.385416666666664|0|75.89583333333333|0|28.31666666666665|0
0|2020-10-03|50.333333333333336|0|41.958333333333336|0|78.95833333333333|0|28.386874999999986|0
0|2020-10-04|52.364583333333336|0|45.447916666666664|0|82.16666666666667|0|28.379270833333326|0
0|2020-10-05|53.828125|0|46.505208333333336|0|82.07291666666667|0|28.384479166666654|0
0|2020-10-06|56.270833333333336|0|49.0|0|81.625|0|28.363072916666678|0
0|2020-10-07|58.041666666666664|0|52.541666666666664|0|85.66666666666667|0|28.325104166666662|0
0|2020-10-08|60.625|0|54.479166666666664|0|84.125|0|28.35104166666666|0
0|2020-10-09|61.21875|0|59.447916666666664|0|94.25|0|28.377499999999987|0
0|2020-10-10|62.833333333333336|0|62.510416666666664|0|98.9375|0|28.249270833333316|0
0|2020-10-11|66.23958333333333|0|65.64583333333333|0|98.07291666666667|0|28.058177083333334|0
0|2020-10-12|68.19791666666667|0|64.76041666666667|0|90.29166666666667|0|28.13583333333334|0
0|2020-10-13|62.989583333333336|0|55.125|0|80.46354166666667|0|28.25208333333336|0
0|2020-10-14|54.364583333333336|0|45.166666666666664|0|78.44791666666667|0|28.315520833333338|0
0|2020-10-15|58.416666666666664|0|53.0|0|85.33333333333333|0|28.25|0
0|2020-10-16|55.291666666666664|0|44.916666666666664|0|71.29166666666667|0|28.343437499999975|0
0|2020-10-17|47.625|0|32.947916666666664|0|67.59375|0|28.486145833333314|0
0|2020-10-18|49.0|0|41.0|0|79.54166666666667|0|28.492187499999975|0
0|2020-10-19|54.645833333333336|0|47.96875|0|82.58333333333333|0|28.446666666666683|0
0|2020-10-20|58.223958333333336|0|50.901041666666664|0|81.65104166666667|0|28.42760416666665|0
0|2020-10-21|59.979166666666664|0|53.09375|0|82.46875|0|28.448697916666656|0
