|dates|Dakota_Minnesota_UnitedStates.AverageDailyTemperature.data|Dakota_Minnesota_UnitedStates.AverageDailyTemperature.missing|Dakota_Minnesota_UnitedStates.AverageDewPoint.data|Dakota_Minnesota_UnitedStates.AverageDewPoint.missing|Dakota_Minnesota_UnitedStates.AverageRelativeHumidity.data|Dakota_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Dakota_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Dakota_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-25|32.5625|0|21.604166666666668|0|64.82291666666667|0|29.18187500000003|0
0|2020-02-26|24.21875|0|17.520833333333332|0|75.84375|0|29.217239583333324|0
0|2020-02-27|18.895833333333332|0|12.6875|0|78.28125|0|29.080677083333327|0
0|2020-02-28|20.322916666666668|0|11.494791666666666|0|70.625|0|29.09708333333332|0
0|2020-02-29|27.03125|0|24.125|0|89.60416666666667|0|28.933750000000003|0
0|2020-03-01|38.864583333333336|0|32.895833333333336|0|79.33333333333333|0|28.655989583333348|0
0|2020-03-02|32.15625|0|27.4375|0|82.63020833333333|0|28.705625|0
0|2020-03-03|36.020833333333336|0|30.739583333333332|0|81.63541666666667|0|28.557239583333317|0
0|2020-03-04|32.5625|0|25.875|0|77.11458333333333|0|28.856041666666712|0
0|2020-03-05|37.708333333333336|0|31.71875|0|79.57291666666667|0|28.883697916666662|0
0|2020-03-06|29.270833333333332|0|20.8125|0|72.16666666666667|0|29.386770833333372|0
0|2020-03-07|40.84375|0|29.78125|0|64.92708333333333|0|29.047343749999996|0
0|2020-03-08|48.760416666666664|0|38.583333333333336|0|68.23958333333333|0|28.79833333333336|0
0|2020-03-09|36.760416666666664|0|31.520833333333332|0|82.02083333333333|0|28.939583333333342|0
0|2020-03-10|32.71875|0|20.760416666666668|0|62.203125|0|29.154687500000023|0
0|2020-03-11|36.96875|0|19.104166666666668|0|46.666666666666664|0|28.90651041666668|0
0|2020-03-12|39.770833333333336|0|34.510416666666664|0|84.17708333333333|0|28.660260416666663|0
0|2020-03-13|31.854166666666668|0|21.916666666666668|0|66.83333333333333|0|29.186302083333334|0
0|2020-03-14|28.145833333333332|0|18.385416666666668|0|67.70833333333333|0|29.519218750000007|0
0|2020-03-15|30.90625|0|24.09375|0|77.015625|0|29.533177083333324|0
0|2020-03-16|35.09375|0|30.5|0|83.89583333333333|0|29.16666666666667|0
0|2020-03-17|36.197916666666664|0|26.572916666666668|0|68.73958333333333|0|29.170729166666693|0
0|2020-03-18|40.09375|0|33.677083333333336|0|80.64583333333333|0|29.016354166666673|0
0|2020-03-19|38.260416666666664|0|14.125|0|37.708333333333336|0|28.89593749999999|0
0|2020-03-20|28.979166666666668|0|17.322916666666668|0|62.708333333333336|0|29.329739583333335|0
0|2020-03-21|28.1875|0|20.760416666666668|0|75.67708333333333|0|29.44911458333333|0
0|2020-03-22|36.645833333333336|0|30.375|0|78.76041666666667|0|29.17557291666667|0
0|2020-03-23|37.921875|0|27.520833333333332|0|68.94270833333333|0|29.070104166666642|0
0|2020-03-24|42.4375|0|23.541666666666668|0|48.572916666666664|0|28.9426041666667|0
0|2020-03-25|43.541666666666664|0|29.9375|0|66.72395833333333|0|28.781927083333326|0
0|2020-03-26|40.833333333333336|0|35.885416666666664|0|84.10416666666667|0|28.851875000000017|0
0|2020-03-27|46.197916666666664|0|31.583333333333332|0|57.583333333333336|0|28.829270833333343|0
0|2020-03-28|45.348958333333336|0|30.354166666666668|0|63.333333333333336|0|28.60781250000002|0
0|2020-03-29|40.854166666666664|0|19.739583333333332|0|40.901041666666664|0|28.64718749999999|0
0|2020-03-30|45.84375|0|28.723958333333332|0|54.390625|0|29.147916666666678|0
0|2020-03-31|43.380208333333336|0|30.40625|0|63.114583333333336|0|29.075364583333307|0
0|2020-04-01|45.072916666666664|0|35.947916666666664|0|71.79166666666667|0|28.964427083333337|0
0|2020-04-02|53.260416666666664|0|42.0|0|66.38541666666667|0|28.911927083333364|0
0|2020-04-03|29.541666666666668|0|28.34375|0|94.3125|0|29.077656249999958|0
0|2020-04-04|31.75|0|22.666666666666668|0|72.65625|0|29.185625000000005|0
0|2020-04-05|41.333333333333336|0|29.541666666666668|0|68.140625|0|28.63015624999996|0
0|2020-04-06|49.53125|0|42.197916666666664|0|76.31770833333333|0|28.87015625000002|0
0|2020-04-07|58.71875|0|36.270833333333336|0|51.994791666666664|0|28.661197916666683|0
0|2020-04-08|49.125|0|32.3125|0|55.677083333333336|0|28.788333333333323|0
0|2020-04-09|36.0|0|25.78125|0|68.32291666666667|0|28.89723958333337|0
0|2020-04-10|38.302083333333336|0|24.875|0|61.9375|0|28.980885416666684|0
0|2020-04-11|47.21875|0|28.458333333333332|0|53.307291666666664|0|28.726510416666684|0
0|2020-04-12|34.010416666666664|0|29.453125|0|86.00520833333333|0|28.797812499999978|0
0|2020-04-13|29.963541666666668|0|18.708333333333332|0|63.453125|0|28.94052083333335|0
0|2020-04-14|25.1875|0|18.005208333333332|0|74.03125|0|29.055364583333358|0
0|2020-04-15|26.666666666666668|0|15.760416666666666|0|65.33333333333333|0|29.078072916666645|0
0|2020-04-16|35.645833333333336|0|22.0|0|60.489583333333336|0|28.871197916666677|0
0|2020-04-17|40.708333333333336|0|23.78125|0|54.541666666666664|0|28.990468750000005|0
0|2020-04-18|50.083333333333336|0|32.96875|0|53.458333333333336|0|28.664114583333333|0
0|2020-04-19|43.9375|0|24.34375|0|48.911458333333336|0|28.835208333333345|0
0|2020-04-20|47.739583333333336|0|31.229166666666668|0|54.09375|0|28.639218749999984|0
0|2020-04-21|40.760416666666664|0|21.104166666666668|0|46.864583333333336|0|28.91177083333335|0
0|2020-04-22|55.145833333333336|0|34.583333333333336|0|47.572916666666664|0|28.693645833333346|0
0|2020-04-23|48.260416666666664|0|37.9375|0|69.75|0|28.70755208333333|0
0|2020-04-24|53.927083333333336|0|39.989583333333336|0|63.875|0|28.853489583333342|0
0|2020-04-25|58.0|0|40.083333333333336|0|56.026041666666664|0|28.964531250000018|0
0|2020-04-26|55.833333333333336|0|38.869791666666664|0|54.5|0|29.0370833333333|0
0|2020-04-27|61.78125|0|41.4375|0|51.21875|0|28.84843749999999|0
0|2020-04-28|50.791666666666664|0|33.895833333333336|0|58.958333333333336|0|28.734322916666667|0
0|2020-04-29|51.96875|0|42.083333333333336|0|71.30208333333333|0|28.870260416666696|0
0|2020-04-30|55.697916666666664|0|35.458333333333336|0|51.536458333333336|0|28.925520833333383|0
0|2020-05-01|64.21875|0|42.947916666666664|0|48.291666666666664|0|28.765520833333323|0
0|2020-05-02|65.45833333333333|0|42.026041666666664|0|47.239583333333336|0|28.84723958333333|0
0|2020-05-03|57.760416666666664|0|36.53125|0|47.114583333333336|0|28.967083333333346|0
0|2020-05-04|50.505208333333336|0|35.583333333333336|0|58.416666666666664|0|29.057135416666682|0
0|2020-05-05|52.958333333333336|0|32.432291666666664|0|48.359375|0|28.989947916666708|0
0|2020-05-06|56.151041666666664|0|37.354166666666664|0|54.046875|0|29.08911458333337|0
0|2020-05-07|52.5|0|26.177083333333332|0|40.3125|0|29.009062499999985|0
0|2020-05-08|43.34375|0|18.260416666666668|0|37.661458333333336|0|29.139114583333342|0
0|2020-05-09|45.401041666666664|0|31.302083333333332|0|62.479166666666664|0|29.020781249999995|0
0|2020-05-10|43.583333333333336|0|34.135416666666664|0|72.19791666666667|0|29.10427083333336|0
0|2020-05-11|48.21875|0|25.302083333333332|0|43.739583333333336|0|29.1736979166667|0
0|2020-05-12|47.239583333333336|0|21.140625|0|39.442708333333336|0|29.157864583333364|0
0|2020-05-13|53.739583333333336|0|32.729166666666664|0|47.770833333333336|0|28.975885416666685|0
0|2020-05-14|62.28125|0|34.697916666666664|0|41.114583333333336|0|28.78557291666667|0
0|2020-05-15|59.15625|0|42.833333333333336|0|56.729166666666664|0|28.932552083333338|0
0|2020-05-16|57.489583333333336|0|47.979166666666664|0|72.41145833333333|0|29.02812499999999|0
0|2020-05-17|52.635416666666664|0|42.083333333333336|0|79.4375|0|28.899947916666616|0
0|2020-05-18|58.520833333333336|0|49.71875|0|73.79166666666667|0|28.966041666666687|0
0|2020-05-19|61.09375|0|52.447916666666664|0|74.09375|0|29.038177083333334|0
0|2020-05-20|67.375|0|55.583333333333336|0|68.83333333333333|0|29.06406249999999|0
0|2020-05-21|61.739583333333336|0|52.40625|0|75.35416666666667|0|29.0194791666666|0
0|2020-05-22|61.864583333333336|0|55.489583333333336|0|80.76041666666667|0|28.944218750000022|0
0|2020-05-23|64.54166666666667|0|43.177083333333336|0|61.96875|0|28.85609374999999|0
0|2020-05-24|68.54166666666667|0|34.645833333333336|0|39.1875|0|28.81291666666667|0
0|2020-05-25|70.59375|0|49.927083333333336|0|62.307291666666664|0|28.833854166666644|0
0|2020-05-26|71.94791666666667|0|64.07291666666667|0|83.16666666666667|0|28.816822916666677|0
0|2020-05-27|67.47395833333333|0|47.390625|0|67.39583333333333|0|28.8585416666667|0
0|2020-05-28|67.53125|0|50.0|0|59.0|0|28.915520833333307|0
0|2020-05-29|70.0|0|52.0|0|53.0|0|28.929999999999968|0
0|2020-05-30|70.0|0|52.0|0|53.0|0|28.929999999999968|0
0|2020-05-31|70.0|0|52.0|0|53.0|0|28.929999999999968|0
0|2020-06-01|70.0|0|52.0|0|53.0|0|28.929999999999968|0
0|2020-06-02|70.0|0|52.0|0|53.0|0|28.929999999999968|0
0|2020-06-03|72.60416666666667|0|53.604166666666664|0|52.515625|0|28.871822916666712|0
0|2020-06-04|73.79166666666667|0|57.078125|0|60.744791666666664|0|28.75072916666665|0
0|2020-06-05|71.921875|0|51.5625|0|55.265625|0|28.877500000000012|0
0|2020-06-06|68.66666666666667|0|52.833333333333336|0|59.90625|0|29.040225694444427|0
0|2020-06-07|74.97916666666667|0|62.817708333333336|0|68.17708333333333|0|28.847760416666656|0
0|2020-06-08|85.625|0|64.35416666666667|0|51.3125|0|28.729843749999986|0
0|2020-06-09|73.63541666666667|0|52.052083333333336|0|59.484375|0|28.582083333333298|0
0|2020-06-10|65.83333333333333|0|54.96875|0|71.40625|0|28.627552083333356|0
0|2020-06-11|68.28645833333333|0|49.963541666666664|0|55.223958333333336|0|28.999166666666653|0
0|2020-06-12|70.58333333333333|0|51.958333333333336|0|52.416666666666664|0|29.203125|0
0|2020-06-13|61.75|0|48.416666666666664|0|63.192708333333336|0|29.242656249999985|0
0|2020-06-14|66.76041666666667|0|47.625|0|51.453125|0|29.180208333333354|0
0|2020-06-15|75.33333333333333|0|54.484375|0|48.182291666666664|0|29.125624999999975|0
0|2020-06-16|79.46875|0|58.40625|0|49.072916666666664|0|29.09505208333334|0
0|2020-06-17|79.55208333333333|0|56.78125|0|45.90625|0|28.98328125|0
0|2020-06-18|74.59375|0|49.34375|0|49.739583333333336|0|28.89848958333333|0
0|2020-06-19|69.92708333333333|0|44.5625|0|53.364583333333336|0|28.988697916666634|0
0|2020-06-20|67.984375|0|59.385416666666664|0|74.56770833333333|0|28.609895833333372|0
0|2020-06-21|69.14583333333333|0|48.729166666666664|0|62.125|0|28.793802083333322|0
0|2020-06-22|68.140625|0|43.114583333333336|0|49.53125|0|28.838072916666643|0
0|2020-06-23|66.17708333333333|0|55.739583333333336|0|72.03125|0|28.866614583333327|0
0|2020-06-24|67.8125|0|48.041666666666664|0|56.776041666666664|0|28.85859375000001|0
0|2020-06-25|72.19270833333333|0|59.333333333333336|0|68.72395833333333|0|28.87937500000002|0
0|2020-06-26|75.23958333333333|0|66.55729166666667|0|75.953125|0|28.80833333333334|0
0|2020-06-27|75.26041666666667|0|62.041666666666664|0|66.85416666666667|0|28.79395833333334|0
0|2020-06-28|74.16145833333333|0|50.958333333333336|0|58.697916666666664|0|28.700677083333336|0
0|2020-06-29|71.38541666666667|0|38.020833333333336|0|46.416666666666664|0|28.73208333333336|0
0|2020-06-30|79.703125|0|60.958333333333336|0|66.27604166666667|0|28.79291666666666|0
0|2020-07-01|79.0|0|68.66666666666667|0|77.78125|0|28.89703125000001|0
0|2020-07-02|80.54166666666667|0|64.13541666666667|0|66.69791666666667|0|29.02677083333333|0
0|2020-07-03|79.28125|0|69.0625|0|74.9375|0|28.75312500000003|0
0|2020-07-04|81.125|0|65.15625|0|65.953125|0|29.013958333333303|0
0|2020-07-05|81.328125|0|71.77083333333333|0|75.484375|0|28.947864583333352|0
0|2020-07-06|79.08854166666667|0|70.22916666666667|0|75.5|0|28.937604166666688|0
0|2020-07-07|79.11458333333333|0|71.96354166666667|0|80.484375|0|28.902604166666702|0
0|2020-07-08|81.80208333333333|0|62.9375|0|62.890625|0|28.811614583333355|0
0|2020-07-09|75.5|0|73.02083333333333|0|92.03645833333333|0|28.810208333333318|0
0|2020-07-10|75.41666666666667|0|65.39583333333333|0|73.83333333333333|0|28.92161458333334|0
0|2020-07-11|72.90625|0|66.42708333333333|0|82.4375|0|28.89041666666669|0
0|2020-07-12|73.45833333333333|0|62.677083333333336|0|72.10416666666667|0|28.92197916666666|0
0|2020-07-13|75.0625|0|59.385416666666664|0|64.69791666666667|0|28.86973958333336|0
0|2020-07-14|72.41666666666667|0|67.10416666666667|0|83.44791666666667|0|28.856354166666634|0
0|2020-07-15|68.0|0|57.34375|0|73.4375|0|28.98791666666665|0
0|2020-07-16|72.390625|0|60.552083333333336|0|69.69791666666667|0|28.97473958333333|0
0|2020-07-17|80.29166666666667|0|71.33333333333333|0|75.45833333333333|0|28.943645833333353|0
0|2020-07-18|81.4375|0|75.30208333333333|0|82.375|0|28.731874999999985|0
0|2020-07-19|75.20833333333333|0|63.260416666666664|0|67.83333333333333|0|28.853541666666633|0
0|2020-07-20|72.296875|0|62.463541666666664|0|73.47395833333333|0|28.978749999999987|0
0|2020-07-21|72.5625|0|66.42708333333333|0|82.52083333333333|0|28.8978125|0
0|2020-07-22|64.19791666666667|0|57.958333333333336|0|81.3125|0|29.00072916666669|0
0|2020-07-23|67.88541666666667|0|58.5|0|76.96875|0|29.080208333333328|0
0|2020-07-24|79.92708333333333|0|72.10416666666667|0|78.6875|0|29.003854166666642|0
0|2020-07-25|80.47916666666667|0|75.375|0|86.73958333333333|0|28.905416666666696|0
0|2020-07-26|75.60416666666667|0|51.302083333333336|0|59.5625|0|28.918854166666687|0
0|2020-07-27|73.27083333333333|0|62.125|0|69.59375|0|28.964479166666674|0
0|2020-07-28|74.375|0|55.869791666666664|0|58.354166666666664|0|28.877552083333324|0
0|2020-07-29|72.97916666666667|0|55.427083333333336|0|59.364583333333336|0|28.910000000000007|0
0|2020-07-30|71.01041666666667|0|51.072916666666664|0|52.114583333333336|0|28.999166666666685|0
0|2020-07-31|70.33333333333333|0|51.864583333333336|0|58.145833333333336|0|29.001562499999974|0
0|2020-08-01|71.79166666666667|0|55.875|0|60.947916666666664|0|28.92645833333337|0
0|2020-08-02|66.625|0|51.84375|0|61.291666666666664|0|29.00552083333334|0
0|2020-08-03|62.104166666666664|0|45.697916666666664|0|59.96875|0|29.134791666666683|0
0|2020-08-04|63.489583333333336|0|43.333333333333336|0|55.84375|0|29.104687500000022|0
0|2020-08-05|65.4375|0|51.3125|0|64.9375|0|29.028125000000003|0
0|2020-08-06|69.0|0|55.0|0|64.57291666666667|0|29.008229166666613|0
0|2020-08-07|73.28125|0|59.75|0|63.072916666666664|0|28.95291666666668|0
0|2020-08-08|75.41666666666667|0|63.541666666666664|0|67.28125|0|28.911666666666676|0
0|2020-08-09|76.375|0|64.77083333333333|0|70.80208333333333|0|28.856979166666676|0
0|2020-08-10|70.91666666666667|0|56.09375|0|63.572916666666664|0|28.8932291666667|0
0|2020-08-11|71.71875|0|50.614583333333336|0|50.104166666666664|0|28.955416666666647|0
0|2020-08-12|66.57291666666667|0|58.34375|0|76.67708333333333|0|28.999062499999965|0
0|2020-08-13|77.38541666666667|0|65.69791666666667|0|69.38541666666667|0|28.969895833333325|0
0|2020-08-14|74.83333333333333|0|65.60416666666667|0|75.625|0|28.915677083333353|0
0|2020-08-15|67.02083333333333|0|53.072916666666664|0|64.94791666666667|0|29.003802083333323|0
0|2020-08-16|72.54166666666667|0|54.229166666666664|0|56.802083333333336|0|28.999479166666635|0
0|2020-08-17|69.17708333333333|0|49.479166666666664|0|54.78125|0|29.068854166666643|0
0|2020-08-18|67.26041666666667|0|49.78125|0|58.916666666666664|0|29.08937500000002|0
0|2020-08-19|70.8125|0|54.9375|0|60.71875|0|28.983229166666657|0
0|2020-08-20|73.3125|0|56.947916666666664|0|57.052083333333336|0|28.855104166666678|0
0|2020-08-21|76.0625|0|60.302083333333336|0|58.96875|0|28.803958333333345|0
0|2020-08-22|74.22916666666667|0|63.666666666666664|0|72.30208333333333|0|28.824270833333333|0
0|2020-08-23|77.15625|0|65.40625|0|72.38541666666667|0|28.888541666666697|0
0|2020-08-24|76.265625|0|61.15625|0|62.828125|0|28.936666666666685|0
0|2020-08-25|79.28125|0|65.8125|0|67.125|0|28.900625000000034|0
0|2020-08-26|82.8125|0|59.21875|0|46.010416666666664|0|28.783541666666668|0
0|2020-08-27|78.02083333333333|0|64.67708333333333|0|65.5|0|28.791770833333327|0
0|2020-08-28|74.27083333333333|0|60.40625|0|64.3125|0|28.716666666666693|0
0|2020-08-29|66.52083333333333|0|47.822916666666664|0|54.854166666666664|0|28.893854166666674|0
0|2020-08-30|52.479166666666664|0|50.8125|0|94.78125|0|28.881979166666735|0
0|2020-08-31|61.703125|0|46.744791666666664|0|64.72916666666667|0|28.8215625|0
0|2020-09-01|62.322916666666664|0|47.0|0|60.052083333333336|0|28.81223958333331|0
0|2020-09-02|68.75|0|43.083333333333336|0|44.364583333333336|0|28.73062499999998|0
0|2020-09-03|65.42708333333333|0|38.364583333333336|0|38.760416666666664|0|28.783958333333327|0
0|2020-09-04|62.427083333333336|0|40.71875|0|49.645833333333336|0|29.034791666666678|0
0|2020-09-05|65.09375|0|43.9375|0|51.385416666666664|0|29.13000000000002|0
0|2020-09-06|70.86458333333333|0|55.427083333333336|0|61.979166666666664|0|28.77187500000001|0
0|2020-09-07|55.385416666666664|0|40.875|0|61.833333333333336|0|28.970416666666708|0
0|2020-09-08|49.229166666666664|0|38.447916666666664|0|67.0625|0|29.23979166666668|0
0|2020-09-09|46.53125|0|37.59375|0|71.6875|0|29.37593750000004|0
0|2020-09-10|46.760416666666664|0|38.614583333333336|0|77.38541666666667|0|29.40218750000001|0
0|2020-09-11|51.15625|0|46.395833333333336|0|85.1875|0|29.205625000000015|0
0|2020-09-12|59.1875|0|53.708333333333336|0|83.79166666666667|0|28.891979166666673|0
0|2020-09-13|61.229166666666664|0|51.9375|0|76.10416666666667|0|29.059999999999963|0
0|2020-09-14|65.61458333333333|0|53.697916666666664|0|68.95833333333333|0|29.19937500000003|0
0|2020-09-15|70.86458333333333|0|51.822916666666664|0|52.1875|0|28.989583333333357|0
0|2020-09-16|64.125|0|45.5625|0|54.364583333333336|0|29.039999999999967|0
0|2020-09-17|50.989583333333336|0|31.28125|0|51.802083333333336|0|29.242291666666663|0
0|2020-09-18|50.072916666666664|0|26.010416666666668|0|52.9375|0|29.332083333333358|0
0|2020-09-19|56.614583333333336|0|40.03125|0|57.489583333333336|0|29.185104166666694|0
0|2020-09-20|62.739583333333336|0|35.71875|0|41.864583333333336|0|29.130833333333356|0
0|2020-09-21|67.38541666666667|0|43.5|0|44.291666666666664|0|29.08552083333333|0
0|2020-09-22|69.78125|0|51.625|0|56.520833333333336|0|29.0339583333333|0
0|2020-09-23|69.66666666666667|0|53.270833333333336|0|57.833333333333336|0|28.91177083333335|0
0|2020-09-24|64.95833333333333|0|56.21875|0|75.60416666666667|0|28.826458333333335|0
0|2020-09-25|66.08333333333333|0|57.697916666666664|0|77.72916666666667|0|28.709062499999998|0
0|2020-09-26|62.21875|0|61.552083333333336|0|97.69791666666667|0|28.584166666666636|0
0|2020-09-27|56.59375|0|48.34375|0|76.54166666666667|0|28.691875000000028|0
0|2020-09-28|51.5625|0|45.364583333333336|0|80.11458333333333|0|28.83552083333332|0
0|2020-09-29|53.541666666666664|0|44.072916666666664|0|72.48958333333333|0|28.758645833333343|0
0|2020-09-30|53.041666666666664|0|40.208333333333336|0|63.65625|0|28.73333333333333|0
0|2020-10-01|47.333333333333336|0|37.760416666666664|0|70.39583333333333|0|29.084583333333313|0
0|2020-10-02|40.25|0|30.21875|0|70.52083333333333|0|29.168854166666687|0
0|2020-10-03|42.104166666666664|0|31.3125|0|67.42708333333333|0|29.15687500000001|0
0|2020-10-04|42.28125|0|30.895833333333332|0|69.71875|0|29.20010416666668|0
0|2020-10-05|56.385416666666664|0|38.552083333333336|0|53.270833333333336|0|28.847395833333323|0
0|2020-10-06|63.9375|0|41.145833333333336|0|47.625|0|28.77124999999998|0
0|2020-10-07|60.104166666666664|0|36.864583333333336|0|44.645833333333336|0|28.931250000000016|0
0|2020-10-08|53.15625|0|35.958333333333336|0|56.25|0|29.069895833333323|0
0|2020-10-09|65.60416666666667|0|50.416666666666664|0|59.760416666666664|0|28.69312500000001|0
0|2020-10-10|55.3125|0|37.291666666666664|0|52.989583333333336|0|28.91552083333333|0
0|2020-10-11|57.0|0|46.166666666666664|0|67.90625|0|28.75062500000001|0
0|2020-10-12|55.604166666666664|0|42.291666666666664|0|67.25|0|28.69760416666669|0
0|2020-10-13|53.875|0|34.041666666666664|0|48.666666666666664|0|28.87145833333334|0
0|2020-10-14|51.447916666666664|0|36.729166666666664|0|57.536458333333336|0|28.604947916666678|0
0|2020-10-15|40.5|0|24.3125|0|54.541666666666664|0|28.957708333333354|0
0|2020-10-16|37.072916666666664|0|25.708333333333332|0|66.45833333333333|0|28.997499999999977|0
0|2020-10-17|42.770833333333336|0|33.65625|0|72.02083333333333|0|28.81427083333334|0
0|2020-10-18|31.6875|0|21.166666666666668|0|65.94791666666667|0|29.15114583333335|0
0|2020-10-19|29.041666666666668|0|25.114583333333332|0|86.30208333333333|0|29.230520833333333|0
0|2020-10-20|29.854166666666668|0|29.791666666666668|0|99.78125|0|29.107291666666654|0
0|2020-10-21|31.75|0|31.385416666666668|0|98.65625|0|28.975416666666703|0
