|dates|Archuleta_Colorado_UnitedStates.JHU_ConfirmedCases.data|Archuleta_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Archuleta_Colorado_UnitedStates.NYT_ConfirmedCases.data|Archuleta_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Archuleta_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Archuleta_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Archuleta_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Archuleta_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-31|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-05|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-06|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-07|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-09|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-10|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-11|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-13|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-14|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-15|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-21|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-31|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-05|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-06|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-07|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-10|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-11|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-12|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-13|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-14|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-15|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-18|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-19|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-20|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-21|48.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-22|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-23|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-24|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-25|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-26|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-27|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-01|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-02|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-03|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-04|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-07|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-08|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-09|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-11|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-14|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-15|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-17|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-18|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-19|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-20|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-21|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-22|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-24|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-25|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-26|65.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-27|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-28|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-29|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-30|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-31|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-11-01|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-11-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-11-03|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-04|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-05|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-06|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-11-07|71.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-08|71.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-09|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-10|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-11|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-12|78.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-13|78.0|0|90.0|0|0.0|0|0.0|100
0|2020-11-14|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-15|94.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-16|94.0|0|101.0|0|0.0|0|0.0|100
0|2020-11-17|94.0|0|106.0|0|0.0|0|0.0|100
0|2020-11-18|94.0|0|107.0|0|0.0|0|0.0|100
0|2020-11-19|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-11-20|120.0|0|129.0|0|0.0|0|0.0|100
0|2020-11-21|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-11-22|139.0|0|140.0|0|0.0|0|0.0|100
0|2020-11-23|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-11-24|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-11-25|167.0|0|180.0|0|0.0|0|0.0|100
0|2020-11-26|167.0|0|210.0|0|0.0|0|0.0|100
0|2020-11-27|210.0|0|224.0|0|0.0|0|0.0|100
0|2020-11-28|210.0|0|225.0|0|0.0|0|0.0|100
0|2020-11-29|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-11-30|236.0|0|242.0|0|0.0|0|0.0|100
0|2020-12-01|236.0|0|243.0|0|0.0|0|0.0|100
0|2020-12-02|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-12-03|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-12-04|280.0|0|295.0|0|0.0|0|0.0|100
0|2020-12-05|306.0|0|306.0|0|0.0|0|0.0|100
0|2020-12-06|306.0|0|324.0|0|0.0|0|0.0|100
0|2020-12-07|342.0|0|342.0|0|0.0|0|0.0|100
0|2020-12-08|342.0|0|350.0|0|0.0|0|0.0|100
0|2020-12-09|374.0|0|374.0|0|0.0|0|0.0|100
0|2020-12-10|374.0|0|383.0|0|0.0|0|0.0|100
0|2020-12-11|406.0|0|406.0|0|0.0|0|0.0|100
0|2020-12-12|406.0|0|412.0|0|0.0|0|0.0|100
0|2020-12-13|406.0|0|414.0|0|0.0|0|0.0|100
0|2020-12-14|406.0|0|414.0|0|0.0|0|0.0|100
0|2020-12-15|406.0|0|419.0|0|0.0|0|0.0|100
0|2020-12-16|406.0|0|422.0|0|0.0|0|0.0|100
0|2020-12-17|406.0|0|423.0|0|0.0|0|0.0|100
0|2020-12-18|406.0|0|426.0|0|0.0|0|0.0|100
0|2020-12-19|430.0|0|430.0|0|0.0|0|0.0|100
0|2020-12-20|433.0|0|433.0|0|0.0|0|0.0|100
0|2020-12-21|433.0|0|434.0|0|0.0|0|0.0|100
0|2020-12-22|433.0|0|442.0|0|0.0|0|0.0|100
0|2020-12-23|433.0|0|446.0|0|0.0|0|0.0|100
0|2020-12-24|433.0|0|451.0|0|0.0|0|0.0|100
0|2020-12-25|433.0|0|459.0|0|0.0|0|0.0|100
0|2020-12-26|433.0|0|463.0|0|0.0|0|0.0|100
0|2020-12-27|433.0|0|467.0|0|0.0|0|0.0|100
0|2020-12-28|433.0|0|468.0|0|0.0|0|0.0|100
0|2020-12-29|433.0|0|468.0|0|0.0|0|0.0|100
0|2020-12-30|470.0|0|470.0|0|0.0|0|0.0|100
0|2020-12-31|470.0|0|485.0|0|0.0|0|0.0|100
0|2021-01-01|470.0|0|487.0|0|0.0|0|0.0|100
0|2021-01-02|470.0|0|493.0|0|0.0|0|0.0|100
0|2021-01-03|470.0|0|502.0|0|0.0|0|0.0|100
0|2021-01-04|504.0|0|504.0|0|0.0|0|0.0|100
0|2021-01-05|506.0|0|506.0|0|0.0|0|0.0|100
0|2021-01-06|506.0|0|506.0|0|0.0|0|0.0|100
0|2021-01-07|506.0|0|517.0|0|0.0|0|0.0|100
0|2021-01-08|531.0|0|531.0|0|0.0|0|0.0|100
0|2021-01-09|536.0|0|536.0|0|0.0|0|0.0|100
0|2021-01-10|536.0|0|540.0|0|0.0|0|0.0|100
0|2021-01-11|536.0|0|543.0|0|0.0|0|0.0|100
0|2021-01-12|549.0|0|549.0|0|0.0|0|0.0|100
0|2021-01-13|550.0|0|550.0|0|0.0|0|0.0|100
0|2021-01-14|550.0|0|551.0|0|0.0|0|0.0|100
0|2021-01-15|550.0|0|557.0|0|0.0|0|0.0|100
0|2021-01-16|562.0|0|562.0|0|0.0|0|0.0|100
0|2021-01-17|562.0|0|568.0|0|0.0|0|0.0|100
0|2021-01-18|568.0|0|568.0|0|0.0|0|0.0|100
0|2021-01-19|568.0|0|569.0|0|0.0|0|0.0|100
0|2021-01-20|570.0|0|570.0|0|1.0|0|0.0|100
0|2021-01-21|570.0|0|580.0|0|1.0|0|0.0|100
0|2021-01-22|590.0|0|590.0|0|1.0|0|0.0|100
0|2021-01-23|592.0|0|592.0|0|1.0|0|0.0|100
0|2021-01-24|592.0|0|592.0|0|1.0|0|0.0|100
0|2021-01-25|595.0|0|592.0|0|1.0|0|0.0|100
0|2021-01-26|599.0|0|599.0|0|1.0|0|0.0|100
0|2021-01-27|600.0|0|600.0|0|1.0|0|0.0|100
0|2021-01-28|600.0|0|601.0|0|1.0|0|0.0|100
0|2021-01-29|600.0|0|602.0|0|1.0|0|0.0|100
0|2021-01-30|603.0|0|602.0|0|1.0|0|0.0|100
0|2021-01-31|603.0|0|602.0|0|1.0|0|0.0|100
0|2021-02-01|603.0|0|604.0|0|1.0|0|0.0|100
0|2021-02-02|603.0|0|607.0|0|1.0|0|0.0|100
0|2021-02-03|609.0|0|609.0|0|1.0|0|0.0|100
0|2021-02-04|610.0|0|610.0|0|1.0|0|0.0|100
0|2021-02-05|612.0|0|612.0|0|1.0|0|0.0|100
0|2021-02-06|613.0|0|613.0|0|1.0|0|0.0|100
0|2021-02-07|613.0|0|616.0|0|1.0|0|0.0|100
0|2021-02-08|613.0|0|616.0|0|1.0|0|0.0|100
0|2021-02-09|618.0|0|618.0|0|1.0|0|0.0|100
0|2021-02-10|618.0|0|620.0|0|1.0|0|0.0|100
