|dates|Williamson_Illinois_UnitedStates.AveragePrecipitationTotal.data|Williamson_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Williamson_Illinois_UnitedStates.AveragePrecipitation.data|Williamson_Illinois_UnitedStates.AveragePrecipitation.missing|Williamson_Illinois_UnitedStates.AverageWindDirection.data|Williamson_Illinois_UnitedStates.AverageWindDirection.missing|Williamson_Illinois_UnitedStates.AverageWindSpeed.data|Williamson_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-01-23|0.00020833333333333335|0|0.0034375|0|110.83333333333333|0|6.197916666666667|0
0|2020-01-24|0.006458333333333333|0|0.0|0|215.20833333333334|0|6.338541666666667|0
0|2020-01-25|0.0010416666666666667|0|0.0|0|218.85416666666666|0|6.59375|0
0|2020-01-26|0.0|0|0.0|0|75.20833333333333|0|1.8333333333333333|0
0|2020-01-27|0.0|0|0.0|0|151.25|0|4.697916666666667|0
0|2020-01-28|0.0|0|0.0|0|47.083333333333336|0|4.8125|0
0|2020-01-29|0.0|0|0.0|0|128.02083333333334|0|6.166666666666667|0
0|2020-01-30|0.000625|0|0.0|0|37.291666666666664|0|1.7395833333333333|0
0|2020-01-31|0.0008333333333333334|0|0.0012499999999999998|0|55.208333333333336|0|2.1041666666666665|0
0|2020-02-01|0.0|0|0.0|0|187.8125|0|5.817708333333333|0
0|2020-02-02|0.0|0|0.0|0|207.76041666666666|0|9.489583333333334|0
0|2020-02-03|0.0|0|0.0|0|197.34375|0|14.145833333333334|0
0|2020-02-04|0.003541666666666667|0|0.005729166666666667|0|225.57291666666666|0|11.229166666666666|0
0|2020-02-05|0.009166666666666667|0|0.0|0|94.89583333333333|0|9.416666666666666|0
0|2020-02-06|0.0062499999999999995|0|0.0|0|240.9375|0|6.880208333333333|0
0|2020-02-07|0.0|0|0.0|0|166.35416666666666|0|5.432291666666667|0
0|2020-02-08|0.0|0|0.0|0|167.29166666666666|0|6.479166666666667|0
0|2020-02-09|0.0|0|0.006458333333333334|0|175.20833333333334|0|13.057291666666666|0
0|2020-02-10|0.01625|0|0.017916666666666674|0|171.875|0|9.338541666666666|0
0|2020-02-11|0.00125|0|0.000625|0|229.58333333333334|0|5.359375|0
0|2020-02-12|0.0|0|0.0|0|92.39583333333333|0|4.53125|0
0|2020-02-13|0.014166666666666668|0|0.0004166666666666667|0|320.1041666666667|0|11.291666666666666|0
0|2020-02-14|0.0|0|0.0|0|174.32291666666666|0|4.755208333333333|0
0|2020-02-15|0.0|0|0.0|0|155.15625|0|9.28125|0
0|2020-02-16|0.0|0|0.0|0|42.65625|0|1.9739583333333333|0
0|2020-02-17|0.0|0|0.0|0|158.95833333333334|0|10.145833333333334|0
0|2020-02-18|0.0|0|0.0|0|280.5208333333333|0|9.729166666666666|0
0|2020-02-19|0.0|0|0.0|0|55.729166666666664|0|6.260416666666667|0
0|2020-02-20|0.0|0|0.0|0|206.77083333333334|0|12.177083333333334|0
0|2020-02-21|0.000625|0|0.0|0|133.85416666666666|0|2.6614583333333335|0
0|2020-02-22|0.0|0|0.0|0|190.10416666666666|0|8.270833333333334|0
0|2020-02-23|0.0|0|0.0|0|194.42708333333334|0|10.088541666666666|0
0|2020-02-24|0.0033333333333333335|0|0.005781250000000001|0|139.53125|0|8.328125|0
0|2020-02-25|0.0031249999999999997|0|0.0007291666666666667|0|296.3541666666667|0|7.854166666666667|0
0|2020-02-26|0.0|0|0.0|0|309.1145833333333|0|20.151041666666668|0
0|2020-02-27|0.0|0|0.0|0|157.23958333333334|0|6.255208333333333|0
0|2020-02-28|0.0|0|0.0|0|206.77083333333334|0|6.140625|0
0|2020-02-29|0.0|0|0.0|0|123.48958333333333|0|3.5104166666666665|0
0|2020-03-01|0.0|0|0.00125|0|186.14583333333334|0|13.614583333333334|0
0|2020-03-02|0.0022916666666666667|0|0.011562500000000003|0|179.91666666666666|0|9.15625|0
0|2020-03-03|0.010625|0|0.0028125000000000003|0|173.95833333333334|0|6.635416666666667|0
0|2020-03-04|0.0|0|0.0|0|201.61458333333334|0|6.463541666666667|0
0|2020-03-05|0.0|0|0.0|0|173.28125|0|5.494791666666667|0
0|2020-03-06|0.0|0|0.0|0|266.1458333333333|0|11.869791666666666|0
0|2020-03-07|0.0|0|0.0|0|119.58333333333333|0|5.15625|0
0|2020-03-08|0.0|0|0.0|0|166.51041666666666|0|10.458333333333334|0
0|2020-03-09|0.0|0|0.001979166666666667|0|189.16666666666666|0|15.614583333333334|0
0|2020-03-10|0.0|0|0.005624999999999999|0|236.875|0|8.989583333333334|0
0|2020-03-11|0.0|0|0.0|0|106.45833333333333|0|3.96875|0
0|2020-03-12|0.0|0|0.006145833333333334|0|120.78125|0|4.817708333333333|0
0|2020-03-13|0.0|0|0.0|0|250.41666666666666|0|8.916666666666666|0
0|2020-03-14|0.0|0|0.0|0|48.59375|0|9.239583333333334|0
0|2020-03-15|0.0|0|0.0|0|37.083333333333336|0|7.645833333333333|0
0|2020-03-16|0.0|0|0.0003125|0|88.38541666666667|0|3.125|0
0|2020-03-17|0.0|0|0.0003125|0|93.125|0|5.666666666666667|0
0|2020-03-18|0.0|0|0.0|0|145.72916666666666|0|6.354166666666667|0
0|2020-03-19|0.0|0|0.005416666666666667|0|158.02083333333334|0|10.619791666666666|0
0|2020-03-20|0.0|0|0.010729166666666666|0|273.5416666666667|0|12.020833333333334|0
0|2020-03-21|0.0|0|0.0|0|158.68055555555557|0|8.008680555555555|0
0|2020-03-22|0.0|0|0.0|0|64.53125|0|5.807291666666667|0
0|2020-03-23|0.0|0|0.0|0|134.16666666666666|0|4.963541666666667|0
0|2020-03-24|0.0|0|0.0|0|91.5625|0|6.78125|0
0|2020-03-25|0.0|0|0.0|0|147.91666666666666|0|5.244791666666667|0
0|2020-03-26|0.0|0|0.0|0|193.95833333333334|0|10.5625|0
0|2020-03-27|0.0|0|0.0|0|150.72916666666666|0|10.104166666666666|0
0|2020-03-28|0.0|0|0.005104166666666667|0|198.59375|0|12.776041666666666|0
0|2020-03-29|0.0|0|0.00010416666666666667|0|220.52083333333334|0|12.8125|0
0|2020-03-30|0.0|0|0.0|0|142.91666666666666|0|2.84375|0
0|2020-03-31|0.0|0|0.0|0|61.145833333333336|0|5.875|0
0|2020-04-01|0.0|0|0.0|0|80.72916666666667|0|3.0104166666666665|0
0|2020-04-02|0.0|0|0.0|0|115.3125|0|5.979166666666667|0
0|2020-04-03|0.0|0|0.0|0|115.0|0|4.15625|0
0|2020-04-04|0.0|0|0.00020833333333333335|0|305.7291666666667|0|7.739583333333333|0
0|2020-04-05|0.0|0|0.0|0|130.10416666666666|0|3.21875|0
0|2020-04-06|0.0|0|0.0|0|107.8125|0|3.8854166666666665|0
0|2020-04-07|0.0|0|0.0|0|201.14583333333334|0|11.354166666666666|0
0|2020-04-08|0.0|0|0.009479166666666667|0|224.375|0|8.427083333333334|0
0|2020-04-09|0.0|0|0.0|0|324.1145833333333|0|11.244791666666666|0
0|2020-04-10|0.0|0|0.0|0|216.14583333333334|0|5.65625|0
0|2020-04-11|0.0|0|0.0|0|183.38541666666666|0|11.916666666666666|0
0|2020-04-12|0.0|0|0.0|0|119.63541666666667|0|7.619791666666667|0
0|2020-04-13|0.0|0|0.0004166666666666667|0|271.0416666666667|0|10.958333333333334|0
0|2020-04-14|0.0|0|0.0|0|163.75|0|5.125|0
0|2020-04-15|0.0|0|0.0|0|197.08333333333334|0|9.208333333333334|0
0|2020-04-16|0.0|0|0.0|0|107.29166666666667|0|5.598958333333333|0
0|2020-04-17|0.0|0|0.0|0|233.90625|0|8.192708333333334|0
0|2020-04-18|0.0|0|0.0|0|135.0|0|4.375|0
0|2020-04-19|0.0|0|0.0|0|111.14583333333333|0|3.3333333333333335|0
0|2020-04-20|0.0|0|0.0|0|155.625|0|4.239583333333333|0
0|2020-04-21|0.0|0|0.0|0|218.02083333333334|0|8.375|0
0|2020-04-22|0.0|0|0.0014583333333333334|0|153.80208333333334|0|9.171875|0
0|2020-04-23|0.0|0|0.007500000000000002|0|122.86458333333333|0|5.645833333333333|0
0|2020-04-24|0.0|0|0.0|0|47.083333333333336|0|1.7552083333333333|0
0|2020-04-25|0.0|0|0.0013541666666666667|0|205.57291666666666|0|9.8125|0
0|2020-04-26|0.0|0|0.0|0|274.0625|0|10.625|0
0|2020-04-27|0.0|0|0.0|0|126.09375|0|6.848958333333333|0
0|2020-04-28|0.0|0|0.0|0|197.65625|0|13.104166666666666|0
0|2020-04-29|0.0|0|0.02125|0|243.90625|0|8.416666666666666|0
0|2020-04-30|0.0|0|0.00010416666666666667|0|256.25|0|9.583333333333334|0
0|2020-05-01|0.0|0|0.0|0|137.8125|0|5.276041666666667|0
0|2020-05-02|0.0|0|0.0|0|194.6875|0|10.229166666666666|0
0|2020-05-03|0.0|0|0.0|0|187.91666666666666|0|6.40625|0
0|2020-05-04|0.0|0|0.0003125|0|51.5625|0|5.390625|0
0|2020-05-05|0.0|0|0.0025|0|183.95833333333334|0|7.494791666666667|0
0|2020-05-06|0.0|0|0.001875|0|251.51041666666666|0|8.395833333333334|0
0|2020-05-07|0.0|0|0.0|0|202.60416666666666|0|5.671875|0
0|2020-05-08|0.0|0|0.005000000000000001|0|220.78125|0|8.46875|0
0|2020-05-09|0.0|0|0.0|0|141.35416666666666|0|3.8541666666666665|0
0|2020-05-10|0.0|0|0.0|0|229.53125|0|10.552083333333334|0
0|2020-05-11|0.0|0|0.0|0|181.97916666666666|0|5.65625|0
0|2020-05-12|0.0|0|0.0017708333333333332|0|117.55208333333333|0|4.291666666666667|0
0|2020-05-13|0.0|0|0.0031250000000000006|0|118.54166666666667|0|6.890625|0
0|2020-05-14|0.0|0|0.0|0|173.125|0|10.625|0
0|2020-05-15|0.0|0|0.0|0|132.1875|0|7.614583333333333|0
0|2020-05-16|0.0|0|0.0|0|93.4375|0|5.364583333333333|0
0|2020-05-17|0.0|0|0.005416666666666666|0|160.625|0|8.395833333333334|0
0|2020-05-18|0.0|0|0.00020833333333333335|0|163.22916666666666|0|4.223958333333333|0
0|2020-05-19|0.0|0|0.0008333333333333334|0|197.03125|0|4.947916666666667|0
0|2020-05-20|0.0|0|0.0|0|82.70833333333333|0|5.5|0
0|2020-05-21|0.0|0|0.0|0|48.020833333333336|0|3.6458333333333335|0
0|2020-05-22|0.0|0|0.0|0|90.52083333333333|0|3.53125|0
0|2020-05-23|0.0|0|0.0|0|163.64583333333334|0|6.8125|0
0|2020-05-24|0.0|0|0.003645833333333333|0|161.35416666666666|0|7.947916666666667|0
0|2020-05-25|0.0|0|0.00125|0|111.77083333333333|0|6.135416666666667|0
0|2020-05-26|0.0|0|0.005312500000000001|0|135.88541666666666|0|7.848958333333333|0
0|2020-05-27|0.0|0|0.0013541666666666667|0|136.19791666666666|0|7.489583333333333|0
0|2020-05-28|0.0|0|0.0003125|0|148.33333333333334|0|6.625|0
0|2020-05-29|0.0|0|0.0|0|234.16666666666666|0|5.645833333333333|0
0|2020-05-30|0.0|0|0.0|0|104.0625|0|6.041666666666667|0
0|2020-05-31|0.0|0|0.0|0|29.0625|0|1.9375|0
0|2020-06-01|0.0|0|0.0|0|110.15625|0|4.109375|0
0|2020-06-02|0.0|0|0.0|0|182.65625|0|6.65625|0
0|2020-06-03|0.0|0|0.0|0|181.875|0|5.479166666666667|0
0|2020-06-04|0.0|0|0.000625|0|121.61458333333333|0|4.833333333333333|0
0|2020-06-05|0.0|0|0.0014583333333333334|0|96.14583333333333|0|3.5520833333333335|0
0|2020-06-06|0.0|0|0.0|0|39.166666666666664|0|1.4166666666666667|0
0|2020-06-07|0.0|0|0.0|0|61.979166666666664|0|4.875|0
0|2020-06-08|0.0|0|0.0008333333333333334|0|92.44791666666667|0|8.651041666666666|0
0|2020-06-09|0.0|0|0.0014583333333333334|0|168.54166666666666|0|15.895833333333334|0
0|2020-06-10|0.0|0|0.0|0|207.86458333333334|0|15.677083333333334|0
0|2020-06-11|0.0|0|0.0|0|206.875|0|5.28125|0
0|2020-06-12|0.0|0|0.0|0|61.041666666666664|0|1.7604166666666667|0
0|2020-06-13|0.0|0|0.0|0|90.72916666666667|0|3.5729166666666665|0
0|2020-06-14|0.0|0|0.0|0|57.916666666666664|0|5.53125|0
0|2020-06-15|0.0|0|0.0|0|35.520833333333336|0|2.3177083333333335|0
0|2020-06-16|0.0|0|0.0|0|41.25|0|3.4583333333333335|0
0|2020-06-17|0.0|0|0.0|0|17.239583333333332|0|1.8802083333333333|0
0|2020-06-18|0.0|0|0.0|0|55.625|0|1.4479166666666667|0
0|2020-06-19|0.0|0|0.0|0|135.57291666666666|0|4.385416666666667|0
0|2020-06-20|0.0|0|0.001875|0|144.53125|0|6.354166666666667|0
0|2020-06-21|0.0|0|0.0021875000000000006|0|170.20833333333334|0|4.71875|0
0|2020-06-22|0.0|0|0.016562500000000004|0|188.33333333333334|0|7.520833333333333|0
0|2020-06-23|0.0|0|0.0005208333333333333|0|241.875|0|5.067708333333333|0
0|2020-06-24|0.0|0|0.0|0|151.76041666666666|0|3.5625|0
0|2020-06-25|0.0|0|0.0|0|172.60416666666666|0|5.505208333333333|0
0|2020-06-26|0.0|0|0.0|0|171.45833333333334|0|9.020833333333334|0
0|2020-06-27|0.0|0|0.001875|0|211.5625|0|10.322916666666666|0
0|2020-06-28|0.0|0|0.01802083333333334|0|199.84375|0|7.947916666666667|0
0|2020-06-29|0.0|0|0.0|0|198.75|0|6.859375|0
0|2020-06-30|0.0|0|0.00020833333333333335|0|112.70833333333333|0|8.411458333333334|0
0|2020-07-01|0.0|0|0.0003125|0|125.9375|0|3.8125|0
0|2020-07-02|0.0|0|0.0003125|0|26.770833333333332|0|1.0989583333333333|0
0|2020-07-03|0.0|0|0.0|0|62.5|0|3.0572916666666665|0
0|2020-07-04|0.0|0|0.0|0|31.458333333333332|0|2.7916666666666665|0
0|2020-07-05|0.0|0|0.0|0|20.208333333333332|0|0.625|0
0|2020-07-06|0.0|0|0.0|0|69.375|0|2.1145833333333335|0
0|2020-07-07|0.0|0|0.0|0|78.38541666666667|0|1.9375|0
0|2020-07-08|0.0|0|0.0|0|66.25|0|1.8333333333333333|0
0|2020-07-09|0.0|0|0.0|0|120.10416666666667|0|4.088541666666667|0
0|2020-07-10|0.0|0|0.0|0|239.16666666666666|0|7.265625|0
0|2020-07-11|0.0|0|0.0|0|129.47916666666666|0|4.197916666666667|0
0|2020-07-12|0.0|0|0.0|0|180.9375|0|7.260416666666667|0
0|2020-07-13|0.0|0|0.0|0|63.854166666666664|0|3.34375|0
0|2020-07-14|0.0|0|0.0|0|76.14583333333333|0|2.75|0
0|2020-07-15|0.0|0|0.010625|0|160.57291666666666|0|9.458333333333334|0
0|2020-07-16|0.0|0|0.005729166666666667|0|173.4375|0|4.208333333333333|0
0|2020-07-17|0.0|0|0.0|0|101.875|0|4.333333333333333|0
0|2020-07-18|0.0|0|0.0|0|174.0625|0|7.739583333333333|0
0|2020-07-19|0.0|0|0.0|0|212.60416666666666|0|8.25|0
0|2020-07-20|0.0|0|0.0|0|90.15625|0|3.0364583333333335|0
0|2020-07-21|0.0|0|0.0004166666666666667|0|96.14583333333333|0|4.25|0
0|2020-07-22|0.0|0|0.0|0|161.51041666666666|0|5.895833333333333|0
0|2020-07-23|0.0|0|0.0|0|123.95833333333333|0|3.921875|0
0|2020-07-24|0.0|0|0.0|0|20.833333333333332|0|1.46875|0
0|2020-07-25|0.0|0|0.0|0|77.39583333333333|0|2.9270833333333335|0
0|2020-07-26|0.0|0|0.0|0|153.4375|0|5.15625|0
0|2020-07-27|0.0|0|0.0|0|156.45833333333334|0|6.166666666666667|0
0|2020-07-28|0.0|0|0.000625|0|71.35416666666667|0|2.4270833333333335|0
0|2020-07-29|0.0|0|0.0|0|69.16666666666667|0|2.5416666666666665|0
0|2020-07-30|0.0|0|0.0|0|155.20833333333334|0|6.677083333333333|0
0|2020-07-31|0.0|0|0.0|0|84.47916666666667|0|4.395833333333333|0
0|2020-08-01|0.0|0|0.0004166666666666667|0|168.95833333333334|0|6.4375|0
0|2020-08-02|0.0|0|0.00020833333333333335|0|139.27083333333334|0|4.708333333333333|0
0|2020-08-03|0.0|0|0.0|0|99.58333333333333|0|3.046875|0
0|2020-08-04|0.0|0|0.0|0|247.34375|0|5.46875|0
0|2020-08-05|0.0|0|0.0|0|50.78125|0|2.8177083333333335|0
0|2020-08-06|0.0|0|0.0|0|32.5|0|2.84375|0
0|2020-08-07|0.0|0|0.0|0|47.135416666666664|0|2.7760416666666665|0
0|2020-08-08|0.0|0|0.0|0|103.59375|0|3.640625|0
0|2020-08-09|0.0|0|0.00010416666666666667|0|156.14583333333334|0|4.229166666666667|0
0|2020-08-10|0.0|0|0.01|0|194.58333333333334|0|7.3125|0
0|2020-08-11|0.0|0|0.0004166666666666667|0|107.39583333333333|0|2.1927083333333335|0
0|2020-08-12|0.0|0|0.0|0|72.44791666666667|0|2.4114583333333335|0
0|2020-08-13|0.0|0|0.0|0|52.708333333333336|0|3.0989583333333335|0
0|2020-08-14|0.0|0|0.0|0|53.802083333333336|0|3.9583333333333335|0
0|2020-08-15|0.0|0|0.0|0|147.70833333333334|0|3.2447916666666665|0
0|2020-08-16|0.0|0|0.0|0|200.20833333333334|0|6.354166666666667|0
0|2020-08-17|0.0|0|0.0|0|114.6875|0|3.96875|0
0|2020-08-18|0.0|0|0.0|0|142.5|0|4.572916666666667|0
0|2020-08-19|0.0|0|0.0|0|45.208333333333336|0|6.458333333333333|0
0|2020-08-20|0.0|0|0.0|0|40.520833333333336|0|2.734375|0
0|2020-08-21|0.0|0|0.0|0|54.375|0|2.8958333333333335|0
0|2020-08-22|0.0|0|0.0|0|45.833333333333336|0|0.9583333333333334|0
0|2020-08-23|0.0|0|0.0|0|129.58333333333334|0|3.7708333333333335|0
0|2020-08-24|0.0|0|0.0|0|139.0625|0|3.7239583333333335|0
0|2020-08-25|0.0|0|0.0|0|37.34375|0|1.9895833333333333|0
0|2020-08-26|0.0|0|0.0|0|163.64583333333334|0|5.671875|0
0|2020-08-27|0.0|0|0.0|0|162.86458333333334|0|6.541666666666667|0
0|2020-08-28|0.0|0|0.0005208333333333333|0|83.80208333333333|0|6.432291666666667|0
0|2020-08-29|0.0|0|0.0|0|212.91666666666666|0|4.927083333333333|0
0|2020-08-30|0.0|0|0.0|0|41.354166666666664|0|2.890625|0
0|2020-08-31|0.0|0|0.0|0|117.39583333333333|0|3.3020833333333335|0
0|2020-09-01|0.0|0|0.010937500000000001|0|102.86458333333333|0|5.151041666666667|0
0|2020-09-02|0.0|0|0.0011458333333333333|0|108.4375|0|2.4791666666666665|0
0|2020-09-03|0.0|0|0.001666666666666667|0|168.85416666666666|0|5.770833333333333|0
0|2020-09-04|0.0|0|0.0|0|154.0625|0|4.864583333333333|0
0|2020-09-05|0.0|0|0.0|0|100.625|0|2.4322916666666665|0
0|2020-09-06|0.0|0|0.0|0|149.94791666666666|0|6.583333333333333|0
0|2020-09-07|0.0|0|0.0|0|197.86458333333334|0|8.5|0
0|2020-09-08|0.0|0|0.0|0|153.13541666666666|0|6.901041666666667|0
0|2020-09-09|0.0|0|0.0|0|50.416666666666664|0|1.1666666666666667|0
0|2020-09-10|0.0|0|0.0|0|6.354166666666667|0|0.40625|0
0|2020-09-11|0.0|0|0.0|0|62.708333333333336|0|4.744791666666667|0
0|2020-09-12|0.0|0|0.0016666666666666668|0|119.84375|0|4.635416666666667|0
0|2020-09-13|0.0|0|0.0|0|148.80208333333334|0|3.6145833333333335|0
0|2020-09-14|0.0|0|0.0|0|36.145833333333336|0|6.03125|0
0|2020-09-15|0.0|0|0.0|0|45.208333333333336|0|4.65625|0
0|2020-09-16|0.0|0|0.0|0|111.45833333333333|0|2.9895833333333335|0
0|2020-09-17|0.0|0|0.0|0|131.875|0|5.604166666666667|0
0|2020-09-18|0.0|0|0.0|0|56.979166666666664|0|9.286458333333334|0
0|2020-09-19|0.0|0|0.0|0|29.6875|0|5.260416666666667|0
0|2020-09-20|0.0|0|0.0|0|60.833333333333336|0|4.541666666666667|0
0|2020-09-21|0.0|0|0.0|0|107.39583333333333|0|4.46875|0
0|2020-09-22|0.0|0|0.0|0|103.28125|0|3.2447916666666665|0
0|2020-09-23|0.0|0|0.0|0|99.89583333333333|0|2.7864583333333335|0
0|2020-09-24|0.0|0|0.0|0|89.0625|0|4.552083333333333|0
0|2020-09-25|0.0|0|0.0|0|78.90625|0|2.1510416666666665|0
0|2020-09-26|0.0|0|0.0|0|200.9375|0|11.677083333333334|0
0|2020-09-27|0.0|0|0.0|0|195.41666666666666|0|8.46875|0
0|2020-09-28|0.0|0|0.008645833333333333|0|251.875|0|7.739583333333333|0
0|2020-09-29|0.0|0|0.0|0|126.66666666666667|0|3.421875|0
0|2020-09-30|0.0|0|0.0|0|233.28125|0|10.583333333333334|0
0|2020-10-01|0.0|0|0.0|0|169.72916666666666|0|6.489583333333333|0
0|2020-10-02|0.0|0|0.0|0|147.60416666666666|0|2.8854166666666665|0
0|2020-10-03|0.0|0|0.0004166666666666667|0|92.8125|0|3.8645833333333335|0
0|2020-10-04|0.0|0|0.0|0|193.85416666666666|0|7.208333333333333|0
0|2020-10-05|0.0|0|0.0|0|53.59375|0|1.7864583333333333|0
0|2020-10-06|0.0|0|0.0|0|191.20833333333334|0|7.197916666666667|0
0|2020-10-07|0.0|0|0.0|0|199.375|0|5.65625|0
0|2020-10-08|0.0|0|0.0|0|60.833333333333336|0|2.2083333333333335|0
0|2020-10-09|0.0|0|0.0|0|134.0625|0|6.791666666666667|0
0|2020-10-10|0.0|0|0.0|0|50.625|0|4.010416666666667|0
0|2020-10-11|0.0|0|0.0|0|72.1875|0|5.385416666666667|0
0|2020-10-12|0.0|0|0.0|0|177.55208333333334|0|8.578125|0
0|2020-10-13|0.0|0|0.0|0|113.02083333333333|0|4.572916666666667|0
0|2020-10-14|0.0|0|0.0|0|183.59375|0|11.291666666666666|0
0|2020-10-15|0.0|0|0.0|0|237.23958333333334|0|7.989583333333333|0
0|2020-10-16|0.0|0|0.0|0|89.21875|0|3.4375|0
0|2020-10-17|0.0|0|0.0|0|140.83333333333334|0|9.598958333333334|0
0|2020-10-18|0.0|0|0.00010416666666666667|0|155.3125|0|8.354166666666666|0
0|2020-10-19|0.0|0|0.0008854166666666666|0|104.84375|0|6.067708333333333|0
0|2020-10-20|0.0|0|0.00010416666666666667|0|112.76041666666667|0|4.854166666666667|0
0|2020-10-21|0.0|0|0.000625|0|97.5|0|4.489583333333333|0
0|2020-10-22|0.0|0|0.0|0|153.69791666666666|0|7.984375|0
0|2020-10-23|0.0|0|0.0|0|256.40625|0|11.369791666666666|0
0|2020-10-24|0.0|0|0.0|0|46.875|0|8.239583333333334|0
0|2020-10-25|0.0|0|0.0|0|77.8125|0|4.59375|0
0|2020-10-26|0.0|0|0.0|0|223.58333333333334|0|6.645833333333333|0
0|2020-10-27|0.0|0|0.0003125|0|230.3125|0|6.479166666666667|0
0|2020-10-28|0.0|0|0.0004166666666666667|0|57.291666666666664|0|5.5625|0
0|2020-10-29|0.0|0|0.0|0|119.6875|0|9.270833333333334|0
0|2020-10-30|0.0|0|0.0|0|96.5625|0|1.4166666666666667|0
0|2020-10-31|0.0|0|0.0|0|135.78125|0|6.489583333333333|0
0|2020-11-01|0.0|0|0.0|0|204.63541666666666|0|8.09375|0
0|2020-11-02|0.0|0|0.0|0|121.09375|0|4.119791666666667|0
0|2020-11-03|0.0|0|0.0|0|193.64583333333334|0|7.46875|0
0|2020-11-04|0.0|0|0.0|0|183.85416666666666|0|7.395833333333333|0
0|2020-11-05|0.0|0|0.0|0|166.92708333333334|0|7.203125|0
0|2020-11-06|0.0|0|0.0|0|113.33333333333333|0|4.34375|0
0|2020-11-07|0.0|0|0.0|0|98.125|0|4.416666666666667|0
0|2020-11-08|0.0|0|0.0|0|137.91666666666666|0|6.802083333333333|0
0|2020-11-09|0.0|0|0.0|0|146.66666666666666|0|8.072916666666666|0
0|2020-11-10|0.0|0|0.0|0|197.5|0|11.895833333333334|0
0|2020-11-11|0.0|0|0.0|0|210.88541666666666|0|6.505208333333333|0
0|2020-11-12|0.0|0|0.0|0|59.739583333333336|0|3.4010416666666665|0
0|2020-11-13|0.0|0|0.0|0|200.05208333333334|0|5.755208333333333|0
0|2020-11-14|0.004791666666666667|0|0.006458333333333334|0|131.97916666666666|0|9.072916666666666|0
0|2020-11-15|0.014374999999999999|0|0.018125000000000006|0|245.83333333333334|0|13.354166666666666|0
0|2020-11-16|0.0|0|0.0|0|167.8125|0|7.619791666666667|0
0|2020-11-17|0.0|0|0.0|0|159.47916666666666|0|5.130208333333333|0
0|2020-11-18|0.0|0|0.0|0|137.1875|0|9.708333333333334|0
0|2020-11-19|0.0|0|0.0|0|195.72916666666666|0|20.083333333333332|0
0|2020-11-20|0.0|0|0.0|0|144.27083333333334|0|8.791666666666666|0
0|2020-11-21|0.0|0|0.0005208333333333333|0|55.729166666666664|0|7.010416666666667|0
0|2020-11-22|0.014791666666666667|0|0.015729166666666666|0|218.69791666666666|0|7.161458333333333|0
0|2020-11-23|0.0|0|0.0|0|73.22916666666667|0|1.9166666666666667|0
0|2020-11-24|0.0|0|0.007395833333333333|0|154.11458333333334|0|8.786458333333334|0
0|2020-11-25|0.025833333333333333|0|0.030000000000000002|0|212.5|0|11.177083333333334|0
0|2020-11-26|0.0014583333333333334|0|0.0|0|158.33333333333334|0|4.260416666666667|0
