|dates|Olmsted_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Olmsted_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Olmsted_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Olmsted_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Olmsted_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Olmsted_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Olmsted_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Olmsted_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|87082.0|0|3254.0|0|3.6021076868579525|0|90336.0|0
0|2020-11-30|87082.0|0|3254.0|0|3.6021076868579525|0|90336.0|0
0|2020-12-01|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-02|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-03|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-04|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-05|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-06|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-07|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-08|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-09|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-10|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-11|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-12|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-13|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-14|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-15|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-16|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-17|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-18|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-19|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-20|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-21|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-22|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-23|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-24|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-25|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-26|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-27|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-28|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-29|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-30|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2020-12-31|85683.0|0|3593.0|0|4.024597876248936|0|89276.0|0
0|2021-01-01|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-02|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-03|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-04|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-05|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-06|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-07|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-08|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-09|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-10|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-11|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-12|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-13|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-14|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-15|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-16|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-17|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-18|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-19|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-20|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-21|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-22|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-23|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-24|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-25|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-26|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-27|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-28|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-29|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-30|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-01-31|84377.0|0|3659.0|0|4.156254259621064|0|88036.0|0
0|2021-02-01|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-02|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-03|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-04|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-05|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-06|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-07|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-08|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-09|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-10|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-11|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-12|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-13|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-14|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-15|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-16|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-17|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-18|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-19|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-20|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-21|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-22|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-23|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-24|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-25|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-26|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-27|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-02-28|85589.0|0|3607.0|0|4.043903314049957|0|89196.0|0
0|2021-03-01|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-02|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-03|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-04|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-05|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-06|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-07|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-08|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-09|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-10|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-11|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-12|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-13|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-14|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-15|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-16|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-17|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-18|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-19|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-20|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-21|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-22|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-23|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-24|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-25|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-26|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-27|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-28|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-29|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-30|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-03-31|85513.0|0|3227.0|0|3.6364660806851474|0|88740.0|0
0|2021-04-01|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-02|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-03|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-04|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-05|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-06|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-07|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-08|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-09|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-10|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-11|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-12|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-13|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-14|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-15|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-16|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-17|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-18|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-19|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-20|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-21|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-22|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-23|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-24|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-25|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-26|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-27|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-28|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-29|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-04-30|86444.0|0|2939.0|0|3.2880972891936944|0|89383.0|0
0|2021-05-01|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-02|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-03|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-04|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-05|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-06|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-07|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-08|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-09|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-10|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-11|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-12|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-13|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-14|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-15|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-16|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-17|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-18|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-19|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-20|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-21|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-22|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-23|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-24|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-25|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-26|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-27|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-28|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-29|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-30|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-05-31|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-01|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-02|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-03|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-04|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-05|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-06|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-07|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-08|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-09|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-10|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-11|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-12|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-13|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-14|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-15|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-16|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-17|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-18|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-19|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-20|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-21|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-22|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-23|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-24|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-25|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-26|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-27|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-28|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-29|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-06-30|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-01|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-02|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-03|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-04|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-05|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-06|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-07|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-08|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-09|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-10|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-11|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-12|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-13|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-14|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-15|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-16|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-17|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-18|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-19|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-20|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-21|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-22|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-23|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-24|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-25|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-26|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-27|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-28|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-29|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-30|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-07-31|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-01|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-02|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-03|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-04|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-05|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-06|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-07|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-08|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-09|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-10|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-11|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-12|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-13|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-14|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-15|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-16|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-17|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-18|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-19|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-20|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-21|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-22|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-23|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-24|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-25|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-26|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-27|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-28|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-29|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-30|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-08-31|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-01|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-02|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-03|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-04|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-05|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-06|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-07|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-08|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-09|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-10|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-11|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-12|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-13|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-14|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-15|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-16|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-17|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-18|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-19|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-20|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-21|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-22|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-23|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-24|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-25|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-26|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-27|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-28|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-29|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-09-30|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-01|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-02|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-03|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-04|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-05|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-06|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-07|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-08|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-09|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-10|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-11|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-12|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-13|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-14|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
0|2021-10-15|87151.0|0|2719.0|0|3.025481250695449|0|89870.0|0
