|dates|Greenbrier_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Greenbrier_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Greenbrier_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Greenbrier_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Greenbrier_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Greenbrier_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Greenbrier_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Greenbrier_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-20|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-21|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-22|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-23|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-24|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-25|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-27|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-28|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-29|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-30|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-01|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-02|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-03|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-04|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-05|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-06|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-07|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-07-08|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-07-09|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-07-10|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-07-11|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-07-12|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-07-13|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-07-14|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-07-15|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-07-16|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-07-17|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-18|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-19|76.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-20|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-21|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-22|80.0|0|81.0|0|3.0|0|0.0|100
0|2020-07-23|81.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-24|82.0|0|81.0|0|3.0|0|0.0|100
0|2020-07-25|82.0|0|81.0|0|3.0|0|0.0|100
0|2020-07-26|81.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-27|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-28|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-07-29|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-07-30|83.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-31|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-01|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-02|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-03|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-04|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-05|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-08-06|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-08-07|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-08|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-08-09|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-10|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-11|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-12|93.0|0|92.0|0|3.0|0|0.0|100
0|2020-08-13|93.0|0|92.0|0|3.0|0|0.0|100
0|2020-08-14|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-08-15|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-16|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-17|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-18|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-19|96.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-20|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-21|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-22|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-23|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-24|100.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-25|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-26|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-27|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-28|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-29|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-30|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-31|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-01|105.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-02|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-03|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-04|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-05|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-06|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-07|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-08|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-09|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-09-10|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-09-11|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-09-12|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-09-13|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-09-14|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-09-15|117.0|0|115.0|0|3.0|0|0.0|100
0|2020-09-16|117.0|0|116.0|0|3.0|0|0.0|100
0|2020-09-17|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-18|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-09-19|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-20|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-21|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-22|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-23|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-09-24|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-09-25|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-09-26|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-09-27|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-09-28|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-09-29|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-09-30|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-01|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-02|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-10-03|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-10-04|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-05|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-10-06|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-10-07|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-10-08|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-10-09|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-10-10|142.0|0|141.0|0|3.0|0|0.0|100
0|2020-10-11|142.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-12|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-13|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-10-14|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-10-15|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-10-16|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-10-17|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-10-18|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-10-19|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-10-20|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-10-21|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-10-22|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-10-23|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-10-24|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-10-25|171.0|0|174.0|0|4.0|0|0.0|100
0|2020-10-26|171.0|0|181.0|0|4.0|0|0.0|100
0|2020-10-27|171.0|0|194.0|0|4.0|0|0.0|100
0|2020-10-28|171.0|0|195.0|0|4.0|0|0.0|100
0|2020-10-29|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-10-30|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-10-31|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-11-01|210.0|0|217.0|0|4.0|0|0.0|100
0|2020-11-02|217.0|0|215.0|0|4.0|0|0.0|100
0|2020-11-03|217.0|0|216.0|0|4.0|0|0.0|100
0|2020-11-04|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-11-05|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-11-06|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-11-07|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-11-08|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-11-09|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-11-10|258.0|0|264.0|0|5.0|0|0.0|100
0|2020-11-11|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-11-12|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-11-13|278.0|0|282.0|0|5.0|0|0.0|100
0|2020-11-14|278.0|0|298.0|0|5.0|0|0.0|100
0|2020-11-15|278.0|0|308.0|0|5.0|0|0.0|100
0|2020-11-16|308.0|0|319.0|0|5.0|0|0.0|100
0|2020-11-17|308.0|0|330.0|0|5.0|0|0.0|100
0|2020-11-18|308.0|0|336.0|0|5.0|0|0.0|100
0|2020-11-19|308.0|0|344.0|0|5.0|0|0.0|100
0|2020-11-20|361.0|0|361.0|0|6.0|0|0.0|100
0|2020-11-21|361.0|0|373.0|0|6.0|0|0.0|100
0|2020-11-22|361.0|0|381.0|0|6.0|0|0.0|100
0|2020-11-23|361.0|0|396.0|0|6.0|0|0.0|100
0|2020-11-24|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-11-25|412.0|0|414.0|0|6.0|0|0.0|100
0|2020-11-26|412.0|0|432.0|0|6.0|0|0.0|100
0|2020-11-27|462.0|0|462.0|0|6.0|0|0.0|100
0|2020-11-28|462.0|0|475.0|0|6.0|0|0.0|100
0|2020-11-29|462.0|0|499.0|0|6.0|0|0.0|100
0|2020-11-30|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-12-01|516.0|0|534.0|0|7.0|0|0.0|100
0|2020-12-02|516.0|0|552.0|0|7.0|0|0.0|100
0|2020-12-03|571.0|0|571.0|0|7.0|0|0.0|100
0|2020-12-04|592.0|0|592.0|0|7.0|0|0.0|100
0|2020-12-05|592.0|0|625.0|0|7.0|0|0.0|100
0|2020-12-06|659.0|0|659.0|0|9.0|0|0.0|100
0|2020-12-07|659.0|0|681.0|0|9.0|0|0.0|100
0|2020-12-08|659.0|0|707.0|0|9.0|0|0.0|100
0|2020-12-09|721.0|0|721.0|0|12.0|0|0.0|100
0|2020-12-10|721.0|0|772.0|0|12.0|0|0.0|100
0|2020-12-11|792.0|0|792.0|0|12.0|0|0.0|100
0|2020-12-12|792.0|0|836.0|0|12.0|0|0.0|100
0|2020-12-13|792.0|0|872.0|0|12.0|0|0.0|100
0|2020-12-14|792.0|0|924.0|0|16.0|0|0.0|100
0|2020-12-15|945.0|0|945.0|0|17.0|0|0.0|100
0|2020-12-16|963.0|0|963.0|0|18.0|0|0.0|100
0|2020-12-17|963.0|0|1025.0|0|18.0|0|0.0|100
0|2020-12-18|1066.0|0|1066.0|0|20.0|0|0.0|100
0|2020-12-19|1066.0|0|1087.0|0|20.0|0|0.0|100
0|2020-12-20|1066.0|0|1131.0|0|20.0|0|0.0|100
0|2020-12-21|1155.0|0|1155.0|0|22.0|0|0.0|100
0|2020-12-22|1194.0|0|1194.0|0|23.0|0|0.0|100
0|2020-12-23|1221.0|0|1221.0|0|24.0|0|0.0|100
0|2020-12-24|1256.0|0|1256.0|0|26.0|0|0.0|100
0|2020-12-25|1294.0|0|1294.0|0|27.0|0|0.0|100
0|2020-12-26|1335.0|0|1335.0|0|27.0|0|0.0|100
0|2020-12-27|1349.0|0|1349.0|0|27.0|0|0.0|100
0|2020-12-28|1349.0|0|1368.0|0|27.0|0|0.0|100
0|2020-12-29|1391.0|0|1391.0|0|31.0|0|0.0|100
0|2020-12-30|1436.0|0|1436.0|0|32.0|0|0.0|100
0|2020-12-31|1436.0|0|1469.0|0|32.0|0|0.0|100
0|2021-01-01|1521.0|0|1521.0|0|35.0|0|0.0|100
0|2021-01-02|1564.0|0|1564.0|0|35.0|0|0.0|100
0|2021-01-03|1564.0|0|1612.0|0|35.0|0|0.0|100
0|2021-01-04|1619.0|0|1619.0|0|35.0|0|0.0|100
0|2021-01-05|1619.0|0|1641.0|0|35.0|0|0.0|100
0|2021-01-06|1619.0|0|1677.0|0|35.0|0|0.0|100
0|2021-01-07|1711.0|0|1711.0|0|41.0|0|0.0|100
0|2021-01-08|1761.0|0|1761.0|0|43.0|0|0.0|100
0|2021-01-09|1790.0|0|1790.0|0|43.0|0|0.0|100
0|2021-01-10|1790.0|0|1823.0|0|43.0|0|0.0|100
0|2021-01-11|1877.0|0|1877.0|0|43.0|0|0.0|100
0|2021-01-12|1877.0|0|1914.0|0|43.0|0|0.0|100
0|2021-01-13|1936.0|0|1936.0|0|43.0|0|0.0|100
0|2021-01-14|1936.0|0|1961.0|0|43.0|0|0.0|100
0|2021-01-15|1936.0|0|1978.0|0|43.0|0|0.0|100
0|2021-01-16|1936.0|0|2024.0|0|43.0|0|0.0|100
0|2021-01-17|2037.0|0|2037.0|0|45.0|0|0.0|100
0|2021-01-18|2037.0|0|2056.0|0|45.0|0|0.0|100
0|2021-01-19|2067.0|0|2067.0|0|47.0|0|0.0|100
0|2021-01-20|2083.0|0|2083.0|0|47.0|0|0.0|100
0|2021-01-21|2100.0|0|2100.0|0|47.0|0|0.0|100
0|2021-01-22|2100.0|0|2126.0|0|47.0|0|0.0|100
0|2021-01-23|2100.0|0|2137.0|0|47.0|0|0.0|100
0|2021-01-24|2100.0|0|2143.0|0|47.0|0|0.0|100
0|2021-01-25|2100.0|0|2155.0|0|47.0|0|0.0|100
0|2021-01-26|2100.0|0|2178.0|0|49.0|0|0.0|100
0|2021-01-27|2100.0|0|2187.0|0|49.0|0|0.0|100
0|2021-01-28|2100.0|0|2205.0|0|49.0|0|0.0|100
0|2021-01-29|2100.0|0|2221.0|0|49.0|0|0.0|100
0|2021-01-30|2100.0|0|2236.0|0|49.0|0|0.0|100
0|2021-01-31|2100.0|0|2253.0|0|49.0|0|0.0|100
0|2021-02-01|2264.0|0|2264.0|0|49.0|0|0.0|100
0|2021-02-02|2264.0|0|2268.0|0|49.0|0|0.0|100
0|2021-02-03|2264.0|0|2286.0|0|49.0|0|0.0|100
0|2021-02-04|2295.0|0|2295.0|0|49.0|0|0.0|100
0|2021-02-05|2301.0|0|2301.0|0|49.0|0|0.0|100
