|dates|Randolph_Alabama_UnitedStates.BLS_EmployedPopulation.data|Randolph_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Randolph_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Randolph_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Randolph_Alabama_UnitedStates.BLS_UnemploymentRate.data|Randolph_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Randolph_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Randolph_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|9338.0|0|268.0|0|2.789922964813658|0|9606.0|0
0|2020-02-26|9338.0|0|268.0|0|2.789922964813658|0|9606.0|0
0|2020-02-27|9338.0|0|268.0|0|2.789922964813658|0|9606.0|0
0|2020-02-28|9338.0|0|268.0|0|2.789922964813658|0|9606.0|0
0|2020-02-29|9338.0|0|268.0|0|2.789922964813658|0|9606.0|0
0|2020-03-01|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-02|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-03|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-04|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-05|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-06|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-07|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-08|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-09|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-10|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-11|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-12|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-13|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-14|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-15|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-16|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-17|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-18|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-19|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-20|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-21|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-22|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-23|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-24|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-25|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-26|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-27|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-28|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-29|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-30|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-03-31|9273.5|0|271.5|0|2.8444211629125196|0|9545.0|0
0|2020-04-01|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-02|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-03|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-04|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-05|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-06|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-07|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-08|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-09|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-10|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-11|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-12|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-13|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-14|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-15|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-16|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-17|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-18|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-19|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-20|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-21|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-22|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-23|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-24|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-25|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-26|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-27|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-28|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-29|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-04-30|8197.0|0|1136.5|0|12.176568275566508|0|9333.5|0
0|2020-05-01|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-02|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-03|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-04|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-05|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-06|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-07|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-08|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-09|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-10|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-11|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-12|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-13|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-14|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-15|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-16|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-17|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-18|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-19|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-20|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-21|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-22|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-23|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-24|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-25|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-26|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-27|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-28|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-29|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-30|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-05-31|8755.0|0|647.0|0|6.881514571367794|0|9402.0|0
0|2020-06-01|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-02|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-03|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-04|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-05|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-06|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-07|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-08|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-09|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-10|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-11|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-12|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-13|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-14|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-15|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-16|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-17|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-18|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-19|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-20|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-21|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-22|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-23|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-24|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-25|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-26|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-27|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-28|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-29|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-06-30|8954.0|0|637.0|0|6.6416432071733915|0|9591.0|0
0|2020-07-01|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-02|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-03|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-04|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-05|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-06|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-07|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-08|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-09|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-10|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-11|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-12|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-13|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-14|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-15|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-16|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-17|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-18|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-19|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-20|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-21|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-22|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-23|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-24|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-25|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-26|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-27|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-28|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-29|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-30|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-07-31|8891.0|0|506.0|0|5.384697243801213|0|9397.0|0
0|2020-08-01|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-02|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-03|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-04|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-05|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-06|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-07|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-08|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-09|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-10|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-11|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-12|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-13|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-14|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-15|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-16|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-17|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-18|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-19|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-20|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-21|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-22|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-23|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-24|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-25|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-26|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-27|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-28|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-29|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-30|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-08-31|8847.0|0|456.0|0|4.901644630764269|0|9303.0|0
0|2020-09-01|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-02|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-03|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-04|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-05|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-06|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-07|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-08|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-09|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-10|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-11|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-12|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-13|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-14|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-15|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-16|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-17|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-18|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-19|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-20|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-21|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-22|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-23|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-24|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-25|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-26|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-27|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-28|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-29|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-09-30|8763.0|0|414.0|0|4.511278195488722|0|9177.0|0
0|2020-10-01|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-02|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-03|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-04|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-05|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-06|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-07|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-08|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-09|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-10|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-11|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-12|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-13|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-14|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-15|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-16|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-17|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-18|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-19|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-20|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-21|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-22|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-23|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-24|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-25|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-26|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-27|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-28|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-29|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-30|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-10-31|9208.0|0|266.0|0|2.8076841883048345|0|9474.0|0
0|2020-11-01|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-02|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-03|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-04|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-05|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-06|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-07|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-08|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-09|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-10|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-11|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-12|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-13|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-14|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-15|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-16|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-17|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-18|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-19|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-20|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-21|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-22|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-23|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-24|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-25|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-26|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-27|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-28|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-29|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-11-30|9284.0|0|259.0|0|2.714031227077439|0|9543.0|0
0|2020-12-01|9137.0|0|231.0|0|2.4658411614005122|0|9368.0|0
0|2020-12-02|9137.0|0|231.0|0|2.4658411614005122|0|9368.0|0
0|2020-12-03|9137.0|0|231.0|0|2.4658411614005122|0|9368.0|0
0|2020-12-04|9137.0|0|231.0|0|2.4658411614005122|0|9368.0|0
0|2020-12-05|9137.0|0|231.0|0|2.4658411614005122|0|9368.0|0
0|2020-12-06|9137.0|0|231.0|0|2.4658411614005122|0|9368.0|0
