|dates|Greeley_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Greeley_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Greeley_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Greeley_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Greeley_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Greeley_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Greeley_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Greeley_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-08|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-12|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-14|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-02|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-03|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-06|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-07|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-08|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-09|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-11|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-13|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-15|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-16|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-17|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-18|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-20|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-22|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-23|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-24|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-25|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-26|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-27|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-28|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-29|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-30|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-31|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-02|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-03|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-04|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-05|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-11-06|52.0|0|57.0|0|0.0|0|0.0|100
0|2020-11-07|52.0|0|57.0|0|0.0|0|0.0|100
0|2020-11-08|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-11-09|61.0|0|60.0|0|0.0|0|0.0|100
0|2020-11-10|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-11-11|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-12|69.0|0|75.0|0|0.0|0|0.0|100
0|2020-11-13|69.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-14|69.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-15|69.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-16|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-11-17|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-11-18|90.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-19|90.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-20|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-11-21|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-22|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-11-23|113.0|0|115.0|0|0.0|0|0.0|100
0|2020-11-24|115.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-25|115.0|0|121.0|0|0.0|0|0.0|100
0|2020-11-26|115.0|0|122.0|0|0.0|0|0.0|100
0|2020-11-27|115.0|0|123.0|0|0.0|0|0.0|100
0|2020-11-28|115.0|0|123.0|0|0.0|0|0.0|100
0|2020-11-29|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-11-30|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-12-01|125.0|0|127.0|0|0.0|0|0.0|100
0|2020-12-02|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-12-03|128.0|0|129.0|0|0.0|0|0.0|100
0|2020-12-04|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-12-05|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-12-06|138.0|0|139.0|0|0.0|0|0.0|100
0|2020-12-07|139.0|0|146.0|0|0.0|0|0.0|100
0|2020-12-08|139.0|0|147.0|0|0.0|0|0.0|100
0|2020-12-09|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-12-10|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-12-11|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-12-12|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-12-13|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-12-14|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-12-15|162.0|0|164.0|0|0.0|0|0.0|100
0|2020-12-16|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-12-17|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-12-18|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-12-19|173.0|0|174.0|0|0.0|0|0.0|100
0|2020-12-20|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-12-21|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-12-22|174.0|0|177.0|0|0.0|0|0.0|100
0|2020-12-23|174.0|0|178.0|0|0.0|0|0.0|100
0|2020-12-24|174.0|0|179.0|0|0.0|0|0.0|100
0|2020-12-25|174.0|0|179.0|0|0.0|0|0.0|100
0|2020-12-26|174.0|0|178.0|0|0.0|0|0.0|100
0|2020-12-27|174.0|0|178.0|0|0.0|0|0.0|100
0|2020-12-28|174.0|0|178.0|0|0.0|0|0.0|100
0|2020-12-29|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-12-30|177.0|0|178.0|0|2.0|0|0.0|100
0|2020-12-31|177.0|0|178.0|0|2.0|0|0.0|100
0|2021-01-01|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-01-02|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-01-03|178.0|0|177.0|0|2.0|0|0.0|100
0|2021-01-04|178.0|0|177.0|0|2.0|0|0.0|100
0|2021-01-05|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-01-06|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-01-07|178.0|0|179.0|0|2.0|0|0.0|100
0|2021-01-08|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-01-09|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-01-10|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-01-11|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-01-12|179.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-13|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-14|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-15|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-16|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-17|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-18|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-19|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-20|184.0|0|184.0|0|2.0|0|0.0|100
0|2021-01-21|184.0|0|187.0|0|2.0|0|0.0|100
0|2021-01-22|184.0|0|187.0|0|2.0|0|0.0|100
0|2021-01-23|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-01-24|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-01-25|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-01-26|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-01-27|190.0|0|191.0|0|2.0|0|0.0|100
0|2021-01-28|190.0|0|191.0|0|2.0|0|0.0|100
0|2021-01-29|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-01-30|191.0|0|202.0|0|2.0|0|0.0|100
0|2021-01-31|191.0|0|201.0|0|2.0|0|0.0|100
0|2021-02-01|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-02-02|202.0|0|202.0|0|2.0|0|0.0|100
0|2021-02-03|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-02-04|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-02-05|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-02-06|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-02-07|203.0|0|202.0|0|2.0|0|0.0|100
0|2021-02-08|203.0|0|202.0|0|2.0|0|0.0|100
0|2021-02-09|203.0|0|202.0|0|2.0|0|0.0|100
0|2021-02-10|203.0|0|203.0|0|2.0|0|0.0|100
