|dates|Bryan_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Bryan_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Bryan_Oklahoma_UnitedStates.AveragePrecipitation.data|Bryan_Oklahoma_UnitedStates.AveragePrecipitation.missing|Bryan_Oklahoma_UnitedStates.AverageWindDirection.data|Bryan_Oklahoma_UnitedStates.AverageWindDirection.missing|Bryan_Oklahoma_UnitedStates.AverageWindSpeed.data|Bryan_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-12-14|0.0|0|0.0|0|122.1875|0|3.5104166666666665|0
0|2020-12-15|0.0|0|0.0|0|99.6875|0|6.385416666666667|0
0|2020-12-16|0.0|0|0.0|0|195.83333333333334|0|3.9479166666666665|0
0|2020-12-17|0.0|0|0.0|0|138.64583333333334|0|3.3229166666666665|0
0|2020-12-18|0.0|0|0.0|0|170.9375|0|10.5625|0
0|2020-12-19|0.0|0|0.0|0|153.64583333333334|0|4.1875|0
0|2020-12-20|0.0|0|0.0|0|158.02083333333334|0|3.59375|0
0|2020-12-21|0.0|0|0.0|0|141.875|0|3.53125|0
0|2020-12-22|0.0|0|0.0|0|120.98958333333333|0|9.53125|0
0|2020-12-23|0.0|0|0.0|0|269.4791666666667|0|16.71875|0
0|2020-12-24|0.0|0|0.0|0|293.9583333333333|0|9.052083333333334|0
0|2020-12-25|0.0|0|0.0|0|139.0625|0|2.7708333333333335|0
0|2020-12-26|0.0|0|0.0|0|160.0|0|7.895833333333333|0
0|2020-12-27|0.0|0|0.0|0|220.9375|0|12.46875|0
0|2020-12-28|0.0|0|0.0|0|53.125|0|9.5|0
0|2020-12-29|0.0|0|0.0|0|131.77083333333334|0|11.71875|0
0|2020-12-30|0.0|0|0.0|0|248.02083333333334|0|14.729166666666666|0
0|2020-12-31|0.0|0|0.0|0|23.75|0|15.1875|0
0|2021-01-01|0.0|0|0.0|0|290.5208333333333|0|7.572916666666667|0
0|2021-01-02|0.0|0|0.0|0|210.20833333333334|0|3.90625|0
0|2021-01-03|0.0|0|0.0|0|158.54166666666666|0|5.302083333333333|0
0|2021-01-04|0.0|0|0.0|0|10.9375|0|0.125|0
0|2021-01-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-11|0.0|0|0.0|0|28.333333333333332|0|0.3958333333333333|0
0|2021-01-12|0.0|0|0.0|0|169.47916666666666|0|3.34375|0
0|2021-01-13|0.0|0|0.0|0|169.58333333333334|0|5.625|0
0|2021-01-14|0.0|0|0.0|0|251.77083333333334|0|10.25|0
0|2021-01-15|0.0|0|0.0|0|305.4166666666667|0|13.5625|0
0|2021-01-16|0.0|0|0.0|0|251.77083333333334|0|4.958333333333333|0
0|2021-01-17|0.0|0|0.0|0|256.1458333333333|0|5.854166666666667|0
0|2021-01-18|0.0|0|0.0|0|111.04166666666667|0|6.46875|0
0|2021-01-19|0.0|0|0.0|0|139.375|0|12.427083333333334|0
0|2021-01-20|0.0|0|0.0|0|85.9375|0|2.90625|0
0|2021-01-21|0.0|0|0.0|0|92.8125|0|3.34375|0
0|2021-01-22|0.0|0|0.0|0|57.8125|0|5.09375|0
0|2021-01-23|0.0|0|0.0|0|121.77083333333333|0|8.822916666666666|0
0|2021-01-24|0.0|0|0.0|0|104.47916666666667|0|6.208333333333333|0
0|2021-01-25|0.0|0|0.0|0|240.83333333333334|0|10.458333333333334|0
0|2021-01-26|0.0|0|0.0|0|259.2708333333333|0|8.65625|0
0|2021-01-27|0.0|0|0.0|0|268.125|0|9.822916666666666|0
0|2021-01-28|0.0|0|0.0|0|99.79166666666667|0|4.25|0
0|2021-01-29|0.0|0|0.0|0|154.47916666666666|0|8.416666666666666|0
0|2021-01-30|0.0|0|0.0|0|218.125|0|15.458333333333334|0
0|2021-01-31|0.0|0|0.0|0|334.375|0|13.75|0
0|2021-02-01|0.0|0|0.0|0|219.375|0|5.802083333333333|0
0|2021-02-02|0.0|0|0.0|0|89.6875|0|4.083333333333333|0
0|2021-02-03|0.0|0|0.0|0|145.20833333333334|0|12.364583333333334|0
0|2021-02-04|0.0|0|0.0|0|267.1875|0|13.854166666666666|0
0|2021-02-05|0.0|0|0.0|0|115.20833333333333|0|3.9270833333333335|0
0|2021-02-06|0.0|0|0.0|0|155.52083333333334|0|6.677083333333333|0
0|2021-02-07|0.0|0|0.0|0|93.02083333333333|0|6.708333333333333|0
0|2021-02-08|0.0|0|0.0|0|161.45833333333334|0|10.083333333333334|0
0|2021-02-09|0.0|0|0.0|0|264.2708333333333|0|7.125|0
0|2021-02-10|0.0|0|0.0|0|326.6666666666667|0|9.21875|0
0|2021-02-11|0.0|0|0.0|0|319.8958333333333|0|10.760416666666666|0
0|2021-02-12|0.0|0|0.0|0|258.3333333333333|0|12.4375|0
0|2021-02-13|0.0|0|0.0|0|186.35416666666666|0|14.53125|0
0|2021-02-14|0.0|0|0.0|0|267.8125|0|16.5625|0
0|2021-02-15|0.0|0|0.0|0|330.8333333333333|0|12.625|0
0|2021-02-16|0.0|0|0.0|0|106.25|0|3.4895833333333335|0
0|2021-02-17|0.0|0|0.0|0|124.375|0|6.927083333333333|0
0|2021-02-18|0.0|0|0.0|0|318.8541666666667|0|10.916666666666666|0
0|2021-02-19|0.0|0|0.0|0|175.9375|0|3.3020833333333335|0
0|2021-02-20|0.0|0|0.0|0|136.45833333333334|0|7.84375|0
0|2021-02-21|0.0|0|0.0|0|228.4375|0|12.375|0
0|2021-02-22|0.0|0|0.0|0|205.41666666666666|0|5.979166666666667|0
0|2021-02-23|0.0|0|0.0|0|147.8125|0|10.5625|0
0|2021-02-24|0.0|0|0.0|0|215.83333333333334|0|12.572916666666666|0
0|2021-02-25|0.0|0|0.0|0|62.1875|0|11.802083333333334|0
0|2021-02-26|0.0|0|0.0|0|71.66666666666667|0|3.0208333333333335|0
0|2021-02-27|0.0|0|0.0|0|109.89583333333333|0|6.989583333333333|0
0|2021-02-28|0.0|0|0.0|0|211.66666666666666|0|8.416666666666666|0
0|2021-03-01|0.0|0|0.0|0|96.77083333333333|0|10.197916666666666|0
0|2021-03-02|0.0|0|0.0|0|91.35416666666667|0|2.0625|0
0|2021-03-03|0.0|0|0.0|0|178.64583333333334|0|6.645833333333333|0
0|2021-03-04|0.0|0|0.0|0|118.02083333333333|0|7.0|0
0|2021-03-05|0.0|0|0.0|0|80.9375|0|10.239583333333334|0
0|2021-03-06|0.0|0|0.0|0|105.41666666666667|0|4.572916666666667|0
0|2021-03-07|0.0|0|0.0|0|98.85416666666667|0|5.09375|0
0|2021-03-08|0.0|0|0.0|0|127.08333333333333|0|7.494791666666667|0
0|2021-03-09|0.0|0|0.0|0|176.35416666666666|0|15.166666666666666|0
0|2021-03-10|0.0|0|0.0|0|182.91666666666666|0|17.09375|0
0|2021-03-11|0.0|0|0.0|0|174.11458333333334|0|10.109375|0
0|2021-03-12|0.0|0|0.0|0|158.75|0|8.916666666666666|0
0|2021-03-13|0.0|0|0.0|0|157.29166666666666|0|12.041666666666666|0
0|2021-03-14|0.0|0|0.0|0|185.20833333333334|0|9.697916666666666|0
0|2021-03-15|0.0|0|0.0|0|219.16666666666666|0|9.427083333333334|0
0|2021-03-16|0.0|0|0.0|0|113.22916666666667|0|6.416666666666667|0
0|2021-03-17|0.0|0|0.0|0|231.875|0|14.375|0
0|2021-03-18|0.0|0|0.0|0|327.8125|0|15.645833333333334|0
0|2021-03-19|0.0|0|0.0|0|174.58333333333334|0|9.854166666666666|0
0|2021-03-20|0.0|0|0.0|0|125.41666666666667|0|6.229166666666667|0
0|2021-03-21|0.0|0|0.0|0|157.39583333333334|0|10.90625|0
0|2021-03-22|0.0|0|0.0|0|152.08333333333334|0|11.166666666666666|0
0|2021-03-23|0.0|0|0.0|0|220.0|0|11.239583333333334|0
0|2021-03-24|0.0|0|0.0|0|98.4375|0|7.447916666666667|0
0|2021-03-25|0.0|0|0.0|0|194.79166666666666|0|7.8125|0
0|2021-03-26|0.0|0|0.0|0|113.33333333333333|0|7.15625|0
0|2021-03-27|0.0|0|0.0|0|146.5625|0|5.822916666666667|0
0|2021-03-28|0.0|0|0.0|0|213.4375|0|8.229166666666666|0
0|2021-03-29|0.0|0|0.0|0|128.54166666666666|0|9.677083333333334|0
0|2021-03-30|0.0|0|0.0|0|164.47916666666666|0|10.666666666666666|0
0|2021-03-31|0.0|0|0.0|0|48.854166666666664|0|15.427083333333334|0
0|2021-04-01|0.0|0|0.0|0|129.79166666666666|0|3.4270833333333335|0
0|2021-04-02|0.0|0|0.0|0|101.77083333333333|0|7.3125|0
0|2021-04-03|0.0|0|0.0|0|163.4375|0|9.5|0
0|2021-04-04|0.0|0|0.0|0|161.5625|0|5.697916666666667|0
0|2021-04-05|0.0|0|0.0|0|179.89583333333334|0|10.416666666666666|0
0|2021-04-06|0.0|0|0.0|0|172.29166666666666|0|15.854166666666666|0
0|2021-04-07|0.0|0|0.0|0|225.9375|0|13.677083333333334|0
0|2021-04-08|0.0|0|0.0|0|200.41666666666666|0|5.40625|0
0|2021-04-09|0.0|0|0.0|0|177.5|0|10.8125|0
0|2021-04-10|0.0|0|0.0|0|266.5625|0|10.28125|0
0|2021-04-11|0.0|0|0.0|0|146.5625|0|6.6875|0
0|2021-04-12|0.0|0|0.0|0|156.35416666666666|0|5.791666666666667|0
0|2021-04-13|0.0|0|0.0|0|162.08333333333334|0|11.96875|0
0|2021-04-14|0.0|0|0.0|0|102.60416666666667|0|11.739583333333334|0
0|2021-04-15|0.0|0|0.0|0|68.22916666666667|0|6.260416666666667|0
0|2021-04-16|0.0|0|0.0|0|128.4375|0|7.625|0
0|2021-04-17|0.0|0|0.0|0|319.2708333333333|0|9.510416666666666|0
0|2021-04-18|0.0|0|0.0|0|246.66666666666666|0|5.385416666666667|0
0|2021-04-19|0.0|0|0.0|0|137.29166666666666|0|4.65625|0
0|2021-04-20|0.0|0|0.0|0|229.89583333333334|0|10.40625|0
0|2021-04-21|0.0|0|0.0|0|93.33333333333333|0|1.9270833333333333|0
0|2021-04-22|0.0|0|0.0|0|100.3125|0|5.739583333333333|0
0|2021-04-23|0.0|0|0.0|0|116.51041666666667|0|8.328125|0
0|2021-04-24|0.0|0|0.0|0|226.04166666666666|0|6.84375|0
0|2021-04-25|0.0|0|0.0|0|130.72916666666666|0|8.8125|0
0|2021-04-26|0.0|0|0.0|0|168.22916666666666|0|12.375|0
0|2021-04-27|0.0|0|0.0|0|165.72916666666666|0|12.1875|0
0|2021-04-28|0.0|0|0.0|0|102.8125|0|6.0|0
0|2021-04-29|0.0|0|0.0|0|156.25|0|8.677083333333334|0
0|2021-04-30|0.0|0|0.0|0|87.60416666666667|0|9.0625|0
0|2021-05-01|0.0|0|0.0|0|98.02083333333333|0|4.770833333333333|0
0|2021-05-02|0.0|0|0.0|0|134.27083333333334|0|6.46875|0
0|2021-05-03|0.0|0|0.0|0|163.75|0|9.15625|0
0|2021-05-04|0.0|0|0.0|0|260.8333333333333|0|9.770833333333334|0
0|2021-05-05|0.0|0|0.0|0|67.08333333333333|0|2.21875|0
0|2021-05-06|0.0|0|0.0|0|177.29166666666666|0|4.9375|0
0|2021-05-07|0.0|0|0.0|0|113.02083333333333|0|8.1875|0
0|2021-05-08|0.0|0|0.0|0|165.52083333333334|0|15.1875|0
0|2021-05-09|0.0|0|0.0|0|195.72916666666666|0|15.239583333333334|0
0|2021-05-10|0.0|0|0.0|0|55.104166666666664|0|11.0|0
0|2021-05-11|0.0|0|0.0|0|77.8125|0|9.552083333333334|0
0|2021-05-12|0.0|0|0.0|0|52.708333333333336|0|7.572916666666667|0
0|2021-05-13|0.0|0|0.0|0|104.89583333333333|0|2.90625|0
0|2021-05-14|0.0|0|0.0|0|95.83333333333333|0|6.291666666666667|0
0|2021-05-15|0.0|0|0.0|0|148.33333333333334|0|8.6875|0
0|2021-05-16|0.0|0|0.0|0|135.3125|0|8.416666666666666|0
0|2021-05-17|0.0|0|0.0|0|126.5625|0|4.552083333333333|0
0|2021-05-18|0.0|0|0.0|0|92.70833333333333|0|5.729166666666667|0
0|2021-05-19|0.0|0|0.0|0|113.4375|0|6.375|0
0|2021-05-20|0.0|0|0.0|0|115.3125|0|4.739583333333333|0
0|2021-05-21|0.0|0|0.0|0|130.3125|0|8.78125|0
0|2021-05-22|0.0|0|0.0|0|124.47916666666667|0|9.208333333333334|0
0|2021-05-23|0.0|0|0.0|0|112.08333333333333|0|4.0|0
0|2021-05-24|0.0|0|0.0|0|115.20833333333333|0|5.989583333333333|0
0|2021-05-25|0.0|0|0.0|0|147.8125|0|6.666666666666667|0
0|2021-05-26|0.0|0|0.0|0|113.75|0|6.020833333333333|0
0|2021-05-27|0.0|0|0.0|0|194.375|0|10.270833333333334|0
0|2021-05-28|0.0|0|0.0|0|89.47916666666667|0|4.40625|0
0|2021-05-29|0.0|0|0.0|0|66.35416666666667|0|7.479166666666667|0
0|2021-05-30|0.0|0|0.0|0|109.27083333333333|0|8.958333333333334|0
0|2021-05-31|0.0|0|0.0|0|118.22916666666667|0|6.489583333333333|0
0|2021-06-01|0.0|0|0.0|0|244.79166666666666|0|5.052083333333333|0
0|2021-06-02|0.0|0|0.0|0|186.25|0|3.8020833333333335|0
0|2021-06-03|0.0|0|0.0|0|53.229166666666664|0|1.46875|0
0|2021-06-04|0.0|0|0.0|0|78.07291666666667|0|3.625|0
0|2021-06-05|0.0|0|0.0|0|78.54166666666667|0|3.7291666666666665|0
0|2021-06-06|0.0|0|0.0|0|120.10416666666667|0|6.895833333333333|0
0|2021-06-07|0.0|0|0.0|0|123.54166666666667|0|3.65625|0
0|2021-06-08|0.0|0|0.0|0|139.89583333333334|0|6.78125|0
0|2021-06-09|0.0|0|0.0|0|158.64583333333334|0|7.1875|0
0|2021-06-10|0.0|0|0.0|0|157.70833333333334|0|7.09375|0
0|2021-06-11|0.0|0|0.0|0|169.0625|0|9.229166666666666|0
0|2021-06-12|0.0|0|0.0|0|151.97916666666666|0|5.541666666666667|0
0|2021-06-13|0.0|0|0.0|0|83.75|0|3.125|0
0|2021-06-14|0.0|0|0.0|0|71.875|0|3.9583333333333335|0
0|2021-06-15|0.0|0|0.0|0|16.875|0|0.9583333333333334|0
0|2021-06-16|0.0|0|0.0|0|34.375|0|0.7604166666666666|0
0|2021-06-17|0.0|0|0.0|0|117.39583333333333|0|2.8854166666666665|0
0|2021-06-18|0.0|0|0.0|0|137.91666666666666|0|5.833333333333333|0
0|2021-06-19|0.0|0|0.0|0|138.54166666666666|0|4.71875|0
0|2021-06-20|0.0|0|0.0|0|175.0|0|9.5|0
0|2021-06-21|0.0|0|0.0|0|181.77083333333334|0|9.322916666666666|0
0|2021-06-22|0.0|0|0.0|0|117.08333333333333|0|7.104166666666667|0
0|2021-06-23|0.0|0|0.0|0|158.75|0|9.166666666666666|0
0|2021-06-24|0.0|0|0.0|0|176.04166666666666|0|10.197916666666666|0
0|2021-06-25|0.0|0|0.0|0|179.89583333333334|0|12.510416666666666|0
0|2021-06-26|0.0|0|0.0|0|174.0625|0|10.8125|0
0|2021-06-27|0.0|0|0.0|0|156.5625|0|7.666666666666667|0
0|2021-06-28|0.0|0|0.0|0|107.8125|0|7.260416666666667|0
0|2021-06-29|0.0|0|0.0|0|121.45833333333333|0|6.84375|0
0|2021-06-30|0.0|0|0.0|0|124.58333333333333|0|3.34375|0
0|2021-07-01|0.0|0|0.0|0|127.8125|0|3.9791666666666665|0
0|2021-07-02|0.0|0|0.0|0|118.02083333333333|0|3.1458333333333335|0
0|2021-07-03|0.0|0|0.0|0|95.0|0|5.78125|0
0|2021-07-04|0.0|0|0.0|0|74.79166666666667|0|4.4375|0
0|2021-07-05|0.0|0|0.0|0|71.35416666666667|0|4.322916666666667|0
0|2021-07-06|0.0|0|0.0|0|95.0|0|4.447916666666667|0
0|2021-07-07|0.0|0|0.0|0|47.1875|0|1.2083333333333333|0
0|2021-07-08|0.0|0|0.0|0|145.83333333333334|0|4.427083333333333|0
0|2021-07-09|0.0|0|0.0|0|170.72916666666666|0|8.5625|0
0|2021-07-10|0.0|0|0.0|0|194.375|0|8.75|0
0|2021-07-11|0.0|0|0.0|0|229.89583333333334|0|6.71875|0
0|2021-07-12|0.0|0|0.0|0|145.3125|0|2.4166666666666665|0
0|2021-07-13|0.0|0|0.0|0|152.1875|0|5.09375|0
0|2021-07-14|0.0|0|0.0|0|182.5|0|9.447916666666666|0
0|2021-07-15|0.0|0|0.0|0|172.60416666666666|0|9.0625|0
0|2021-07-16|0.0|0|0.0|0|186.14583333333334|0|7.15625|0
0|2021-07-17|0.0|0|0.0|0|171.25|0|6.583333333333333|0
0|2021-07-18|0.0|0|0.0|0|191.25|0|5.875|0
0|2021-07-19|0.0|0|0.0|0|103.02083333333333|0|4.177083333333333|0
0|2021-07-20|0.0|0|0.0|0|55.625|0|6.4375|0
0|2021-07-21|0.0|0|0.0|0|105.0|0|3.8854166666666665|0
0|2021-07-22|0.0|0|0.0|0|70.625|0|2.21875|0
0|2021-07-23|0.0|0|0.0|0|167.1875|0|6.739583333333333|0
0|2021-07-24|0.0|0|0.0|0|157.1875|0|6.020833333333333|0
0|2021-07-25|0.0|0|0.0|0|125.20833333333333|0|4.010416666666667|0
0|2021-07-26|0.0|0|0.0|0|108.75|0|3.328125|0
0|2021-07-27|0.0|0|0.0|0|80.83333333333333|0|2.9583333333333335|0
0|2021-07-28|0.0|0|0.0|0|73.64583333333333|0|3.0520833333333335|0
0|2021-07-29|0.0|0|0.0|0|86.04166666666667|0|2.8333333333333335|0
0|2021-07-30|0.0|0|0.0|0|76.14583333333333|0|2.4375|0
0|2021-07-31|0.0|0|0.0|0|125.10416666666667|0|3.7916666666666665|0
0|2021-08-01|0.0|0|0.0|0|136.5625|0|7.4375|0
0|2021-08-02|0.0|0|0.0|0|111.66666666666667|0|7.604166666666667|0
0|2021-08-03|0.0|0|0.0|0|99.58333333333333|0|2.6666666666666665|0
0|2021-08-04|0.0|0|0.0|0|99.16666666666667|0|4.166666666666667|0
0|2021-08-05|0.0|0|0.0|0|135.98958333333334|0|6.072916666666667|0
0|2021-08-06|0.0|0|0.0|0|136.35416666666666|0|6.270833333333333|0
0|2021-08-07|0.0|0|0.0|0|167.5|0|9.21875|0
0|2021-08-08|0.0|0|0.0|0|181.14583333333334|0|11.520833333333334|0
0|2021-08-09|0.0|0|0.0|0|184.79166666666666|0|13.177083333333334|0
0|2021-08-10|0.0|0|0.0|0|184.27083333333334|0|12.65625|0
0|2021-08-11|0.0|0|0.0|0|188.02083333333334|0|11.166666666666666|0
0|2021-08-12|0.0|0|0.0|0|181.77083333333334|0|8.395833333333334|0
0|2021-08-13|0.0|0|0.0|0|142.08333333333334|0|5.052083333333333|0
0|2021-08-14|0.0|0|0.0|0|108.95833333333333|0|4.338541666666667|0
0|2021-08-15|0.0|0|0.0|0|115.3125|0|3.3645833333333335|0
0|2021-08-16|0.0|0|0.0|0|85.72916666666667|0|4.010416666666667|0
0|2021-08-17|0.0|0|0.0|0|104.0625|0|4.6875|0
0|2021-08-18|0.0|0|0.0|0|132.1875|0|6.135416666666667|0
0|2021-08-19|0.0|0|0.0|0|130.10416666666666|0|5.427083333333333|0
0|2021-08-20|0.0|0|0.0|0|178.95833333333334|0|9.635416666666666|0
0|2021-08-21|0.0|0|0.0|0|187.5|0|6.4375|0
0|2021-08-22|0.0|0|0.0|0|166.35416666666666|0|5.270833333333333|0
0|2021-08-23|0.0|0|0.0|0|147.1875|0|5.447916666666667|0
0|2021-08-24|0.0|0|0.0|0|159.89583333333334|0|6.1875|0
0|2021-08-25|0.0|0|0.0|0|103.64583333333333|0|3.0208333333333335|0
0|2021-08-26|0.0|0|0.0|0|68.64583333333333|0|3.8645833333333335|0
0|2021-08-27|0.0|0|0.0|0|109.58333333333333|0|5.395833333333333|0
0|2021-08-28|0.0|0|0.0|0|84.0625|0|6.1875|0
0|2021-08-29|0.0|0|0.0|0|78.64583333333333|0|3.9479166666666665|0
0|2021-08-30|0.0|0|0.0|0|85.41666666666667|0|2.5833333333333335|0
0|2021-08-31|0.0|0|0.0|0|68.95833333333333|0|1.2708333333333333|0
0|2021-09-01|0.0|0|0.0|0|106.875|0|2.46875|0
0|2021-09-02|0.0|0|0.0|0|121.67708333333333|0|5.458333333333333|0
0|2021-09-03|0.0|0|0.0|0|166.97916666666666|0|6.520833333333333|0
0|2021-09-04|0.0|0|0.0|0|155.83333333333334|0|5.40625|0
0|2021-09-05|0.0|0|0.0|0|114.58333333333333|0|5.90625|0
0|2021-09-06|0.0|0|0.0|0|100.10416666666667|0|4.802083333333333|0
0|2021-09-07|0.0|0|0.0|0|114.79166666666667|0|3.5729166666666665|0
0|2021-09-08|0.0|0|0.0|0|151.77083333333334|0|8.322916666666666|0
0|2021-09-09|0.0|0|0.0|0|156.35416666666666|0|5.28125|0
0|2021-09-10|0.0|0|0.0|0|144.79166666666666|0|5.770833333333333|0
0|2021-09-11|0.0|0|0.0|0|160.625|0|6.145833333333333|0
0|2021-09-12|0.0|0|0.0|0|117.5|0|4.479166666666667|0
0|2021-09-13|0.0|0|0.0|0|170.10416666666666|0|7.265625|0
0|2021-09-14|0.0|0|0.0|0|111.14583333333333|0|4.59375|0
0|2021-09-15|0.0|0|0.0|0|61.5625|0|2.90625|0
0|2021-09-16|0.0|0|0.0|0|78.54166666666667|0|4.572916666666667|0
0|2021-09-17|0.0|0|0.0|0|51.458333333333336|0|2.0520833333333335|0
0|2021-09-18|0.0|0|0.0|0|80.52083333333333|0|2.7083333333333335|0
0|2021-09-19|0.0|0|0.0|0|78.85416666666667|0|3.0416666666666665|0
0|2021-09-20|0.0|0|0.0|0|156.875|0|7.572916666666667|0
0|2021-09-21|0.0|0|0.0|0|284.375|0|12.552083333333334|0
0|2021-09-22|0.0|0|0.0|0|217.1875|0|6.979166666666667|0
0|2021-09-23|0.0|0|0.0|0|55.520833333333336|0|1.6041666666666667|0
0|2021-09-24|0.0|0|0.0|0|88.22916666666667|0|2.7708333333333335|0
0|2021-09-25|0.0|0|0.0|0|75.52083333333333|0|1.3958333333333333|0
0|2021-09-26|0.0|0|0.0|0|144.6875|0|5.75|0
0|2021-09-27|0.0|0|0.0|0|152.29166666666666|0|5.375|0
0|2021-09-28|0.0|0|0.0|0|159.375|0|7.385416666666667|0
0|2021-09-29|0.0|0|0.0|0|115.41666666666667|0|6.479166666666667|0
0|2021-09-30|0.0|0|0.0|0|144.27083333333334|0|6.916666666666667|0
0|2021-10-01|0.0|0|0.0|0|106.25|0|3.6145833333333335|0
0|2021-10-02|0.0|0|0.0|0|206.5625|0|5.385416666666667|0
0|2021-10-03|0.0|0|0.0|0|212.60416666666666|0|3.78125|0
0|2021-10-04|0.0|0|0.0|0|200.9375|0|6.78125|0
0|2021-10-05|0.0|0|0.0|0|204.84375|0|6.328125|0
0|2021-10-06|0.0|0|0.0|0|138.75|0|3.90625|0
0|2021-10-07|0.0|0|0.0|0|106.45833333333333|0|3.4895833333333335|0
0|2021-10-08|0.0|0|0.0|0|189.79166666666666|0|10.197916666666666|0
0|2021-10-09|0.0|0|0.0|0|190.9375|0|10.614583333333334|0
0|2021-10-10|0.0|0|0.0|0|172.60416666666666|0|14.729166666666666|0
0|2021-10-11|0.0|0|0.0|0|204.16666666666666|0|6.197916666666667|0
0|2021-10-12|0.0|0|0.0|0|94.58333333333333|0|8.489583333333334|0
0|2021-10-13|0.0|0|0.0|0|146.45833333333334|0|6.489583333333333|0
0|2021-10-14|0.0|0|0.0|0|91.04166666666667|0|3.5729166666666665|0
0|2021-10-15|0.0|0|0.0|0|239.6875|0|8.34375|0
