|dates|Clayton_Georgia_UnitedStates.AverageDailyTemperature.data|Clayton_Georgia_UnitedStates.AverageDailyTemperature.missing|Clayton_Georgia_UnitedStates.AverageDewPoint.data|Clayton_Georgia_UnitedStates.AverageDewPoint.missing|Clayton_Georgia_UnitedStates.AverageRelativeHumidity.data|Clayton_Georgia_UnitedStates.AverageRelativeHumidity.missing|Clayton_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Clayton_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-07|45.916666666666664|0|25.416666666666668|0|46.791666666666664|0|29.301666666666666|0
0|2020-03-08|50.354166666666664|0|28.041666666666668|0|44.1875|0|29.408333333333328|0
0|2020-03-09|56.333333333333336|0|39.416666666666664|0|54.0|0|29.37124999999999|0
0|2020-03-10|59.354166666666664|0|50.833333333333336|0|74.0|0|29.207916666666662|0
0|2020-03-11|61.614583333333336|0|55.80833333333334|0|82.15833333333333|0|29.02122916666667|0
0|2020-03-12|66.1388888888889|0|58.13194444444445|0|77.02083333333333|0|28.900833333333335|0
0|2020-03-13|66.97916666666667|0|58.40277777777778|0|73.95833333333333|0|29.014236111111117|0
0|2020-03-14|67.3125|0|52.979166666666664|0|60.979166666666664|0|29.142083333333332|0
0|2020-03-15|61.68055555555555|0|53.083333333333336|0|73.6875|0|29.162500000000005|0
0|2020-03-16|55.30902777777778|0|50.447916666666664|0|83.64236111111111|0|29.18295138888888|0
0|2020-03-17|57.75277777777777|0|52.72777777777778|0|83.79583333333333|0|29.13077777777778|0
0|2020-03-18|65.2638888888889|0|58.375|0|79.53125|0|29.140486111111112|0
0|2020-03-19|68.40972222222223|0|59.145833333333336|0|74.79166666666667|0|29.13333333333334|0
0|2020-03-20|71.29166666666667|0|58.270833333333336|0|64.9375|0|29.122708333333335|0
0|2020-03-21|64.22916666666667|0|55.354166666666664|0|74.04166666666667|0|29.150833333333335|0
0|2020-03-22|55.15277777777778|0|48.201388888888886|0|77.7638888888889|0|29.158819444444436|0
0|2020-03-23|56.0|0|53.520833333333336|0|91.29166666666667|0|29.070833333333336|0
0|2020-03-24|66.61180555555556|0|60.12013888888888|0|81.29930555555556|0|28.87942361111111|0
0|2020-03-25|66.20833333333333|0|55.354166666666664|0|69.54166666666667|0|28.790520833333336|0
0|2020-03-26|65.20833333333333|0|51.041666666666664|0|62.416666666666664|0|28.897500000000004|0
0|2020-03-27|72.16666666666667|0|56.833333333333336|0|60.583333333333336|0|28.860000000000003|0
0|2020-03-28|74.27083333333333|0|61.0|0|64.77083333333333|0|28.88229166666667|0
0|2020-03-29|72.2638888888889|0|53.65972222222223|0|55.6875|0|28.960416666666664|0
0|2020-03-30|66.625|0|38.916666666666664|0|37.333333333333336|0|29.014166666666668|0
0|2020-03-31|57.4375|0|44.06805555555555|0|62.86666666666667|0|28.695624999999996|0
0|2020-04-01|50.958333333333336|0|35.041666666666664|0|55.416666666666664|0|28.829166666666666|0
0|2020-04-02|54.583333333333336|0|36.083333333333336|0|52.666666666666664|0|28.950833333333325|0
0|2020-04-03|62.958333333333336|0|36.625|0|40.833333333333336|0|28.900000000000002|0
0|2020-04-04|66.54166666666667|0|41.083333333333336|0|40.75|0|28.86833333333334|0
0|2020-04-05|68.25|0|47.583333333333336|0|48.625|0|28.91791666666667|0
0|2020-04-06|70.0|0|52.833333333333336|0|57.291666666666664|0|28.982500000000012|0
0|2020-04-07|68.375|0|56.875|0|67.45833333333333|0|28.945416666666663|0
0|2020-04-08|70.11111111111111|0|63.02777777777778|0|79.0138888888889|0|28.77229166666668|0
0|2020-04-09|69.20238095238095|0|53.30654761904762|0|61.625|0|28.689375|0
0|2020-04-10|57.041666666666664|0|26.25|0|31.5|0|28.83937499999999|0
0|2020-04-11|56.75|0|30.666666666666668|0|39.958333333333336|0|28.952083333333324|0
0|2020-04-12|61.65972222222223|0|52.54861111111111|0|73.45833333333333|0|28.80243055555556|0
0|2020-04-13|66.94305555555555|0|54.89027777777778|0|66.20972222222223|0|28.77825|0
0|2020-04-14|57.958333333333336|0|43.541666666666664|0|60.625|0|28.928749999999994|0
0|2020-04-15|51.875|0|26.458333333333332|0|39.791666666666664|0|28.93416666666667|0
0|2020-04-16|56.458333333333336|0|28.833333333333332|0|36.291666666666664|0|29.124166666666667|0
0|2020-04-17|61.166666666666664|0|41.375|0|50.0|0|29.06916666666667|0
0|2020-04-18|62.510416666666664|0|45.15277777777778|0|56.54861111111111|0|28.881493055555552|0
0|2020-04-19|52.131944444444436|0|45.263888888888886|0|78.95277777777777|0|28.798597222222224|0
0|2020-04-20|61.25|0|50.020833333333336|0|69.88541666666667|0|28.649374999999992|0
0|2020-04-21|63.75|0|45.375|0|52.875|0|28.829583333333332|0
0|2020-04-22|61.791666666666664|0|39.375|0|45.833333333333336|0|28.962083333333336|0
0|2020-04-23|58.729166666666664|0|53.975|0|84.35000000000001|0|28.76183333333334|0
0|2020-04-24|64.5|0|55.083333333333336|0|72.97916666666667|0|28.707083333333333|0
0|2020-04-25|66.83333333333333|0|52.916666666666664|0|63.375|0|28.771250000000006|0
0|2020-04-26|58.979166666666664|0|43.895833333333336|0|58.0|0|28.894166666666663|0
0|2020-04-27|59.166666666666664|0|38.5|0|49.75|0|29.067500000000006|0
0|2020-04-28|65.95833333333333|0|44.166666666666664|0|47.333333333333336|0|29.039791666666673|0
0|2020-04-29|63.90277777777777|0|54.77777777777777|0|73.22916666666667|0|28.795208333333335|0
0|2020-04-30|57.625|0|48.604166666666664|0|73.07638888888889|0|28.76291666666666|0
0|2020-05-01|61.25|0|41.791666666666664|0|52.083333333333336|0|28.932916666666674|0
0|2020-05-02|68.29166666666667|0|44.375|0|45.208333333333336|0|29.042083333333334|0
0|2020-05-03|72.70833333333333|0|52.083333333333336|0|50.208333333333336|0|28.94875|0
0|2020-05-04|74.58333333333333|0|59.291666666666664|0|59.416666666666664|0|28.860833333333346|0
0|2020-05-05|74.5|0|62.5|0|67.0|0|28.795416666666664|0
0|2020-05-06|62.375|0|42.583333333333336|0|49.75|0|28.87041666666666|0
0|2020-05-07|57.104166666666664|0|36.854166666666664|0|50.125|0|29.01166666666667|0
0|2020-05-08|57.791666666666664|0|45.25|0|64.08333333333333|0|28.885833333333327|0
0|2020-05-09|53.958333333333336|0|32.583333333333336|0|48.625|0|29.051250000000007|0
0|2020-05-10|59.916666666666664|0|35.708333333333336|0|43.083333333333336|0|29.079999999999995|0
0|2020-05-11|59.520833333333336|0|34.229166666666664|0|40.104166666666664|0|29.066041666666667|0
0|2020-05-12|61.166666666666664|0|38.958333333333336|0|45.208333333333336|0|29.125833333333336|0
0|2020-05-13|67.41666666666667|0|50.333333333333336|0|55.708333333333336|0|29.129166666666666|0
0|2020-05-14|70.72916666666667|0|56.083333333333336|0|62.458333333333336|0|29.120833333333337|0
0|2020-05-15|70.91666666666667|0|56.541666666666664|0|61.75|0|29.024166666666673|0
0|2020-05-16|74.08333333333333|0|57.791666666666664|0|58.75|0|28.9375|0
0|2020-05-17|74.7013888888889|0|61.236111111111114|0|64.54861111111111|0|28.880555555555564|0
0|2020-05-18|71.125|0|65.34375|0|82.28125|0|28.753993055555565|0
0|2020-05-19|69.25694444444444|0|58.03472222222222|0|69.45138888888889|0|28.702986111111116|0
0|2020-05-20|59.479166666666664|0|53.729166666666664|0|81.3625|0|28.824166666666667|0
0|2020-05-21|63.833333333333336|0|55.104166666666664|0|74.58333333333333|0|28.924374999999998|0
0|2020-05-22|73.04166666666667|0|62.791666666666664|0|71.20833333333333|0|28.968333333333337|0
0|2020-05-23|75.83333333333333|0|65.54166666666667|0|71.70833333333333|0|28.985833333333336|0
0|2020-05-24|76.40277777777779|0|63.736111111111114|0|65.625|0|28.973611111111108|0
0|2020-05-25|74.35416666666667|0|65.17361111111111|0|74.35416666666667|0|28.96847222222222|0
0|2020-05-26|70.2673611111111|0|64.3923611111111|0|81.55555555555556|0|28.950416666666666|0
0|2020-05-27|69.57291666666667|0|64.78333333333333|0|84.61874999999999|0|28.900583333333334|0
0|2020-05-28|74.75694444444444|0|66.2013888888889|0|76.6361111111111|0|28.923972222222222|0
0|2020-05-29|74.875|0|67.75|0|78.97916666666667|0|28.94590277777778|0
0|2020-05-30|76.95833333333333|0|62.583333333333336|0|63.833333333333336|0|28.942500000000006|0
0|2020-05-31|74.625|0|56.25|0|54.291666666666664|0|28.979583333333338|0
0|2020-06-01|73.72916666666667|0|59.166666666666664|0|61.104166666666664|0|29.093333333333337|0
0|2020-06-02|75.75|0|60.25|0|59.75|0|29.077916666666663|0
0|2020-06-03|78.29166666666667|0|65.08333333333333|0|64.58333333333333|0|28.942083333333333|0
0|2020-06-04|79.0|0|66.26388888888889|0|66.875|0|28.867708333333336|0
0|2020-06-05|75.21180555555556|0|67.68402777777779|0|77.60416666666667|0|28.887361111111108|0
0|2020-06-06|76.625|0|68.16666666666667|0|75.95833333333333|0|28.91083333333333|0
0|2020-06-07|77.375|0|68.375|0|74.625|0|28.87083333333334|0
0|2020-06-08|78.48611111111111|0|70.61805555555556|0|77.34722222222221|0|28.85513888888889|0
0|2020-06-09|77.27083333333333|0|70.88541666666667|0|80.94791666666667|0|28.88739583333333|0
0|2020-06-10|76.45982142857143|0|71.44642857142857|0|84.63988095238095|0|28.895193452380948|0
0|2020-06-11|75.90972222222221|0|62.56944444444445|0|64.39583333333333|0|29.003819444444435|0
0|2020-06-12|76.79166666666667|0|60.75|0|58.541666666666664|0|29.02541666666667|0
0|2020-06-13|78.20833333333333|0|57.333333333333336|0|50.541666666666664|0|29.012500000000003|0
0|2020-06-14|72.47222222222221|0|60.05416666666667|0|65.575|0|29.07309722222222|0
0|2020-06-15|68.98958333333333|0|59.697916666666664|0|72.94791666666667|0|29.07864583333334|0
0|2020-06-16|66.33333333333333|0|54.708333333333336|0|66.66666666666667|0|29.088958333333327|0
0|2020-06-17|66.8125|0|55.645833333333336|0|67.75|0|29.017500000000013|0
0|2020-06-18|73.0|0|58.875|0|62.791666666666664|0|28.970833333333342|0
0|2020-06-19|76.95833333333333|0|61.208333333333336|0|59.416666666666664|0|28.99541666666667|0
0|2020-06-20|79.58333333333333|0|61.75|0|56.5|0|28.969166666666656|0
0|2020-06-21|77.85416666666667|0|65.08333333333333|0|66.89583333333333|0|28.931875|0
0|2020-06-22|75.3125|0|67.16666666666667|0|76.91666666666667|0|28.942499999999995|0
0|2020-06-23|77.22916666666667|0|68.08333333333333|0|74.25|0|28.841875000000005|0
0|2020-06-24|75.125|0|66.54166666666667|0|75.08333333333333|0|28.888749999999987|0
0|2020-06-25|74.44444444444444|0|68.52777777777777|0|82.4375|0|28.98916666666666|0
0|2020-06-26|75.75|0|64.66666666666667|0|69.45833333333333|0|29.097916666666677|0
0|2020-06-27|75.05555555555556|0|65.19444444444444|0|71.875|0|29.016527777777792|0
0|2020-06-28|81.1875|0|69.97916666666667|0|70.14583333333333|0|28.909791666666667|0
0|2020-06-29|82.16666666666667|0|68.04166666666667|0|63.625|0|28.923541666666665|0
0|2020-06-30|77.3125|0|67.5625|0|73.08333333333333|0|28.89833333333333|0
0|2020-07-01|74.98611111111111|0|67.29166666666667|0|77.51388888888889|0|28.850138888888896|0
0|2020-07-02|78.87222222222222|0|68.91666666666667|0|72.79583333333333|0|28.841472222222233|0
0|2020-07-03|82.83333333333333|0|68.04166666666667|0|62.791666666666664|0|28.864166666666673|0
0|2020-07-04|81.17708333333333|0|69.375|0|68.5|0|28.85583333333334|0
0|2020-07-05|82.6388888888889|0|67.125|0|61.875|0|28.86236111111111|0
0|2020-07-06|77.54722222222222|0|69.27083333333333|0|76.84305555555555|0|28.90169444444444|0
0|2020-07-07|78.61111111111111|0|70.02083333333333|0|75.66666666666667|0|28.89125|0
0|2020-07-08|79.375|0|70.16666666666667|0|73.85416666666667|0|28.870416666666674|0
0|2020-07-09|78.75|0|70.125|0|76.1875|0|28.847916666666674|0
0|2020-07-10|82.10416666666667|0|71.65972222222221|0|72.22916666666667|0|28.854444444444454|0
0|2020-07-11|82.41666666666667|0|64.41666666666667|0|56.916666666666664|0|28.841666666666672|0
0|2020-07-12|78.66666666666667|0|65.79166666666667|0|65.45833333333333|0|28.80291666666666|0
0|2020-07-13|78.6111111111111|0|67.25|0|70.0|0|28.826736111111117|0
0|2020-07-14|83.04166666666667|0|66.33333333333333|0|58.833333333333336|0|28.913750000000004|0
0|2020-07-15|81.97222222222221|0|69.95138888888889|0|67.7986111111111|0|28.97041666666667|0
0|2020-07-16|81.41666666666667|0|70.20833333333333|0|70.41666666666667|0|29.044999999999998|0
0|2020-07-17|84.77083333333333|0|69.75|0|62.208333333333336|0|29.07479166666667|0
0|2020-07-18|84.56944444444444|0|69.53472222222221|0|61.583333333333336|0|29.035972222222217|0
0|2020-07-19|84.91666666666667|0|69.0|0|60.416666666666664|0|28.986666666666675|0
0|2020-07-20|85.40625|0|68.9375|0|59.21875|0|28.955520833333342|0
0|2020-07-21|81.78819444444444|0|70.47916666666667|0|69.93055555555556|0|28.99076388888889|0
0|2020-07-22|82.3125|0|69.79166666666667|0|67.97916666666667|0|29.02458333333333|0
0|2020-07-23|83.20833333333333|0|68.0|0|61.5|0|29.051041666666666|0
0|2020-07-24|80.08333333333333|0|68.5|0|69.0|0|29.07375|0
0|2020-07-25|77.90972222222221|0|68.59027777777777|0|74.21527777777777|0|29.06715277777778|0
0|2020-07-26|80.38888888888889|0|67.99305555555556|0|67.3125|0|29.06069444444444|0
0|2020-07-27|83.54166666666667|0|69.0|0|63.25|0|28.980833333333333|0
0|2020-07-28|81.40277777777779|0|69.70833333333333|0|68.29861111111111|0|28.937916666666677|0
0|2020-07-29|78.21111111111112|0|71.03611111111111|0|78.91388888888888|0|28.936902777777775|0
0|2020-07-30|79.54861111111113|0|71.93055555555556|0|77.98611111111111|0|28.889236111111117|0
0|2020-07-31|82.75|0|71.1736111111111|0|68.96527777777779|0|28.854722222222225|0
0|2020-08-01|81.625|0|69.04166666666667|0|67.0|0|28.874166666666664|0
0|2020-08-02|82.625|0|68.58333333333333|0|64.125|0|28.892916666666665|0
0|2020-08-03|79.04166666666667|0|68.65277777777779|0|70.82638888888889|0|28.875763888888898|0
0|2020-08-04|79.20833333333333|0|65.91666666666667|0|66.54166666666667|0|28.88083333333333|0
0|2020-08-05|81.61111111111111|0|67.22222222222221|0|62.583333333333336|0|28.914305555555554|0
0|2020-08-06|81.26388888888889|0|68.79861111111111|0|67.2986111111111|0|28.922291666666656|0
0|2020-08-07|81.53472222222221|0|68.32638888888889|0|65.69444444444444|0|28.980208333333334|0
0|2020-08-08|82.8125|0|67.85416666666667|0|62.958333333333336|0|29.044583333333325|0
0|2020-08-09|83.90972222222221|0|67.56944444444444|0|60.486111111111114|0|29.0467361111111|0
0|2020-08-10|78.63541666666667|0|68.76041666666667|0|72.99652777777779|0|28.998993055555562|0
0|2020-08-11|80.875|0|69.875|0|71.10416666666667|0|28.928333333333327|0
0|2020-08-12|79.87847222222221|0|70.27430555555556|0|74.03819444444444|0|28.925416666666663|0
0|2020-08-13|81.78333333333333|0|70.125|0|69.98333333333333|0|28.918000000000003|0
0|2020-08-14|76.25694444444444|0|70.20833333333334|0|82.11111111111111|0|28.877152777777784|0
0|2020-08-15|77.3888888888889|0|70.79861111111111|0|80.85416666666666|0|28.818125|0
0|2020-08-16|81.0|0|66.875|0|64.79166666666667|0|28.853333333333335|0
0|2020-08-17|81.60416666666667|0|66.97916666666667|0|62.333333333333336|0|28.894791666666666|0
0|2020-08-18|79.73611111111111|0|63.388888888888886|0|58.65277777777778|0|28.85152777777778|0
0|2020-08-19|76.9375|0|67.1875|0|73.0625|0|28.81916666666667|0
0|2020-08-20|74.06597222222223|0|67.27083333333333|0|79.88541666666667|0|28.85197916666667|0
0|2020-08-21|74.02083333333333|0|67.89930555555556|0|81.80208333333333|0|28.84086805555556|0
0|2020-08-22|76.4236111111111|0|67.64236111111111|0|75.72916666666667|0|28.89527777777778|0
0|2020-08-23|77.40277777777779|0|69.01388888888889|0|76.24305555555556|0|29.004652777777775|0
0|2020-08-24|76.79166666666667|0|71.10416666666667|0|82.91666666666667|0|29.03291666666666|0
0|2020-08-25|74.54513888888889|0|71.43402777777777|0|90.04513888888887|0|29.024097222222224|0
0|2020-08-26|79.25555555555555|0|72.89583333333333|0|81.22777777777777|0|29.01054166666667|0
0|2020-08-27|81.25|0|71.5|0|73.52083333333333|0|28.967916666666667|0
0|2020-08-28|79.3611111111111|0|72.9375|0|81.09722222222223|0|28.907083333333336|0
0|2020-08-29|80.85416666666667|0|71.89583333333333|0|74.9375|0|28.808958333333322|0
0|2020-08-30|79.28402777777778|0|72.10694444444445|0|80.41250000000001|0|28.784374999999997|0
0|2020-08-31|79.52083333333333|0|72.22916666666667|0|79.41666666666667|0|28.826875000000005|0
0|2020-09-01|80.77777777777779|0|72.77083333333333|0|76.92361111111111|0|28.901666666666667|0
0|2020-09-02|80.97916666666667|0|71.95833333333333|0|75.64583333333333|0|28.912083333333328|0
0|2020-09-03|81.875|0|70.16666666666667|0|69.08333333333333|0|28.91458333333333|0
0|2020-09-04|82.375|0|69.75|0|66.95833333333333|0|28.994583333333328|0
0|2020-09-05|78.625|0|61.375|0|58.041666666666664|0|29.087916666666676|0
0|2020-09-06|75.83333333333333|0|57.875|0|54.416666666666664|0|29.070416666666663|0
0|2020-09-07|75.04166666666667|0|57.166666666666664|0|55.083333333333336|0|28.947916666666668|0
0|2020-09-08|75.84722222222223|0|60.63888888888889|0|60.555555555555564|0|28.950555555555557|0
0|2020-09-09|76.83333333333333|0|65.52083333333333|0|68.16666666666667|0|29.02|0
0|2020-09-10|78.79166666666667|0|70.64583333333333|0|76.5|0|29.06541666666666|0
0|2020-09-11|81.2986111111111|0|70.7638888888889|0|71.65277777777777|0|28.992916666666673|0
0|2020-09-12|79.14583333333333|0|71.76388888888889|0|78.63194444444444|0|28.935347222222223|0
0|2020-09-13|78.4375|0|69.47916666666667|0|74.85416666666667|0|28.95847222222223|0
0|2020-09-14|79.29166666666667|0|70.33333333333333|0|74.6875|0|28.997916666666672|0
0|2020-09-15|71.85416666666667|0|65.39583333333333|0|80.125|0|29.044583333333325|0
0|2020-09-16|66.40277777777777|0|61.34027777777777|0|84.1875|0|28.940138888888892|0
0|2020-09-17|70.0763888888889|0|66.75|0|89.23611111111113|0|28.697708333333342|0
0|2020-09-18|72.97916666666667|0|65.125|0|77.47916666666667|0|28.84708333333334|0
0|2020-09-19|67.86111111111111|0|56.97222222222223|0|68.11111111111111|0|29.050416666666667|0
0|2020-09-20|62.875|0|48.041666666666664|0|59.416666666666664|0|29.163749999999997|0
0|2020-09-21|61.708333333333336|0|45.583333333333336|0|57.458333333333336|0|29.227916666666676|0
0|2020-09-22|61.25|0|49.583333333333336|0|66.66666666666667|0|29.125833333333322|0
0|2020-09-23|68.16666666666667|0|54.208333333333336|0|62.458333333333336|0|28.97958333333334|0
0|2020-09-24|66.4236111111111|0|62.375|0|86.97916666666667|0|28.887847222222234|0
0|2020-09-25|71.9375|0|66.75|0|84.04166666666667|0|28.87208333333332|0
0|2020-09-26|72.99305555555556|0|64.09722222222223|0|75.15972222222223|0|28.923541666666654|0
0|2020-09-27|72.7013888888889|0|66.91666666666667|0|82.5486111111111|0|28.875000000000004|0
0|2020-09-28|74.5|0|66.16666666666667|0|76.8125|0|28.807499999999994|0
0|2020-09-29|59.95833333333334|0|55.75694444444445|0|86.04166666666667|0|28.812291666666667|0
0|2020-09-30|61.291666666666664|0|49.375|0|67.375|0|28.94833333333334|0
0|2020-10-01|66.25|0|52.708333333333336|0|63.666666666666664|0|28.932083333333328|0
0|2020-10-02|59.75|0|41.625|0|54.041666666666664|0|28.995833333333337|0
0|2020-10-03|60.083333333333336|0|44.791666666666664|0|59.291666666666664|0|29.063333333333336|0
0|2020-10-04|62.0|0|48.625|0|62.958333333333336|0|29.058749999999993|0
0|2020-10-05|65.125|0|53.166666666666664|0|68.04166666666667|0|29.04708333333333|0
0|2020-10-06|67.83333333333333|0|57.333333333333336|0|70.77083333333333|0|29.02791666666667|0
0|2020-10-07|71.4861111111111|0|60.958333333333336|0|71.04166666666667|0|28.984861111111115|0
0|2020-10-08|71.20833333333333|0|57.458333333333336|0|64.04166666666667|0|28.995833333333337|0
0|2020-10-09|69.45833333333333|0|62.833333333333336|0|79.72916666666667|0|29.026874999999993|0
0|2020-10-10|71.01180555555557|0|68.36527777777778|0|91.24375000000002|0|28.85592361111111|0
0|2020-10-11|71.88194444444444|0|67.97916666666667|0|87.47222222222223|0|28.724930555555556|0
0|2020-10-12|73.22916666666667|0|66.83333333333333|0|81.0|0|28.82166666666667|0
0|2020-10-13|70.4375|0|59.0625|0|69.59722222222223|0|28.91229166666666|0
0|2020-10-14|67.625|0|53.875|0|62.791666666666664|0|28.959166666666665|0
0|2020-10-15|70.24305555555556|0|61.833333333333336|0|75.64583333333333|0|28.91541666666666|0
0|2020-10-16|61.291666666666664|0|48.0|0|63.166666666666664|0|29.022916666666674|0
0|2020-10-17|56.0|0|37.833333333333336|0|51.583333333333336|0|29.163749999999997|0
0|2020-10-18|59.1875|0|48.395833333333336|0|68.1875|0|29.165833333333328|0
