|dates|Jackson_Texas_UnitedStates.JHU_ConfirmedCases.data|Jackson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Texas_UnitedStates.NYT_ConfirmedCases.data|Jackson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-23|16.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-29|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-31|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-01|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-20|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-21|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-22|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-25|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-26|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-27|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-28|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-29|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-30|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-01|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-02|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-03|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-04|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-05|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-06|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-07|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-08|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-09|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-10|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-11|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-12|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-13|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-14|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-15|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-16|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-17|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-18|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-19|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-20|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-21|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-22|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-07-23|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-07-24|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-07-25|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-07-26|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-07-27|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-07-28|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-07-29|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-07-30|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-07-31|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-08-01|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-08-02|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-08-03|320.0|0|320.0|0|5.0|0|0.0|100
0|2020-08-04|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-08-05|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-08-06|383.0|0|383.0|0|5.0|0|0.0|100
0|2020-08-07|400.0|0|400.0|0|6.0|0|0.0|100
0|2020-08-08|406.0|0|406.0|0|6.0|0|0.0|100
0|2020-08-09|406.0|0|406.0|0|7.0|0|0.0|100
0|2020-08-10|406.0|0|406.0|0|7.0|0|0.0|100
0|2020-08-11|408.0|0|408.0|0|7.0|0|0.0|100
0|2020-08-12|411.0|0|411.0|0|9.0|0|0.0|100
0|2020-08-13|411.0|0|411.0|0|10.0|0|0.0|100
0|2020-08-14|415.0|0|415.0|0|11.0|0|0.0|100
0|2020-08-15|418.0|0|418.0|0|11.0|0|0.0|100
0|2020-08-16|418.0|0|418.0|0|11.0|0|0.0|100
0|2020-08-17|418.0|0|418.0|0|11.0|0|0.0|100
0|2020-08-18|438.0|0|438.0|0|11.0|0|0.0|100
0|2020-08-19|443.0|0|443.0|0|12.0|0|0.0|100
0|2020-08-20|463.0|0|463.0|0|13.0|0|0.0|100
0|2020-08-21|477.0|0|477.0|0|13.0|0|0.0|100
0|2020-08-22|477.0|0|477.0|0|13.0|0|0.0|100
0|2020-08-23|477.0|0|477.0|0|13.0|0|0.0|100
0|2020-08-24|477.0|0|477.0|0|13.0|0|0.0|100
0|2020-08-25|486.0|0|486.0|0|13.0|0|0.0|100
0|2020-08-26|492.0|0|492.0|0|13.0|0|0.0|100
0|2020-08-27|495.0|0|495.0|0|14.0|0|0.0|100
0|2020-08-28|496.0|0|496.0|0|14.0|0|0.0|100
0|2020-08-29|501.0|0|501.0|0|14.0|0|0.0|100
0|2020-08-30|501.0|0|501.0|0|14.0|0|0.0|100
0|2020-08-31|501.0|0|501.0|0|14.0|0|0.0|100
0|2020-09-01|502.0|0|502.0|0|14.0|0|0.0|100
0|2020-09-02|503.0|0|503.0|0|14.0|0|0.0|100
0|2020-09-03|505.0|0|505.0|0|14.0|0|0.0|100
0|2020-09-04|505.0|0|505.0|0|14.0|0|0.0|100
0|2020-09-05|505.0|0|505.0|0|14.0|0|0.0|100
0|2020-09-06|505.0|0|505.0|0|14.0|0|0.0|100
0|2020-09-07|505.0|0|505.0|0|14.0|0|0.0|100
0|2020-09-08|505.0|0|504.0|0|14.0|0|0.0|100
0|2020-09-09|511.0|0|511.0|0|15.0|0|0.0|100
0|2020-09-10|511.0|0|511.0|0|15.0|0|0.0|100
0|2020-09-11|517.0|0|517.0|0|15.0|0|0.0|100
0|2020-09-12|518.0|0|518.0|0|15.0|0|0.0|100
0|2020-09-13|518.0|0|518.0|0|15.0|0|0.0|100
0|2020-09-14|518.0|0|518.0|0|15.0|0|0.0|100
0|2020-09-15|522.0|0|522.0|0|15.0|0|0.0|100
0|2020-09-16|523.0|0|523.0|0|15.0|0|0.0|100
0|2020-09-17|526.0|0|526.0|0|15.0|0|0.0|100
0|2020-09-18|527.0|0|527.0|0|15.0|0|0.0|100
0|2020-09-19|527.0|0|527.0|0|15.0|0|0.0|100
0|2020-09-20|527.0|0|527.0|0|15.0|0|0.0|100
0|2020-09-21|604.0|0|604.0|0|15.0|0|0.0|100
0|2020-09-22|605.0|0|605.0|0|15.0|0|0.0|100
0|2020-09-23|606.0|0|606.0|0|15.0|0|0.0|100
0|2020-09-24|606.0|0|606.0|0|15.0|0|0.0|100
0|2020-09-25|607.0|0|606.0|0|16.0|0|0.0|100
0|2020-09-26|606.0|0|606.0|0|16.0|0|0.0|100
0|2020-09-27|606.0|0|606.0|0|16.0|0|0.0|100
0|2020-09-28|606.0|0|606.0|0|16.0|0|0.0|100
0|2020-09-29|608.0|0|608.0|0|16.0|0|0.0|100
0|2020-09-30|607.0|0|607.0|0|16.0|0|0.0|100
0|2020-10-01|612.0|0|612.0|0|16.0|0|0.0|100
0|2020-10-02|614.0|0|614.0|0|16.0|0|0.0|100
0|2020-10-03|614.0|0|614.0|0|16.0|0|0.0|100
0|2020-10-04|614.0|0|614.0|0|16.0|0|0.0|100
0|2020-10-05|633.0|0|633.0|0|16.0|0|0.0|100
0|2020-10-06|630.0|0|630.0|0|16.0|0|0.0|100
0|2020-10-07|626.0|0|626.0|0|16.0|0|0.0|100
0|2020-10-08|627.0|0|627.0|0|16.0|0|0.0|100
0|2020-10-09|627.0|0|627.0|0|16.0|0|0.0|100
0|2020-10-10|626.0|0|626.0|0|16.0|0|0.0|100
0|2020-10-11|626.0|0|626.0|0|16.0|0|0.0|100
0|2020-10-12|632.0|0|632.0|0|16.0|0|0.0|100
0|2020-10-13|633.0|0|633.0|0|16.0|0|0.0|100
0|2020-10-14|633.0|0|633.0|0|16.0|0|0.0|100
0|2020-10-15|635.0|0|635.0|0|16.0|0|0.0|100
0|2020-10-16|635.0|0|635.0|0|16.0|0|0.0|100
0|2020-10-17|636.0|0|636.0|0|16.0|0|0.0|100
0|2020-10-18|636.0|0|636.0|0|16.0|0|0.0|100
0|2020-10-19|636.0|0|636.0|0|16.0|0|0.0|100
0|2020-10-20|637.0|0|637.0|0|16.0|0|0.0|100
0|2020-10-21|639.0|0|639.0|0|16.0|0|0.0|100
0|2020-10-22|639.0|0|639.0|0|16.0|0|0.0|100
0|2020-10-23|639.0|0|640.0|0|16.0|0|0.0|100
0|2020-10-24|639.0|0|646.0|0|16.0|0|0.0|100
0|2020-10-25|639.0|0|646.0|0|16.0|0|0.0|100
0|2020-10-26|647.0|0|647.0|0|16.0|0|0.0|100
0|2020-10-27|650.0|0|650.0|0|16.0|0|0.0|100
0|2020-10-28|650.0|0|652.0|0|16.0|0|0.0|100
0|2020-10-29|650.0|0|654.0|0|16.0|0|0.0|100
0|2020-10-30|650.0|0|656.0|0|16.0|0|0.0|100
0|2020-10-31|650.0|0|656.0|0|16.0|0|0.0|100
0|2020-11-01|650.0|0|656.0|0|16.0|0|0.0|100
0|2020-11-02|663.0|0|663.0|0|16.0|0|0.0|100
0|2020-11-03|666.0|0|666.0|0|16.0|0|0.0|100
0|2020-11-04|666.0|0|669.0|0|16.0|0|0.0|100
0|2020-11-05|666.0|0|670.0|0|16.0|0|0.0|100
0|2020-11-06|666.0|0|676.0|0|16.0|0|0.0|100
0|2020-11-07|675.0|0|675.0|0|16.0|0|0.0|100
0|2020-11-08|675.0|0|675.0|0|16.0|0|0.0|100
0|2020-11-09|675.0|0|681.0|0|16.0|0|0.0|100
0|2020-11-10|675.0|0|692.0|0|16.0|0|0.0|100
0|2020-11-11|693.0|0|693.0|0|16.0|0|0.0|100
0|2020-11-12|693.0|0|693.0|0|16.0|0|0.0|100
0|2020-11-13|693.0|0|714.0|0|16.0|0|0.0|100
0|2020-11-14|719.0|0|719.0|0|16.0|0|0.0|100
0|2020-11-15|719.0|0|719.0|0|16.0|0|0.0|100
0|2020-11-16|719.0|0|719.0|0|16.0|0|0.0|100
0|2020-11-17|719.0|0|727.0|0|16.0|0|0.0|100
0|2020-11-18|719.0|0|757.0|0|16.0|0|0.0|100
0|2020-11-19|719.0|0|760.0|0|16.0|0|0.0|100
0|2020-11-20|762.0|0|762.0|0|16.0|0|0.0|100
0|2020-11-21|767.0|0|767.0|0|16.0|0|0.0|100
0|2020-11-22|767.0|0|767.0|0|16.0|0|0.0|100
0|2020-11-23|767.0|0|767.0|0|16.0|0|0.0|100
0|2020-11-24|784.0|0|784.0|0|16.0|0|0.0|100
0|2020-11-25|798.0|0|798.0|0|16.0|0|0.0|100
0|2020-11-26|798.0|0|800.0|0|16.0|0|0.0|100
0|2020-11-27|800.0|0|800.0|0|16.0|0|0.0|100
0|2020-11-28|800.0|0|800.0|0|16.0|0|0.0|100
0|2020-11-29|800.0|0|800.0|0|16.0|0|0.0|100
0|2020-11-30|811.0|0|811.0|0|16.0|0|0.0|100
0|2020-12-01|811.0|0|813.0|0|16.0|0|0.0|100
0|2020-12-02|834.0|0|834.0|0|16.0|0|0.0|100
0|2020-12-03|834.0|0|837.0|0|16.0|0|0.0|100
0|2020-12-04|834.0|0|848.0|0|16.0|0|0.0|100
0|2020-12-05|850.0|0|850.0|0|16.0|0|0.0|100
0|2020-12-06|850.0|0|850.0|0|16.0|0|0.0|100
0|2020-12-07|850.0|0|850.0|0|16.0|0|0.0|100
0|2020-12-08|850.0|0|868.0|0|16.0|0|0.0|100
0|2020-12-09|850.0|0|884.0|0|17.0|0|0.0|100
0|2020-12-10|884.0|0|884.0|0|17.0|0|0.0|100
0|2020-12-11|890.0|0|936.0|0|17.0|0|0.0|100
0|2020-12-12|892.0|0|939.0|0|17.0|0|0.0|100
0|2020-12-13|892.0|0|939.0|0|17.0|0|0.0|100
0|2020-12-14|939.0|0|939.0|0|17.0|0|0.0|100
0|2020-12-15|939.0|0|943.0|0|17.0|0|0.0|100
0|2020-12-16|939.0|0|973.0|0|17.0|0|0.0|100
0|2020-12-17|939.0|0|979.0|0|17.0|0|0.0|100
0|2020-12-18|1006.0|0|1006.0|0|19.0|0|0.0|100
0|2020-12-19|1006.0|0|1007.0|0|19.0|0|0.0|100
0|2020-12-20|1006.0|0|1007.0|0|19.0|0|0.0|100
0|2020-12-21|1007.0|0|1007.0|0|19.0|0|0.0|100
0|2020-12-22|1007.0|0|1007.0|0|19.0|0|0.0|100
0|2020-12-23|1036.0|0|1036.0|0|19.0|0|0.0|100
0|2020-12-24|1036.0|0|1036.0|0|19.0|0|0.0|100
0|2020-12-25|1057.0|0|1057.0|0|19.0|0|0.0|100
0|2020-12-26|1057.0|0|1057.0|0|19.0|0|0.0|100
0|2020-12-27|1057.0|0|1057.0|0|19.0|0|0.0|100
0|2020-12-28|1057.0|0|1057.0|0|19.0|0|0.0|100
0|2020-12-29|1057.0|0|1057.0|0|19.0|0|0.0|100
0|2020-12-30|1074.0|0|1074.0|0|20.0|0|0.0|100
0|2020-12-31|1085.0|0|1085.0|0|20.0|0|0.0|100
0|2021-01-01|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-01-02|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-01-03|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-01-04|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-01-05|1106.0|0|1142.0|0|20.0|0|0.0|100
0|2021-01-06|1106.0|0|1148.0|0|20.0|0|0.0|100
0|2021-01-07|1106.0|0|1181.0|0|20.0|0|0.0|100
0|2021-01-08|1106.0|0|1198.0|0|20.0|0|0.0|100
0|2021-01-09|1220.0|0|1220.0|0|21.0|0|0.0|100
0|2021-01-10|1220.0|0|1220.0|0|21.0|0|0.0|100
0|2021-01-11|1220.0|0|1220.0|0|21.0|0|0.0|100
0|2021-01-12|1220.0|0|1220.0|0|22.0|0|0.0|100
0|2021-01-13|1220.0|0|1252.0|0|22.0|0|0.0|100
0|2021-01-14|1220.0|0|1252.0|0|23.0|0|0.0|100
0|2021-01-15|1220.0|0|1262.0|0|23.0|0|0.0|100
0|2021-01-16|1220.0|0|1284.0|0|23.0|0|0.0|100
0|2021-01-17|1284.0|0|1284.0|0|23.0|0|0.0|100
0|2021-01-18|1284.0|0|1284.0|0|23.0|0|0.0|100
0|2021-01-19|1284.0|0|1284.0|0|23.0|0|0.0|100
0|2021-01-20|1297.0|0|1297.0|0|23.0|0|0.0|100
0|2021-01-21|1297.0|0|1342.0|0|23.0|0|0.0|100
0|2021-01-22|1297.0|0|1380.0|0|23.0|0|0.0|100
0|2021-01-23|1297.0|0|1395.0|0|23.0|0|0.0|100
0|2021-01-24|1395.0|0|1395.0|0|23.0|0|0.0|100
0|2021-01-25|1395.0|0|1395.0|0|23.0|0|0.0|100
0|2021-01-26|1395.0|0|1395.0|0|23.0|0|0.0|100
0|2021-01-27|1395.0|0|1423.0|0|23.0|0|0.0|100
0|2021-01-28|1445.0|0|1445.0|0|23.0|0|0.0|100
0|2021-01-29|1445.0|0|1472.0|0|23.0|0|0.0|100
0|2021-01-30|1505.0|0|1505.0|0|24.0|0|0.0|100
0|2021-01-31|1505.0|0|1505.0|0|25.0|0|0.0|100
0|2021-02-01|1505.0|0|1505.0|0|25.0|0|0.0|100
0|2021-02-02|1505.0|0|1510.0|0|26.0|0|0.0|100
0|2021-02-03|1530.0|0|1530.0|0|26.0|0|0.0|100
0|2021-02-04|1530.0|0|1537.0|0|26.0|0|0.0|100
0|2021-02-05|1542.0|0|1542.0|0|26.0|0|0.0|100
0|2021-02-06|1551.0|0|1551.0|0|26.0|0|0.0|100
0|2021-02-07|1551.0|0|1551.0|0|26.0|0|0.0|100
