|dates|Estill_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Estill_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Estill_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Estill_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Estill_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Estill_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Estill_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Estill_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-12|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-27|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-29|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-31|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-01|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-03|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-05|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-06|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-07|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-08|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-09|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-10|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-11|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-12|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-13|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-14|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-16|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-17|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-18|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-19|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-20|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-21|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-09-22|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-23|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-09-24|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-09-25|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-09-26|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-09-27|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-28|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-29|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-30|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-10-01|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-10-02|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-10-03|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-10-04|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-10-05|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-10-06|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-10-07|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-10-08|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-10-09|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-10-10|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-10-11|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-10-12|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-10-13|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-10-14|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-10-15|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-10-16|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-10-17|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-10-18|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-19|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-10-20|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-10-21|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-10-22|253.0|0|253.0|0|0.0|0|0.0|100
0|2020-10-23|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-10-24|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-10-25|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-10-26|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-10-27|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-10-28|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-10-29|291.0|0|291.0|0|0.0|0|0.0|100
0|2020-10-30|294.0|0|294.0|0|0.0|0|0.0|100
0|2020-10-31|300.0|0|300.0|0|0.0|0|0.0|100
0|2020-11-01|306.0|0|306.0|0|0.0|0|0.0|100
0|2020-11-02|311.0|0|311.0|0|0.0|0|0.0|100
0|2020-11-03|313.0|0|313.0|0|0.0|0|0.0|100
0|2020-11-04|314.0|0|314.0|0|0.0|0|0.0|100
0|2020-11-05|323.0|0|323.0|0|0.0|0|0.0|100
0|2020-11-06|326.0|0|326.0|0|0.0|0|0.0|100
0|2020-11-07|327.0|0|327.0|0|0.0|0|0.0|100
0|2020-11-08|328.0|0|328.0|0|0.0|0|0.0|100
0|2020-11-09|338.0|0|338.0|0|0.0|0|0.0|100
0|2020-11-10|342.0|0|342.0|0|0.0|0|0.0|100
0|2020-11-11|347.0|0|347.0|0|0.0|0|0.0|100
0|2020-11-12|355.0|0|355.0|0|0.0|0|0.0|100
0|2020-11-13|361.0|0|361.0|0|0.0|0|0.0|100
0|2020-11-14|367.0|0|367.0|0|0.0|0|0.0|100
0|2020-11-15|367.0|0|367.0|0|0.0|0|0.0|100
0|2020-11-16|371.0|0|371.0|0|0.0|0|0.0|100
0|2020-11-17|382.0|0|382.0|0|0.0|0|0.0|100
0|2020-11-18|389.0|0|389.0|0|0.0|0|0.0|100
0|2020-11-19|397.0|0|397.0|0|0.0|0|0.0|100
0|2020-11-20|399.0|0|399.0|0|0.0|0|0.0|100
0|2020-11-21|409.0|0|409.0|0|0.0|0|0.0|100
0|2020-11-22|416.0|0|416.0|0|0.0|0|0.0|100
0|2020-11-23|421.0|0|421.0|0|0.0|0|0.0|100
0|2020-11-24|425.0|0|425.0|0|0.0|0|0.0|100
0|2020-11-25|434.0|0|434.0|0|0.0|0|0.0|100
0|2020-11-26|434.0|0|434.0|0|0.0|0|0.0|100
0|2020-11-27|450.0|0|450.0|0|0.0|0|0.0|100
0|2020-11-28|466.0|0|466.0|0|0.0|0|0.0|100
0|2020-11-29|471.0|0|471.0|0|0.0|0|0.0|100
0|2020-11-30|480.0|0|480.0|0|0.0|0|0.0|100
0|2020-12-01|484.0|0|484.0|0|0.0|0|0.0|100
0|2020-12-02|489.0|0|489.0|0|0.0|0|0.0|100
0|2020-12-03|490.0|0|490.0|0|0.0|0|0.0|100
0|2020-12-04|493.0|0|493.0|0|0.0|0|0.0|100
0|2020-12-05|500.0|0|500.0|0|0.0|0|0.0|100
0|2020-12-06|504.0|0|504.0|0|0.0|0|0.0|100
0|2020-12-07|517.0|0|517.0|0|0.0|0|0.0|100
0|2020-12-08|525.0|0|525.0|0|0.0|0|0.0|100
0|2020-12-09|531.0|0|531.0|0|0.0|0|0.0|100
0|2020-12-10|531.0|0|531.0|0|0.0|0|0.0|100
0|2020-12-11|543.0|0|543.0|0|0.0|0|0.0|100
0|2020-12-12|553.0|0|553.0|0|0.0|0|0.0|100
0|2020-12-13|563.0|0|563.0|0|0.0|0|0.0|100
0|2020-12-14|568.0|0|568.0|0|0.0|0|0.0|100
0|2020-12-15|571.0|0|571.0|0|0.0|0|0.0|100
0|2020-12-16|580.0|0|580.0|0|0.0|0|0.0|100
0|2020-12-17|587.0|0|587.0|0|0.0|0|0.0|100
0|2020-12-18|590.0|0|590.0|0|0.0|0|0.0|100
0|2020-12-19|604.0|0|604.0|0|0.0|0|0.0|100
0|2020-12-20|605.0|0|605.0|0|0.0|0|0.0|100
0|2020-12-21|614.0|0|614.0|0|0.0|0|0.0|100
0|2020-12-22|626.0|0|626.0|0|0.0|0|0.0|100
0|2020-12-23|630.0|0|630.0|0|0.0|0|0.0|100
0|2020-12-24|630.0|0|630.0|0|0.0|0|0.0|100
0|2020-12-25|630.0|0|630.0|0|0.0|0|0.0|100
0|2020-12-26|648.0|0|648.0|0|0.0|0|0.0|100
0|2020-12-27|653.0|0|653.0|0|0.0|0|0.0|100
0|2020-12-28|656.0|0|656.0|0|0.0|0|0.0|100
0|2020-12-29|661.0|0|661.0|0|0.0|0|0.0|100
0|2020-12-30|670.0|0|670.0|0|0.0|0|0.0|100
0|2020-12-31|670.0|0|670.0|0|0.0|0|0.0|100
0|2021-01-01|670.0|0|670.0|0|0.0|0|0.0|100
0|2021-01-02|690.0|0|690.0|0|0.0|0|0.0|100
0|2021-01-03|693.0|0|693.0|0|0.0|0|0.0|100
0|2021-01-04|697.0|0|697.0|0|0.0|0|0.0|100
0|2021-01-05|700.0|0|700.0|0|0.0|0|0.0|100
0|2021-01-06|708.0|0|708.0|0|0.0|0|0.0|100
0|2021-01-07|724.0|0|724.0|0|0.0|0|0.0|100
0|2021-01-08|728.0|0|728.0|0|0.0|0|0.0|100
0|2021-01-09|732.0|0|732.0|0|0.0|0|0.0|100
0|2021-01-10|737.0|0|737.0|0|0.0|0|0.0|100
0|2021-01-11|753.0|0|753.0|0|0.0|0|0.0|100
0|2021-01-12|756.0|0|756.0|0|0.0|0|0.0|100
0|2021-01-13|759.0|0|759.0|0|0.0|0|0.0|100
0|2021-01-14|767.0|0|767.0|0|0.0|0|0.0|100
0|2021-01-15|786.0|0|786.0|0|0.0|0|0.0|100
0|2021-01-16|794.0|0|794.0|0|0.0|0|0.0|100
0|2021-01-17|801.0|0|801.0|0|0.0|0|0.0|100
0|2021-01-18|809.0|0|809.0|0|0.0|0|0.0|100
0|2021-01-19|813.0|0|813.0|0|0.0|0|0.0|100
0|2021-01-20|823.0|0|823.0|0|0.0|0|0.0|100
0|2021-01-21|834.0|0|834.0|0|0.0|0|0.0|100
0|2021-01-22|837.0|0|837.0|0|0.0|0|0.0|100
0|2021-01-23|847.0|0|847.0|0|0.0|0|0.0|100
0|2021-01-24|852.0|0|852.0|0|0.0|0|0.0|100
0|2021-01-25|857.0|0|857.0|0|0.0|0|0.0|100
0|2021-01-26|860.0|0|860.0|0|0.0|0|0.0|100
0|2021-01-27|867.0|0|867.0|0|0.0|0|0.0|100
0|2021-01-28|868.0|0|868.0|0|0.0|0|0.0|100
0|2021-01-29|873.0|0|873.0|0|0.0|0|0.0|100
0|2021-01-30|876.0|0|876.0|0|0.0|0|0.0|100
0|2021-01-31|891.0|0|891.0|0|0.0|0|0.0|100
0|2021-02-01|896.0|0|896.0|0|0.0|0|0.0|100
0|2021-02-02|896.0|0|896.0|0|0.0|0|0.0|100
0|2021-02-03|899.0|0|899.0|0|0.0|0|0.0|100
0|2021-02-04|903.0|0|903.0|0|0.0|0|0.0|100
0|2021-02-05|907.0|0|907.0|0|0.0|0|0.0|100
0|2021-02-06|910.0|0|910.0|0|0.0|0|0.0|100
0|2021-02-07|910.0|0|917.0|0|0.0|0|0.0|100
0|2021-02-08|917.0|0|917.0|0|0.0|0|0.0|100
0|2021-02-09|921.0|0|921.0|0|0.0|0|0.0|100
0|2021-02-10|921.0|0|921.0|0|0.0|0|0.0|100
