|dates|Fauquier_Virginia_UnitedStates.AverageDailyTemperature.data|Fauquier_Virginia_UnitedStates.AverageDailyTemperature.missing|Fauquier_Virginia_UnitedStates.AverageDewPoint.data|Fauquier_Virginia_UnitedStates.AverageDewPoint.missing|Fauquier_Virginia_UnitedStates.AverageRelativeHumidity.data|Fauquier_Virginia_UnitedStates.AverageRelativeHumidity.missing|Fauquier_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Fauquier_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-22|46.447916666666664|0|23.197916666666668|0|41.75|0|30.132812500000018|0
0|2020-03-23|43.770833333333336|0|39.104166666666664|0|84.078125|0|29.87421874999998|0
0|2020-03-24|48.536458333333336|0|37.90625|0|69.44270833333333|0|29.759062499999953|0
0|2020-03-25|46.322916666666664|0|42.15625|0|85.6875|0|29.61187499999995|0
0|2020-03-26|48.6875|0|39.03125|0|71.90625|0|29.64875000000001|0
0|2020-03-27|58.364583333333336|0|46.375|0|66.88541666666667|0|29.523229166666656|0
0|2020-03-28|57.177083333333336|0|53.302083333333336|0|87.35416666666667|0|29.606979166666676|0
0|2020-03-29|59.494791666666664|0|53.177083333333336|0|81.421875|0|29.50624999999999|0
0|2020-03-30|60.838541666666664|0|35.848958333333336|0|53.145833333333336|0|29.54197916666668|0
0|2020-03-31|50.442708333333336|0|35.848958333333336|0|59.421875|0|29.55958333333329|0
0|2020-04-01|47.760416666666664|0|36.802083333333336|0|67.71875|0|29.46447916666668|0
0|2020-04-02|52.96875|0|23.635416666666668|0|34.520833333333336|0|29.533749999999973|0
0|2020-04-03|57.427083333333336|0|19.010416666666668|0|24.177083333333332|0|29.484531250000007|0
0|2020-04-04|49.729166666666664|0|37.0|0|64.95833333333333|0|29.637604166666687|0
0|2020-04-05|55.651041666666664|0|41.828125|0|65.71875|0|29.686041666666707|0
0|2020-04-06|58.635416666666664|0|39.802083333333336|0|58.78125|0|29.669062500000006|0
0|2020-04-07|57.84375|0|49.208333333333336|0|76.19791666666667|0|29.52312499999999|0
0|2020-04-08|63.916666666666664|0|49.302083333333336|0|64.36458333333333|0|29.257916666666674|0
0|2020-04-09|58.15625|0|38.802083333333336|0|55.645833333333336|0|29.110624999999988|0
0|2020-04-10|46.572916666666664|0|17.885416666666668|0|32.6875|0|29.364895833333332|0
0|2020-04-11|48.0|0|25.083333333333332|0|45.84375|0|29.640729166666663|0
0|2020-04-12|56.479166666666664|0|42.364583333333336|0|63.34375|0|29.67968750000003|0
0|2020-04-13|66.61979166666667|0|53.1875|0|66.71354166666667|0|29.328177083333355|0
0|2020-04-14|50.677083333333336|0|30.083333333333332|0|47.520833333333336|0|29.714062500000008|0
0|2020-04-15|45.291666666666664|0|26.5|0|53.65625|0|29.681145833333343|0
0|2020-04-16|45.510416666666664|0|22.65625|0|46.666666666666664|0|29.79989583333332|0
0|2020-04-17|47.40625|0|32.291666666666664|0|60.416666666666664|0|29.79406250000002|0
0|2020-04-18|48.375|0|36.114583333333336|0|66.95833333333333|0|29.50729166666667|0
0|2020-04-19|48.53125|0|32.291666666666664|0|60.260416666666664|0|29.53874999999999|0
0|2020-04-20|54.458333333333336|0|40.020833333333336|0|61.645833333333336|0|29.29843750000002|0
0|2020-04-21|55.447916666666664|0|31.197916666666668|0|50.364583333333336|0|29.28536458333333|0
0|2020-04-22|51.572916666666664|0|16.291666666666668|0|27.78125|0|29.611562500000005|0
0|2020-04-23|52.25|0|42.104166666666664|0|70.53125|0|29.58604166666665|0
0|2020-04-24|57.177083333333336|0|51.40625|0|81.94791666666667|0|29.344999999999995|0
0|2020-04-25|52.833333333333336|0|45.604166666666664|0|78.19791666666667|0|29.628541666666678|0
0|2020-04-26|53.90625|0|50.052083333333336|0|87.09375|0|29.42427083333334|0
0|2020-04-27|50.75|0|38.375|0|65.48958333333333|0|29.638958333333335|0
0|2020-04-28|50.005208333333336|0|40.598958333333336|0|71.73958333333333|0|29.788437499999954|0
0|2020-04-29|60.135416666666664|0|48.21875|0|68.15625|0|29.625000000000025|0
0|2020-04-30|61.479166666666664|0|56.427083333333336|0|84.26041666666667|0|29.38494791666668|0
0|2020-05-01|57.854166666666664|0|45.322916666666664|0|65.95833333333333|0|29.443541666666693|0
0|2020-05-02|61.9375|0|38.364583333333336|0|45.322916666666664|0|29.689270833333328|0
0|2020-05-03|65.625|0|54.885416666666664|0|69.83333333333333|0|29.471145833333335|0
0|2020-05-04|66.73958333333333|0|41.46875|0|46.53125|0|29.46052083333336|0
0|2020-05-05|52.125|0|37.979166666666664|0|60.854166666666664|0|29.590833333333364|0
0|2020-05-06|53.010416666666664|0|42.291666666666664|0|69.625|0|29.43354166666668|0
0|2020-05-07|54.1875|0|28.385416666666668|0|46.354166666666664|0|29.536145833333304|0
0|2020-05-08|55.510416666666664|0|38.041666666666664|0|53.5|0|29.42093750000001|0
0|2020-05-09|43.760416666666664|0|19.489583333333332|0|39.921875|0|29.697812500000023|0
0|2020-05-10|50.53125|0|26.947916666666668|0|46.489583333333336|0|29.776875000000004|0
0|2020-05-11|53.21875|0|32.802083333333336|0|49.21875|0|29.615624999999977|0
0|2020-05-12|50.989583333333336|0|29.4375|0|49.3125|0|29.802291666666665|0
0|2020-05-13|53.078125|0|30.510416666666668|0|51.96875|0|29.920416666666686|0
0|2020-05-14|60.520833333333336|0|49.364583333333336|0|68.71875|0|29.844999999999967|0
0|2020-05-15|75.09375|0|56.364583333333336|0|55.802083333333336|0|29.648906250000028|0
0|2020-05-16|73.72916666666667|0|54.916666666666664|0|54.229166666666664|0|29.683750000000003|0
0|2020-05-17|65.296875|0|56.838541666666664|0|74.93229166666667|0|29.783229166666672|0
0|2020-05-18|61.848958333333336|0|54.890625|0|78.74479166666667|0|29.666822916666685|0
0|2020-05-19|62.010416666666664|0|36.770833333333336|0|41.03125|0|29.772083333333352|0
0|2020-05-20|57.03125|0|37.927083333333336|0|49.75|0|29.9259375|0
0|2020-05-21|60.1875|0|50.166666666666664|0|69.70833333333333|0|29.914635416666698|0
0|2020-05-22|66.94791666666667|0|61.395833333333336|0|83.3125|0|29.692500000000024|0
0|2020-05-23|71.59375|0|58.5|0|68.11458333333333|0|29.64479166666669|0
0|2020-05-24|64.39583333333333|0|59.135416666666664|0|83.3125|0|29.803645833333317|0
0|2020-05-25|65.90625|0|58.552083333333336|0|78.5|0|29.829166666666662|0
0|2020-05-26|68.23958333333333|0|58.666666666666664|0|73.9375|0|29.822708333333342|0
0|2020-05-27|70.46875|0|62.635416666666664|0|77.39583333333333|0|29.809322916666673|0
0|2020-05-28|76.73958333333333|0|69.46875|0|79.43229166666667|0|29.685572916666683|0
0|2020-05-29|78.28645833333333|0|70.57291666666667|0|77.671875|0|29.623489583333335|0
0|2020-05-30|72.41666666666667|0|56.239583333333336|0|62.885416666666664|0|29.60260416666667|0
0|2020-05-31|66.96875|0|39.583333333333336|0|38.052083333333336|0|29.76041666666666|0
0|2020-06-01|61.572916666666664|0|36.697916666666664|0|45.5|0|29.88718750000001|0
0|2020-06-02|64.96875|0|49.083333333333336|0|63.072916666666664|0|29.673020833333364|0
0|2020-06-03|77.67708333333333|0|61.760416666666664|0|61.21875|0|29.419583333333353|0
0|2020-06-04|78.79166666666667|0|62.25|0|60.895833333333336|0|29.497500000000002|0
0|2020-06-05|75.16666666666667|0|66.98958333333333|0|78.09375|0|29.530833333333323|0
0|2020-06-06|79.01041666666667|0|66.14583333333333|0|67.96875|0|29.49864583333331|0
0|2020-06-07|72.75|0|50.885416666666664|0|50.708333333333336|0|29.59791666666669|0
0|2020-06-08|69.15625|0|51.427083333333336|0|59.447916666666664|0|29.67739583333335|0
0|2020-06-09|76.02604166666667|0|63.703125|0|68.38020833333333|0|29.608385416666675|0
0|2020-06-10|80.875|0|71.34375|0|74.23958333333333|0|29.557812500000008|0
0|2020-06-11|79.390625|0|69.484375|0|73.74479166666667|0|29.650260416666686|0
0|2020-06-12|75.22916666666667|0|55.088541666666664|0|56.15625|0|29.77796874999997|0
0|2020-06-13|68.54166666666667|0|50.5625|0|55.5|0|29.823333333333306|0
0|2020-06-14|67.38020833333333|0|52.630208333333336|0|60.635416666666664|0|29.925937500000007|0
0|2020-06-15|66.33333333333333|0|52.15625|0|63.182291666666664|0|29.966927083333314|0
0|2020-06-16|68.55208333333333|0|50.09375|0|53.041666666666664|0|29.930937500000013|0
0|2020-06-17|66.625|0|60.96875|0|82.63541666666667|0|29.787239583333307|0
0|2020-06-18|72.5|0|64.22916666666667|0|76.8125|0|29.72124999999997|0
0|2020-06-19|72.61458333333333|0|66.45833333333333|0|81.9375|0|29.72749999999999|0
0|2020-06-20|71.10416666666667|0|65.13541666666667|0|82.45833333333333|0|29.67739583333335|0
0|2020-06-21|75.64583333333333|0|65.95833333333333|0|74.29166666666667|0|29.639062500000026|0
0|2020-06-22|75.94791666666667|0|68.15625|0|78.67708333333333|0|29.585208333333327|0
0|2020-06-23|76.59375|0|68.15625|0|76.609375|0|29.419010416666694|0
0|2020-06-24|76.79166666666667|0|59.197916666666664|0|58.78125|0|29.463437499999994|0
0|2020-06-25|72.77083333333333|0|61.854166666666664|0|71.77083333333333|0|29.607916666666682|0
0|2020-06-26|75.125|0|59.3125|0|63.114583333333336|0|29.663333333333366|0
0|2020-06-27|79.05208333333333|0|67.34375|0|69.89583333333333|0|29.506249999999966|0
0|2020-06-28|78.40625|0|69.22916666666667|0|74.72916666666667|0|29.435000000000006|0
0|2020-06-29|79.45833333333333|0|64.15625|0|63.0|0|29.513125000000006|0
0|2020-06-30|77.80208333333333|0|62.036458333333336|0|63.536458333333336|0|29.535885416666616|0
0|2020-07-01|77.85416666666667|0|65.90625|0|69.52083333333333|0|29.511041666666653|0
0|2020-07-02|76.625|0|61.895833333333336|0|65.34375|0|29.54416666666668|0
0|2020-07-03|80.69791666666667|0|63.802083333333336|0|62.385416666666664|0|29.542604166666653|0
0|2020-07-04|81.49479166666667|0|64.56770833333333|0|61.494791666666664|0|29.556406249999984|0
0|2020-07-05|80.50520833333333|0|70.04166666666667|0|72.59375|0|29.61473958333335|0
0|2020-07-06|81.5625|0|68.5625|0|68.33333333333333|0|29.651354166666675|0
0|2020-07-07|80.296875|0|69.38541666666667|0|71.546875|0|29.67750000000001|0
0|2020-07-08|80.09375|0|66.77083333333333|0|67.76041666666667|0|29.618125000000017|0
0|2020-07-09|79.77083333333333|0|66.21354166666667|0|67.28645833333333|0|29.589479166666674|0
0|2020-07-10|81.79166666666667|0|67.71875|0|66.36458333333333|0|29.4809375|0
0|2020-07-11|80.53125|0|63.864583333333336|0|61.75|0|29.388906249999987|0
0|2020-07-12|75.96875|0|59.8125|0|63.708333333333336|0|29.42697916666666|0
0|2020-07-13|77.59895833333333|0|59.708333333333336|0|60.53125|0|29.49895833333333|0
0|2020-07-14|78.08333333333333|0|56.171875|0|54.598958333333336|0|29.645520833333336|0
0|2020-07-15|78.39583333333333|0|57.895833333333336|0|54.791666666666664|0|29.7625|0
0|2020-07-16|82.28125|0|63.807291666666664|0|56.020833333333336|0|29.8253125|0
0|2020-07-17|85.21354166666667|0|67.66666666666667|0|59.911458333333336|0|29.744322916666636|0
0|2020-07-18|84.59375|0|60.708333333333336|0|52.260416666666664|0|29.70265624999999|0
0|2020-07-19|84.64583333333333|0|66.9375|0|59.375|0|29.600208333333352|0
0|2020-07-20|85.171875|0|68.13541666666667|0|61.911458333333336|0|29.570104166666656|0
0|2020-07-21|83.56770833333333|0|66.07291666666667|0|62.932291666666664|0|29.648229166666678|0
0|2020-07-22|77.515625|0|70.90625|0|82.01041666666667|0|29.690937500000004|0
0|2020-07-23|81.1875|0|70.11458333333333|0|72.38541666666667|0|29.701562499999998|0
0|2020-07-24|77.11458333333333|0|71.78125|0|84.01041666666667|0|29.724270833333318|0
0|2020-07-25|80.125|0|70.94791666666667|0|75.875|0|29.736874999999966|0
0|2020-07-26|83.36458333333333|0|66.6875|0|62.791666666666664|0|29.692708333333368|0
0|2020-07-27|82.48958333333333|0|68.484375|0|66.90625|0|29.56755208333328|0
0|2020-07-28|80.39583333333333|0|70.125|0|74.41666666666667|0|29.524583333333336|0
0|2020-07-29|80.55208333333333|0|64.48958333333333|0|64.94791666666667|0|29.591562500000048|0
0|2020-07-30|80.63541666666667|0|69.26041666666667|0|72.60416666666667|0|29.52187499999998|0
0|2020-07-31|74.953125|0|72.06770833333333|0|90.36458333333333|0|29.46270833333334|0
0|2020-08-01|78.66666666666667|0|72.36458333333333|0|81.79166666666667|0|29.559687499999992|0
0|2020-08-02|83.05208333333333|0|72.22916666666667|0|72.26041666666667|0|29.541145833333342|0
0|2020-08-03|76.46875|0|68.52083333333333|0|78.22916666666667|0|29.675625|0
0|2020-08-04|76.36979166666667|0|68.953125|0|79.765625|0|29.501927083333346|0
0|2020-08-05|76.4375|0|65.5|0|71.72916666666667|0|29.674999999999997|0
0|2020-08-06|76.28125|0|70.03125|0|82.0625|0|29.706250000000022|0
0|2020-08-07|76.82291666666667|0|69.42708333333333|0|79.11458333333333|0|29.718958333333344|0
0|2020-08-08|75.97395833333333|0|69.49479166666667|0|81.39583333333333|0|29.782708333333318|0
0|2020-08-09|79.25|0|70.96875|0|77.5625|0|29.7583333333333|0
0|2020-08-10|79.88541666666667|0|70.33333333333333|0|75.32291666666667|0|29.68057291666671|0
0|2020-08-11|79.0|0|71.54166666666667|0|79.41666666666667|0|29.603125000000016|0
0|2020-08-12|80.23958333333333|0|72.5625|0|78.32291666666667|0|29.659895833333355|0
0|2020-08-13|76.20833333333333|0|71.82291666666667|0|86.27083333333333|0|29.69520833333333|0
0|2020-08-14|77.90625|0|71.44791666666667|0|81.69791666666667|0|29.625729166666673|0
0|2020-08-15|72.09375|0|67.75|0|86.52083333333333|0|29.615104166666683|0
0|2020-08-16|69.765625|0|64.45833333333333|0|83.9375|0|29.58276041666665|0
0|2020-08-17|70.875|0|64.453125|0|81.55208333333333|0|29.57583333333332|0
0|2020-08-18|74.296875|0|62.84375|0|71.35416666666667|0|29.5421875|0
0|2020-08-19|71.89583333333333|0|63.229166666666664|0|76.875|0|29.580937499999965|0
0|2020-08-20|70.85416666666667|0|62.0625|0|75.72916666666667|0|29.672291666666684|0
0|2020-08-21|73.54166666666667|0|67.36979166666667|0|81.80208333333333|0|29.630416666666665|0
0|2020-08-22|75.45833333333333|0|70.9375|0|86.30729166666667|0|29.620885416666667|0
0|2020-08-23|78.38541666666667|0|69.35416666666667|0|76.30208333333333|0|29.681562499999995|0
0|2020-08-24|78.8125|0|72.04166666666667|0|81.07291666666667|0|29.68562500000002|0
0|2020-08-25|78.69791666666667|0|69.6875|0|76.1875|0|29.596458333333345|0
0|2020-08-26|76.15625|0|64.3125|0|69.69791666666667|0|29.652812500000028|0
0|2020-08-27|80.29166666666667|0|69.66666666666667|0|71.8125|0|29.544374999999977|0
0|2020-08-28|79.29166666666667|0|70.15625|0|75.65625|0|29.52593749999995|0
0|2020-08-29|76.515625|0|72.171875|0|87.0625|0|29.308020833333334|0
0|2020-08-30|72.35416666666667|0|60.3125|0|69.83333333333333|0|29.471666666666675|0
0|2020-08-31|67.43229166666667|0|64.57291666666667|0|90.52083333333333|0|29.65062500000003|0
0|2020-09-01|70.859375|0|68.109375|0|90.90625|0|29.678906249999997|0
0|2020-09-02|78.47916666666667|0|73.4375|0|85.28125|0|29.53895833333331|0
0|2020-09-03|79.953125|0|72.97916666666667|0|80.84375|0|29.46390624999999|0
0|2020-09-04|76.02083333333333|0|68.22916666666667|0|79.53125|0|29.584166666666636|0
0|2020-09-05|68.11458333333333|0|54.947916666666664|0|68.47916666666667|0|29.855|0
0|2020-09-06|68.375|0|57.479166666666664|0|71.90625|0|29.823333333333355|0
0|2020-09-07|69.0|0|58.833333333333336|0|73.8125|0|29.714583333333326|0
0|2020-09-08|70.70833333333333|0|62.84375|0|78.14583333333333|0|29.759583333333342|0
0|2020-09-09|73.4375|0|69.85416666666667|0|88.39583333333333|0|29.864791666666672|0
0|2020-09-10|77.66666666666667|0|73.30208333333333|0|86.59375|0|29.81802083333336|0
0|2020-09-11|74.88020833333333|0|68.015625|0|80.51041666666667|0|29.790364583333343|0
0|2020-09-12|70.67708333333333|0|64.73958333333333|0|82.05208333333333|0|29.844270833333344|0
0|2020-09-13|70.01041666666667|0|61.614583333333336|0|76.64583333333333|0|29.748958333333338|0
0|2020-09-14|70.05208333333333|0|60.604166666666664|0|74.51041666666667|0|29.80166666666666|0
0|2020-09-15|57.895833333333336|0|47.255208333333336|0|71.078125|0|29.946666666666683|0
0|2020-09-16|57.604166666666664|0|50.682291666666664|0|80.30729166666667|0|29.840729166666687|0
0|2020-09-17|63.885416666666664|0|60.15625|0|87.90625|0|29.658802083333367|0
0|2020-09-18|67.13541666666667|0|58.307291666666664|0|74.92708333333333|0|29.62416666666667|0
0|2020-09-19|54.0625|0|35.145833333333336|0|53.989583333333336|0|29.948333333333306|0
0|2020-09-20|51.416666666666664|0|36.989583333333336|0|66.015625|0|30.080052083333296|0
0|2020-09-21|50.75|0|37.78125|0|67.91666666666667|0|30.119375000000034|0
0|2020-09-22|52.255208333333336|0|40.776041666666664|0|71.59895833333333|0|29.82984375|0
0|2020-09-23|60.104166666666664|0|46.973958333333336|0|68.453125|0|29.652447916666656|0
0|2020-09-24|60.90625|0|56.072916666666664|0|84.72916666666667|0|29.661458333333353|0
0|2020-09-25|61.03125|0|58.088541666666664|0|89.94791666666667|0|29.727656249999978|0
0|2020-09-26|66.25|0|62.135416666666664|0|86.60416666666667|0|29.668854166666677|0
0|2020-09-27|68.0|0|62.84375|0|84.484375|0|29.593906250000018|0
0|2020-09-28|71.42708333333333|0|65.69791666666667|0|82.72916666666667|0|29.513229166666633|0
0|2020-09-29|68.10416666666667|0|63.020833333333336|0|84.34375|0|29.440208333333356|0
0|2020-09-30|61.3125|0|50.729166666666664|0|71.34375|0|29.458750000000013|0
0|2020-10-01|62.317708333333336|0|53.979166666666664|0|76.58854166666667|0|29.571041666666645|0
0|2020-10-02|58.145833333333336|0|47.78125|0|73.08333333333333|0|29.686041666666693|0
0|2020-10-03|51.260416666666664|0|39.697916666666664|0|70.79166666666667|0|29.871979166666677|0
0|2020-10-04|53.21875|0|43.234375|0|73.82291666666667|0|29.82505208333328|0
0|2020-10-05|55.869791666666664|0|45.755208333333336|0|73.20833333333333|0|29.808385416666635|0
0|2020-10-06|54.625|0|44.848958333333336|0|74.07291666666667|0|29.743333333333315|0
0|2020-10-07|63.15625|0|50.427083333333336|0|69.25|0|29.49895833333331|0
0|2020-10-08|60.90625|0|44.796875|0|60.171875|0|29.703593750000028|0
0|2020-10-09|55.75|0|44.458333333333336|0|70.29166666666667|0|29.851979166666695|0
0|2020-10-10|64.6875|0|59.34375|0|82.4375|0|29.695937500000028|0
0|2020-10-11|66.4375|0|63.765625|0|90.46875|0|29.66072916666666|0
0|2020-10-12|61.96875|0|59.223958333333336|0|91.01041666666667|0|29.594739583333304|0
0|2020-10-13|60.375|0|52.322916666666664|0|77.41666666666667|0|29.588177083333303|0
0|2020-10-14|56.65625|0|43.427083333333336|0|68.03125|0|29.68125000000003|0
0|2020-10-15|63.630208333333336|0|55.182291666666664|0|75.875|0|29.60760416666668|0
0|2020-10-16|58.114583333333336|0|48.34375|0|71.16666666666667|0|29.737291666666692|0
0|2020-10-17|47.802083333333336|0|34.833333333333336|0|68.80208333333333|0|29.960833333333344|0
0|2020-10-18|49.854166666666664|0|41.260416666666664|0|75.80208333333333|0|30.00812499999995|0
0|2020-10-19|59.458333333333336|0|54.416666666666664|0|84.375|0|29.91197916666668|0
0|2020-10-20|60.958333333333336|0|53.052083333333336|0|77.79166666666667|0|29.852604166666637|0
0|2020-10-21|65.13541666666667|0|58.885416666666664|0|82.07291666666667|0|29.8671875|0
0|2020-10-22|66.40625|0|59.25|0|80.125|0|29.848750000000038|0
