|dates|Clay_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Clay_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Clay_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Clay_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Clay_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-16|17.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-17|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-19|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-20|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-03|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-04|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-09|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-10|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-21|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-23|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-24|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-25|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-27|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-28|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-05|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-06|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-09|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-12|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-13|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-14|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-18|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-20|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-21|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-22|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-23|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-24|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-26|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-27|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-28|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-30|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-31|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-02|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-03|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-04|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-05|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-06|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-07|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-08|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-09|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-10|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-11|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-12|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-13|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-14|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-16|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-17|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-18|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-19|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-20|66.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-22|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-23|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-24|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-25|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-26|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-27|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-28|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-29|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-30|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-01|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-02|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-03|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-04|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-05|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-06|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-07|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-08|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-09|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-10|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-11|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-12|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-13|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-14|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-15|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-16|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-17|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-18|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-19|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-20|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-10-21|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-22|143.0|0|146.0|0|0.0|0|0.0|100
0|2020-10-23|143.0|0|156.0|0|0.0|0|0.0|100
0|2020-10-24|143.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-25|143.0|0|160.0|0|0.0|0|0.0|100
0|2020-10-26|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-27|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-28|173.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-29|173.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-30|173.0|0|189.0|0|1.0|0|0.0|100
0|2020-10-31|173.0|0|194.0|0|1.0|0|0.0|100
0|2020-11-01|173.0|0|195.0|0|1.0|0|0.0|100
0|2020-11-02|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-11-03|202.0|0|209.0|0|1.0|0|0.0|100
0|2020-11-04|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-11-05|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-11-06|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-11-07|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-11-08|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-11-09|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-11-10|233.0|0|243.0|0|1.0|0|0.0|100
0|2020-11-11|233.0|0|247.0|0|1.0|0|0.0|100
0|2020-11-12|233.0|0|255.0|0|1.0|0|0.0|100
0|2020-11-13|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-11-14|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-11-15|277.0|0|280.0|0|2.0|0|0.0|100
0|2020-11-16|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-11-17|288.0|0|300.0|0|2.0|0|0.0|100
0|2020-11-18|288.0|0|314.0|0|2.0|0|0.0|100
0|2020-11-19|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-11-20|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-11-21|338.0|0|344.0|0|2.0|0|0.0|100
0|2020-11-22|338.0|0|347.0|0|2.0|0|0.0|100
0|2020-11-23|338.0|0|353.0|0|2.0|0|0.0|100
0|2020-11-24|353.0|0|361.0|0|3.0|0|0.0|100
0|2020-11-25|361.0|0|371.0|0|4.0|0|0.0|100
0|2020-11-26|361.0|0|377.0|0|4.0|0|0.0|100
0|2020-11-27|380.0|0|380.0|0|4.0|0|0.0|100
0|2020-11-28|380.0|0|385.0|0|4.0|0|0.0|100
0|2020-11-29|385.0|0|385.0|0|4.0|0|0.0|100
0|2020-11-30|385.0|0|394.0|0|4.0|0|0.0|100
0|2020-12-01|385.0|0|407.0|0|4.0|0|0.0|100
0|2020-12-02|414.0|0|414.0|0|4.0|0|0.0|100
0|2020-12-03|414.0|0|416.0|0|4.0|0|0.0|100
0|2020-12-04|426.0|0|426.0|0|4.0|0|0.0|100
0|2020-12-05|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-12-06|440.0|0|440.0|0|4.0|0|0.0|100
0|2020-12-07|440.0|0|449.0|0|4.0|0|0.0|100
0|2020-12-08|440.0|0|466.0|0|4.0|0|0.0|100
0|2020-12-09|440.0|0|470.0|0|4.0|0|0.0|100
0|2020-12-10|477.0|0|477.0|0|4.0|0|0.0|100
0|2020-12-11|477.0|0|477.0|0|4.0|0|0.0|100
0|2020-12-12|478.0|0|478.0|0|4.0|0|0.0|100
0|2020-12-13|478.0|0|480.0|0|4.0|0|0.0|100
0|2020-12-14|482.0|0|482.0|0|4.0|0|0.0|100
0|2020-12-15|488.0|0|488.0|0|4.0|0|0.0|100
0|2020-12-16|488.0|0|493.0|0|4.0|0|0.0|100
0|2020-12-17|488.0|0|498.0|0|4.0|0|0.0|100
0|2020-12-18|506.0|0|506.0|0|4.0|0|0.0|100
0|2020-12-19|506.0|0|506.0|0|4.0|0|0.0|100
0|2020-12-20|506.0|0|508.0|0|4.0|0|0.0|100
0|2020-12-21|510.0|0|510.0|0|4.0|0|0.0|100
0|2020-12-22|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-12-23|521.0|0|521.0|0|8.0|0|0.0|100
0|2020-12-24|521.0|0|521.0|0|8.0|0|0.0|100
0|2020-12-25|521.0|0|521.0|0|8.0|0|0.0|100
0|2020-12-26|521.0|0|521.0|0|8.0|0|0.0|100
0|2020-12-27|525.0|0|525.0|0|8.0|0|0.0|100
0|2020-12-28|525.0|0|526.0|0|8.0|0|0.0|100
0|2020-12-29|532.0|0|532.0|0|7.0|0|0.0|100
0|2020-12-30|532.0|0|548.0|0|7.0|0|0.0|100
0|2020-12-31|549.0|0|549.0|0|8.0|0|0.0|100
0|2021-01-01|549.0|0|552.0|0|8.0|0|0.0|100
0|2021-01-02|549.0|0|553.0|0|8.0|0|0.0|100
0|2021-01-03|549.0|0|558.0|0|8.0|0|0.0|100
0|2021-01-04|549.0|0|560.0|0|8.0|0|0.0|100
0|2021-01-05|549.0|0|565.0|0|8.0|0|0.0|100
0|2021-01-06|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-01-07|569.0|0|574.0|0|9.0|0|0.0|100
0|2021-01-08|575.0|0|575.0|0|11.0|0|0.0|100
0|2021-01-09|575.0|0|583.0|0|11.0|0|0.0|100
0|2021-01-10|575.0|0|584.0|0|11.0|0|0.0|100
0|2021-01-11|575.0|0|586.0|0|11.0|0|0.0|100
0|2021-01-12|575.0|0|589.0|0|11.0|0|0.0|100
0|2021-01-13|590.0|0|590.0|0|11.0|0|0.0|100
0|2021-01-14|594.0|0|594.0|0|11.0|0|0.0|100
0|2021-01-15|594.0|0|598.0|0|11.0|0|0.0|100
0|2021-01-16|594.0|0|598.0|0|11.0|0|0.0|100
0|2021-01-17|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-01-18|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-01-19|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-01-20|603.0|0|603.0|0|11.0|0|0.0|100
0|2021-01-21|603.0|0|606.0|0|11.0|0|0.0|100
0|2021-01-22|603.0|0|607.0|0|11.0|0|0.0|100
0|2021-01-23|603.0|0|610.0|0|11.0|0|0.0|100
0|2021-01-24|603.0|0|611.0|0|11.0|0|0.0|100
0|2021-01-25|603.0|0|613.0|0|11.0|0|0.0|100
0|2021-01-26|616.0|0|616.0|0|11.0|0|0.0|100
0|2021-01-27|616.0|0|622.0|0|11.0|0|0.0|100
0|2021-01-28|616.0|0|627.0|0|10.0|0|0.0|100
0|2021-01-29|627.0|0|627.0|0|10.0|0|0.0|100
0|2021-01-30|627.0|0|634.0|0|10.0|0|0.0|100
0|2021-01-31|636.0|0|636.0|0|10.0|0|0.0|100
0|2021-02-01|636.0|0|636.0|0|10.0|0|0.0|100
0|2021-02-02|636.0|0|637.0|0|10.0|0|0.0|100
0|2021-02-03|638.0|0|638.0|0|10.0|0|0.0|100
0|2021-02-04|640.0|0|640.0|0|10.0|0|0.0|100
0|2021-02-05|640.0|0|641.0|0|10.0|0|0.0|100
0|2021-02-06|643.0|0|643.0|0|10.0|0|0.0|100
0|2021-02-07|646.0|0|646.0|0|10.0|0|0.0|100
0|2021-02-08|646.0|0|646.0|0|10.0|0|0.0|100
0|2021-02-09|646.0|0|646.0|0|10.0|0|0.0|100
0|2021-02-10|646.0|0|647.0|0|11.0|0|0.0|100
