|dates|Oliver_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|Oliver_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|Oliver_NorthDakota_UnitedStates.AveragePrecipitation.data|Oliver_NorthDakota_UnitedStates.AveragePrecipitation.missing|Oliver_NorthDakota_UnitedStates.AverageWindDirection.data|Oliver_NorthDakota_UnitedStates.AverageWindDirection.missing|Oliver_NorthDakota_UnitedStates.AverageWindSpeed.data|Oliver_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-03-21|0.0|0|0.0|0|113.64583333333333|0|11.645833333333334|0
0|2020-03-22|0.0|0|0.0|0|121.66666666666667|0|3.4166666666666665|0
0|2020-03-23|0.0|0|0.0|0|97.34375|0|7.65625|0
0|2020-03-24|0.0|0|0.0|0|220.72916666666666|0|12.390625|0
0|2020-03-25|0.0|0|0.0|0|105.36458333333333|0|7.09375|0
0|2020-03-26|0.0|0|0.0|0|159.58333333333334|0|7.010416666666667|0
0|2020-03-27|0.0|0|0.0|0|175.83333333333334|0|7.458333333333333|0
0|2020-03-28|0.0|0|0.0|0|112.1875|0|3.2916666666666665|0
0|2020-03-29|0.0|0|0.0|0|104.47916666666667|0|5.96875|0
0|2020-03-30|0.0|0|0.0|0|129.47916666666666|0|16.3125|0
0|2020-03-31|0.0|0|0.0|0|170.9375|0|15.46875|0
0|2020-04-01|0.0|0|0.0|0|225.83333333333334|0|15.197916666666666|0
0|2020-04-02|0.0|0|0.0|0|326.875|0|19.458333333333332|0
0|2020-04-03|0.0|0|0.0|0|225.0|0|8.822916666666666|0
0|2020-04-04|0.0|0|0.0|0|116.97916666666667|0|9.5|0
0|2020-04-05|0.0|0|0.0|0|59.322916666666664|0|6.953125|0
0|2020-04-06|0.0|0|0.0|0|53.333333333333336|0|2.75|0
0|2020-04-07|0.0|0|0.0|0|149.375|0|6.114583333333333|0
0|2020-04-08|0.0|0|0.0|0|298.4375|0|17.1875|0
0|2020-04-09|0.0|0|0.0|0|248.125|0|12.78125|0
0|2020-04-10|0.0|0|0.0|0|168.125|0|6.364583333333333|0
0|2020-04-11|0.0|0|0.0|0|170.20833333333334|0|13.604166666666666|0
0|2020-04-12|0.0|0|0.0|0|312.5|0|12.708333333333334|0
0|2020-04-13|0.0|0|0.0|0|296.7708333333333|0|13.177083333333334|0
0|2020-04-14|0.0|0|0.0|0|192.5|0|5.552083333333333|0
0|2020-04-15|0.0|0|0.0|0|101.30208333333333|0|5.296875|0
0|2020-04-16|0.0|0|0.0|0|253.64583333333334|0|8.369791666666666|0
0|2020-04-17|0.0|0|0.0|0|207.1875|0|11.041666666666666|0
0|2020-04-18|0.0|0|0.0|0|302.2916666666667|0|14.114583333333334|0
0|2020-04-19|0.0|0|0.0|0|193.17708333333334|0|9.479166666666666|0
0|2020-04-20|0.0|0|0.0|0|256.4583333333333|0|14.09375|0
0|2020-04-21|0.0|0|0.0|0|147.08333333333334|0|6.78125|0
0|2020-04-22|0.0|0|0.0|0|239.27083333333334|0|8.59375|0
0|2020-04-23|0.0|0|0.0|0|170.10416666666666|0|6.0|0
0|2020-04-24|0.0|0|0.0|0|189.0625|0|6.979166666666667|0
0|2020-04-25|0.0|0|0.0|0|260.7291666666667|0|9.0|0
0|2020-04-26|0.0|0|0.0|0|203.64583333333334|0|13.28125|0
0|2020-04-27|0.0|0|0.0|0|144.89583333333334|0|6.072916666666667|0
0|2020-04-28|0.0|0|0.0|0|258.8541666666667|0|17.78125|0
0|2020-04-29|0.0|0|0.0|0|161.45833333333334|0|6.322916666666667|0
0|2020-04-30|0.0|0|0.0|0|162.13541666666666|0|14.8125|0
0|2020-05-01|0.0|0|0.0|0|260.7291666666667|0|15.072916666666666|0
0|2020-05-02|0.0|0|0.0|0|248.95833333333334|0|11.3125|0
0|2020-05-03|0.0|0|0.0|0|72.39583333333333|0|10.020833333333334|0
0|2020-05-04|0.0|0|0.0|0|118.95833333333333|0|5.869791666666667|0
0|2020-05-05|0.0|0|0.0|0|138.85416666666666|0|6.947916666666667|0
0|2020-05-06|0.0|0|0.0|0|98.33333333333333|0|4.104166666666667|0
0|2020-05-07|0.0|0|0.0|0|70.72916666666667|0|10.552083333333334|0
0|2020-05-08|0.0|0|0.0|0|69.375|0|3.65625|0
0|2020-05-09|0.0|0|0.0|0|170.9375|0|15.552083333333334|0
0|2020-05-10|0.0|0|0.0|0|139.79166666666666|0|8.333333333333334|0
0|2020-05-11|0.0|0|0.0|0|77.08333333333333|0|4.645833333333333|0
0|2020-05-12|0.0|0|0.0|0|110.52083333333333|0|11.822916666666666|0
0|2020-05-13|0.0|0|0.0|0|175.625|0|11.6875|0
0|2020-05-14|0.0|0|0.0|0|240.625|0|13.802083333333334|0
0|2020-05-15|0.0|0|0.0|0|100.83333333333333|0|5.78125|0
0|2020-05-16|0.0|0|0.0|0|70.72916666666667|0|4.427083333333333|0
0|2020-05-17|0.0|0|0.0|0|90.625|0|7.78125|0
0|2020-05-18|0.0|0|0.0|0|143.22916666666666|0|17.364583333333332|0
0|2020-05-19|0.0|0|0.0|0|150.83333333333334|0|18.90625|0
0|2020-05-20|0.0|0|0.0|0|129.79166666666666|0|16.677083333333332|0
0|2020-05-21|0.0|0|0.0|0|171.35416666666666|0|15.041666666666666|0
0|2020-05-22|0.0|0|0.0|0|135.0|0|10.90625|0
0|2020-05-23|0.0|0|0.0|0|143.125|0|10.427083333333334|0
0|2020-05-24|0.0|0|0.0|0|223.4375|0|9.791666666666666|0
0|2020-05-25|0.0|0|0.0|0|160.10416666666666|0|3.6041666666666665|0
0|2020-05-26|0.0|0|0.0|0|155.20833333333334|0|5.333333333333333|0
0|2020-05-27|0.0|0|0.0|0|256.3541666666667|0|9.197916666666666|0
0|2020-05-28|0.0|0|0.0|0|248.17708333333334|0|14.760416666666666|0
0|2020-05-29|0.0|0|0.0|0|127.60416666666667|0|3.8489583333333335|0
0|2020-05-30|0.0|0|0.0|0|99.27083333333333|0|8.677083333333334|0
0|2020-05-31|0.0|0|0.0|0|146.19791666666666|0|15.942708333333334|0
0|2020-06-01|0.0|0|0.0|0|231.45833333333334|0|8.427083333333334|0
0|2020-06-02|0.0|0|0.0|0|206.14583333333334|0|7.96875|0
0|2020-06-03|0.0|0|0.0|0|140.625|0|7.28125|0
0|2020-06-04|0.0|0|0.0|0|147.29166666666666|0|5.0625|0
0|2020-06-05|0.0|0|0.0|0|73.22916666666667|0|4.166666666666667|0
0|2020-06-06|0.0|0|0.0|0|112.03125|0|16.96875|0
0|2020-06-07|0.0|0|0.0|0|186.04166666666666|0|12.166666666666666|0
0|2020-06-08|0.0|0|0.0|0|230.625|0|10.885416666666666|0
0|2020-06-09|0.0|0|0.0|0|296.6145833333333|0|12.973958333333334|0
0|2020-06-10|0.0|0|0.0|0|288.6458333333333|0|12.041666666666666|0
0|2020-06-11|0.0|0|0.0|0|221.77083333333334|0|7.677083333333333|0
0|2020-06-12|0.0|0|0.0|0|77.08333333333333|0|9.552083333333334|0
0|2020-06-13|0.0|0|0.0|0|112.23958333333333|0|14.848958333333334|0
0|2020-06-14|0.0|0|0.0|0|132.60416666666666|0|14.885416666666666|0
0|2020-06-15|0.0|0|0.0|0|223.64583333333334|0|8.625|0
0|2020-06-16|0.0|0|0.0|0|108.85416666666667|0|10.03125|0
0|2020-06-17|0.0|0|0.0|0|259.375|0|8.75|0
0|2020-06-18|0.0|0|0.0|0|276.6145833333333|0|12.875|0
0|2020-06-19|0.0|0|0.0|0|160.05208333333334|0|6.635416666666667|0
0|2020-06-20|0.0|0|0.0|0|175.20833333333334|0|6.09375|0
0|2020-06-21|0.0|0|0.0|0|45.625|0|3.8645833333333335|0
0|2020-06-22|0.0|0|0.0|0|178.75|0|6.697916666666667|0
0|2020-06-23|0.0|0|0.0|0|122.03125|0|4.401041666666667|0
0|2020-06-24|0.0|0|0.0|0|117.5|0|8.208333333333334|0
0|2020-06-25|0.0|0|0.0|0|228.125|0|10.28125|0
0|2020-06-26|0.0|0|0.0|0|181.97916666666666|0|5.760416666666667|0
0|2020-06-27|0.0|0|0.0|0|128.02083333333334|0|11.197916666666666|0
0|2020-06-28|0.0|0|0.0|0|173.75|0|9.916666666666666|0
0|2020-06-29|0.0|0|0.0|0|90.9375|0|8.885416666666666|0
0|2020-06-30|0.0|0|0.0|0|169.0625|0|10.265625|0
0|2020-07-01|0.0|0|0.0|0|170.20833333333334|0|7.447916666666667|0
0|2020-07-02|0.0|0|0.0|0|144.79166666666666|0|10.604166666666666|0
0|2020-07-03|0.0|0|0.0|0|75.52083333333333|0|4.239583333333333|0
0|2020-07-04|0.0|0|0.0|0|155.72916666666666|0|8.166666666666666|0
0|2020-07-05|0.0|0|0.0|0|163.4375|0|6.479166666666667|0
0|2020-07-06|0.0|0|0.0|0|74.79166666666667|0|4.9375|0
0|2020-07-07|0.0|0|0.0|0|93.54166666666667|0|8.1875|0
0|2020-07-08|0.0|0|0.0|0|160.0|0|6.520833333333333|0
0|2020-07-09|0.0|0|0.0|0|237.1875|0|12.6875|0
0|2020-07-10|0.0|0|0.0|0|81.875|0|3.8541666666666665|0
0|2020-07-11|0.0|0|0.0|0|270.46875|0|9.640625|0
0|2020-07-12|0.0|0|0.0|0|101.66666666666667|0|8.84375|0
0|2020-07-13|0.0|0|0.0|0|203.4375|0|9.458333333333334|0
0|2020-07-14|0.0|0|0.0|0|201.66666666666666|0|7.828125|0
0|2020-07-15|0.0|0|0.0|0|189.16666666666666|0|6.96875|0
0|2020-07-16|0.0|0|0.0|0|173.64583333333334|0|5.645833333333333|0
0|2020-07-17|0.0|0|0.0|0|200.83333333333334|0|11.71875|0
0|2020-07-18|0.0|0|0.0|0|234.16666666666666|0|8.557291666666666|0
0|2020-07-19|0.0|0|0.0|0|242.5|0|8.760416666666666|0
0|2020-07-20|0.0|0|0.0|0|129.6875|0|3.3854166666666665|0
0|2020-07-21|0.0|0|0.0|0|138.64583333333334|0|4.010416666666667|0
0|2020-07-22|0.0|0|0.0|0|114.375|0|11.166666666666666|0
0|2020-07-23|0.0|0|0.0|0|117.60416666666667|0|14.729166666666666|0
0|2020-07-24|0.0|0|0.0|0|181.25|0|6.46875|0
0|2020-07-25|0.0|0|0.0|0|131.77083333333334|0|5.739583333333333|0
0|2020-07-26|0.0|0|0.0|0|203.85416666666666|0|6.229166666666667|0
0|2020-07-27|0.0|0|0.0|0|150.67708333333334|0|4.40625|0
0|2020-07-28|0.0|0|0.0|0|64.79166666666667|0|3.09375|0
0|2020-07-29|0.0|0|0.0|0|90.52083333333333|0|5.0625|0
0|2020-07-30|0.0|0|0.0|0|103.95833333333333|0|3.78125|0
0|2020-07-31|0.0|0|0.0|0|148.54166666666666|0|7.802083333333333|0
0|2020-08-01|0.0|0|0.0|0|38.854166666666664|0|4.864583333333333|0
0|2020-08-02|0.0|0|0.0|0|41.770833333333336|0|4.0|0
0|2020-08-03|0.0|0|0.0|0|99.47916666666667|0|8.395833333333334|0
0|2020-08-04|0.0|0|0.0|0|136.14583333333334|0|10.375|0
0|2020-08-05|0.0|0|0.0|0|173.95833333333334|0|5.979166666666667|0
0|2020-08-06|0.0|0|0.0|0|67.5|0|5.104166666666667|0
0|2020-08-07|0.0|0|0.0|0|131.66666666666666|0|6.125|0
0|2020-08-08|0.0|0|0.0|0|94.6875|0|4.072916666666667|0
0|2020-08-09|0.0|0|0.0|0|204.58333333333334|0|10.28125|0
0|2020-08-10|0.0|0|0.0|0|214.21875|0|7.890625|0
0|2020-08-11|0.0|0|0.0|0|96.5625|0|8.625|0
0|2020-08-12|0.0|0|0.0|0|106.35416666666667|0|9.177083333333334|0
0|2020-08-13|0.0|0|0.0|0|169.6875|0|6.697916666666667|0
0|2020-08-14|0.0|0|0.0|0|186.09375|0|6.390625|0
0|2020-08-15|0.0|0|0.0|0|166.77083333333334|0|6.46875|0
0|2020-08-16|0.0|0|0.0|0|178.33333333333334|0|6.229166666666667|0
0|2020-08-17|0.0|0|0.0|0|98.64583333333333|0|5.645833333333333|0
0|2020-08-18|0.0|0|0.0|0|163.80208333333334|0|8.369791666666666|0
0|2020-08-19|0.0|0|0.0|0|105.10416666666667|0|5.625|0
0|2020-08-20|0.0|0|0.0|0|96.25|0|5.114583333333333|0
0|2020-08-21|0.0|0|0.0|0|176.66666666666666|0|4.885416666666667|0
0|2020-08-22|0.0|0|0.0|0|107.23958333333333|0|4.203125|0
0|2020-08-23|0.0|0|0.0|0|77.91666666666667|0|5.645833333333333|0
0|2020-08-24|0.0|0|0.0|0|73.22916666666667|0|5.552083333333333|0
0|2020-08-25|0.0|0|0.0|0|93.125|0|5.270833333333333|0
0|2020-08-26|0.0|0|0.0|0|79.58333333333333|0|4.395833333333333|0
0|2020-08-27|0.0|0|0.0|0|98.02083333333333|0|7.020833333333333|0
0|2020-08-28|0.0|0|0.0|0|253.75|0|10.541666666666666|0
0|2020-08-29|0.0|0|0.0|0|90.72916666666667|0|7.5|0
0|2020-08-30|0.0|0|0.0|0|213.22916666666666|0|11.145833333333334|0
0|2020-08-31|0.0|0|0.0|0|228.90625|0|9.640625|0
0|2020-09-01|0.0|0|0.0|0|253.85416666666666|0|14.625|0
0|2020-09-02|0.0|0|0.0|0|222.08333333333334|0|14.229166666666666|0
0|2020-09-03|0.0|0|0.0|0|273.0208333333333|0|13.520833333333334|0
0|2020-09-04|0.0|0|0.0|0|162.5|0|6.229166666666667|0
0|2020-09-05|0.0|0|0.0|0|72.29166666666667|0|6.385416666666667|0
0|2020-09-06|0.0|0|0.0|0|268.0208333333333|0|12.65625|0
0|2020-09-07|0.0|0|0.0|0|39.375|0|5.90625|0
0|2020-09-08|0.0|0|0.0|0|259.7916666666667|0|6.65625|0
0|2020-09-09|0.0|0|0.0|0|125.9375|0|6.166666666666667|0
0|2020-09-10|0.0|0|0.0|0|139.0625|0|5.78125|0
0|2020-09-11|0.0|0|0.0|0|117.1875|0|7.510416666666667|0
0|2020-09-12|0.0|0|0.0|0|88.4375|0|2.3645833333333335|0
0|2020-09-13|0.0|0|0.0|0|52.708333333333336|0|6.260416666666667|0
0|2020-09-14|0.0|0|0.0|0|108.75|0|5.916666666666667|0
0|2020-09-15|0.0|0|0.0|0|215.05208333333334|0|4.5|0
0|2020-09-16|0.0|0|0.0|0|147.08333333333334|0|4.010416666666667|0
0|2020-09-17|0.0|0|0.0|0|30.9375|0|3.1666666666666665|0
0|2020-09-18|0.0|0|0.0|0|110.10416666666667|0|7.010416666666667|0
0|2020-09-19|0.0|0|0.0|0|90.52083333333333|0|8.197916666666666|0
0|2020-09-20|0.0|0|0.0|0|193.75|0|15.875|0
0|2020-09-21|0.0|0|0.0|0|218.22916666666666|0|9.3125|0
0|2020-09-22|0.0|0|0.0|0|82.91666666666667|0|5.010416666666667|0
0|2020-09-23|0.0|0|0.0|0|54.322916666666664|0|5.484375|0
0|2020-09-24|0.0|0|0.0|0|115.625|0|10.666666666666666|0
0|2020-09-25|0.0|0|0.0|0|233.28125|0|9.526041666666666|0
0|2020-09-26|0.0|0|0.0|0|237.08333333333334|0|13.3125|0
0|2020-09-27|0.0|0|0.0|0|304.6875|0|19.0625|0
0|2020-09-28|0.0|0|0.0|0|271.71875|0|12.072916666666666|0
0|2020-09-29|0.0|0|0.0|0|283.4375|0|13.291666666666666|0
0|2020-09-30|0.0|0|0.0|0|309.4791666666667|0|18.8125|0
0|2020-10-01|0.0|0|0.0|0|261.9166666666667|0|8.083333333333334|0
0|2020-10-02|0.0|0|0.0|0|97.29166666666667|0|5.708333333333333|0
0|2020-10-03|0.0|0|0.0|0|28.4375|0|2.8958333333333335|0
0|2020-10-04|0.0|0|0.0|0|116.875|0|10.052083333333334|0
0|2020-10-05|0.0|0|0.0|0|237.1875|0|12.364583333333334|0
0|2020-10-06|0.0|0|0.0|0|243.54166666666666|0|9.166666666666666|0
0|2020-10-07|0.0|0|0.0|0|230.41666666666666|0|6.8125|0
0|2020-10-08|0.0|0|0.0|0|121.875|0|11.729166666666666|0
0|2020-10-09|0.0|0|0.0|0|228.54166666666666|0|7.552083333333333|0
0|2020-10-10|0.0|0|0.0|0|96.47916666666667|0|11.635416666666666|0
0|2020-10-11|0.0|0|0.0|0|234.16666666666666|0|15.161458333333334|0
0|2020-10-12|0.0|0|0.0|0|221.875|0|8.71875|0
0|2020-10-13|0.0|0|0.0|0|247.13541666666666|0|11.421875|0
0|2020-10-14|0.0|0|0.0|0|280.9895833333333|0|15.640625|0
0|2020-10-15|0.0|0|0.0|0|266.7708333333333|0|14.427083333333334|0
0|2020-10-16|0.0|0|0.0|0|228.4375|0|10.770833333333334|0
0|2020-10-17|0.0|0|0.0|0|237.60416666666666|0|12.822916666666666|0
0|2020-10-18|0.0|0|0.0|0|272.0833333333333|0|12.114583333333334|0
0|2020-10-19|0.0|0|0.0|0|41.770833333333336|0|2.3541666666666665|0
0|2020-10-20|0.0|0|0.0|0|201.5625|0|10.5|0
0|2020-10-21|0.0|0|0.0|0|117.29166666666667|0|5.0625|0
0|2020-10-22|0.0|0|0.0|0|170.9375|0|8.510416666666666|0
0|2020-10-23|0.0|0|0.0|0|215.20833333333334|0|6.677083333333333|0
0|2020-10-24|0.0|0|0.0|0|53.020833333333336|0|4.697916666666667|0
0|2020-10-25|0.0|0|0.0|0|290.2083333333333|0|10.0|0
0|2020-10-26|0.0|0|0.0|0|225.83333333333334|0|12.010416666666666|0
0|2020-10-27|0.0|0|0.0|0|237.08333333333334|0|11.291666666666666|0
0|2020-10-28|0.0|0|0.0|0|241.25|0|9.729166666666666|0
0|2020-10-29|0.0|0|0.0|0|27.708333333333332|0|1.4635416666666667|0
0|2020-10-30|0.0|0|0.0|0|155.72916666666666|0|10.458333333333334|0
0|2020-10-31|0.0|0|0.0|0|293.28125|0|20.4375|0
0|2020-11-01|0.0|0|0.0|0|153.80208333333334|0|6.854166666666667|0
0|2020-11-02|0.0|0|0.0|0|216.77083333333334|0|7.020833333333333|0
0|2020-11-03|0.0|0|0.0|0|230.41666666666666|0|9.083333333333334|0
0|2020-11-04|0.0|0|0.0|0|228.54166666666666|0|8.25|0
0|2020-11-05|0.0|0|0.0|0|113.02083333333333|0|5.5|0
0|2020-11-06|0.0|0|0.0|0|28.125|0|6.416666666666667|0
0|2020-11-07|0.0|0|0.0|0|78.02083333333333|0|7.635416666666667|0
0|2020-11-08|0.0|0|0.0|0|157.5|0|17.552083333333332|0
0|2020-11-09|0.0|0|0.0|0|256.1979166666667|0|14.640625|0
0|2020-11-10|0.0|0|0.0|0|118.85416666666667|0|3.3958333333333335|0
0|2020-11-11|0.0|0|0.0|0|252.60416666666666|0|14.3125|0
0|2020-11-12|0.0|0|0.0|0|200.78125|0|8.489583333333334|0
0|2020-11-13|0.0|0|0.0|0|114.375|0|6.75|0
0|2020-11-14|0.0|0|0.0|0|231.40625|0|13.984375|0
0|2020-11-15|0.0|0|0.0|0|228.22916666666666|0|11.34375|0
0|2020-11-16|0.0|0|0.0|0|215.78125|0|7.994791666666667|0
0|2020-11-17|0.0|0|0.0|0|75.83333333333333|0|6.28125|0
0|2020-11-18|0.0|0|0.0|0|111.14583333333333|0|3.3645833333333335|0
0|2020-11-19|0.0|0|0.0|0|128.95833333333334|0|3.2395833333333335|0
0|2020-11-20|0.0|0|0.0|0|196.51041666666666|0|6.458333333333333|0
0|2020-11-21|0.0|0|0.0|0|111.04166666666667|0|2.46875|0
0|2020-11-22|0.0|0|0.0|0|169.79166666666666|0|7.635416666666667|0
0|2020-11-23|0.0|0|0.0|0|108.80208333333333|0|8.744791666666666|0
0|2020-11-24|0.0|0|0.0|0|200.20833333333334|0|8.6875|0
0|2020-11-25|0.0|0|0.0|0|112.34375|0|4.932291666666667|0
0|2020-11-26|0.0|0|0.0|0|272.0833333333333|0|13.96875|0
0|2020-11-27|0.0|0|0.0|0|206.35416666666666|0|8.739583333333334|0
0|2020-11-28|0.0|0|0.0|0|240.72916666666666|0|13.552083333333334|0
0|2020-11-29|0.0|0|0.0|0|240.72916666666666|0|10.427083333333334|0
0|2020-11-30|0.0|0|0.0|0|86.82291666666667|0|3.1822916666666665|0
0|2020-12-01|0.0|0|0.0|0|248.4375|0|11.427083333333334|0
0|2020-12-02|0.0|0|0.0|0|276.0416666666667|0|9.864583333333334|0
0|2020-12-03|0.0|0|0.0|0|255.41666666666666|0|9.880208333333334|0
0|2020-12-04|0.0|0|0.0|0|264.1666666666667|0|11.010416666666666|0
0|2020-12-05|0.0|0|0.0|0|218.4375|0|7.864583333333333|0
0|2020-12-06|0.0|0|0.0|0|209.375|0|5.604166666666667|0
0|2020-12-07|0.0|0|0.0|0|243.64583333333334|0|9.302083333333334|0
0|2020-12-08|0.0|0|0.0|0|233.125|0|8.020833333333334|0
0|2020-12-09|0.0|0|0.0|0|119.6875|0|4.53125|0
0|2020-12-10|0.0|0|0.0|0|243.02083333333334|0|8.354166666666666|0
0|2020-12-11|0.0|0|0.0|0|105.78125|0|2.2864583333333335|0
0|2020-12-12|0.0|0|0.0|0|77.29166666666667|0|3.4791666666666665|0
0|2020-12-13|0.0|0|0.0|0|286.6666666666667|0|11.96875|0
