|dates|Yell_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Yell_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Yell_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Yell_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Yell_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Yell_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Yell_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Yell_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-18|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-20|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-21|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-22|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-05-23|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-24|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-05-25|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-05-26|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-05-27|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-05-28|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-05-29|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-05-30|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-05-31|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-06-01|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-06-02|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-06-03|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-06-04|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-06-05|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-06-06|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-06-07|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-06-08|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-06-09|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-06-10|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-06-11|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-06-12|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-06-13|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-06-14|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-06-15|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-06-16|309.0|0|309.0|0|2.0|0|0.0|100
0|2020-06-17|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-06-18|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-06-19|361.0|0|361.0|0|2.0|0|0.0|100
0|2020-06-20|403.0|0|403.0|0|2.0|0|0.0|100
0|2020-06-21|416.0|0|416.0|0|2.0|0|0.0|100
0|2020-06-22|435.0|0|435.0|0|3.0|0|0.0|100
0|2020-06-23|448.0|0|448.0|0|3.0|0|0.0|100
0|2020-06-24|475.0|0|475.0|0|3.0|0|0.0|100
0|2020-06-25|479.0|0|479.0|0|3.0|0|0.0|100
0|2020-06-26|511.0|0|511.0|0|3.0|0|0.0|100
0|2020-06-27|534.0|0|534.0|0|3.0|0|0.0|100
0|2020-06-28|582.0|0|582.0|0|3.0|0|0.0|100
0|2020-06-29|591.0|0|591.0|0|3.0|0|0.0|100
0|2020-06-30|616.0|0|616.0|0|3.0|0|0.0|100
0|2020-07-01|644.0|0|644.0|0|3.0|0|0.0|100
0|2020-07-02|658.0|0|658.0|0|3.0|0|0.0|100
0|2020-07-03|668.0|0|668.0|0|3.0|0|0.0|100
0|2020-07-04|680.0|0|680.0|0|3.0|0|0.0|100
0|2020-07-05|707.0|0|707.0|0|3.0|0|0.0|100
0|2020-07-06|745.0|0|745.0|0|3.0|0|0.0|100
0|2020-07-07|750.0|0|750.0|0|5.0|0|0.0|100
0|2020-07-08|783.0|0|783.0|0|5.0|0|0.0|100
0|2020-07-09|799.0|0|799.0|0|5.0|0|0.0|100
0|2020-07-10|822.0|0|822.0|0|5.0|0|0.0|100
0|2020-07-11|828.0|0|828.0|0|5.0|0|0.0|100
0|2020-07-12|832.0|0|832.0|0|5.0|0|0.0|100
0|2020-07-13|838.0|0|838.0|0|5.0|0|0.0|100
0|2020-07-14|863.0|0|863.0|0|7.0|0|0.0|100
0|2020-07-15|873.0|0|873.0|0|8.0|0|0.0|100
0|2020-07-16|901.0|0|901.0|0|10.0|0|0.0|100
0|2020-07-17|905.0|0|905.0|0|11.0|0|0.0|100
0|2020-07-18|909.0|0|909.0|0|12.0|0|0.0|100
0|2020-07-19|912.0|0|912.0|0|12.0|0|0.0|100
0|2020-07-20|916.0|0|916.0|0|13.0|0|0.0|100
0|2020-07-21|927.0|0|927.0|0|13.0|0|0.0|100
0|2020-07-22|928.0|0|928.0|0|14.0|0|0.0|100
0|2020-07-23|942.0|0|942.0|0|14.0|0|0.0|100
0|2020-07-24|944.0|0|944.0|0|14.0|0|0.0|100
0|2020-07-25|951.0|0|951.0|0|14.0|0|0.0|100
0|2020-07-26|960.0|0|960.0|0|14.0|0|0.0|100
0|2020-07-27|967.0|0|967.0|0|14.0|0|0.0|100
0|2020-07-28|975.0|0|975.0|0|14.0|0|0.0|100
0|2020-07-29|982.0|0|982.0|0|14.0|0|0.0|100
0|2020-07-30|991.0|0|991.0|0|14.0|0|0.0|100
0|2020-07-31|1004.0|0|1004.0|0|14.0|0|0.0|100
0|2020-08-01|1012.0|0|1012.0|0|14.0|0|0.0|100
0|2020-08-02|1022.0|0|1022.0|0|14.0|0|0.0|100
0|2020-08-03|1030.0|0|1030.0|0|14.0|0|0.0|100
0|2020-08-04|1043.0|0|1043.0|0|14.0|0|0.0|100
0|2020-08-05|1052.0|0|1052.0|0|14.0|0|0.0|100
0|2020-08-06|1055.0|0|1055.0|0|14.0|0|0.0|100
0|2020-08-07|1062.0|0|1062.0|0|14.0|0|0.0|100
0|2020-08-08|1065.0|0|1065.0|0|14.0|0|0.0|100
0|2020-08-09|1066.0|0|1066.0|0|14.0|0|0.0|100
0|2020-08-10|1067.0|0|1067.0|0|17.0|0|0.0|100
0|2020-08-11|1069.0|0|1069.0|0|17.0|0|0.0|100
0|2020-08-12|1077.0|0|1077.0|0|17.0|0|0.0|100
0|2020-08-13|1084.0|0|1084.0|0|17.0|0|0.0|100
0|2020-08-14|1086.0|0|1086.0|0|17.0|0|0.0|100
0|2020-08-15|1085.0|0|1085.0|0|17.0|0|0.0|100
0|2020-08-16|1088.0|0|1088.0|0|17.0|0|0.0|100
0|2020-08-17|1088.0|0|1088.0|0|18.0|0|0.0|100
0|2020-08-18|1093.0|0|1093.0|0|19.0|0|0.0|100
0|2020-08-19|1097.0|0|1097.0|0|19.0|0|0.0|100
0|2020-08-20|1100.0|0|1100.0|0|20.0|0|0.0|100
0|2020-08-21|1104.0|0|1104.0|0|20.0|0|0.0|100
0|2020-08-22|1107.0|0|1107.0|0|21.0|0|0.0|100
0|2020-08-23|1109.0|0|1109.0|0|21.0|0|0.0|100
0|2020-08-24|1111.0|0|1111.0|0|21.0|0|0.0|100
0|2020-08-25|1113.0|0|1113.0|0|21.0|0|0.0|100
0|2020-08-26|1118.0|0|1118.0|0|23.0|0|0.0|100
0|2020-08-27|1133.0|0|1133.0|0|23.0|0|0.0|100
0|2020-08-28|1136.0|0|1136.0|0|23.0|0|0.0|100
0|2020-08-29|1140.0|0|1140.0|0|23.0|0|0.0|100
0|2020-08-30|1143.0|0|1143.0|0|23.0|0|0.0|100
0|2020-08-31|1162.0|0|1162.0|0|23.0|0|0.0|100
0|2020-09-01|1166.0|0|1166.0|0|23.0|0|0.0|100
0|2020-09-02|1167.0|0|1167.0|0|25.0|0|0.0|100
0|2020-09-03|1169.0|0|1169.0|0|25.0|0|0.0|100
0|2020-09-04|1173.0|0|1173.0|0|25.0|0|0.0|100
0|2020-09-05|1177.0|0|1177.0|0|25.0|0|0.0|100
0|2020-09-06|1189.0|0|1189.0|0|25.0|0|0.0|100
0|2020-09-07|1189.0|0|1189.0|0|25.0|0|0.0|100
0|2020-09-08|1191.0|0|1191.0|0|25.0|0|0.0|100
0|2020-09-09|1191.0|0|1191.0|0|25.0|0|0.0|100
0|2020-09-10|1192.0|0|1192.0|0|25.0|0|0.0|100
0|2020-09-11|1193.0|0|1193.0|0|25.0|0|0.0|100
0|2020-09-12|1201.0|0|1201.0|0|26.0|0|0.0|100
0|2020-09-13|1202.0|0|1202.0|0|26.0|0|0.0|100
0|2020-09-14|1202.0|0|1202.0|0|26.0|0|0.0|100
0|2020-09-15|1206.0|0|1206.0|0|29.0|0|0.0|100
0|2020-09-16|1213.0|0|1213.0|0|29.0|0|0.0|100
0|2020-09-17|1219.0|0|1219.0|0|29.0|0|0.0|100
0|2020-09-18|1222.0|0|1222.0|0|29.0|0|0.0|100
0|2020-09-19|1228.0|0|1228.0|0|29.0|0|0.0|100
0|2020-09-20|1232.0|0|1232.0|0|29.0|0|0.0|100
0|2020-09-21|1233.0|0|1233.0|0|29.0|0|0.0|100
0|2020-09-22|1234.0|0|1234.0|0|29.0|0|0.0|100
0|2020-09-23|1240.0|0|1240.0|0|29.0|0|0.0|100
0|2020-09-24|1247.0|0|1247.0|0|29.0|0|0.0|100
0|2020-09-25|1250.0|0|1250.0|0|29.0|0|0.0|100
0|2020-09-26|1252.0|0|1252.0|0|29.0|0|0.0|100
0|2020-09-27|1254.0|0|1254.0|0|29.0|0|0.0|100
0|2020-09-28|1256.0|0|1256.0|0|29.0|0|0.0|100
0|2020-09-29|1258.0|0|1258.0|0|29.0|0|0.0|100
0|2020-09-30|1259.0|0|1259.0|0|29.0|0|0.0|100
0|2020-10-01|1260.0|0|1260.0|0|30.0|0|0.0|100
0|2020-10-02|1264.0|0|1264.0|0|30.0|0|0.0|100
0|2020-10-03|1267.0|0|1267.0|0|30.0|0|0.0|100
0|2020-10-04|1268.0|0|1268.0|0|30.0|0|0.0|100
0|2020-10-05|1271.0|0|1271.0|0|30.0|0|0.0|100
0|2020-10-06|1271.0|0|1271.0|0|30.0|0|0.0|100
0|2020-10-07|1283.0|0|1283.0|0|30.0|0|0.0|100
0|2020-10-08|1288.0|0|1288.0|0|30.0|0|0.0|100
0|2020-10-09|1291.0|0|1291.0|0|30.0|0|0.0|100
0|2020-10-10|1293.0|0|1293.0|0|30.0|0|0.0|100
0|2020-10-11|1293.0|0|1293.0|0|30.0|0|0.0|100
0|2020-10-12|1293.0|0|1293.0|0|30.0|0|0.0|100
0|2020-10-13|1294.0|0|1294.0|0|30.0|0|0.0|100
0|2020-10-14|1299.0|0|1299.0|0|30.0|0|0.0|100
0|2020-10-15|1303.0|0|1303.0|0|30.0|0|0.0|100
0|2020-10-16|1310.0|0|1310.0|0|30.0|0|0.0|100
0|2020-10-17|1316.0|0|1316.0|0|30.0|0|0.0|100
0|2020-10-18|1321.0|0|1321.0|0|30.0|0|0.0|100
0|2020-10-19|1320.0|0|1320.0|0|30.0|0|0.0|100
0|2020-10-20|1325.0|0|1325.0|0|30.0|0|0.0|100
0|2020-10-21|1327.0|0|1327.0|0|30.0|0|0.0|100
0|2020-10-22|1330.0|0|1330.0|0|30.0|0|0.0|100
0|2020-10-23|1333.0|0|1333.0|0|30.0|0|0.0|100
0|2020-10-24|1337.0|0|1337.0|0|31.0|0|0.0|100
0|2020-10-25|1339.0|0|1339.0|0|31.0|0|0.0|100
0|2020-10-26|1339.0|0|1339.0|0|31.0|0|0.0|100
0|2020-10-27|1341.0|0|1341.0|0|31.0|0|0.0|100
0|2020-10-28|1345.0|0|1345.0|0|31.0|0|0.0|100
0|2020-10-29|1347.0|0|1347.0|0|31.0|0|0.0|100
0|2020-10-30|1354.0|0|1354.0|0|31.0|0|0.0|100
0|2020-10-31|1363.0|0|1363.0|0|31.0|0|0.0|100
0|2020-11-01|1368.0|0|1368.0|0|31.0|0|0.0|100
0|2020-11-02|1372.0|0|1372.0|0|32.0|0|0.0|100
0|2020-11-03|1372.0|0|1372.0|0|32.0|0|0.0|100
0|2020-11-04|1374.0|0|1374.0|0|32.0|0|0.0|100
0|2020-11-05|1384.0|0|1384.0|0|32.0|0|0.0|100
0|2020-11-06|1396.0|0|1396.0|0|32.0|0|0.0|100
0|2020-11-07|1404.0|0|1404.0|0|32.0|0|0.0|100
0|2020-11-08|1411.0|0|1411.0|0|32.0|0|0.0|100
0|2020-11-09|1418.0|0|1418.0|0|32.0|0|0.0|100
0|2020-11-10|1428.0|0|1428.0|0|32.0|0|0.0|100
0|2020-11-11|1452.0|0|1452.0|0|32.0|0|0.0|100
0|2020-11-12|1463.0|0|1463.0|0|33.0|0|0.0|100
0|2020-11-13|1479.0|0|1479.0|0|33.0|0|0.0|100
0|2020-11-14|1496.0|0|1496.0|0|33.0|0|0.0|100
0|2020-11-15|1504.0|0|1504.0|0|33.0|0|0.0|100
0|2020-11-16|1507.0|0|1507.0|0|33.0|0|0.0|100
0|2020-11-17|1509.0|0|1509.0|0|33.0|0|0.0|100
0|2020-11-18|1521.0|0|1521.0|0|33.0|0|0.0|100
0|2020-11-19|1545.0|0|1545.0|0|33.0|0|0.0|100
0|2020-11-20|1563.0|0|1563.0|0|33.0|0|0.0|100
0|2020-11-21|1574.0|0|1574.0|0|33.0|0|0.0|100
0|2020-11-22|1588.0|0|1588.0|0|33.0|0|0.0|100
0|2020-11-23|1590.0|0|1590.0|0|33.0|0|0.0|100
0|2020-11-24|1600.0|0|1600.0|0|33.0|0|0.0|100
0|2020-11-25|1617.0|0|1617.0|0|33.0|0|0.0|100
0|2020-11-26|1621.0|0|1621.0|0|33.0|0|0.0|100
0|2020-11-27|1629.0|0|1629.0|0|33.0|0|0.0|100
0|2020-11-28|1646.0|0|1646.0|0|33.0|0|0.0|100
0|2020-11-29|1654.0|0|1654.0|0|33.0|0|0.0|100
0|2020-11-30|1657.0|0|1657.0|0|34.0|0|0.0|100
0|2020-12-01|1667.0|0|1667.0|0|34.0|0|0.0|100
0|2020-12-02|1681.0|0|1681.0|0|34.0|0|0.0|100
0|2020-12-03|1696.0|0|1696.0|0|34.0|0|0.0|100
0|2020-12-04|1756.0|0|1756.0|0|34.0|0|0.0|100
0|2020-12-05|1774.0|0|1774.0|0|35.0|0|0.0|100
0|2020-12-06|1795.0|0|1795.0|0|35.0|0|0.0|100
0|2020-12-07|1796.0|0|1796.0|0|35.0|0|0.0|100
0|2020-12-08|1812.0|0|1812.0|0|35.0|0|0.0|100
0|2020-12-09|1834.0|0|1834.0|0|35.0|0|0.0|100
0|2020-12-10|1864.0|0|1864.0|0|35.0|0|0.0|100
0|2020-12-11|1888.0|0|1888.0|0|36.0|0|0.0|100
0|2020-12-12|1936.0|0|1936.0|0|36.0|0|0.0|100
0|2020-12-13|1947.0|0|1947.0|0|36.0|0|0.0|100
0|2020-12-14|1954.0|0|1954.0|0|36.0|0|0.0|100
0|2020-12-15|1967.0|0|1967.0|0|36.0|0|0.0|100
0|2020-12-16|2013.0|0|2013.0|0|36.0|0|0.0|100
0|2020-12-17|2054.0|0|2054.0|0|38.0|0|0.0|100
0|2020-12-18|2094.0|0|2094.0|0|38.0|0|0.0|100
0|2020-12-19|2134.0|0|2134.0|0|38.0|0|0.0|100
0|2020-12-20|2141.0|0|2141.0|0|38.0|0|0.0|100
0|2020-12-21|2157.0|0|2157.0|0|39.0|0|0.0|100
0|2020-12-22|2180.0|0|2180.0|0|40.0|0|0.0|100
0|2020-12-23|2206.0|0|2206.0|0|41.0|0|0.0|100
0|2020-12-24|2247.0|0|2247.0|0|41.0|0|0.0|100
0|2020-12-25|2284.0|0|2284.0|0|41.0|0|0.0|100
0|2020-12-26|2287.0|0|2287.0|0|41.0|0|0.0|100
0|2020-12-27|2295.0|0|2295.0|0|41.0|0|0.0|100
0|2020-12-28|2305.0|0|2305.0|0|41.0|0|0.0|100
0|2020-12-29|2332.0|0|2332.0|0|41.0|0|0.0|100
0|2020-12-30|2363.0|0|2363.0|0|42.0|0|0.0|100
0|2020-12-31|2390.0|0|2390.0|0|42.0|0|0.0|100
0|2021-01-01|2423.0|0|2423.0|0|43.0|0|0.0|100
0|2021-01-02|2479.0|0|2479.0|0|43.0|0|0.0|100
0|2021-01-03|2498.0|0|2498.0|0|43.0|0|0.0|100
0|2021-01-04|2504.0|0|2504.0|0|45.0|0|0.0|100
0|2021-01-05|2546.0|0|2546.0|0|47.0|0|0.0|100
0|2021-01-06|2588.0|0|2588.0|0|48.0|0|0.0|100
0|2021-01-07|2609.0|0|2609.0|0|49.0|0|0.0|100
0|2021-01-08|2658.0|0|2658.0|0|50.0|0|0.0|100
0|2021-01-09|2705.0|0|2705.0|0|50.0|0|0.0|100
0|2021-01-10|2715.0|0|2715.0|0|51.0|0|0.0|100
0|2021-01-11|2721.0|0|2721.0|0|52.0|0|0.0|100
0|2021-01-12|2737.0|0|2737.0|0|53.0|0|0.0|100
0|2021-01-13|2751.0|0|2751.0|0|54.0|0|0.0|100
0|2021-01-14|2777.0|0|2777.0|0|55.0|0|0.0|100
0|2021-01-15|2808.0|0|2808.0|0|55.0|0|0.0|100
0|2021-01-16|2842.0|0|2842.0|0|56.0|0|0.0|100
0|2021-01-17|2848.0|0|2848.0|0|56.0|0|0.0|100
0|2021-01-18|2854.0|0|2854.0|0|56.0|0|0.0|100
0|2021-01-19|2863.0|0|2863.0|0|56.0|0|0.0|100
0|2021-01-20|2901.0|0|2901.0|0|56.0|0|0.0|100
0|2021-01-21|2925.0|0|2925.0|0|57.0|0|0.0|100
0|2021-01-22|2943.0|0|2943.0|0|58.0|0|0.0|100
0|2021-01-23|2955.0|0|2955.0|0|59.0|0|0.0|100
0|2021-01-24|2966.0|0|2966.0|0|59.0|0|0.0|100
0|2021-01-25|2969.0|0|2969.0|0|60.0|0|0.0|100
0|2021-01-26|2992.0|0|2992.0|0|60.0|0|0.0|100
0|2021-01-27|3004.0|0|3004.0|0|61.0|0|0.0|100
0|2021-01-28|3011.0|0|3011.0|0|61.0|0|0.0|100
0|2021-01-29|3026.0|0|3026.0|0|61.0|0|0.0|100
0|2021-01-30|3037.0|0|3037.0|0|61.0|0|0.0|100
