|dates|St.Lawrence_NewYork_UnitedStates.AverageDailyTemperature.data|St.Lawrence_NewYork_UnitedStates.AverageDailyTemperature.missing|St.Lawrence_NewYork_UnitedStates.AverageDewPoint.data|St.Lawrence_NewYork_UnitedStates.AverageDewPoint.missing|St.Lawrence_NewYork_UnitedStates.AverageRelativeHumidity.data|St.Lawrence_NewYork_UnitedStates.AverageRelativeHumidity.missing|St.Lawrence_NewYork_UnitedStates.AverageSurfaceAirPressure.data|St.Lawrence_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-16|31.833333333333332|0|0.0|0|0.0|0|0.0|0
0|2020-04-17|34.916666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-04-18|37.291666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-04-19|41.625|0|0.0|0|0.0|0|0.0|0
0|2020-04-20|33.875|0|0.0|0|0.0|0|0.0|0
0|2020-04-21|36.916666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-04-22|31.375|0|0.0|0|0.0|0|0.0|0
0|2020-04-23|34.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-04-24|40.958333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-04-25|45.5|0|0.0|0|0.0|0|0.0|0
0|2020-04-26|46.25|0|0.0|0|0.0|0|0.0|0
0|2020-04-27|45.958333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-04-28|44.583333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-04-29|53.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-04-30|55.083333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-05-01|52.208333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-05-02|49.625|0|0.0|0|0.0|0|0.0|0
0|2020-05-03|57.375|0|0.0|0|0.0|0|0.0|0
0|2020-05-04|44.5|0|0.0|0|0.0|0|0.0|0
0|2020-05-05|39.833333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-05-06|43.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-05-07|44.625|0|0.0|0|0.0|0|0.0|0
0|2020-05-08|36.791666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-05-09|34.291666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-05-10|41.708333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-05-11|40.833333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-05-12|38.333333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-05-13|43.5|0|0.0|0|0.0|0|0.0|0
0|2020-05-14|49.583333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-05-15|54.666666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-05-16|52.625|0|0.0|0|0.0|0|0.0|0
0|2020-05-17|55.5|0|0.0|0|0.0|0|0.0|0
0|2020-05-18|58.5|0|0.0|0|0.0|0|0.0|0
0|2020-05-19|57.416666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-05-20|59.958333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-05-21|60.291666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-05-22|62.291666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-05-23|62.833333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-05-24|67.875|0|0.0|0|0.0|0|0.0|0
0|2020-05-25|66.45833333333333|0|0.0|0|0.0|0|0.0|0
0|2020-05-26|73.25|0|0.0|0|0.0|0|0.0|0
0|2020-05-27|77.08333333333333|0|0.0|0|0.0|0|0.0|0
0|2020-05-28|72.20833333333333|0|0.0|0|0.0|0|0.0|0
0|2020-05-29|70.125|0|0.0|0|0.0|0|0.0|0
0|2020-05-30|58.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-31|46.583333333333336|0|0.0|0|0.0|0|0.0|0
0|2020-06-01|50.916666666666664|0|0.0|0|0.0|0|0.0|0
0|2020-06-02|54.291666666666664|0|21.75|0|33.666666666666664|0|12.237499999999999|0
0|2020-06-03|59.875|0|56.833333333333336|0|89.66666666666667|0|29.190416666666664|0
0|2020-06-04|65.45833333333333|0|58.166666666666664|0|79.375|0|29.322916666666675|0
0|2020-06-05|71.75|0|59.25|0|67.08333333333333|0|29.361666666666675|0
0|2020-06-06|65.20833333333333|0|56.666666666666664|0|75.54166666666667|0|29.367916666666673|0
0|2020-06-07|59.75|0|49.083333333333336|0|70.33333333333333|0|29.527500000000007|0
0|2020-06-08|59.458333333333336|0|44.041666666666664|0|59.0|0|29.602083333333322|0
0|2020-06-09|64.79166666666667|0|51.791666666666664|0|63.333333333333336|0|29.486250000000002|0
0|2020-06-10|71.83333333333333|0|62.791666666666664|0|73.79166666666667|0|29.367500000000003|0
0|2020-06-11|70.0|0|59.041666666666664|0|69.375|0|29.389166666666664|0
0|2020-06-12|59.958333333333336|0|46.416666666666664|0|63.208333333333336|0|29.6125|0
0|2020-06-13|49.083333333333336|0|38.958333333333336|0|70.41666666666667|0|29.85833333333333|0
0|2020-06-14|53.916666666666664|0|38.5|0|62.0|0|29.99541666666667|0
0|2020-06-15|58.541666666666664|0|41.458333333333336|0|59.708333333333336|0|30.002083333333346|0
0|2020-06-16|63.791666666666664|0|45.416666666666664|0|58.291666666666664|0|29.92708333333334|0
0|2020-06-17|68.29166666666667|0|50.708333333333336|0|60.083333333333336|0|29.790000000000006|0
0|2020-06-18|71.83333333333333|0|53.75|0|59.041666666666664|0|29.67041666666667|0
0|2020-06-19|74.83333333333333|0|59.0|0|60.416666666666664|0|29.598749999999992|0
0|2020-06-20|74.0|0|60.0|0|65.125|0|29.56|0
0|2020-06-21|75.16666666666667|0|61.583333333333336|0|66.375|0|29.496666666666673|0
0|2020-06-22|77.29166666666667|0|63.333333333333336|0|65.54166666666667|0|29.442499999999995|0
0|2020-06-23|76.66666666666667|0|65.58333333333333|0|70.66666666666667|0|29.235000000000003|0
0|2020-06-24|66.08333333333333|0|55.291666666666664|0|69.75|0|29.20958333333333|0
0|2020-06-25|66.91666666666667|0|50.916666666666664|0|58.791666666666664|0|29.41458333333333|0
0|2020-06-26|69.58333333333333|0|54.166666666666664|0|61.125|0|29.434166666666666|0
0|2020-06-27|67.625|0|59.458333333333336|0|75.95833333333333|0|29.27833333333334|0
0|2020-06-28|68.83333333333333|0|63.333333333333336|0|84.33333333333333|0|29.28124999999999|0
0|2020-06-29|68.0|0|61.708333333333336|0|82.29166666666667|0|29.475833333333327|0
0|2020-06-30|68.875|0|61.25|0|77.25|0|29.553333333333324|0
0|2020-07-01|72.16666666666667|0|61.958333333333336|0|72.625|0|29.48958333333333|0
0|2020-07-02|74.75|0|65.25|0|75.375|0|29.399999999999988|0
0|2020-07-03|74.79166666666667|0|65.29166666666667|0|76.0|0|29.446666666666683|0
0|2020-07-04|74.41666666666667|0|55.0|0|55.375|0|29.507500000000004|0
0|2020-07-05|71.58333333333333|0|58.0|0|64.5|0|29.511666666666667|0
0|2020-07-06|72.83333333333333|0|54.208333333333336|0|57.208333333333336|0|29.606666666666673|0
0|2020-07-07|75.08333333333333|0|63.416666666666664|0|68.54166666666667|0|29.535000000000007|0
0|2020-07-08|80.33333333333333|0|68.04166666666667|0|67.45833333333333|0|29.452916666666667|0
0|2020-07-09|80.5|0|68.58333333333333|0|69.625|0|29.485416666666676|0
0|2020-07-10|81.16666666666667|0|68.08333333333333|0|66.75|0|29.435000000000006|0
0|2020-07-11|74.66666666666667|0|70.125|0|86.25|0|29.160000000000007|0
0|2020-07-12|71.625|0|66.41666666666667|0|84.79166666666667|0|29.199583333333326|0
0|2020-07-13|69.375|0|63.125|0|81.75|0|29.37291666666667|0
0|2020-07-14|69.70833333333333|0|62.291666666666664|0|78.79166666666667|0|29.557083333333328|0
0|2020-07-15|70.0|0|58.625|0|70.08333333333333|0|29.717083333333346|0
0|2020-07-16|71.45833333333333|0|65.125|0|80.54166666666667|0|29.65791666666668|0
0|2020-07-17|74.04166666666667|0|65.79166666666667|0|77.16666666666667|0|29.55333333333334|0
0|2020-07-18|75.04166666666667|0|66.20833333333333|0|75.29166666666667|0|29.556250000000006|0
0|2020-07-19|77.45833333333333|0|69.45833333333333|0|76.79166666666667|0|29.343333333333323|0
0|2020-07-20|75.95833333333333|0|66.33333333333333|0|73.91666666666667|0|29.361250000000002|0
0|2020-07-21|69.04166666666667|0|59.083333333333336|0|72.25|0|29.586666666666673|0
0|2020-07-22|67.0|0|62.291666666666664|0|85.125|0|29.562083333333334|0
0|2020-07-23|70.91666666666667|0|63.875|0|80.41666666666667|0|29.56|0
0|2020-07-24|71.04166666666667|0|58.208333333333336|0|68.04166666666667|0|29.671249999999997|0
0|2020-07-25|72.375|0|59.0|0|66.83333333333333|0|29.61708333333333|0
0|2020-07-26|78.08333333333333|0|66.58333333333333|0|68.375|0|29.459583333333338|0
0|2020-07-27|79.66666666666667|0|71.54166666666667|0|76.79166666666667|0|29.26833333333334|0
0|2020-07-28|76.125|0|62.416666666666664|0|64.70833333333333|0|29.30458333333333|0
0|2020-07-29|72.20833333333333|0|63.208333333333336|0|75.45833333333333|0|29.392916666666668|0
0|2020-07-30|68.5|0|61.208333333333336|0|80.25|0|29.409166666666668|0
0|2020-07-31|69.5|0|59.75|0|74.91666666666667|0|29.446666666666673|0
0|2020-08-01|72.125|0|60.25|0|69.875|0|29.505000000000006|0
0|2020-08-02|71.83333333333333|0|66.91666666666667|0|84.75|0|29.34166666666667|0
0|2020-08-03|71.08333333333333|0|63.416666666666664|0|78.20833333333333|0|29.457916666666673|0
0|2020-08-04|67.45833333333333|0|66.125|0|95.625|0|29.439999999999998|0
0|2020-08-05|67.25|0|59.541666666666664|0|77.79166666666667|0|29.48583333333333|0
0|2020-08-06|64.95833333333333|0|54.125|0|70.25|0|29.672916666666666|0
0|2020-08-07|65.83333333333333|0|54.75|0|71.79166666666667|0|29.711250000000003|0
0|2020-08-08|69.875|0|59.875|0|73.375|0|29.685000000000002|0
0|2020-08-09|69.58333333333333|0|65.58333333333333|0|87.66666666666667|0|29.597083333333327|0
0|2020-08-10|71.29166666666667|0|67.25|0|87.75|0|29.524166666666673|0
0|2020-08-11|76.33333333333333|0|68.125|0|77.41666666666667|0|29.40666666666667|0
0|2020-08-12|72.54166666666667|0|61.25|0|71.625|0|29.58833333333334|0
0|2020-08-13|71.45833333333333|0|59.0|0|68.33333333333333|0|29.683333333333334|0
0|2020-08-14|68.79166666666667|0|56.958333333333336|0|68.79166666666667|0|29.676666666666662|0
0|2020-08-15|69.08333333333333|0|57.916666666666664|0|70.70833333333333|0|29.598749999999985|0
0|2020-08-16|72.45833333333333|0|61.083333333333336|0|68.0|0|29.526666666666674|0
0|2020-08-17|68.79166666666667|0|61.666666666666664|0|79.625|0|29.42583333333333|0
0|2020-08-18|63.75|0|56.75|0|79.875|0|29.408333333333335|0
0|2020-08-19|61.416666666666664|0|51.875|0|74.0|0|29.547916666666666|0
0|2020-08-20|62.0|0|50.833333333333336|0|70.70833333333333|0|29.56416666666668|0
0|2020-08-21|68.04166666666667|0|63.083333333333336|0|85.41666666666667|0|29.443750000000005|0
0|2020-08-22|68.625|0|59.75|0|76.16666666666667|0|29.49874999999999|0
0|2020-08-23|72.70833333333333|0|66.20833333333333|0|81.875|0|29.55583333333333|0
0|2020-08-24|72.91666666666667|0|67.33333333333333|0|82.58333333333333|0|29.487499999999994|0
0|2020-08-25|70.41666666666667|0|60.375|0|72.375|0|29.382916666666663|0
0|2020-08-26|56.541666666666664|0|45.833333333333336|0|69.29166666666667|0|29.55208333333334|0
0|2020-08-27|56.958333333333336|0|54.833333333333336|0|92.875|0|29.327083333333334|0
0|2020-08-28|62.125|0|54.833333333333336|0|79.25|0|29.398333333333337|0
0|2020-08-29|63.708333333333336|0|60.958333333333336|0|91.5|0|29.056666666666672|0
0|2020-08-30|59.5|0|51.041666666666664|0|75.70833333333333|0|29.328750000000003|0
0|2020-08-31|59.208333333333336|0|50.416666666666664|0|76.33333333333333|0|29.606666666666673|0
0|2020-09-01|68.75|0|60.416666666666664|0|75.0|0|29.56708333333332|0
0|2020-09-02|70.5|0|64.875|0|82.5|0|29.31041666666667|0
0|2020-09-03|65.54166666666667|0|58.083333333333336|0|78.29166666666667|0|29.316249999999997|0
0|2020-09-04|62.583333333333336|0|51.166666666666664|0|68.625|0|29.42333333333333|0
0|2020-09-05|58.416666666666664|0|48.916666666666664|0|73.58333333333333|0|29.652083333333326|0
0|2020-09-06|55.833333333333336|0|47.5|0|77.70833333333333|0|29.709166666666665|0
0|2020-09-07|67.04166666666667|0|57.833333333333336|0|73.25|0|29.433333333333334|0
0|2020-09-08|59.166666666666664|0|54.541666666666664|0|84.83333333333333|0|29.692916666666665|0
0|2020-09-09|57.625|0|55.166666666666664|0|91.875|0|29.830000000000002|0
0|2020-09-10|57.0|0|54.291666666666664|0|90.79166666666667|0|29.817500000000006|0
0|2020-09-11|52.958333333333336|0|45.666666666666664|0|78.04166666666667|0|29.898749999999993|0
0|2020-09-12|54.916666666666664|0|46.541666666666664|0|75.95833333333333|0|29.809583333333332|0
0|2020-09-13|62.916666666666664|0|57.5|0|82.70833333333333|0|29.49625|0
0|2020-09-14|53.5|0|45.25|0|75.70833333333333|0|29.77833333333332|0
0|2020-09-15|48.125|0|40.791666666666664|0|78.625|0|29.865|0
0|2020-09-16|61.791666666666664|0|48.25|0|62.208333333333336|0|29.547083333333337|0
0|2020-09-17|54.458333333333336|0|48.208333333333336|0|79.79166666666667|0|25.896666666666665|0
0|2020-09-18|45.166666666666664|0|31.791666666666668|0|63.375|0|26.050416666666667|0
0|2020-09-19|42.833333333333336|0|31.791666666666668|0|69.04166666666667|0|29.96166666666667|0
0|2020-09-20|45.833333333333336|0|35.0|0|71.66666666666667|0|30.116249999999994|0
0|2020-09-21|45.583333333333336|0|34.416666666666664|0|70.83333333333333|0|30.11208333333333|0
0|2020-09-22|49.458333333333336|0|39.583333333333336|0|73.79166666666667|0|29.742083333333337|0
0|2020-09-23|60.25|0|51.375|0|74.625|0|29.422083333333337|0
0|2020-09-24|60.291666666666664|0|53.458333333333336|0|79.95833333333333|0|29.495416666666667|0
0|2020-09-25|59.625|0|50.625|0|72.54166666666667|0|29.610833333333343|0
0|2020-09-26|63.625|0|54.125|0|74.66666666666667|0|29.530000000000005|0
0|2020-09-27|69.70833333333333|0|59.875|0|72.875|0|29.393333333333334|0
0|2020-09-28|70.66666666666667|0|61.166666666666664|0|73.29166666666667|0|29.32875|0
0|2020-09-29|62.291666666666664|0|58.041666666666664|0|86.45833333333333|0|29.323333333333334|0
0|2020-09-30|55.041666666666664|0|51.208333333333336|0|87.83333333333333|0|29.138750000000005|0
0|2020-10-01|55.041666666666664|0|48.625|0|80.66666666666667|0|29.345833333333335|0
0|2020-10-02|46.5|0|44.5|0|93.45833333333333|0|29.53083333333333|0
0|2020-10-03|44.458333333333336|0|39.916666666666664|0|86.0|0|29.742083333333326|0
0|2020-10-04|50.833333333333336|0|41.583333333333336|0|73.16666666666667|0|29.74499999999999|0
0|2020-10-05|50.958333333333336|0|45.583333333333336|0|82.375|0|29.667499999999986|0
0|2020-10-06|54.666666666666664|0|45.291666666666664|0|73.04166666666667|0|29.504166666666674|0
0|2020-10-07|56.833333333333336|0|47.083333333333336|0|70.83333333333333|0|29.134166666666662|0
0|2020-10-08|44.583333333333336|0|33.5|0|66.04166666666667|0|29.557083333333335|0
0|2020-10-09|44.958333333333336|0|37.458333333333336|0|77.375|0|29.639999999999997|0
0|2020-10-10|62.708333333333336|0|50.875|0|65.58333333333333|0|29.30791666666667|0
0|2020-10-11|43.458333333333336|0|32.041666666666664|0|65.70833333333333|0|29.784166666666675|0
0|2020-10-12|47.333333333333336|0|35.375|0|64.29166666666667|0|29.70416666666667|0
0|2020-10-13|51.5|0|48.666666666666664|0|90.29166666666667|0|29.478333333333342|0
0|2020-10-14|50.166666666666664|0|39.708333333333336|0|72.58333333333333|0|29.472916666666677|0
0|2020-10-15|56.541666666666664|0|43.708333333333336|0|64.54166666666667|0|29.339583333333337|0
0|2020-10-16|46.375|0|42.875|0|88.125|0|29.62958333333333|0
0|2020-10-17|41.0|0|34.333333333333336|0|80.08333333333333|0|29.80916666666667|0
0|2020-10-18|50.625|0|31.541666666666668|0|51.25|0|29.82666666666667|0
0|2020-10-19|47.125|0|41.5|0|83.66666666666667|0|29.795833333333338|0
0|2020-10-20|42.875|0|39.375|0|87.875|0|29.80666666666666|0
0|2020-10-21|51.541666666666664|0|47.666666666666664|0|87.29166666666667|0|29.681250000000002|0
0|2020-10-22|47.625|0|44.25|0|88.33333333333333|0|29.817499999999995|0
0|2020-10-23|61.916666666666664|0|53.541666666666664|0|76.125|0|29.530833333333337|0
0|2020-10-24|47.75|0|39.041666666666664|0|72.33333333333333|0|29.576250000000005|0
0|2020-10-25|36.083333333333336|0|22.958333333333332|0|61.166666666666664|0|29.874166666666667|0
0|2020-10-26|37.625|0|34.041666666666664|0|88.29166666666667|0|29.712083333333336|0
0|2020-10-27|34.041666666666664|0|29.75|0|84.75|0|29.808333333333334|0
0|2020-10-28|39.666666666666664|0|35.166666666666664|0|85.20833333333333|0|29.5525|0
0|2020-10-29|40.875|0|33.458333333333336|0|75.45833333333333|0|29.49416666666667|0
0|2020-10-30|30.208333333333332|0|18.083333333333332|0|61.875|0|29.653750000000006|0
0|2020-10-31|30.25|0|21.583333333333332|0|72.5|0|29.943749999999998|0
0|2020-11-01|39.916666666666664|0|33.833333333333336|0|79.22916666666667|0|29.323541666666674|0
0|2020-11-02|32.208333333333336|0|21.625|0|65.83333333333333|0|29.292083333333338|0
0|2020-11-03|30.75|0|18.5|0|60.583333333333336|0|29.585833333333326|0
0|2020-11-04|44.875|0|31.083333333333332|0|60.791666666666664|0|29.758333333333344|0
0|2020-11-05|58.458333333333336|0|39.166666666666664|0|49.208333333333336|0|29.705833333333345|0
0|2020-11-06|55.875|0|45.708333333333336|0|69.29166666666667|0|29.663333333333327|0
0|2020-11-07|56.041666666666664|0|47.291666666666664|0|73.70833333333333|0|29.729999999999993|0
0|2020-11-08|54.25|0|45.291666666666664|0|73.83333333333333|0|29.865833333333327|0
0|2020-11-09|52.083333333333336|0|42.291666666666664|0|72.66666666666667|0|29.807916666666667|0
0|2020-11-10|60.333333333333336|0|49.125|0|67.375|0|29.56916666666667|0
0|2020-11-11|59.125|0|53.041666666666664|0|80.45833333333333|0|29.397499999999994|0
0|2020-11-12|37.25|0|29.625|0|76.25|0|29.689166666666676|0
0|2020-11-13|35.5|0|30.75|0|83.33333333333333|0|29.549999999999997|0
0|2020-11-14|35.625|0|23.208333333333332|0|62.5|0|29.696249999999992|0
0|2020-11-15|38.833333333333336|0|31.458333333333332|0|75.08333333333333|0|29.34041666666666|0
0|2020-11-16|41.5|0|29.416666666666668|0|62.25|0|29.293333333333333|0
0|2020-11-17|30.916666666666668|0|21.25|0|68.25|0|29.554583333333337|0
0|2020-11-18|20.458333333333332|0|8.541666666666666|0|61.458333333333336|0|30.039166666666674|0
0|2020-11-19|38.375|0|22.708333333333332|0|55.75|0|29.74708333333334|0
0|2020-11-20|54.833333333333336|0|36.25|0|50.5|0|29.622083333333332|0
0|2020-11-21|38.5|0|27.041666666666668|0|63.541666666666664|0|29.963750000000008|0
0|2020-11-22|31.666666666666668|0|26.166666666666668|0|81.20833333333333|0|29.922083333333333|0
0|2020-11-23|32.791666666666664|0|29.333333333333332|0|87.875|0|29.570416666666674|0
0|2020-11-24|24.958333333333332|0|16.916666666666668|0|72.25|0|29.93166666666667|0
0|2020-11-25|32.625|0|28.25|0|84.5|0|29.706666666666663|0
0|2020-11-26|41.666666666666664|0|40.875|0|97.41666666666667|0|29.487916666666663|0
