|dates|Kingsbury_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Kingsbury_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Kingsbury_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Kingsbury_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Kingsbury_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Kingsbury_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Kingsbury_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Kingsbury_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-31|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-03|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-07|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-09|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-23|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-24|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-25|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-27|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-28|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-30|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-01|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-02|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-03|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-04|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-05|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-06|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-07|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-08|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-09|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-10|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-11|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-12|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-13|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-14|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-15|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-16|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-17|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-18|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-10-19|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-20|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-10-21|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-10-22|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-10-23|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-10-24|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-25|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-10-26|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-10-27|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-10-28|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-29|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-10-30|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-10-31|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-11-01|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-11-02|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-11-03|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-11-04|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-11-05|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-11-06|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-11-07|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-11-08|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-11-09|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-11-10|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-11-11|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-11-12|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-11-13|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-11-14|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-11-15|340.0|0|340.0|0|5.0|0|0.0|100
0|2020-11-16|352.0|0|352.0|0|5.0|0|0.0|100
0|2020-11-17|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-11-18|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-11-19|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-11-20|391.0|0|391.0|0|8.0|0|0.0|100
0|2020-11-21|397.0|0|397.0|0|8.0|0|0.0|100
0|2020-11-22|406.0|0|406.0|0|8.0|0|0.0|100
0|2020-11-23|407.0|0|407.0|0|8.0|0|0.0|100
0|2020-11-24|413.0|0|413.0|0|8.0|0|0.0|100
0|2020-11-25|417.0|0|417.0|0|8.0|0|0.0|100
0|2020-11-26|417.0|0|417.0|0|8.0|0|0.0|100
0|2020-11-27|429.0|0|429.0|0|9.0|0|0.0|100
0|2020-11-28|437.0|0|437.0|0|9.0|0|0.0|100
0|2020-11-29|439.0|0|439.0|0|10.0|0|0.0|100
0|2020-11-30|441.0|0|441.0|0|10.0|0|0.0|100
0|2020-12-01|442.0|0|442.0|0|10.0|0|0.0|100
0|2020-12-02|450.0|0|450.0|0|11.0|0|0.0|100
0|2020-12-03|456.0|0|456.0|0|12.0|0|0.0|100
0|2020-12-04|459.0|0|459.0|0|12.0|0|0.0|100
0|2020-12-05|461.0|0|461.0|0|12.0|0|0.0|100
0|2020-12-06|462.0|0|462.0|0|12.0|0|0.0|100
0|2020-12-07|463.0|0|463.0|0|12.0|0|0.0|100
0|2020-12-08|467.0|0|467.0|0|12.0|0|0.0|100
0|2020-12-09|469.0|0|469.0|0|13.0|0|0.0|100
0|2020-12-10|473.0|0|473.0|0|13.0|0|0.0|100
0|2020-12-11|479.0|0|479.0|0|13.0|0|0.0|100
0|2020-12-12|479.0|0|479.0|0|13.0|0|0.0|100
0|2020-12-13|484.0|0|484.0|0|13.0|0|0.0|100
0|2020-12-14|486.0|0|486.0|0|13.0|0|0.0|100
0|2020-12-15|488.0|0|488.0|0|13.0|0|0.0|100
0|2020-12-16|490.0|0|490.0|0|13.0|0|0.0|100
0|2020-12-17|492.0|0|492.0|0|13.0|0|0.0|100
0|2020-12-18|497.0|0|497.0|0|13.0|0|0.0|100
0|2020-12-19|500.0|0|500.0|0|13.0|0|0.0|100
0|2020-12-20|507.0|0|507.0|0|13.0|0|0.0|100
0|2020-12-21|508.0|0|508.0|0|13.0|0|0.0|100
0|2020-12-22|513.0|0|513.0|0|13.0|0|0.0|100
0|2020-12-23|521.0|0|521.0|0|13.0|0|0.0|100
0|2020-12-24|527.0|0|527.0|0|13.0|0|0.0|100
0|2020-12-25|527.0|0|527.0|0|13.0|0|0.0|100
0|2020-12-26|532.0|0|532.0|0|13.0|0|0.0|100
0|2020-12-27|536.0|0|536.0|0|13.0|0|0.0|100
0|2020-12-28|536.0|0|536.0|0|13.0|0|0.0|100
0|2020-12-29|537.0|0|537.0|0|13.0|0|0.0|100
0|2020-12-30|537.0|0|537.0|0|13.0|0|0.0|100
0|2020-12-31|538.0|0|538.0|0|13.0|0|0.0|100
0|2021-01-01|538.0|0|538.0|0|13.0|0|0.0|100
0|2021-01-02|541.0|0|541.0|0|13.0|0|0.0|100
0|2021-01-03|543.0|0|543.0|0|13.0|0|0.0|100
0|2021-01-04|545.0|0|545.0|0|13.0|0|0.0|100
0|2021-01-05|547.0|0|547.0|0|13.0|0|0.0|100
0|2021-01-06|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-01-07|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-01-08|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-01-09|555.0|0|555.0|0|13.0|0|0.0|100
0|2021-01-10|570.0|0|570.0|0|13.0|0|0.0|100
0|2021-01-11|572.0|0|572.0|0|13.0|0|0.0|100
0|2021-01-12|574.0|0|574.0|0|13.0|0|0.0|100
0|2021-01-13|580.0|0|580.0|0|13.0|0|0.0|100
0|2021-01-14|581.0|0|581.0|0|13.0|0|0.0|100
0|2021-01-15|583.0|0|583.0|0|13.0|0|0.0|100
0|2021-01-16|584.0|0|584.0|0|13.0|0|0.0|100
0|2021-01-17|586.0|0|586.0|0|13.0|0|0.0|100
0|2021-01-18|586.0|0|586.0|0|13.0|0|0.0|100
0|2021-01-19|586.0|0|586.0|0|13.0|0|0.0|100
0|2021-01-20|591.0|0|591.0|0|13.0|0|0.0|100
0|2021-01-21|593.0|0|593.0|0|13.0|0|0.0|100
0|2021-01-22|597.0|0|597.0|0|13.0|0|0.0|100
0|2021-01-23|599.0|0|599.0|0|13.0|0|0.0|100
0|2021-01-24|600.0|0|600.0|0|13.0|0|0.0|100
0|2021-01-25|600.0|0|600.0|0|13.0|0|0.0|100
0|2021-01-26|600.0|0|600.0|0|13.0|0|0.0|100
0|2021-01-27|601.0|0|601.0|0|13.0|0|0.0|100
0|2021-01-28|604.0|0|604.0|0|13.0|0|0.0|100
0|2021-01-29|605.0|0|605.0|0|13.0|0|0.0|100
0|2021-01-30|605.0|0|605.0|0|13.0|0|0.0|100
0|2021-01-31|606.0|0|606.0|0|13.0|0|0.0|100
0|2021-02-01|607.0|0|607.0|0|13.0|0|0.0|100
0|2021-02-02|608.0|0|608.0|0|13.0|0|0.0|100
0|2021-02-03|608.0|0|608.0|0|13.0|0|0.0|100
0|2021-02-04|608.0|0|608.0|0|13.0|0|0.0|100
0|2021-02-05|609.0|0|609.0|0|13.0|0|0.0|100
0|2021-02-06|610.0|0|610.0|0|13.0|0|0.0|100
0|2021-02-07|611.0|0|611.0|0|13.0|0|0.0|100
0|2021-02-08|611.0|0|611.0|0|13.0|0|0.0|100
