|dates|Adams_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Adams_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Adams_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Adams_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Adams_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Adams_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Adams_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Adams_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-10|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-11|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-12|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-13|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-14|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-15|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-16|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-17|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-18|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-19|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-20|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-21|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-22|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-23|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-24|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-25|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-26|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-27|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-28|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-29|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-04-30|6411.0|0|1850.0|0|22.39438324658032|0|8261.0|0
0|2020-05-01|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-02|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-03|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-04|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-05|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-06|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-07|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-08|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-09|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-10|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-11|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-12|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-13|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-14|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-15|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-16|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-17|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-18|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-19|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-20|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-21|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-22|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-23|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-24|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-25|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-26|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-27|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-28|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-29|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-30|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-05-31|6946.0|0|1260.0|0|15.354618571776749|0|8206.0|0
0|2020-06-01|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-02|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-03|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-04|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-05|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-06|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-07|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-08|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-09|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-10|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-11|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-12|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-13|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-14|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-15|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-16|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-17|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-18|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-19|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-20|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-21|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-22|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-23|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-24|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-25|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-26|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-27|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-28|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-29|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-06-30|7434.0|0|930.0|0|11.119081779053085|0|8364.0|0
0|2020-07-01|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-02|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-03|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-04|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-05|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-06|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-07|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-08|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-09|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-10|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-11|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-12|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-13|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-14|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-15|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-16|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-17|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-18|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-19|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-20|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-21|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-22|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-23|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-24|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-25|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-26|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-27|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-28|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-29|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-30|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-07-31|7340.0|0|742.0|0|9.180895817866865|0|8082.0|0
0|2020-08-01|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-02|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-03|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-04|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-05|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-06|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-07|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-08|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-09|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-10|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-11|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-12|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-13|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-14|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-15|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-16|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-17|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-18|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-19|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-20|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-21|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-22|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-23|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-24|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-25|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-26|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-27|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-28|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-29|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-30|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-08-31|7449.0|0|616.0|0|7.63794172349659|0|8065.0|0
0|2020-09-01|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-02|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-03|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-04|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-05|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-06|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-07|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-08|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-09|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-10|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-11|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-12|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-13|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-14|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-15|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-16|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-17|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-18|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-19|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-20|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-21|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-22|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-23|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-24|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-25|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-26|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-27|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-28|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-29|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-09-30|7616.0|0|578.0|0|7.053941908713693|0|8194.0|0
0|2020-10-01|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-02|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-03|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-04|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-05|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-06|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-07|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-08|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-09|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-10|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-11|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-12|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-13|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-14|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-15|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-16|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-17|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-18|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-19|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-20|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-21|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-22|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-23|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-24|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-25|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-26|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-27|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-28|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-29|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-30|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-10-31|7381.0|0|505.0|0|6.403753487192493|0|7886.0|0
0|2020-11-01|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-02|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-03|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-04|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-05|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-06|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-07|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-08|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-09|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-10|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-11|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-12|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-13|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-14|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-15|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-16|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-17|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-18|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-19|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-20|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-21|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-22|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-23|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-24|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-25|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-26|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-27|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-28|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-29|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-11-30|7340.0|0|546.0|0|6.923662186152676|0|7886.0|0
0|2020-12-01|7272.0|0|583.0|0|7.422024188415023|0|7855.0|0
0|2020-12-02|7272.0|0|583.0|0|7.422024188415023|0|7855.0|0
0|2020-12-03|7272.0|0|583.0|0|7.422024188415023|0|7855.0|0
0|2020-12-04|7272.0|0|583.0|0|7.422024188415023|0|7855.0|0
0|2020-12-05|7272.0|0|583.0|0|7.422024188415023|0|7855.0|0
0|2020-12-06|7272.0|0|583.0|0|7.422024188415023|0|7855.0|0
0|2020-12-07|7272.0|0|583.0|0|7.422024188415023|0|7855.0|0
0|2020-12-08|7272.0|0|583.0|0|7.422024188415023|0|7855.0|0
