|dates|McCurtain_Oklahoma_UnitedStates.AverageDailyTemperature.data|McCurtain_Oklahoma_UnitedStates.AverageDailyTemperature.missing|McCurtain_Oklahoma_UnitedStates.AverageDewPoint.data|McCurtain_Oklahoma_UnitedStates.AverageDewPoint.missing|McCurtain_Oklahoma_UnitedStates.AverageRelativeHumidity.data|McCurtain_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|McCurtain_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|McCurtain_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-04|45.75|0|45.0|0|97.01041666666667|0|29.50479166666666|0
0|2020-04-05|54.09375|0|51.895833333333336|0|93.13541666666667|0|29.54416666666666|0
0|2020-04-06|62.552083333333336|0|57.802083333333336|0|85.0625|0|29.500416666666627|0
0|2020-04-07|70.72916666666667|0|63.645833333333336|0|79.6875|0|29.385312499999994|0
0|2020-04-08|74.26041666666667|0|65.01041666666667|0|75.38541666666667|0|29.276666666666646|0
0|2020-04-09|65.23958333333333|0|47.9375|0|56.885416666666664|0|29.39114583333333|0
0|2020-04-10|56.59375|0|34.020833333333336|0|43.875|0|29.54614583333331|0
0|2020-04-11|52.916666666666664|0|45.229166666666664|0|77.53125|0|29.385208333333367|0
0|2020-04-12|57.25|0|54.145833333333336|0|89.67708333333333|0|29.083541666666687|0
0|2020-04-13|44.8125|0|31.010416666666668|0|60.5625|0|29.589479166666695|0
0|2020-04-14|45.375|0|32.796875|0|62.520833333333336|0|29.711354166666663|0
0|2020-04-15|47.677083333333336|0|34.072916666666664|0|63.973958333333336|0|29.65927083333334|0
0|2020-04-16|54.59375|0|35.833333333333336|0|53.09375|0|29.60875000000002|0
0|2020-04-17|52.489583333333336|0|45.635416666666664|0|77.80208333333333|0|29.530781250000004|0
0|2020-04-18|50.6875|0|40.0625|0|70.125|0|29.516249999999985|0
0|2020-04-19|56.041666666666664|0|54.927083333333336|0|95.8125|0|29.23739583333334|0
0|2020-04-20|59.104166666666664|0|52.322916666666664|0|80.54166666666667|0|29.37416666666668|0
0|2020-04-21|64.88541666666667|0|50.96875|0|66.47916666666667|0|29.45520833333333|0
0|2020-04-22|62.3125|0|58.541666666666664|0|88.67708333333333|0|29.23583333333335|0
0|2020-04-23|63.145833333333336|0|54.739583333333336|0|76.05208333333333|0|29.196562499999995|0
0|2020-04-24|63.604166666666664|0|55.489583333333336|0|76.73958333333333|0|29.248333333333317|0
0|2020-04-25|60.489583333333336|0|46.479166666666664|0|63.958333333333336|0|29.462083333333354|0
0|2020-04-26|61.375|0|44.729166666666664|0|60.661458333333336|0|29.62515625000002|0
0|2020-04-27|64.64583333333333|0|50.885416666666664|0|62.041666666666664|0|29.549270833333278|0
0|2020-04-28|69.25|0|61.135416666666664|0|76.11458333333333|0|29.363020833333323|0
0|2020-04-29|62.770833333333336|0|46.84375|0|61.65625|0|29.440833333333327|0
0|2020-04-30|60.53125|0|46.09375|0|63.8125|0|29.52458333333328|0
0|2020-05-01|66.57291666666667|0|51.65625|0|62.4375|0|29.464791666666674|0
0|2020-05-02|70.20833333333333|0|59.03125|0|69.14583333333333|0|29.449739583333336|0
0|2020-05-03|72.95833333333333|0|63.510416666666664|0|73.11458333333333|0|29.396041666666665|0
0|2020-05-04|74.34375|0|63.78125|0|71.16666666666667|0|29.314375000000002|0
0|2020-05-05|67.14583333333333|0|53.458333333333336|0|64.45833333333333|0|29.470833333333342|0
0|2020-05-06|60.875|0|46.104166666666664|0|63.041666666666664|0|29.645625000000013|0
0|2020-05-07|61.822916666666664|0|48.71875|0|63.385416666666664|0|29.535729166666666|0
0|2020-05-08|61.5625|0|50.010416666666664|0|67.85416666666667|0|29.436562500000004|0
0|2020-05-09|55.333333333333336|0|42.34375|0|64.15625|0|29.69010416666667|0
0|2020-05-10|59.020833333333336|0|47.510416666666664|0|68.86458333333333|0|29.704166666666655|0
0|2020-05-11|60.302083333333336|0|42.385416666666664|0|52.885416666666664|0|29.693229166666686|0
0|2020-05-12|53.28125|0|46.572916666666664|0|79.07291666666667|0|29.535208333333273|0
0|2020-05-13|66.73958333333333|0|59.15625|0|78.32291666666667|0|29.456249999999994|0
0|2020-05-14|73.10416666666667|0|63.947916666666664|0|74.5|0|29.4035416666667|0
0|2020-05-15|68.15625|0|62.947916666666664|0|84.73958333333333|0|29.3722916666667|0
0|2020-05-16|64.90625|0|62.489583333333336|0|92.02083333333333|0|29.25083333333332|0
0|2020-05-17|68.52083333333333|0|58.020833333333336|0|72.4375|0|29.288124999999997|0
0|2020-05-18|67.34375|0|55.0625|0|68.34375|0|29.38635416666668|0
0|2020-05-19|69.42708333333333|0|57.03125|0|66.54166666666667|0|29.33489583333335|0
0|2020-05-20|68.73958333333333|0|56.854166666666664|0|66.97916666666667|0|29.366770833333344|0
0|2020-05-21|68.05208333333333|0|62.364583333333336|0|82.14583333333333|0|29.35802083333337|0
0|2020-05-22|75.01041666666667|0|66.59375|0|76.42708333333333|0|29.3353125|0
0|2020-05-23|71.0|0|64.36458333333333|0|79.58333333333333|0|29.391875000000024|0
0|2020-05-24|70.875|0|65.63541666666667|0|84.29166666666667|0|29.383333333333336|0
0|2020-05-25|66.84375|0|63.864583333333336|0|90.61458333333333|0|29.271666666666658|0
0|2020-05-26|66.90625|0|61.270833333333336|0|83.07291666666667|0|29.342291666666668|0
0|2020-05-27|65.4375|0|60.4375|0|84.79166666666667|0|29.355833333333354|0
0|2020-05-28|68.82291666666667|0|61.625|0|79.1875|0|29.409687500000008|0
0|2020-05-29|71.11458333333333|0|56.46875|0|64.92708333333333|0|29.556666666666647|0
0|2020-05-30|69.78125|0|53.46875|0|58.916666666666664|0|29.604062500000015|0
0|2020-05-31|70.25|0|55.166666666666664|0|61.09375|0|29.633750000000024|0
0|2020-06-01|71.10416666666667|0|57.041666666666664|0|63.473958333333336|0|29.618437500000027|0
0|2020-06-02|72.36458333333333|0|62.59375|0|72.32291666666667|0|29.552187499999985|0
0|2020-06-03|78.34375|0|65.9375|0|67.98958333333333|0|29.43854166666668|0
0|2020-06-04|79.1875|0|68.84375|0|71.796875|0|29.347083333333355|0
0|2020-06-05|81.65625|0|69.39583333333333|0|67.57291666666667|0|29.399166666666687|0
0|2020-06-06|79.65625|0|68.4375|0|69.515625|0|29.401718750000015|0
0|2020-06-07|79.02083333333333|0|66.77083333333333|0|69.1875|0|29.3055208333333|0
0|2020-06-08|78.67708333333333|0|67.83333333333333|0|70.52083333333333|0|29.132083333333345|0
0|2020-06-09|80.69791666666667|0|63.541666666666664|0|60.260416666666664|0|29.15312500000002|0
0|2020-06-10|70.32291666666667|0|45.364583333333336|0|42.875|0|29.47833333333335|0
0|2020-06-11|70.1875|0|52.270833333333336|0|58.541666666666664|0|29.70802083333331|0
0|2020-06-12|72.54166666666667|0|56.1875|0|62.354166666666664|0|29.725833333333323|0
0|2020-06-13|75.95833333333333|0|59.708333333333336|0|61.791666666666664|0|29.59260416666669|0
0|2020-06-14|77.125|0|60.229166666666664|0|59.75|0|29.581666666666635|0
0|2020-06-15|78.59375|0|62.572916666666664|0|60.6875|0|29.618645833333343|0
0|2020-06-16|77.38541666666667|0|64.3125|0|66.28125|0|29.59218750000002|0
0|2020-06-17|76.71875|0|63.03125|0|64.13541666666667|0|29.52572916666664|0
0|2020-06-18|78.32291666666667|0|62.239583333333336|0|60.520833333333336|0|29.457708333333343|0
0|2020-06-19|79.57291666666667|0|62.354166666666664|0|59.114583333333336|0|29.47447916666664|0
0|2020-06-20|74.625|0|63.53125|0|69.60416666666667|0|29.44791666666669|0
0|2020-06-21|69.34375|0|65.5|0|88.22916666666667|0|29.41343750000003|0
0|2020-06-22|75.58333333333333|0|65.32291666666667|0|73.1875|0|29.36427083333332|0
0|2020-06-23|74.0625|0|68.97916666666667|0|84.36458333333333|0|29.39572916666668|0
0|2020-06-24|75.92708333333333|0|66.22916666666667|0|73.79166666666667|0|29.402395833333347|0
0|2020-06-25|73.88541666666667|0|66.71875|0|78.75|0|29.467395833333313|0
0|2020-06-26|72.97916666666667|0|68.83333333333333|0|87.27083333333333|0|29.522343749999987|0
0|2020-06-27|78.64583333333333|0|70.27083333333333|0|76.26041666666667|0|29.442604166666687|0
0|2020-06-28|78.5625|0|70.83333333333333|0|76.75|0|29.337083333333336|0
0|2020-06-29|79.71875|0|71.0625|0|74.83333333333333|0|29.330208333333307|0
0|2020-06-30|80.5625|0|71.22916666666667|0|73.125|0|29.33270833333334|0
0|2020-07-01|80.19791666666667|0|72.27083333333333|0|77.08333333333333|0|29.352291666666677|0
0|2020-07-02|81.16666666666667|0|72.65625|0|76.47916666666667|0|29.42791666666666|0
0|2020-07-03|78.64583333333333|0|70.52083333333333|0|77.5|0|29.136145833333348|0
0|2020-07-04|76.04166666666667|0|69.0625|0|79.86458333333333|0|29.409895833333337|0
0|2020-07-05|76.6875|0|70.375|0|81.13541666666667|0|29.361354166666676|0
0|2020-07-06|74.61458333333333|0|70.25|0|86.26041666666667|0|29.403333333333336|0
0|2020-07-07|76.51041666666667|0|70.03125|0|80.98958333333333|0|29.433489583333337|0
0|2020-07-08|78.98958333333333|0|71.39583333333333|0|78.67708333333333|0|29.395833333333353|0
0|2020-07-09|80.4375|0|72.4375|0|77.13541666666667|0|29.38114583333336|0
0|2020-07-10|79.34375|0|72.20833333333333|0|79.78125|0|29.479791666666646|0
0|2020-07-11|83.0|0|72.6875|0|73.48958333333333|0|29.4603125|0
0|2020-07-12|79.95833333333333|0|68.55208333333333|0|70.0|0|29.40500000000003|0
0|2020-07-13|79.48958333333333|0|72.01041666666667|0|78.61458333333333|0|29.379166666666706|0
0|2020-07-14|82.57291666666667|0|70.125|0|68.3125|0|29.381145833333353|0
0|2020-07-15|82.66666666666667|0|70.77083333333333|0|68.29166666666667|0|29.41833333333335|0
0|2020-07-16|83.10416666666667|0|70.22916666666667|0|67.47916666666667|0|29.48979166666665|0
0|2020-07-17|81.95833333333333|0|69.8125|0|68.0625|0|29.529687499999977|0
0|2020-07-18|81.21875|0|68.41666666666667|0|67.19791666666667|0|29.511145833333263|0
0|2020-07-19|82.20833333333333|0|67.58333333333333|0|64.0625|0|29.48249999999999|0
0|2020-07-20|80.53125|0|68.70833333333333|0|70.0|0|29.459270833333335|0
0|2020-07-21|78.11458333333333|0|69.27083333333333|0|75.55208333333333|0|29.460729166666663|0
0|2020-07-22|77.14583333333333|0|70.69791666666667|0|80.19791666666667|0|23.95223958333334|0
0|2020-07-23|79.89583333333333|0|70.90625|0|75.75|0|29.494999999999976|0
0|2020-07-24|80.91666666666667|0|70.9375|0|72.73958333333333|0|29.485833333333307|0
0|2020-07-25|79.69791666666667|0|69.97916666666667|0|73.375|0|29.495104166666636|0
0|2020-07-26|79.28125|0|69.60416666666667|0|73.70833333333333|0|29.531770833333315|0
0|2020-07-27|78.1875|0|67.63541666666667|0|72.72916666666667|0|29.50499999999997|0
0|2020-07-28|79.16666666666667|0|68.625|0|73.30208333333333|0|29.439166666666676|0
0|2020-07-29|80.01041666666667|0|70.70833333333333|0|74.42708333333333|0|29.413020833333345|0
0|2020-07-30|82.52083333333333|0|67.89583333333333|0|64.125|0|29.390625|0
0|2020-07-31|74.42708333333333|0|65.8125|0|77.09375|0|29.390729166666684|0
0|2020-08-01|74.86458333333333|0|59.895833333333336|0|63.791666666666664|0|29.4434375|0
0|2020-08-02|75.40625|0|62.739583333333336|0|68.54166666666667|0|29.45760416666667|0
0|2020-08-03|75.03125|0|59.270833333333336|0|63.572916666666664|0|29.47864583333332|0
0|2020-08-04|73.63541666666667|0|55.6875|0|57.916666666666664|0|29.503124999999958|0
0|2020-08-05|69.03125|0|62.572916666666664|0|80.57291666666667|0|29.502395833333292|0
0|2020-08-06|76.4375|0|65.60416666666667|0|71.60416666666667|0|29.495156249999983|0
0|2020-08-07|76.79166666666667|0|68.6875|0|76.47916666666667|0|29.525937499999987|0
0|2020-08-08|80.89583333333333|0|70.0|0|71.63541666666667|0|29.553229166666664|0
0|2020-08-09|82.52083333333333|0|68.9375|0|65.05208333333333|0|29.533020833333307|0
0|2020-08-10|82.72916666666667|0|68.75|0|64.41666666666667|0|29.48739583333332|0
0|2020-08-11|77.51041666666667|0|69.60416666666667|0|77.9375|0|29.445312500000014|0
0|2020-08-12|74.63541666666667|0|68.625|0|83.05208333333333|0|29.443541666666672|0
0|2020-08-13|79.23958333333333|0|70.45833333333333|0|76.63541666666667|0|29.42854166666668|0
0|2020-08-14|78.01041666666667|0|70.69791666666667|0|78.95833333333333|0|29.391354166666684|0
0|2020-08-15|82.13541666666667|0|71.89583333333333|0|73.23958333333333|0|29.124062500000008|0
0|2020-08-16|83.07291666666667|0|72.17708333333333|0|71.66666666666667|0|29.48614583333334|0
0|2020-08-17|77.80208333333333|0|63.447916666666664|0|64.17708333333333|0|29.557291666666682|0
0|2020-08-18|76.8125|0|59.260416666666664|0|60.53125|0|29.48343749999998|0
0|2020-08-19|73.45833333333333|0|58.833333333333336|0|63.3125|0|29.440885416666678|0
0|2020-08-20|73.59375|0|58.770833333333336|0|63.583333333333336|0|29.40677083333335|0
0|2020-08-21|74.04166666666667|0|59.854166666666664|0|65.6875|0|29.379895833333336|0
0|2020-08-22|77.4375|0|62.28125|0|63.364583333333336|0|29.408541666666668|0
0|2020-08-23|78.03125|0|62.104166666666664|0|62.739583333333336|0|29.484583333333294|0
0|2020-08-24|77.22916666666667|0|61.197916666666664|0|62.71875|0|29.511354166666617|0
0|2020-08-25|78.83333333333333|0|64.63541666666667|0|64.96875|0|29.463125|0
0|2020-08-26|70.90625|0|67.75|0|89.47916666666667|0|29.433645833333333|0
0|2020-08-27|74.59375|0|67.58333333333333|0|80.38541666666667|0|29.283124999999984|0
0|2020-08-28|80.52083333333333|0|70.5|0|73.63541666666667|0|29.287031249999984|0
0|2020-08-29|81.61458333333333|0|72.20833333333333|0|74.97916666666667|0|29.310520833333296|0
0|2020-08-30|74.875|0|69.3125|0|83.36458333333333|0|29.284166666666618|0
0|2020-08-31|78.96875|0|73.04166666666667|0|82.98958333333333|0|29.27895833333335|0
0|2020-09-01|74.94791666666667|0|71.16666666666667|0|88.625|0|29.298437499999988|0
0|2020-09-02|72.91666666666667|0|70.625|0|92.34375|0|29.361875000000012|0
0|2020-09-03|74.47916666666667|0|69.33333333333333|0|84.83333333333333|0|29.445312499999986|0
0|2020-09-04|76.67708333333333|0|70.08333333333333|0|80.92708333333333|0|29.590104166666634|0
0|2020-09-05|76.30208333333333|0|69.72916666666667|0|80.97916666666667|0|29.71093749999999|0
0|2020-09-06|76.38541666666667|0|66.22916666666667|0|73.35416666666667|0|29.591979166666643|0
0|2020-09-07|77.94791666666667|0|68.22916666666667|0|73.20833333333333|0|29.389479166666693|0
0|2020-09-08|77.33333333333333|0|68.25|0|74.92708333333333|0|29.366354166666667|0
0|2020-09-09|76.10416666666667|0|67.875|0|77.16666666666667|0|29.482083333333367|0
0|2020-09-10|71.79166666666667|0|67.33333333333333|0|86.41666666666667|0|29.612447916666685|0
0|2020-09-11|71.27083333333333|0|64.20833333333333|0|80.11458333333333|0|29.568749999999948|0
0|2020-09-12|73.44791666666667|0|66.67708333333333|0|80.80208333333333|0|29.44958333333335|0
0|2020-09-13|74.1875|0|66.83333333333333|0|79.80208333333333|0|29.489583333333353|0
0|2020-09-14|72.15625|0|64.92708333333333|0|79.35416666666667|0|29.584895833333338|0
0|2020-09-15|74.29166666666667|0|63.697916666666664|0|70.97916666666667|0|29.54624999999997|0
0|2020-09-16|74.5625|0|64.94791666666667|0|73.8125|0|29.46635416666665|0
0|2020-09-17|71.29166666666667|0|65.48958333333333|0|82.77604166666667|0|29.481770833333325|0
0|2020-09-18|69.77083333333333|0|60.708333333333336|0|74.58333333333333|0|29.569270833333302|0
0|2020-09-19|64.625|0|53.395833333333336|0|68.96875|0|29.625833333333343|0
0|2020-09-20|65.10416666666667|0|55.354166666666664|0|73.11458333333333|0|29.621875000000014|0
0|2020-09-21|62.604166666666664|0|59.666666666666664|0|90.47916666666667|0|29.61989583333335|0
0|2020-09-22|62.25|0|59.916666666666664|0|93.0|0|29.544687499999977|0
0|2020-09-23|62.40625|0|59.625|0|90.67708333333333|0|29.443437500000012|0
0|2020-09-24|66.11458333333333|0|59.958333333333336|0|82.10416666666667|0|29.40968750000002|0
0|2020-09-25|65.0|0|60.354166666666664|0|86.01041666666667|0|29.46333333333332|0
0|2020-09-26|62.65625|0|60.3125|0|92.30208333333333|0|29.423229166666697|0
0|2020-09-27|69.8125|0|64.80208333333333|0|84.89583333333333|0|29.26697916666666|0
0|2020-09-28|61.364583333333336|0|48.489583333333336|0|65.94791666666667|0|29.493749999999995|0
0|2020-09-29|58.307291666666664|0|43.177083333333336|0|64.70833333333333|0|29.567343750000003|0
0|2020-09-30|62.864583333333336|0|48.302083333333336|0|65.515625|0|29.499062499999994|0
0|2020-10-01|61.864583333333336|0|47.052083333333336|0|63.317708333333336|0|28.871979166666677|0
0|2020-10-02|56.09375|0|41.302083333333336|0|61.78125|0|29.687604166666677|0
0|2020-10-03|58.385416666666664|0|46.927083333333336|0|68.20833333333333|0|29.58177083333335|0
0|2020-10-04|60.822916666666664|0|48.385416666666664|0|67.96875|0|29.65203125000002|0
0|2020-10-05|56.192708333333336|0|46.28125|0|71.91145833333333|0|24.56041666666668|0
0|2020-10-06|60.020833333333336|0|48.34375|0|67.53125|0|29.59552083333328|0
0|2020-10-07|68.0|0|50.0|0|52.0|0|29.599999999999948|0
0|2020-10-08|71.1875|0|56.114583333333336|0|59.770833333333336|0|29.563854166666662|0
0|2020-10-09|69.59375|0|67.04166666666667|0|91.90625|0|29.436979166666685|0
0|2020-10-10|70.82291666666667|0|63.65625|0|80.82291666666667|0|29.316458333333305|0
0|2020-10-11|72.05208333333333|0|65.26041666666667|0|81.17708333333333|0|29.329166666666705|0
0|2020-10-12|68.03125|0|52.885416666666664|0|65.14583333333333|0|29.432916666666667|0
0|2020-10-13|61.098958333333336|0|46.1875|0|62.604166666666664|0|29.626875000000002|0
0|2020-10-14|64.3125|0|54.322916666666664|0|73.13541666666667|0|29.45822916666667|0
0|2020-10-15|62.1875|0|55.03125|0|78.60416666666667|0|29.46802083333333|0
0|2020-10-16|56.635416666666664|0|38.427083333333336|0|53.208333333333336|0|29.79260416666664|0
0|2020-10-17|56.354166666666664|0|44.333333333333336|0|66.94791666666667|0|29.606979166666648|0
0|2020-10-18|70.8125|0|65.67708333333333|0|84.09375|0|29.48479166666665|0
0|2020-10-19|69.0625|0|64.54166666666667|0|85.95833333333333|0|29.517604166666676|0
0|2020-10-20|73.38541666666667|0|65.71875|0|79.25|0|29.498541666666643|0
