|dates|Roane_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Roane_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Roane_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Roane_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Roane_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Roane_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Roane_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Roane_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-17|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-18|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-19|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-20|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-21|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-22|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-23|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-24|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-25|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-26|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-27|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-28|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-29|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-30|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-05-31|4357.0|0|777.0|0|15.134398130112972|0|5134.0|0
0|2020-06-01|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-02|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-03|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-04|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-05|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-06|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-07|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-08|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-09|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-10|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-11|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-12|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-13|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-14|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-15|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-16|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-17|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-18|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-19|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-20|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-21|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-22|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-23|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-24|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-25|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-26|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-27|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-28|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-29|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-06-30|4562.0|0|725.0|0|13.712880650652544|0|5287.0|0
0|2020-07-01|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-02|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-03|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-04|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-05|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-06|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-07|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-08|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-09|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-10|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-11|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-12|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-13|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-14|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-15|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-16|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-17|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-18|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-19|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-20|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-21|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-22|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-23|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-24|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-25|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-26|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-27|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-28|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-29|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-30|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-07-31|4448.0|0|653.0|0|12.80141148794354|0|5101.0|0
0|2020-08-01|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-02|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-03|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-04|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-05|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-06|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-07|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-08|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-09|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-10|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-11|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-12|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-13|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-14|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-15|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-16|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-17|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-18|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-19|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-20|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-21|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-22|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-23|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-24|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-25|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-26|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-27|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-28|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-29|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-30|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-08-31|4497.0|0|585.0|0|11.511216056670602|0|5082.0|0
0|2020-09-01|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-02|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-03|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-04|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-05|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-06|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-07|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-08|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-09|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-10|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-11|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-12|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-13|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-14|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-15|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-16|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-17|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-18|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-19|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-20|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-21|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-22|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-23|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-24|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-25|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-26|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-27|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-28|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-29|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-09-30|4512.0|0|498.0|0|9.940119760479043|0|5010.0|0
0|2020-10-01|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-02|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-03|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-04|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-05|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-06|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-07|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-08|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-09|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-10|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-11|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-12|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-13|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-14|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-15|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-16|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-17|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-18|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-19|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-20|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-21|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-22|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-23|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-24|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-25|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-26|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-27|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-28|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-29|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-30|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-10-31|4545.0|0|466.0|0|9.299541009778487|0|5011.0|0
0|2020-11-01|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-02|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-03|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-04|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-05|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-06|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-07|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-08|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-09|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-10|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-11|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-12|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-13|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-14|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-15|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-16|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-17|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-18|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-19|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-20|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-21|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-22|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-23|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-24|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-25|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-26|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-27|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-28|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-29|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-11-30|4525.0|0|518.0|0|10.271663692246678|0|5043.0|0
0|2020-12-01|4491.0|0|605.0|0|11.872056514913657|0|5096.0|0
0|2020-12-02|4491.0|0|605.0|0|11.872056514913657|0|5096.0|0
0|2020-12-03|4491.0|0|605.0|0|11.872056514913657|0|5096.0|0
0|2020-12-04|4491.0|0|605.0|0|11.872056514913657|0|5096.0|0
0|2020-12-05|4491.0|0|605.0|0|11.872056514913657|0|5096.0|0
0|2020-12-06|4491.0|0|605.0|0|11.872056514913657|0|5096.0|0
0|2020-12-07|4491.0|0|605.0|0|11.872056514913657|0|5096.0|0
0|2020-12-08|4491.0|0|605.0|0|11.872056514913657|0|5096.0|0
0|2020-12-09|4491.0|0|605.0|0|11.872056514913657|0|5096.0|0
