|dates|Grayson_Texas_UnitedStates.AverageDailyTemperature.data|Grayson_Texas_UnitedStates.AverageDailyTemperature.missing|Grayson_Texas_UnitedStates.AverageDewPoint.data|Grayson_Texas_UnitedStates.AverageDewPoint.missing|Grayson_Texas_UnitedStates.AverageRelativeHumidity.data|Grayson_Texas_UnitedStates.AverageRelativeHumidity.missing|Grayson_Texas_UnitedStates.AverageSurfaceAirPressure.data|Grayson_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-01|74.55208333333333|0|52.583333333333336|0|48.369791666666664|0|29.14640625000001|0
0|2020-05-02|76.36458333333333|0|62.505208333333336|0|63.416666666666664|0|29.115000000000013|0
0|2020-05-03|78.83333333333333|0|66.546875|0|68.16145833333333|0|29.082291666666677|0
0|2020-05-04|80.68229166666667|0|66.96354166666667|0|65.02083333333333|0|28.999895833333326|0
0|2020-05-05|69.33333333333333|0|51.723958333333336|0|55.833333333333336|0|29.250416666666656|0
0|2020-05-06|63.364583333333336|0|48.348958333333336|0|61.588541666666664|0|29.402864583333336|0
0|2020-05-07|69.84895833333333|0|51.583333333333336|0|54.619791666666664|0|29.20932291666668|0
0|2020-05-08|64.6875|0|53.307291666666664|0|68.703125|0|29.201979166666646|0
0|2020-05-09|59.296875|0|43.802083333333336|0|58.875|0|29.420260416666675|0
0|2020-05-10|64.16145833333333|0|50.583333333333336|0|62.963541666666664|0|29.441354166666653|0
0|2020-05-11|63.5|0|46.661458333333336|0|55.760416666666664|0|29.393020833333328|0
0|2020-05-12|62.59375|0|59.0|0|88.65625|0|29.20343750000001|0
0|2020-05-13|71.45833333333333|0|65.42708333333333|0|82.28125|0|29.1440104166667|0
0|2020-05-14|75.73958333333333|0|67.21875|0|75.97395833333333|0|29.094895833333325|0
0|2020-05-15|72.875|0|67.01041666666667|0|82.18229166666667|0|29.053437499999987|0
0|2020-05-16|64.578125|0|63.296875|0|95.31770833333333|0|29.007812499999982|0
0|2020-05-17|71.453125|0|61.53125|0|74.61458333333333|0|29.099166666666687|0
0|2020-05-18|63.65625|0|59.302083333333336|0|87.42708333333333|0|29.1385416666667|0
0|2020-05-19|73.50520833333333|0|62.34375|0|68.95833333333333|0|29.053489583333317|0
0|2020-05-20|69.43229166666667|0|60.578125|0|68.80729166666667|0|29.07916666666669|0
0|2020-05-21|72.640625|0|68.046875|0|85.859375|0|29.04125|0
0|2020-05-22|78.63541666666667|0|70.21875|0|76.28125|0|29.030624999999997|0
0|2020-05-23|75.109375|0|66.47916666666667|0|75.515625|0|29.089062499999994|0
0|2020-05-24|71.81770833333333|0|66.66145833333333|0|84.36979166666667|0|29.06885416666665|0
0|2020-05-25|66.25|0|64.4375|0|94.05729166666667|0|29.02875|0
0|2020-05-26|64.86458333333333|0|60.458333333333336|0|86.06770833333333|0|29.10875000000003|0
0|2020-05-27|69.90104166666667|0|60.520833333333336|0|74.91145833333333|0|29.094895833333354|0
0|2020-05-28|71.88541666666667|0|64.63020833333333|0|79.3125|0|29.173854166666672|0
0|2020-05-29|72.97916666666667|0|62.0625|0|71.22916666666667|0|29.33499999999997|0
0|2020-05-30|72.27604166666667|0|57.901041666666664|0|63.40625|0|29.344791666666683|0
0|2020-05-31|73.296875|0|59.09375|0|63.416666666666664|0|29.36187500000003|0
0|2020-06-01|75.296875|0|60.322916666666664|0|60.875|0|29.340312500000007|0
0|2020-06-02|77.21875|0|66.34375|0|71.0625|0|29.271249999999966|0
0|2020-06-03|81.66145833333333|0|67.484375|0|64.70833333333333|0|29.17015625000003|0
0|2020-06-04|83.61979166666667|0|71.07291666666667|0|67.15625|0|29.066249999999997|0
0|2020-06-05|83.77604166666667|0|69.22395833333333|0|62.125|0|29.122604166666687|0
0|2020-06-06|84.30208333333333|0|69.9375|0|63.442708333333336|0|29.13828125000003|0
0|2020-06-07|81.75|0|69.52083333333333|0|68.46354166666667|0|29.044635416666626|0
0|2020-06-08|82.78125|0|69.703125|0|66.265625|0|28.90322916666669|0
0|2020-06-09|84.72916666666667|0|57.572916666666664|0|44.953125|0|28.907031250000003|0
0|2020-06-10|72.9375|0|45.651041666666664|0|40.458333333333336|0|29.273906249999996|0
0|2020-06-11|74.98958333333333|0|52.197916666666664|0|50.083333333333336|0|29.456562499999993|0
0|2020-06-12|78.28645833333333|0|55.723958333333336|0|48.317708333333336|0|29.464999999999993|0
0|2020-06-13|80.75520833333333|0|58.25|0|47.869791666666664|0|29.33656250000001|0
0|2020-06-14|82.49479166666667|0|59.265625|0|47.557291666666664|0|29.307656250000008|0
0|2020-06-15|82.953125|0|62.25|0|50.822916666666664|0|29.3429166666667|0
0|2020-06-16|81.93229166666667|0|66.82291666666667|0|61.328125|0|29.30874999999997|0
0|2020-06-17|82.625|0|62.385416666666664|0|53.359375|0|29.228124999999995|0
0|2020-06-18|82.75|0|61.598958333333336|0|50.817708333333336|0|29.155208333333352|0
0|2020-06-19|79.72916666666667|0|66.21354166666667|0|65.796875|0|29.19255208333332|0
0|2020-06-20|77.16145833333333|0|66.90625|0|73.88541666666667|0|29.193437499999998|0
0|2020-06-21|75.69791666666667|0|69.27604166666667|0|81.34375|0|29.12098958333335|0
0|2020-06-22|77.41666666666667|0|68.07291666666667|0|75.04166666666667|0|29.11036458333332|0
0|2020-06-23|75.34375|0|71.60416666666667|0|87.98958333333333|0|29.135156249999998|0
0|2020-06-24|77.72395833333333|0|64.69791666666667|0|67.97916666666667|0|29.15171875000002|0
0|2020-06-25|78.91145833333333|0|70.75|0|77.00520833333333|0|29.190208333333327|0
0|2020-06-26|81.58333333333333|0|71.14583333333333|0|71.79166666666667|0|29.222031249999972|0
0|2020-06-27|82.54166666666667|0|69.73958333333333|0|66.33854166666667|0|29.151041666666703|0
0|2020-06-28|81.05208333333333|0|71.796875|0|73.73958333333333|0|29.023177083333277|0
0|2020-06-29|84.38020833333333|0|72.40104166666667|0|68.27604166666667|0|29.003749999999982|0
0|2020-06-30|84.16145833333333|0|73.73958333333333|0|71.796875|0|29.01624999999998|0
0|2020-07-01|85.265625|0|75.01041666666667|0|72.35416666666667|0|29.049270833333324|0
0|2020-07-02|83.81770833333333|0|74.44791666666667|0|74.63541666666667|0|29.150833333333335|0
0|2020-07-03|84.15625|0|72.02083333333333|0|69.296875|0|29.182343750000015|0
0|2020-07-04|79.82291666666667|0|71.53125|0|76.453125|0|29.142395833333353|0
0|2020-07-05|82.53125|0|73.5625|0|75.55208333333333|0|29.08677083333335|0
0|2020-07-06|78.80729166666667|0|73.52604166666667|0|84.796875|0|29.119687500000023|0
0|2020-07-07|78.875|0|72.35416666666667|0|81.45833333333333|0|29.159427083333355|0
0|2020-07-08|82.70833333333333|0|73.890625|0|76.00520833333333|0|29.112031250000015|0
0|2020-07-09|85.56770833333333|0|73.94270833333333|0|69.34375|0|29.08067708333331|0
0|2020-07-10|84.02083333333333|0|74.09375|0|73.13541666666667|0|29.206614583333316|0
0|2020-07-11|87.421875|0|74.359375|0|68.08333333333333|0|29.187291666666685|0
0|2020-07-12|83.46354166666667|0|70.68229166666667|0|66.57291666666667|0|29.16505208333336|0
0|2020-07-13|88.97395833333333|0|73.81770833333333|0|62.802083333333336|0|29.06739583333335|0
0|2020-07-14|88.02083333333333|0|71.07291666666667|0|57.703125|0|29.057187499999984|0
0|2020-07-15|87.56770833333333|0|69.55208333333333|0|56.5625|0|29.121875000000028|0
0|2020-07-16|88.0|0|70.72916666666667|0|57.692708333333336|0|29.209791666666646|0
0|2020-07-17|87.97916666666667|0|70.91666666666667|0|58.755208333333336|0|29.247083333333308|0
0|2020-07-18|85.07291666666667|0|70.83854166666667|0|63.755208333333336|0|29.231249999999985|0
0|2020-07-19|86.07291666666667|0|69.05729166666667|0|58.859375|0|29.20708333333333|0
0|2020-07-20|85.83333333333333|0|69.47395833333333|0|59.911458333333336|0|29.177968750000016|0
0|2020-07-21|81.79166666666667|0|71.85416666666667|0|72.59375|0|29.17953125000001|0
0|2020-07-22|81.453125|0|73.01041666666667|0|76.50520833333333|0|29.196979166666676|0
0|2020-07-23|84.04166666666667|0|73.15625|0|72.3125|0|29.218541666666663|0
0|2020-07-24|85.21354166666667|0|72.18229166666667|0|67.09895833333333|0|29.215052083333337|0
0|2020-07-25|82.67708333333333|0|72.328125|0|72.13541666666667|0|29.219010416666663|0
0|2020-07-26|83.18229166666667|0|71.57291666666667|0|69.48958333333333|0|29.255156249999974|0
0|2020-07-27|81.6267361111111|0|70.8125|0|70.9357638888889|0|29.23310763888888|0
0|2020-07-28|79.88541666666667|0|72.484375|0|78.78125|0|29.17364583333335|0
0|2020-07-29|83.13020833333333|0|72.203125|0|71.64583333333333|0|29.134166666666673|0
0|2020-07-30|84.390625|0|68.56770833333333|0|62.140625|0|29.117447916666663|0
0|2020-07-31|78.63020833333333|0|67.71354166666667|0|71.671875|0|29.166875000000005|0
0|2020-08-01|78.671875|0|65.26041666666667|0|66.5|0|29.20526041666666|0
0|2020-08-02|80.96354166666667|0|64.34895833333333|0|59.161458333333336|0|29.20937499999999|0
0|2020-08-03|78.96875|0|62.703125|0|61.177083333333336|0|29.249270833333302|0
0|2020-08-04|78.45833333333333|0|58.791666666666664|0|52.953125|0|29.26156249999997|0
0|2020-08-05|73.77604166666667|0|65.79166666666667|0|76.46354166666667|0|29.22385416666665|0
0|2020-08-06|82.21354166666667|0|69.27083333333333|0|69.43229166666667|0|29.193854166666668|0
0|2020-08-07|86.98958333333333|0|68.76041666666667|0|56.510416666666664|0|29.21791666666667|0
0|2020-08-08|87.484375|0|66.95833333333333|0|53.666666666666664|0|29.25869791666665|0
0|2020-08-09|87.36979166666667|0|69.05208333333333|0|56.119791666666664|0|29.24583333333332|0
0|2020-08-10|87.671875|0|68.73958333333333|0|55.322916666666664|0|29.200625000000013|0
0|2020-08-11|80.375|0|70.46875|0|72.91666666666667|0|29.162291666666675|0
0|2020-08-12|84.28125|0|72.70833333333333|0|70.13541666666667|0|29.136041666666685|0
0|2020-08-13|87.05729166666667|0|72.77083333333333|0|65.22395833333333|0|29.12859375000002|0
0|2020-08-14|89.69791666666667|0|68.796875|0|51.776041666666664|0|29.070260416666656|0
0|2020-08-15|87.50520833333333|0|73.609375|0|66.68229166666667|0|29.14338541666668|0
0|2020-08-16|85.4375|0|71.13541666666667|0|64.953125|0|29.23203125000001|0
0|2020-08-17|80.11979166666667|0|67.203125|0|68.078125|0|29.299947916666692|0
0|2020-08-18|80.64583333333333|0|63.302083333333336|0|60.552083333333336|0|29.25630208333331|0
0|2020-08-19|77.84375|0|55.3125|0|50.864583333333336|0|29.194479166666657|0
0|2020-08-20|78.00520833333333|0|60.796875|0|58.067708333333336|0|29.13750000000002|0
0|2020-08-21|79.08333333333333|0|58.28125|0|52.463541666666664|0|29.116145833333352|0
0|2020-08-22|82.53125|0|59.510416666666664|0|48.302083333333336|0|29.135416666666675|0
0|2020-08-23|83.45833333333333|0|62.145833333333336|0|51.708333333333336|0|29.21520833333332|0
0|2020-08-24|83.14583333333333|0|60.682291666666664|0|49.578125|0|29.249270833333302|0
0|2020-08-25|81.67708333333333|0|63.770833333333336|0|56.875|0|29.21036458333334|0
0|2020-08-26|77.08333333333333|0|70.41145833333333|0|80.29166666666667|0|29.147239583333356|0
0|2020-08-27|77.40104166666667|0|69.734375|0|79.02083333333333|0|29.058906250000007|0
0|2020-08-28|86.33333333333333|0|71.4375|0|63.625|0|29.014531249999973|0
0|2020-08-29|88.09895833333333|0|72.33854166666667|0|60.958333333333336|0|29.015572916666642|0
0|2020-08-30|82.64583333333333|0|72.57291666666667|0|72.828125|0|28.998750000000005|0
0|2020-08-31|83.61458333333333|0|75.81770833333333|0|78.03645833333333|0|28.979374999999973|0
0|2020-09-01|75.671875|0|72.08333333333333|0|89.390625|0|29.01229166666668|0
0|2020-09-02|75.36979166666667|0|71.296875|0|87.8125|0|29.10682291666669|0
0|2020-09-03|76.97395833333333|0|69.97395833333333|0|79.63541666666667|0|29.17588541666665|0
0|2020-09-04|77.66666666666667|0|71.078125|0|81.16666666666667|0|29.325677083333307|0
0|2020-09-05|79.65104166666667|0|70.9375|0|76.72395833333333|0|29.447031249999995|0
0|2020-09-06|73.0625|0|69.83333333333333|0|89.89583333333333|0|29.347812499999932|0
0|2020-09-07|82.03645833333333|0|69.99479166666667|0|67.95833333333333|0|29.099166666666672|0
0|2020-09-08|79.59375|0|70.44791666666667|0|74.30729166666667|0|29.058072916666656|0
0|2020-09-09|71.79166666666667|0|69.3125|0|92.265625|0|29.225729166666678|0
0|2020-09-10|62.776041666666664|0|58.677083333333336|0|87.28125|0|29.41286458333334|0
0|2020-09-11|67.09375|0|61.447916666666664|0|82.58333333333333|0|29.357187500000013|0
0|2020-09-12|72.671875|0|66.10416666666667|0|81.14583333333333|0|29.21786458333332|0
0|2020-09-13|73.95833333333333|0|66.51041666666667|0|78.80208333333333|0|29.262500000000014|0
0|2020-09-14|73.640625|0|64.75520833333333|0|74.44791666666667|0|29.349114583333336|0
0|2020-09-15|75.98958333333333|0|67.78645833333333|0|76.94791666666667|0|29.311302083333306|0
0|2020-09-16|75.91666666666667|0|68.22916666666667|0|78.125|0|29.231249999999974|0
0|2020-09-17|75.25|0|65.25|0|72.375|0|29.250364583333326|0
0|2020-09-18|72.0625|0|63.869791666666664|0|76.65625|0|29.326458333333346|0
0|2020-09-19|67.36979166666667|0|56.796875|0|71.16666666666667|0|29.36671875000002|0
0|2020-09-20|67.59375|0|58.432291666666664|0|73.875|0|29.362083333333345|0
0|2020-09-21|68.50520833333333|0|61.828125|0|79.88541666666667|0|29.341145833333343|0
0|2020-09-22|66.15104166666667|0|64.32291666666667|0|93.95833333333333|0|29.272656249999944|0
0|2020-09-23|65.54166666666667|0|62.234375|0|88.91145833333333|0|29.199687500000007|0
0|2020-09-24|68.453125|0|61.567708333333336|0|79.23958333333333|0|29.16880208333335|0
0|2020-09-25|68.734375|0|61.380208333333336|0|78.859375|0|29.176770833333332|0
0|2020-09-26|72.88541666666667|0|65.359375|0|78.52604166666667|0|29.103958333333342|0
0|2020-09-27|75.57291666666667|0|68.05208333333333|0|77.55208333333333|0|28.963333333333352|0
0|2020-09-28|63.609375|0|46.197916666666664|0|56.427083333333336|0|29.299322916666643|0
0|2020-09-29|62.598958333333336|0|40.369791666666664|0|49.953125|0|29.33979166666667|0
0|2020-09-30|70.59895833333333|0|46.0|0|43.463541666666664|0|29.237604166666667|0
0|2020-10-01|66.57291666666667|0|46.635416666666664|0|50.78125|0|29.407656250000006|0
0|2020-10-02|61.46875|0|40.848958333333336|0|49.125|0|29.421302083333345|0
0|2020-10-03|66.796875|0|50.192708333333336|0|56.46875|0|29.27994791666666|0
0|2020-10-04|64.85416666666667|0|48.458333333333336|0|56.989583333333336|0|29.409218749999997|0
0|2020-10-05|61.96875|0|48.927083333333336|0|64.81770833333333|0|29.366979166666678|0
0|2020-10-06|69.15625|0|56.859375|0|65.61458333333333|0|29.272499999999976|0
0|2020-10-07|73.23958333333333|0|59.598958333333336|0|63.984375|0|29.259791666666644|0
0|2020-10-08|72.36979166666667|0|57.083333333333336|0|62.010416666666664|0|29.247239583333307|0
0|2020-10-09|72.47916666666667|0|65.91666666666667|0|81.22916666666667|0|29.14390625000003|0
0|2020-10-10|70.18229166666667|0|62.442708333333336|0|79.52604166666667|0|29.063229166666673|0
0|2020-10-11|79.109375|0|63.802083333333336|0|62.005208333333336|0|29.010312499999994|0
0|2020-10-12|71.359375|0|46.515625|0|43.817708333333336|0|29.19140624999999|0
0|2020-10-13|63.895833333333336|0|41.953125|0|50.109375|0|29.334114583333356|0
0|2020-10-14|73.16666666666667|0|55.989583333333336|0|56.239583333333336|0|29.126979166666658|0
0|2020-10-15|69.51041666666667|0|49.505208333333336|0|51.927083333333336|0|29.168802083333343|0
0|2020-10-16|58.770833333333336|0|33.796875|0|41.96875|0|29.51307291666662|0
0|2020-10-17|62.25|0|47.588541666666664|0|59.828125|0|29.25848958333334|0
0|2020-10-18|73.22916666666667|0|63.072916666666664|0|71.94791666666667|0|29.149270833333333|0
0|2020-10-19|55.640625|0|50.192708333333336|0|82.66145833333333|0|29.268385416666618|0
0|2020-10-20|69.578125|0|60.057291666666664|0|73.65104166666667|0|29.20567708333333|0
0|2020-10-21|75.0625|0|64.859375|0|72.21875|0|29.235312499999996|0
0|2020-10-22|74.671875|0|64.28125|0|71.48958333333333|0|29.158697916666693|0
