|dates|Seminole_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Seminole_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Seminole_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Seminole_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Seminole_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Seminole_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Seminole_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Seminole_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-26|7922.5|0|1257.5|0|13.698257080610022|0|9180.0|0
0|2020-04-27|7922.5|0|1257.5|0|13.698257080610022|0|9180.0|0
0|2020-04-28|7922.5|0|1257.5|0|13.698257080610022|0|9180.0|0
0|2020-04-29|7922.5|0|1257.5|0|13.698257080610022|0|9180.0|0
0|2020-04-30|7922.5|0|1257.5|0|13.698257080610022|0|9180.0|0
0|2020-05-01|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-02|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-03|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-04|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-05|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-06|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-07|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-08|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-09|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-10|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-11|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-12|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-13|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-14|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-15|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-16|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-17|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-18|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-19|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-20|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-21|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-22|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-23|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-24|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-25|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-26|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-27|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-28|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-29|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-30|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-05-31|8339.0|0|915.0|0|9.887616165982278|0|9254.0|0
0|2020-06-01|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-02|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-03|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-04|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-05|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-06|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-07|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-08|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-09|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-10|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-11|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-12|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-13|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-14|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-15|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-16|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-17|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-18|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-19|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-20|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-21|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-22|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-23|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-24|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-25|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-26|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-27|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-28|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-29|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-06-30|8297.0|0|794.0|0|8.733912660873392|0|9091.0|0
0|2020-07-01|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-02|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-03|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-04|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-05|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-06|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-07|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-08|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-09|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-10|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-11|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-12|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-13|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-14|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-15|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-16|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-17|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-18|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-19|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-20|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-21|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-22|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-23|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-24|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-25|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-26|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-27|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-28|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-29|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-30|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-07-31|8193.0|0|790.0|0|8.794389402204164|0|8983.0|0
0|2020-08-01|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-02|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-03|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-04|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-05|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-06|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-07|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-08|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-09|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-10|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-11|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-12|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-13|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-14|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-15|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-16|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-17|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-18|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-19|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-20|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-21|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-22|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-23|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-24|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-25|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-26|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-27|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-28|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-29|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-30|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-08-31|8535.0|0|693.0|0|7.5097529258777636|0|9228.0|0
0|2020-09-01|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-02|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-03|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-04|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-05|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-06|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-07|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-08|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-09|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-10|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-11|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-12|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-13|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-14|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-15|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-16|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-17|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-18|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-19|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-20|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-21|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-22|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-23|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-24|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-25|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-26|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-27|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-28|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-29|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-09-30|8809.0|0|674.0|0|7.107455446588633|0|9483.0|0
0|2020-10-01|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-02|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-03|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-04|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-05|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-06|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-07|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-08|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-09|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-10|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-11|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-12|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-13|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-14|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-15|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-16|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-17|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-18|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-19|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-20|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-21|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-22|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-23|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-24|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-25|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-26|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-27|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-28|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-29|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-30|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-10-31|8791.0|0|595.0|0|6.339228638397613|0|9386.0|0
0|2020-11-01|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-02|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-03|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-04|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-05|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-06|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-07|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-08|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-09|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-10|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-11|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-12|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-13|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-14|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-15|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-16|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-17|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-18|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-19|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-20|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-21|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-22|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-23|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-24|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-25|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-26|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-27|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-28|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-29|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-11-30|8844.0|0|578.0|0|6.134578645722777|0|9422.0|0
0|2020-12-01|8750.0|0|581.0|0|6.2265566391597895|0|9331.0|0
0|2020-12-02|8750.0|0|581.0|0|6.2265566391597895|0|9331.0|0
0|2020-12-03|8750.0|0|581.0|0|6.2265566391597895|0|9331.0|0
0|2020-12-04|8750.0|0|581.0|0|6.2265566391597895|0|9331.0|0
0|2020-12-05|8750.0|0|581.0|0|6.2265566391597895|0|9331.0|0
0|2020-12-06|8750.0|0|581.0|0|6.2265566391597895|0|9331.0|0
0|2020-12-07|8750.0|0|581.0|0|6.2265566391597895|0|9331.0|0
