|dates|Montgomery_Texas_UnitedStates.AverageDailyTemperature.data|Montgomery_Texas_UnitedStates.AverageDailyTemperature.missing|Montgomery_Texas_UnitedStates.AverageDewPoint.data|Montgomery_Texas_UnitedStates.AverageDewPoint.missing|Montgomery_Texas_UnitedStates.AverageRelativeHumidity.data|Montgomery_Texas_UnitedStates.AverageRelativeHumidity.missing|Montgomery_Texas_UnitedStates.AverageSurfaceAirPressure.data|Montgomery_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-07|49.458333333333336|0|37.166666666666664|0|66.29166666666667|0|30.132916666666677|0
0|2020-03-08|58.041666666666664|0|48.875|0|74.29166666666667|0|30.035416666666663|0
0|2020-03-09|64.96875|0|61.319444444444436|0|88.0625|0|29.952118055555555|0
0|2020-03-10|68.81666666666666|0|62.94513888888889|0|83.35347222222222|0|29.967715277777785|0
0|2020-03-11|69.90416666666667|0|62.09166666666667|0|78.12708333333333|0|29.815458333333343|0
0|2020-03-12|74.02083333333333|0|63.375|0|70.77083333333333|0|29.662291666666665|0
0|2020-03-13|73.34861111111111|0|65.81805555555556|0|78.18888888888888|0|29.737763888888882|0
0|2020-03-14|73.71527777777777|0|67.18055555555556|0|80.52777777777779|0|29.854374999999994|0
0|2020-03-15|72.21527777777777|0|66.52777777777777|0|83.29166666666667|0|29.938923611111107|0
0|2020-03-16|69.625|0|63.986111111111114|0|83.21180555555556|0|29.89107638888889|0
0|2020-03-17|72.86111111111111|0|66.52083333333333|0|81.5|0|29.822569444444436|0
0|2020-03-18|73.6076388888889|0|67.41666666666667|0|81.65972222222223|0|29.771319444444444|0
0|2020-03-19|76.30555555555556|0|67.81250000000001|0|75.84722222222221|0|29.732569444444447|0
0|2020-03-20|66.06249999999999|0|64.04861111111111|0|93.01984126984128|0|29.92383928571429|0
0|2020-03-21|54.144841269841265|0|52.15625|0|92.88839285714285|0|30.01672619047618|0
0|2020-03-22|62.482638888888886|0|60.916666666666664|0|94.70833333333333|0|29.84999999999999|0
0|2020-03-23|72.69791666666667|0|67.85416666666667|0|85.56805555555555|0|29.77372222222223|0
0|2020-03-24|74.40972222222221|0|68.23611111111111|0|82.18055555555556|0|29.644444444444446|0
0|2020-03-25|76.8125|0|66.80555555555556|0|74.61111111111111|0|29.644444444444446|0
0|2020-03-26|75.13194444444444|0|67.40972222222221|0|78.78472222222223|0|29.604791666666667|0
0|2020-03-27|77.66250000000001|0|67.14027777777778|0|73.02638888888889|0|29.534472222222217|0
0|2020-03-28|69.40277777777779|0|63.96180555555555|0|83.1736111111111|0|29.597465277777783|0
0|2020-03-29|63.75|0|49.020833333333336|0|65.02083333333333|0|29.829166666666676|0
0|2020-03-30|68.54166666666667|0|60.40277777777778|0|75.69444444444444|0|29.713333333333335|0
0|2020-03-31|66.09722222222223|0|57.350694444444436|0|75.29166666666667|0|29.70541666666666|0
0|2020-04-01|60.791666666666664|0|48.583333333333336|0|68.375|0|29.740416666666675|0
0|2020-04-02|65.98611111111111|0|59.52777777777778|0|80.375|0|29.67958333333333|0
0|2020-04-03|69.57271825396826|0|64.40982142857142|0|84.35892857142859|0|29.676800595238095|0
0|2020-04-04|54.22222222222223|0|52.47222222222223|0|93.70833333333333|0|29.722083333333348|0
0|2020-04-05|61.125|0|57.982638888888886|0|89.86805555555556|0|29.765694444444446|0
0|2020-04-06|69.28472222222221|0|65.54652777777778|0|88.40138888888889|0|29.741520833333336|0
0|2020-04-07|75.88888888888889|0|71.56527777777778|0|87.25833333333334|0|29.693722222222217|0
0|2020-04-08|77.47222222222223|0|72.04166666666667|0|83.81944444444444|0|29.627083333333335|0
0|2020-04-09|74.97569444444444|0|69.97222222222221|0|85.50347222222221|0|29.60263888888889|0
0|2020-04-10|66.61805555555556|0|58.01388888888889|0|75.61805555555556|0|29.734652777777782|0
0|2020-04-11|66.64583333333333|0|59.8125|0|79.14583333333333|0|29.612916666666667|0
0|2020-04-12|75.69444444444444|0|64.66319444444444|0|71.94444444444444|0|29.338124999999994|0
0|2020-04-13|56.95138888888889|0|44.97222222222222|0|65.1388888888889|0|29.776944444444442|0
0|2020-04-14|55.645833333333336|0|44.1875|0|68.375|0|29.862291666666664|0
0|2020-04-15|55.0|0|42.916666666666664|0|67.5|0|29.893333333333334|0
0|2020-04-16|60.208333333333336|0|46.833333333333336|0|64.5|0|29.876250000000002|0
0|2020-04-17|68.16319444444444|0|63.177083333333336|0|84.58680555555556|0|29.76371527777778|0
0|2020-04-18|63.969444444444434|0|60.838888888888896|0|89.84444444444443|0|29.717229166666673|0
0|2020-04-19|71.87581018518519|0|70.12743055555555|0|94.1991898148148|0|29.476949074074074|0
0|2020-04-20|71.19047619047619|0|64.15277777777779|0|80.31190476190477|0|29.600247023809526|0
0|2020-04-21|72.60347222222221|0|64.11944444444445|0|77.48541666666667|0|29.684687499999992|0
0|2020-04-22|75.7986111111111|0|70.59722222222223|0|84.2361111111111|0|29.51541666666667|0
0|2020-04-23|75.8125|0|61.47222222222222|0|65.0625|0|29.497638888888897|0
0|2020-04-24|72.6875|0|60.229166666666664|0|69.47916666666667|0|29.518541666666675|0
0|2020-04-25|66.60069444444444|0|56.142361111111114|0|71.97916666666667|0|29.740243055555563|0
0|2020-04-26|67.45833333333333|0|52.375|0|65.25|0|29.89041666666667|0
0|2020-04-27|69.1875|0|59.229166666666664|0|73.25|0|29.828749999999996|0
0|2020-04-28|77.09375|0|70.27777777777777|0|79.7986111111111|0|29.662812500000012|0
0|2020-04-29|69.41944444444444|0|57.643750000000004|0|71.95486111111111|0|29.723736111111112|0
0|2020-04-30|65.5|0|51.375|0|66.70833333333333|0|29.810833333333335|0
0|2020-05-01|69.125|0|56.75|0|69.0|0|29.774166666666662|0
0|2020-05-02|74.32291666666667|0|63.958333333333336|0|72.59722222222221|0|29.763541666666672|0
0|2020-05-03|78.125|0|66.16666666666667|0|68.0|0|29.704444444444437|0
0|2020-05-04|78.9236111111111|0|68.625|0|72.77083333333333|0|29.628958333333333|0
0|2020-05-05|79.02777777777777|0|69.5|0|73.09027777777777|0|29.676805555555557|0
0|2020-05-06|71.875|0|53.61111111111111|0|58.0|0|29.859583333333337|0
0|2020-05-07|71.47916666666667|0|58.041666666666664|0|66.33333333333333|0|29.79958333333333|0
0|2020-05-08|75.83680555555556|0|64.41666666666667|0|67.88888888888889|0|29.672638888888894|0
0|2020-05-09|64.5|0|50.541666666666664|0|62.958333333333336|0|29.88666666666666|0
0|2020-05-10|65.5|0|50.916666666666664|0|63.791666666666664|0|29.92125|0
0|2020-05-11|69.125|0|52.458333333333336|0|60.208333333333336|0|29.897916666666664|0
0|2020-05-12|71.76458333333333|0|64.125|0|78.48333333333333|0|29.75256944444445|0
0|2020-05-13|76.44791666666667|0|69.0625|0|78.92708333333333|0|29.698298611111113|0
0|2020-05-14|77.27083333333333|0|70.65277777777779|0|81.00694444444444|0|29.655625|0
0|2020-05-15|74.52083333333333|0|70.64583333333333|0|88.4236111111111|0|29.595416666666654|0
0|2020-05-16|71.32083333333334|0|66.71249999999999|0|85.63333333333333|0|29.470249999999997|0
0|2020-05-17|73.1875|0|64.79166666666667|0|76.77083333333333|0|29.618125000000003|0
0|2020-05-18|75.83333333333333|0|62.791666666666664|0|69.625|0|29.64333333333334|0
0|2020-05-19|80.16666666666667|0|68.83333333333333|0|71.04166666666667|0|29.561249999999998|0
0|2020-05-20|80.70833333333333|0|71.34722222222221|0|75.72222222222221|0|29.55513888888888|0
0|2020-05-21|80.48611111111111|0|72.19444444444444|0|77.13194444444444|0|29.590208333333337|0
0|2020-05-22|81.53125|0|73.12152777777779|0|77.17708333333333|0|29.61187500000001|0
0|2020-05-23|81.79166666666667|0|73.65277777777777|0|77.93055555555556|0|29.639236111111114|0
0|2020-05-24|74.18452380952381|0|70.94424603174602|0|89.69355158730157|0|29.60413988095237|0
0|2020-05-25|72.39444444444443|0|66.62777777777778|0|83.14027777777778|0|29.518027777777775|0
0|2020-05-26|73.4875|0|65.59166666666667|0|78.25|0|29.630791666666664|0
0|2020-05-27|70.23472222222222|0|63.206250000000004|0|80.70625|0|29.638430555555548|0
0|2020-05-28|73.14583333333333|0|66.91666666666667|0|81.64583333333333|0|29.667708333333337|0
0|2020-05-29|75.4375|0|66.0625|0|75.16666666666667|0|29.77527777777777|0
0|2020-05-30|75.04166666666667|0|66.33333333333333|0|76.04166666666667|0|29.795416666666657|0
0|2020-05-31|77.375|0|69.75|0|78.29166666666667|0|29.818749999999998|0
0|2020-06-01|76.54166666666667|0|69.83333333333333|0|80.875|0|29.825416666666666|0
0|2020-06-02|78.75|0|70.08333333333333|0|76.41666666666667|0|29.784166666666664|0
0|2020-06-03|76.72152777777778|0|71.04583333333333|0|83.65833333333333|0|29.709999999999994|0
0|2020-06-04|80.66111111111111|0|71.83333333333333|0|77.20277777777778|0|29.641277777777777|0
0|2020-06-05|81.29166666666667|0|72.14583333333333|0|76.0|0|29.667708333333326|0
0|2020-06-06|82.33333333333333|0|72.5|0|74.16666666666667|0|29.59666666666666|0
0|2020-06-07|83.54166666666667|0|71.25|0|68.625|0|29.46958333333333|0
0|2020-06-08|84.79166666666667|0|73.375|0|70.33333333333333|0|29.405833333333334|0
0|2020-06-09|86.84722222222223|0|74.81944444444444|0|68.91666666666667|0|29.50847222222222|0
0|2020-06-10|80.64583333333333|0|55.708333333333336|0|47.083333333333336|0|29.780416666666664|0
0|2020-06-11|74.91666666666667|0|57.0|0|60.541666666666664|0|29.932916666666667|0
0|2020-06-12|75.54166666666667|0|59.083333333333336|0|61.833333333333336|0|27.440416666666668|0
0|2020-06-13|78.20833333333333|0|59.916666666666664|0|58.583333333333336|0|29.805416666666662|0
0|2020-06-14|78.75|0|63.416666666666664|0|63.333333333333336|0|29.789999999999996|0
0|2020-06-15|80.88636363636364|0|69.7215909090909|0|71.7253787878788|0|29.850009469696968|0
0|2020-06-16|80.58333333333333|0|66.70833333333333|0|66.125|0|29.829166666666662|0
0|2020-06-17|79.70833333333333|0|65.125|0|64.875|0|29.765416666666678|0
0|2020-06-18|79.75|0|65.91666666666667|0|66.41666666666667|0|29.714583333333337|0
0|2020-06-19|78.39583333333333|0|69.46875|0|75.625|0|29.737291666666675|0
0|2020-06-20|79.25|0|71.54166666666667|0|78.54166666666667|0|29.744583333333342|0
0|2020-06-21|80.13263888888888|0|73.26458333333333|0|80.8125|0|29.684937500000004|0
0|2020-06-22|75.69378306878308|0|72.37020502645503|0|89.73892195767196|0|29.670300925925925|0
0|2020-06-23|78.08333333333333|0|71.47916666666667|0|81.25694444444444|0|29.63826388888889|0
0|2020-06-24|75.46736111111112|0|72.5999007936508|0|90.93541666666665|0|29.61090972222222|0
0|2020-06-25|77.16805555555555|0|73.44166666666666|0|88.61666666666667|0|29.698625000000003|0
0|2020-06-26|80.55555555555556|0|76.06944444444444|0|86.65277777777779|0|29.80065972222221|0
0|2020-06-27|82.87847222222223|0|75.91666666666667|0|80.35416666666667|0|29.731736111111108|0
0|2020-06-28|83.77083333333333|0|74.99305555555556|0|76.17361111111111|0|29.634166666666676|0
0|2020-06-29|84.48333333333333|0|75.925|0|76.0625|0|29.631944444444443|0
0|2020-06-30|85.60416666666667|0|75.5|0|72.625|0|29.636458333333334|0
0|2020-07-01|85.99305555555556|0|75.19444444444444|0|71.40277777777777|0|29.644861111111112|0
0|2020-07-02|85.44444444444446|0|75.5|0|74.14583333333333|0|29.695069444444446|0
0|2020-07-03|83.08333333333333|0|73.21875|0|74.0|0|29.711979166666676|0
0|2020-07-04|81.58333333333333|0|72.41666666666667|0|75.9375|0|29.660416666666666|0
0|2020-07-05|83.0763888888889|0|74.8888888888889|0|77.40972222222223|0|29.608333333333324|0
0|2020-07-06|84.14583333333333|0|75.85416666666667|0|77.125|0|29.6425|0
0|2020-07-07|80.6875|0|75.41666666666667|0|85.30555555555554|0|29.681180555555542|0
0|2020-07-08|84.9375|0|74.4375|0|73.14583333333333|0|29.661249999999995|0
0|2020-07-09|86.7986111111111|0|75.4861111111111|0|70.55555555555556|0|29.65284722222222|0
0|2020-07-10|85.68055555555556|0|75.6388888888889|0|74.21527777777777|0|29.73902777777779|0
0|2020-07-11|86.91666666666667|0|75.91666666666667|0|71.625|0|29.735624999999988|0
0|2020-07-12|86.22916666666667|0|76.0|0|72.9375|0|29.673541666666665|0
0|2020-07-13|87.75|0|75.64583333333333|0|68.64583333333333|0|29.640208333333334|0
0|2020-07-14|87.44791666666667|0|73.73958333333333|0|65.90625|0|29.664895833333333|0
0|2020-07-15|86.8888888888889|0|74.85069444444444|0|68.6423611111111|0|29.710729166666663|0
0|2020-07-16|86.66666666666667|0|74.22916666666667|0|68.88194444444444|0|29.762361111111115|0
0|2020-07-17|83.15972222222223|0|75.10416666666667|0|77.625|0|29.773645833333333|0
0|2020-07-18|80.78472222222223|0|74.13333333333334|0|81.01805555555556|0|29.757416666666675|0
0|2020-07-19|82.875|0|73.1388888888889|0|74.7013888888889|0|29.726250000000004|0
0|2020-07-20|80.64583333333333|0|73.89583333333333|0|80.95833333333333|0|29.681874999999994|0
0|2020-07-21|79.09027777777779|0|74.4513888888889|0|86.13194444444446|0|29.669791666666658|0
0|2020-07-22|81.12152777777779|0|75.02430555555556|0|82.86805555555556|0|19.800347222222225|0
0|2020-07-23|84.46527777777777|0|73.66666666666667|0|72.21527777777777|0|22.258749999999996|0
0|2020-07-24|82.66527777777777|0|74.80555555555556|0|77.4361111111111|0|29.64663888888889|0
0|2020-07-25|81.36805555555556|0|74.3263888888889|0|79.88194444444444|0|29.660902777777782|0
0|2020-07-26|79.60069444444444|0|75.01215277777779|0|86.96354166666667|0|29.743993055555553|0
0|2020-07-27|80.70833333333333|0|74.72916666666667|0|83.0625|0|29.741458333333338|0
0|2020-07-28|81.01041666666667|0|74.56597222222223|0|81.94791666666667|0|29.695868055555547|0
0|2020-07-29|80.04166666666667|0|73.6875|0|81.79166666666667|0|29.725833333333345|0
0|2020-07-30|86.0763888888889|0|74.52083333333333|0|70.7013888888889|0|29.71472222222222|0
0|2020-07-31|85.78125|0|74.63888888888889|0|71.40277777777779|0|29.687256944444446|0
0|2020-08-01|79.80555555555556|0|72.65277777777779|0|79.88194444444444|0|29.690798611111116|0
0|2020-08-02|80.22222222222221|0|71.18055555555556|0|76.77777777777779|0|29.710416666666664|0
0|2020-08-03|82.89583333333333|0|70.5|0|70.45833333333333|0|29.723333333333333|0
0|2020-08-04|84.70486111111111|0|72.82638888888889|0|69.62847222222221|0|29.72006944444445|0
0|2020-08-05|83.875|0|72.61805555555556|0|72.02083333333333|0|29.71166666666667|0
0|2020-08-06|83.95138888888889|0|73.77083333333333|0|73.72916666666667|0|29.728125000000006|0
0|2020-08-07|85.05555555555556|0|73.01388888888889|0|70.09722222222221|0|29.76722222222222|0
0|2020-08-08|84.29166666666667|0|73.41666666666667|0|72.14583333333333|0|29.816666666666666|0
0|2020-08-09|84.48611111111111|0|74.04861111111111|0|73.20833333333333|0|29.818958333333324|0
0|2020-08-10|85.27777777777777|0|73.58333333333333|0|71.29166666666667|0|29.773194444444453|0
0|2020-08-11|86.625|0|74.19444444444444|0|69.68055555555556|0|29.71541666666667|0
0|2020-08-12|87.83333333333333|0|73.85416666666667|0|65.64583333333333|0|29.69291666666666|0
0|2020-08-13|88.375|0|73.39583333333333|0|63.625|0|29.69020833333333|0
0|2020-08-14|88.27777777777777|0|73.53472222222223|0|64.5|0|29.65736111111111|0
0|2020-08-15|89.125|0|73.45833333333333|0|62.958333333333336|0|29.670416666666664|0
0|2020-08-16|90.1875|0|72.83333333333333|0|59.583333333333336|0|29.724166666666665|0
0|2020-08-17|80.7577380952381|0|71.04246031746031|0|74.31448412698413|0|29.78650595238095|0
0|2020-08-18|82.66666666666667|0|69.66666666666667|0|69.16666666666667|0|29.70249999999999|0
0|2020-08-19|81.33333333333333|0|65.91666666666667|0|64.25|0|29.63291666666667|0
0|2020-08-20|80.33333333333333|0|64.29166666666667|0|61.375|0|29.604583333333334|0
0|2020-08-21|80.0625|0|66.52083333333333|0|66.66666666666667|0|29.598541666666666|0
0|2020-08-22|79.25|0|69.91666666666667|0|75.0|0|29.638333333333332|0
0|2020-08-23|81.625|0|68.875|0|68.875|0|29.683125|0
0|2020-08-24|81.58333333333333|0|69.25|0|69.75|0|29.69666666666666|0
0|2020-08-25|84.5|0|70.33333333333333|0|64.91666666666667|0|29.63666666666667|0
0|2020-08-26|81.46180555555556|0|75.25347222222221|0|82.06944444444444|0|29.56510416666667|0
0|2020-08-27|84.4375|0|72.60416666666667|0|69.85416666666667|0|29.505416666666665|0
0|2020-08-28|85.90972222222221|0|75.54861111111111|0|73.36805555555556|0|29.597361111111113|0
0|2020-08-29|86.04305555555555|0|74.88055555555555|0|72.37638888888888|0|29.602499999999992|0
0|2020-08-30|86.52083333333333|0|75.67708333333333|0|72.47916666666667|0|29.55125|0
0|2020-08-31|88.5|0|76.375|0|70.1875|0|29.55729166666666|0
0|2020-09-01|89.08333333333333|0|76.20833333333333|0|67.8125|0|29.584374999999998|0
0|2020-09-02|87.20833333333333|0|75.04166666666667|0|68.20833333333333|0|29.628958333333333|0
0|2020-09-03|83.45833333333333|0|74.33333333333333|0|74.75|0|29.680624999999996|0
0|2020-09-04|78.96527777777777|0|74.13194444444444|0|85.97916666666667|0|29.80388888888888|0
0|2020-09-05|79.0|0|72.47916666666667|0|81.52083333333333|0|29.909375|0
0|2020-09-06|80.10416666666667|0|70.625|0|74.77083333333333|0|29.826249999999998|0
0|2020-09-07|78.90625|0|71.09375|0|79.25347222222221|0|29.648194444444453|0
0|2020-09-08|79.35000000000001|0|72.30104166666666|0|80.22291666666666|0|29.59991666666667|0
0|2020-09-09|81.85763888888889|0|74.3298611111111|0|79.53819444444444|0|29.688402777777778|0
0|2020-09-10|77.88888888888889|0|72.64305555555555|0|84.90763888888888|0|29.835222222222228|0
0|2020-09-11|77.41666666666667|0|70.7638888888889|0|81.00694444444444|0|29.785763888888898|0
0|2020-09-12|82.16666666666667|0|71.0|0|71.66666666666667|0|29.65416666666667|0
0|2020-09-13|80.22916666666667|0|73.28125|0|80.51041666666667|0|29.666145833333335|0
0|2020-09-14|80.5625|0|73.08333333333333|0|79.04166666666667|0|29.73416666666667|0
0|2020-09-15|83.54166666666667|0|72.25|0|70.91666666666667|0|29.712083333333325|0
0|2020-09-16|82.77777777777779|0|71.66666666666667|0|71.50694444444444|0|29.654513888888882|0
0|2020-09-17|80.5|0|70.75|0|74.4375|0|29.668958333333336|0
0|2020-09-18|77.54166666666667|0|64.29166666666667|0|67.95833333333333|0|29.727499999999996|0
0|2020-09-19|75.16666666666667|0|63.125|0|68.29166666666667|0|29.756250000000005|0
0|2020-09-20|70.61805555555556|0|64.38194444444444|0|81.04166666666667|0|29.740236111111116|0
0|2020-09-21|71.45833333333333|0|68.5|0|90.22916666666667|0|29.689861111111114|0
0|2020-09-22|73.1736111111111|0|71.3611111111111|0|93.88194444444446|0|29.631770833333338|0
0|2020-09-23|72.77083333333333|0|68.99305555555556|0|88.15277777777779|0|29.57868055555556|0
0|2020-09-24|70.36805555555556|0|65.91666666666667|0|85.87847222222221|0|29.6528125|0
0|2020-09-25|73.61111111111111|0|65.45833333333333|0|77.45833333333333|0|29.702916666666667|0
0|2020-09-26|73.27916666666667|0|65.72222222222223|0|80.71111111111112|0|29.669166666666673|0
0|2020-09-27|79.09375|0|70.13541666666667|0|76.85416666666667|0|29.550312500000004|0
0|2020-09-28|73.00694444444444|0|59.90277777777777|0|66.89583333333333|0|29.697881944444447|0
0|2020-09-29|64.85416666666667|0|47.208333333333336|0|60.458333333333336|0|29.87291666666668|0
0|2020-09-30|65.64583333333333|0|48.541666666666664|0|63.479166666666664|0|29.825000000000003|0
0|2020-10-01|68.66666666666667|0|54.166666666666664|0|66.0|0|29.859583333333322|0
0|2020-10-02|66.375|0|49.375|0|61.458333333333336|0|29.902916666666673|0
0|2020-10-03|65.41666666666667|0|53.375|0|68.95833333333333|0|29.827916666666667|0
0|2020-10-04|69.60416666666667|0|59.583333333333336|0|73.8125|0|29.863958333333333|0
0|2020-10-05|70.04166666666667|0|59.0|0|70.5|0|29.850833333333327|0
0|2020-10-06|68.45833333333333|0|57.25|0|71.95833333333333|0|29.79166666666666|0
0|2020-10-07|69.125|0|57.541666666666664|0|71.16666666666667|0|29.75666666666667|0
0|2020-10-08|76.31944444444444|0|69.90277777777779|0|80.94444444444444|0|29.7048611111111|0
0|2020-10-09|75.92361111111111|0|69.20694444444443|0|79.85972222222223|0|29.530333333333335|0
0|2020-10-10|75.18194444444444|0|66.78680555555556|0|77.82361111111112|0|29.573131944444444|0
0|2020-10-11|78.7326388888889|0|69.33333333333333|0|76.0|0|29.600069444444443|0
0|2020-10-12|79.79444444444444|0|67.97916666666667|0|68.8875|0|29.687708333333337|0
0|2020-10-13|72.64583333333333|0|57.125|0|60.354166666666664|0|29.81874999999999|0
0|2020-10-14|71.625|0|62.375|0|75.0|0|29.72208333333333|0
0|2020-10-15|77.3013888888889|0|69.50277777777778|0|78.48333333333333|0|29.636861111111106|0
