|dates|Bay_Florida_UnitedStates.JHU_ConfirmedCases.data|Bay_Florida_UnitedStates.JHU_ConfirmedCases.missing|Bay_Florida_UnitedStates.NYT_ConfirmedCases.data|Bay_Florida_UnitedStates.NYT_ConfirmedCases.missing|Bay_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Bay_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Bay_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Bay_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-05-16|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-05-17|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-05-18|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-05-19|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-05-20|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-05-21|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-05-22|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-05-23|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-05-24|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-25|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-05-26|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-05-27|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-05-28|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-05-29|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-05-30|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-05-31|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-06-01|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-06-02|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-06-03|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-06-04|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-06-05|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-06-06|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-06-07|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-06-08|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-06-09|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-06-10|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-06-11|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-06-12|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-06-13|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-06-14|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-06-15|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-06-16|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-06-17|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-06-18|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-06-19|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-06-20|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-06-21|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-06-22|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-06-23|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-06-24|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-06-25|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-06-26|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-06-27|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-06-28|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-06-29|347.0|0|347.0|0|4.0|0|0.0|100
0|2020-06-30|384.0|0|384.0|0|4.0|0|0.0|100
0|2020-07-01|408.0|0|408.0|0|5.0|0|0.0|100
0|2020-07-02|581.0|0|581.0|0|5.0|0|0.0|100
0|2020-07-03|625.0|0|625.0|0|5.0|0|0.0|100
0|2020-07-04|684.0|0|684.0|0|5.0|0|0.0|100
0|2020-07-05|713.0|0|713.0|0|5.0|0|0.0|100
0|2020-07-06|744.0|0|744.0|0|5.0|0|0.0|100
0|2020-07-07|818.0|0|818.0|0|5.0|0|0.0|100
0|2020-07-08|880.0|0|880.0|0|5.0|0|0.0|100
0|2020-07-09|940.0|0|940.0|0|5.0|0|0.0|100
0|2020-07-10|1027.0|0|1027.0|0|5.0|0|0.0|100
0|2020-07-11|1107.0|0|1107.0|0|8.0|0|0.0|100
0|2020-07-12|1193.0|0|1193.0|0|8.0|0|0.0|100
0|2020-07-13|1322.0|0|1322.0|0|8.0|0|0.0|100
0|2020-07-14|1430.0|0|1430.0|0|8.0|0|0.0|100
0|2020-07-15|1523.0|0|1523.0|0|8.0|0|0.0|100
0|2020-07-16|1602.0|0|1602.0|0|8.0|0|0.0|100
0|2020-07-17|1737.0|0|1737.0|0|8.0|0|0.0|100
0|2020-07-18|1852.0|0|1852.0|0|8.0|0|0.0|100
0|2020-07-19|2000.0|0|2000.0|0|9.0|0|0.0|100
0|2020-07-20|2105.0|0|2105.0|0|9.0|0|0.0|100
0|2020-07-21|2195.0|0|2195.0|0|11.0|0|0.0|100
0|2020-07-22|2269.0|0|2269.0|0|13.0|0|0.0|100
0|2020-07-23|2356.0|0|2356.0|0|14.0|0|0.0|100
0|2020-07-24|2477.0|0|2477.0|0|14.0|0|0.0|100
0|2020-07-25|2862.0|0|2862.0|0|15.0|0|0.0|100
0|2020-07-26|2972.0|0|2972.0|0|15.0|0|0.0|100
0|2020-07-27|3026.0|0|3026.0|0|15.0|0|0.0|100
0|2020-07-28|3146.0|0|3146.0|0|18.0|0|0.0|100
0|2020-07-29|3257.0|0|3257.0|0|19.0|0|0.0|100
0|2020-07-30|3357.0|0|3357.0|0|21.0|0|0.0|100
0|2020-07-31|3475.0|0|3475.0|0|21.0|0|0.0|100
0|2020-08-01|3620.0|0|3620.0|0|21.0|0|0.0|100
0|2020-08-02|3673.0|0|3673.0|0|21.0|0|0.0|100
0|2020-08-03|3701.0|0|3701.0|0|22.0|0|0.0|100
0|2020-08-04|3921.0|0|3921.0|0|37.0|0|0.0|100
0|2020-08-05|3988.0|0|3988.0|0|45.0|0|0.0|100
0|2020-08-06|4077.0|0|4077.0|0|45.0|0|0.0|100
0|2020-08-07|4194.0|0|4194.0|0|45.0|0|0.0|100
0|2020-08-08|4388.0|0|4388.0|0|51.0|0|0.0|100
0|2020-08-09|4440.0|0|4440.0|0|51.0|0|0.0|100
0|2020-08-10|4447.0|0|4447.0|0|51.0|0|0.0|100
0|2020-08-11|4523.0|0|4523.0|0|52.0|0|0.0|100
0|2020-08-12|4551.0|0|4551.0|0|52.0|0|0.0|100
0|2020-08-13|4644.0|0|4644.0|0|52.0|0|0.0|100
0|2020-08-14|4720.0|0|4720.0|0|61.0|0|0.0|100
0|2020-08-15|4787.0|0|4787.0|0|64.0|0|0.0|100
0|2020-08-16|4821.0|0|4821.0|0|64.0|0|0.0|100
0|2020-08-17|4836.0|0|4836.0|0|64.0|0|0.0|100
0|2020-08-18|4886.0|0|4886.0|0|67.0|0|0.0|100
0|2020-08-19|4938.0|0|4938.0|0|67.0|0|0.0|100
0|2020-08-20|5003.0|0|5003.0|0|69.0|0|0.0|100
0|2020-08-21|5058.0|0|5058.0|0|69.0|0|0.0|100
0|2020-08-22|5120.0|0|5120.0|0|71.0|0|0.0|100
0|2020-08-23|5144.0|0|5144.0|0|71.0|0|0.0|100
0|2020-08-24|5181.0|0|5181.0|0|71.0|0|0.0|100
0|2020-08-25|5195.0|0|5195.0|0|74.0|0|0.0|100
0|2020-08-26|5237.0|0|5237.0|0|76.0|0|0.0|100
0|2020-08-27|5289.0|0|5289.0|0|77.0|0|0.0|100
0|2020-08-28|5315.0|0|5315.0|0|78.0|0|0.0|100
0|2020-08-29|5341.0|0|5341.0|0|78.0|0|0.0|100
0|2020-08-30|5355.0|0|5355.0|0|78.0|0|0.0|100
0|2020-08-31|5363.0|0|5363.0|0|78.0|0|0.0|100
0|2020-09-01|5399.0|0|5399.0|0|79.0|0|0.0|100
0|2020-09-02|5417.0|0|5417.0|0|82.0|0|0.0|100
0|2020-09-03|5455.0|0|5455.0|0|84.0|0|0.0|100
0|2020-09-04|5473.0|0|5473.0|0|84.0|0|0.0|100
0|2020-09-05|5491.0|0|5491.0|0|85.0|0|0.0|100
0|2020-09-06|5510.0|0|5510.0|0|86.0|0|0.0|100
0|2020-09-07|5522.0|0|5522.0|0|86.0|0|0.0|100
0|2020-09-08|5534.0|0|5534.0|0|86.0|0|0.0|100
0|2020-09-09|5557.0|0|5557.0|0|87.0|0|0.0|100
0|2020-09-10|5583.0|0|5583.0|0|87.0|0|0.0|100
0|2020-09-11|5622.0|0|5622.0|0|90.0|0|0.0|100
0|2020-09-12|5659.0|0|5659.0|0|91.0|0|0.0|100
0|2020-09-13|5682.0|0|5682.0|0|91.0|0|0.0|100
0|2020-09-14|5693.0|0|5693.0|0|91.0|0|0.0|100
0|2020-09-15|5719.0|0|5719.0|0|93.0|0|0.0|100
0|2020-09-16|5732.0|0|5732.0|0|93.0|0|0.0|100
0|2020-09-17|5754.0|0|5754.0|0|94.0|0|0.0|100
0|2020-09-18|5767.0|0|5767.0|0|94.0|0|0.0|100
0|2020-09-19|5802.0|0|5802.0|0|94.0|0|0.0|100
0|2020-09-20|5839.0|0|5839.0|0|94.0|0|0.0|100
0|2020-09-21|5878.0|0|5878.0|0|94.0|0|0.0|100
0|2020-09-22|5896.0|0|5896.0|0|97.0|0|0.0|100
0|2020-09-23|5924.0|0|5924.0|0|101.0|0|0.0|100
0|2020-09-24|5968.0|0|5968.0|0|102.0|0|0.0|100
0|2020-09-25|5999.0|0|5999.0|0|102.0|0|0.0|100
0|2020-09-26|6040.0|0|6040.0|0|104.0|0|0.0|100
0|2020-09-27|6057.0|0|6057.0|0|104.0|0|0.0|100
0|2020-09-28|6063.0|0|6063.0|0|104.0|0|0.0|100
0|2020-09-29|6106.0|0|6106.0|0|105.0|0|0.0|100
0|2020-09-30|6124.0|0|6124.0|0|108.0|0|0.0|100
0|2020-10-01|6146.0|0|6146.0|0|111.0|0|0.0|100
0|2020-10-02|6161.0|0|6161.0|0|111.0|0|0.0|100
0|2020-10-03|6183.0|0|6183.0|0|113.0|0|0.0|100
0|2020-10-04|6194.0|0|6194.0|0|113.0|0|0.0|100
0|2020-10-05|6199.0|0|6199.0|0|113.0|0|0.0|100
0|2020-10-06|6215.0|0|6215.0|0|113.0|0|0.0|100
0|2020-10-07|6227.0|0|6227.0|0|114.0|0|0.0|100
0|2020-10-08|6249.0|0|6249.0|0|117.0|0|0.0|100
0|2020-10-09|6268.0|0|6268.0|0|120.0|0|0.0|100
0|2020-10-10|6268.0|0|6268.0|0|120.0|0|0.0|100
0|2020-10-11|6301.0|0|6301.0|0|120.0|0|0.0|100
0|2020-10-12|6303.0|0|6303.0|0|122.0|0|0.0|100
0|2020-10-13|6347.0|0|6347.0|0|122.0|0|0.0|100
0|2020-10-14|6366.0|0|6366.0|0|122.0|0|0.0|100
0|2020-10-15|6394.0|0|6394.0|0|125.0|0|0.0|100
0|2020-10-16|6408.0|0|6408.0|0|125.0|0|0.0|100
0|2020-10-17|6436.0|0|6436.0|0|126.0|0|0.0|100
0|2020-10-18|6449.0|0|6449.0|0|127.0|0|0.0|100
0|2020-10-19|6450.0|0|6450.0|0|128.0|0|0.0|100
0|2020-10-20|6479.0|0|6479.0|0|131.0|0|0.0|100
0|2020-10-21|6512.0|0|6512.0|0|132.0|0|0.0|100
0|2020-10-22|6579.0|0|6579.0|0|132.0|0|0.0|100
0|2020-10-23|6620.0|0|6620.0|0|132.0|0|0.0|100
0|2020-10-24|6643.0|0|6643.0|0|132.0|0|0.0|100
0|2020-10-25|6655.0|0|6655.0|0|132.0|0|0.0|100
0|2020-10-26|6667.0|0|6667.0|0|132.0|0|0.0|100
0|2020-10-27|6724.0|0|6724.0|0|133.0|0|0.0|100
0|2020-10-28|6780.0|0|6780.0|0|133.0|0|0.0|100
0|2020-10-29|6801.0|0|6801.0|0|134.0|0|0.0|100
0|2020-10-30|6858.0|0|6858.0|0|134.0|0|0.0|100
0|2020-10-31|6866.0|0|6866.0|0|134.0|0|0.0|100
0|2020-11-01|6879.0|0|6879.0|0|134.0|0|0.0|100
0|2020-11-02|6905.0|0|6905.0|0|135.0|0|0.0|100
0|2020-11-03|6979.0|0|6979.0|0|135.0|0|0.0|100
0|2020-11-04|7013.0|0|7013.0|0|138.0|0|0.0|100
0|2020-11-05|7060.0|0|7060.0|0|138.0|0|0.0|100
0|2020-11-06|7087.0|0|7087.0|0|138.0|0|0.0|100
0|2020-11-07|7108.0|0|7108.0|0|141.0|0|0.0|100
0|2020-11-08|7139.0|0|7139.0|0|141.0|0|0.0|100
0|2020-11-09|7219.0|0|7219.0|0|142.0|0|0.0|100
0|2020-11-10|7279.0|0|7279.0|0|145.0|0|0.0|100
0|2020-11-11|7350.0|0|7350.0|0|145.0|0|0.0|100
0|2020-11-12|7389.0|0|7389.0|0|145.0|0|0.0|100
0|2020-11-13|7440.0|0|7440.0|0|145.0|0|0.0|100
0|2020-11-14|7504.0|0|7504.0|0|145.0|0|0.0|100
0|2020-11-15|7635.0|0|7635.0|0|147.0|0|0.0|100
0|2020-11-16|7690.0|0|7690.0|0|145.0|0|0.0|100
0|2020-11-17|7765.0|0|7765.0|0|145.0|0|0.0|100
0|2020-11-18|7855.0|0|7855.0|0|145.0|0|0.0|100
0|2020-11-19|7912.0|0|7912.0|0|146.0|0|0.0|100
0|2020-11-20|8013.0|0|8013.0|0|147.0|0|0.0|100
0|2020-11-21|8087.0|0|8087.0|0|148.0|0|0.0|100
0|2020-11-22|8169.0|0|8169.0|0|150.0|0|0.0|100
0|2020-11-23|8188.0|0|8188.0|0|152.0|0|0.0|100
0|2020-11-24|8256.0|0|8256.0|0|152.0|0|0.0|100
0|2020-11-25|8302.0|0|8302.0|0|152.0|0|0.0|100
0|2020-11-26|8302.0|0|8302.0|0|152.0|0|0.0|100
0|2020-11-27|8368.0|0|8368.0|0|154.0|0|0.0|100
0|2020-11-28|8421.0|0|8421.0|0|156.0|0|0.0|100
0|2020-11-29|8455.0|0|8455.0|0|157.0|0|0.0|100
0|2020-11-30|8471.0|0|8471.0|0|157.0|0|0.0|100
0|2020-12-01|8543.0|0|8543.0|0|157.0|0|0.0|100
0|2020-12-02|8731.0|0|8731.0|0|159.0|0|0.0|100
0|2020-12-03|8897.0|0|8897.0|0|159.0|0|0.0|100
0|2020-12-04|8969.0|0|8969.0|0|163.0|0|0.0|100
0|2020-12-05|9045.0|0|9045.0|0|170.0|0|0.0|100
0|2020-12-06|9210.0|0|9210.0|0|172.0|0|0.0|100
0|2020-12-07|9236.0|0|9236.0|0|176.0|0|0.0|100
0|2020-12-08|9286.0|0|9286.0|0|176.0|0|0.0|100
0|2020-12-09|9344.0|0|9344.0|0|177.0|0|0.0|100
0|2020-12-10|9392.0|0|9392.0|0|180.0|0|0.0|100
0|2020-12-11|9529.0|0|9529.0|0|180.0|0|0.0|100
0|2020-12-12|9665.0|0|9665.0|0|180.0|0|0.0|100
0|2020-12-13|9791.0|0|9791.0|0|184.0|0|0.0|100
0|2020-12-14|9825.0|0|9825.0|0|186.0|0|0.0|100
0|2020-12-15|9931.0|0|9931.0|0|186.0|0|0.0|100
0|2020-12-16|10104.0|0|10104.0|0|188.0|0|0.0|100
0|2020-12-17|10295.0|0|10295.0|0|190.0|0|0.0|100
0|2020-12-18|10443.0|0|10443.0|0|190.0|0|0.0|100
0|2020-12-19|10487.0|0|10487.0|0|190.0|0|0.0|100
0|2020-12-20|10660.0|0|10660.0|0|190.0|0|0.0|100
0|2020-12-21|10719.0|0|10719.0|0|190.0|0|0.0|100
0|2020-12-22|10806.0|0|10806.0|0|193.0|0|0.0|100
0|2020-12-23|10978.0|0|10978.0|0|196.0|0|0.0|100
0|2020-12-24|11124.0|0|11124.0|0|197.0|0|0.0|100
0|2020-12-25|11124.0|0|11124.0|0|197.0|0|0.0|100
0|2020-12-26|11302.0|0|11302.0|0|197.0|0|0.0|100
0|2020-12-27|11358.0|0|11358.0|0|202.0|0|0.0|100
0|2020-12-28|11403.0|0|11403.0|0|203.0|0|0.0|100
0|2020-12-29|11540.0|0|11540.0|0|203.0|0|0.0|100
0|2020-12-30|11753.0|0|11753.0|0|205.0|0|0.0|100
0|2020-12-31|11907.0|0|11907.0|0|209.0|0|0.0|100
0|2021-01-01|11907.0|0|11907.0|0|209.0|0|0.0|100
0|2021-01-02|12132.0|0|12132.0|0|212.0|0|0.0|100
0|2021-01-03|12261.0|0|12261.0|0|213.0|0|0.0|100
0|2021-01-04|12360.0|0|12360.0|0|213.0|0|0.0|100
0|2021-01-05|12471.0|0|12471.0|0|214.0|0|0.0|100
0|2021-01-06|12654.0|0|12654.0|0|214.0|0|0.0|100
0|2021-01-07|12839.0|0|12839.0|0|219.0|0|0.0|100
0|2021-01-08|12925.0|0|12925.0|0|223.0|0|0.0|100
0|2021-01-09|13123.0|0|13123.0|0|227.0|0|0.0|100
0|2021-01-10|13207.0|0|13207.0|0|227.0|0|0.0|100
0|2021-01-11|13303.0|0|13303.0|0|227.0|0|0.0|100
0|2021-01-12|13438.0|0|13438.0|0|233.0|0|0.0|100
0|2021-01-13|13577.0|0|13577.0|0|239.0|0|0.0|100
0|2021-01-14|13685.0|0|13685.0|0|246.0|0|0.0|100
0|2021-01-15|13891.0|0|13891.0|0|251.0|0|0.0|100
0|2021-01-16|13949.0|0|13949.0|0|255.0|0|0.0|100
0|2021-01-17|14036.0|0|14036.0|0|255.0|0|0.0|100
0|2021-01-18|14082.0|0|14082.0|0|255.0|0|0.0|100
0|2021-01-19|14254.0|0|14254.0|0|255.0|0|0.0|100
0|2021-01-20|14381.0|0|14381.0|0|257.0|0|0.0|100
0|2021-01-21|14952.0|0|14952.0|0|258.0|0|0.0|100
0|2021-01-22|15044.0|0|15044.0|0|261.0|0|0.0|100
0|2021-01-23|15159.0|0|15159.0|0|266.0|0|0.0|100
0|2021-01-24|15255.0|0|15255.0|0|266.0|0|0.0|100
0|2021-01-25|15573.0|0|15573.0|0|266.0|0|0.0|100
0|2021-01-26|15681.0|0|15681.0|0|274.0|0|0.0|100
0|2021-01-27|15816.0|0|15816.0|0|276.0|0|0.0|100
0|2021-01-28|16167.0|0|16167.0|0|281.0|0|0.0|100
0|2021-01-29|16231.0|0|16231.0|0|285.0|0|0.0|100
0|2021-01-30|16504.0|0|16504.0|0|287.0|0|0.0|100
