|dates|Wood_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Wood_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Wood_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Wood_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Wood_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Wood_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Wood_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Wood_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-15|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-16|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-17|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-18|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-19|48.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-20|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-21|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-22|48.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-23|48.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-24|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-25|51.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-26|51.0|0|53.0|0|2.0|0|0.0|100
0|2020-05-27|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-05-28|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-05-29|54.0|0|53.0|0|2.0|0|0.0|100
0|2020-05-30|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-05-31|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-01|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-02|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-03|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-04|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-05|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-06|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-07|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-08|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-09|53.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-10|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-11|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-12|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-13|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-14|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-15|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-16|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-17|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-18|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-19|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-20|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-21|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-22|56.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-23|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-24|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-25|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-26|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-27|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-28|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-06-29|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-30|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-01|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-02|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-03|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-04|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-05|124.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-06|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-07|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-07-08|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-07-09|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-07-10|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-07-11|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-07-12|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-07-13|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-07-14|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-07-15|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-07-16|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-07-17|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-07-18|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-07-19|205.0|0|207.0|0|3.0|0|0.0|100
0|2020-07-20|208.0|0|212.0|0|3.0|0|0.0|100
0|2020-07-21|212.0|0|214.0|0|3.0|0|0.0|100
0|2020-07-22|214.0|0|216.0|0|3.0|0|0.0|100
0|2020-07-23|214.0|0|218.0|0|3.0|0|0.0|100
0|2020-07-24|219.0|0|220.0|0|3.0|0|0.0|100
0|2020-07-25|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-26|222.0|0|223.0|0|3.0|0|0.0|100
0|2020-07-27|224.0|0|229.0|0|3.0|0|0.0|100
0|2020-07-28|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-07-29|229.0|0|230.0|0|4.0|0|0.0|100
0|2020-07-30|230.0|0|231.0|0|4.0|0|0.0|100
0|2020-07-31|231.0|0|233.0|0|4.0|0|0.0|100
0|2020-08-01|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-08-02|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-08-03|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-08-04|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-08-05|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-08-06|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-08-07|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-08-08|245.0|0|245.0|0|5.0|0|0.0|100
0|2020-08-09|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-08-10|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-08-11|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-08-12|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-08-13|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-08-14|269.0|0|269.0|0|5.0|0|0.0|100
0|2020-08-15|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-08-16|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-08-17|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-08-18|285.0|0|285.0|0|5.0|0|0.0|100
0|2020-08-19|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-08-20|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-08-21|290.0|0|289.0|0|5.0|0|0.0|100
0|2020-08-22|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-08-23|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-08-24|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-08-25|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-08-26|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-08-27|298.0|0|298.0|0|5.0|0|0.0|100
0|2020-08-28|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-08-29|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-08-30|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-08-31|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-09-01|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-09-02|310.0|0|309.0|0|5.0|0|0.0|100
0|2020-09-03|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-09-04|313.0|0|318.0|0|5.0|0|0.0|100
0|2020-09-05|321.0|0|321.0|0|5.0|0|0.0|100
0|2020-09-06|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-09-07|324.0|0|324.0|0|5.0|0|0.0|100
0|2020-09-08|324.0|0|324.0|0|5.0|0|0.0|100
0|2020-09-09|324.0|0|324.0|0|5.0|0|0.0|100
0|2020-09-10|327.0|0|327.0|0|5.0|0|0.0|100
0|2020-09-11|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-09-12|329.0|0|330.0|0|5.0|0|0.0|100
0|2020-09-13|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-09-14|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-09-15|339.0|0|339.0|0|5.0|0|0.0|100
0|2020-09-16|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-09-17|345.0|0|345.0|0|6.0|0|0.0|100
0|2020-09-18|346.0|0|346.0|0|6.0|0|0.0|100
0|2020-09-19|347.0|0|347.0|0|6.0|0|0.0|100
0|2020-09-20|347.0|0|348.0|0|6.0|0|0.0|100
0|2020-09-21|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-09-22|352.0|0|352.0|0|6.0|0|0.0|100
0|2020-09-23|354.0|0|354.0|0|6.0|0|0.0|100
0|2020-09-24|356.0|0|356.0|0|6.0|0|0.0|100
0|2020-09-25|356.0|0|356.0|0|6.0|0|0.0|100
0|2020-09-26|362.0|0|362.0|0|6.0|0|0.0|100
0|2020-09-27|364.0|0|364.0|0|6.0|0|0.0|100
0|2020-09-28|366.0|0|366.0|0|6.0|0|0.0|100
0|2020-09-29|374.0|0|374.0|0|6.0|0|0.0|100
0|2020-09-30|375.0|0|375.0|0|6.0|0|0.0|100
0|2020-10-01|375.0|0|375.0|0|6.0|0|0.0|100
0|2020-10-02|380.0|0|380.0|0|6.0|0|0.0|100
0|2020-10-03|382.0|0|382.0|0|6.0|0|0.0|100
0|2020-10-04|382.0|0|382.0|0|6.0|0|0.0|100
0|2020-10-05|382.0|0|382.0|0|6.0|0|0.0|100
0|2020-10-06|384.0|0|384.0|0|6.0|0|0.0|100
0|2020-10-07|387.0|0|387.0|0|6.0|0|0.0|100
0|2020-10-08|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-10-09|401.0|0|401.0|0|6.0|0|0.0|100
0|2020-10-10|408.0|0|408.0|0|6.0|0|0.0|100
0|2020-10-11|411.0|0|411.0|0|6.0|0|0.0|100
0|2020-10-12|413.0|0|413.0|0|6.0|0|0.0|100
0|2020-10-13|426.0|0|426.0|0|6.0|0|0.0|100
0|2020-10-14|437.0|0|437.0|0|6.0|0|0.0|100
0|2020-10-15|444.0|0|444.0|0|6.0|0|0.0|100
0|2020-10-16|464.0|0|464.0|0|6.0|0|0.0|100
0|2020-10-17|468.0|0|468.0|0|6.0|0|0.0|100
0|2020-10-18|479.0|0|479.0|0|6.0|0|0.0|100
0|2020-10-19|491.0|0|491.0|0|6.0|0|0.0|100
0|2020-10-20|504.0|0|504.0|0|6.0|0|0.0|100
0|2020-10-21|505.0|0|505.0|0|6.0|0|0.0|100
0|2020-10-22|505.0|0|513.0|0|6.0|0|0.0|100
0|2020-10-23|505.0|0|519.0|0|6.0|0|0.0|100
0|2020-10-24|505.0|0|528.0|0|6.0|0|0.0|100
0|2020-10-25|505.0|0|533.0|0|6.0|0|0.0|100
0|2020-10-26|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-27|580.0|0|580.0|0|6.0|0|0.0|100
0|2020-10-28|580.0|0|591.0|0|6.0|0|0.0|100
0|2020-10-29|580.0|0|616.0|0|6.0|0|0.0|100
0|2020-10-30|580.0|0|647.0|0|6.0|0|0.0|100
0|2020-10-31|580.0|0|671.0|0|6.0|0|0.0|100
0|2020-11-01|580.0|0|720.0|0|6.0|0|0.0|100
0|2020-11-02|748.0|0|748.0|0|6.0|0|0.0|100
0|2020-11-03|775.0|0|775.0|0|8.0|0|0.0|100
0|2020-11-04|798.0|0|798.0|0|8.0|0|0.0|100
0|2020-11-05|798.0|0|856.0|0|8.0|0|0.0|100
0|2020-11-06|911.0|0|911.0|0|9.0|0|0.0|100
0|2020-11-07|953.0|0|957.0|0|9.0|0|0.0|100
0|2020-11-08|953.0|0|1013.0|0|9.0|0|0.0|100
0|2020-11-09|953.0|0|1102.0|0|9.0|0|0.0|100
0|2020-11-10|953.0|0|1166.0|0|9.0|0|0.0|100
0|2020-11-11|1233.0|0|1233.0|0|9.0|0|0.0|100
0|2020-11-12|1233.0|0|1285.0|0|9.0|0|0.0|100
0|2020-11-13|1233.0|0|1375.0|0|9.0|0|0.0|100
0|2020-11-14|1495.0|0|1495.0|0|9.0|0|0.0|100
0|2020-11-15|1495.0|0|1565.0|0|9.0|0|0.0|100
0|2020-11-16|1565.0|0|1635.0|0|10.0|0|0.0|100
0|2020-11-17|1565.0|0|1702.0|0|10.0|0|0.0|100
0|2020-11-18|1779.0|0|1779.0|0|11.0|0|0.0|100
0|2020-11-19|1779.0|0|1843.0|0|11.0|0|0.0|100
0|2020-11-20|1950.0|0|1950.0|0|14.0|0|0.0|100
0|2020-11-21|1950.0|0|2035.0|0|14.0|0|0.0|100
0|2020-11-22|1950.0|0|2091.0|0|14.0|0|0.0|100
0|2020-11-23|2141.0|0|2141.0|0|15.0|0|0.0|100
0|2020-11-24|2141.0|0|2236.0|0|15.0|0|0.0|100
0|2020-11-25|2281.0|0|2281.0|0|17.0|0|0.0|100
0|2020-11-26|2281.0|0|2361.0|0|17.0|0|0.0|100
0|2020-11-27|2432.0|0|2432.0|0|17.0|0|0.0|100
0|2020-11-28|2432.0|0|2493.0|0|17.0|0|0.0|100
0|2020-11-29|2547.0|0|2547.0|0|17.0|0|0.0|100
0|2020-11-30|2593.0|0|2593.0|0|17.0|0|0.0|100
0|2020-12-01|2593.0|0|2639.0|0|17.0|0|0.0|100
0|2020-12-02|2708.0|0|2708.0|0|18.0|0|0.0|100
0|2020-12-03|2823.0|0|2823.0|0|19.0|0|0.0|100
0|2020-12-04|2910.0|0|2910.0|0|19.0|0|0.0|100
0|2020-12-05|2973.0|0|2973.0|0|19.0|0|0.0|100
0|2020-12-06|2973.0|0|3066.0|0|19.0|0|0.0|100
0|2020-12-07|2973.0|0|3124.0|0|19.0|0|0.0|100
0|2020-12-08|2973.0|0|3191.0|0|19.0|0|0.0|100
0|2020-12-09|3248.0|0|3248.0|0|24.0|0|0.0|100
0|2020-12-10|3248.0|0|3340.0|0|24.0|0|0.0|100
0|2020-12-11|3417.0|0|3417.0|0|24.0|0|0.0|100
0|2020-12-12|3513.0|0|3513.0|0|29.0|0|0.0|100
0|2020-12-13|3513.0|0|3610.0|0|29.0|0|0.0|100
0|2020-12-14|3513.0|0|3678.0|0|29.0|0|0.0|100
0|2020-12-15|3761.0|0|3761.0|0|29.0|0|0.0|100
0|2020-12-16|3813.0|0|3813.0|0|32.0|0|0.0|100
0|2020-12-17|3913.0|0|3913.0|0|33.0|0|0.0|100
0|2020-12-18|3993.0|0|3993.0|0|36.0|0|0.0|100
0|2020-12-19|4076.0|0|4076.0|0|38.0|0|0.0|100
0|2020-12-20|4163.0|0|4163.0|0|37.0|0|0.0|100
0|2020-12-21|4244.0|0|4244.0|0|37.0|0|0.0|100
0|2020-12-22|4336.0|0|4336.0|0|39.0|0|0.0|100
0|2020-12-23|4391.0|0|4391.0|0|40.0|0|0.0|100
0|2020-12-24|4462.0|0|4462.0|0|41.0|0|0.0|100
0|2020-12-25|4576.0|0|4576.0|0|41.0|0|0.0|100
0|2020-12-26|4656.0|0|4656.0|0|41.0|0|0.0|100
0|2020-12-27|4686.0|0|4686.0|0|41.0|0|0.0|100
0|2020-12-28|4686.0|0|4735.0|0|41.0|0|0.0|100
0|2020-12-29|4814.0|0|4814.0|0|41.0|0|0.0|100
0|2020-12-30|4871.0|0|4871.0|0|41.0|0|0.0|100
0|2020-12-31|4871.0|0|4933.0|0|41.0|0|0.0|100
0|2021-01-01|4871.0|0|5038.0|0|41.0|0|0.0|100
0|2021-01-02|4871.0|0|5146.0|0|41.0|0|0.0|100
0|2021-01-03|4871.0|0|5231.0|0|41.0|0|0.0|100
0|2021-01-04|4871.0|0|5297.0|0|41.0|0|0.0|100
0|2021-01-05|4871.0|0|5351.0|0|51.0|0|0.0|100
0|2021-01-06|4871.0|0|5405.0|0|51.0|0|0.0|100
0|2021-01-07|5471.0|0|5471.0|0|56.0|0|0.0|100
0|2021-01-08|5598.0|0|5598.0|0|58.0|0|0.0|100
0|2021-01-09|5662.0|0|5662.0|0|58.0|0|0.0|100
0|2021-01-10|5662.0|0|5734.0|0|58.0|0|0.0|100
0|2021-01-11|5806.0|0|5806.0|0|59.0|0|0.0|100
0|2021-01-12|5857.0|0|5857.0|0|62.0|0|0.0|100
0|2021-01-13|5857.0|0|5902.0|0|62.0|0|0.0|100
0|2021-01-14|5939.0|0|5939.0|0|62.0|0|0.0|100
0|2021-01-15|5939.0|0|5993.0|0|76.0|0|0.0|100
0|2021-01-16|6033.0|0|6033.0|0|76.0|0|0.0|100
0|2021-01-17|6033.0|0|6070.0|0|76.0|0|0.0|100
0|2021-01-18|6107.0|0|6107.0|0|81.0|0|0.0|100
0|2021-01-19|6153.0|0|6153.0|0|83.0|0|0.0|100
0|2021-01-20|6192.0|0|6192.0|0|84.0|0|0.0|100
0|2021-01-21|6227.0|0|6227.0|0|87.0|0|0.0|100
0|2021-01-22|6256.0|0|6256.0|0|87.0|0|0.0|100
0|2021-01-23|6302.0|0|6302.0|0|92.0|0|0.0|100
0|2021-01-24|6302.0|0|6326.0|0|100.0|0|0.0|100
0|2021-01-25|6302.0|0|6345.0|0|100.0|0|0.0|100
0|2021-01-26|6377.0|0|6377.0|0|101.0|0|0.0|100
0|2021-01-27|6377.0|0|6394.0|0|102.0|0|0.0|100
0|2021-01-28|6377.0|0|6442.0|0|102.0|0|0.0|100
0|2021-01-29|6377.0|0|6470.0|0|108.0|0|0.0|100
0|2021-01-30|6377.0|0|6504.0|0|108.0|0|0.0|100
0|2021-01-31|6530.0|0|6530.0|0|108.0|0|0.0|100
0|2021-02-01|6530.0|0|6543.0|0|108.0|0|0.0|100
0|2021-02-02|6530.0|0|6563.0|0|108.0|0|0.0|100
0|2021-02-03|6530.0|0|6586.0|0|108.0|0|0.0|100
0|2021-02-04|6611.0|0|6611.0|0|113.0|0|0.0|100
