|dates|Essex_Vermont_UnitedStates.BLS_EmployedPopulation.data|Essex_Vermont_UnitedStates.BLS_EmployedPopulation.missing|Essex_Vermont_UnitedStates.BLS_UnemployedPopulation.data|Essex_Vermont_UnitedStates.BLS_UnemployedPopulation.missing|Essex_Vermont_UnitedStates.BLS_UnemploymentRate.data|Essex_Vermont_UnitedStates.BLS_UnemploymentRate.missing|Essex_Vermont_UnitedStates.BLS_LaborForcePopulation.data|Essex_Vermont_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-13|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-14|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-15|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-16|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-17|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-18|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-19|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-20|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-21|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-22|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-23|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-24|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-25|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-26|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-27|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-28|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-29|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-30|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2020-12-31|2336.0|0|94.0|0|3.8683127572016462|0|2430.0|0
0|2021-01-01|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-02|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-03|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-04|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-05|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-06|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-07|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-08|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-09|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-10|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-11|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-12|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-13|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-14|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-15|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-16|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-17|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-18|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-19|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-20|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-21|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-22|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-23|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-24|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-25|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-26|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-27|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-28|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-29|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-30|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-01-31|2338.0|0|128.0|0|5.19059205190592|0|2466.0|0
0|2021-02-01|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-02|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-03|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-04|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-05|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-06|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-07|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-08|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-09|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-10|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-11|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-12|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-13|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-14|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-15|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-16|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-17|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-18|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-19|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-20|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-21|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-22|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-23|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-24|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-25|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-26|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-27|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-02-28|2317.0|0|110.0|0|4.532344458178821|0|2427.0|0
0|2021-03-01|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-02|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-03|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-04|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-05|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-06|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-07|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-08|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-09|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-10|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-11|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-12|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-13|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-14|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-15|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-16|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-17|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-18|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-19|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-20|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-21|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-22|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-23|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-24|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-25|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-26|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-27|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-28|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-29|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-30|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-03-31|2318.0|0|113.0|0|4.648292883587001|0|2431.0|0
0|2021-04-01|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-02|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-03|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-04|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-05|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-06|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-07|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-08|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-09|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-10|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-11|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-12|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-13|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-14|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-15|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-16|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-17|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-18|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-19|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-20|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-21|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-22|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-23|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-24|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-25|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-26|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-27|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-28|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-29|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-04-30|2310.0|0|123.0|0|5.055487053020962|0|2433.0|0
0|2021-05-01|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-02|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-03|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-04|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-05|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-06|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-07|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-08|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-09|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-10|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-11|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-12|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-13|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-14|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-15|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-16|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-17|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-18|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-19|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-20|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-21|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-22|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-23|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-24|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-25|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-26|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-27|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-28|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-29|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-30|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-05-31|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-01|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-02|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-03|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-04|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-05|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-06|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-07|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-08|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-09|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-10|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-11|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-12|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-13|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-14|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-15|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-16|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-17|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-18|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-19|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-20|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-21|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-22|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-23|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-24|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-25|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-26|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-27|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-28|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-29|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-06-30|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-01|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-02|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-03|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-04|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-05|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-06|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-07|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-08|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-09|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-10|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-11|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-12|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-13|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-14|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-15|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-16|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-17|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-18|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-19|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-20|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-21|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-22|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-23|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-24|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-25|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-26|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-27|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-28|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-29|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-30|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-07-31|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-01|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-02|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-03|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-04|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-05|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-06|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-07|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-08|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-09|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-10|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-11|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-12|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-13|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-14|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-15|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-16|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-17|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-18|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-19|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-20|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-21|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-22|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-23|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-24|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-25|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-26|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-27|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-28|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-29|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-30|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-08-31|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-01|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-02|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-03|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-04|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-05|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-06|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-07|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-08|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-09|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-10|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-11|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-12|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-13|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-14|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-15|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-16|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-17|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-18|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-19|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-20|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-21|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-22|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-23|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-24|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-25|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-26|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-27|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-28|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-29|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-09-30|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-01|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-02|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-03|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-04|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-05|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-06|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-07|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-08|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-09|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-10|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-11|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-12|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-13|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-14|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
0|2021-10-15|2429.0|0|46.0|0|1.8585858585858586|0|2475.0|0
