|dates|Madison_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Madison_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Madison_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Madison_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Madison_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-05-15|264.0|0|273.0|0|3.0|0|0.0|100
0|2020-05-16|270.0|0|273.0|0|3.0|0|0.0|100
0|2020-05-17|271.0|0|273.0|0|3.0|0|0.0|100
0|2020-05-18|269.0|0|278.0|0|3.0|0|0.0|100
0|2020-05-19|271.0|0|278.0|0|3.0|0|0.0|100
0|2020-05-20|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-05-21|294.0|0|296.0|0|3.0|0|0.0|100
0|2020-05-22|294.0|0|309.0|0|3.0|0|0.0|100
0|2020-05-23|296.0|0|309.0|0|3.0|0|0.0|100
0|2020-05-24|298.0|0|309.0|0|3.0|0|0.0|100
0|2020-05-25|299.0|0|309.0|0|3.0|0|0.0|100
0|2020-05-26|299.0|0|313.0|0|3.0|0|0.0|100
0|2020-05-27|305.0|0|316.0|0|3.0|0|0.0|100
0|2020-05-28|306.0|0|316.0|0|3.0|0|0.0|100
0|2020-05-29|312.0|0|316.0|0|3.0|0|0.0|100
0|2020-05-30|314.0|0|316.0|0|3.0|0|0.0|100
0|2020-05-31|314.0|0|316.0|0|3.0|0|0.0|100
0|2020-06-01|318.0|0|326.0|0|3.0|0|0.0|100
0|2020-06-02|318.0|0|326.0|0|3.0|0|0.0|100
0|2020-06-03|320.0|0|329.0|0|3.0|0|0.0|100
0|2020-06-04|320.0|0|329.0|0|4.0|0|0.0|100
0|2020-06-05|323.0|0|332.0|0|4.0|0|0.0|100
0|2020-06-06|323.0|0|332.0|0|4.0|0|0.0|100
0|2020-06-07|324.0|0|332.0|0|4.0|0|0.0|100
0|2020-06-08|325.0|0|334.0|0|4.0|0|0.0|100
0|2020-06-09|328.0|0|334.0|0|4.0|0|0.0|100
0|2020-06-10|328.0|0|334.0|0|4.0|0|0.0|100
0|2020-06-11|331.0|0|339.0|0|4.0|0|0.0|100
0|2020-06-12|331.0|0|339.0|0|4.0|0|0.0|100
0|2020-06-13|331.0|0|339.0|0|4.0|0|0.0|100
0|2020-06-14|332.0|0|339.0|0|4.0|0|0.0|100
0|2020-06-15|333.0|0|339.0|0|4.0|0|0.0|100
0|2020-06-16|334.0|0|347.0|0|4.0|0|0.0|100
0|2020-06-17|339.0|0|347.0|0|4.0|0|0.0|100
0|2020-06-18|344.0|0|350.0|0|4.0|0|0.0|100
0|2020-06-19|344.0|0|350.0|0|4.0|0|0.0|100
0|2020-06-20|344.0|0|350.0|0|4.0|0|0.0|100
0|2020-06-21|344.0|0|350.0|0|4.0|0|0.0|100
0|2020-06-22|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-06-23|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-06-24|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-06-25|356.0|0|365.0|0|4.0|0|0.0|100
0|2020-06-26|356.0|0|365.0|0|4.0|0|0.0|100
0|2020-06-27|358.0|0|365.0|0|4.0|0|0.0|100
0|2020-06-28|359.0|0|365.0|0|4.0|0|0.0|100
0|2020-06-29|359.0|0|365.0|0|4.0|0|0.0|100
0|2020-06-30|362.0|0|365.0|0|4.0|0|0.0|100
0|2020-07-01|362.0|0|373.0|0|4.0|0|0.0|100
0|2020-07-02|367.0|0|373.0|0|4.0|0|0.0|100
0|2020-07-03|370.0|0|373.0|0|4.0|0|0.0|100
0|2020-07-04|371.0|0|373.0|0|4.0|0|0.0|100
0|2020-07-05|371.0|0|373.0|0|4.0|0|0.0|100
0|2020-07-06|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-07-07|376.0|0|378.0|0|4.0|0|0.0|100
0|2020-07-08|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-07-09|379.0|0|390.0|0|4.0|0|0.0|100
0|2020-07-10|381.0|0|390.0|0|4.0|0|0.0|100
0|2020-07-11|382.0|0|390.0|0|4.0|0|0.0|100
0|2020-07-12|384.0|0|390.0|0|4.0|0|0.0|100
0|2020-07-13|385.0|0|395.0|0|4.0|0|0.0|100
0|2020-07-14|387.0|0|395.0|0|4.0|0|0.0|100
0|2020-07-15|387.0|0|399.0|0|4.0|0|0.0|100
0|2020-07-16|387.0|0|399.0|0|4.0|0|0.0|100
0|2020-07-17|388.0|0|400.0|0|4.0|0|0.0|100
0|2020-07-18|390.0|0|400.0|0|4.0|0|0.0|100
0|2020-07-19|391.0|0|400.0|0|4.0|0|0.0|100
0|2020-07-20|391.0|0|403.0|0|4.0|0|0.0|100
0|2020-07-21|393.0|0|403.0|0|5.0|0|0.0|100
0|2020-07-22|394.0|0|404.0|0|5.0|0|0.0|100
0|2020-07-23|394.0|0|404.0|0|5.0|0|0.0|100
0|2020-07-24|398.0|0|409.0|0|5.0|0|0.0|100
0|2020-07-25|401.0|0|409.0|0|5.0|0|0.0|100
0|2020-07-26|403.0|0|409.0|0|5.0|0|0.0|100
0|2020-07-27|405.0|0|413.0|0|5.0|0|0.0|100
0|2020-07-28|406.0|0|463.0|0|5.0|0|0.0|100
0|2020-07-29|404.0|0|463.0|0|5.0|0|0.0|100
0|2020-07-30|407.0|0|422.0|0|5.0|0|0.0|100
0|2020-07-31|414.0|0|428.0|0|5.0|0|0.0|100
0|2020-08-01|415.0|0|428.0|0|5.0|0|0.0|100
0|2020-08-02|419.0|0|428.0|0|5.0|0|0.0|100
0|2020-08-03|420.0|0|435.0|0|5.0|0|0.0|100
0|2020-08-04|424.0|0|435.0|0|5.0|0|0.0|100
0|2020-08-05|427.0|0|443.0|0|5.0|0|0.0|100
0|2020-08-06|434.0|0|458.0|0|5.0|0|0.0|100
0|2020-08-07|445.0|0|466.0|0|5.0|0|0.0|100
0|2020-08-08|449.0|0|466.0|0|5.0|0|0.0|100
0|2020-08-09|453.0|0|466.0|0|5.0|0|0.0|100
0|2020-08-10|461.0|0|485.0|0|5.0|0|0.0|100
0|2020-08-11|463.0|0|485.0|0|5.0|0|0.0|100
0|2020-08-12|466.0|0|495.0|0|5.0|0|0.0|100
0|2020-08-13|477.0|0|505.0|0|5.0|0|0.0|100
0|2020-08-14|482.0|0|511.0|0|5.0|0|0.0|100
0|2020-08-15|490.0|0|514.0|0|5.0|0|0.0|100
0|2020-08-16|490.0|0|514.0|0|5.0|0|0.0|100
0|2020-08-17|492.0|0|523.0|0|5.0|0|0.0|100
0|2020-08-18|484.0|0|523.0|0|5.0|0|0.0|100
0|2020-08-19|515.0|0|537.0|0|5.0|0|0.0|100
0|2020-08-20|519.0|0|541.0|0|5.0|0|0.0|100
0|2020-08-21|540.0|0|564.0|0|5.0|0|0.0|100
0|2020-08-22|542.0|0|564.0|0|5.0|0|0.0|100
0|2020-08-23|542.0|0|564.0|0|5.0|0|0.0|100
0|2020-08-24|546.0|0|576.0|0|5.0|0|0.0|100
0|2020-08-25|552.0|0|576.0|0|5.0|0|0.0|100
0|2020-08-26|554.0|0|576.0|0|5.0|0|0.0|100
0|2020-08-27|568.0|0|576.0|0|5.0|0|0.0|100
0|2020-08-28|573.0|0|576.0|0|5.0|0|0.0|100
0|2020-08-29|576.0|0|576.0|0|5.0|0|0.0|100
0|2020-08-30|588.0|0|588.0|0|5.0|0|0.0|100
0|2020-08-31|602.0|0|602.0|0|5.0|0|0.0|100
0|2020-09-01|609.0|0|637.0|0|5.0|0|0.0|100
0|2020-09-02|610.0|0|637.0|0|5.0|0|0.0|100
0|2020-09-03|629.0|0|662.0|0|5.0|0|0.0|100
0|2020-09-04|640.0|0|662.0|0|5.0|0|0.0|100
0|2020-09-05|640.0|0|662.0|0|5.0|0|0.0|100
0|2020-09-06|642.0|0|662.0|0|5.0|0|0.0|100
0|2020-09-07|643.0|0|662.0|0|5.0|0|0.0|100
0|2020-09-08|643.0|0|662.0|0|5.0|0|0.0|100
0|2020-09-09|662.0|0|702.0|0|5.0|0|0.0|100
0|2020-09-10|688.0|0|718.0|0|5.0|0|0.0|100
0|2020-09-11|703.0|0|732.0|0|5.0|0|0.0|100
0|2020-09-12|703.0|0|732.0|0|5.0|0|0.0|100
0|2020-09-13|713.0|0|732.0|0|5.0|0|0.0|100
0|2020-09-14|713.0|0|732.0|0|5.0|0|0.0|100
0|2020-09-15|738.0|0|753.0|0|5.0|0|0.0|100
0|2020-09-16|753.0|0|774.0|0|5.0|0|0.0|100
0|2020-09-17|764.0|0|788.0|0|5.0|0|0.0|100
0|2020-09-18|770.0|0|788.0|0|5.0|0|0.0|100
0|2020-09-19|775.0|0|788.0|0|5.0|0|0.0|100
0|2020-09-20|775.0|0|788.0|0|5.0|0|0.0|100
0|2020-09-21|786.0|0|788.0|0|5.0|0|0.0|100
0|2020-09-22|793.0|0|836.0|0|5.0|0|0.0|100
0|2020-09-23|800.0|0|836.0|0|5.0|0|0.0|100
0|2020-09-24|805.0|0|845.0|0|5.0|0|0.0|100
0|2020-09-25|817.0|0|860.0|0|5.0|0|0.0|100
0|2020-09-26|824.0|0|860.0|0|5.0|0|0.0|100
0|2020-09-27|827.0|0|860.0|0|5.0|0|0.0|100
0|2020-09-28|833.0|0|860.0|0|5.0|0|0.0|100
0|2020-09-29|839.0|0|860.0|0|5.0|0|0.0|100
0|2020-09-30|847.0|0|904.0|0|5.0|0|0.0|100
0|2020-10-01|857.0|0|904.0|0|5.0|0|0.0|100
0|2020-10-02|872.0|0|904.0|0|5.0|0|0.0|100
0|2020-10-03|883.0|0|904.0|0|5.0|0|0.0|100
0|2020-10-04|891.0|0|957.0|0|6.0|0|0.0|100
0|2020-10-05|894.0|0|957.0|0|7.0|0|0.0|100
0|2020-10-06|901.0|0|957.0|0|7.0|0|0.0|100
0|2020-10-07|910.0|0|957.0|0|7.0|0|0.0|100
0|2020-10-08|915.0|0|993.0|0|7.0|0|0.0|100
0|2020-10-09|915.0|0|1022.0|0|7.0|0|0.0|100
0|2020-10-10|958.0|0|1022.0|0|7.0|0|0.0|100
0|2020-10-11|964.0|0|1022.0|0|7.0|0|0.0|100
0|2020-10-12|974.0|0|1022.0|0|7.0|0|0.0|100
0|2020-10-13|985.0|0|1022.0|0|7.0|0|0.0|100
0|2020-10-14|996.0|0|1105.0|0|7.0|0|0.0|100
0|2020-10-15|1011.0|0|1105.0|0|8.0|0|0.0|100
0|2020-10-16|1041.0|0|1105.0|0|8.0|0|0.0|100
0|2020-10-17|1044.0|0|1105.0|0|8.0|0|0.0|100
0|2020-10-18|1060.0|0|1105.0|0|8.0|0|0.0|100
0|2020-10-19|1071.0|0|1105.0|0|8.0|0|0.0|100
0|2020-10-20|1080.0|0|1105.0|0|8.0|0|0.0|100
0|2020-10-21|1117.0|0|1284.0|0|8.0|0|0.0|100
0|2020-10-22|1117.0|0|1284.0|0|8.0|0|0.0|100
0|2020-10-23|1117.0|0|1389.0|0|8.0|0|0.0|100
0|2020-10-24|1117.0|0|1389.0|0|8.0|0|0.0|100
0|2020-10-25|1117.0|0|1389.0|0|8.0|0|0.0|100
0|2020-10-26|1117.0|0|1450.0|0|8.0|0|0.0|100
0|2020-10-27|1117.0|0|1450.0|0|8.0|0|0.0|100
0|2020-10-28|1117.0|0|1450.0|0|8.0|0|0.0|100
0|2020-10-29|1117.0|0|1450.0|0|8.0|0|0.0|100
0|2020-10-30|1117.0|0|1649.0|0|8.0|0|0.0|100
0|2020-10-31|1117.0|0|1649.0|0|8.0|0|0.0|100
0|2020-11-01|1117.0|0|1649.0|0|8.0|0|0.0|100
0|2020-11-02|1556.0|0|1770.0|0|11.0|0|0.0|100
0|2020-11-03|1621.0|0|1770.0|0|11.0|0|0.0|100
0|2020-11-04|1621.0|0|1933.0|0|11.0|0|0.0|100
0|2020-11-05|1621.0|0|1933.0|0|11.0|0|0.0|100
0|2020-11-06|1834.0|0|1933.0|0|12.0|0|0.0|100
0|2020-11-07|1893.0|0|1933.0|0|12.0|0|0.0|100
0|2020-11-08|1925.0|0|1933.0|0|12.0|0|0.0|100
0|2020-11-09|1925.0|0|1948.0|0|12.0|0|0.0|100
0|2020-11-10|1925.0|0|2190.0|0|12.0|0|0.0|100
0|2020-11-11|1925.0|0|2190.0|0|12.0|0|0.0|100
0|2020-11-12|2142.0|0|2309.0|0|12.0|0|0.0|100
0|2020-11-13|2142.0|0|2309.0|0|12.0|0|0.0|100
0|2020-11-14|2262.0|0|2309.0|0|14.0|0|0.0|100
0|2020-11-15|2262.0|0|2309.0|0|14.0|0|0.0|100
0|2020-11-16|2540.0|0|2540.0|0|14.0|0|0.0|100
0|2020-11-17|2540.0|0|2580.0|0|14.0|0|0.0|100
0|2020-11-18|2540.0|0|2650.0|0|14.0|0|0.0|100
0|2020-11-19|2540.0|0|2733.0|0|14.0|0|0.0|100
0|2020-11-20|2808.0|0|2919.0|0|16.0|0|0.0|100
0|2020-11-21|2845.0|0|2919.0|0|16.0|0|0.0|100
0|2020-11-22|2845.0|0|2919.0|0|16.0|0|0.0|100
0|2020-11-23|2845.0|0|2926.0|0|16.0|0|0.0|100
0|2020-11-24|2845.0|0|2934.0|0|16.0|0|0.0|100
0|2020-11-25|2934.0|0|2980.0|0|19.0|0|0.0|100
0|2020-11-26|2934.0|0|3023.0|0|19.0|0|0.0|100
0|2020-11-27|3030.0|0|3030.0|0|19.0|0|0.0|100
0|2020-11-28|3030.0|0|3047.0|0|19.0|0|0.0|100
0|2020-11-29|3075.0|0|3201.0|0|19.0|0|0.0|100
0|2020-11-30|3098.0|0|3201.0|0|23.0|0|0.0|100
0|2020-12-01|3098.0|0|3201.0|0|23.0|0|0.0|100
0|2020-12-02|3098.0|0|3251.0|0|23.0|0|0.0|100
0|2020-12-03|3098.0|0|3272.0|0|23.0|0|0.0|100
0|2020-12-04|3098.0|0|3317.0|0|23.0|0|0.0|100
0|2020-12-05|3098.0|0|3339.0|0|23.0|0|0.0|100
0|2020-12-06|3369.0|0|3369.0|0|23.0|0|0.0|100
0|2020-12-07|3388.0|0|3501.0|0|29.0|0|0.0|100
0|2020-12-08|3388.0|0|3501.0|0|29.0|0|0.0|100
0|2020-12-09|3388.0|0|3501.0|0|29.0|0|0.0|100
0|2020-12-10|3388.0|0|3501.0|0|29.0|0|0.0|100
0|2020-12-11|3502.0|0|3502.0|0|29.0|0|0.0|100
0|2020-12-12|3517.0|0|3517.0|0|35.0|0|0.0|100
0|2020-12-13|3528.0|0|3528.0|0|35.0|0|0.0|100
0|2020-12-14|3522.0|0|3522.0|0|35.0|0|0.0|100
0|2020-12-15|3522.0|0|3672.0|0|35.0|0|0.0|100
0|2020-12-16|3549.0|0|3672.0|0|35.0|0|0.0|100
0|2020-12-17|3575.0|0|3672.0|0|35.0|0|0.0|100
0|2020-12-18|3617.0|0|3672.0|0|35.0|0|0.0|100
0|2020-12-19|3623.0|0|3672.0|0|36.0|0|0.0|100
0|2020-12-20|3623.0|0|3672.0|0|36.0|0|0.0|100
0|2020-12-21|3641.0|0|3672.0|0|36.0|0|0.0|100
0|2020-12-22|3650.0|0|3672.0|0|36.0|0|0.0|100
0|2020-12-23|3675.0|0|3675.0|0|38.0|0|0.0|100
0|2020-12-24|3692.0|0|3692.0|0|38.0|0|0.0|100
0|2020-12-25|3696.0|0|3696.0|0|38.0|0|0.0|100
0|2020-12-26|3698.0|0|3698.0|0|38.0|0|0.0|100
0|2020-12-27|3706.0|0|3706.0|0|38.0|0|0.0|100
0|2020-12-28|3706.0|0|3709.0|0|38.0|0|0.0|100
0|2020-12-29|3719.0|0|3875.0|0|37.0|0|0.0|100
0|2020-12-30|3735.0|0|3875.0|0|37.0|0|0.0|100
0|2020-12-31|3735.0|0|3875.0|0|39.0|0|0.0|100
0|2021-01-01|3778.0|0|3875.0|0|39.0|0|0.0|100
0|2021-01-02|3782.0|0|3875.0|0|39.0|0|0.0|100
0|2021-01-03|3782.0|0|3875.0|0|39.0|0|0.0|100
0|2021-01-04|3799.0|0|3875.0|0|39.0|0|0.0|100
0|2021-01-05|3811.0|0|3875.0|0|39.0|0|0.0|100
0|2021-01-06|3836.0|0|3875.0|0|39.0|0|0.0|100
0|2021-01-07|3836.0|0|3875.0|0|39.0|0|0.0|100
0|2021-01-08|3866.0|0|3875.0|0|40.0|0|0.0|100
0|2021-01-09|3871.0|0|3875.0|0|40.0|0|0.0|100
0|2021-01-10|3871.0|0|3880.0|0|40.0|0|0.0|100
0|2021-01-11|3886.0|0|3886.0|0|40.0|0|0.0|100
0|2021-01-12|3897.0|0|3897.0|0|40.0|0|0.0|100
0|2021-01-13|3915.0|0|3915.0|0|40.0|0|0.0|100
0|2021-01-14|3915.0|0|3928.0|0|40.0|0|0.0|100
0|2021-01-15|3915.0|0|3942.0|0|40.0|0|0.0|100
0|2021-01-16|3942.0|0|3942.0|0|40.0|0|0.0|100
0|2021-01-17|3942.0|0|3950.0|0|40.0|0|0.0|100
0|2021-01-18|3942.0|0|3954.0|0|40.0|0|0.0|100
0|2021-01-19|3942.0|0|4174.0|0|40.0|0|0.0|100
0|2021-01-20|3977.0|0|4174.0|0|40.0|0|0.0|100
0|2021-01-21|3988.0|0|4174.0|0|40.0|0|0.0|100
0|2021-01-22|3988.0|0|4214.0|0|40.0|0|0.0|100
0|2021-01-23|4001.0|0|4214.0|0|40.0|0|0.0|100
0|2021-01-24|4001.0|0|4214.0|0|40.0|0|0.0|100
0|2021-01-25|4004.0|0|4224.0|0|40.0|0|0.0|100
0|2021-01-26|4004.0|0|4224.0|0|40.0|0|0.0|100
0|2021-01-27|4007.0|0|4224.0|0|40.0|0|0.0|100
0|2021-01-28|4007.0|0|4224.0|0|40.0|0|0.0|100
0|2021-01-29|4017.0|0|4224.0|0|40.0|0|0.0|100
0|2021-01-30|4017.0|0|4224.0|0|40.0|0|0.0|100
0|2021-01-31|4017.0|0|4259.0|0|40.0|0|0.0|100
0|2021-02-01|4017.0|0|4259.0|0|40.0|0|0.0|100
0|2021-02-02|4034.0|0|4259.0|0|40.0|0|0.0|100
0|2021-02-03|4034.0|0|4259.0|0|40.0|0|0.0|100
