|dates|Valdez-Cordova_Alaska_UnitedStates.BLS_EmployedPopulation.data|Valdez-Cordova_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Valdez-Cordova_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Valdez-Cordova_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Valdez-Cordova_Alaska_UnitedStates.BLS_UnemploymentRate.data|Valdez-Cordova_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Valdez-Cordova_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Valdez-Cordova_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-12|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-13|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-14|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-15|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-16|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-17|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-18|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-19|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-20|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-21|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-22|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-23|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-24|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-25|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-26|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-27|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-28|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-02-29|3654.0|0|438.5|0|10.714722052535125|0|4092.5|0
0|2020-03-01|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-02|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-03|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-04|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-05|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-06|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-07|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-08|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-09|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-10|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-11|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-12|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-13|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-14|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-15|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-16|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-17|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-18|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-19|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-20|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-21|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-22|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-23|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-24|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-25|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-26|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-27|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-28|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-29|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-30|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-03-31|3753.0|0|423.5|0|10.140069436130732|0|4176.5|0
0|2020-04-01|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-02|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-03|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-04|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-05|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-06|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-07|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-08|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-09|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-10|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-11|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-12|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-13|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-14|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-15|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-16|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-17|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-18|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-19|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-20|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-21|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-22|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-23|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-24|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-25|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-26|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-27|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-28|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-29|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-04-30|3671.0|0|590.0|0|13.846514902605023|0|4261.0|0
0|2020-05-01|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-02|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-03|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-04|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-05|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-06|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-07|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-08|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-09|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-10|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-11|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-12|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-13|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-14|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-15|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-16|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-17|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-18|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-19|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-20|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-21|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-22|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-23|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-24|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-25|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-26|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-27|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-28|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-29|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-30|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-05-31|3916.0|0|554.0|0|12.393736017897092|0|4470.0|0
0|2020-06-01|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-02|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-03|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-04|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-05|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-06|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-07|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-08|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-09|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-10|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-11|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-12|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-13|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-14|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-15|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-16|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-17|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-18|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-19|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-20|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-21|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-22|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-23|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-24|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-25|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-26|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-27|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-28|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-29|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-06-30|4476.0|0|486.0|0|9.794437726723096|0|4962.0|0
0|2020-07-01|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-02|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-03|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-04|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-05|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-06|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-07|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-08|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-09|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-10|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-11|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-12|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-13|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-14|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-15|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-16|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-17|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-18|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-19|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-20|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-21|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-22|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-23|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-24|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-25|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-26|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-27|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-28|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-29|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-30|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-07-31|5040.0|0|426.0|0|7.793633369923161|0|5466.0|0
0|2020-08-01|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-02|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-03|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-04|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-05|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-06|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-07|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-08|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-09|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-10|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-11|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-12|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-13|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-14|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-15|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-16|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-17|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-18|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-19|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-20|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-21|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-22|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-23|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-24|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-25|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-26|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-27|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-28|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-29|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-30|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-08-31|5276.0|0|243.0|0|4.402971552817539|0|5519.0|0
0|2020-09-01|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-02|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-03|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-04|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-05|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-06|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-07|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-08|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-09|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-10|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-11|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-12|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-13|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-14|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-15|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-16|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-17|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-18|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-19|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-20|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-21|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-22|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-23|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-24|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-25|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-26|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-27|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-28|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-29|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-09-30|4324.0|0|256.0|0|5.5895196506550215|0|4580.0|0
0|2020-10-01|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-02|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-03|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-04|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-05|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-06|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-07|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-08|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-09|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-10|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-11|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-12|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-13|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-14|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-15|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-16|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-17|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-18|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-19|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-20|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-21|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-22|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-23|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-24|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-25|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-26|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-27|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-28|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-29|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-30|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-10-31|4203.0|0|299.0|0|6.641492669924478|0|4502.0|0
0|2020-11-01|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-02|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-03|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-04|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-05|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-06|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-07|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-08|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-09|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-10|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-11|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-12|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-13|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-14|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-15|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-16|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-17|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-18|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-19|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-20|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-21|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-22|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-23|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-24|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-25|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-26|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-27|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-28|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-29|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-11-30|3877.0|0|329.0|0|7.822158820732287|0|4206.0|0
0|2020-12-01|3866.0|0|328.0|0|7.8206962327134|0|4194.0|0
0|2020-12-02|3866.0|0|328.0|0|7.8206962327134|0|4194.0|0
0|2020-12-03|3866.0|0|328.0|0|7.8206962327134|0|4194.0|0
0|2020-12-04|3866.0|0|328.0|0|7.8206962327134|0|4194.0|0
0|2020-12-05|3866.0|0|328.0|0|7.8206962327134|0|4194.0|0
0|2020-12-06|3866.0|0|328.0|0|7.8206962327134|0|4194.0|0
0|2020-12-07|3866.0|0|328.0|0|7.8206962327134|0|4194.0|0
