|dates|Stanley_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Stanley_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Stanley_SouthDakota_UnitedStates.AveragePrecipitation.data|Stanley_SouthDakota_UnitedStates.AveragePrecipitation.missing|Stanley_SouthDakota_UnitedStates.AverageWindDirection.data|Stanley_SouthDakota_UnitedStates.AverageWindDirection.missing|Stanley_SouthDakota_UnitedStates.AverageWindSpeed.data|Stanley_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-11-27|0.0|0|0.0|0|245.83333333333334|0|9.791666666666666|0
0|2020-11-28|0.0|0|0.0|0|264.1666666666667|0|11.208333333333334|0
0|2020-11-29|0.0|0|0.0|0|301.6666666666667|0|14.833333333333334|0
0|2020-11-30|0.0|0|0.0|0|132.5|0|5.875|0
0|2020-12-01|0.0|0|0.0|0|278.75|0|14.652777777777779|0
0|2020-12-02|0.0|0|0.0|0|311.4583333333333|0|10.875|0
0|2020-12-03|0.0|0|0.0|0|271.4583333333333|0|11.833333333333334|0
0|2020-12-04|0.0|0|0.0|0|282.5|0|10.666666666666666|0
0|2020-12-05|0.0|0|0.0|0|303.75|0|12.5|0
0|2020-12-06|0.0|0|0.0|0|184.16666666666666|0|5.125|0
0|2020-12-07|0.0|0|0.0|0|281.6666666666667|0|12.291666666666666|0
0|2020-12-08|0.0|0|0.0|0|263.9583333333333|0|10.354166666666666|0
0|2020-12-09|0.0|0|0.0|0|172.91666666666666|0|8.625|0
0|2020-12-10|0.0|0|0.0|0|294.1666666666667|0|15.75|0
0|2020-12-11|0.0|0|0.0|0|101.13888888888887|0|7.8999999999999995|0
0|2020-12-12|0.0|0|0.0|0|135.41666666666666|0|4.625|0
0|2020-12-13|0.0|0|0.0|0|254.44444444444446|0|12.055555555555557|0
0|2020-12-14|0.0|0|0.0|0|97.43055555555556|0|9.840277777777777|0
0|2020-12-15|0.0|0|0.0|0|177.5|0|4.854166666666667|0
0|2020-12-16|0.0|0|0.0|0|195.83333333333334|0|6.0|0
0|2020-12-17|0.0|0|0.0|0|161.66666666666666|0|9.041666666666666|0
0|2020-12-18|0.0|0|0.0|0|286.6666666666667|0|11.833333333333334|0
0|2020-12-19|0.0|0|0.0|0|206.66666666666666|0|9.25|0
0|2020-12-20|0.0|0|0.0|0|300.4166666666667|0|12.166666666666666|0
0|2020-12-21|0.0|0|0.0|0|231.25|0|9.395833333333334|0
0|2020-12-22|0.0|0|0.0008333333333333334|0|148.75|0|12.416666666666666|0
0|2020-12-23|0.0004166666666666667|0|0.0026597222222222217|0|330.75|0|27.128472222222218|0
0|2020-12-24|0.002916666666666667|0|0.0|0|91.875|0|4.270833333333333|0
0|2020-12-25|0.0|0|0.0|0|217.91666666666666|0|6.75|0
0|2020-12-26|0.0|0|0.0|0|75.66666666666667|0|5.8|0
0|2020-12-27|0.0|0|0.0|0|241.45833333333334|0|10.819444444444445|0
0|2020-12-28|0.0|0|0.0|0|194.93055555555557|0|6.798611111111112|0
0|2020-12-29|0.0001388888888888889|0|0.0006944444444444445|0|189.13392857142858|0|14.648214285714284|0
0|2020-12-30|0.00020833333333333335|0|0.0|0|200.20833333333334|0|10.083333333333334|0
0|2020-12-31|0.0|0|0.0|0|95.41666666666667|0|2.2916666666666665|0
0|2021-01-01|0.0|0|0.0|0|218.33333333333334|0|5.625|0
0|2021-01-02|0.0|0|0.0|0|134.58333333333334|0|5.208333333333333|0
0|2021-01-03|0.0|0|0.0|0|225.41666666666666|0|7.416666666666667|0
0|2021-01-04|0.0|0|0.0|0|237.08333333333334|0|11.541666666666666|0
0|2021-01-05|0.0|0|0.0|0|204.16666666666666|0|10.458333333333334|0
0|2021-01-06|0.0|0|0.0|0|250.11805555555554|0|10.439583333333333|0
0|2021-01-07|0.0|0|0.0|0|128.61111111111111|0|8.486111111111112|0
0|2021-01-08|0.0|0|0.0|0|73.47222222222223|0|2.152777777777778|0
0|2021-01-09|0.0|0|0.0|0|5.625|0|0.4791666666666667|0
0|2021-01-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-11|0.0|0|0.0|0|148.54166666666666|0|7.1875|0
0|2021-01-12|0.0|0|0.0|0|310.0|0|15.0|0
0|2021-01-13|0.0|0|0.0|0|254.58333333333334|0|14.5625|0
0|2021-01-14|0.0|0|0.0|0|317.5|0|36.833333333333336|0
0|2021-01-15|0.0|0|0.0|0|340.2083333333333|0|23.145833333333332|0
0|2021-01-16|0.0|0|0.0|0|251.45833333333334|0|11.5625|0
0|2021-01-17|0.0|0|0.0|0|233.75|0|11.5|0
0|2021-01-18|0.0005555555555555556|0|0.0016071428571428573|0|222.4454365079365|0|9.526289682539682|0
0|2021-01-19|0.0004166666666666667|0|0.0|0|265.4166666666667|0|15.25|0
0|2021-01-20|0.0|0|0.0|0|267.5|0|16.833333333333332|0
0|2021-01-21|0.0|0|0.0|0|284.375|0|15.1875|0
0|2021-01-22|0.0|0|0.0|0|134.16666666666666|0|5.291666666666667|0
0|2021-01-23|0.0|0|0.001513888888888889|0|177.88194444444446|0|8.547916666666666|0
0|2021-01-24|0.0009722222222222223|0|0.0|0|97.91666666666667|0|8.979166666666666|0
0|2021-01-25|0.0|0|0.0|0|77.11805555555556|0|11.121527777777779|0
0|2021-01-26|0.0|0|0.0|0|83.75|0|6.75|0
0|2021-01-27|0.0|0|0.0|0|132.91666666666666|0|15.291666666666666|0
0|2021-01-28|0.0|0|0.0|0|107.08333333333333|0|8.416666666666666|0
0|2021-01-29|0.0|0|0.0|0|97.68055555555556|0|10.172222222222222|0
0|2021-01-30|0.0|0|0.0|0|227.75000000000003|0|9.415277777777778|0
0|2021-01-31|0.0|0|0.0|0|166.29166666666666|0|5.802083333333333|0
0|2021-02-01|0.0|0|0.0|0|119.40972222222223|0|11.024305555555555|0
0|2021-02-02|0.0|0|0.0|0|133.73611111111111|0|8.340277777777779|0
0|2021-02-03|0.0|0|0.0|0|239.66666666666666|0|16.558333333333334|0
0|2021-02-04|0.0|0|0.0|0|322.0833333333333|0|18.625|0
0|2021-02-05|0.0|0|0.0|0|246.66666666666666|0|14.041666666666666|0
0|2021-02-06|0.0|0|0.0|0|242.56944444444443|0|10.138888888888888|0
0|2021-02-07|0.0|0|0.0|0|75.41666666666667|0|10.375|0
0|2021-02-08|0.0|0|0.0|0|66.59722222222221|0|2.784722222222222|0
0|2021-02-09|0.0|0|0.0|0|281.4583333333333|0|9.104166666666666|0
0|2021-02-10|0.0|0|0.0|0|242.70833333333334|0|8.604166666666666|0
0|2021-02-11|0.0|0|0.0|0|140.625|0|11.510416666666666|0
0|2021-02-12|0.0|0|0.0|0|294.7916666666667|0|9.520833333333334|0
0|2021-02-13|0.0|0|0.0|0|216.14583333333334|0|8.427083333333334|0
0|2021-02-14|0.0|0|0.0|0|107.5|0|3.4791666666666665|0
0|2021-02-15|0.0|0|0.0|0|111.25|0|11.666666666666666|0
0|2021-02-16|0.0|0|0.0|0|132.29166666666666|0|16.541666666666668|0
0|2021-02-17|0.0|0|0.0|0|104.58333333333333|0|3.8125|0
0|2021-02-18|0.0|0|0.0|0|270.4166666666667|0|8.1875|0
0|2021-02-19|0.0|0|0.0|0|177.29166666666666|0|7.875|0
0|2021-02-20|0.0|0|0.0008333333333333334|0|138.75|0|6.541666666666667|0
0|2021-02-21|0.0008333333333333334|0|0.0|0|279.375|0|11.666666666666666|0
0|2021-02-22|0.0|0|0.0|0|283.3333333333333|0|21.75|0
0|2021-02-23|0.0|0|0.0|0|263.75|0|15.333333333333334|0
0|2021-02-24|0.0|0|0.0001388888888888889|0|271.24999999999994|0|10.5|0
0|2021-02-25|0.0004166666666666667|0|0.0|0|194.16666666666666|0|11.333333333333334|0
0|2021-02-26|0.0|0|0.0|0|248.33333333333334|0|11.75|0
0|2021-02-27|0.0|0|0.0|0|78.12500000000001|0|9.92013888888889|0
0|2021-02-28|0.0004166666666666667|0|0.0004166666666666667|0|260.4166666666667|0|12.222222222222221|0
0|2021-03-01|0.0|0|0.0|0|155.76388888888889|0|10.256944444444445|0
0|2021-03-02|0.0|0|0.0|0|225.41666666666666|0|8.708333333333334|0
0|2021-03-03|0.0|0|0.0|0|96.66666666666667|0|2.0|0
0|2021-03-04|0.0|0|0.0|0|99.16666666666667|0|4.75|0
0|2021-03-05|0.0|0|0.0|0|73.09027777777777|0|5.625|0
0|2021-03-06|0.0|0|0.0|0|118.75|0|14.083333333333334|0
0|2021-03-07|0.0|0|0.0|0|229.58333333333334|0|11.895833333333334|0
0|2021-03-08|0.0|0|0.0|0|112.08333333333333|0|14.583333333333334|0
0|2021-03-09|0.0|0|0.0|0|244.16666666666666|0|12.791666666666666|0
0|2021-03-10|0.0|0|0.004083333333333333|0|307.3541666666667|0|16.127083333333335|0
0|2021-03-11|0.0062499999999999995|0|0.0|0|184.58333333333334|0|6.958333333333333|0
0|2021-03-12|0.0|0|0.0|0|123.33333333333333|0|6.5|0
0|2021-03-13|0.0|0|0.0|0|101.45833333333333|0|5.541666666666667|0
0|2021-03-14|0.0|0|0.00861111111111111|0|68.77083333333333|0|20.64375|0
0|2021-03-15|0.002638888888888889|0|0.0022777777777777774|0|98.47222222222221|0|11.713194444444445|0
0|2021-03-16|0.00020833333333333335|0|0.0|0|131.1875|0|2.9104166666666664|0
0|2021-03-17|0.0|0|0.0|0|261.52777777777777|0|8.506944444444445|0
0|2021-03-18|0.0|0|0.0|0|153.33333333333334|0|6.958333333333333|0
0|2021-03-19|0.0|0|0.0|0|149.16666666666666|0|16.958333333333332|0
0|2021-03-20|0.0|0|0.0|0|154.58333333333334|0|15.833333333333334|0
0|2021-03-21|0.0|0|0.0|0|273.3333333333333|0|14.333333333333334|0
0|2021-03-22|0.0|0|0.0|0|127.70833333333333|0|8.354166666666666|0
0|2021-03-23|0.0|0|0.0|0|81.66666666666667|0|9.875|0
0|2021-03-24|0.0|0|0.0|0|258.8888888888889|0|13.875|0
0|2021-03-25|0.0|0|0.0|0|144.16666666666666|0|19.25|0
0|2021-03-26|0.0|0|0.0016666666666666668|0|220.83333333333334|0|10.625|0
0|2021-03-27|0.00125|0|0.0022222222222222222|0|167.43055555555557|0|10.9375|0
0|2021-03-28|0.0016666666666666668|0|0.0|0|161.25|0|8.125|0
0|2021-03-29|0.0|0|0.0|0|265.625|0|24.104166666666668|0
0|2021-03-30|0.0|0|0.0|0|309.5833333333333|0|25.041666666666668|0
0|2021-03-31|0.0|0|0.0|0|254.58333333333334|0|10.25|0
0|2021-04-01|0.0|0|0.0|0|147.91666666666666|0|12.333333333333334|0
0|2021-04-02|0.0|0|0.0|0|132.08333333333334|0|11.125|0
0|2021-04-03|0.0|0|0.0|0|132.5|0|10.041666666666666|0
0|2021-04-04|0.0|0|0.0|0|130.0|0|8.125|0
0|2021-04-05|0.0|0|0.0|0|112.29166666666667|0|9.729166666666666|0
0|2021-04-06|0.0|0|0.030555555555555558|0|157.29166666666669|0|18.13888888888889|0
0|2021-04-07|0.03375|0|0.0004166666666666667|0|282.5|0|13.833333333333334|0
0|2021-04-08|0.0004166666666666667|0|0.0|0|278.75|0|11.541666666666666|0
0|2021-04-09|0.0|0|0.0|0|324.1666666666667|0|19.125|0
0|2021-04-10|0.0|0|0.0|0|187.91666666666666|0|7.208333333333333|0
0|2021-04-11|0.0|0|0.0020833333333333337|0|276.34722222222223|0|20.551388888888887|0
0|2021-04-12|0.0020833333333333333|0|0.0|0|305.4166666666667|0|26.5|0
0|2021-04-13|0.0|0|0.0|0|315.0|0|23.875|0
0|2021-04-14|0.0|0|0.0|0|267.0138888888889|0|10.847222222222223|0
0|2021-04-15|0.0|0|0.0|0|297.09722222222223|0|7.769444444444445|0
0|2021-04-16|0.00020833333333333335|0|0.0004166666666666667|0|318.125|0|11.583333333333334|0
0|2021-04-17|0.0|0|0.0|0|283.3333333333333|0|7.833333333333333|0
0|2021-04-18|0.0|0|0.0|0|186.66666666666666|0|15.125|0
0|2021-04-19|0.0|0|0.0|0|279.7916666666667|0|11.854166666666666|0
0|2021-04-20|0.0|0|0.0|0|264.3055555555556|0|12.298611111111112|0
0|2021-04-21|0.0|0|0.0|0|249.58333333333334|0|7.708333333333333|0
0|2021-04-22|0.0|0|0.0007638888888888889|0|153.95833333333334|0|11.506944444444443|0
0|2021-04-23|0.00125|0|0.0|0|310.25595238095235|0|11.854464285714286|0
0|2021-04-24|0.0|0|0.0|0|141.4781746031746|0|8.221230158730158|0
0|2021-04-25|0.0|0|0.0|0|103.75|0|16.375|0
0|2021-04-26|0.0004166666666666667|0|0.0004166666666666667|0|54.583333333333336|0|12.916666666666666|0
0|2021-04-27|0.0|0|0.010694444444444444|0|175.34722222222226|0|7.869791666666667|0
0|2021-04-28|0.0025|0|0.0|0|197.0486111111111|0|4.89837962962963|0
0|2021-04-29|0.0|0|0.0|0|251.66666666666666|0|9.708333333333334|0
0|2021-04-30|0.0|0|0.0|0|129.58333333333334|0|12.541666666666666|0
0|2021-05-01|0.0|0|0.0|0|159.58333333333334|0|5.833333333333333|0
0|2021-05-02|0.0|0|0.0008333333333333334|0|280.8333333333333|0|11.666666666666666|0
0|2021-05-03|0.0004166666666666667|0|0.0|0|235.1388888888889|0|16.979166666666668|0
0|2021-05-04|0.0|0|0.0|0|95.0|0|7.5|0
0|2021-05-05|0.0|0|0.0|0|136.66666666666666|0|9.458333333333334|0
0|2021-05-06|0.0|0|0.0|0|195.20833333333334|0|6.291666666666667|0
0|2021-05-07|0.0|0|0.0|0|102.5|0|14.25|0
0|2021-05-08|0.00125|0|0.00776388888888889|0|84.30555555555554|0|16.959027777777777|0
0|2021-05-09|0.005208333333333333|0|0.004|0|172.16666666666666|0|5.627777777777777|0
0|2021-05-10|0.002916666666666667|0|0.0|0|177.08333333333334|0|7.291666666666667|0
0|2021-05-11|0.0|0|0.0|0|88.33333333333333|0|5.708333333333333|0
0|2021-05-12|0.0|0|0.0|0|150.0|0|8.291666666666666|0
0|2021-05-13|0.0|0|0.0|0|101.25|0|4.083333333333333|0
0|2021-05-14|0.0|0|0.0|0|197.08333333333334|0|4.416666666666667|0
0|2021-05-15|0.0|0|0.0|0|135.41666666666666|0|5.041666666666667|0
0|2021-05-16|0.0|0|0.0|0|110.0|0|8.958333333333334|0
0|2021-05-17|0.0|0|0.0|0|110.86805555555556|0|10.680555555555555|0
0|2021-05-18|0.0|0|0.0|0|146.04166666666666|0|14.75|0
0|2021-05-19|0.0|0|0.0|0|148.33333333333334|0|12.75|0
0|2021-05-20|0.0|0|0.0|0|146.66666666666666|0|16.375|0
0|2021-05-21|0.0|0|0.0|0|140.55555555555557|0|14.284722222222221|0
0|2021-05-22|0.0|0|0.0004166666666666667|0|231.31944444444446|0|10.506944444444445|0
0|2021-05-23|0.0008333333333333334|0|0.01676388888888889|0|122.47222222222223|0|14.658333333333333|0
0|2021-05-24|0.020833333333333332|0|0.0|0|223.33333333333334|0|12.416666666666666|0
0|2021-05-25|0.0|0|0.0|0|293.75|0|15.583333333333334|0
0|2021-05-26|0.0|0|0.006875000000000002|0|101.84027777777779|0|13.482638888888891|0
0|2021-05-27|0.0020833333333333333|0|0.0008333333333333334|0|40.20138888888889|0|13.094444444444443|0
0|2021-05-28|0.0008333333333333334|0|0.0|0|129.09722222222223|0|11.246527777777777|0
0|2021-05-29|0.0|0|0.0016666666666666668|0|109.29861111111113|0|10.345138888888888|0
0|2021-05-30|0.0003333333333333333|0|0.0|0|248.14583333333334|0|6.758333333333333|0
0|2021-05-31|0.0|0|0.0|0|122.08333333333333|0|6.208333333333333|0
0|2021-06-01|0.0|0|0.0|0|197.5|0|9.75|0
0|2021-06-02|0.0|0|0.0|0|170.0|0|5.458333333333333|0
0|2021-06-03|0.0|0|0.0|0|224.16666666666666|0|5.625|0
0|2021-06-04|0.0|0|0.0|0|77.91666666666667|0|3.375|0
0|2021-06-05|0.0|0|0.0|0|162.91666666666666|0|11.416666666666666|0
0|2021-06-06|0.0|0|0.0|0|202.91666666666666|0|14.666666666666666|0
0|2021-06-07|0.0|0|0.0|0|135.0|0|13.125|0
0|2021-06-08|0.0|0|0.0|0|145.20833333333334|0|18.416666666666668|0
0|2021-06-09|0.0|0|0.0075|0|182.70833333333334|0|10.479166666666666|0
0|2021-06-10|0.0|0|0.0|0|170.83333333333334|0|15.125|0
0|2021-06-11|0.0004166666666666667|0|0.0002777777777777778|0|261.3888888888889|0|16.229166666666668|0
0|2021-06-12|0.0|0|0.0|0|126.66666666666667|0|10.0|0
0|2021-06-13|0.0|0|0.0|0|97.3611111111111|0|9.805555555555555|0
0|2021-06-14|0.0|0|0.0|0|102.5|0|12.291666666666666|0
0|2021-06-15|0.0|0|0.0|0|116.66666666666667|0|15.875|0
0|2021-06-16|0.0|0|0.0|0|262.5|0|16.083333333333332|0
0|2021-06-17|0.0|0|0.0|0|78.33333333333333|0|7.333333333333333|0
0|2021-06-18|0.0|0|0.0|0|136.66666666666666|0|7.458333333333333|0
0|2021-06-19|0.0|0|0.0|0|105.625|0|10.4375|0
0|2021-06-20|0.005|0|0.002638888888888889|0|307.90277777777777|0|14.597222222222221|0
0|2021-06-21|0.0004166666666666667|0|0.0|0|193.75|0|7.291666666666667|0
0|2021-06-22|0.0|0|0.0|0|91.25|0|7.291666666666667|0
0|2021-06-23|0.0|0|0.0|0|110.0|0|6.041666666666667|0
0|2021-06-24|0.0|0|0.0|0|89.58333333333333|0|8.541666666666666|0
0|2021-06-25|0.0|0|0.0016666666666666668|0|249.16666666666666|0|8.541666666666666|0
0|2021-06-26|0.0020833333333333333|0|0.0025|0|231.94444444444443|0|11.559027777777779|0
0|2021-06-27|0.0|0|0.0|0|235.83333333333334|0|9.0|0
0|2021-06-28|0.0|0|0.0|0|165.83333333333334|0|8.041666666666666|0
0|2021-06-29|0.0|0|0.0|0|85.41666666666667|0|4.9375|0
0|2021-06-30|0.0|0|0.0|0|96.25|0|6.375|0
0|2021-07-01|0.0|0|0.0|0|122.5|0|9.291666666666666|0
0|2021-07-02|0.0|0|0.0|0|152.91666666666666|0|13.583333333333334|0
0|2021-07-03|0.0|0|0.0|0|154.79166666666666|0|14.604166666666666|0
0|2021-07-04|0.0|0|0.0|0|188.33333333333334|0|7.833333333333333|0
0|2021-07-05|0.0|0|0.025833333333333333|0|110.95833333333331|0|12.891666666666666|0
0|2021-07-06|0.01347222222222222|0|0.007986111111111112|0|102.84722222222221|0|8.739583333333334|0
0|2021-07-07|0.0020833333333333333|0|0.0|0|112.08333333333333|0|10.666666666666666|0
0|2021-07-08|0.0|0|0.0|0|113.09027777777777|0|14.121527777777777|0
0|2021-07-09|0.0|0|0.0|0|128.75|0|8.1875|0
0|2021-07-10|0.0|0|0.0|0|179.7222222222222|0|10.833333333333334|0
0|2021-07-11|0.0|0|0.0|0|108.33333333333333|0|7.25|0
0|2021-07-12|0.0|0|0.0|0|196.45833333333334|0|10.354166666666666|0
0|2021-07-13|0.0|0|0.0004166666666666667|0|147.08333333333334|0|8.208333333333334|0
0|2021-07-14|0.014166666666666668|0|0.013333333333333334|0|101.90277777777779|0|6.786111111111111|0
0|2021-07-15|0.0|0|0.0|0|115.41666666666667|0|9.208333333333334|0
0|2021-07-16|0.0|0|0.0|0|138.125|0|15.75|0
0|2021-07-17|0.0|0|0.0|0|123.19444444444444|0|11.395833333333334|0
0|2021-07-18|0.0|0|0.0|0|129.16666666666666|0|13.208333333333334|0
0|2021-07-19|0.0|0|0.0|0|127.91666666666667|0|10.583333333333334|0
0|2021-07-20|0.0|0|0.0|0|141.25|0|14.833333333333334|0
0|2021-07-21|0.0|0|0.006250000000000001|0|161.25|0|17.791666666666668|0
0|2021-07-22|0.007083333333333334|0|0.0|0|113.75|0|8.208333333333334|0
0|2021-07-23|0.0|0|0.0008333333333333334|0|130.41666666666666|0|5.666666666666667|0
0|2021-07-24|0.0008333333333333334|0|0.0|0|200.41666666666666|0|8.25|0
0|2021-07-25|0.0|0|0.004583333333333333|0|134.0625|0|11.114583333333334|0
0|2021-07-26|0.009583333333333334|0|0.0|0|155.625|0|13.1875|0
0|2021-07-27|0.0|0|0.0|0|140.0|0|9.666666666666666|0
0|2021-07-28|0.0|0|0.0|0|169.58333333333334|0|14.041666666666666|0
0|2021-07-29|0.0|0|0.0|0|77.15277777777779|0|10.815972222222223|0
0|2021-07-30|0.006458333333333333|0|0.022041666666666668|0|84.32638888888889|0|6.557638888888889|0
0|2021-07-31|0.0031249999999999997|0|0.0|0|171.69444444444446|0|7.2256944444444455|0
0|2021-08-01|0.0|0|0.0|0|57.5|0|4.625|0
0|2021-08-02|0.0|0|0.0|0|114.58333333333333|0|11.0|0
0|2021-08-03|0.0|0|0.0|0|120.83333333333333|0|12.416666666666666|0
0|2021-08-04|0.0|0|0.0|0|155.83333333333334|0|8.083333333333334|0
0|2021-08-05|0.0|0|0.0|0|131.52777777777777|0|7.194444444444444|0
0|2021-08-06|0.0|0|0.008680555555555554|0|91.31944444444444|0|12.736111111111112|0
0|2021-08-07|0.017083333333333332|0|0.0|0|225.0|0|6.416666666666667|0
0|2021-08-08|0.0|0|0.0|0|158.33333333333334|0|6.0|0
0|2021-08-09|0.0|0|0.0|0|245.20833333333334|0|13.0625|0
0|2021-08-10|0.0|0|0.0|0|210.625|0|9.4375|0
0|2021-08-11|0.0|0|0.0|0|259.1666666666667|0|8.916666666666666|0
0|2021-08-12|0.0|0|0.0|0|222.91666666666666|0|9.375|0
0|2021-08-13|0.0|0|0.0|0|127.08333333333333|0|5.166666666666667|0
0|2021-08-14|0.0|0|0.0|0|156.25|0|13.541666666666666|0
0|2021-08-15|0.0|0|0.0|0|160.0|0|13.791666666666666|0
0|2021-08-16|0.0|0|0.0|0|164.16666666666666|0|11.958333333333334|0
0|2021-08-17|0.0|0|0.0|0|138.33333333333334|0|14.770833333333334|0
0|2021-08-18|0.0|0|0.0|0|150.0|0|17.25|0
0|2021-08-19|0.0|0|0.0|0|147.5|0|13.958333333333334|0
0|2021-08-20|0.005416666666666667|0|0.004756944444444445|0|236.875|0|18.20138888888889|0
0|2021-08-21|0.002916666666666667|0|0.0|0|215.41666666666666|0|10.069444444444445|0
0|2021-08-22|0.0|0|0.006666666666666667|0|167.36111111111111|0|14.472222222222221|0
0|2021-08-23|0.007916666666666667|0|0.0|0|68.95833333333333|0|3.9166666666666665|0
0|2021-08-24|0.0|0|0.0|0|218.75|0|12.458333333333334|0
0|2021-08-25|0.0016666666666666668|0|0.0033333333333333335|0|106.94444444444446|0|8.98611111111111|0
0|2021-08-26|0.0004166666666666667|0|0.0008333333333333334|0|84.58333333333333|0|14.986111111111112|0
0|2021-08-27|0.06874999999999999|0|0.032552083333333336|0|148.38541666666666|0|9.552083333333334|0
0|2021-08-28|0.0|0|0.0|0|149.0625|0|12.256944444444445|0
0|2021-08-29|0.0|0|0.0|0|175.0|0|7.375|0
0|2021-08-30|0.0|0|0.0|0|118.47222222222223|0|14.284722222222221|0
0|2021-08-31|0.0|0|0.0|0|130.0|0|14.0|0
0|2021-09-01|0.0|0|0.0|0|124.375|0|13.4375|0
0|2021-09-02|0.01375|0|0.028597222222222222|0|212.9553571428571|0|12.714583333333332|0
0|2021-09-03|0.01|0|0.0004166666666666667|0|277.3888888888889|0|7.036111111111111|0
0|2021-09-04|0.0004166666666666667|0|0.0|0|110.83333333333333|0|3.875|0
0|2021-09-05|0.0|0|0.0|0|84.58333333333333|0|3.7916666666666665|0
0|2021-09-06|0.0|0|0.0|0|190.0|0|7.041666666666667|0
0|2021-09-07|0.0|0|0.0|0|322.9166666666667|0|14.666666666666666|0
0|2021-09-08|0.0|0|0.0|0|175.83333333333334|0|7.833333333333333|0
0|2021-09-09|0.0|0|0.0|0|127.5|0|9.041666666666666|0
0|2021-09-10|0.0|0|0.0|0|122.08333333333333|0|3.6666666666666665|0
0|2021-09-11|0.0|0|0.0|0|67.5|0|12.333333333333334|0
0|2021-09-12|0.0|0|0.0|0|102.91666666666667|0|8.666666666666666|0
0|2021-09-13|0.0|0|0.00829861111111111|0|165.20833333333331|0|7.347222222222221|0
0|2021-09-14|0.010416666666666666|0|0.0|0|150.41666666666666|0|6.327083333333333|0
0|2021-09-15|0.0|0|0.0|0|156.25|0|14.166666666666666|0
0|2021-09-16|0.0|0|0.0|0|192.70833333333334|0|12.833333333333334|0
0|2021-09-17|0.0|0|0.0|0|201.25|0|9.208333333333334|0
0|2021-09-18|0.0|0|0.0|0|161.66666666666666|0|15.75|0
0|2021-09-19|0.0|0|0.0|0|179.02777777777774|0|14.541666666666666|0
0|2021-09-20|0.0033333333333333335|0|0.004722222222222222|0|307.9166666666667|0|15.923611111111112|0
0|2021-09-21|0.0020833333333333333|0|0.0|0|250.0|0|9.541666666666666|0
0|2021-09-22|0.0|0|0.0|0|146.66666666666666|0|10.0|0
0|2021-09-23|0.0|0|0.0|0|199.58333333333334|0|8.666666666666666|0
0|2021-09-24|0.0|0|0.00125|0|276.25|0|10.458333333333334|0
0|2021-09-25|0.00125|0|0.0|0|100.0|0|3.875|0
0|2021-09-26|0.0|0|0.0|0|181.66666666666666|0|6.833333333333333|0
0|2021-09-27|0.0|0|0.0|0|102.91666666666667|0|10.75|0
0|2021-09-28|0.0|0|0.0|0|136.25|0|13.208333333333334|0
0|2021-09-29|0.0|0|0.0016666666666666668|0|241.25|0|12.208333333333334|0
0|2021-09-30|0.0016666666666666668|0|0.017916666666666668|0|299.1666666666667|0|8.5625|0
0|2021-10-01|0.013125|0|0.0043055555555555555|0|322.53472222222223|0|8.881944444444445|0
0|2021-10-02|0.00010416666666666667|0|0.0|0|205.84722222222226|0|6.106944444444444|0
0|2021-10-03|0.0|0|0.0|0|145.41666666666666|0|4.791666666666667|0
0|2021-10-04|0.0|0|0.0|0|133.75|0|5.583333333333333|0
0|2021-10-05|0.0|0|0.0|0|149.16666666666666|0|13.083333333333334|0
0|2021-10-06|0.0|0|0.0|0|144.16666666666666|0|15.208333333333334|0
0|2021-10-07|0.0|0|0.0|0|144.58333333333334|0|10.958333333333334|0
0|2021-10-08|0.0|0|0.0|0|132.08333333333334|0|5.791666666666667|0
0|2021-10-09|0.00375|0|0.020761904761904763|0|155.60714285714286|0|10.215674603174604|0
0|2021-10-10|0.012916666666666667|0|0.0004166666666666667|0|303.09722222222223|0|17.356944444444448|0
0|2021-10-11|0.0|0|0.0|0|166.66666666666666|0|11.375|0
0|2021-10-12|0.0|0|0.004166666666666667|0|50.833333333333336|0|16.375|0
0|2021-10-13|0.0027083333333333334|0|0.01041666666666667|0|183.8888888888889|0|23.277777777777782|0
0|2021-10-14|0.008749999999999999|0|0.0|0|277.22222222222223|0|15.215277777777779|0
0|2021-10-15|0.0|0|0.0|0|284.5833333333333|0|15.0|0
