|dates|Catron_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Catron_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Catron_NewMexico_UnitedStates.AveragePrecipitation.data|Catron_NewMexico_UnitedStates.AveragePrecipitation.missing|Catron_NewMexico_UnitedStates.AverageWindDirection.data|Catron_NewMexico_UnitedStates.AverageWindDirection.missing|Catron_NewMexico_UnitedStates.AverageWindSpeed.data|Catron_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-02-05|0.0|0|0.0|0|264.1666666666667|0|9.708333333333334|0
0|2020-02-06|0.0|0|0.0|0|213.33333333333334|0|8.916666666666666|0
0|2020-02-07|0.0|0|0.0|0|225.83333333333334|0|8.291666666666666|0
0|2020-02-08|0.0|0|0.0|0|165.0|0|8.833333333333334|0
0|2020-02-09|0.0|0|0.0|0|150.41666666666666|0|6.333333333333333|0
0|2020-02-10|0.0|0|0.018|0|142.79166666666666|0|4.795833333333333|0
0|2020-02-11|0.025416666666666667|0|0.003027777777777778|0|199.1527777777778|0|7.164583333333334|0
0|2020-02-12|0.000625|0|0.0|0|233.01388888888889|0|7.672222222222222|0
0|2020-02-13|0.0|0|0.0|0|106.25|0|3.125|0
0|2020-02-14|0.0|0|0.0|0|76.25|0|4.375|0
0|2020-02-15|0.0|0|0.0|0|205.83333333333334|0|5.75|0
0|2020-02-16|0.0|0|0.0|0|163.75|0|8.083333333333334|0
0|2020-02-17|0.0|0|0.0|0|197.5|0|6.541666666666667|0
0|2020-02-18|0.0|0|0.0|0|177.91666666666666|0|3.9166666666666665|0
0|2020-02-19|0.0|0|0.0|0|170.83333333333334|0|6.041666666666667|0
0|2020-02-20|0.0|0|0.0|0|139.16666666666666|0|3.75|0
0|2020-02-21|0.0|0|0.0|0|103.33333333333333|0|2.7083333333333335|0
0|2020-02-22|0.0|0|0.006666666666666667|0|120.83333333333333|0|5.333333333333333|0
0|2020-02-23|0.006666666666666667|0|0.0017708333333333332|0|224.89583333333334|0|12.730555555555554|0
0|2020-02-24|0.002916666666666667|0|0.0|0|257.9166666666667|0|10.708333333333334|0
0|2020-02-25|0.0|0|0.0|0|276.25|0|10.083333333333334|0
0|2020-02-26|0.0|0|0.0|0|132.91666666666666|0|3.5|0
0|2020-02-27|0.0|0|0.0|0|133.33333333333334|0|4.416666666666667|0
0|2020-02-28|0.0|0|0.0|0|147.5|0|5.166666666666667|0
0|2020-02-29|0.0|0|0.0|0|149.16666666666666|0|10.0|0
0|2020-03-01|0.0|0|0.0|0|165.0|0|10.041666666666666|0
0|2020-03-02|0.0|0|0.0|0|89.16666666666667|0|3.375|0
0|2020-03-03|0.0|0|0.0|0|223.75|0|7.416666666666667|0
0|2020-03-04|0.0|0|0.0|0|170.83333333333334|0|6.541666666666667|0
0|2020-03-05|0.0|0|0.0|0|127.5|0|5.958333333333333|0
0|2020-03-06|0.0|0|0.0|0|146.25|0|11.041666666666666|0
0|2020-03-07|0.0|0|0.0|0|134.58333333333334|0|6.666666666666667|0
0|2020-03-08|0.0|0|0.0|0|180.625|0|7.0|0
0|2020-03-09|0.0|0|0.0|0|130.41666666666666|0|6.375|0
0|2020-03-10|0.0|0|0.0016666666666666668|0|152.5|0|5.208333333333333|0
0|2020-03-11|0.008333333333333333|0|0.010833333333333334|0|161.73611111111111|0|6.263888888888889|0
0|2020-03-12|0.0019444444444444446|0|0.00125|0|123.81944444444444|0|3.3645833333333335|0
0|2020-03-13|0.0020833333333333333|0|0.0020833333333333333|0|222.91666666666666|0|15.041666666666666|0
0|2020-03-14|0.0004166666666666667|0|0.0|0|146.66666666666666|0|4.75|0
0|2020-03-15|0.0|0|0.0|0|236.25|0|8.958333333333334|0
0|2020-03-16|0.0|0|0.0|0|149.16666666666666|0|5.416666666666667|0
0|2020-03-17|0.0|0|0.0|0|127.5|0|7.208333333333333|0
0|2020-03-18|0.0|0|0.0043749999999999995|0|146.73611111111111|0|12.305555555555555|0
0|2020-03-19|0.002916666666666667|0|0.0004166666666666667|0|210.20833333333334|0|12.395833333333334|0
0|2020-03-20|0.0|0|0.0|0|153.75|0|6.458333333333333|0
0|2020-03-21|0.0|0|0.0|0|174.16666666666666|0|8.625|0
0|2020-03-22|0.0|0|0.0|0|156.875|0|6.770833333333333|0
0|2020-03-23|0.0|0|0.0|0|195.41666666666666|0|12.5625|0
0|2020-03-24|0.0|0|0.0|0|134.16666666666666|0|7.25|0
0|2020-03-25|0.0|0|0.0|0|145.0|0|10.833333333333334|0
0|2020-03-26|0.0|0|0.0|0|186.25|0|19.666666666666668|0
0|2020-03-27|0.0|0|0.0004166666666666667|0|246.85185185185185|0|15.828703703703704|0
0|2020-03-28|0.0004166666666666667|0|0.0|0|189.58333333333334|0|6.875|0
0|2020-03-29|0.0|0|0.0|0|122.08333333333333|0|8.5|0
0|2020-03-30|0.0|0|0.0|0|230.0|0|8.625|0
0|2020-03-31|0.0|0|0.0|0|167.91666666666666|0|5.208333333333333|0
0|2020-04-01|0.0|0|0.0|0|170.41666666666666|0|11.041666666666666|0
0|2020-04-02|0.0|0|0.0|0|232.91666666666666|0|21.75|0
0|2020-04-03|0.0|0|0.0|0|172.5|0|8.916666666666666|0
0|2020-04-04|0.0|0|0.0|0|151.66666666666666|0|8.583333333333334|0
0|2020-04-05|0.0|0|0.0|0|158.75|0|9.583333333333334|0
0|2020-04-06|0.0|0|0.0|0|167.5|0|9.416666666666666|0
0|2020-04-07|0.0|0|0.0|0|157.5|0|6.666666666666667|0
0|2020-04-08|0.0|0|0.0|0|147.5|0|7.833333333333333|0
0|2020-04-09|0.0|0|0.0|0|175.41666666666666|0|8.083333333333334|0
0|2020-04-10|0.0|0|0.0|0|136.66666666666666|0|6.645833333333333|0
0|2020-04-11|0.0|0|0.0|0|184.16666666666666|0|9.708333333333334|0
0|2020-04-12|0.0|0|0.004513888888888889|0|208.33333333333334|0|12.680555555555557|0
0|2020-04-13|0.0031249999999999997|0|0.015873015873015876|0|165.9623015873016|0|6.76438492063492|0
0|2020-04-14|0.021666666666666667|0|0.0|0|212.91666666666666|0|6.333333333333333|0
0|2020-04-15|0.0|0|0.0|0|176.66666666666666|0|6.291666666666667|0
0|2020-04-16|0.0|0|0.0|0|186.25|0|11.291666666666666|0
0|2020-04-17|0.0|0|0.0|0|192.91666666666666|0|7.895833333333333|0
0|2020-04-18|0.0|0|0.0|0|230.83333333333334|0|12.541666666666666|0
0|2020-04-19|0.0|0|0.0|0|204.375|0|10.791666666666666|0
0|2020-04-20|0.0|0|0.0|0|218.75|0|10.625|0
0|2020-04-21|0.0|0|0.0|0|205.83333333333334|0|10.208333333333334|0
0|2020-04-22|0.0|0|0.0|0|226.66666666666666|0|9.625|0
0|2020-04-23|0.0|0|0.0|0|233.33333333333334|0|12.520833333333334|0
0|2020-04-24|0.0|0|0.0|0|217.08333333333334|0|9.125|0
0|2020-04-25|0.0|0|0.0|0|172.5|0|4.75|0
0|2020-04-26|0.0|0|0.0|0|138.75|0|8.375|0
0|2020-04-27|0.0|0|0.0|0|181.45833333333334|0|10.770833333333334|0
0|2020-04-28|0.0|0|0.0|0|235.20833333333334|0|7.5|0
0|2020-04-29|0.0|0|0.0|0|183.95833333333334|0|6.020833333333333|0
0|2020-04-30|0.0|0|0.0|0|184.58333333333334|0|8.541666666666666|0
0|2020-05-01|0.0|0|0.0|0|182.08333333333334|0|9.583333333333334|0
0|2020-05-02|0.0|0|0.0|0|218.33333333333334|0|11.75|0
0|2020-05-03|0.0|0|0.0|0|196.25|0|11.916666666666666|0
0|2020-05-04|0.0|0|0.0|0|204.58333333333334|0|7.041666666666667|0
0|2020-05-05|0.0|0|0.0|0|174.58333333333334|0|6.083333333333333|0
0|2020-05-06|0.0|0|0.0|0|180.83333333333334|0|9.166666666666666|0
0|2020-05-07|0.0|0|0.0|0|243.75|0|10.208333333333334|0
0|2020-05-08|0.0|0|0.0|0|167.08333333333334|0|8.416666666666666|0
0|2020-05-09|0.0|0|0.0|0|185.0|0|7.375|0
0|2020-05-10|0.0|0|0.0|0|112.5|0|8.958333333333334|0
0|2020-05-11|0.00125|0|0.00125|0|217.08333333333334|0|12.166666666666666|0
0|2020-05-12|0.0|0|0.0|0|230.41666666666666|0|12.875|0
0|2020-05-13|0.0|0|0.0|0|203.33333333333334|0|11.625|0
0|2020-05-14|0.0|0|0.0|0|162.91666666666666|0|9.458333333333334|0
0|2020-05-15|0.0|0|0.0|0|178.75|0|8.333333333333334|0
0|2020-05-16|0.0|0|0.0|0|208.33333333333334|0|6.583333333333333|0
0|2020-05-17|0.0|0|0.0|0|170.0|0|8.208333333333334|0
0|2020-05-18|0.0|0|0.0|0|160.625|0|9.25|0
0|2020-05-19|0.0|0|0.0|0|205.41666666666666|0|11.729166666666666|0
0|2020-05-20|0.0|0|0.0|0|217.5|0|11.625|0
0|2020-05-21|0.0|0|0.0|0|208.75|0|6.958333333333333|0
0|2020-05-22|0.0|0|0.0|0|182.5|0|10.25|0
0|2020-05-23|0.0|0|0.0|0|179.16666666666666|0|10.666666666666666|0
0|2020-05-24|0.0|0|0.0|0|243.125|0|9.3125|0
0|2020-05-25|0.0|0|0.0|0|214.58333333333334|0|7.125|0
0|2020-05-26|0.0|0|0.0|0|263.125|0|8.375|0
0|2020-05-27|0.0|0|0.0|0|182.70833333333334|0|6.291666666666667|0
0|2020-05-28|0.0|0|0.0|0|129.79166666666666|0|6.708333333333333|0
0|2020-05-29|0.0|0|0.0|0|138.33333333333334|0|7.916666666666667|0
0|2020-05-30|0.0|0|0.0|0|139.7222222222222|0|8.083333333333334|0
0|2020-05-31|0.0|0|0.0|0|196.45833333333334|0|11.4375|0
0|2020-06-01|0.0|0|0.0|0|159.30555555555554|0|8.388888888888888|0
0|2020-06-02|0.0|0|0.0|0|114.16666666666667|0|8.479166666666666|0
0|2020-06-03|0.0|0|0.0|0|128.61111111111111|0|5.291666666666667|0
0|2020-06-04|0.0|0|0.0|0|190.20833333333334|0|9.583333333333334|0
0|2020-06-05|0.0|0|0.0|0|117.91666666666667|0|7.805555555555556|0
0|2020-06-06|0.0|0|0.0|0|213.95833333333334|0|16.875|0
0|2020-06-07|0.0|0|0.0|0|170.0|0|12.291666666666666|0
0|2020-06-08|0.0|0|0.0|0|226.25|0|18.083333333333332|0
0|2020-06-09|0.0|0|0.0|0|164.16666666666666|0|5.5|0
0|2020-06-10|0.0|0|0.0|0|160.83333333333334|0|5.541666666666667|0
0|2020-06-11|0.0|0|0.0|0|123.75|0|6.916666666666667|0
0|2020-06-12|0.0|0|0.0|0|182.29166666666666|0|10.270833333333334|0
0|2020-06-13|0.0|0|0.0|0|188.75|0|16.333333333333332|0
0|2020-06-14|0.0|0|0.0|0|228.33333333333334|0|11.958333333333334|0
0|2020-06-15|0.0|0|0.0|0|127.91666666666667|0|9.402777777777777|0
0|2020-06-16|0.0|0|0.0|0|215.83333333333334|0|11.5|0
0|2020-06-17|0.0|0|0.0|0|202.91666666666666|0|11.958333333333334|0
0|2020-06-18|0.0|0|0.0|0|208.75|0|10.041666666666666|0
0|2020-06-19|0.0|0|0.0|0|189.58333333333334|0|8.458333333333334|0
0|2020-06-20|0.0|0|0.0|0|154.16666666666666|0|7.916666666666667|0
0|2020-06-21|0.0|0|0.0|0|181.25|0|7.333333333333333|0
0|2020-06-22|0.0|0|0.0|0|232.5|0|9.791666666666666|0
0|2020-06-23|0.0|0|0.0|0|236.66666666666666|0|10.083333333333334|0
0|2020-06-24|0.0|0|0.0|0|190.83333333333334|0|7.583333333333333|0
0|2020-06-25|0.0|0|0.0|0|174.16666666666666|0|9.5|0
0|2020-06-26|0.0|0|0.0|0|165.83333333333334|0|8.5|0
0|2020-06-27|0.0|0|0.0|0|192.08333333333334|0|11.833333333333334|0
0|2020-06-28|0.0|0|0.0|0|172.91666666666666|0|13.666666666666666|0
0|2020-06-29|0.0|0|0.0|0|237.5|0|15.875|0
0|2020-06-30|0.0|0|0.0|0|217.5|0|10.958333333333334|0
0|2020-07-01|0.0|0|0.0|0|186.25|0|10.166666666666666|0
0|2020-07-02|0.0|0|0.0|0|139.16666666666666|0|4.708333333333333|0
0|2020-07-03|0.0|0|0.002361111111111111|0|240.83333333333334|0|8.222222222222221|0
0|2020-07-04|0.0025|0|0.0|0|184.16666666666666|0|7.666666666666667|0
0|2020-07-05|0.0|0|0.0|0|217.5|0|8.083333333333334|0
0|2020-07-06|0.0|0|0.0|0|183.75|0|6.291666666666667|0
0|2020-07-07|0.0|0|0.0|0|184.58333333333334|0|9.5|0
0|2020-07-08|0.0|0|0.0|0|220.0|0|10.833333333333334|0
0|2020-07-09|0.0|0|0.0|0|195.41666666666666|0|8.520833333333334|0
0|2020-07-10|0.0|0|0.0|0|185.0|0|6.833333333333333|0
0|2020-07-11|0.0|0|0.0|0|136.11111111111111|0|5.4305555555555545|0
0|2020-07-12|0.0|0|0.0|0|160.0|0|8.875|0
0|2020-07-13|0.0|0|0.0008333333333333334|0|171.28472222222226|0|9.958333333333334|0
0|2020-07-14|0.0008333333333333334|0|0.0|0|221.875|0|10.895833333333334|0
0|2020-07-15|0.0|0|0.0|0|157.63888888888889|0|8.166666666666666|0
0|2020-07-16|0.0|0|0.00125|0|125.0|0|5.083333333333333|0
0|2020-07-17|0.00125|0|0.0|0|157.08333333333334|0|6.666666666666667|0
0|2020-07-18|0.0|0|0.0|0|126.66666666666667|0|6.541666666666667|0
0|2020-07-19|0.0|0|0.0|0|108.75|0|4.708333333333333|0
0|2020-07-20|0.0|0|0.0|0|216.25|0|12.375|0
0|2020-07-21|0.0|0|0.0|0|193.54166666666666|0|10.979166666666666|0
0|2020-07-22|0.0|0|0.0004166666666666667|0|90.0|0|5.625|0
0|2020-07-23|0.0004166666666666667|0|0.0|0|138.33333333333334|0|6.166666666666667|0
0|2020-07-24|0.0|0|0.00125|0|128.33333333333334|0|3.8958333333333335|0
0|2020-07-25|0.00125|0|0.006875|0|178.22916666666666|0|4.90625|0
0|2020-07-26|0.008333333333333333|0|0.0|0|103.95833333333333|0|5.9305555555555545|0
0|2020-07-27|0.0|0|0.0|0|132.5|0|6.041666666666667|0
0|2020-07-28|0.0|0|0.0|0|147.29166666666666|0|6.791666666666667|0
0|2020-07-29|0.0|0|0.0|0|158.33333333333334|0|5.125|0
0|2020-07-30|0.0|0|0.0|0|161.66666666666666|0|6.291666666666667|0
0|2020-07-31|0.0|0|0.0|0|101.04166666666667|0|6.916666666666667|0
0|2020-08-01|0.0|0|0.0|0|174.79166666666666|0|9.256944444444445|0
0|2020-08-02|0.0|0|0.0|0|199.375|0|11.979166666666666|0
0|2020-08-03|0.0|0|0.0|0|138.75|0|6.958333333333333|0
0|2020-08-04|0.0|0|0.0|0|213.33333333333334|0|10.0|0
0|2020-08-05|0.0|0|0.0|0|185.0|0|7.833333333333333|0
0|2020-08-06|0.0|0|0.0|0|163.54166666666666|0|7.0|0
0|2020-08-07|0.0|0|0.0|0|129.16666666666666|0|6.4375|0
0|2020-08-08|0.0|0|0.0|0|95.41666666666667|0|5.375|0
0|2020-08-09|0.0|0|0.0|0|122.22222222222223|0|4.854166666666667|0
0|2020-08-10|0.0|0|0.0|0|168.75|0|7.25|0
0|2020-08-11|0.0|0|0.0|0|149.16666666666666|0|5.125|0
0|2020-08-12|0.0|0|0.0|0|155.48611111111111|0|7.131944444444444|0
0|2020-08-13|0.0|0|0.0|0|159.16666666666666|0|4.458333333333333|0
0|2020-08-14|0.0|0|0.0|0|194.16666666666666|0|6.25|0
0|2020-08-15|0.0|0|0.0|0|216.66666666666666|0|6.916666666666667|0
0|2020-08-16|0.0|0|0.0|0|121.52777777777777|0|5.361111111111112|0
0|2020-08-17|0.0|0|0.0|0|128.0902777777778|0|7.0868055555555545|0
0|2020-08-18|0.0|0|0.0|0|167.56944444444443|0|5.729166666666667|0
0|2020-08-19|0.0|0|0.0|0|143.125|0|7.625|0
0|2020-08-20|0.0|0|0.0|0|183.75|0|7.916666666666667|0
0|2020-08-21|0.0|0|0.0|0|185.83333333333334|0|8.895833333333334|0
0|2020-08-22|0.0|0|0.0|0|182.29166666666666|0|7.0625|0
0|2020-08-23|0.0|0|0.0|0|114.58333333333333|0|7.520833333333333|0
0|2020-08-24|0.0|0|0.0|0|106.25|0|6.0|0
0|2020-08-25|0.0|0|0.020833333333333332|0|109.69444444444444|0|5.622222222222223|0
0|2020-08-26|0.023749999999999997|0|0.0|0|143.02083333333334|0|6.645833333333333|0
0|2020-08-27|0.0|0|0.0|0|128.75|0|6.125|0
0|2020-08-28|0.0|0|0.0|0|103.125|0|4.916666666666667|0
0|2020-08-29|0.0|0|0.0|0|156.38888888888889|0|6.166666666666667|0
0|2020-08-30|0.0|0|0.0|0|221.66666666666666|0|10.916666666666666|0
0|2020-08-31|0.0|0|0.0|0|221.14583333333334|0|10.135416666666666|0
0|2020-09-01|0.0|0|0.006770833333333333|0|264.375|0|15.822916666666666|0
0|2020-09-02|0.0075|0|0.0|0|151.66666666666666|0|4.333333333333333|0
0|2020-09-03|0.0|0|0.0|0|131.66666666666666|0|4.041666666666667|0
0|2020-09-04|0.0|0|0.0|0|152.91666666666666|0|5.0|0
0|2020-09-05|0.0|0|0.0|0|81.875|0|4.1875|0
0|2020-09-06|0.0|0|0.0|0|143.75|0|4.375|0
0|2020-09-07|0.0|0|0.0|0|180.83333333333334|0|7.791666666666667|0
0|2020-09-08|0.0|0|0.004583333333333334|0|204.7222222222222|0|17.291666666666668|0
0|2020-09-09|0.0062499999999999995|0|0.0|0|253.33333333333334|0|7.097222222222222|0
0|2020-09-10|0.0|0|0.0|0|189.16666666666666|0|5.0|0
0|2020-09-11|0.0|0|0.0|0|138.75|0|3.4583333333333335|0
0|2020-09-12|0.0|0|0.0|0|74.58333333333333|0|3.875|0
0|2020-09-13|0.0|0|0.0|0|109.16666666666667|0|6.291666666666667|0
0|2020-09-14|0.0|0|0.0|0|62.5|0|4.416666666666667|0
0|2020-09-15|0.0|0|0.0|0|125.41666666666667|0|3.7916666666666665|0
0|2020-09-16|0.0|0|0.0|0|109.16666666666667|0|4.25|0
0|2020-09-17|0.0|0|0.0|0|97.91666666666667|0|5.041666666666667|0
0|2020-09-18|0.0|0|0.0|0|110.83333333333333|0|3.9166666666666665|0
0|2020-09-19|0.0|0|0.0|0|130.83333333333334|0|5.208333333333333|0
0|2020-09-20|0.0|0|0.0|0|72.91666666666667|0|3.0|0
0|2020-09-21|0.0|0|0.0|0|180.0|0|5.583333333333333|0
0|2020-09-22|0.0|0|0.0|0|176.25|0|6.25|0
0|2020-09-23|0.0|0|0.0|0|188.33333333333334|0|5.916666666666667|0
0|2020-09-24|0.0|0|0.0|0|150.83333333333334|0|4.541666666666667|0
0|2020-09-25|0.0|0|0.0|0|181.875|0|5.645833333333333|0
0|2020-09-26|0.0|0|0.0|0|220.41666666666666|0|8.583333333333334|0
0|2020-09-27|0.0|0|0.0|0|228.33333333333334|0|8.083333333333334|0
0|2020-09-28|0.0|0|0.0|0|155.83333333333334|0|4.875|0
0|2020-09-29|0.0|0|0.0|0|170.0|0|4.166666666666667|0
0|2020-09-30|0.0|0|0.0|0|133.33333333333334|0|4.041666666666667|0
0|2020-10-01|0.0|0|0.0|0|145.41666666666666|0|4.583333333333333|0
0|2020-10-02|0.0|0|0.0|0|174.58333333333334|0|5.166666666666667|0
0|2020-10-03|0.0|0|0.0|0|187.08333333333334|0|5.5|0
0|2020-10-04|0.0|0|0.0|0|155.0|0|4.666666666666667|0
0|2020-10-05|0.0|0|0.0|0|175.0|0|5.416666666666667|0
0|2020-10-06|0.0|0|0.0|0|127.5|0|4.041666666666667|0
0|2020-10-07|0.0|0|0.0|0|153.33333333333334|0|4.583333333333333|0
0|2020-10-08|0.0|0|0.0|0|129.16666666666666|0|5.041666666666667|0
0|2020-10-09|0.0|0|0.0|0|175.41666666666666|0|6.25|0
0|2020-10-10|0.0|0|0.0|0|136.25|0|6.458333333333333|0
0|2020-10-11|0.0|0|0.0|0|219.58333333333334|0|10.708333333333334|0
0|2020-10-12|0.0|0|0.0|0|125.0|0|4.375|0
0|2020-10-13|0.0|0|0.0|0|112.91666666666667|0|4.111111111111111|0
0|2020-10-14|0.0|0|0.0|0|177.91666666666666|0|7.416666666666667|0
0|2020-10-15|0.0|0|0.0|0|176.66666666666666|0|5.708333333333333|0
0|2020-10-16|0.0|0|0.0|0|171.66666666666666|0|4.625|0
0|2020-10-17|0.0|0|0.0|0|195.0|0|7.5|0
0|2020-10-18|0.0|0|0.0|0|182.08333333333334|0|6.458333333333333|0
0|2020-10-19|0.0|0|0.0|0|174.16666666666666|0|5.25|0
0|2020-10-20|0.0|0|0.0|0|176.66666666666666|0|4.791666666666667|0
0|2020-10-21|0.0|0|0.0|0|140.41666666666666|0|5.25|0
0|2020-10-22|0.0|0|0.0|0|164.58333333333334|0|7.125|0
0|2020-10-23|0.0|0|0.0|0|199.16666666666666|0|7.916666666666667|0
0|2020-10-24|0.0|0|0.0|0|177.5|0|9.0|0
0|2020-10-25|0.0|0|0.0|0|216.66666666666666|0|17.375|0
0|2020-10-26|0.0025|0|0.008708333333333335|0|287.875|0|10.372619047619049|0
0|2020-10-27|0.002777777777777778|0|0.006250000000000001|0|105.48611111111113|0|5.430555555555556|0
0|2020-10-28|0.0075|0|0.0|0|80.41666666666667|0|2.0833333333333335|0
0|2020-10-29|0.0|0|0.0|0|51.666666666666664|0|1.4583333333333333|0
0|2020-10-30|0.0|0|0.0|0|135.0|0|4.041666666666667|0
0|2020-10-31|0.0|0|0.0|0|77.5|0|2.625|0
0|2020-11-01|0.0|0|0.0|0|124.58333333333333|0|3.5625|0
0|2020-11-02|0.0|0|0.0|0|115.0|0|2.8333333333333335|0
0|2020-11-03|0.0|0|0.00020833333333333335|0|210.20833333333334|0|5.416666666666667|0
0|2020-11-04|0.0004166666666666667|0|0.0|0|139.16666666666666|0|3.5|0
0|2020-11-05|0.0|0|0.0|0|92.5|0|3.9166666666666665|0
0|2020-11-06|0.0|0|0.0|0|156.66666666666666|0|10.708333333333334|0
0|2020-11-07|0.0|0|0.005416666666666667|0|181.52777777777774|0|15.680555555555557|0
0|2020-11-08|0.0|0|0.0|0|200.0|0|16.0|0
0|2020-11-09|0.0002777777777777778|0|0.004291666666666667|0|259.15277777777777|0|11.168750000000001|0
0|2020-11-10|0.005416666666666667|0|0.0|0|143.33333333333334|0|4.041666666666667|0
0|2020-11-11|0.0|0|0.0|0|109.16666666666667|0|3.5|0
0|2020-11-12|0.0|0|0.0|0|74.58333333333333|0|2.5416666666666665|0
0|2020-11-13|0.0|0|0.0|0|133.75|0|5.083333333333333|0
0|2020-11-14|0.0|0|0.0|0|243.33333333333334|0|12.0|0
0|2020-11-15|0.0|0|0.0|0|134.58333333333334|0|3.7916666666666665|0
0|2020-11-16|0.0|0|0.0|0|42.083333333333336|0|2.75|0
0|2020-11-17|0.0|0|0.0|0|127.91666666666667|0|2.9583333333333335|0
0|2020-11-18|0.0|0|0.0|0|181.25|0|10.0|0
0|2020-11-19|0.0|0|0.0|0|212.5|0|13.333333333333334|0
0|2020-11-20|0.0|0|0.0|0|154.58333333333334|0|5.75|0
0|2020-11-21|0.0|0|0.0|0|150.41666666666666|0|3.9583333333333335|0
0|2020-11-22|0.0|0|0.0|0|139.16666666666666|0|3.0416666666666665|0
0|2020-11-23|0.0|0|0.0|0|157.5|0|8.25|0
0|2020-11-24|0.0|0|0.0|0|230.41666666666666|0|11.125|0
0|2020-11-25|0.0|0|0.0|0|128.33333333333334|0|3.7916666666666665|0
0|2020-11-26|0.0|0|0.0|0|168.33333333333334|0|6.958333333333333|0
0|2020-11-27|0.0|0|0.010784722222222223|0|215.29861111111111|0|4.41875|0
0|2020-11-28|0.014166666666666668|0|0.0|0|97.77777777777777|0|2.361111111111111|0
0|2020-11-29|0.0|0|0.0|0|116.25|0|2.305555555555556|0
0|2020-11-30|0.0|0|0.0|0|145.0|0|3.1666666666666665|0
0|2020-12-01|0.0|0|0.0|0|180.83333333333334|0|5.708333333333333|0
0|2020-12-02|0.0|0|0.0|0|77.91666666666667|0|4.125|0
0|2020-12-03|0.0|0|0.0|0|152.08333333333334|0|3.75|0
0|2020-12-04|0.0|0|0.0|0|152.91666666666666|0|3.7916666666666665|0
0|2020-12-05|0.0|0|0.0|0|151.25|0|4.375|0
0|2020-12-06|0.0|0|0.0|0|99.16666666666667|0|2.5833333333333335|0
