|dates|Ford_Kansas_UnitedStates.JHU_ConfirmedCases.data|Ford_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Ford_Kansas_UnitedStates.NYT_ConfirmedCases.data|Ford_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Ford_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Ford_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Ford_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Ford_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1250.0|0|1233.0|0|8.0|0|0.0|100
0|2020-05-15|1296.0|0|1299.0|0|8.0|0|0.0|100
0|2020-05-16|1311.0|0|1299.0|0|8.0|0|0.0|100
0|2020-05-17|1311.0|0|1299.0|0|8.0|0|0.0|100
0|2020-05-18|1400.0|0|1403.0|0|8.0|0|0.0|100
0|2020-05-19|1411.0|0|1404.0|0|8.0|0|0.0|100
0|2020-05-20|1437.0|0|1440.0|0|8.0|0|0.0|100
0|2020-05-21|1437.0|0|1440.0|0|8.0|0|0.0|100
0|2020-05-22|1555.0|0|1558.0|0|8.0|0|0.0|100
0|2020-05-23|1555.0|0|1558.0|0|8.0|0|0.0|100
0|2020-05-24|1560.0|0|1558.0|0|8.0|0|0.0|100
0|2020-05-25|1601.0|0|1607.0|0|8.0|0|0.0|100
0|2020-05-26|1601.0|0|1607.0|0|8.0|0|0.0|100
0|2020-05-27|1622.0|0|1628.0|0|8.0|0|0.0|100
0|2020-05-28|1622.0|0|1628.0|0|8.0|0|0.0|100
0|2020-05-29|1732.0|0|1738.0|0|8.0|0|0.0|100
0|2020-05-30|1732.0|0|1738.0|0|8.0|0|0.0|100
0|2020-05-31|1742.0|0|1738.0|0|8.0|0|0.0|100
0|2020-06-01|1787.0|0|1790.0|0|8.0|0|0.0|100
0|2020-06-02|1789.0|0|1790.0|0|8.0|0|0.0|100
0|2020-06-03|1794.0|0|1804.0|0|8.0|0|0.0|100
0|2020-06-04|1794.0|0|1804.0|0|8.0|0|0.0|100
0|2020-06-05|1813.0|0|1823.0|0|8.0|0|0.0|100
0|2020-06-06|1819.0|0|1823.0|0|8.0|0|0.0|100
0|2020-06-07|1819.0|0|1823.0|0|8.0|0|0.0|100
0|2020-06-08|1840.0|0|1856.0|0|8.0|0|0.0|100
0|2020-06-09|1840.0|0|1856.0|0|8.0|0|0.0|100
0|2020-06-10|1837.0|0|1852.0|0|8.0|0|0.0|100
0|2020-06-11|1837.0|0|1852.0|0|8.0|0|0.0|100
0|2020-06-12|1842.0|0|1857.0|0|8.0|0|0.0|100
0|2020-06-13|1842.0|0|1857.0|0|8.0|0|0.0|100
0|2020-06-14|1842.0|0|1857.0|0|8.0|0|0.0|100
0|2020-06-15|1863.0|0|1882.0|0|8.0|0|0.0|100
0|2020-06-16|1863.0|0|1882.0|0|8.0|0|0.0|100
0|2020-06-17|1873.0|0|1897.0|0|8.0|0|0.0|100
0|2020-06-18|1873.0|0|1897.0|0|8.0|0|0.0|100
0|2020-06-19|1892.0|0|1916.0|0|8.0|0|0.0|100
0|2020-06-20|1892.0|0|1916.0|0|8.0|0|0.0|100
0|2020-06-21|1892.0|0|1916.0|0|8.0|0|0.0|100
0|2020-06-22|1898.0|0|1926.0|0|8.0|0|0.0|100
0|2020-06-23|1898.0|0|1926.0|0|8.0|0|0.0|100
0|2020-06-24|1927.0|0|1963.0|0|8.0|0|0.0|100
0|2020-06-25|1927.0|0|1963.0|0|8.0|0|0.0|100
0|2020-06-26|1937.0|0|1983.0|0|8.0|0|0.0|100
0|2020-06-27|1937.0|0|1983.0|0|8.0|0|0.0|100
0|2020-06-28|1937.0|0|1983.0|0|8.0|0|0.0|100
0|2020-06-29|1944.0|0|2006.0|0|8.0|0|0.0|100
0|2020-06-30|1944.0|0|2006.0|0|8.0|0|0.0|100
0|2020-07-01|1947.0|0|2008.0|0|8.0|0|0.0|100
0|2020-07-02|1947.0|0|2008.0|0|8.0|0|0.0|100
0|2020-07-03|1954.0|0|2015.0|0|8.0|0|0.0|100
0|2020-07-04|1954.0|0|2015.0|0|8.0|0|0.0|100
0|2020-07-05|1954.0|0|2015.0|0|8.0|0|0.0|100
0|2020-07-06|1955.0|0|2016.0|0|8.0|0|0.0|100
0|2020-07-07|1955.0|0|2016.0|0|8.0|0|0.0|100
0|2020-07-08|1960.0|0|2021.0|0|8.0|0|0.0|100
0|2020-07-09|1960.0|0|2021.0|0|8.0|0|0.0|100
0|2020-07-10|1965.0|0|2028.0|0|8.0|0|0.0|100
0|2020-07-11|1965.0|0|2028.0|0|8.0|0|0.0|100
0|2020-07-12|1965.0|0|2028.0|0|8.0|0|0.0|100
0|2020-07-13|1976.0|0|2039.0|0|8.0|0|0.0|100
0|2020-07-14|1976.0|0|2039.0|0|8.0|0|0.0|100
0|2020-07-15|1977.0|0|2046.0|0|8.0|0|0.0|100
0|2020-07-16|1977.0|0|2046.0|0|8.0|0|0.0|100
0|2020-07-17|1982.0|0|2053.0|0|8.0|0|0.0|100
0|2020-07-18|1982.0|0|2053.0|0|8.0|0|0.0|100
0|2020-07-19|1982.0|0|2053.0|0|8.0|0|0.0|100
0|2020-07-20|1990.0|0|2061.0|0|8.0|0|0.0|100
0|2020-07-21|1990.0|0|2061.0|0|8.0|0|0.0|100
0|2020-07-22|1994.0|0|2065.0|0|8.0|0|0.0|100
0|2020-07-23|1994.0|0|2065.0|0|8.0|0|0.0|100
0|2020-07-24|1998.0|0|2069.0|0|8.0|0|0.0|100
0|2020-07-25|1998.0|0|2069.0|0|8.0|0|0.0|100
0|2020-07-26|1998.0|0|2069.0|0|8.0|0|0.0|100
0|2020-07-27|2005.0|0|2075.0|0|8.0|0|0.0|100
0|2020-07-28|2005.0|0|2075.0|0|8.0|0|0.0|100
0|2020-07-29|2017.0|0|2087.0|0|8.0|0|0.0|100
0|2020-07-30|2017.0|0|2087.0|0|8.0|0|0.0|100
0|2020-07-31|2026.0|0|2106.0|0|8.0|0|0.0|100
0|2020-08-01|2026.0|0|2106.0|0|8.0|0|0.0|100
0|2020-08-02|2026.0|0|2106.0|0|8.0|0|0.0|100
0|2020-08-03|2042.0|0|2121.0|0|8.0|0|0.0|100
0|2020-08-04|2042.0|0|2121.0|0|8.0|0|0.0|100
0|2020-08-05|2055.0|0|2147.0|0|8.0|0|0.0|100
0|2020-08-06|2055.0|0|2147.0|0|8.0|0|0.0|100
0|2020-08-07|2069.0|0|2161.0|0|8.0|0|0.0|100
0|2020-08-08|2069.0|0|2161.0|0|8.0|0|0.0|100
0|2020-08-09|2069.0|0|2161.0|0|8.0|0|0.0|100
0|2020-08-10|2088.0|0|2184.0|0|10.0|0|0.0|100
0|2020-08-11|2088.0|0|2184.0|0|10.0|0|0.0|100
0|2020-08-12|2093.0|0|2191.0|0|10.0|0|0.0|100
0|2020-08-13|2093.0|0|2191.0|0|10.0|0|0.0|100
0|2020-08-14|2106.0|0|2206.0|0|10.0|0|0.0|100
0|2020-08-15|2206.0|0|2206.0|0|10.0|0|0.0|100
0|2020-08-16|2206.0|0|2206.0|0|10.0|0|0.0|100
0|2020-08-17|2180.0|0|2219.0|0|10.0|0|0.0|100
0|2020-08-18|2180.0|0|2219.0|0|10.0|0|0.0|100
0|2020-08-19|2198.0|0|2237.0|0|10.0|0|0.0|100
0|2020-08-20|2198.0|0|2237.0|0|10.0|0|0.0|100
0|2020-08-21|2202.0|0|2241.0|0|10.0|0|0.0|100
0|2020-08-22|2202.0|0|2241.0|0|10.0|0|0.0|100
0|2020-08-23|2202.0|0|2241.0|0|10.0|0|0.0|100
0|2020-08-24|2219.0|0|2257.0|0|10.0|0|0.0|100
0|2020-08-25|2219.0|0|2257.0|0|10.0|0|0.0|100
0|2020-08-26|2239.0|0|2282.0|0|10.0|0|0.0|100
0|2020-08-27|2239.0|0|2282.0|0|10.0|0|0.0|100
0|2020-08-28|2309.0|0|2309.0|0|10.0|0|0.0|100
0|2020-08-29|2309.0|0|2309.0|0|10.0|0|0.0|100
0|2020-08-30|2309.0|0|2309.0|0|10.0|0|0.0|100
0|2020-08-31|2329.0|0|2333.0|0|10.0|0|0.0|100
0|2020-09-01|2329.0|0|2333.0|0|10.0|0|0.0|100
0|2020-09-02|2367.0|0|2373.0|0|10.0|0|0.0|100
0|2020-09-03|2367.0|0|2373.0|0|10.0|0|0.0|100
0|2020-09-04|2388.0|0|2395.0|0|10.0|0|0.0|100
0|2020-09-05|2388.0|0|2395.0|0|10.0|0|0.0|100
0|2020-09-06|2388.0|0|2395.0|0|10.0|0|0.0|100
0|2020-09-07|2415.0|0|2423.0|0|10.0|0|0.0|100
0|2020-09-08|2415.0|0|2423.0|0|10.0|0|0.0|100
0|2020-09-09|2435.0|0|2448.0|0|10.0|0|0.0|100
0|2020-09-10|2435.0|0|2448.0|0|10.0|0|0.0|100
0|2020-09-11|2468.0|0|2486.0|0|10.0|0|0.0|100
0|2020-09-12|2468.0|0|2486.0|0|10.0|0|0.0|100
0|2020-09-13|2468.0|0|2486.0|0|10.0|0|0.0|100
0|2020-09-14|2514.0|0|2534.0|0|10.0|0|0.0|100
0|2020-09-15|2514.0|0|2534.0|0|10.0|0|0.0|100
0|2020-09-16|2546.0|0|2571.0|0|10.0|0|0.0|100
0|2020-09-17|2546.0|0|2571.0|0|10.0|0|0.0|100
0|2020-09-18|2593.0|0|2627.0|0|10.0|0|0.0|100
0|2020-09-19|2593.0|0|2627.0|0|10.0|0|0.0|100
0|2020-09-20|2593.0|0|2627.0|0|10.0|0|0.0|100
0|2020-09-21|2655.0|0|2691.0|0|10.0|0|0.0|100
0|2020-09-22|2655.0|0|2691.0|0|10.0|0|0.0|100
0|2020-09-23|2718.0|0|2756.0|0|10.0|0|0.0|100
0|2020-09-24|2718.0|0|2756.0|0|10.0|0|0.0|100
0|2020-09-25|2760.0|0|2800.0|0|10.0|0|0.0|100
0|2020-09-26|2760.0|0|2800.0|0|10.0|0|0.0|100
0|2020-09-27|2760.0|0|2800.0|0|10.0|0|0.0|100
0|2020-09-28|2802.0|0|2859.0|0|10.0|0|0.0|100
0|2020-09-29|2802.0|0|2859.0|0|10.0|0|0.0|100
0|2020-09-30|2831.0|0|2902.0|0|13.0|0|0.0|100
0|2020-10-01|2831.0|0|2902.0|0|13.0|0|0.0|100
0|2020-10-02|2859.0|0|2942.0|0|13.0|0|0.0|100
0|2020-10-03|2859.0|0|2942.0|0|13.0|0|0.0|100
0|2020-10-04|2859.0|0|2942.0|0|13.0|0|0.0|100
0|2020-10-05|2888.0|0|2986.0|0|13.0|0|0.0|100
0|2020-10-06|2986.0|0|2986.0|0|13.0|0|0.0|100
0|2020-10-07|2927.0|0|3034.0|0|13.0|0|0.0|100
0|2020-10-08|2927.0|0|3034.0|0|13.0|0|0.0|100
0|2020-10-09|2983.0|0|3094.0|0|13.0|0|0.0|100
0|2020-10-10|2983.0|0|3094.0|0|13.0|0|0.0|100
0|2020-10-11|2983.0|0|3094.0|0|13.0|0|0.0|100
0|2020-10-12|3021.0|0|3174.0|0|13.0|0|0.0|100
0|2020-10-13|3021.0|0|3174.0|0|13.0|0|0.0|100
0|2020-10-14|3073.0|0|3203.0|0|13.0|0|0.0|100
0|2020-10-15|3073.0|0|3203.0|0|13.0|0|0.0|100
0|2020-10-16|3108.0|0|3240.0|0|13.0|0|0.0|100
0|2020-10-17|3108.0|0|3240.0|0|13.0|0|0.0|100
0|2020-10-18|3108.0|0|3240.0|0|13.0|0|0.0|100
0|2020-10-19|3134.0|0|3268.0|0|13.0|0|0.0|100
0|2020-10-20|3134.0|0|3268.0|0|13.0|0|0.0|100
0|2020-10-21|3171.0|0|3313.0|0|13.0|0|0.0|100
0|2020-10-22|3171.0|0|3313.0|0|13.0|0|0.0|100
0|2020-10-23|3193.0|0|3343.0|0|13.0|0|0.0|100
0|2020-10-24|3193.0|0|3343.0|0|13.0|0|0.0|100
0|2020-10-25|3193.0|0|3343.0|0|13.0|0|0.0|100
0|2020-10-26|3210.0|0|3371.0|0|13.0|0|0.0|100
0|2020-10-27|3210.0|0|3371.0|0|13.0|0|0.0|100
0|2020-10-28|3271.0|0|3448.0|0|13.0|0|0.0|100
0|2020-10-29|3271.0|0|3448.0|0|13.0|0|0.0|100
0|2020-10-30|3302.0|0|3491.0|0|13.0|0|0.0|100
0|2020-10-31|3302.0|0|3491.0|0|13.0|0|0.0|100
0|2020-11-01|3302.0|0|3491.0|0|13.0|0|0.0|100
0|2020-11-02|3345.0|0|3548.0|0|13.0|0|0.0|100
0|2020-11-03|3345.0|0|3548.0|0|13.0|0|0.0|100
0|2020-11-04|3410.0|0|3635.0|0|13.0|0|0.0|100
0|2020-11-05|3410.0|0|3635.0|0|13.0|0|0.0|100
0|2020-11-06|3886.0|0|3781.0|0|13.0|0|0.0|100
0|2020-11-07|3886.0|0|3781.0|0|13.0|0|0.0|100
0|2020-11-08|3886.0|0|3781.0|0|13.0|0|0.0|100
0|2020-11-09|4020.0|0|3915.0|0|13.0|0|0.0|100
0|2020-11-10|3915.0|0|3915.0|0|13.0|0|0.0|100
0|2020-11-11|4022.0|0|4022.0|0|13.0|0|0.0|100
0|2020-11-12|4022.0|0|4022.0|0|13.0|0|0.0|100
0|2020-11-13|4128.0|0|4128.0|0|13.0|0|0.0|100
0|2020-11-14|4128.0|0|4128.0|0|13.0|0|0.0|100
0|2020-11-15|4128.0|0|4128.0|0|13.0|0|0.0|100
0|2020-11-16|4225.0|0|4225.0|0|13.0|0|0.0|100
0|2020-11-17|4225.0|0|4225.0|0|13.0|0|0.0|100
0|2020-11-18|4336.0|0|4336.0|0|13.0|0|0.0|100
0|2020-11-19|4336.0|0|4336.0|0|13.0|0|0.0|100
0|2020-11-20|4421.0|0|4421.0|0|13.0|0|0.0|100
0|2020-11-21|4421.0|0|4421.0|0|13.0|0|0.0|100
0|2020-11-22|4421.0|0|4421.0|0|13.0|0|0.0|100
0|2020-11-23|4496.0|0|4496.0|0|13.0|0|0.0|100
0|2020-11-24|4496.0|0|4496.0|0|13.0|0|0.0|100
0|2020-11-25|4552.0|0|4552.0|0|13.0|0|0.0|100
0|2020-11-26|4552.0|0|4552.0|0|13.0|0|0.0|100
0|2020-11-27|4598.0|0|4598.0|0|13.0|0|0.0|100
0|2020-11-28|4598.0|0|4598.0|0|13.0|0|0.0|100
0|2020-11-29|4598.0|0|4598.0|0|13.0|0|0.0|100
0|2020-11-30|4650.0|0|4650.0|0|13.0|0|0.0|100
0|2020-12-01|4650.0|0|4650.0|0|13.0|0|0.0|100
0|2020-12-02|4693.0|0|4693.0|0|13.0|0|0.0|100
0|2020-12-03|4693.0|0|4693.0|0|13.0|0|0.0|100
0|2020-12-04|4747.0|0|4747.0|0|13.0|0|0.0|100
0|2020-12-05|4747.0|0|4747.0|0|13.0|0|0.0|100
0|2020-12-06|4747.0|0|4747.0|0|13.0|0|0.0|100
0|2020-12-07|4807.0|0|4807.0|0|13.0|0|0.0|100
0|2020-12-08|4807.0|0|4807.0|0|13.0|0|0.0|100
0|2020-12-09|4864.0|0|4864.0|0|13.0|0|0.0|100
0|2020-12-10|4864.0|0|4864.0|0|13.0|0|0.0|100
0|2020-12-11|4894.0|0|4894.0|0|13.0|0|0.0|100
0|2020-12-12|4894.0|0|4894.0|0|13.0|0|0.0|100
0|2020-12-13|4894.0|0|4894.0|0|13.0|0|0.0|100
0|2020-12-14|4914.0|0|4914.0|0|13.0|0|0.0|100
0|2020-12-15|4914.0|0|4914.0|0|13.0|0|0.0|100
0|2020-12-16|4948.0|0|4948.0|0|41.0|0|0.0|100
0|2020-12-17|4948.0|0|4948.0|0|41.0|0|0.0|100
0|2020-12-18|4989.0|0|4989.0|0|43.0|0|0.0|100
0|2020-12-19|4989.0|0|4989.0|0|43.0|0|0.0|100
0|2020-12-20|4989.0|0|4989.0|0|43.0|0|0.0|100
0|2020-12-21|5011.0|0|5011.0|0|43.0|0|0.0|100
0|2020-12-22|5011.0|0|5011.0|0|43.0|0|0.0|100
0|2020-12-23|5039.0|0|5039.0|0|43.0|0|0.0|100
0|2020-12-24|5039.0|0|5039.0|0|43.0|0|0.0|100
0|2020-12-25|5039.0|0|5039.0|0|43.0|0|0.0|100
0|2020-12-26|5039.0|0|5039.0|0|43.0|0|0.0|100
0|2020-12-27|5039.0|0|5039.0|0|43.0|0|0.0|100
0|2020-12-28|5089.0|0|5089.0|0|44.0|0|0.0|100
0|2020-12-29|5089.0|0|5089.0|0|44.0|0|0.0|100
0|2020-12-30|5138.0|0|5138.0|0|44.0|0|0.0|100
0|2020-12-31|5138.0|0|5138.0|0|44.0|0|0.0|100
0|2021-01-01|5182.0|0|5182.0|0|44.0|0|0.0|100
0|2021-01-02|5182.0|0|5182.0|0|44.0|0|0.0|100
0|2021-01-03|5182.0|0|5182.0|0|44.0|0|0.0|100
0|2021-01-04|5206.0|0|5206.0|0|44.0|0|0.0|100
0|2021-01-05|5206.0|0|5206.0|0|44.0|0|0.0|100
0|2021-01-06|5262.0|0|5262.0|0|44.0|0|0.0|100
0|2021-01-07|5262.0|0|5262.0|0|44.0|0|0.0|100
0|2021-01-08|5304.0|0|5304.0|0|44.0|0|0.0|100
0|2021-01-09|5304.0|0|5304.0|0|44.0|0|0.0|100
0|2021-01-10|5304.0|0|5304.0|0|44.0|0|0.0|100
0|2021-01-11|5337.0|0|5337.0|0|44.0|0|0.0|100
0|2021-01-12|5337.0|0|5337.0|0|44.0|0|0.0|100
0|2021-01-13|5357.0|0|5357.0|0|49.0|0|0.0|100
0|2021-01-14|5357.0|0|5357.0|0|49.0|0|0.0|100
0|2021-01-15|5381.0|0|5381.0|0|49.0|0|0.0|100
0|2021-01-16|5381.0|0|5381.0|0|49.0|0|0.0|100
0|2021-01-17|5381.0|0|5381.0|0|49.0|0|0.0|100
0|2021-01-18|5396.0|0|5396.0|0|50.0|0|0.0|100
0|2021-01-19|5396.0|0|5396.0|0|50.0|0|0.0|100
0|2021-01-20|5413.0|0|5413.0|0|50.0|0|0.0|100
0|2021-01-21|5413.0|0|5413.0|0|50.0|0|0.0|100
0|2021-01-22|5424.0|0|5424.0|0|49.0|0|0.0|100
0|2021-01-23|5424.0|0|5424.0|0|49.0|0|0.0|100
0|2021-01-24|5424.0|0|5424.0|0|49.0|0|0.0|100
0|2021-01-25|5435.0|0|5435.0|0|49.0|0|0.0|100
0|2021-01-26|5435.0|0|5435.0|0|49.0|0|0.0|100
