|dates|Lincoln_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Lincoln_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Lincoln_NorthCarolina_UnitedStates.AverageDewPoint.data|Lincoln_NorthCarolina_UnitedStates.AverageDewPoint.missing|Lincoln_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Lincoln_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Lincoln_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Lincoln_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-07|76.421875|0|68.88541666666667|0|80.28125|0|29.02244791666664|0
0|2020-06-08|77.54166666666667|0|72.97916666666667|0|87.30208333333333|0|29.059791666666655|0
0|2020-06-09|78.77604166666667|0|71.09375|0|79.96875|0|29.052291666666665|0
0|2020-06-10|76.60416666666667|0|71.83333333333333|0|86.66666666666667|0|29.054583333333326|0
0|2020-06-11|78.39583333333333|0|70.03125|0|78.20833333333333|0|29.124687500000007|0
0|2020-06-12|73.55208333333333|0|56.354166666666664|0|57.729166666666664|0|29.22927083333333|0
0|2020-06-13|69.69791666666667|0|57.333333333333336|0|68.84375|0|29.201458333333335|0
0|2020-06-14|69.08333333333333|0|56.46875|0|68.60416666666667|0|29.276458333333355|0
0|2020-06-15|62.0|0|55.958333333333336|0|81.82291666666667|0|29.313020833333297|0
0|2020-06-16|56.5625|0|56.479166666666664|0|99.59375|0|29.278437499999956|0
0|2020-06-17|63.114583333333336|0|59.8125|0|89.90625|0|29.149062500000028|0
0|2020-06-18|68.19791666666667|0|63.65625|0|87.11458333333333|0|29.138958333333353|0
0|2020-06-19|70.375|0|65.9375|0|88.02604166666667|0|29.162395833333353|0
0|2020-06-20|71.48958333333333|0|65.04166666666667|0|83.26041666666667|0|29.12000000000002|0
0|2020-06-21|75.58333333333333|0|65.45833333333333|0|75.55208333333333|0|29.07593749999999|0
0|2020-06-22|76.17708333333333|0|67.21875|0|77.5625|0|29.068229166666654|0
0|2020-06-23|73.64583333333333|0|67.71875|0|83.0625|0|28.95114583333336|0
0|2020-06-24|75.46875|0|65.3125|0|74.52083333333333|0|28.979375000000005|0
0|2020-06-25|74.78125|0|66.27083333333333|0|78.02083333333333|0|29.081354166666625|0
0|2020-06-26|75.34375|0|61.21875|0|67.69791666666667|0|29.190833333333348|0
0|2020-06-27|75.04166666666667|0|65.5|0|74.75|0|29.08322916666667|0
0|2020-06-28|74.94791666666667|0|68.0625|0|81.17708333333333|0|28.994999999999965|0
0|2020-06-29|78.16666666666667|0|69.72916666666667|0|78.60416666666667|0|29.010625000000008|0
0|2020-06-30|75.60416666666667|0|69.77083333333333|0|84.453125|0|29.008177083333337|0
0|2020-07-01|77.23958333333333|0|68.54166666666667|0|77.875|0|28.96145833333335|0
0|2020-07-02|77.80208333333333|0|67.02083333333333|0|73.94791666666667|0|28.990729166666657|0
0|2020-07-03|78.33333333333333|0|66.11979166666667|0|71.88541666666667|0|29.040416666666626|0
0|2020-07-04|79.65625|0|67.36458333333333|0|71.52083333333333|0|29.016874999999985|0
0|2020-07-05|78.23958333333333|0|70.96875|0|80.6875|0|29.056666666666654|0
0|2020-07-06|75.86458333333333|0|67.61458333333333|0|78.48958333333333|0|29.13739583333336|0
0|2020-07-07|75.05729166666667|0|70.984375|0|88.24479166666667|0|29.11052083333333|0
0|2020-07-08|77.52604166666667|0|69.27083333333333|0|78.34895833333333|0|29.02723958333331|0
0|2020-07-09|77.84375|0|70.05208333333333|0|78.82291666666667|0|29.00010416666662|0
0|2020-07-10|79.07291666666667|0|70.60416666666667|0|79.33333333333333|0|28.980208333333312|0
0|2020-07-11|77.61458333333333|0|64.80208333333333|0|70.92708333333333|0|28.95218750000001|0
0|2020-07-12|76.54166666666667|0|64.44791666666667|0|71.29166666666667|0|28.93395833333336|0
0|2020-07-13|79.35416666666667|0|67.39583333333333|0|71.46875|0|28.950937499999984|0
0|2020-07-14|80.66145833333333|0|67.65625|0|69.265625|0|29.07151041666663|0
0|2020-07-15|79.0625|0|70.51041666666667|0|77.5625|0|29.161875000000013|0
0|2020-07-16|80.625|0|71.71875|0|76.77083333333333|0|29.232395833333328|0
0|2020-07-17|79.96875|0|71.92708333333333|0|79.55208333333333|0|29.239166666666637|0
0|2020-07-18|77.99479166666667|0|72.75520833333333|0|86.46875|0|29.196562500000017|0
0|2020-07-19|78.67708333333333|0|72.0625|0|83.30208333333333|0|29.132395833333348|0
0|2020-07-20|80.203125|0|71.25520833333333|0|77.74479166666667|0|29.111927083333338|0
0|2020-07-21|76.90625|0|71.5625|0|86.42708333333333|0|29.151250000000008|0
0|2020-07-22|78.05208333333333|0|70.125|0|79.91666666666667|0|29.17812500000001|0
0|2020-07-23|77.51041666666667|0|71.78125|0|84.9375|0|29.208020833333325|0
0|2020-07-24|75.48958333333333|0|69.54166666666667|0|84.65625|0|29.229999999999976|0
0|2020-07-25|76.53125|0|67.84375|0|78.19791666666667|0|29.214062499999994|0
0|2020-07-26|78.91666666666667|0|69.05208333333333|0|75.71875|0|29.20093749999999|0
0|2020-07-27|80.1875|0|69.8125|0|75.05208333333333|0|29.106562500000006|0
0|2020-07-28|79.97916666666667|0|70.64583333333333|0|77.03125|0|29.049791666666664|0
0|2020-07-29|77.97916666666667|0|71.71875|0|83.92708333333333|0|29.067708333333325|0
0|2020-07-30|76.47916666666667|0|72.35416666666667|0|88.82291666666667|0|29.008020833333305|0
0|2020-07-31|80.02604166666667|0|72.359375|0|80.46875|0|28.950052083333333|0
0|2020-08-01|78.875|0|69.67708333333333|0|76.17708333333333|0|29.009166666666648|0
0|2020-08-02|80.5|0|70.96875|0|76.04166666666667|0|29.040312499999988|0
0|2020-08-03|74.16145833333333|0|70.96354166666667|0|90.78645833333333|0|29.087031249999985|0
0|2020-08-04|75.55208333333333|0|67.73958333333333|0|79.625|0|29.017708333333342|0
0|2020-08-05|77.44791666666667|0|68.67708333333333|0|78.02083333333333|0|29.103541666666686|0
0|2020-08-06|76.71875|0|69.9375|0|82.25520833333333|0|29.121979166666687|0
0|2020-08-07|73.82291666666667|0|70.32291666666667|0|90.28125|0|29.16697916666668|0
0|2020-08-08|76.14583333333333|0|69.52083333333333|0|83.14583333333333|0|29.20604166666669|0
0|2020-08-09|78.40625|0|68.14583333333333|0|75.13541666666667|0|29.204895833333335|0
0|2020-08-10|77.89583333333333|0|68.60416666666667|0|77.79166666666667|0|29.130312500000016|0
0|2020-08-11|77.04166666666667|0|72.34375|0|87.17708333333333|0|29.064062499999977|0
0|2020-08-12|76.95833333333333|0|72.53125|0|87.35416666666667|0|29.088854166666646|0
0|2020-08-13|75.40625|0|71.39583333333333|0|88.78125|0|29.090833333333318|0
0|2020-08-14|76.05729166666667|0|71.84895833333333|0|88.36458333333333|0|29.04213541666664|0
0|2020-08-15|74.46875|0|71.80208333333333|0|92.38541666666667|0|28.968749999999996|0
0|2020-08-16|71.92708333333333|0|66.42708333333333|0|84.75|0|29.009895833333346|0
0|2020-08-17|73.29166666666667|0|68.63541666666667|0|87.13541666666667|0|29.05385416666667|0
0|2020-08-18|73.80208333333333|0|63.479166666666664|0|75.65625|0|29.026979166666646|0
0|2020-08-19|72.44791666666667|0|66.92708333333333|0|85.58333333333333|0|28.99260416666667|0
0|2020-08-20|73.53125|0|68.22916666666667|0|85.22916666666667|0|29.06166666666664|0
0|2020-08-21|72.15625|0|70.55208333333333|0|95.16666666666667|0|29.040104166666655|0
0|2020-08-22|74.58854166666667|0|69.66666666666667|0|86.11458333333333|0|29.06744791666664|0
0|2020-08-23|75.04166666666667|0|69.34375|0|84.15625|0|29.186041666666668|0
0|2020-08-24|74.39583333333333|0|71.33333333333333|0|91.36458333333333|0|29.219062499999996|0
0|2020-08-25|75.69270833333333|0|72.078125|0|89.5625|0|29.173229166666697|0
0|2020-08-26|78.30208333333333|0|70.09375|0|79.77083333333333|0|29.15395833333336|0
0|2020-08-27|77.92708333333333|0|71.92708333333333|0|84.48958333333333|0|29.120937500000007|0
0|2020-08-28|79.38541666666667|0|73.86458333333333|0|84.54166666666667|0|29.049687499999937|0
0|2020-08-29|78.30208333333333|0|73.07291666666667|0|86.19270833333333|0|28.87588541666663|0
0|2020-08-30|76.5625|0|68.46875|0|79.34375|0|28.927499999999984|0
0|2020-08-31|74.63020833333333|0|72.90104166666667|0|94.8125|0|28.992343750000014|0
0|2020-09-01|76.84375|0|74.66666666666667|0|93.84375|0|29.068229166666644|0
0|2020-09-02|79.07291666666667|0|73.16666666666667|0|84.77083333333333|0|29.033020833333325|0
0|2020-09-03|79.72916666666667|0|71.77083333333333|0|80.30208333333333|0|29.000833333333315|0
0|2020-09-04|79.36458333333333|0|70.20833333333333|0|77.07291666666667|0|29.096354166666682|0
0|2020-09-05|72.22916666666667|0|59.770833333333336|0|69.52083333333333|0|29.27562500000001|0
0|2020-09-06|67.70833333333333|0|57.9375|0|76.66145833333333|0|29.260989583333302|0
0|2020-09-07|68.41666666666667|0|59.625|0|78.90625|0|29.14270833333335|0
0|2020-09-08|69.76041666666667|0|61.979166666666664|0|79.71875|0|29.160416666666688|0
0|2020-09-09|73.1875|0|71.52083333333333|0|94.84375|0|29.22729166666667|0
0|2020-09-10|75.46875|0|72.4375|0|91.47916666666667|0|29.251614583333318|0
0|2020-09-11|77.29166666666667|0|70.4375|0|81.94791666666667|0|29.18479166666666|0
0|2020-09-12|74.046875|0|73.30729166666667|0|97.88541666666667|0|29.17734374999998|0
0|2020-09-13|73.07291666666667|0|67.94791666666667|0|86.05208333333333|0|29.174479166666668|0
0|2020-09-14|73.30208333333333|0|68.65625|0|87.42708333333333|0|29.197812500000026|0
0|2020-09-15|68.23958333333333|0|58.989583333333336|0|73.88020833333333|0|29.30343749999999|0
0|2020-09-16|64.13541666666667|0|57.604166666666664|0|80.88541666666667|0|29.23499999999999|0
0|2020-09-17|65.30208333333333|0|65.30208333333333|0|100.0|0|28.978645833333328|0
0|2020-09-18|70.0625|0|62.375|0|78.5625|0|29.005|0
0|2020-09-19|61.677083333333336|0|48.395833333333336|0|62.84375|0|29.27666666666668|0
0|2020-09-20|59.161458333333336|0|46.703125|0|65.078125|0|29.37338541666666|0
0|2020-09-21|55.385416666666664|0|44.583333333333336|0|71.78125|0|29.483749999999997|0
0|2020-09-22|55.041666666666664|0|47.677083333333336|0|80.54166666666667|0|29.30239583333332|0
0|2020-09-23|60.708333333333336|0|53.552083333333336|0|81.92708333333333|0|29.142656250000016|0
0|2020-09-24|61.885416666666664|0|60.90625|0|96.82291666666667|0|29.126562500000006|0
0|2020-09-25|61.458333333333336|0|61.458333333333336|0|100.0|0|29.10838541666665|0
0|2020-09-26|65.08333333333333|0|61.854166666666664|0|90.44791666666667|0|29.098750000000013|0
0|2020-09-27|64.58333333333333|0|61.40625|0|90.88020833333333|0|29.061614583333323|0
0|2020-09-28|70.77604166666667|0|67.66145833333333|0|91.296875|0|28.98885416666663|0
0|2020-09-29|66.34375|0|65.03125|0|95.80208333333333|0|28.893020833333328|0
0|2020-09-30|58.739583333333336|0|49.3125|0|75.25|0|29.029999999999998|0
0|2020-10-01|62.0|0|53.0|0|77.40625|0|29.03354166666664|0
0|2020-10-02|58.802083333333336|0|43.927083333333336|0|62.90625|0|29.126979166666676|0
0|2020-10-03|53.791666666666664|0|45.125|0|78.02083333333333|0|29.25854166666667|0
0|2020-10-04|54.791666666666664|0|48.729166666666664|0|83.64583333333333|0|29.235729166666655|0
0|2020-10-05|58.552083333333336|0|50.479166666666664|0|79.77083333333333|0|29.226249999999983|0
0|2020-10-06|59.21875|0|52.723958333333336|0|83.24479166666667|0|29.213541666666654|0
0|2020-10-07|62.90625|0|54.96875|0|80.86458333333333|0|29.09572916666667|0
0|2020-10-08|67.05729166666667|0|58.541666666666664|0|79.38020833333333|0|29.137500000000003|0
0|2020-10-09|62.770833333333336|0|57.322916666666664|0|83.10416666666667|0|29.267916666666668|0
0|2020-10-10|63.4375|0|63.4375|0|100.0|0|29.160416666666706|0
0|2020-10-11|66.72916666666667|0|66.72916666666667|0|100.0|0|28.968437499999983|0
0|2020-10-12|66.57291666666667|0|66.5625|0|99.94791666666667|0|28.962291666666673|0
0|2020-10-13|68.59375|0|61.052083333333336|0|80.45833333333333|0|29.034583333333334|0
0|2020-10-14|57.635416666666664|0|46.895833333333336|0|75.75|0|29.155312499999994|0
0|2020-10-15|61.395833333333336|0|60.020833333333336|0|95.89583333333333|0|29.103125000000002|0
0|2020-10-16|61.151041666666664|0|53.755208333333336|0|79.70833333333333|0|29.13635416666666|0
0|2020-10-17|51.072916666666664|0|36.1875|0|63.833333333333336|0|29.369687500000012|0
0|2020-10-18|49.927083333333336|0|42.125|0|80.01041666666667|0|29.397916666666674|0
0|2020-10-19|54.677083333333336|0|46.979166666666664|0|80.41666666666667|0|29.323750000000015|0
